location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13243,2022-02-15,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,2,0,1462,47,0,3043,0,0,0,0,0,0,0,1,0,0,18,40,90,128,117,88,134,104,66,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,8.183333,-1.611111,19.916667,0.0,-1.152778,50.903362
US_GA_13243,2022-02-16,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,2,0,1464,47,18,3061,0,0,0,1,0,0,0,0,1,0,18,40,90,129,117,88,134,104,67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,13.888889,3.8,24.594444,0.0,5.243056,56.081749
US_GA_13243,2022-02-17,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1464,47,3,3064,0,0,0,0,0,0,0,0,0,0,18,40,90,129,117,88,134,104,67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-22,32.28,18.127778,9.872222,25.811111,0.0,13.638889,75.643984
US_GA_13243,2022-02-18,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,3,0,1467,47,1,3065,0,1,0,0,1,0,0,0,0,0,18,41,90,129,118,88,134,104,67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,40.51,17.044444,10.666667,23.627778,6.745111,12.395833,76.224212
US_GA_13243,2022-02-19,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1467,47,0,3065,0,0,0,0,0,0,0,0,0,0,18,41,90,129,118,88,134,104,67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,48.15,8.566667,0.8,19.072222,4.8768,-2.263889,47.299366
US_GA_13243,2022-02-20,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1467,47,0,3065,0,0,0,0,0,0,0,0,0,0,18,41,90,129,118,88,134,104,67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,63.44,9.088889,-0.294444,20.7,0.0,-1.215278,48.112183
US_GA_13243,2022-02-21,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,3,0,1470,47,0,3065,1,0,0,0,0,0,0,0,1,0,19,41,90,129,118,88,134,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-20,56.57,12.738889,6.35,18.805556,1.044222,7.8125,72.216205
US_GA_13243,2022-02-22,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,2,0,1472,47,7,3072,1,0,0,0,0,0,0,0,0,0,20,41,90,129,118,88,134,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,30.67,18.6,10.238889,28.111111,3.556,14.270833,75.827189
US_GA_13243,2022-02-23,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,1,0,1473,47,0,3072,0,0,0,0,0,0,1,0,0,0,20,41,90,129,118,88,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,45.79,20.194444,13.227778,28.016667,0.0,16.069444,76.284745
US_GA_13243,2022-02-24,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1473,47,1,3073,0,0,0,0,0,0,0,0,0,0,20,41,90,129,118,88,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-13,33.87,19.633333,12.605556,27.916667,0.0,15.75,77.87128
US_GA_13243,2022-02-25,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1473,47,0,3073,0,0,1,0,0,0,0,0,0,0,20,41,91,129,118,88,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,19.266667,13.488889,26.944444,0.0,16.118056,81.860527
US_GA_13243,2022-02-26,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1473,47,0,3073,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,88,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,16.061111,8.561111,24.766667,0.0508,6.625,55.122611
US_GA_13243,2022-02-27,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1473,47,0,3073,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,88,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,48.85,15.911111,7.95,24.844444,0.0,8.631944,62.657862
US_GA_13243,2022-02-28,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,3,0,1476,47,0,3073,0,0,0,0,0,1,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,39.96,13.588889,10.538889,19.916667,0.3175,8.618056,72.409491
US_GA_13243,2022-03-01,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,22,3095,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-21,31.39,11.983333,3.705556,22.638889,0.0508,3.763889,56.548192
US_GA_13243,2022-03-02,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3095,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-16,31.47,13.261111,2.288889,25.777778,0.0,1.666667,44.680208
US_GA_13243,2022-03-03,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3095,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-16,48.45,14.888889,3.183333,27.25,0.0,2.645833,43.331062
US_GA_13243,2022-03-04,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,3,3098,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,34.33,16.072222,4.427778,28.977778,0.0,3.236111,41.922399
US_GA_13243,2022-03-05,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,2,3100,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,46.48,17.9,7.405556,28.538889,0.0,9.076389,56.106961
US_GA_13243,2022-03-06,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3100,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,50.72,19.516667,10.333333,29.122222,0.0,12.25,62.365034
US_GA_13243,2022-03-07,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3100,0,0,0,0,0,0,0,0,0,0,20,41,91,129,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,41.52,20.916667,13.194444,29.322222,0.169333,15.444444,70.905755
US_GA_13243,2022-03-08,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,1,3101,0,0,0,1,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,48.78,19.183333,15.744444,25.372222,2.681111,15.451389,82.709401
US_GA_13243,2022-03-09,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3101,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-11,29.32,18.011111,13.322222,22.388889,2.116667,15.395833,88.166648
US_GA_13243,2022-03-10,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3101,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-2,31.93,15.233333,12.461111,22.472222,5.503333,11.690476,80.635807
US_GA_13243,2022-03-11,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3101,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,17.066667,13.794444,21.194444,1.721556,14.880952,90.570378
US_GA_13243,2022-03-12,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,3,3104,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,11.377778,3.788889,19.75,10.752667,4.118056,62.805506
US_GA_13243,2022-03-13,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,47,0,3104,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,60.42,3.988889,-3.688889,16.227778,3.4036,-9.173611,37.849887
US_GA_13243,2022-03-14,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,1,0,1477,47,0,3104,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,34.98,9.111111,-2.0,21.333333,0.0,-0.055556,52.272773
US_GA_13243,2022-03-15,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1477,47,5,3109,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,29.75,14.972222,11.083333,19.372222,2.63525,10.9375,77.136571
US_GA_13243,2022-03-16,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,1,1477,48,0,3109,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,54.2,18.030864,14.166667,24.0,9.7155,14.134921,78.695158
US_GA_13243,2022-03-17,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1477,48,2,3111,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-12,,15.969136,8.537037,25.080247,1.580444,10.809524,71.007097
US_GA_13243,2022-03-18,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,-1,0,1476,48,0,3111,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,45.58,15.388889,10.466667,22.238889,15.719778,13.430556,88.728813
US_GA_13243,2022-03-19,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,48,0,3111,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,18.161111,13.377778,22.266667,32.2072,13.527778,74.442649
US_GA_13243,2022-03-20,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1476,48,0,3111,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,14.977778,5.455556,23.533333,2.159,3.972222,48.005184
US_GA_13243,2022-03-21,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,1,0,1477,48,0,3111,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,47.6,14.488889,4.188889,25.2,0.0,2.875,45.108281
US_GA_13243,2022-03-22,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1477,48,2,3113,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,28.94,18.577778,9.466667,26.838889,0.0,9.722222,56.005734
US_GA_13243,2022-03-23,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,1477,48,0,3113,0,0,0,0,0,0,0,0,0,0,20,41,91,130,118,89,135,104,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,7,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-20,54.7,21.861111,17.511111,24.911111,8.240889,17.638889,76.985919
