location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72031,2021-04-21,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,38,9365,,,154815,4468017,18.388889,-65.966667,16,62,-1,-7,-37,-12,-21,8,26.986111,24.458333,29.854167,0.0,20.933333,69.454238
US_PR_72031,2021-04-22,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,42,9407,,,154815,4468017,18.388889,-65.966667,16,62,-8,-8,-40,-7,-21,10,27.069444,24.756944,29.708333,0.689429,21.533333,71.647372
US_PR_72031,2021-04-23,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,80,9487,,,154815,4468017,18.388889,-65.966667,16,62,-10,-9,-31,-19,-19,9,27.118056,24.368056,29.854167,0.47625,21.488889,71.425803
US_PR_72031,2021-04-24,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,96,9583,,,154815,4468017,18.388889,-65.966667,16,62,-11,-13,-23,-19,-8,5,27.326389,24.680556,29.881944,0.254,21.277778,69.085778
US_PR_72031,2021-04-25,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,53,9636,,,154815,4468017,18.388889,-65.966667,16,62,-14,-17,-22,-15,-13,5,26.951389,24.5625,29.763889,0.072571,20.455556,67.512175
US_PR_72031,2021-04-26,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,56,9692,,30482,154815,4468017,18.388889,-65.966667,16,62,-8,-12,-31,-10,-15,7,26.611111,23.215278,29.875,0.145143,20.511111,68.3079
US_PR_72031,2021-04-27,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,56,9748,183,30665,154815,4468017,18.388889,-65.966667,16,62,-6,-14,-35,-10,-23,10,26.798611,24.111111,29.9375,0.870857,20.911111,70.089409
US_PR_72031,2021-04-28,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,17,9765,390,31055,154815,4468017,18.388889,-65.966667,16,62,-8,-15,-51,-10,-22,11,25.3125,23.111111,28.527778,4.572,21.455556,78.449246
US_PR_72031,2021-04-29,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,3,9768,475,31530,154815,4468017,18.388889,-65.966667,16,62,-4,-10,-40,-8,-21,11,25.930556,23.131944,29.479167,1.735667,20.688889,72.148185
US_PR_72031,2021-04-30,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,68,9836,879,32409,154815,4468017,18.388889,-65.966667,16,62,-12,-9,-34,-15,-17,9,26.576389,23.618056,29.333333,0.471714,21.388889,72.962111
US_PR_72031,2021-05-01,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,30,9866,533,32942,154815,4468017,18.388889,-65.966667,16,62,-12,-14,-27,-8,-8,5,26.784722,23.548611,29.430556,1.27,21.222222,71.270778
US_PR_72031,2021-05-02,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,57,9923,0,32942,154815,4468017,18.388889,-65.966667,16,62,-11,-17,-28,-8,-9,5,26.868056,23.819444,29.625,0.03175,21.288889,70.808286
US_PR_72031,2021-05-03,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,22,9945,633,33575,154815,4468017,18.388889,-65.966667,16,62,-4,-11,-35,-9,-13,7,27.013889,24.173611,29.590278,0.28575,21.522222,70.983627
US_PR_72031,2021-05-04,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,21,9966,174,33749,154815,4468017,18.388889,-65.966667,16,62,0,-8,-41,-8,-20,9,27.150794,24.277778,30.134921,2.201333,21.866667,72.897733
US_PR_72031,2021-05-05,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,14,9980,579,34328,154815,4468017,18.388889,-65.966667,16,62,1,-8,-41,-4,-20,8,27.111111,24.68254,29.873016,0.465667,21.777778,72.809756
US_PR_72031,2021-05-06,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,9980,1250,35578,154815,4468017,18.388889,-65.966667,16,62,1,-3,-32,3,-19,9,26.981481,24.388889,29.660494,1.2065,21.407407,71.507948
US_PR_72031,2021-05-07,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,26,10006,728,36306,154815,4468017,18.388889,-65.966667,16,62,-5,0,-24,-3,-16,7,26.932099,23.950617,29.567901,2.95275,20.666667,68.359362
US_PR_72031,2021-05-08,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,25,10031,682,36988,154815,4468017,18.388889,-65.966667,16,62,-6,12,-25,-2,-7,4,26.839506,23.820988,29.648148,1.11125,21.518519,73.264529
US_PR_72031,2021-05-09,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,25,10056,1135,38123,154815,4468017,18.388889,-65.966667,16,62,-41,-29,-22,-4,-15,2,27.345679,24.475309,29.925926,1.3335,22.259259,74.03462
US_PR_72031,2021-05-10,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,20,10076,211,38334,154815,4468017,18.388889,-65.966667,16,62,-7,-11,-36,5,-15,7,27.234568,24.808642,29.82716,0.889,22.833333,76.679932
US_PR_72031,2021-05-11,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,6,10082,114,38448,154815,4468017,18.388889,-65.966667,16,62,-5,-13,-41,5,-20,9,27.216049,25.179012,29.716049,0.310444,22.731481,76.152267
US_PR_72031,2021-05-12,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,10083,625,39073,154815,4468017,18.388889,-65.966667,16,62,-2,-6,-35,0,-21,9,27.45679,25.512346,29.87037,0.338667,22.0,71.790219
US_PR_72031,2021-05-13,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,3,10086,740,39813,154815,4468017,18.388889,-65.966667,16,62,-4,-7,-38,2,-19,9,27.487654,25.308642,30.061728,0.0,21.62963,70.203009
US_PR_72031,2021-05-14,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,20,10106,553,40366,154815,4468017,18.388889,-65.966667,16,62,-10,-3,-29,-6,-16,8,27.154321,24.611111,29.685185,1.143,22.259259,74.51372
US_PR_72031,2021-05-15,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,16,10122,583,40949,154815,4468017,18.388889,-65.966667,16,62,-10,-9,-21,1,-7,4,27.253086,24.450617,30.530864,0.870857,22.12963,73.495203
US_PR_72031,2021-05-16,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,10,10132,567,41516,154815,4468017,18.388889,-65.966667,16,62,-13,-13,-16,2,-8,4,27.753086,24.722222,30.654321,1.100667,22.425926,73.052705
US_PR_72031,2021-05-17,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,11,10143,0,41516,154815,4468017,18.388889,-65.966667,16,62,-3,-8,-27,3,-13,6,27.820988,24.740741,30.469136,0.0,22.092593,70.9785
US_PR_72031,2021-05-18,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,5,10148,69,41585,154815,4468017,18.388889,-65.966667,16,62,-3,-8,-38,3,-20,8,27.895062,24.845679,31.08642,0.0,22.222222,70.933077
US_PR_72031,2021-05-19,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10148,735,42320,154815,4468017,18.388889,-65.966667,16,62,-1,-7,-35,2,-20,8,28.296296,25.148148,31.58642,0.03175,22.546296,71.3703
US_PR_72031,2021-05-20,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10152,760,43080,154815,4468017,18.388889,-65.966667,16,62,-2,-5,-29,7,-19,9,28.037037,25.567901,30.987654,0.0,22.907407,73.701815
US_PR_72031,2021-05-21,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10156,0,43080,154815,4468017,18.388889,-65.966667,16,62,-10,-7,-28,-2,-17,8,27.802469,25.098765,30.697531,0.0,22.527778,73.461665
US_PR_72031,2021-05-22,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,9,10165,722,43802,154815,4468017,18.388889,-65.966667,16,62,-11,-13,-10,2,-7,4,28.111111,25.339506,30.574074,0.0635,22.777778,72.698593
US_PR_72031,2021-05-23,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,8,10173,727,44529,154815,4468017,18.388889,-65.966667,16,62,-14,-17,-27,1,-12,5,25.981481,23.0,29.524691,16.183429,21.851852,77.952447
US_PR_72031,2021-05-24,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,17,10190,120,44649,154815,4468017,18.388889,-65.966667,16,62,-3,-10,-13,6,-12,5,27.37037,23.623457,30.32716,14.280444,22.712963,75.486062
US_PR_72031,2021-05-25,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,7,10197,53,44702,154815,4468017,18.388889,-65.966667,16,62,-2,-11,-17,13,-20,7,27.888889,25.17284,30.209877,0.0,22.564815,72.47583
US_PR_72031,2021-05-26,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10197,1726,46428,154815,4468017,18.388889,-65.966667,16,62,1,-7,-22,13,-19,7,28.432099,26.364198,30.407407,0.169333,22.518519,70.993563
US_PR_72031,2021-05-27,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,8,10205,485,46913,154815,4468017,18.388889,-65.966667,16,62,-2,-6,-26,12,-22,8,27.925926,25.339506,30.462963,0.0,22.388889,71.786434
US_PR_72031,2021-05-28,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,2,10207,482,47395,154815,4468017,18.388889,-65.966667,16,62,-7,-4,-14,3,-19,6,27.216049,24.740741,29.771605,0.028222,22.490741,74.632645
US_PR_72031,2021-05-29,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,8,10215,430,47825,154815,4468017,18.388889,-65.966667,16,62,-9,-11,-7,7,-11,4,27.209877,24.419753,30.481481,1.36525,22.314815,74.614963
US_PR_72031,2021-05-30,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10219,591,48416,154815,4468017,18.388889,-65.966667,16,62,-10,-12,4,15,-10,2,27.802469,24.888889,30.407407,1.30175,21.935185,70.897116
US_PR_72031,2021-05-31,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,7,10226,0,48416,154815,4468017,18.388889,-65.966667,16,62,1,-11,-1,15,-49,10,27.691358,24.759259,30.462963,5.08,22.342593,72.79724
US_PR_72031,2021-06-01,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10230,254,48670,154815,4468017,18.388889,-65.966667,16,62,0,-8,-21,15,-23,8,27.104938,25.049383,29.407407,3.011714,22.314815,74.722516
US_PR_72031,2021-06-02,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,10231,188,48858,154815,4468017,18.388889,-65.966667,16,62,0,-8,-24,18,-20,8,27.876543,25.728395,29.734568,1.834444,22.203704,71.651547
US_PR_72031,2021-06-03,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,2,10233,263,49121,154815,4468017,18.388889,-65.966667,16,62,-3,-7,-18,16,-22,9,27.537037,25.259259,30.061728,0.762,22.166667,72.325038
US_PR_72031,2021-06-04,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,7,10240,409,49530,154815,4468017,18.388889,-65.966667,16,62,-8,-3,-13,12,-18,7,27.549383,25.216049,29.876543,2.19075,22.527778,73.918816
US_PR_72031,2021-06-05,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,10241,679,50209,154815,4468017,18.388889,-65.966667,16,62,-10,-12,-19,14,-9,6,27.234568,24.432099,30.185185,3.882571,22.740741,76.875495
US_PR_72031,2021-06-06,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10245,0,50209,154815,4468017,18.388889,-65.966667,16,62,-11,-13,-14,16,-14,5,27.407407,25.104938,29.808642,5.23875,22.435185,74.039748
US_PR_72031,2021-06-07,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,8,10253,404,50613,154815,4468017,18.388889,-65.966667,16,62,-4,-9,-20,17,-15,6,27.012346,24.981481,29.154321,1.439333,22.675926,77.171264
US_PR_72031,2021-06-08,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10257,90,50703,154815,4468017,18.388889,-65.966667,16,62,-5,-13,-37,15,-22,9,26.734568,24.222222,28.888889,2.906889,22.712963,78.674141
US_PR_72031,2021-06-09,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10257,380,51083,154815,4468017,18.388889,-65.966667,16,62,-5,-12,-39,11,-21,9,26.432099,23.716049,29.771605,3.882571,22.861111,80.934746
US_PR_72031,2021-06-10,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,3,10260,483,51566,154815,4468017,18.388889,-65.966667,16,62,-7,-6,-27,15,-23,8,26.302469,23.839506,29.567901,6.894286,22.962963,81.668629
US_PR_72031,2021-06-11,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,5,10265,27,51593,154815,4468017,18.388889,-65.966667,16,62,-13,-11,-26,2,-20,8,27.049383,24.907407,29.820988,13.570857,23.537037,81.135907
US_PR_72031,2021-06-12,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,3,10268,343,51936,154815,4468017,18.388889,-65.966667,16,62,-9,-8,-18,7,-10,4,27.37037,24.54321,30.141975,0.169333,23.203704,77.947098
US_PR_72031,2021-06-13,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,2,10270,378,52314,154815,4468017,18.388889,-65.966667,16,62,-9,-13,-10,18,-11,3,27.944444,25.0,30.580247,0.112889,23.314815,76.041132
US_PR_72031,2021-06-14,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,8,10278,377,52691,154815,4468017,18.388889,-65.966667,16,62,-1,-5,-11,16,-15,4,28.351852,25.703704,30.882716,0.141111,23.287037,73.754343
US_PR_72031,2021-06-15,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,2,10280,516,53207,154815,4468017,18.388889,-65.966667,16,62,2,-8,-20,26,-22,7,28.641975,26.62963,30.981481,0.1905,23.722222,74.248047
US_PR_72031,2021-06-16,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10280,639,53846,154815,4468017,18.388889,-65.966667,16,62,4,-3,-23,27,-22,6,28.54321,26.462963,31.135802,0.141111,23.638889,74.71013
US_PR_72031,2021-06-17,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10284,483,54329,154815,4468017,18.388889,-65.966667,16,62,-1,-7,-28,22,-25,8,28.277778,25.845679,30.82716,0.73025,24.018519,77.078755
US_PR_72031,2021-06-18,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,5,10289,575,54904,154815,4468017,18.388889,-65.966667,16,62,-3,1,-10,9,-29,7,28.524691,25.839506,31.185185,3.8735,23.518519,73.686703
US_PR_72031,2021-06-19,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,6,10295,271,55175,154815,4468017,18.388889,-65.966667,16,62,-10,-1,-4,8,-14,3,28.333333,25.666667,30.839506,0.141111,23.388889,73.796657
US_PR_72031,2021-06-20,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10299,275,55450,154815,4468017,18.388889,-65.966667,16,62,-38,-30,-10,13,-20,2,28.04321,25.87037,30.722222,6.386286,24.416667,80.603116
US_PR_72031,2021-06-21,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,4,10303,350,55800,154815,4468017,18.388889,-65.966667,16,62,-5,-12,-20,20,-18,5,28.080247,25.703704,30.549383,0.9525,23.768519,77.384051
US_PR_72031,2021-06-22,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,3,10306,2,55802,154815,4468017,18.388889,-65.966667,16,62,-4,-12,-32,28,-25,8,27.401235,25.098765,29.993827,1.30175,23.212963,78.416377
US_PR_72031,2021-06-23,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10306,390,56192,154815,4468017,18.388889,-65.966667,16,62,-1,-7,-13,29,-23,7,27.765432,25.388889,30.364198,3.07975,22.601852,73.654476
US_PR_72031,2021-06-24,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,10307,459,56651,154815,4468017,18.388889,-65.966667,16,62,-3,-9,-16,22,-24,8,27.833333,25.234568,30.45679,0.8255,22.611111,72.970941
US_PR_72031,2021-06-25,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,6,10313,941,57592,154815,4468017,18.388889,-65.966667,16,62,-8,-9,-9,12,-20,7,27.783951,25.345679,30.654321,0.47625,22.657407,73.423372
US_PR_72031,2021-06-26,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,6,10319,937,58529,154815,4468017,18.388889,-65.966667,16,62,-12,-14,-8,11,-12,5,27.216049,24.419753,30.333333,1.923143,23.157407,78.376264
US_PR_72031,2021-06-27,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10319,2,58531,154815,4468017,18.388889,-65.966667,16,62,-11,-16,-18,17,-16,4,27.259259,23.771605,30.333333,18.868571,22.907407,77.447647
US_PR_72031,2021-06-28,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,5,10324,628,59159,154815,4468017,18.388889,-65.966667,16,62,-4,-9,-14,24,-15,4,27.876543,24.864198,30.419753,8.744857,23.212963,76.000601
US_PR_72031,2021-06-29,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10324,319,59478,154815,4468017,18.388889,-65.966667,16,62,0,-12,-16,30,-25,6,28.290123,25.759259,30.87037,1.100667,23.111111,73.45263
US_PR_72031,2021-06-30,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10324,375,59853,154815,4468017,18.388889,-65.966667,16,62,1,-7,-23,30,-22,7,28.191358,25.555556,30.925926,0.09525,22.87963,72.698198
US_PR_72031,2021-07-01,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,2,10326,16515,76368,154815,4468017,18.388889,-65.966667,16,62,-2,-6,-27,25,-24,9,28.444444,25.962963,30.858025,7.5565,24.453704,78.809679
US_PR_72031,2021-07-02,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,10327,0,76368,154815,4468017,18.388889,-65.966667,16,62,-9,-4,-13,17,-19,7,29.0,26.993827,31.240741,0.338667,23.740741,72.993909
US_PR_72031,2021-07-03,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,10327,839,77207,154815,4468017,18.388889,-65.966667,16,62,-11,-9,-18,9,-14,5,29.407407,27.080247,31.833333,0.09525,24.064815,72.658376
US_PR_72031,2021-07-04,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,5,10332,334,77541,154815,4468017,18.388889,-65.966667,16,62,-17,-16,13,24,-17,2,28.734568,26.45679,31.62963,0.028222,23.342593,72.808601
US_PR_72031,2021-07-05,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,7,10339,0,77541,154815,4468017,18.388889,-65.966667,16,62,-3,-10,2,22,-51,11,28.358025,25.981481,30.777778,0.0,22.833333,72.12649
US_PR_72031,2021-07-06,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,10,10349,276,77817,154815,4468017,18.388889,-65.966667,16,62,1,-9,-14,28,-22,7,28.691358,25.851852,31.364198,0.254,23.259259,72.68015
US_PR_72031,2021-07-07,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,2,10351,144,77961,154815,4468017,18.388889,-65.966667,16,62,-2,-9,-32,29,-22,8,28.746914,26.444444,31.32716,0.03175,23.694444,74.208522
US_PR_72031,2021-07-08,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,10352,398,78359,154815,4468017,18.388889,-65.966667,16,62,-1,-8,-23,26,-23,8,28.938272,27.092593,31.432099,0.127,23.592593,72.543006
US_PR_72031,2021-07-09,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,6,10358,455,78814,154815,4468017,18.388889,-65.966667,16,62,-9,-6,-11,19,-19,6,28.641975,26.709877,31.141975,0.141111,22.666667,69.748569
US_PR_72031,2021-07-10,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,5,10363,398,79212,154815,4468017,18.388889,-65.966667,16,62,-12,-13,-9,21,-12,4,28.222222,25.604938,30.808642,2.88925,23.138889,74.105745
