location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ME_23021,2020-10-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,21,-6,7.56,,11.49,19.89,3.75,-3.355556,10.805556,0.028222,,1.117284,82.44083
US_ME_23021,2020-10-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,19,-4,,,15.16,17.79,10.822222,6.927778,15.694444,43.546889,,7.236111,78.105847
US_ME_23021,2020-10-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,21,-2,4.99,,13.79,16.73,10.138889,2.416667,18.855556,3.556,,4.802469,69.012578
US_ME_23021,2020-10-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,8,-6,,5.88,15.95,20.71,13.261111,8.122222,18.005556,1.016,,11.074074,88.213503
US_ME_23021,2020-10-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,10.43,17.28,6.488889,2.116667,13.794444,25.4,,5.277778,91.535548
US_ME_23021,2020-10-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,13.48,18.09,4.905556,-1.577778,13.45,17.3228,,0.641975,73.88612
US_ME_23021,2020-10-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-7,4.8,5.1,8.99,16.19,7.211111,-1.138889,14.083333,0.0,,3.604938,76.802795
US_ME_23021,2020-10-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,19,-9,6.55,,11.39,17.93,10.016667,4.611111,13.744444,2.906889,,8.798611,91.964222
US_ME_23021,2020-10-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,16,-9,4.45,4.45,12.75,19.87,7.261111,4.472222,12.377778,2.229556,,5.965278,89.497408
US_ME_23021,2020-10-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,18,-3,,4.76,11.9,19.93,11.055556,4.816667,14.605556,1.4224,,7.234568,78.212048
US_ME_23021,2020-10-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,16,0,7.5,5.7,9.0,25.81,10.533333,7.072222,15.633333,0.0,,7.055556,77.075702
US_ME_23021,2020-10-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,11.43,22.53,11.433333,6.15,14.283333,0.4318,,8.944444,85.58622
US_ME_23021,2020-10-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,9.18,24.92,3.094444,-0.316667,10.638889,0.3302,,-4.234568,59.42875
US_ME_23021,2020-10-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-7,5.29,5.29,12.26,15.6,0.494444,-3.15,5.594444,0.112889,,-3.382716,76.086581
US_ME_23021,2020-10-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,19,-8,4.39,,11.7,20.47,3.477778,-1.727778,5.927778,6.321778,,-0.450617,76.916239
US_ME_23021,2020-10-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,10,-7,6.05,,13.61,19.66,-0.766667,-3.588889,5.338889,0.733778,,-5.290123,71.983087
US_ME_23021,2020-10-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,4,-4,6.13,5.25,11.38,19.85,2.783333,-2.605556,6.277778,0.084667,,0.179012,83.409679
US_ME_23021,2020-10-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,15,-7,5.14,6.35,12.71,16.64,-1.061111,-3.311111,5.622222,1.2446,,-8.197531,59.384389
US_ME_23021,2020-10-31,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,10,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,10.67,21.7,-1.981481,-8.104938,5.407407,0.028222,,-9.923611,55.491995
US_ME_23021,2020-11-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,11,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.39,,13.8,19.19,1.919753,-7.061728,9.0,0.0,,-2.8125,71.892528
US_ME_23021,2020-11-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,11,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-3,,,14.56,16.84,3.438272,-3.783951,8.617284,10.301111,,0.041667,79.90917
US_ME_23021,2020-11-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,11,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,17,-10,6.26,,24.24,14.44,-2.866667,-5.044444,3.622222,2.681111,50.8,-8.271605,67.441823
US_ME_23021,2020-11-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,11,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,4,-7,,4.39,20.16,19.38,-3.638889,-8.744444,1.438889,1.185333,30.48,-8.753086,68.459514
US_ME_23021,2020-11-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,12,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,5,-3,4.78,4.78,19.1,17.41,5.505556,-4.161111,14.433333,0.0508,30.48,1.574074,76.346892
US_ME_23021,2020-11-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,14,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,5,-2,5.23,,21.22,20.93,10.75,1.944444,18.144444,0.3048,,5.438272,71.125285
US_ME_23021,2020-11-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,17,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,4.99,13.3,16.96,14.355556,6.8,19.844444,0.0,,6.277778,58.450382
US_ME_23021,2020-11-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,18,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.78,,11.3,18.08,10.0,6.394444,17.472222,0.0,,5.030864,71.330303
US_ME_23021,2020-11-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,18,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,5.49,,17.33,19.64,10.966667,5.05,19.561111,0.0508,,7.472222,77.343622
US_ME_23021,2020-11-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,18,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,20,-8,5.55,4.38,15.49,24.55,13.794444,6.994444,21.666667,0.0,,7.364198,64.780971
US_ME_23021,2020-11-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,19,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,9,-24,9.06,,17.47,19.09,13.977778,6.711111,21.7,0.0,,9.833333,75.311576
US_ME_23021,2020-11-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,19,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,9,-8,4.67,7.16,12.14,19.93,11.838889,5.527778,19.322222,0.479778,,5.604938,67.087161
US_ME_23021,2020-11-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,23,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,7,-10,,,13.28,20.52,0.944444,-3.761111,7.038889,0.423333,,-2.858025,76.918692
US_ME_23021,2020-11-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,23,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.12,,11.9,18.01,2.416667,-3.133333,6.838889,2.144889,,-0.469136,81.964979
US_ME_23021,2020-11-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,24,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,5.14,13.81,18.31,0.527778,-4.55,6.122222,0.084667,,-4.808642,67.824117
US_ME_23021,2020-11-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,24,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-10,6.6,6.02,12.33,15.49,4.7,0.85,7.861111,12.558889,,0.907407,78.451441
US_ME_23021,2020-11-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,24,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,10,-11,,5.62,17.16,15.38,1.872222,-1.783333,7.272222,4.854222,,-4.833333,62.680168
US_ME_23021,2020-11-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,28,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,3,-14,6.07,5.46,14.56,18.5,-4.044444,-6.261111,2.155556,0.056444,,-11.240741,58.928259
US_ME_23021,2020-11-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,28,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,5,-11,,6.57,45.06,20.89,-5.427778,-9.6,-1.183333,0.0,,-11.987654,60.995465
US_ME_23021,2020-11-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,32,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,1,-11,,5.35,45.21,20.82,2.927778,-3.311111,8.45,0.0,,-3.746914,62.302442
US_ME_23021,2020-11-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,34,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.53,,16.94,19.02,5.944444,-0.516667,10.205556,0.0,,-1.907407,56.893013
US_ME_23021,2020-11-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,35,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,12.85,19.76,-1.895062,-7.469136,5.080247,0.0,,-8.631944,60.594688
US_ME_23021,2020-11-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,35,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-16,8.2,4.69,16.4,19.62,2.205556,-3.433333,7.261111,4.826,,-0.5,84.615442
US_ME_23021,2020-11-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,38,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,29,-17,5.68,,14.04,19.72,-2.038889,-5.755556,1.45,33.894889,,-8.04321,65.247429
US_ME_23021,2020-11-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,40,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,38,-27,5.41,4.77,11.13,18.45,-6.183333,-9.961111,-0.205556,0.508,30.48,-9.148148,80.601511
US_ME_23021,2020-11-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,41,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,-73,-77,,,9.02,19.71,-0.361111,-5.877778,2.111111,3.584222,,-1.020833,94.335546
US_ME_23021,2020-11-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,41,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,4,-45,,,10.35,15.68,3.316667,-1.183333,7.538889,6.604,,2.354167,92.58055
US_ME_23021,2020-11-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,41,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-13,,,15.1,15.1,2.705556,-0.294444,6.938889,0.620889,,1.652778,92.369094
US_ME_23021,2020-11-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,42,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.04,,13.08,19.79,2.833333,-0.91358,6.845679,0.423333,,-0.4375,79.613905
US_ME_23021,2020-11-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,42,0,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-8,,5.09,11.59,18.65,3.030864,-1.944444,9.814815,0.0,,1.805556,91.308473
US_ME_23021,2020-12-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,1,46,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,7,-17,5.53,4.36,13.38,19.48,13.419753,9.660494,15.302469,40.019111,,12.285714,92.272965
US_ME_23021,2020-12-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,49,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,5,-12,,4.68,12.29,18.15,6.179012,2.197531,14.62963,19.05,,0.944444,70.174479
US_ME_23021,2020-12-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,52,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,9,-10,,,15.83,21.0,0.802469,-2.864198,7.709877,0.592667,,-5.340278,64.354003
US_ME_23021,2020-12-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,5,0,57,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,13,-8,4.58,,14.65,16.48,1.333333,-2.382716,5.833333,0.0,,-3.055556,72.000525
US_ME_23021,2020-12-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,60,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-8,6.07,,12.14,18.21,1.209877,-1.864198,5.111111,0.310444,30.48,-0.555556,87.463068
US_ME_23021,2020-12-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,60,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,12.37,17.62,-1.432099,-3.919753,1.907407,22.634222,30.48,-3.333333,86.648014
US_ME_23021,2020-12-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,60,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-20,5.66,4.72,14.78,14.15,-3.598765,-4.907407,-0.549383,1.890889,30.48,-6.960317,77.437504
US_ME_23021,2020-12-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,61,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,4,-17,5.73,,12.96,22.3,-3.888889,-5.481481,-1.549383,0.056444,30.48,-6.263889,84.91579
US_ME_23021,2020-12-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,62,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,5,-18,7.46,4.97,13.68,18.65,-4.759259,-7.401235,-2.32716,0.141111,30.48,-7.75,80.706667
US_ME_23021,2020-12-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,66,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,2,-11,6.42,6.42,14.68,22.63,-2.691358,-6.888889,0.814815,0.451556,30.48,-4.833333,85.744202
US_ME_23021,2020-12-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,66,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,1,-9,6.11,,11.31,18.33,-0.753086,-5.444444,2.080247,0.282222,30.48,-3.826389,81.48459
US_ME_23021,2020-12-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,69,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,7.06,15.54,21.89,-0.5,-4.234568,2.166667,0.028222,30.48,-2.284722,88.015233
US_ME_23021,2020-12-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,72,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,,11.16,20.35,0.623457,-2.104938,2.246914,6.716889,,-0.111111,93.912719
US_ME_23021,2020-12-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,73,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-12,,,14.45,21.67,-1.648148,-3.790123,2.487654,1.665111,,-4.673611,80.963832
US_ME_23021,2020-12-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,5,0,78,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,15,-16,,4.84,13.31,19.06,-6.37037,-12.820988,-0.703704,0.112889,,-12.111111,65.577681
US_ME_23021,2020-12-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,79,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,8,-16,5.11,,11.82,19.81,-14.919753,-18.506173,-9.740741,0.084667,,-20.986111,61.887558
US_ME_23021,2020-12-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,83,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,7,-11,,,11.0,20.38,-13.580247,-17.641975,-10.141975,0.056444,78.74,-18.208333,69.354507
US_ME_23021,2020-12-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,86,1,,,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,5,-11,,6.12,18.37,20.41,-10.938272,-15.697531,-6.691358,0.959556,78.74,-14.555556,76.00935
