location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18119,2020-08-09,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-12,,13.22,9.3,17.14,34.76,23.794444,16.327778,29.494444,0.028222,,19.716049,77.906249
US_IN_18119,2020-08-10,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,110,1,,,0,0,0,0,0,1,3,0,0,1,0,0,1,2,1,16,23,13,22,22,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,53,57,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-29,,14.36,,17.6,31.03,25.338889,19.711111,32.027778,6.4135,,22.518519,83.734633
US_IN_18119,2020-08-11,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,112,1,,,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,16,23,14,23,22,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,54,58,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-30,,14.34,,24.38,37.28,23.066667,19.277778,30.311111,20.291778,,20.135802,83.556952
US_IN_18119,2020-08-12,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,114,1,,,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,16,23,14,24,23,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,55,59,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-24,,9.39,,23.22,35.08,23.977778,19.811111,28.916667,0.0254,,20.648148,81.623234
US_IN_18119,2020-08-13,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-27,,11.09,7.56,26.22,28.24,24.194444,20.077778,30.144444,0.0,,20.753086,81.202948
US_IN_18119,2020-08-14,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,117,1,,,0,0,0,0,0,1,0,1,1,0,0,0,1,2,1,17,23,15,25,23,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,56,61,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-24,,14.09,,17.85,24.43,24.866667,20.183333,30.222222,2.7178,,20.388889,75.724291
US_IN_18119,2020-08-15,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,15.61,11.58,22.66,30.72,24.338889,18.416667,30.444444,1.5494,,19.833333,75.905526
US_IN_18119,2020-08-16,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,118,1,,,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,18,23,15,25,23,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,57,61,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-9,,15.91,7.49,23.39,38.83,23.694444,19.183333,29.25,0.0,,19.259259,76.390121
US_IN_18119,2020-08-17,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,122,1,,,0,0,2,0,0,0,1,0,1,0,0,0,3,2,1,18,24,15,26,23,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,58,64,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,11.26,7.04,15.95,35.66,23.122222,17.016667,29.627778,0.0,,17.635802,71.283213
US_IN_18119,2020-08-18,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,127,1,,,0,0,0,0,0,2,2,0,0,1,0,0,3,2,1,20,26,15,26,24,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,59,68,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,16.14,,18.1,24.95,21.75,17.911111,27.672222,5.023556,,18.45679,81.534748
US_IN_18119,2020-08-19,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,131,1,,,0,0,0,0,1,2,0,0,1,0,0,0,3,2,2,22,26,15,27,24,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,61,70,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,8.32,,14.2,39.17,20.05,13.605556,26.144444,1.4478,,13.697531,67.366054
US_IN_18119,2020-08-20,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,134,1,,,0,0,0,0,0,0,2,0,0,0,0,0,3,2,2,22,28,15,27,24,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,64,70,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,12.46,,19.44,34.39,19.972222,12.688889,27.0,0.254,,14.04321,69.457964
US_IN_18119,2020-08-21,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,1,129,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,14.51,8.22,22.74,30.96,21.405556,13.866667,28.505556,0.0,,15.567901,69.766692
US_IN_18119,2020-08-22,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,132,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,17.59,9.28,20.52,28.83,22.727778,15.194444,29.811111,0.0,,17.518519,72.596209
US_IN_18119,2020-08-23,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,133,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,14.93,10.11,19.74,38.04,23.65,16.783333,30.322222,6.7564,,19.012346,74.777518
US_IN_18119,2020-08-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,135,2,,,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,22,29,15,27,24,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,64,71,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,12.43,8.61,20.56,34.91,25.6,19.188889,32.505556,0.0,,20.580247,73.918267
US_IN_18119,2020-08-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,137,2,,,0,0,0,0,0,1,0,0,1,0,0,0,3,2,2,23,29,15,28,24,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,66,71,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,14.59,8.76,20.43,31.61,26.711111,20.583333,32.661111,0.0,,21.765432,74.385137
US_IN_18119,2020-08-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,141,2,,,0,0,0,0,1,1,1,0,0,1,0,0,3,2,3,24,30,15,28,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,67,74,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,13.29,9.02,20.41,33.22,25.8,19.905556,31.944444,0.0,,21.771605,78.566984
US_IN_18119,2020-08-27,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,143,2,,,0,0,0,0,0,0,1,0,1,0,0,0,3,2,3,24,31,15,29,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,69,74,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,17.38,7.24,21.24,34.76,25.666667,21.755556,30.222222,0.0,,22.734568,83.59166
US_IN_18119,2020-08-28,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,144,2,,,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,24,31,15,29,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,70,74,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,13.96,7.7,23.11,37.07,26.055556,22.872222,30.644444,0.0,,22.839506,82.295457
US_IN_18119,2020-08-29,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,149,2,,,0,0,1,0,1,2,0,1,0,0,0,0,4,2,4,26,31,16,29,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,73,76,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,13.81,,15.79,40.95,24.655556,20.544444,29.927778,1.072444,,19.938272,74.767908
US_IN_18119,2020-08-30,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,141,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,10.94,12.37,19.51,27.12,20.8,13.166667,27.966667,0.0,,14.382716,67.078242
US_IN_18119,2020-08-31,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,154,2,,,0,0,0,0,0,2,1,1,1,0,0,0,4,2,4,28,32,17,30,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,75,79,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,15.96,9.19,23.21,38.69,21.788889,15.644444,27.894444,0.0,,17.364198,75.705861
US_IN_18119,2020-09-01,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,155,2,,,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4,28,32,17,30,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,75,80,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,15.18,,12.34,47.45,22.522222,17.661111,27.172222,0.5588,,20.697531,89.556961
US_IN_18119,2020-09-02,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,151,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,20.56,,20.08,37.77,23.361111,20.494444,26.127778,1.68275,,21.240741,87.915396
US_IN_18119,2020-09-03,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,154,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,11.53,,16.81,36.99,23.905556,20.111111,29.561111,1.27,,20.209877,79.828913
US_IN_18119,2020-09-04,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,156,2,,,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,28,32,17,30,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,76,80,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,14.85,10.39,20.79,30.19,21.422222,13.622222,27.688889,0.4064,,11.635802,53.894311
US_IN_18119,2020-09-05,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,155,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,12.66,,18.24,30.9,18.927778,10.45,28.105556,0.0,,11.049383,60.422602
US_IN_18119,2020-09-06,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,155,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,16.79,,14.87,31.18,20.211111,12.011111,27.605556,0.0762,,15.074074,72.895363
US_IN_18119,2020-09-07,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,157,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,11.84,10.42,19.89,36.46,24.372222,17.355556,30.777778,0.084667,,18.376543,68.983977
US_IN_18119,2020-09-08,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,157,2,,,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,28,32,17,30,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,76,81,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,12.13,,22.81,37.86,25.477778,19.194444,32.266667,0.0,,19.518519,69.151482
US_IN_18119,2020-09-09,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,160,2,,,0,0,0,0,0,0,0,0,3,0,0,0,4,4,4,28,32,17,33,25,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,77,83,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,11.63,7.76,21.33,38.3,23.888889,16.388889,31.427778,0.0,,18.092593,69.907406
US_IN_18119,2020-09-10,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,161,2,,,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,28,32,17,33,26,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,77,84,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,,,20.44,,29.2,36.99,22.355556,17.177778,30.016667,0.0,,19.135802,82.5348
US_IN_18119,2020-09-11,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,162,2,,,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,28,32,17,33,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,77,85,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-23,,,11.66,23.32,40.81,21.222222,17.955556,25.872222,0.0,,18.648148,85.246244
US_IN_18119,2020-09-12,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,162,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-9,,7.53,,16.05,36.62,22.505556,18.855556,28.383333,0.0,,19.197531,81.287105
US_IN_18119,2020-09-13,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,162,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,14.47,,18.33,29.42,23.305556,18.988889,28.083333,1.560286,,18.876543,76.357524
US_IN_18119,2020-09-14,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,163,2,,,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,28,33,17,33,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,78,85,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,,13.84,7.16,23.87,43.92,19.933333,13.388889,27.227778,0.0508,,13.975309,68.625874
US_IN_18119,2020-09-15,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,164,2,,,0,0,0,1,0,0,0,0,0,0,0,0,4,5,4,28,33,17,33,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,79,85,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,,15.2,,20.78,35.48,18.238889,11.7,25.466667,0.0,,11.32716,64.159427
US_IN_18119,2020-09-16,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,163,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-23,,14.88,,18.35,41.65,16.511111,8.1,26.894444,0.0,,10.185185,66.345351
US_IN_18119,2020-09-17,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,163,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,,13.83,,20.75,37.05,17.972222,9.038889,27.833333,0.0,,12.58642,71.073101
US_IN_18119,2020-09-18,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,165,2,,,0,0,0,0,1,0,0,0,0,0,0,0,4,5,5,28,33,17,33,27,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,80,85,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,,9.99,,19.49,31.98,16.366667,10.361111,24.227778,0.0,,7.771605,56.985444
US_IN_18119,2020-09-19,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,165,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-7,,17.65,12.46,17.13,33.74,12.9,4.994444,21.177778,0.0,,2.814815,50.507943
US_IN_18119,2020-09-20,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,167,2,,,0,0,0,0,1,0,0,0,0,1,0,0,4,5,6,28,33,17,33,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,82,85,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,10.8,,10.8,35.34,13.877778,4.455556,24.105556,0.0,,2.746914,47.313459
US_IN_18119,2020-09-21,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,168,2,,,0,0,0,0,0,0,1,0,0,0,0,0,4,5,6,28,34,17,33,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,82,86,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-23,,12.09,8.22,22.24,37.23,15.133333,5.105556,25.294444,0.0,,5.518519,53.310903
US_IN_18119,2020-09-22,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,166,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-23,,12.18,,18.03,44.82,16.0,7.022222,24.711111,0.0,,9.117284,63.826687
US_IN_18119,2020-09-23,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,170,2,,,0,0,0,0,1,0,0,1,0,0,0,0,4,5,7,28,34,18,33,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,82,88,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-23,5,10.28,7.35,32.32,35.75,15.788889,8.372222,23.644444,0.0,,10.308642,70.039847
US_IN_18119,2020-09-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,172,2,,,0,0,0,0,0,0,0,0,1,0,0,0,4,5,7,28,34,18,34,28,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,83,89,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,6,12.4,7.63,21.46,39.59,18.105556,11.233333,25.511111,0.0762,,11.487654,64.925251
US_IN_18119,2020-09-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,169,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-21,3,8.26,,13.61,34.51,18.161111,10.4,26.738889,0.1524,,12.160494,67.79918
US_IN_18119,2020-09-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,170,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-9,,9.14,,16.75,34.02,18.916667,12.077778,25.638889,0.0,,14.901235,77.378842
