location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47073,2020-10-23,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,28,0,1170,24,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,13,-3,-18,4,3.29,7.51,3.29,11.12,9.08,6.73,3.29,4.7,2.19,3.76,,8.92,3.44,3.6,3.13,5.48,8.77,4.85,,7.36,3.29,5.79,4.23,2.98,2.35,8.45,20.67,6.42,,7.83,4.54,5.48,3.91,4.54,39.45,2.82,5.17,6.58,5.95,5.95,,2.82,17.512346,11.58642,25.765432,0.0,,13.5625,76.6008
US_TN_47073,2020-10-24,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,18,1,1188,25,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,8,6,-2,1,8.24,9.06,4.45,10.22,10.38,6.92,5.11,6.1,4.12,2.64,3.3,10.38,5.93,7.42,3.13,3.79,7.09,3.96,5.27,3.3,4.28,3.3,3.62,4.45,,7.58,23.89,7.25,2.31,9.23,4.78,6.59,3.62,4.78,40.54,3.62,7.42,6.76,4.45,6.43,2.64,,16.6,12.766667,20.944444,3.156857,,15.141975,90.340022
US_TN_47073,2020-10-25,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,21,0,1209,25,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,11,2,-8,1,3.78,9.2,3.29,10.36,5.75,6.41,3.62,5.75,4.44,2.63,,9.53,3.62,3.94,3.29,4.27,7.89,4.11,2.96,5.59,3.12,2.96,,5.09,,7.4,24.98,5.26,3.29,9.2,3.78,3.29,,4.77,40.93,3.78,7.4,5.26,3.29,3.62,2.3,2.79,16.122222,12.605556,23.144444,3.084286,,13.580247,85.322273
US_TN_47073,2020-10-26,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,17,0,1226,25,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,4,0,-15,5,5.08,5.66,3.92,10.88,7.4,5.95,2.76,6.53,4.21,3.77,3.63,8.41,4.5,4.64,2.76,3.63,10.3,4.35,3.34,6.24,3.05,5.08,4.06,3.19,2.9,7.69,23.35,6.53,3.34,7.11,3.77,5.8,5.08,4.35,41.34,4.64,6.24,5.08,4.79,6.82,3.19,4.5,16.766667,14.35,20.738889,1.2065,,14.623457,87.303948
US_TN_47073,2020-10-27,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,6,0,1232,25,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,8,0,-16,4,4.11,6.61,2.64,9.4,9.11,7.2,4.11,6.9,5.58,3.08,3.08,8.52,2.94,5.43,4.41,5.43,10.13,3.82,2.06,6.02,2.2,4.55,3.97,6.61,2.35,7.05,26.29,5.29,3.08,7.05,2.35,5.14,7.05,5.14,41.71,3.08,8.81,5.29,6.02,4.55,3.67,4.26,16.530864,12.41358,22.95679,0.0,,13.631944,82.645888
US_TN_47073,2020-10-28,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,13,0,1245,25,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,0,-4,-18,5,2.68,8.62,3.53,9.75,10.17,6.5,2.68,4.52,4.1,3.11,2.54,9.75,4.1,4.1,3.53,5.08,8.19,3.11,3.67,6.78,2.26,2.83,3.53,5.23,3.67,10.45,23.02,5.79,5.51,7.49,,4.1,6.21,5.79,42.23,3.39,7.06,5.23,4.66,5.23,2.54,3.11,16.561728,14.030864,19.209877,4.402667,,15.708333,93.985762
US_TN_47073,2020-10-29,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,27,3,1272,28,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,3,-1,-17,6,4.73,7.32,3.16,10.76,8.32,5.45,3.59,4.88,4.45,3.44,2.87,9.47,4.88,4.16,2.29,5.31,9.32,3.3,3.16,5.59,3.59,3.87,3.16,5.88,2.44,9.32,24.67,4.59,3.59,8.89,2.58,3.73,5.59,4.02,37.72,4.73,8.03,4.3,4.59,4.45,2.01,3.16,19.537037,16.746914,24.580247,18.251714,,18.034722,92.262668
US_TN_47073,2020-10-30,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,14,1,1286,29,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,10,-4,-18,4,3.87,6.2,3.56,9.14,7.13,5.89,2.48,3.1,4.03,,4.34,7.9,2.32,5.11,2.94,5.27,9.76,4.8,,2.94,4.34,4.8,3.56,4.96,2.79,5.73,19.52,5.73,2.17,7.9,,4.03,3.72,5.73,34.7,3.72,4.03,3.87,3.1,2.94,2.48,2.94,10.783951,6.419753,19.246914,15.494,,6.673611,77.698444
US_TN_47073,2020-10-31,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,13,0,1299,29,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,23,16,-6,0,2.45,4.02,2.45,8.56,5.94,4.89,3.49,5.77,4.02,,3.32,7.34,4.37,5.59,3.67,3.32,6.64,5.07,,3.32,,3.84,4.54,3.67,5.77,6.12,18.87,4.02,,4.37,2.45,4.72,4.89,4.19,33.55,4.02,6.46,6.29,,5.77,,2.79,6.820988,0.901235,15.882716,0.028222,,2.340278,72.900688
US_TN_47073,2020-11-01,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,1,0,1300,29,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,12,8,-13,2,6.13,7.26,3.55,9.52,18.71,4.68,3.71,5.49,5.32,3.55,2.26,9.68,2.9,4.52,2.74,12.42,7.1,3.39,,5.16,3.39,4.36,3.87,5.32,,6.61,21.62,4.52,,7.74,2.58,4.36,5.49,5.16,38.56,5.49,8.07,5.49,3.55,4.68,3.55,2.42,11.524691,6.382716,17.246914,0.108857,,4.965278,64.005594
US_TN_47073,2020-11-02,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,12,0,1312,29,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,5,-5,-17,6,4.76,8.51,3.17,8.51,13.41,6.2,3.6,5.62,2.74,3.6,2.6,6.92,3.03,4.61,3.6,9.08,8.22,3.89,2.31,4.47,3.6,3.17,5.62,3.03,,7.35,22.78,6.63,2.31,7.21,3.75,3.17,3.6,4.18,39.22,3.17,6.2,6.2,4.61,4.76,,3.03,4.259259,-1.407407,10.018519,0.310444,,-7.666667,42.107094
US_TN_47073,2020-11-03,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,12,1,1324,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,11,6,-22,5,3.5,7.84,3.64,8.69,9.53,4.9,3.92,5.88,3.36,2.66,3.08,9.8,,4.06,2.66,7.28,10.22,2.24,2.94,3.22,4.62,3.5,2.8,2.66,2.38,7.0,21.01,5.18,2.38,5.88,,5.32,3.92,4.62,31.8,3.64,6.86,6.16,5.32,6.16,2.24,2.38,4.685185,-1.944444,15.635802,0.0,,-4.083333,53.353668
US_TN_47073,2020-11-04,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,30,0,1354,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,4,-4,-16,5,4.54,6.54,4.01,7.48,9.75,4.94,3.74,5.47,2.27,3.07,3.34,7.88,2.54,3.74,2.14,6.01,8.81,4.41,2.54,4.54,2.54,3.87,3.87,3.47,1.87,7.08,21.1,5.07,2.8,5.88,3.47,3.87,2.94,3.21,33.65,2.54,5.21,4.81,3.87,4.54,2.54,2.0,8.438272,0.425926,20.320988,0.0,,0.409722,56.877654
US_TN_47073,2020-11-05,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,18,0,1372,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,4,3,-15,5,4.17,6.46,3.16,7.9,9.48,3.16,4.02,5.46,3.59,2.44,,7.47,3.88,5.6,3.16,5.46,11.78,4.31,2.3,5.75,3.73,3.45,3.45,4.31,,8.19,20.69,5.75,3.16,7.76,4.02,5.6,5.75,,36.92,4.17,4.6,4.88,4.6,3.02,2.3,4.31,9.95679,2.253086,19.240741,0.0,,2.868056,61.368816
US_TN_47073,2020-11-06,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,7,0,1379,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,4,-6,-21,6,6.56,5.65,3.97,10.84,8.85,4.73,3.05,4.88,3.21,3.36,3.66,7.63,,4.27,2.9,6.56,8.09,3.82,2.75,6.11,3.51,5.5,,4.27,3.21,9.16,23.97,5.04,2.9,5.65,,5.65,4.58,4.43,36.94,4.27,8.55,5.8,4.88,3.97,3.66,3.36,11.32716,3.679012,21.722222,0.0,,4.229167,61.38279
US_TN_47073,2020-11-07,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,18,0,1397,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,13,7,-4,1,4.46,6.94,3.8,9.26,8.27,5.29,3.14,3.47,4.3,,,8.1,4.13,4.13,3.8,4.63,7.93,4.46,3.97,4.46,3.47,2.81,2.81,4.96,,5.12,20.5,6.78,,6.28,,3.31,5.46,4.13,32.57,3.14,4.96,5.79,4.13,4.79,2.98,,12.469136,4.580247,23.759259,0.0,,6.111111,65.201807
US_TN_47073,2020-11-08,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,23,0,1420,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,12,7,-11,2,4.55,5.2,,11.37,8.94,4.87,2.76,6.34,4.22,2.6,2.27,8.61,4.22,6.01,3.41,5.36,9.75,3.25,3.74,5.36,4.39,2.27,,4.71,2.92,5.2,22.1,6.17,3.25,8.77,3.74,3.25,5.2,5.85,44.03,3.9,5.36,6.66,5.85,3.74,3.74,2.44,15.203704,7.648148,24.518519,0.0,,9.756944,69.368732
US_TN_47073,2020-11-09,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,42,0,1462,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,4,-6,-16,6,4.07,5.82,4.51,12.65,10.03,4.8,2.47,6.4,4.51,,2.76,10.76,2.76,5.96,3.2,6.54,10.18,4.36,3.05,9.16,4.36,5.52,3.63,5.09,4.22,9.6,25.0,5.96,,8.14,5.09,4.22,4.65,4.51,42.45,,8.0,6.4,4.65,3.2,3.34,2.18,16.858025,10.32716,25.141975,0.0,,10.916667,68.133279
US_TN_47073,2020-11-10,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,13,0,1475,30,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-1,1,-15,4,6.35,9.6,3.67,12.0,8.47,6.35,3.81,5.51,4.52,3.95,2.68,7.48,2.96,4.52,2.12,5.79,11.01,4.24,4.24,8.19,4.8,3.25,2.12,4.8,2.82,8.33,19.2,7.48,2.4,7.91,2.82,4.94,3.25,6.63,36.84,3.95,5.79,5.93,6.21,4.94,2.12,6.35,17.67284,11.487654,25.067901,0.197556,,11.861111,68.839456
US_TN_47073,2020-11-11,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,22,1,1497,31,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-6,-11,-25,7,4.49,7.97,3.33,8.99,8.55,6.52,2.61,5.8,4.78,3.04,,10.87,3.48,5.94,3.77,4.93,10.29,3.91,4.2,6.96,5.8,4.78,2.17,5.07,3.77,6.96,23.2,5.07,2.46,6.23,3.77,4.93,5.51,3.91,40.45,3.04,6.67,5.65,3.19,5.94,2.03,2.9,19.493827,16.469136,23.006173,9.107714,,17.145833,86.223827
US_TN_47073,2020-11-12,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,37,0,1534,31,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,0,2,-16,6,4.79,6.33,5.63,9.99,9.57,7.32,2.67,6.76,3.1,3.52,4.79,8.02,3.52,5.21,2.96,5.35,9.15,5.07,5.49,5.77,3.94,6.19,2.96,5.77,2.11,8.59,25.76,5.21,3.38,6.05,3.52,6.19,4.64,4.64,38.14,4.08,5.21,5.07,4.5,6.19,2.11,3.24,14.401235,11.234568,19.055556,14.006286,,11.958333,87.985689
US_TN_47073,2020-11-13,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,10,0,1544,31,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,0,-6,-19,6,5.06,7.67,3.53,9.97,8.28,5.98,3.83,7.67,4.14,5.21,2.45,8.74,4.75,5.98,3.53,5.21,9.66,5.06,4.6,4.29,3.83,5.06,3.37,3.83,4.91,6.75,25.14,5.83,2.91,7.82,3.99,5.06,4.45,5.21,43.85,4.14,7.51,5.52,5.98,6.13,,3.68,11.790123,7.549383,17.203704,2.963333,,6.527778,72.295687
US_TN_47073,2020-11-14,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,31,0,1575,31,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,9,9,-1,1,5.16,7.32,3.99,10.48,8.98,5.82,2.49,4.66,4.49,,2.83,8.65,2.99,4.49,3.66,5.65,9.31,4.32,4.32,4.32,2.49,4.16,3.33,3.33,4.32,8.65,18.79,4.99,2.33,6.82,,6.49,4.49,3.33,36.09,3.83,3.83,4.49,4.32,6.49,,2.99,8.451389,1.666667,18.298611,0.0,,2.642857,66.979418
US_TN_47073,2020-11-15,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,36,0,1611,31,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,7,3,-11,4,6.18,7.77,3.96,8.56,9.67,5.39,,7.13,6.18,2.22,2.85,9.04,3.01,7.45,4.28,4.76,8.88,4.28,2.54,4.6,4.92,5.23,2.85,3.49,,8.4,21.72,3.65,5.23,7.13,3.01,3.96,4.28,4.92,36.78,3.65,5.39,4.12,4.6,5.55,,,13.6875,8.125,19.631944,0.211667,,5.492063,59.25098
US_TN_47073,2020-11-16,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,51,0,1662,31,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,3,-2,-15,6,4.91,6.35,2.02,11.55,9.82,6.07,3.46,5.34,4.33,3.61,,11.26,2.02,8.66,3.46,7.08,11.26,3.46,,4.62,3.32,5.34,4.76,2.89,3.46,7.51,27.72,9.96,2.31,6.64,2.17,7.36,4.62,4.62,35.95,4.33,6.07,6.07,5.78,6.35,3.32,4.62,7.91358,1.623457,13.067901,0.084667,,-3.625,45.949755
US_TN_47073,2020-11-17,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,8,0,1670,31,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-1,-1,-16,5,4.32,7.92,2.45,11.08,8.2,6.76,3.02,5.04,4.03,3.17,2.45,10.79,3.88,5.61,3.02,6.76,10.79,4.17,2.02,5.33,3.88,3.45,4.17,4.75,2.16,7.77,25.18,7.92,4.03,5.76,2.3,5.18,4.17,4.61,39.0,3.17,4.32,6.91,4.61,5.33,3.17,3.31,5.888889,0.722222,10.808642,0.0,,-3.951389,48.396999
US_TN_47073,2020-11-18,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,26,1,1696,32,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-2,-2,-19,6,4.59,7.69,3.11,9.62,8.29,5.62,3.85,7.69,2.81,2.52,3.55,10.21,3.85,6.8,3.85,4.73,10.65,4.14,,4.73,4.44,3.99,5.03,3.11,,7.54,23.82,5.33,2.66,8.88,2.52,7.4,3.99,4.73,35.51,4.29,8.43,5.47,5.47,5.47,2.07,2.96,3.055556,-2.740741,10.141975,0.0,,-6.138889,51.517023
US_TN_47073,2020-11-19,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,11,2,1707,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,3,6,-19,7,4.46,8.78,3.72,10.86,6.84,6.25,2.38,6.84,2.68,3.27,4.46,9.22,2.83,6.54,,5.8,8.48,2.83,2.98,4.76,3.12,3.72,2.38,4.61,,7.58,24.84,3.57,2.53,5.95,3.42,4.76,6.25,5.8,36.74,3.12,6.39,5.35,4.31,5.5,2.53,4.02,5.228395,-1.765432,16.648148,0.0,,-4.180556,51.012934
US_TN_47073,2020-11-20,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,20,0,1727,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,5,-3,-19,7,4.59,7.5,3.37,10.57,10.11,4.9,2.91,5.67,3.83,,3.06,7.96,3.83,4.75,2.76,4.75,9.96,5.05,,3.98,4.44,,5.21,3.98,,7.35,19.91,5.21,2.3,7.35,2.3,6.89,4.29,2.6,35.23,4.29,7.5,4.44,3.68,3.22,4.13,,8.45679,1.154321,18.080247,0.0,,0.423611,56.679492
US_TN_47073,2020-11-21,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,22,0,1749,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,5,8,2,2,5.14,6.64,4.48,7.63,9.46,5.64,,5.31,5.64,2.32,,11.12,3.65,5.48,3.32,5.97,8.96,2.65,2.82,5.14,4.65,6.31,3.82,6.64,6.64,6.8,21.57,5.64,,6.64,3.32,6.31,4.15,3.98,38.67,2.65,6.47,5.14,3.98,4.48,2.65,2.49,9.135802,2.358025,19.123457,0.0,,4.895833,73.735629
US_TN_47073,2020-11-22,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,33,0,1782,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,0,3,-5,2,2.54,8.09,3.96,7.45,8.56,6.03,,4.92,5.07,4.92,,12.05,2.38,6.18,3.65,6.82,8.56,3.33,2.22,4.6,,4.92,4.6,5.87,4.12,4.92,23.94,5.71,3.33,4.28,,3.65,5.23,4.92,38.85,4.76,4.76,7.14,4.92,4.76,3.17,3.65,10.481481,5.160494,17.765432,0.0,,6.881944,77.195897
US_TN_47073,2020-11-23,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,32,0,1814,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,3,-1,-22,8,3.54,9.0,3.98,10.18,11.21,5.75,3.39,7.97,2.21,3.98,3.69,9.89,3.25,4.13,3.69,6.34,9.74,,3.39,5.31,5.02,3.69,4.87,5.61,2.51,6.79,24.94,7.23,2.36,6.2,4.72,5.9,5.02,5.61,43.53,2.66,6.2,2.8,5.02,6.05,4.87,2.51,7.734568,2.506173,15.12963,2.249714,,2.930556,72.166154
US_TN_47073,2020-11-24,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,9,0,1823,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,8,10,-23,7,4.83,8.6,3.17,9.06,7.85,5.43,3.32,8.3,3.92,3.92,3.32,9.21,2.57,3.92,,4.68,9.36,4.98,3.62,5.89,4.68,2.57,4.38,3.77,3.17,6.49,25.21,5.28,,5.43,3.47,4.98,4.98,3.47,39.85,2.57,6.19,6.49,4.68,5.28,,3.77,4.450617,-0.993827,13.185185,0.141111,,-0.222222,70.459049
US_TN_47073,2020-11-25,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,24,0,1847,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,24,38,-33,6,5.33,7.05,3.92,11.75,8.3,5.17,3.29,5.48,,3.13,,7.83,3.92,4.7,,5.33,8.93,3.76,3.13,6.42,3.13,3.6,3.45,5.01,2.98,7.99,21.31,5.48,,9.09,2.66,4.86,4.7,3.6,36.04,5.48,7.36,5.95,5.33,3.6,2.51,,10.104938,4.074074,16.858025,0.508,,3.458333,63.024929
US_TN_47073,2020-11-26,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,28,0,1875,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-72,-22,-76,20,3.63,8.67,4.1,8.04,6.31,5.68,,5.2,2.52,2.84,3.94,8.83,4.73,4.1,,5.83,7.25,3.31,4.1,4.42,4.1,3.0,3.63,4.1,2.21,5.52,21.13,5.36,3.15,7.25,3.47,3.0,4.26,3.15,34.38,4.73,8.67,5.2,5.68,5.36,,,14.12963,8.45679,18.08642,0.366889,,9.472222,73.105643
US_TN_47073,2020-11-27,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,23,0,1898,34,,,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,-12,-14,-56,15,5.47,7.5,2.81,8.13,6.41,3.75,,7.5,4.53,2.5,2.66,9.53,4.53,4.06,4.22,3.44,6.72,4.69,5.94,6.41,,3.91,3.44,3.75,2.19,5.16,16.25,4.69,3.28,6.72,4.22,,6.09,3.44,34.38,3.75,4.69,5.63,3.13,3.44,,,7.771605,1.759259,16.259259,0.282222,,4.729167,80.392144
