location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47133,2020-03-05,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,21,18,5,,14.58,30.25,18.36,59.95,8.1,31.87,8.1,10.105556,3.4,16.933333,0.0,0.808642,52.191599
US_TN_47133,2020-03-06,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,13,3,7,,11.91,29.77,,35.18,,32.48,,6.411111,2.588889,13.911111,0.0,-2.203704,53.686487
US_TN_47133,2020-03-07,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,37,22,10,,10.09,26.71,11.28,32.05,11.87,31.45,,3.083333,-2.427778,9.955556,0.0,-4.925926,55.431179
US_TN_47133,2020-03-08,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,43,17,2,,14.21,16.57,13.61,32.55,,29.6,,7.205556,-1.533333,18.105556,0.0,-3.87037,45.945301
US_TN_47133,2020-03-09,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,18,7,6,,13.74,36.83,8.25,53.88,8.8,35.18,,12.244444,6.494444,18.5,0.0,0.320988,43.75885
US_TN_47133,2020-03-10,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,12,2,3,,11.42,26.09,8.7,50.56,,43.49,,14.138889,10.244444,17.161111,1.11125,9.635802,73.627372
US_TN_47133,2020-03-11,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,20,21,3,,,45.66,13.12,78.72,,39.36,10.5,12.572222,9.038889,17.211111,2.8194,9.216049,80.056669
US_TN_47133,2020-03-12,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,9,30,7,,13.85,54.41,,84.58,8.41,38.08,,12.872222,7.388889,18.922222,0.0,10.351852,84.590203
US_TN_47133,2020-03-13,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,9,20,8,,9.47,36.32,10.53,100.0,,35.79,,15.183333,10.805556,19.0,8.47725,8.987654,66.452973
US_TN_47133,2020-03-14,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,5,36,7,,10.04,40.17,,72.41,9.51,35.41,7.93,9.172222,6.15,14.533333,3.175,0.580247,55.583008
US_TN_47133,2020-03-15,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,4,15,4,,11.71,29.79,,77.14,,34.05,,5.9,3.822222,10.016667,4.826,4.333333,90.616292
US_TN_47133,2020-03-16,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,2,16,-2,,10.97,35.52,7.83,90.88,,30.29,,6.1,3.638889,10.988889,0.73025,4.111111,87.21007
US_TN_47133,2020-03-17,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-5,26,-9,,12.42,31.56,11.9,75.54,,42.94,,10.2,7.911111,12.477778,3.33375,9.17284,94.032107
US_TN_47133,2020-03-18,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-10,18,-13,,8.79,36.72,10.86,53.28,,43.97,10.86,12.705556,8.027778,19.6,3.4925,10.901235,88.935808
US_TN_47133,2020-03-19,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-3,21,-13,,17.88,40.35,,59.76,,36.77,,18.766667,15.072222,23.955556,6.69925,15.907407,83.061208
US_TN_47133,2020-03-20,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-21,13,-13,,14.15,29.24,,55.64,9.43,40.08,7.07,19.505556,15.783333,22.505556,7.20725,15.91358,79.162884
US_TN_47133,2020-03-21,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-8,24,-8,,14.52,46.56,10.51,61.08,9.01,35.05,,8.866667,4.972222,17.588889,11.8745,6.395062,84.662109
US_TN_47133,2020-03-22,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-18,14,-17,,,34.52,,50.79,,34.52,,6.05,1.333333,15.005556,0.254,2.364198,77.297453
US_TN_47133,2020-03-23,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,,,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-24,1,-18,,11.01,27.51,9.17,59.15,8.71,41.73,6.88,11.566667,8.633333,13.805556,5.3975,10.117284,91.02792
US_TN_47133,2020-03-24,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,,,1,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-32,-25,-25,,12.62,28.4,6.76,59.51,,31.56,10.37,10.222222,6.85,13.716667,3.556,9.166667,93.509876
US_TN_47133,2020-03-25,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,1,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-18,-7,-28,,19.06,28.36,7.44,59.05,9.76,28.83,,12.083333,7.888889,16.883333,8.636,9.018519,81.829505
US_TN_47133,2020-03-26,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,1,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-17,-13,-27,,16.81,27.19,8.9,40.54,12.86,36.09,,13.466667,4.861111,25.205556,0.0,7.314815,66.085691
US_TN_47133,2020-03-27,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,1,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-14,-13,-27,,15.58,27.76,9.74,48.21,7.3,34.58,9.25,21.372222,15.922222,27.072222,0.0,12.432099,56.172754
US_TN_47133,2020-03-28,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-10,8,-20,,17.65,24.71,9.08,38.32,10.59,41.85,,21.811111,15.944444,26.655556,0.0,15.339506,66.387005
US_TN_47133,2020-03-29,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-11,6,-30,,17.43,28.07,10.16,39.21,,38.24,10.16,20.783333,16.383333,24.516667,2.159,11.364198,54.300086
US_TN_47133,2020-03-30,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-13,-2,-26,,22.58,25.34,6.91,43.77,9.22,33.18,10.14,14.288889,7.122222,20.377778,6.3754,2.271605,44.021928
US_TN_47133,2020-03-31,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-33,-1,-27,,14.05,33.22,,34.5,7.67,40.89,6.82,9.261111,5.933333,15.144444,0.60325,4.351852,71.265883
US_TN_47133,2020-04-01,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-27,6,-32,,14.09,30.45,10.45,37.27,7.27,32.27,,6.55,3.811111,10.416667,6.011333,2.259259,73.550431
US_TN_47133,2020-04-02,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-23,7,-33,,16.05,26.14,,39.43,,30.72,7.34,7.272222,-0.35,16.461111,0.0,1.654321,66.906825
US_TN_47133,2020-04-03,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-25,-1,-34,,17.47,26.69,9.22,36.88,7.28,26.69,8.25,10.866667,1.061111,21.0,0.0,2.512346,56.637299
US_TN_47133,2020-04-04,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,2,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-14,-1,-25,,16.21,20.77,,30.89,,30.39,,14.838889,6.088889,23.072222,0.0,4.462963,50.35574
US_TN_47133,2020-04-05,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,3,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,-23,0,-28,,15.5,29.0,,35.5,8.0,32.5,9.0,16.244444,8.366667,24.488889,0.0,7.796296,57.814743
US_TN_47133,2020-04-06,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,4,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-34,,18.71,23.28,9.13,40.17,10.5,44.73,10.5,16.783333,7.827778,25.316667,0.0762,9.919753,64.030698
US_TN_47133,2020-04-07,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,4,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-37,,18.45,19.38,,35.06,,36.91,7.84,18.194444,10.394444,25.927778,0.0,12.185185,67.915316
US_TN_47133,2020-04-08,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,5,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-35,,11.27,19.95,,32.95,,30.35,13.44,20.127778,14.416667,25.888889,0.0,15.290123,72.906708
US_TN_47133,2020-04-09,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-36,,9.15,8.23,8.69,26.54,12.35,32.03,8.69,16.455556,12.311111,23.688889,3.33375,6.734568,52.260079
US_TN_47133,2020-04-10,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-46,,19.38,14.18,8.98,32.61,11.34,39.7,8.04,8.05,1.8,14.65,0.1524,-4.58642,40.527951
US_TN_47133,2020-04-11,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-25,,13.47,11.92,,30.05,8.29,34.72,11.4,7.65,-1.388889,19.194444,0.0,-3.382716,45.286469
US_TN_47133,2020-04-12,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-35,,12.54,12.99,9.41,30.91,7.17,34.94,7.61,12.722222,10.038889,16.3,3.90525,4.561728,57.489357
US_TN_47133,2020-04-13,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-32,,6.95,13.02,7.38,26.48,,35.16,,12.2,6.483333,17.477778,37.465,9.753086,85.06078
US_TN_47133,2020-04-14,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,6,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-30,,7.95,14.57,8.83,24.72,7.95,31.35,8.83,5.333333,1.95,10.388889,0.34925,0.41358,70.685831
US_TN_47133,2020-04-15,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-34,,8.67,12.14,7.37,26.45,6.5,35.12,7.37,4.395062,-1.981481,13.32716,0.0,-3.659722,55.95733
US_TN_47133,2020-04-16,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-32,,15.55,15.11,8.44,31.1,,31.55,8.89,6.987654,-0.691358,15.166667,0.0,-3.298611,47.707904
US_TN_47133,2020-04-17,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-31,,10.21,9.76,10.21,24.41,,36.83,7.99,11.703704,1.851852,22.555556,0.0,0.743056,46.858592
US_TN_47133,2020-04-18,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-23,,11.77,11.29,,31.06,10.35,33.41,7.06,9.833333,3.216049,19.759259,3.14325,4.083333,67.451951
US_TN_47133,2020-04-19,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-29,,8.76,7.84,,29.05,,34.58,7.84,8.549383,1.166667,18.475309,2.413,2.791667,67.276073
US_TN_47133,2020-04-20,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-24,,15.59,11.46,,29.35,7.34,31.64,10.55,12.580247,6.259259,19.919753,6.096,6.270833,64.858278
US_TN_47133,2020-04-21,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-29,,9.42,12.25,11.3,21.2,10.36,40.98,,14.861111,8.516667,19.977778,2.370667,4.080247,48.550183
US_TN_47133,2020-04-22,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-33,,16.63,,9.98,24.71,,37.06,8.55,11.25,1.211111,20.638889,0.2032,-0.382716,44.665743
US_TN_47133,2020-04-23,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-31,,9.47,,,30.67,8.57,36.98,8.12,13.705556,9.877778,17.883333,3.81,9.376543,74.485878
US_TN_47133,2020-04-24,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-31,,11.42,9.99,,23.32,12.85,35.69,16.65,14.927778,12.094444,19.011111,7.4295,12.277778,83.476157
US_TN_47133,2020-04-25,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-19,,8.35,8.81,6.96,20.41,,31.07,6.96,12.116667,7.316667,18.127778,0.508,10.425926,89.28219
US_TN_47133,2020-04-26,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,7,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-28,,10.74,13.08,9.34,20.55,7.47,36.91,7.94,10.104938,7.148148,14.685185,5.479143,8.784722,90.84288
US_TN_47133,2020-04-27,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,8,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-24,,11.02,9.11,,28.27,,42.65,10.06,9.944444,1.927778,18.838889,2.0066,3.290123,65.111859
US_TN_47133,2020-04-28,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,8,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-27,,12.13,7.93,7.0,24.74,9.8,35.01,,13.711111,5.944444,23.955556,0.0,5.802469,59.410348
US_TN_47133,2020-04-29,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,8,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-32,,13.57,7.24,,29.86,10.86,36.2,8.14,17.316667,9.622222,22.611111,0.3175,8.419753,55.912602
US_TN_47133,2020-04-30,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,8,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-28,,,9.29,7.44,23.24,6.97,30.67,7.9,10.922222,8.588889,14.344444,9.81075,7.691358,80.327981
US_TN_47133,2020-05-01,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,8,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-27,,13.21,,9.65,27.43,13.72,38.1,12.19,12.916667,5.2,21.694444,0.028222,3.438272,52.56048
US_TN_47133,2020-05-02,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,9,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-15,,19.87,,8.05,25.24,10.74,42.96,14.5,16.016667,6.083333,27.055556,0.0,6.444444,53.204144
US_TN_47133,2020-05-03,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,9,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-17,,16.29,,,26.65,14.31,34.55,12.34,20.694444,11.65,27.627778,0.508,12.197531,58.486792
US_TN_47133,2020-05-04,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,9,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-23,,14.45,7.46,,21.44,12.58,35.42,6.99,19.177778,14.172222,25.627778,2.50825,11.376543,60.465852
US_TN_47133,2020-05-05,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,10,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-26,,14.41,13.96,11.26,17.11,11.26,47.28,11.71,16.994444,12.872222,23.216667,3.96875,12.685185,76.45528
US_TN_47133,2020-05-06,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,10,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-25,,16.18,8.78,14.33,20.8,11.56,40.69,9.71,10.288889,6.738889,17.761111,0.127,6.006173,74.692499
US_TN_47133,2020-05-07,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,1,0,11,0,,,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-23,,11.48,,9.09,22.48,,36.84,13.39,9.566667,1.4,18.611111,0.2032,2.037037,59.365172
