location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51750,2022-02-10,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,18,0,4674,43,0,6348,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-10,4.28,8.03,8.03,4.28,5.89,,17.93,5.08,26.49,,6.138889,-3.044444,13.222222,0.0,,-3.966667,48.683298
US_VA_51750,2022-02-11,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,19,0,4693,43,0,6348,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-10,4.95,7.73,5.87,5.56,7.42,5.87,21.02,5.87,27.82,4.64,7.011111,-2.111111,17.0,0.0,,-4.75,43.270161
US_VA_51750,2022-02-12,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4693,43,0,6348,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,3,,11.62,,7.87,,,21.74,,25.48,9.37,9.066667,0.727778,15.766667,0.0,,-0.783333,50.468162
US_VA_51750,2022-02-13,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4693,43,0,6348,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,4.82,7.71,,10.6,,,16.39,9.32,23.45,5.78,1.827778,-2.483333,11.144444,1.608667,,-2.561111,73.141152
US_VA_51750,2022-02-14,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,27,1,4720,44,0,6348,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-12,7.0,6.39,10.05,9.44,9.44,4.87,16.74,5.18,35.32,6.09,-3.011111,-6.105556,3.355556,0.290286,30.48,-9.927778,59.738125
US_VA_51750,2022-02-15,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,4724,44,0,6348,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-4,,6.35,9.81,5.77,6.06,,12.41,,28.87,,-1.355556,-9.072222,9.05,0.0254,30.48,-9.338889,54.826398
US_VA_51750,2022-02-16,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,11,0,4735,44,0,6348,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-5,6.65,6.93,8.32,6.38,4.99,,20.52,8.32,27.73,,3.655556,-4.205556,12.15,0.0,,-3.127778,61.750937
US_VA_51750,2022-02-17,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,14,1,4749,45,2,6350,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-7,4.8,9.61,10.74,8.2,6.78,5.37,18.93,5.37,29.11,,11.2,5.666667,16.85,0.41275,,7.75,79.922372
US_VA_51750,2022-02-18,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,12,0,4761,45,0,6350,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-8,,10.42,13.67,10.42,8.79,4.88,19.53,,28.98,,7.944444,-1.172222,17.183333,13.3604,,4.0,76.749171
US_VA_51750,2022-02-19,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4761,45,-1,6349,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-1,5.82,6.55,7.64,6.55,,6.19,14.92,5.46,25.11,,-1.066667,-6.133333,6.216667,0.8382,,-8.394444,58.018528
US_VA_51750,2022-02-20,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4761,45,0,6349,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,7.66,7.99,9.66,,,15.32,9.66,24.98,5.33,0.111111,-8.3,10.211111,0.0,,-13.85,34.498646
US_VA_51750,2022-02-21,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,32,0,4793,45,0,6349,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-24,6.33,9.95,6.63,8.14,,5.73,17.48,4.82,30.14,,5.277778,-5.422222,16.6,0.0,,-6.638889,42.541645
US_VA_51750,2022-02-22,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,10,1,4803,46,0,6349,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-5,,9.39,12.42,10.91,9.39,5.76,15.45,6.36,32.72,,11.4,6.377778,16.372222,1.157111,,8.933333,85.046031
US_VA_51750,2022-02-23,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,4807,46,0,6349,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-5,6.6,8.7,7.8,6.3,7.5,6.0,15.61,5.1,28.51,6.6,13.438889,8.994444,19.116667,15.6464,,10.872222,84.704817
US_VA_51750,2022-02-24,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,15,0,4822,46,0,6349,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-7,,11.73,10.83,5.11,5.71,8.12,22.55,5.71,29.77,,7.555556,3.166667,17.366667,6.477,,6.377778,92.44996
US_VA_51750,2022-02-25,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,11,0,4833,46,0,6349,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-7,5.46,12.21,7.39,6.43,8.35,,12.85,5.14,28.28,7.39,6.088889,1.272222,13.466667,20.701,,3.455556,83.373867
US_VA_51750,2022-02-26,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4833,46,1,6350,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-4,,8.9,7.05,,5.93,5.93,13.35,6.68,31.52,5.56,1.866667,-0.766667,8.944444,3.4036,,-2.661111,72.742268
US_VA_51750,2022-02-27,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4833,46,0,6350,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,,10.02,9.02,,7.35,16.7,5.34,24.05,5.68,3.472222,-0.472222,9.183333,0.2794,,-3.65,61.038831
US_VA_51750,2022-02-28,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,23,0,4856,46,0,6350,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-3,5.62,9.17,9.17,9.17,7.69,5.62,21.0,,23.96,,4.766667,-1.816667,12.422222,0.4064,,-7.216667,42.171696
US_VA_51750,2022-03-01,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,4860,46,0,6350,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,1,5.96,10.43,9.54,6.85,6.56,7.45,22.95,5.96,30.1,,5.922222,-2.65,15.85,0.0,,-4.177778,48.927308
US_VA_51750,2022-03-02,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,4864,46,0,6350,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,0,6.35,15.58,11.83,7.21,9.23,6.06,18.18,6.92,30.58,6.64,10.272222,0.311111,18.683333,0.0,,-2.755556,40.461656
US_VA_51750,2022-03-03,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,4866,46,1,6351,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-3,6.84,8.33,11.3,8.33,5.95,,17.84,,31.23,,13.255556,4.188889,20.072222,0.0,,0.961111,43.44996
US_VA_51750,2022-03-04,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,4868,46,1,6352,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-3,,9.38,6.03,7.04,,6.7,16.09,8.38,24.8,6.03,7.905556,0.822222,19.172222,0.0,,-3.166667,46.203335
US_VA_51750,2022-03-05,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4868,46,1,6353,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-9,,,,9.18,,,15.74,,31.92,,10.611111,1.705556,21.744444,0.0,,0.15,49.010601
US_VA_51750,2022-03-06,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4868,46,2,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,9.45,,,,,,17.18,8.16,25.35,,16.811111,9.311111,22.794444,0.0,,9.111111,61.178036
US_VA_51750,2022-03-07,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,4875,46,0,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-8,,5.5,9.16,7.7,,5.87,18.33,6.23,28.96,,16.733333,10.483333,22.516667,5.207,,11.233333,70.330552
US_VA_51750,2022-03-08,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,4878,46,0,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-7,6.07,9.1,,5.69,9.1,,12.51,6.07,31.84,6.07,7.7,2.555556,14.844444,3.9624,,1.977778,67.725265
US_VA_51750,2022-03-09,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,4880,46,0,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-10,9.2,8.44,8.44,,6.14,6.9,18.79,7.29,21.48,6.9,6.816667,2.794444,12.322222,15.6972,,4.511111,85.365585
US_VA_51750,2022-03-10,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,4884,46,0,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-8,,,7.87,7.08,,,20.45,,27.93,5.9,4.888889,1.755556,10.277778,1.5494,,1.361111,78.326068
US_VA_51750,2022-03-11,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,1,4886,47,0,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-12,,8.95,,,,,14.65,12.21,24.82,9.36,7.122222,-0.75,17.094444,0.0,,2.577778,73.144075
US_VA_51750,2022-03-12,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4886,47,0,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-3,6.54,10.9,11.78,,,,13.52,9.6,21.81,9.16,2.016667,-7.027778,14.805556,8.0264,,-1.8,76.168528
US_VA_51750,2022-03-13,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4886,47,0,6355,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,5.9,6.64,8.85,,7.75,,11.06,5.53,24.71,5.9,-4.088889,-9.85,8.688889,0.381,88.9,-13.566667,48.401386
US_VA_51750,2022-03-14,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,4890,47,1,6356,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,0,5.64,10.1,10.4,9.21,6.54,,23.17,7.13,30.01,6.83,6.2,-2.216667,16.255556,0.0,99.06,-5.961111,41.682818
US_VA_51750,2022-03-15,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,4892,47,1,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,5,4.86,10.63,5.16,7.29,4.86,,16.7,6.68,28.54,,9.166667,-1.388889,18.177778,0.0,,-2.822222,43.307858
US_VA_51750,2022-03-16,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,4895,47,0,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,1,5.56,11.99,9.07,7.02,6.14,5.26,19.01,7.61,30.13,,9.35,1.133333,17.9,0.5588,,2.872222,64.971263
US_VA_51750,2022-03-17,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,4899,47,0,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,4,5.87,12.36,9.58,8.34,8.65,6.49,20.39,4.63,33.06,4.94,12.416667,5.183333,20.2,4.0386,,8.622222,77.833055
US_VA_51750,2022-03-18,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,4901,47,-1,6356,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-3,,7.91,6.26,6.92,,6.59,14.51,,31.0,,12.555556,4.694444,20.327778,0.1016,,7.094444,69.642864
US_VA_51750,2022-03-19,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4901,47,0,6356,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,0,,10.15,6.25,,9.37,,13.28,,30.85,,14.927778,6.672222,22.011111,0.0,,8.005556,63.651133
US_VA_51750,2022-03-20,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4901,47,1,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.52,7.2,11.66,,,,14.06,7.89,31.21,,8.983333,4.966667,17.977778,0.4572,,0.483333,56.104123
US_VA_51750,2022-03-21,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,1,4902,48,0,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,6,,5.79,6.09,8.53,7.92,,15.53,5.79,34.42,5.48,10.622222,1.705556,19.411111,0.1016,,-2.172222,41.078733
US_VA_51750,2022-03-22,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4902,48,0,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,4,4.59,12.87,10.41,8.27,10.72,7.66,20.22,,33.69,,12.166667,2.772222,20.444444,0.0,,0.105556,43.968351
US_VA_51750,2022-03-23,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4902,48,0,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,0,6.24,8.62,8.62,8.02,6.24,4.75,21.09,8.62,30.3,4.46,14.422222,9.272222,19.161111,5.842,,9.911111,74.52474
US_VA_51750,2022-03-24,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4902,48,0,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-1,,10.33,7.59,5.47,6.38,8.2,22.48,5.47,29.16,,14.638889,9.016667,18.85,16.820444,,8.583333,67.746287
US_VA_51750,2022-03-25,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,4903,48,0,6357,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-5,7.59,10.88,,8.58,6.27,8.25,19.46,5.28,25.07,6.6,8.627778,2.95,17.472222,0.0254,,-0.533333,52.775892
US_VA_51750,2022-03-26,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4903,48,1,6358,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.48,8.77,8.77,6.1,8.0,,18.29,6.1,28.2,,4.255556,0.294444,10.172222,1.1176,,-2.066667,64.911242
US_VA_51750,2022-03-27,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4903,48,0,6358,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,9.46,6.76,7.1,5.75,6.76,15.89,,29.07,,1.183333,-1.866667,6.4,0.5334,,-7.727778,52.486457
US_VA_51750,2022-03-28,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,4906,48,1,6359,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,3,5.82,7.35,9.8,9.19,8.58,7.35,26.04,7.66,28.79,6.74,1.294444,-3.294444,6.644444,0.0,,-11.3,39.254674
US_VA_51750,2022-03-29,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,4907,48,0,6359,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,2,5.7,9.01,13.81,10.51,7.81,8.11,20.11,5.1,33.32,5.1,2.522222,-3.794444,11.005556,0.0,,-12.311111,32.865709
US_VA_51750,2022-03-30,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,4909,48,0,6359,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-9,,11.54,5.3,7.8,6.24,9.05,21.21,9.05,36.5,6.24,9.988889,0.877778,20.538889,0.028222,,-0.694444,48.420718
US_VA_51750,2022-03-31,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4909,48,1,6360,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,0,4.86,9.71,11.53,7.28,8.19,7.59,22.15,,34.9,,17.166667,9.961111,22.383333,5.2578,,12.411111,74.116845
US_VA_51750,2022-04-01,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4909,48,1,6361,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,1,,9.6,6.08,9.92,5.12,6.72,23.67,5.44,28.47,,8.605556,3.95,19.827778,3.1496,,1.238889,60.827512
US_VA_51750,2022-04-02,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4909,48,0,6361,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-6,7.62,5.71,6.86,6.86,,,15.62,,29.71,,5.672222,-2.716667,16.555556,0.0762,,-3.727778,51.029391
US_VA_51750,2022-04-03,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4909,48,1,6362,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,10.15,7.11,9.14,5.42,7.11,7.78,19.63,,32.83,,10.194444,3.1,14.961111,0.0,,-2.027778,42.614134
US_VA_51750,2022-04-04,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,4910,48,0,6362,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,2,5.33,10.66,7.4,8.88,8.88,6.52,15.99,5.63,35.24,5.63,7.355556,-1.038889,17.105556,0.0,,-2.75,48.885771
US_VA_51750,2022-04-05,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,-1,0,4909,48,0,6362,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,0,6.84,10.4,12.19,11.29,10.11,,26.75,5.05,30.91,5.35,12.733333,7.411111,17.533333,4.741333,,4.405556,57.398776
US_VA_51750,2022-04-06,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,1,4910,49,0,6362,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,2,6.05,12.41,6.66,7.27,10.29,5.15,18.47,5.45,22.4,4.54,14.811111,8.911111,22.5,11.43,,10.75,76.843059
US_VA_51750,2022-04-07,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,4911,49,1,6363,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,4,5.68,12.26,8.97,5.98,9.87,4.79,19.74,5.68,25.72,5.98,14.016667,8.966667,21.638889,9.6266,,9.144444,72.55247
US_VA_51750,2022-04-08,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,-1,0,4910,49,1,6364,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-1,,10.79,8.57,6.98,5.08,6.34,24.75,7.61,30.14,,7.027778,0.75,16.038889,1.651,,0.355556,63.281484
US_VA_51750,2022-04-09,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4910,49,0,6364,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-4,7.85,5.61,7.48,6.36,7.1,7.1,10.84,6.73,25.8,,3.161111,-0.094444,10.083333,1.397,,-1.122222,74.799235
US_VA_51750,2022-04-10,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,4910,49,1,6365,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,7.47,6.45,12.89,8.48,,13.23,6.11,27.49,8.82,5.438889,0.588889,14.977778,0.846667,50.8,-3.311111,53.996494
