location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29155,2022-01-09,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,2358,59,1,4672,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-3,,10.48,13.97,31.44,36.33,8.876543,2.5,13.074074,17.1704,5.938272,81.985335
US_MO_29155,2022-01-10,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,14,0,2372,59,0,4672,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,-8,19.54,21.26,25.86,33.33,0.322222,-4.088889,5.816667,3.4798,-7.105556,57.77796
US_MO_29155,2022-01-11,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,31,0,2403,59,32,4704,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,-12,,19.89,20.45,46.02,1.555556,-3.160494,7.82716,0.0,-3.54321,68.988394
US_MO_29155,2022-01-12,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,25,1,2428,60,3,4707,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,7,-14,13.86,22.53,17.33,39.28,6.345679,1.87037,13.240741,0.0,-0.753086,61.061309
US_MO_29155,2022-01-13,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,42,0,2470,60,2,4709,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,7,-14,13.24,17.84,22.45,32.81,8.422222,3.461111,14.433333,0.0,2.072222,64.684555
US_MO_29155,2022-01-14,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,19,0,2489,60,11,4720,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,2,-10,14.08,17.02,18.19,36.96,4.422222,-0.111111,8.716667,0.0,1.744444,82.874729
US_MO_29155,2022-01-15,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,64,0,2553,60,0,4720,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-9,,12.37,21.99,19.93,35.73,5.993056,3.763889,8.055556,0.1524,3.638889,85.234433
US_MO_29155,2022-01-16,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2553,60,3,4723,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-3,,12.53,28.53,25.75,27.14,1.4375,-1.840278,5.013889,4.1656,-1.131944,83.311608
US_MO_29155,2022-01-17,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2553,60,0,4723,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,-32,,24.03,28.83,35.01,2.576389,0.201389,7.326389,0.254,-1.173611,76.506907
US_MO_29155,2022-01-18,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,57,0,2610,60,6,4729,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,6,-16,,24.53,22.69,31.88,4.423611,-2.020833,13.444444,0.0,0.729167,77.132778
US_MO_29155,2022-01-19,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,14,0,2624,60,4,4733,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,8,-18,9.82,22.52,30.61,26.56,8.17284,1.234568,10.648148,0.0,4.604938,78.385106
US_MO_29155,2022-01-20,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,26,0,2650,60,0,4733,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,7,-24,11.35,11.35,20.7,31.38,-4.358025,-8.364198,0.12963,1.143,-9.382716,68.624753
US_MO_29155,2022-01-21,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,22,0,2672,60,6,4739,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-2,-19,21.2,15.75,12.11,38.16,-5.588889,-9.811111,-0.911111,0.0,-11.066667,65.416398
US_MO_29155,2022-01-22,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,23,0,2695,60,9,4748,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,1,,,21.18,25.72,39.33,-4.746914,-10.024691,2.160494,0.0,-9.308642,70.490996
US_MO_29155,2022-01-23,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,15,0,2710,60,0,4748,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-7,,11.52,12.96,22.32,31.68,1.58642,-3.537037,10.833333,0.0,-4.450617,64.312385
US_MO_29155,2022-01-24,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,17,0,2727,60,0,4748,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,-8,12.5,13.09,22.02,30.35,4.933333,-1.988889,15.333333,0.0,-0.766667,66.731519
US_MO_29155,2022-01-25,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,10,0,2737,60,10,4758,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,11,-12,14.61,10.28,20.02,31.38,2.15,-2.505556,10.338889,0.0,-3.805556,64.841855
US_MO_29155,2022-01-26,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,17,1,2754,61,2,4760,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,10,-5,10.67,,23.03,30.34,-4.094444,-8.116667,-0.3,0.0,-12.844444,50.707895
US_MO_29155,2022-01-27,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,14,0,2768,61,1,4761,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,11,-2,9.04,10.73,22.59,35.02,-0.966667,-5.072222,4.388889,0.0,-8.611111,56.294371
US_MO_29155,2022-01-28,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,16,0,2784,61,5,4766,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,14,-7,10.73,8.47,23.73,31.64,1.722222,-2.15,5.455556,0.0,-5.333333,59.836961
US_MO_29155,2022-01-29,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,24,0,2808,61,3,4769,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,1,,13.92,,32.24,21.98,-3.203704,-9.54321,4.074074,0.0,-11.345679,53.581362
US_MO_29155,2022-01-30,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,6,0,2814,61,0,4769,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-5,,,,15.88,31.04,3.320988,-2.62963,12.407407,0.0,-5.432099,52.92765
US_MO_29155,2022-01-31,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,10,1,2824,62,0,4769,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,-18,,,20.03,45.36,4.944444,-2.666667,15.633333,0.0,-2.888889,57.13506
US_MO_29155,2022-02-01,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,1,2832,63,7,4776,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,10,-11,9.98,9.98,21.13,31.7,9.638889,2.355556,19.105556,0.0,2.677778,62.295582
US_MO_29155,2022-02-02,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,15,0,2847,63,2,4778,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-7,-6,,8.78,17.57,28.55,8.944444,-0.216667,14.9,5.4356,7.005556,87.743408
US_MO_29155,2022-02-03,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,2855,63,0,4778,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-29,-67,17.11,13.69,30.11,35.59,-2.0,-3.549383,-0.364198,8.1788,-3.17284,91.826441
US_MO_29155,2022-02-04,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,10,0,2865,63,9,4787,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-8,-52,,12.16,20.95,33.79,-3.402778,-5.368056,-0.423611,1.9304,-6.284722,81.03823
US_MO_29155,2022-02-05,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,13,0,2878,63,0,4787,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-4,-17,,15.56,,26.68,-3.298611,-6.611111,0.430556,0.03175,-7.868056,71.305053
US_MO_29155,2022-02-06,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2878,63,0,4787,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-10,,10.86,18.1,26.06,41.99,-1.5,-6.743056,5.805556,0.0,-5.201389,75.98983
US_MO_29155,2022-02-07,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,-1,0,2877,63,0,4787,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,6,-17,15.6,15.6,19.49,44.19,0.25,-4.548611,6.138889,0.0,-3.25,77.495837
US_MO_29155,2022-02-08,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,2,2879,65,2,4789,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,9,-8,12.41,17.73,26.6,35.46,3.236111,-2.0625,12.347222,0.0,-1.951389,68.943127
US_MO_29155,2022-02-09,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,7,0,2886,65,3,4792,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,9,-6,9.64,10.21,26.67,38.01,9.125,3.125,17.4375,0.0,0.215278,53.876673
US_MO_29155,2022-02-10,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,2888,65,2,4794,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,7,-1,12.43,9.61,13.0,25.43,8.283951,0.013889,14.256944,0.0,-1.154321,51.904164
US_MO_29155,2022-02-11,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2888,65,8,4802,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,7,-7,,13.11,23.36,42.73,9.083333,1.736111,17.958333,0.0,1.611111,59.872033
US_MO_29155,2022-02-12,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2888,65,0,4802,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-1,,,11.65,17.48,26.22,4.569444,-0.916667,14.152778,0.0,-1.5,65.031563
US_MO_29155,2022-02-13,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2888,65,0,4802,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-5,,,,25.2,35.99,-1.631944,-7.3125,6.854167,0.0,-7.236111,65.70698
US_MO_29155,2022-02-14,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,12,0,2900,65,3,4805,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,3,-6,11.0,,18.94,37.88,1.790123,-4.5,10.567901,0.0,-4.444444,63.679487
US_MO_29155,2022-02-15,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,3,2901,68,0,4805,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,11,-7,,,26.43,28.63,8.041667,-0.048611,19.319444,0.0,-0.548611,54.995489
US_MO_29155,2022-02-16,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,11,0,2912,68,18,4823,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,15,-2,18.15,13.04,24.39,36.86,14.534722,9.4375,20.666667,0.0,5.958333,56.700672
US_MO_29155,2022-02-17,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,2920,68,6,4829,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,-2,,10.1,17.01,34.01,15.083333,2.909722,18.868056,4.2545,12.138889,82.696762
US_MO_29155,2022-02-18,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,2923,68,8,4837,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,12,-5,11.04,,24.84,34.23,-0.736111,-5.222222,4.284722,14.06525,-6.270833,66.337615
US_MO_29155,2022-02-19,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2923,68,7,4844,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,,,,36.8,32.29,2.986111,-1.284722,7.597222,0.0,-4.402778,58.943586
US_MO_29155,2022-02-20,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2923,68,0,4844,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,3,,11.8,,25.81,33.19,5.6875,-1.340278,16.854167,0.0,-2.291667,56.739651
US_MO_29155,2022-02-21,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2923,68,0,4844,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,18,-26,,,18.47,37.62,11.423611,6.277778,15.652778,0.0,6.534722,72.087507
US_MO_29155,2022-02-22,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,2931,68,2,4846,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,12,-7,,,15.88,27.92,15.590278,11.722222,18.402778,13.6525,14.444444,92.814202
US_MO_29155,2022-02-23,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,6,0,2937,68,0,4846,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,4,-9,16.6,9.41,22.14,30.44,1.272222,-1.372222,9.611111,7.62,-1.922222,79.382882
US_MO_29155,2022-02-24,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,5,4,2942,72,15,4861,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,2,-29,,17.41,17.41,33.02,-0.816667,-1.977778,0.611111,2.2352,-1.561728,94.476701
US_MO_29155,2022-02-25,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,2943,72,0,4861,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,3,-8,,8.95,19.57,29.64,-0.866667,-2.261111,0.744444,5.037667,-2.9,86.200118
US_MO_29155,2022-02-26,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2943,72,1,4862,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,13,,,,23.59,38.16,-0.925926,-2.790123,2.820988,0.0,-3.716049,81.457015
US_MO_29155,2022-02-27,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2943,72,0,4862,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,7,,,,16.83,28.05,3.45679,0.228395,10.148148,0.381,-0.450617,75.726324
US_MO_29155,2022-02-28,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,2946,72,0,4862,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,17,1,10.17,,13.76,32.3,5.111111,-2.364198,14.753086,0.084667,-1.067901,64.413712
US_MO_29155,2022-03-01,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,1,2949,73,10,4872,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,16,-3,,,12.07,21.39,10.966667,2.116667,21.611111,0.0,1.411111,52.078313
US_MO_29155,2022-03-02,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,2957,73,0,4872,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,13,0,16.2,13.41,16.76,39.67,14.883333,5.016667,23.733333,0.0,3.133333,45.782742
US_MO_29155,2022-03-03,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2957,73,1,4873,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,14,-2,12.59,,20.6,30.89,15.116667,6.705556,21.472222,0.0,5.15,51.911669
US_MO_29155,2022-03-04,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,2960,73,7,4880,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,14,-3,11.46,,13.76,29.23,12.382716,4.253086,22.611111,0.0,4.907407,60.377536
US_MO_29155,2022-03-05,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2960,73,6,4886,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,16,,12.34,,15.43,30.09,16.259259,10.611111,23.487654,0.0,8.765432,61.411809
US_MO_29155,2022-03-06,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2960,73,0,4886,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,5,,,,17.52,29.43,20.833333,17.697531,24.487654,0.0,17.049383,79.078071
US_MO_29155,2022-03-07,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2960,73,0,4886,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,12,2,11.86,12.42,28.23,33.87,13.314815,5.87037,22.549383,14.224,9.37037,77.126847
US_MO_29155,2022-03-08,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,2964,73,2,4888,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,11,1,15.13,11.77,15.13,28.02,4.364198,1.901235,6.530864,4.390571,-0.962963,68.373092
US_MO_29155,2022-03-09,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,2972,73,3,4891,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,12,1,,10.99,20.25,47.44,6.427778,2.333333,11.738889,0.296333,1.194444,69.377674
US_MO_29155,2022-03-10,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,2973,73,2,4893,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,11,3,9.41,11.17,25.28,27.64,7.296296,1.839506,14.197531,0.056444,0.938272,64.14697
US_MO_29155,2022-03-11,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,2974,73,0,4893,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,7,-1,,,16.77,29.07,4.567901,-1.283951,10.759259,0.0,0.734568,76.276206
US_MO_29155,2022-03-12,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2974,73,6,4899,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,17,,11.5,13.66,19.41,31.63,-2.117284,-5.969136,1.820988,0.2032,-9.808642,56.103421
US_MO_29155,2022-03-13,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,2974,73,1,4900,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,10,,11.36,12.12,25.0,39.39,3.209877,-1.87037,13.030864,0.084667,-4.746914,56.039638
US_MO_29155,2022-03-14,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,2975,73,0,4900,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,10,-1,10.56,8.8,27.57,41.65,10.746914,3.666667,18.080247,0.0,0.524691,50.354592
