location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01047,2020-11-18,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,20,0,2107,30,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-15,-4,-17,3,3.98,5.87,8.52,5.11,2.65,2.65,8.14,4.17,4.36,7.58,,4.17,3.22,4.36,6.63,18.75,,8.14,2.65,3.79,27.46,4.73,4.17,,3.79,10.2,2.277778,19.605556,0.0,-0.988889,44.814466
US_AL_01047,2020-11-19,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,27,1,2134,31,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,4,-17,1,5.68,5.49,8.34,,,3.79,8.53,3.79,2.65,8.34,,3.98,3.41,3.6,5.87,17.05,,6.63,3.79,,28.42,5.68,6.44,4.55,4.55,9.627778,2.361111,19.794444,0.0,1.822222,56.889681
US_AL_01047,2020-11-20,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,34,0,2168,31,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-17,-11,-18,5,4.93,5.15,7.84,5.15,5.15,6.05,7.17,6.94,3.36,9.4,4.7,4.25,3.58,,6.94,17.47,3.36,9.63,,,28.89,,4.93,4.7,3.81,12.861111,5.95,23.183333,0.0,8.588889,73.348724
US_AL_01047,2020-11-21,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,20,0,2188,31,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-1,-6,,,5.22,6.79,,6.01,3.92,9.4,5.22,4.96,3.92,,5.22,,,6.27,19.33,5.75,9.14,3.92,,23.25,3.66,4.18,4.18,7.05,14.1,7.044444,22.761111,0.0,10.977778,77.107559
US_AL_01047,2020-11-22,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,8,0,2196,31,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,1,-16,,6.38,7.91,7.4,4.85,5.61,,8.67,5.61,,,5.36,,,4.34,6.89,16.32,7.65,,,4.08,31.62,,4.08,6.63,5.61,14.772222,8.172222,23.827778,0.0,11.044444,74.608857
US_AL_01047,2020-11-23,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,2202,31,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,1,-23,5,3.51,6.78,7.25,6.08,3.51,5.15,10.06,5.85,,5.38,4.21,4.44,,6.32,8.42,15.67,4.21,7.49,4.91,,30.41,3.27,5.85,5.85,6.08,13.161111,8.411111,18.566667,0.0,7.166667,64.319553
US_AL_01047,2020-11-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,21,0,2223,31,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,13,-27,3,3.33,5.47,8.56,5.94,3.56,3.33,12.12,5.94,4.52,6.18,,,4.52,,7.61,23.06,4.52,7.61,3.56,,33.04,3.8,6.18,4.28,5.71,8.855556,0.644444,21.061111,0.0,3.944444,67.339389
US_AL_01047,2020-11-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,22,0,2245,31,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,2,25,-32,4,,3.57,6.91,3.81,4.05,3.57,9.77,6.43,3.57,6.43,,4.29,3.33,,7.38,16.91,3.57,6.91,,,30.25,,3.33,3.57,3.81,14.827778,8.488889,23.627778,2.2225,12.188889,82.207495
US_AL_01047,2020-11-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,7,1,2252,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-76,-42,-76,18,4.5,5.82,5.82,4.76,5.03,,11.38,,,4.5,,,3.71,,6.62,17.47,4.76,7.41,,,25.94,5.82,,7.15,4.5,18.066667,13.533333,21.722222,19.445111,15.944444,83.489978
US_AL_01047,2020-11-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,7,0,2259,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-36,-27,-54,17,,5.25,7.87,,3.34,7.39,10.25,3.34,,6.44,,5.48,,3.58,7.39,14.31,3.81,5.48,3.58,,31.0,,4.29,,5.48,15.177778,10.611111,21.922222,2.82575,14.022222,87.991854
US_AL_01047,2020-11-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,3,0,2262,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-26,-18,-20,,,5.11,7.54,5.35,4.86,3.65,8.27,3.89,,7.29,,3.4,,3.4,4.38,17.99,,10.46,6.32,,29.91,3.89,6.81,,4.13,16.283333,13.611111,19.266667,22.714857,14.766667,87.939155
US_AL_01047,2020-11-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,3,0,2265,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-34,,-30,,5.52,4.6,6.9,5.29,5.06,3.22,13.11,5.98,,5.52,3.22,3.68,,3.22,7.59,20.0,4.37,5.98,3.22,4.37,28.51,,,4.83,6.44,12.844444,10.972222,15.605556,0.399143,12.155556,92.073493
US_AL_01047,2020-11-30,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,3,0,2268,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-8,-22,5,4.34,5.67,5.85,6.42,4.15,3.02,8.12,4.53,3.4,5.1,,3.59,2.83,4.34,8.31,18.5,3.96,4.91,3.21,3.96,28.14,3.02,,3.59,4.72,9.066667,3.1,15.661111,37.68725,5.266667,74.73553
US_AL_01047,2020-12-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,47,0,2315,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,3,-22,4,4.77,6.11,6.68,6.68,4.39,3.06,8.78,5.54,3.44,7.64,2.86,,3.06,4.58,6.87,19.86,4.96,4.96,4.77,5.35,29.41,5.54,3.82,4.39,4.2,1.933333,-3.611111,9.633333,0.0762,-5.777778,54.445973
US_AL_01047,2020-12-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,14,0,2329,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-3,-21,4,3.69,6.8,8.94,5.44,4.28,3.5,9.14,4.47,,4.86,,4.67,5.64,,7.78,19.05,2.72,5.05,4.47,6.22,29.17,4.47,3.11,3.89,6.03,2.338889,-4.494444,13.5,0.0,-3.611111,62.308188
US_AL_01047,2020-12-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,20,0,2349,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,5,-19,2,3.13,6.46,5.48,3.52,4.3,4.69,8.41,3.91,3.52,6.85,,3.72,3.91,2.93,10.76,18.78,5.28,8.21,,6.06,26.99,4.69,3.91,4.3,5.87,5.388889,-1.227778,15.333333,0.0,0.611111,68.930748
US_AL_01047,2020-12-04,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,19,0,2368,32,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-22,-13,-22,9,4.68,5.96,9.36,5.32,,3.19,11.7,5.32,,7.87,,4.04,,4.25,7.87,19.14,,7.23,,4.89,26.59,2.98,,4.89,3.19,10.672222,4.0,13.955556,0.09525,8.466667,84.744687
US_AL_01047,2020-12-05,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,10,1,2378,33,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-18,-9,-6,,,5.58,10.4,6.6,4.57,,12.69,7.87,3.81,7.36,,,,,8.37,18.02,5.84,7.87,,,28.42,,4.82,4.57,3.81,6.122222,0.355556,15.8,4.7244,2.366667,73.921591
US_AL_01047,2020-12-06,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,2384,33,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-17,-6,-19,,5.72,5.72,7.21,4.73,5.72,5.72,12.44,4.73,,7.96,,3.48,,5.72,9.45,19.9,4.48,4.98,4.98,5.47,32.84,,4.48,,5.72,7.661111,1.9,13.988889,0.0,5.288889,80.896653
US_AL_01047,2020-12-07,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,1,0,2385,33,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-4,-22,5,4.15,2.64,7.35,6.03,3.21,3.96,10.56,3.02,3.58,4.71,,4.34,3.39,4.34,6.79,18.66,4.34,5.66,3.02,3.96,26.39,3.02,3.77,,7.35,7.394444,4.033333,11.0,0.366889,4.044444,76.590846
US_AL_01047,2020-12-08,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,39,1,2424,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-15,-9,-25,5,4.87,6.23,7.79,4.29,4.09,3.31,9.35,2.92,5.45,9.74,,4.67,3.9,3.51,12.08,18.12,3.31,5.65,2.73,5.84,27.08,4.87,9.15,5.26,4.29,3.85,-2.444444,12.794444,0.0,-0.755556,69.439196
US_AL_01047,2020-12-09,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,5,0,2429,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-16,-7,-25,5,3.71,5.46,8.0,7.03,2.73,3.71,9.37,6.83,3.9,9.17,,5.46,2.73,,6.24,22.44,,5.66,,6.24,25.17,4.49,5.66,3.12,4.68,6.505556,-1.283333,19.183333,0.508,2.355556,72.409665
US_AL_01047,2020-12-10,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,38,0,2467,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-2,-21,4,3.54,6.29,6.1,6.1,3.74,3.34,8.06,2.95,,8.06,3.15,5.51,4.33,4.33,7.28,18.68,3.15,6.88,3.34,4.92,29.7,3.34,5.31,3.93,4.72,9.727778,1.172222,21.766667,0.0,4.2,65.86314
US_AL_01047,2020-12-11,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,14,0,2481,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-18,-16,-21,8,4.11,4.98,8.22,3.9,3.25,3.03,9.74,3.25,,7.58,3.46,,,,5.63,19.05,,3.46,,4.11,29.22,3.25,4.11,3.9,4.76,10.227778,3.15,20.205556,0.0,7.455556,81.141512
US_AL_01047,2020-12-12,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,2487,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-21,-10,-6,,4.83,5.8,6.28,6.76,4.83,4.35,10.14,5.55,,6.04,,,,,6.76,15.94,3.86,7.49,4.35,,26.81,,4.83,,4.59,16.561111,13.866667,21.183333,0.0,13.622222,81.219766
US_AL_01047,2020-12-13,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,3,0,2490,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-15,-11,-22,,4.76,5.71,6.67,5.48,4.29,3.33,10.72,5.24,,8.1,4.29,,3.81,4.76,5.71,19.77,5.0,4.53,6.19,3.57,32.86,3.57,4.29,5.0,4.53,13.811111,9.588889,19.127778,8.92175,13.2,88.810496
US_AL_01047,2020-12-14,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,2,0,2492,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-14,-5,-24,6,3.59,6.99,5.48,6.62,3.02,4.35,9.26,3.78,3.78,6.24,,4.92,3.02,3.78,7.37,19.28,4.35,5.29,,4.16,23.82,,3.21,3.02,4.16,12.488889,6.883333,20.872222,2.794,9.277778,77.343908
US_AL_01047,2020-12-15,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,25,0,2517,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-5,-23,6,3.32,8.39,5.27,6.24,3.32,4.88,8.39,5.07,,8.19,3.32,3.32,3.12,,9.36,19.31,4.88,5.46,,4.49,24.77,2.93,3.71,5.07,3.51,5.661111,-0.711111,14.372222,5.3594,2.911111,78.675264
US_AL_01047,2020-12-16,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,18,0,2535,34,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-15,-7,-24,6,5.08,5.66,10.35,7.42,4.1,4.1,10.35,5.66,4.1,8.4,3.12,3.91,,3.32,7.81,14.84,4.49,6.05,3.91,3.91,26.17,,3.71,3.71,4.3,8.727778,5.027778,11.683333,2.4765,7.555556,89.795868
US_AL_01047,2020-12-17,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,20,2,2555,36,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,3,-24,6,3.24,6.68,6.48,5.46,3.24,2.83,9.31,2.83,3.04,5.87,2.83,5.46,,3.64,4.25,20.04,3.24,5.46,3.44,3.85,27.12,,4.86,3.85,3.64,3.95,1.705556,7.838889,5.3086,0.022222,73.742921
US_AL_01047,2020-12-18,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,22,0,2577,36,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-17,-7,-25,8,,4.56,6.38,4.33,3.65,,12.99,6.15,,8.43,,,,4.56,4.1,19.37,4.1,5.24,,3.42,24.84,3.87,,6.15,3.65,2.144444,-4.122222,12.205556,0.0,-1.655556,73.739091
US_AL_01047,2020-12-19,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,17,0,2594,36,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-4,-6,,,8.27,10.6,4.39,,,8.27,7.24,,6.2,,,,,6.46,13.18,5.43,4.65,,4.91,24.81,4.39,,5.68,3.88,4.072222,-3.138889,15.227778,0.056444,0.711111,76.523998
US_AL_01047,2020-12-20,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,7,0,2601,36,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-11,-9,-23,,3.69,5.41,8.36,7.13,4.67,4.43,4.43,6.15,,4.67,,,,4.67,7.38,17.71,5.9,7.13,,,28.03,,5.9,4.43,4.43,9.911111,7.461111,13.877778,2.6035,7.766667,84.561999
US_AL_01047,2020-12-21,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,4,0,2605,36,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,3,-26,5,4.7,5.15,5.82,3.58,,5.15,11.19,4.48,,5.59,,,,3.58,3.58,22.16,7.38,7.61,,3.58,25.74,,6.94,3.58,4.92,10.722222,6.638889,16.266667,0.423333,7.677778,79.141714
US_AL_01047,2020-12-22,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,24,0,2629,36,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,14,-31,5,3.86,5.3,8.2,6.03,6.99,4.58,6.51,3.86,,6.27,,4.58,,3.86,5.79,15.43,4.82,,4.58,,28.21,,4.34,5.06,,8.633333,0.933333,19.566667,0.0254,2.9,65.404438
US_AL_01047,2020-12-23,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,20,2,2649,38,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,13,25,-32,4,4.14,5.84,7.54,6.33,,4.62,9.24,5.35,,5.59,4.14,,,,7.05,20.92,5.11,6.57,,,28.71,,5.84,,,9.216667,1.444444,20.105556,0.0,3.488889,66.343861
US_AL_01047,2020-12-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,20,1,2669,39,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,0,32,-58,13,,4.39,9.56,3.88,4.91,5.43,10.34,3.62,,6.72,,,,,3.88,14.73,4.39,4.39,,3.88,21.19,,,4.39,4.13,10.727778,2.144444,17.522222,9.017,7.777778,79.610484
US_AL_01047,2020-12-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,21,0,2690,39,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-84,-72,-77,26,,7.37,6.52,3.97,4.25,4.54,,,,7.09,,,,,7.09,16.16,5.1,6.24,4.54,,26.36,,4.54,,,0.727778,-4.027778,5.166667,19.5072,-7.833333,51.110951
US_AL_01047,2020-12-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,-5,0,2685,39,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-24,-23,-22,,7.14,6.35,8.46,4.76,4.5,,12.7,6.61,,6.35,,5.55,,,5.03,23.28,,8.2,,3.97,29.89,,,,,0.705556,-5.811111,10.844444,0.0,-8.244444,49.411677
US_AL_01047,2020-12-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,4,0,2689,39,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-23,-14,-21,,6.34,6.34,6.34,5.08,4.57,,10.91,5.08,,4.31,,4.06,6.09,5.08,5.08,25.88,8.12,4.06,,,32.23,8.12,5.58,4.31,,3.766667,-3.738889,16.211111,0.0,-3.133333,60.370453
US_AL_01047,2020-12-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,2689,39,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-13,-13,-38,11,4.42,5.58,13.25,8.83,,4.18,10.69,6.51,,6.51,,3.72,,3.95,8.37,19.75,6.51,5.11,4.65,4.18,33.23,4.42,5.34,4.88,6.04,8.538889,0.533333,18.622222,0.0,3.6,69.621438
US_AL_01047,2020-12-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,37,0,2726,39,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-11,-9,-39,10,,5.63,7.21,4.28,3.83,4.51,10.59,6.98,4.28,9.91,4.96,5.18,3.15,3.38,5.63,18.25,3.6,7.88,,6.08,28.39,3.83,6.76,4.96,,12.211111,4.233333,19.411111,0.0,9.044444,77.946529
US_AL_01047,2020-12-30,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,18,0,2744,39,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-2,6,-36,7,,6.24,6.24,5.79,4.23,3.56,8.91,6.24,3.12,6.68,4.23,5.57,4.68,,6.01,23.39,5.79,7.35,,4.23,27.18,,4.01,4.23,4.9,13.683333,6.172222,23.044444,0.0,8.377778,68.672054
US_AL_01047,2020-12-31,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,25,4,2769,43,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,7,45,-44,6,,5.16,8.0,,4.13,,10.84,5.93,,4.13,,,4.39,4.64,8.52,16.26,3.87,9.03,,5.42,32.26,,,4.39,3.87,15.872222,10.238889,20.727778,0.0,13.055556,81.301891
US_AL_01047,2021-01-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,52,0,2821,43,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-49,-37,-70,24,3.88,3.64,5.58,5.1,4.13,4.86,7.77,4.61,,5.83,3.4,4.37,,,6.55,13.84,6.31,4.86,,,29.37,,4.61,4.86,3.4,19.85,15.316667,21.577778,4.717143,17.188889,83.03896
US_AL_01047,2021-01-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,6,0,2827,43,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-16,-7,-15,,5.19,8.89,5.19,3.95,3.95,4.94,14.08,7.16,,7.16,,4.45,,5.68,5.43,20.99,4.2,4.69,4.94,,37.54,,5.19,,5.68,11.855556,6.205556,18.372222,8.7884,9.166667,78.499422
US_AL_01047,2021-01-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,10,0,2837,43,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,-9,-18,,5.0,7.14,6.42,3.81,3.81,,8.09,5.95,5.0,8.09,,,,4.04,7.14,14.75,,4.28,,5.23,27.83,,3.33,5.71,5.71,8.111111,3.466667,13.133333,0.0,1.977778,62.632989
