location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30073,2020-06-18,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,10.432099,7.611111,15.660494,7.648222,,6.979167,78.386897
US_MT_30073,2020-06-19,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,13.111111,7.655556,20.411111,2.2098,,7.969136,70.487674
US_MT_30073,2020-06-20,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,15.477778,8.472222,22.877778,2.8702,,8.67284,62.886812
US_MT_30073,2020-06-21,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.0,8.966667,23.55,1.2446,,8.04321,54.770548
US_MT_30073,2020-06-22,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.838889,8.738889,24.316667,0.2794,,7.932099,55.536612
US_MT_30073,2020-06-23,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.816667,10.027778,27.877778,0.0,,9.061728,49.842705
US_MT_30073,2020-06-24,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,21.344444,12.333333,28.411111,0.0,,10.0,48.278128
US_MT_30073,2020-06-25,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.627778,10.577778,27.544444,3.6068,,10.882716,68.205559
US_MT_30073,2020-06-26,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,20.238889,11.216667,28.3,0.1016,,9.746914,50.85305
US_MT_30073,2020-06-27,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,20.366667,11.661111,28.511111,0.0,,9.234568,49.988661
US_MT_30073,2020-06-28,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,12.888889,7.277778,23.111111,1.451429,,7.117284,67.443551
US_MT_30073,2020-06-29,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,10.211111,7.511111,15.133333,12.954,,8.938272,90.860601
US_MT_30073,2020-06-30,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,10.972222,7.288889,15.011111,26.924,,8.438272,83.078938
US_MT_30073,2020-07-01,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,12.977778,7.344444,18.016667,6.6802,,5.049383,57.973033
US_MT_30073,2020-07-02,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,12.783333,6.594444,19.283333,0.0762,,2.919753,50.34878
US_MT_30073,2020-07-03,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,1,0,3,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,15.922222,5.805556,25.544444,0.0,,5.598765,50.372832
US_MT_30073,2020-07-04,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,-1,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,18.201389,7.534722,25.979167,0.592667,,8.238095,51.287135
US_MT_30073,2020-07-05,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.013889,6.798611,25.388889,0.03175,,5.547619,48.524034
US_MT_30073,2020-07-06,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.152778,6.777778,25.736111,0.0,,6.246032,47.126751
US_MT_30073,2020-07-07,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.972222,7.486111,25.798611,1.27,,9.007937,57.445991
US_MT_30073,2020-07-08,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,14.655556,8.405556,21.427778,1.3462,,4.574074,51.749693
US_MT_30073,2020-07-09,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,14.883333,5.383333,24.472222,0.127,,5.314815,53.284952
US_MT_30073,2020-07-10,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.694444,5.961111,24.916667,0.635,,7.04321,52.536302
US_MT_30073,2020-07-11,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.433333,7.577778,27.661111,0.5588,,5.524691,45.597639
US_MT_30073,2020-07-12,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.438889,7.894444,27.866667,0.5588,,5.419753,39.345297
US_MT_30073,2020-07-13,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,14.55,5.572222,23.977778,0.4572,,1.709877,41.631813
US_MT_30073,2020-07-14,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,14.444444,4.983333,22.927778,0.1778,,0.703704,39.32558
US_MT_30073,2020-07-15,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.322222,7.377778,25.638889,0.0,,3.222222,39.70146
US_MT_30073,2020-07-16,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,2,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.0,8.294444,28.427778,0.0508,,6.376543,43.269335
US_MT_30073,2020-07-17,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,3,0,5,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,20.422222,9.583333,28.555556,0.0,,8.222222,46.208414
US_MT_30073,2020-07-18,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,5,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.277778,10.283333,24.988889,1.6002,,7.919753,54.599906
US_MT_30073,2020-07-19,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,5,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,18.302469,8.87037,25.765432,0.0,,6.826389,48.096182
US_MT_30073,2020-07-20,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,5,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.561728,8.679012,25.62963,1.8415,,9.659722,63.461979
US_MT_30073,2020-07-21,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,2,0,7,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,18.679012,8.808642,29.277778,0.056444,,8.680556,51.803452
US_MT_30073,2020-07-22,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,1,0,8,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.092593,10.271605,32.074074,0.0,,7.819444,39.294222
US_MT_30073,2020-07-23,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,8,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.679012,11.950617,32.308642,0.282222,,10.6875,47.128222
US_MT_30073,2020-07-24,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,8,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.246914,10.993827,29.246914,3.302,,7.604167,47.837817
US_MT_30073,2020-07-25,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,8,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.08642,6.925926,27.197531,0.169333,,3.145833,40.245257
US_MT_30073,2020-07-26,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,8,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.932099,5.845679,26.512346,0.0,,4.270833,42.673941
US_MT_30073,2020-07-27,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,8,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.0,6.561728,30.462963,0.056444,,6.055556,42.552047
US_MT_30073,2020-07-28,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,1,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.592593,12.283951,32.45679,0.0,,6.416667,34.439574
US_MT_30073,2020-07-29,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,23.864198,12.617284,32.796296,0.028222,,6.583333,33.336204
US_MT_30073,2020-07-30,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.6,13.733333,32.194444,0.0,,8.388889,40.733169
US_MT_30073,2020-07-31,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.15,13.45,31.422222,0.73025,,12.401235,53.598725
US_MT_30073,2020-08-01,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.977778,13.877778,32.055556,0.3048,,11.487654,48.289065
US_MT_30073,2020-08-02,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,23.388889,13.088889,32.533333,0.2286,,10.697531,44.600787
US_MT_30073,2020-08-03,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.877778,13.688889,32.611111,0.072571,,9.166667,40.897273
US_MT_30073,2020-08-04,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,9,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.266667,9.088889,29.327778,0.1778,,6.660494,43.850845
US_MT_30073,2020-08-05,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,1,0,10,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,20.733333,8.938889,31.366667,0.1524,,6.117284,37.931856
US_MT_30073,2020-08-06,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,10,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.483333,10.477778,31.8,0.0635,,6.117284,33.687837
US_MT_30073,2020-08-07,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,1,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,18.038889,10.966667,31.522222,1.8034,,5.154321,41.878971
US_MT_30073,2020-08-08,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.266667,8.75,23.922222,0.1778,,1.537037,37.050602
US_MT_30073,2020-08-09,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,15.505556,6.127778,24.6,0.145143,,4.17284,46.214574
US_MT_30073,2020-08-10,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.716667,7.877778,28.261111,0.0,,1.611111,34.157517
US_MT_30073,2020-08-11,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.744444,8.55,29.383333,0.0,,3.617284,34.924007
US_MT_30073,2020-08-12,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.383333,11.055556,29.188889,0.0508,,1.074074,29.487554
US_MT_30073,2020-08-13,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,15.294444,6.777778,23.883333,0.0254,,-0.006173,34.70548
US_MT_30073,2020-08-14,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,15.561111,6.9,25.061111,0.0254,,-0.654321,33.048713
US_MT_30073,2020-08-15,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.433333,8.488889,29.45,0.0,,1.549383,30.505049
US_MT_30073,2020-08-16,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,21.338889,8.372222,33.272222,0.0254,,2.160494,27.757277
US_MT_30073,2020-08-17,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,11,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,24.116667,12.211111,34.716667,0.0,,2.703704,24.409977
US_MT_30073,2020-08-18,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,2,0,13,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,23.411111,13.022222,34.866667,0.042333,,6.314815,32.693529
US_MT_30073,2020-08-19,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,-1,0,12,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.144444,14.05,31.772222,0.381,,8.104938,39.839647
US_MT_30073,2020-08-20,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,12,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,21.916667,13.35,31.061111,1.298222,,8.41358,41.298328
US_MT_30073,2020-08-21,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,12,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.411111,9.983333,30.916667,0.5334,,6.388889,42.782556
US_MT_30073,2020-08-22,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,2,0,14,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,22.333333,11.061111,30.972222,0.0,,4.759259,31.379399
US_MT_30073,2020-08-23,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,1,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,18.5,6.783951,30.432099,0.0,,1.493056,31.112483
US_MT_30073,2020-08-24,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,20.58642,8.32716,32.277778,0.056444,,2.909722,30.128643
US_MT_30073,2020-08-25,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,20.7,9.8,32.283333,0.0,,5.512346,36.892612
US_MT_30073,2020-08-26,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.394444,9.716667,28.827778,0.0508,,5.388889,39.156821
US_MT_30073,2020-08-27,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,17.483333,7.961111,27.833333,0.0,,2.530864,36.099718
US_MT_30073,2020-08-28,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.155556,5.705556,27.744444,0.0,,3.91358,43.510392
US_MT_30073,2020-08-29,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.65,6.505556,28.927778,0.0,,-1.339506,25.253279
US_MT_30073,2020-08-30,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,15,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,11.533333,4.511111,22.961111,2.159,,2.067901,51.813927
US_MT_30073,2020-08-31,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,1,0,16,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,12.25,5.888889,18.45,0.423333,,-0.271605,42.579131
US_MT_30073,2020-09-01,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,16,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,16.822222,9.1,26.111111,0.0254,,2.611111,37.862227
US_MT_30073,2020-09-02,ChIJZ_VQHqu3aVMRPs0rENYQ8Mg,Q496708,geoId/30073,US,United States of America,MT,Montana,30073,Pondera County,US,USA,2,0,0,16,0,,,5968,2965,3003,796,772,683,655,586,833,809,447,387,1740642,48.24,-112.22,4247,78.7,,19.361111,11.938889,26.805556,0.0254,,4.030864,36.083126
