location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51690,2022-02-03,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,10,0,2946,103,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-12,-18,7.58,,17.39,,39.25,6.422222,3.027778,10.394444,8.001,,4.038889,84.977478
US_VA_51690,2022-02-04,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,14,0,2960,103,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-5,-8,-11,,9.83,22.82,,28.72,12.877778,5.611111,16.911111,21.4884,,11.266667,90.188167
US_VA_51690,2022-02-05,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,2960,103,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-8,-5,9.54,,12.55,,31.62,1.583333,-2.455556,9.816667,5.715,,-6.666667,54.781898
US_VA_51690,2022-02-06,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,2960,103,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-27,8.11,8.62,19.26,,30.41,-2.077778,-6.933333,4.694444,0.0254,,-10.372222,53.455179
US_VA_51690,2022-02-07,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,23,1,2983,104,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-9,-4,-25,6.49,,18.26,6.09,35.31,-1.111111,-6.872222,4.583333,0.874889,,-5.133333,74.392604
US_VA_51690,2022-02-08,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,3,0,2986,104,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,1,-6,-7,9.64,6.43,17.67,,34.94,2.827778,-4.255556,10.061111,3.6322,,-2.105556,70.245082
US_VA_51690,2022-02-09,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,4,2,2990,106,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,4,1,-13,9.18,9.58,25.16,,31.14,3.666667,-4.061111,13.733333,0.0254,,-4.161111,56.950623
US_VA_51690,2022-02-10,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,6,1,2996,107,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,5,4,-10,7.98,9.58,21.55,,29.13,7.372222,-3.305556,16.505556,0.0,,-3.738889,45.4669
US_VA_51690,2022-02-11,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,3,0,2999,107,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-5,-1,-12,9.45,,13.14,6.57,26.29,8.583333,-1.805556,19.211111,0.0,,-4.088889,40.917144
US_VA_51690,2022-02-12,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,2999,107,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,0,,-8,11.73,8.53,23.46,,32.52,11.766667,0.416667,19.405556,0.0,,-0.622222,42.751265
US_VA_51690,2022-02-13,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,2999,107,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-29,,,17.88,8.94,30.79,5.45,-0.061111,17.166667,1.1938,,-0.338889,66.567727
US_VA_51690,2022-02-14,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,42,0,3041,107,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,9,5,-14,7.29,,15.02,,31.32,-0.261111,-5.3,8.355556,0.846667,,-7.888889,56.860678
US_VA_51690,2022-02-15,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,31,0,3072,107,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,1,-11,-14,9.8,6.67,20.39,,39.99,0.161111,-7.488889,9.388889,0.0,,-8.633333,51.870926
US_VA_51690,2022-02-16,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,21,0,3093,107,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,3,-15,8.85,,17.7,6.03,38.61,4.233333,-6.6,14.483333,0.0,,-2.538889,61.697088
US_VA_51690,2022-02-17,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,13,1,3106,108,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-2,-12,8.03,,26.09,,33.72,12.355556,6.85,18.977778,0.41275,,8.616667,78.542943
US_VA_51690,2022-02-18,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,13,0,3119,108,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-7,-8,11.05,7.65,18.27,6.37,35.26,12.822222,3.311111,19.294444,11.1506,,6.511111,66.100699
US_VA_51690,2022-02-19,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3119,108,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,2,-7,-5,14.43,,14.43,,32.06,2.122222,-4.794444,12.233333,0.7366,,-7.755556,48.636709
US_VA_51690,2022-02-20,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3119,108,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-30,,,12.84,,24.65,1.927778,-6.577778,11.855556,0.0,,-13.605556,30.940728
US_VA_51690,2022-02-21,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,43,0,3162,108,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,2,-4,-19,12.07,9.05,21.12,9.91,28.88,6.238889,-4.966667,17.544444,0.0,,-4.444444,46.70415
US_VA_51690,2022-02-22,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,3163,108,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-9,-11,10.03,16.05,16.86,7.22,28.9,13.766667,10.611111,18.15,0.6858,,10.705556,82.224606
US_VA_51690,2022-02-23,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,1,3164,109,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,5,-2,-17,9.58,,18.37,,27.16,15.788889,11.722222,21.127778,18.1864,,12.672222,81.934021
US_VA_51690,2022-02-24,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,1,3166,110,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,0,-10,-13,6.3,7.49,14.58,5.91,29.15,9.016667,3.361111,19.755556,5.969,,7.205556,88.624435
US_VA_51690,2022-02-25,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,4,0,3170,110,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-4,-8,-14,11.41,,19.98,,24.87,6.633333,1.933333,17.605556,18.2626,,3.655556,81.441076
US_VA_51690,2022-02-26,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3170,110,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-3,-12,-12,11.36,8.78,10.33,,25.3,5.383333,2.261111,13.494444,1.016,,-1.411111,62.131171
US_VA_51690,2022-02-27,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3170,110,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-27,,10.3,14.43,,31.95,5.161111,2.272222,9.316667,0.5842,,0.511111,74.185614
US_VA_51690,2022-02-28,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,3171,110,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,2,-10,,,14.96,6.47,26.29,5.861111,-1.638889,14.111111,1.4224,,-4.533333,48.425784
US_VA_51690,2022-03-01,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,1,3173,111,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,6,1,-13,7.26,,14.15,,35.56,7.422222,-1.872222,17.683333,0.0,,-2.016667,51.659668
US_VA_51690,2022-03-02,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,-1,0,3172,111,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,12,2,-17,8.39,6.79,19.58,8.79,23.97,11.544444,0.405556,21.733333,0.0,,-1.411111,41.118431
US_VA_51690,2022-03-03,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,1,3172,112,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,15,4,-13,9.75,,15.03,,34.53,15.488889,4.411111,24.544444,0.0,,0.811111,37.278685
US_VA_51690,2022-03-04,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3172,112,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,0,-12,11.03,,18.24,,28.0,10.027778,3.294444,23.616667,0.0,,-4.3,36.611088
US_VA_51690,2022-03-05,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3172,112,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,2,-9,-10,,,13.32,,28.86,10.711111,2.377778,21.994444,0.0,,1.666667,54.004724
US_VA_51690,2022-03-06,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3172,112,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-29,9.76,,14.1,9.76,26.57,18.427778,13.033333,23.983333,0.0,,12.111111,66.905202
US_VA_51690,2022-03-07,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,6,0,3178,112,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,0,-8,11.26,8.04,23.33,7.24,27.75,19.333333,13.716667,24.444444,3.6068,,12.627778,65.468572
US_VA_51690,2022-03-08,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,1,3178,113,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,-6,-9,10.32,,16.68,6.75,31.76,11.433333,6.044444,19.938889,2.0574,,3.8,59.77754
US_VA_51690,2022-03-09,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,3,0,3181,113,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-5,-8,-13,10.66,,18.16,9.48,37.91,8.466667,5.35,15.066667,23.2918,,6.283333,86.286711
US_VA_51690,2022-03-10,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,7,0,3188,113,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,1,-4,-8,12.03,8.42,20.05,,38.49,6.988889,4.538889,12.044444,2.9718,,2.205556,71.951287
US_VA_51690,2022-03-11,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,7,0,3195,113,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-4,-10,-7,15.36,8.96,11.95,,27.74,7.022222,-0.183333,17.255556,0.0508,,2.955556,75.579026
US_VA_51690,2022-03-12,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3195,113,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-10,-17,-8,8.21,,15.39,,33.34,5.483333,-3.3,16.705556,17.907,,0.922222,72.839473
US_VA_51690,2022-03-13,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3195,113,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-18,8.53,11.2,8.0,,24.52,-1.25,-7.516667,10.722222,0.762,,-13.661111,38.731891
US_VA_51690,2022-03-14,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,3197,113,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,1,-8,-10,7.39,,26.67,,34.88,7.411111,-4.394444,17.627778,0.0,,-5.8,38.863535
US_VA_51690,2022-03-15,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,6,1,3203,114,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,4,-13,-8,12.57,8.52,16.23,6.9,28.39,10.205556,-1.255556,19.561111,0.0,,-1.216667,45.241971
US_VA_51690,2022-03-16,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,17,0,3220,114,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-2,-16,11.38,10.98,20.33,,28.05,11.438889,1.75,19.783333,0.0,,5.911111,69.255794
US_VA_51690,2022-03-17,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,20,0,3240,114,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,2,-8,9.05,8.63,19.33,6.17,34.95,14.15,6.772222,22.266667,14.4526,,9.988889,76.224887
US_VA_51690,2022-03-18,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,11,0,3251,114,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-2,-7,7.36,10.39,24.67,,33.32,14.35,6.155556,22.5,0.4572,,8.377778,67.645433
US_VA_51690,2022-03-19,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3251,114,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-7,-1,,,16.09,8.32,31.07,17.466667,8.7,25.05,0.0,,9.916667,61.577827
US_VA_51690,2022-03-20,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3251,114,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-30,8.73,12.0,14.73,,30.01,12.438889,7.033333,23.333333,0.0,,0.305556,44.120283
US_VA_51690,2022-03-21,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,25,1,3276,115,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-9,-7,12.77,7.83,23.48,,27.18,11.911111,1.766667,20.933333,0.0,,-1.872222,38.666666
US_VA_51690,2022-03-22,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3276,115,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,-8,-6,13.85,,15.53,9.65,38.2,13.616667,3.366667,21.755556,0.0,,1.705556,44.661243
US_VA_51690,2022-03-23,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,5,-1,3281,114,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-6,-15,-13,9.31,,12.14,,28.33,15.194444,9.233333,20.572222,6.7056,,11.227778,77.290758
US_VA_51690,2022-03-24,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,5,1,3286,115,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-5,-6,10.38,7.06,17.44,,30.73,17.527778,12.044444,20.222222,19.9898,,12.716667,73.620391
US_VA_51690,2022-03-25,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,6,0,3292,115,4926,4926,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-5,-7,-8,13.66,7.74,15.48,6.83,31.42,12.116667,4.944444,19.483333,0.0254,,1.166667,47.449815
US_VA_51690,2022-03-26,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3292,115,0,4926,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-3,-9,0,8.19,,14.73,,34.93,8.016667,3.266667,15.194444,0.0,,-2.622222,47.931595
US_VA_51690,2022-03-27,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3292,115,0,4926,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-23,13.1,,14.73,9.28,25.64,5.061111,-0.277778,11.577778,0.0762,,-7.761111,39.717538
US_VA_51690,2022-03-28,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,3293,115,0,4926,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-2,-6,-7,9.28,7.26,14.12,,28.25,4.922222,-1.794444,11.666667,0.0,,-10.866667,31.37972
US_VA_51690,2022-03-29,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,7,0,3300,115,1,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,-6,-6,16.17,,20.73,,29.85,4.322222,-2.038889,13.066667,0.0,,-11.244444,31.553559
US_VA_51690,2022-03-30,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3300,115,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,4,-3,-9,9.5,8.67,26.01,6.61,25.6,9.2,-0.544444,19.061111,0.0,,0.188889,53.701596
US_VA_51690,2022-03-31,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,6,0,3306,115,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,1,-12,-11,10.37,6.38,16.74,,32.29,18.372222,12.705556,22.288889,3.0988,,13.961111,75.87764
US_VA_51690,2022-04-01,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3306,115,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,14,6,-6,7.35,8.16,17.55,8.16,23.67,13.277778,8.211111,21.777778,6.731,,2.266667,47.909061
US_VA_51690,2022-04-02,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3306,115,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-3,-12,9.3,9.3,10.94,,22.43,7.738889,-0.727778,16.866667,0.0,,-2.833333,47.488675
US_VA_51690,2022-04-03,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,3306,115,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-21,17.82,,24.51,8.36,39.55,12.416667,2.655556,17.433333,0.0,,-1.277778,38.888323
US_VA_51690,2022-04-04,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,6,0,3312,115,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,4,6,-12,14.53,,23.51,,33.34,9.361111,0.688889,18.816667,0.0,,-2.244444,44.566506
US_VA_51690,2022-04-05,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,2,3312,117,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-6,-12,10.17,8.54,22.38,6.51,29.7,14.055556,5.994444,19.994444,3.81,,6.772222,61.888746
US_VA_51690,2022-04-06,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,3,0,3315,117,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,0,-14,17.61,10.06,18.86,,27.66,17.327778,9.466667,25.255556,12.163778,,11.777778,70.140103
US_VA_51690,2022-04-07,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,8,0,3323,117,0,4927,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,2,-6,9.13,6.64,18.67,6.64,35.68,17.133333,11.783333,24.766667,3.330222,,12.733333,75.430984
