location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18031,2022-03-01,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6961,141,0,12668,0,0,0,0,0,0,0,1,0,0,51,128,347,560,209,1100,1043,998,986,815,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3090,3851,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,0,-1,3,4,4.91,,11.16,7.37,,5.36,7.82,6.25,7.14,4.02,4.24,3.8,18.53,8.48,6.03,3.8,31.26,3.8,4.91,8.444444,-0.605556,18.561111,0.0,,-2.083333,47.729542
US_IN_18031,2022-03-02,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6962,141,0,12668,0,0,0,0,0,0,0,0,1,0,51,128,347,560,209,1100,1043,998,987,815,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3090,3852,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,-15,6,1,2,3.54,,9.9,6.83,3.77,6.13,10.37,4.24,10.13,,,6.83,19.8,3.77,5.66,6.36,25.22,,4.24,9.95,0.316667,19.6,0.0,,1.055556,54.081482
US_IN_18031,2022-03-03,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6963,141,11,12679,0,0,0,0,0,0,0,0,1,0,51,128,347,560,209,1100,1043,998,988,815,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3090,3853,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,15,2,2,2,4,,3.88,6.85,6.62,3.88,,11.88,5.25,10.05,3.43,,6.17,15.07,4.8,4.11,5.48,28.55,3.43,,6.755556,1.0,18.738889,0.0,,-0.605556,59.448918
US_IN_18031,2022-03-04,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,7046,141,2,12681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,7,-16,5,-5,5,4.16,4.16,8.31,5.54,,4.16,11.77,,5.77,,4.39,6.46,15.7,3.92,3.69,4.85,29.08,,4.62,3.766667,-2.1,12.861111,0.0,,-6.572222,46.889187
US_IN_18031,2022-03-05,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7046,141,8,12689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,12,-2,20,-3,,6.22,,10.37,6.22,,7.4,8.59,,6.81,5.04,5.04,5.33,15.99,,8.29,,31.99,5.33,4.15,12.883333,1.577778,24.833333,0.0,,-0.772222,39.071482
US_IN_18031,2022-03-06,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7046,141,4,12693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,20,,1,0,,5.26,4.67,10.22,4.38,,6.13,11.98,7.89,6.43,,4.67,4.97,16.36,4.67,,6.13,27.75,4.09,6.13,18.111111,11.177778,22.838889,4.699,,9.972222,59.408735
US_IN_18031,2022-03-07,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,1,6964,142,2,12695,0,0,0,0,0,1,0,0,0,0,51,128,347,560,209,1101,1043,998,988,815,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3090,3854,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,1,-13,-2,-13,9,,4.73,7.09,7.88,6.04,4.73,9.19,6.83,3.68,,5.78,7.35,19.43,6.3,4.73,6.04,33.61,4.46,4.99,8.244444,2.616667,15.433333,36.350222,,5.744444,84.24439
US_IN_18031,2022-03-08,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,2,6966,144,0,12695,0,0,1,0,0,0,0,0,0,0,51,128,348,560,209,1101,1043,998,988,815,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3091,3855,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,2,-15,-1,-7,7,6.18,9.94,8.86,4.83,4.83,4.57,12.09,5.91,7.52,5.91,6.98,5.1,18.27,,7.25,5.91,34.38,6.71,4.3,1.894444,0.1,5.977778,7.8232,,-4.166667,64.213471
US_IN_18031,2022-03-09,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,1,7048,145,1,12696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-1,-17,-2,-8,4,,6.42,6.98,,,4.47,9.78,5.31,9.5,4.19,,9.22,20.67,4.19,6.7,6.98,30.45,5.31,5.03,4.188889,0.672222,9.511111,0.254,,-2.338889,62.578355
US_IN_18031,2022-03-10,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,7051,145,3,12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,7,-8,1,-10,5,,4.68,8.82,8.27,,4.68,9.64,6.61,9.09,4.96,,7.44,20.39,,4.96,5.51,34.16,5.24,6.34,3.872222,-2.172222,10.583333,0.254,,-2.766667,62.033582
US_IN_18031,2022-03-11,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7051,145,0,12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-6,-19,-4,-17,10,,9.99,13.77,10.26,4.59,6.21,10.8,5.94,8.91,,,4.32,18.9,5.13,9.18,,29.98,5.13,6.75,2.044444,-2.033333,9.333333,0.03175,30.48,-2.066667,74.407912
US_IN_18031,2022-03-12,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6967,145,5,12704,0,0,0,0,0,0,0,0,0,0,51,128,348,560,209,1101,1043,998,988,815,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3091,3856,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-2,,-5,-3,,4.45,,10.08,11.27,4.74,4.45,10.38,6.52,6.52,6.82,,5.63,14.23,4.15,,,29.95,5.04,,-5.055556,-8.572222,-0.361111,0.4318,50.8,-12.811111,54.676107
US_IN_18031,2022-03-13,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7051,145,6,12710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,2,,3,-8,,5.75,,7.27,8.48,,,11.51,,,5.15,,6.06,15.75,,5.15,,27.55,,6.96,-0.511111,-9.072222,11.061111,0.0,30.48,-9.705556,49.969902
US_IN_18031,2022-03-14,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,6970,145,6,12716,0,0,0,0,0,0,0,0,0,1,51,128,348,560,209,1101,1043,998,988,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,3093,3857,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,6,-9,11,-11,7,6.98,5.86,11.16,7.53,,5.02,10.32,5.3,11.72,3.91,,6.98,19.81,6.98,5.58,5.86,30.14,5.58,4.74,8.788889,0.516667,18.155556,0.0,,-3.416667,42.274971
US_IN_18031,2022-03-15,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6971,145,0,12716,0,0,0,0,0,0,0,0,0,0,51,128,348,560,209,1101,1043,998,988,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3093,3858,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,1,-12,1,-10,5,5.83,5.27,12.21,6.38,4.44,6.38,10.54,3.88,8.32,4.16,,8.05,20.53,7.77,,,28.3,6.66,4.16,12.35,1.833333,20.077778,0.0,,1.055556,46.13933
US_IN_18031,2022-03-16,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,7054,145,6,12722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,8,-16,-1,-11,4,,4.02,11.77,,6.89,6.89,9.47,5.74,7.75,,,6.03,17.23,,6.6,6.89,31.58,5.74,5.17,12.022222,2.127778,21.838889,0.0,,2.85,53.636042
US_IN_18031,2022-03-17,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,7057,145,2,12724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,6,-9,-4,-13,5,,,9.75,,5.45,5.45,6.31,,11.18,4.3,,9.17,20.06,6.02,9.46,4.3,34.11,7.45,8.31,13.25,2.705556,23.183333,0.0,,4.972222,57.385502
US_IN_18031,2022-03-18,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7057,145,3,12727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-4,-24,9,-15,9,,,6.07,9.1,4.14,3.86,6.89,,6.34,,,8.82,13.51,,4.96,,30.88,5.51,4.41,13.461111,5.083333,22.166667,0.310444,,8.561111,72.352486
US_IN_18031,2022-03-19,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7057,145,2,12729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,1,-10,13,-8,,4.88,5.74,,8.33,4.88,,8.9,,7.75,,,4.88,14.64,4.59,6.32,,29.29,6.61,6.03,9.877778,5.144444,16.477778,14.901333,,7.638889,85.996521
US_IN_18031,2022-03-20,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7057,145,5,12734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,21,,21,-1,,4.21,6.01,10.21,8.41,,,6.91,,5.71,6.61,,8.71,15.92,4.21,7.51,7.51,27.94,,,8.438889,2.394444,17.15,1.6002,,2.288889,65.547037
US_IN_18031,2022-03-21,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6972,145,0,12734,0,0,0,0,0,0,0,0,0,1,51,128,348,560,209,1101,1043,998,988,817,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3093,3859,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,-11,18,1,4,3.98,5.72,8.71,5.97,5.23,3.73,8.71,,9.71,5.72,3.48,8.21,19.66,,6.22,5.97,30.11,6.22,3.73,12.205556,1.838889,22.138889,0.1524,,0.705556,45.772368
US_IN_18031,2022-03-22,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7057,145,1,12735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,1,-17,2,1,6,3.42,3.91,7.58,5.63,4.65,4.16,9.78,4.89,5.63,,,6.85,17.61,3.67,5.87,7.09,23.73,4.89,4.65,12.061111,5.983333,18.583333,4.459111,,5.611111,65.19882
US_IN_18031,2022-03-23,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6973,145,0,12735,0,0,0,0,0,1,0,0,0,0,51,128,348,560,209,1102,1043,998,988,817,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3094,3859,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,6,-13,9,-1,4,3.45,4.43,5.67,9.36,3.69,3.94,9.11,4.19,10.34,4.93,3.69,8.62,24.14,4.19,5.17,4.68,30.79,5.42,6.16,15.044444,9.405556,19.694444,19.416889,,9.488889,70.604187
US_IN_18031,2022-03-24,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,6975,145,1,12736,0,0,0,0,0,0,0,0,1,0,51,128,348,560,209,1102,1043,998,989,817,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3095,3860,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,13,-13,3,-6,7,4.89,4.64,13.69,6.36,3.42,3.42,7.09,4.4,11.73,4.16,,9.04,16.38,6.6,4.16,3.91,30.8,5.87,,8.616667,6.483333,15.538889,3.2004,,2.444444,65.508364
US_IN_18031,2022-03-25,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,7059,145,3,12739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,2,-23,18,-7,8,5.33,3.39,5.57,7.99,4.36,,8.23,,8.47,3.63,,8.72,18.64,4.36,5.08,4.12,30.99,5.33,5.33,5.905556,3.405556,10.133333,0.127,,1.922222,75.728711
US_IN_18031,2022-03-26,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7059,145,1,12740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-1,-19,5,-1,,7.09,6.52,9.36,5.39,7.38,4.82,6.52,,9.64,,,4.54,13.33,,7.09,3.97,29.5,3.97,5.39,2.611111,0.222222,6.955556,1.693333,,-2.527778,69.222865
US_IN_18031,2022-03-27,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7059,145,2,12742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,16,,14,-2,,5.95,,6.8,5.38,4.25,4.53,5.95,,4.82,5.67,,6.23,13.6,,4.82,,36.82,6.23,,0.094444,-2.816667,4.538889,0.0254,,-8.133333,54.098855
US_IN_18031,2022-03-28,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,7059,145,0,12742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,7,-12,17,-2,7,,3.61,8.65,7.45,,5.05,7.69,4.09,10.34,7.21,3.37,4.81,21.88,5.29,3.85,3.37,33.42,4.81,7.21,-0.438889,-6.583333,5.538889,0.0,,-9.166667,51.864409
US_IN_18031,2022-03-29,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,7061,145,0,12742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,0,-17,8,-4,6,6.15,4.92,11.55,9.59,6.88,5.9,6.64,,10.08,,,9.34,18.19,3.44,4.67,5.65,35.64,7.13,4.92,1.961111,-4.933333,5.983333,0.0,,-7.983333,47.794235
US_IN_18031,2022-03-30,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,-69,0,6992,145,1,12743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,8,-17,8,-3,4,4.75,4.0,7.75,7.0,3.5,6.25,4.5,,10.0,4.25,5.25,7.25,21.0,6.25,7.5,6.0,34.74,5.0,6.5,13.827778,1.861111,26.144444,0.0,,-0.344444,37.960607
US_IN_18031,2022-03-31,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6976,145,1,12744,0,0,0,0,0,0,0,1,0,0,51,128,348,560,209,1102,1043,999,989,817,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3096,3860,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,7,-16,8,-6,7,3.53,8.0,7.06,5.18,,,7.53,,5.65,4.0,,5.88,17.65,5.65,5.41,6.59,26.59,5.65,,11.127778,3.683333,24.583333,2.667,,5.133333,66.968106
US_IN_18031,2022-04-01,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,6992,145,2,12746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,-17,18,-6,5,,,10.68,5.57,3.95,,6.5,,9.05,,,6.27,15.09,3.48,4.41,,27.4,5.8,5.34,3.333333,1.094444,6.211111,1.044222,,-1.238889,72.050475
US_IN_18031,2022-04-02,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,6992,145,3,12749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,9,-12,10,-1,,,6.66,8.48,,4.24,4.54,5.75,,10.9,,,5.45,12.41,,6.96,,30.58,5.75,6.66,3.683333,-2.811111,12.066667,0.3302,,-2.288889,65.103567
US_IN_18031,2022-04-03,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6977,145,2,12751,0,0,0,0,0,0,0,0,0,0,51,128,348,560,209,1102,1043,999,989,817,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3097,3860,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,20,,22,-1,,,,9.07,4.84,4.23,,6.05,,7.86,4.84,,5.75,19.66,4.54,8.77,5.14,25.4,8.16,4.23,7.233333,0.266667,14.033333,0.28575,,-0.161111,59.644139
US_IN_18031,2022-04-04,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,6992,145,1,12752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,9,-18,15,5,4,5.19,4.49,7.79,5.9,7.08,6.14,7.32,4.49,8.5,,,7.55,13.93,4.25,5.43,9.44,38.95,,5.19,9.838889,3.305556,16.6,0.4572,,2.011111,58.463799
US_IN_18031,2022-04-05,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,6992,145,0,12752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,0,-9,7,2,5,4.09,3.41,9.31,6.59,8.63,6.13,5.45,5.45,5.91,5.68,,4.77,19.31,5.91,4.77,4.77,30.44,6.13,7.04,9.144444,3.722222,15.938889,2.794,,6.411111,83.165357
US_IN_18031,2022-04-06,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6993,145,2,12754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,8,-18,10,2,4,5.39,,9.85,6.8,5.16,,7.97,5.86,8.67,4.92,4.69,6.1,18.76,4.69,7.97,5.16,26.02,5.39,,10.505556,5.0,14.233333,7.366,,8.5,87.644043
US_IN_18031,2022-04-07,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,6978,145,14,12768,0,0,0,0,0,0,0,0,0,1,51,128,348,560,209,1102,1043,999,989,818,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3097,3861,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,9,-10,14,0,4,5.62,6.33,5.86,5.86,4.69,3.98,5.39,4.45,6.56,4.69,,5.39,20.86,5.39,3.28,,34.91,5.39,6.56,8.138889,4.522222,12.833333,2.963333,,1.966667,65.252308
US_IN_18031,2022-04-08,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,6980,145,1,12769,0,0,0,0,0,0,0,0,2,0,51,128,348,560,209,1102,1043,999,991,818,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,3099,3861,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,4,-19,18,2,5,6.28,,9.54,,,3.52,7.03,,8.29,,3.52,6.28,12.31,,4.27,3.52,30.64,4.27,4.77,4.827778,1.805556,10.55,0.677333,,0.716667,74.793221
US_IN_18031,2022-04-09,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,6993,145,1,12770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,9,-9,22,2,,,4.45,7.71,5.33,4.74,4.45,7.71,,5.63,,,,16.89,4.74,,,27.86,,4.45,3.638889,0.722222,8.472222,1.27,,-0.611111,73.86678
