location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12067,2021-07-15,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1637,26,1,2107,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-16,40.74,60.04,27.383333,22.888889,32.45,0.649111,22.660494,75.797489
US_FL_12067,2021-07-16,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,8,0,1645,26,0,2107,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-29,,38.0,27.238889,22.944444,32.516667,0.0,22.265432,74.531792
US_FL_12067,2021-07-17,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1645,26,15,2122,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,27.722222,23.338889,33.027778,0.0,22.777778,75.00221
US_FL_12067,2021-07-18,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1645,26,0,2122,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,27.288889,23.55,32.644444,0.592667,23.067901,78.589545
US_FL_12067,2021-07-19,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1645,26,2,2124,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-10,,66.22,26.211111,23.222222,31.711111,2.878667,23.296296,84.559786
US_FL_12067,2021-07-20,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1645,26,0,2124,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-15,36.5,51.86,25.977778,23.544444,30.611111,4.826,23.296296,85.853618
US_FL_12067,2021-07-21,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1645,26,2,2126,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-21,,48.85,26.461111,23.472222,31.044444,4.120444,23.697531,85.860117
US_FL_12067,2021-07-22,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1645,26,1,2127,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-11,34.3,38.34,28.227778,24.383333,33.05,7.902222,24.179012,79.289199
US_FL_12067,2021-07-23,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,33,0,1678,26,10,2137,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-27,,46.59,27.705556,24.1,32.794444,1.608667,24.475309,83.788507
US_FL_12067,2021-07-24,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1678,26,1,2138,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,47.64,26.4,22.4,32.822222,9.623778,22.839506,81.135274
US_FL_12067,2021-07-25,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1678,26,4,2142,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,44.49,26.938889,21.427778,32.544444,0.0,21.320988,72.460956
US_FL_12067,2021-07-26,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1678,26,0,2142,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-11,47.49,58.79,27.644444,22.516667,32.611111,0.0,22.759259,76.002587
US_FL_12067,2021-07-27,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1678,26,1,2143,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-24,51.78,42.85,27.572222,24.166667,32.205556,1.552222,24.462963,84.14768
US_FL_12067,2021-07-28,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1678,26,2,2145,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-26,49.0,,26.8,23.788889,32.294444,6.011333,23.802469,84.028369
US_FL_12067,2021-07-29,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1678,26,0,2145,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-22,,54.27,26.916667,23.322222,32.722222,4.515556,23.512346,82.179154
US_FL_12067,2021-07-30,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,47,0,1725,26,3,2148,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-31,,48.94,27.977778,24.072222,33.122222,0.635,24.512346,82.099914
US_FL_12067,2021-07-31,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1725,26,3,2151,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,28.977778,25.227778,33.427778,0.8128,24.851852,79.256068
US_FL_12067,2021-08-01,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1725,26,5,2156,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,39.11,,27.961111,23.966667,32.916667,4.854222,24.209877,80.725798
US_FL_12067,2021-08-02,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1725,26,0,2156,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-19,,41.88,27.005556,23.622222,32.905556,4.035778,23.771605,83.642927
US_FL_12067,2021-08-03,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1725,26,1,2157,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,38.64,46.37,25.283333,23.038889,30.766667,30.677556,23.432099,90.509781
US_FL_12067,2021-08-04,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1725,26,2,2159,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,31.57,59.44,25.322222,22.727778,29.183333,6.604,23.17284,88.414949
US_FL_12067,2021-08-05,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1725,26,2,2161,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-20,38.52,58.8,25.005556,23.111111,28.65,7.648222,23.265432,90.221173
US_FL_12067,2021-08-06,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,49,0,1774,26,5,2166,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-28,,51.69,25.3,22.427778,30.383333,5.2578,23.135802,87.900553
US_FL_12067,2021-08-07,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1774,26,8,2174,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,47.22,26.205556,22.977778,31.038889,3.1242,23.62963,86.605925
US_FL_12067,2021-08-08,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1774,26,3,2177,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,57.45,27.411111,23.444444,32.355556,3.5814,23.62963,80.666353
US_FL_12067,2021-08-09,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1774,26,4,2181,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-19,40.81,40.81,28.155556,23.605556,33.205556,0.5842,23.901235,78.124831
US_FL_12067,2021-08-10,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1774,26,0,2181,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,39.94,60.86,27.811111,23.611111,33.211111,0.451556,23.679012,78.873799
US_FL_12067,2021-08-11,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1774,26,4,2185,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-17,31.26,44.13,27.944444,24.422222,32.733333,5.588,23.17284,76.676337
US_FL_12067,2021-08-12,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1774,26,0,2185,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-18,,33.19,27.211111,22.783333,32.861111,1.749778,22.962963,78.240248
US_FL_12067,2021-08-13,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,75,0,1849,26,15,2200,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-20,28.78,,27.177778,22.561111,33.366667,1.7272,22.722222,77.320286
US_FL_12067,2021-08-14,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1849,26,6,2206,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,52.92,26.833333,23.066667,32.633333,0.366889,22.938272,80.395842
US_FL_12067,2021-08-15,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1849,26,1,2207,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,26.111111,23.144444,31.388889,1.495778,23.104938,83.862011
US_FL_12067,2021-08-16,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1849,26,6,2213,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-12,,48.02,26.133333,24.138889,29.75,1.072444,23.845679,88.220515
US_FL_12067,2021-08-17,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1849,26,3,2216,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-21,26.73,36.76,27.305556,24.738889,31.527778,12.079111,24.561728,85.91668
US_FL_12067,2021-08-18,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1849,26,7,2223,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-12,45.79,47.62,28.011111,24.288889,32.916667,2.003778,24.604938,82.204575
US_FL_12067,2021-08-19,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1849,26,0,2223,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-12,37.59,41.17,28.416667,24.344444,33.611111,1.8034,24.561728,80.176913
US_FL_12067,2021-08-20,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,71,0,1920,26,25,2248,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-17,38.13,49.57,28.566667,24.233333,33.644444,1.8796,24.04321,76.80824
US_FL_12067,2021-08-21,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1920,26,10,2258,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,45.91,54.65,27.611111,23.611111,32.977778,0.0,23.203704,76.940055
US_FL_12067,2021-08-22,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1920,26,14,2272,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,52.12,27.172222,24.033333,31.977778,0.987778,24.12963,83.632499
US_FL_12067,2021-08-23,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1920,26,0,2272,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-12,56.22,,27.622222,24.755556,32.005556,2.511778,24.265432,82.407936
US_FL_12067,2021-08-24,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1920,26,2,2274,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-17,50.97,37.76,27.3,24.094444,32.005556,1.919111,24.166667,84.06359
US_FL_12067,2021-08-25,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1920,26,6,2280,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-14,58.01,61.63,25.855556,22.544444,31.544444,6.942667,22.635802,83.512433
US_FL_12067,2021-08-26,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,1920,26,0,2280,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-15,33.37,,25.983333,22.605556,31.877778,1.1938,22.703704,83.140937
US_FL_12067,2021-08-27,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,84,0,2004,26,48,2328,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-11,32.07,39.2,26.433333,23.194444,32.211111,1.834444,23.833333,86.455609
US_FL_12067,2021-08-28,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2004,26,0,2328,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,44.29,26.688889,23.577778,32.477778,7.027333,24.358025,87.758233
US_FL_12067,2021-08-29,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2004,26,28,2356,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,49.24,36.93,27.611111,24.283333,32.161111,4.741333,24.481481,83.554687
US_FL_12067,2021-08-30,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2004,26,12,2368,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-9,43.29,55.09,27.666667,24.611111,32.083333,0.564444,24.018519,81.338943
US_FL_12067,2021-08-31,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2004,26,6,2374,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-19,43.27,43.27,26.772222,23.577778,30.916667,1.890889,23.901235,85.221215
US_FL_12067,2021-09-01,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2004,26,8,2382,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-10,,40.45,26.0,23.416667,30.294444,7.62,23.537037,87.269651
US_FL_12067,2021-09-02,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2004,26,9,2391,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-14,37.19,55.79,26.316667,23.272222,31.155556,14.195778,23.111111,83.148837
US_FL_12067,2021-09-03,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,76,0,2080,26,77,2468,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-20,37.93,,26.361111,22.588889,31.538889,0.2286,22.561728,80.130617
US_FL_12067,2021-09-04,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2080,26,16,2484,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,45.81,25.738889,21.088889,31.15,0.0,20.012346,71.705452
US_FL_12067,2021-09-05,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2080,26,0,2484,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,34.83,,25.377778,20.416667,31.222222,0.0,20.104938,73.767607
US_FL_12067,2021-09-06,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2080,26,0,2484,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-56,,,26.327778,21.338889,31.633333,0.0,22.185185,78.9783
US_FL_12067,2021-09-07,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2080,26,0,2484,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-10,,53.07,26.483333,22.372222,31.322222,5.2324,23.111111,82.611861
US_FL_12067,2021-09-08,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2080,26,52,2536,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-15,,40.44,25.694444,23.05,30.372222,1.439333,23.302469,87.424704
US_FL_12067,2021-09-09,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2080,26,8,2544,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-10,28.25,43.2,25.538889,22.783333,30.255556,19.05,22.925926,86.028461
US_FL_12067,2021-09-10,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,33,0,2113,26,66,2610,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-11,33.61,42.01,25.522222,21.25,30.661111,1.7272,21.283951,78.523525
US_FL_12067,2021-09-11,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2113,26,6,2616,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,43.31,25.438272,22.037037,30.160494,0.0,21.6875,81.005438
US_FL_12067,2021-09-12,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2113,26,14,2630,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,26.037037,22.462963,31.123457,1.157111,21.833333,78.571489
US_FL_12067,2021-09-13,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2113,26,0,2630,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,38.15,31.22,25.925926,21.154321,31.419753,0.0,19.770833,69.882777
US_FL_12067,2021-09-14,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,2,2113,28,17,2647,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-11,,35.65,25.765432,21.290123,30.851852,0.0,21.625,79.033149
US_FL_12067,2021-09-15,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2113,28,24,2671,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-14,,33.38,25.580247,22.148148,30.080247,5.9055,22.5,85.099975
US_FL_12067,2021-09-16,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2113,28,15,2686,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-9,36.69,40.36,25.401235,23.308642,29.277778,7.747,23.087302,89.516998
US_FL_12067,2021-09-17,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,32,0,2145,28,53,2739,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-9,36.64,38.38,25.475309,23.290123,29.135802,3.725333,23.326389,88.500631
US_FL_12067,2021-09-18,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2145,28,12,2751,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,53.74,25.530864,22.82716,30.148148,0.762,23.375,88.547246
US_FL_12067,2021-09-19,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2145,28,0,2751,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,39.74,37.76,24.895062,22.888889,29.185185,12.6365,23.368056,92.0374
US_FL_12067,2021-09-20,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2145,28,25,2776,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,49.17,25.240741,22.950617,29.648148,18.63725,23.409722,90.370122
US_FL_12067,2021-09-21,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2145,28,4,2780,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-10,37.66,40.94,26.061728,23.104938,30.790123,0.508,23.708333,87.633115
US_FL_12067,2021-09-22,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2145,28,21,2801,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-8,,41.08,25.765432,22.611111,30.685185,7.0485,23.229167,86.698101
US_FL_12067,2021-09-23,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,2145,28,7,2808,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-6,,,22.685185,17.271605,29.351852,1.100667,16.1875,66.954145
US_FL_12067,2021-09-24,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,10,0,2155,28,39,2847,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-13,,,20.987654,14.895062,28.320988,0.0,14.666667,67.474077
