location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17005,2021-06-14,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2088,30,36,5781,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,28,-24,16.19,,29.14,44.52,25.561111,16.366667,33.994444,0.0,,15.738889,55.020939
US_IL_17005,2021-06-15,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,-1,0,2087,30,12,5793,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-23,19.29,,21.52,41.55,23.916667,14.477778,30.911111,0.0,,12.644444,49.624741
US_IL_17005,2021-06-16,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,0,5793,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,29,-27,17.84,,28.25,30.48,23.755556,17.072222,30.366667,0.0,,13.877778,54.372367
US_IL_17005,2021-06-17,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,52,5845,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,17,-25,,,23.01,39.89,24.5,15.883333,33.477778,0.0,,16.111111,60.038167
US_IL_17005,2021-06-18,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,18,5863,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,25,-26,17.49,,14.58,34.99,29.861111,23.855556,36.461111,0.0,,22.166667,63.696743
US_IL_17005,2021-06-19,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,26,5889,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,49,-16,13.05,,26.92,44.86,27.072222,20.777778,33.077778,0.508,,21.433333,71.595788
US_IL_17005,2021-06-20,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,4,5893,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,38,-24,,11.5,18.4,38.33,27.044444,22.238889,32.894444,1.342571,,20.772222,68.895669
US_IL_17005,2021-06-21,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,16,5909,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,29,-27,13.24,,24.27,44.87,23.344444,19.744444,30.894444,1.088571,,17.65,70.537587
US_IL_17005,2021-06-22,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,5,5914,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-24,13.72,,24.39,43.44,18.188889,9.5,25.6,0.0762,,8.983333,55.052188
US_IL_17005,2021-06-23,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,7,5921,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,19,-26,15.95,,31.17,37.69,21.305556,14.105556,28.588889,0.0,,10.75,51.38232
US_IL_17005,2021-06-24,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,9,5930,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,26,-21,23.71,,24.43,47.42,23.266667,18.211111,27.594444,0.508,,16.711111,66.926955
US_IL_17005,2021-06-25,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,23,5953,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,29,-23,18.3,11.26,23.94,38.72,25.25,21.316667,30.555556,10.014857,,22.65,85.72238
US_IL_17005,2021-06-26,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,28,5981,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,50,-14,19.55,13.29,21.89,35.97,27.355556,23.266667,31.65,8.861778,,23.055556,77.58247
US_IL_17005,2021-06-27,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,17,5998,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,44,-22,15.19,11.39,25.05,41.76,25.777778,22.15,31.65,14.1605,,22.783333,83.798271
US_IL_17005,2021-06-28,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2087,30,18,6016,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,37,-26,,,17.15,30.57,25.65,21.444444,31.855556,6.4135,,22.761111,84.375356
US_IL_17005,2021-06-29,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,-1,0,2086,30,1,6017,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,15,-28,10.9,,34.14,44.31,26.516667,21.522222,32.811111,6.604,,22.894444,80.65889
US_IL_17005,2021-06-30,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,2087,30,3,6020,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,24,-27,16.41,,29.09,30.58,24.816667,21.672222,30.155556,5.969,,22.472222,86.99739
US_IL_17005,2021-07-01,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,2091,30,4,6024,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,28,-25,16.78,,22.61,38.66,24.088889,21.355556,28.855556,14.139333,,22.005556,88.296873
US_IL_17005,2021-07-02,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2091,30,21,6045,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,25,-28,18.12,15.65,23.06,38.71,21.255556,14.172222,26.722222,4.2418,,15.238889,68.814524
US_IL_17005,2021-07-03,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2091,30,10,6055,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,15,-31,15.7,,24.79,47.1,20.644444,13.494444,27.422222,0.0254,,14.633333,68.613416
US_IL_17005,2021-07-04,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2091,30,6,6061,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,6,-35,,,19.18,45.03,23.083333,16.333333,30.344444,0.0254,,17.316667,70.436192
US_IL_17005,2021-07-05,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2091,30,0,6061,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,16,-66,20.46,,34.35,45.31,25.0,17.955556,31.405556,0.0,,19.433333,71.630483
US_IL_17005,2021-07-06,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2091,30,6,6067,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,-7,-28,17.28,14.14,36.91,50.27,26.077778,19.55,32.066667,0.0,,20.75,72.858511
US_IL_17005,2021-07-07,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2091,30,0,6067,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,6,-27,14.92,,26.86,47.76,26.666667,20.638889,32.061111,0.0,,20.861111,70.955694
US_IL_17005,2021-07-08,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,2092,30,8,6075,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-27,11.32,,30.18,49.05,26.066667,21.805556,30.555556,0.072571,,22.138889,79.234175
US_IL_17005,2021-07-09,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,2094,30,24,6099,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,26,-26,17.67,,29.19,37.64,23.438889,17.9,29.077778,0.0,,19.666667,79.551157
US_IL_17005,2021-07-10,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2094,30,13,6112,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,36,-13,20.23,,14.0,40.45,22.777778,18.633333,27.977778,26.416,,20.733333,88.408226
US_IL_17005,2021-07-11,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2094,30,16,6128,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,16,-20,16.39,,21.08,37.47,22.5,19.383333,27.444444,9.736667,,20.555556,89.009555
US_IL_17005,2021-07-12,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,6,0,2100,30,10,6138,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,10,-27,15.46,,27.24,43.43,23.127778,19.955556,27.627778,4.8895,,21.066667,88.333895
US_IL_17005,2021-07-13,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2100,30,5,6143,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,0,-26,18.24,,25.95,49.8,23.05,20.233333,27.3,3.918857,,20.733333,86.935861
US_IL_17005,2021-07-14,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,2103,30,10,6153,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,1,-29,16.52,,24.79,50.32,24.338889,18.466667,30.772222,0.0254,,20.538889,79.640221
US_IL_17005,2021-07-15,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,2104,30,8,6161,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-23,,,23.09,29.8,26.383333,21.933333,31.094444,0.423333,,22.272222,78.684318
US_IL_17005,2021-07-16,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,2105,30,13,6174,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-30,16.02,,24.04,34.96,22.666667,20.549383,27.512346,27.831143,,21.487654,93.221781
US_IL_17005,2021-07-17,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2105,30,21,6195,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,45,-12,14.62,,20.31,39.8,23.135802,19.419753,28.320988,7.20725,,20.308642,84.293949
US_IL_17005,2021-07-18,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2105,30,7,6202,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,44,-25,12.45,,15.56,39.68,23.475309,18.697531,28.654321,0.0,,19.845679,80.389014
US_IL_17005,2021-07-19,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,2107,30,5,6207,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,22,-27,14.08,,30.39,46.7,24.061728,19.191358,29.012346,0.0,,19.611111,76.37011
US_IL_17005,2021-07-20,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,2108,30,0,6207,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-27,17.27,,30.04,52.58,23.627778,18.055556,29.266667,0.0,,19.361111,77.211696
US_IL_17005,2021-07-21,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2108,30,5,6212,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-26,19.26,17.12,22.82,41.37,24.422222,17.833333,30.988889,0.254,,20.594444,79.609561
US_IL_17005,2021-07-22,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,2112,30,8,6220,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-23,13.89,,30.55,45.83,25.561111,19.55,31.25,0.0508,,21.727778,79.725291
US_IL_17005,2021-07-23,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,-1,2115,29,60,6280,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,6,-26,21.37,13.26,33.89,39.05,26.394444,20.883333,31.672222,0.0,,22.377778,79.018918
US_IL_17005,2021-07-24,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2115,29,4,6284,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,39,-15,12.45,,25.68,31.9,27.516667,22.061111,33.733333,0.0,,23.4,78.808346
US_IL_17005,2021-07-25,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2115,29,4,6288,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,34,-18,12.86,,33.28,38.57,27.111111,23.072222,32.005556,7.656286,,24.133333,84.231383
US_IL_17005,2021-07-26,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,14,0,2129,29,5,6293,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,9,-23,15.09,,17.24,43.82,26.444444,20.7,31.694444,5.9436,,20.783333,71.451366
US_IL_17005,2021-07-27,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,7,0,2136,29,4,6297,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,1,-25,16.7,,24.69,50.1,25.472222,18.677778,31.722222,0.0,,20.655556,75.155722
US_IL_17005,2021-07-28,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2136,29,1,6298,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-25,12.41,,17.81,31.3,25.911111,19.783333,32.233333,0.0,,22.238889,80.720093
US_IL_17005,2021-07-29,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,2138,29,12,6310,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,7,-22,12.92,,20.99,33.91,27.644444,22.233333,33.261111,0.0,,24.677778,84.462115
US_IL_17005,2021-07-30,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,2139,29,24,6334,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,9,-26,13.1,,22.62,36.32,25.716667,22.255556,31.261111,15.58925,,22.088889,80.704227
US_IL_17005,2021-07-31,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2139,29,17,6351,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,29,-16,17.06,,22.54,39.6,20.85,17.866667,25.588889,0.181429,,18.716049,87.522952
US_IL_17005,2021-08-01,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2139,29,12,6363,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,42,-22,10.49,,22.84,41.36,21.572222,15.888889,28.411111,8.9154,,18.655556,83.71784
US_IL_17005,2021-08-02,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,2141,29,6,6369,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,9,-24,,13.64,24.04,59.12,21.588889,16.427778,26.6,0.0,,16.483333,73.091965
US_IL_17005,2021-08-03,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,2145,29,5,6374,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,9,-27,18.4,,18.4,41.96,20.844444,14.727778,27.194444,0.0,,15.272222,70.82454
US_IL_17005,2021-08-04,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,8,0,2153,29,6,6380,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-23,23.2,,23.2,42.67,21.333333,14.45,28.227778,0.0,,15.561111,70.046629
US_IL_17005,2021-08-05,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,2155,29,24,6404,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,16,-24,14.83,14.83,22.24,41.51,22.066667,15.055556,28.533333,0.0,,16.7,72.156359
US_IL_17005,2021-08-06,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,9,0,2164,29,16,6420,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,17,-25,12.22,,23.72,42.41,23.694444,18.5,30.038889,0.0,,18.966667,75.496614
US_IL_17005,2021-08-07,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2164,29,13,6433,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,57,-23,17.26,,23.01,37.81,25.655556,19.827778,31.6,0.0,,21.233333,77.154489
US_IL_17005,2021-08-08,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2164,29,10,6443,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,38,-22,14.57,11.5,23.0,39.87,26.222222,21.416667,31.916667,2.50825,,22.188889,78.932848
US_IL_17005,2021-08-09,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,2168,29,22,6465,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-25,12.73,,26.87,38.9,24.572222,21.044444,32.283333,24.819429,,22.633333,89.277657
US_IL_17005,2021-08-10,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,5,0,2173,29,0,6465,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,16,-26,11.14,,26.46,33.42,27.877778,23.083333,33.244444,2.596444,,24.733333,83.456391
US_IL_17005,2021-08-11,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,7,0,2180,29,15,6480,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-28,18.9,,21.7,39.2,28.311111,24.116667,33.6,2.201333,,24.094444,78.377256
US_IL_17005,2021-08-12,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,2184,29,0,6480,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,7,-23,13.44,,30.43,42.45,28.838889,22.744444,34.155556,1.306286,,24.055556,76.059308
US_IL_17005,2021-08-13,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,7,0,2191,29,37,6517,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-22,,,35.82,35.11,24.461111,20.505556,31.083333,11.3665,,21.461111,83.649635
US_IL_17005,2021-08-14,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2191,29,18,6535,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,37,-10,18.58,,24.24,36.35,24.472222,19.188889,28.888889,0.0,,18.805556,71.013829
US_IL_17005,2021-08-15,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,2191,29,13,6548,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,42,-20,20.4,,27.95,37.77,22.822222,18.072222,27.811111,0.0,,17.283333,71.561716
US_IL_17005,2021-08-16,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,5,0,2196,29,25,6573,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,12,-26,16.7,11.83,29.92,38.96,22.994444,18.105556,28.505556,0.0,,18.927778,78.200584
US_IL_17005,2021-08-17,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,5,0,2201,29,9,6582,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,3,-25,15.55,12.84,30.42,34.48,23.861111,17.994444,30.122222,0.0,,19.938889,79.041014
US_IL_17005,2021-08-18,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,10,0,2211,29,13,6595,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-23,15.52,14.17,41.17,33.07,24.705556,19.3,30.311111,0.0,,20.822222,79.484428
US_IL_17005,2021-08-19,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,7,0,2218,29,25,6620,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-21,13.89,11.9,31.74,36.37,24.777778,19.022222,30.683333,0.0,,21.055556,80.206815
