location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18159,2020-02-24,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-10,4,9,9.14,13.71,26.51,32.91,4.533333,-0.161111,10.433333,2.229556,,2.411111,86.558859
US_IN_18159,2020-02-25,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,17,8,1,7.53,24.48,26.83,34.36,3.622222,1.405556,6.188889,5.531556,,3.183333,97.062378
US_IN_18159,2020-02-26,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,1,8,-4,9.82,20.57,33.66,37.39,-0.238889,-2.233333,2.372222,4.346222,40.64,-0.966667,94.956741
US_IN_18159,2020-02-27,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,1,-6,-10,9.23,29.07,31.38,34.61,-2.938889,-4.9,0.572222,0.870857,30.48,-6.661111,75.796453
US_IN_18159,2020-02-28,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-4,-9,-3,,18.74,31.24,39.89,-4.588889,-8.611111,-0.422222,0.0,30.48,-7.25,81.924525
US_IN_18159,2020-02-29,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,47,7,6,,19.69,32.64,28.5,-5.5,-9.983333,0.427778,0.03175,,-10.294444,69.273448
US_IN_18159,2020-03-01,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,16,8,,,19.37,19.37,39.83,1.883333,-8.094444,13.811111,0.0,,-4.177778,64.836519
US_IN_18159,2020-03-02,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,5,,8,11.32,19.92,33.96,28.98,9.85,6.777778,12.661111,4.826,,7.777778,87.241965
US_IN_18159,2020-03-03,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,12,6,1,8.46,21.15,38.07,32.9,7.238889,3.561111,12.305556,3.414889,,4.144444,80.90333
US_IN_18159,2020-03-04,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,28,12,0,10.08,22.56,37.91,30.72,5.438889,0.488889,11.405556,1.354667,,-0.372222,66.75991
US_IN_18159,2020-03-05,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,17,8,1,,22.37,25.7,34.26,4.25,-2.911111,13.772222,0.03175,,-2.088889,63.84187
US_IN_18159,2020-03-06,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,6,-5,-2,9.41,23.54,49.9,27.3,2.522222,-1.95,12.255556,0.084667,,-1.094444,77.434465
US_IN_18159,2020-03-07,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,50,15,12,,22.7,32.21,23.76,-0.05,-6.666667,9.222222,0.0,,-4.966667,69.830597
US_IN_18159,2020-03-08,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,28,8,,,12.77,34.98,28.32,6.95,-1.822222,17.633333,0.0,,-4.183333,45.534146
US_IN_18159,2020-03-09,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,2,9,10,,29.58,63.94,34.83,12.65,8.805556,17.055556,0.254,,1.738889,47.788264
US_IN_18159,2020-03-10,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,2,8,-2,11.57,23.6,54.14,34.24,9.088889,3.411111,15.788889,6.942667,,7.655556,90.95365
US_IN_18159,2020-03-11,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,11,18,1,8.76,41.93,96.77,24.42,4.377778,2.405556,11.588889,1.4986,,3.277778,92.736055
US_IN_18159,2020-03-12,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,6,16,2,,47.71,100.0,22.02,8.327778,3.65,14.638889,0.028222,,6.9,90.944913
US_IN_18159,2020-03-13,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-5,60,0,11.02,50.06,72.11,27.1,7.838889,1.861111,13.305556,6.575778,,3.183333,72.639193
US_IN_18159,2020-03-14,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,11,24,6,9.69,34.17,70.89,21.42,2.744444,0.272222,9.055556,0.141111,30.48,-1.288889,75.157934
US_IN_18159,2020-03-15,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,3,26,,,26.5,58.4,23.56,1.911111,-0.377778,7.161111,5.954889,,-0.694444,83.150074
US_IN_18159,2020-03-16,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-4,,-6,10.37,35.57,70.15,23.71,3.511111,-0.316667,7.377778,0.0,,-0.172222,77.247306
US_IN_18159,2020-03-17,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-26,,-18,10.19,37.06,84.31,27.33,5.694444,1.666667,9.683333,0.3175,,2.561111,80.625048
US_IN_18159,2020-03-18,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-18,26,-26,10.6,33.93,66.58,32.23,4.827778,1.577778,9.294444,2.116667,,3.088889,88.876582
US_IN_18159,2020-03-19,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-25,,-26,9.05,30.46,59.68,29.22,8.722222,3.244444,17.711111,13.857111,,8.216667,96.769088
US_IN_18159,2020-03-20,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-35,53,-29,13.37,27.6,56.49,25.01,13.6,2.477778,19.205556,10.865556,,11.561111,87.800234
US_IN_18159,2020-03-21,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,1,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-34,22,-20,8.77,27.24,46.63,27.24,-0.266667,-1.861111,2.083333,1.0414,,-4.927778,71.099119
US_IN_18159,2020-03-22,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-51,-20,-36,,26.66,36.31,25.74,-0.083333,-2.783333,2.75,1.439333,30.48,-3.994444,75.119716
US_IN_18159,2020-03-23,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-47,,-33,,16.02,34.51,20.54,2.583333,-1.716667,5.25,1.636889,,1.205556,90.905302
US_IN_18159,2020-03-24,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-54,2,-40,8.15,17.16,49.35,24.89,4.711111,1.711111,8.327778,0.084667,,2.277778,84.592222
US_IN_18159,2020-03-25,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2,1,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-51,-14,-48,6.45,21.93,46.45,30.54,5.766667,-1.022222,15.655556,0.3175,,3.083333,83.165062
US_IN_18159,2020-03-26,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,4,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2,2,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-50,-20,-45,7.3,20.7,28.41,25.97,11.183333,4.677778,17.222222,2.19075,,8.066667,81.683049
US_IN_18159,2020-03-27,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,5,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3,2,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-54,-7,-49,8.77,17.95,29.23,27.97,11.144444,7.272222,16.033333,3.160889,,9.983333,92.775774
US_IN_18159,2020-03-28,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-43,-4,-32,10.31,23.76,33.62,30.03,13.75,9.5,19.222222,8.720667,,12.744444,93.963759
US_IN_18159,2020-03-29,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,6,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3,3,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-46,-22,-33,,14.54,23.79,29.08,15.133333,10.205556,20.294444,12.417778,,10.283333,73.470553
US_IN_18159,2020-03-30,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-48,-4,-45,11.16,15.46,33.06,26.19,9.238889,4.772222,17.222222,0.0254,,2.244444,62.567838
US_IN_18159,2020-03-31,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-51,0,-49,6.49,22.92,33.3,30.7,4.7,1.65,10.766667,0.0,,1.666667,81.358135
US_IN_18159,2020-04-01,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-39,-2,-52,7.46,17.82,26.52,24.87,6.516667,2.511111,11.572222,0.22225,,3.577778,81.957915
US_IN_18159,2020-04-02,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,8,0,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,5,3,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-36,0,-49,7.1,17.3,33.72,29.72,7.688889,0.038889,15.794444,0.0,,2.366667,69.460359
US_IN_18159,2020-04-03,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-40,-9,-52,8.84,18.56,23.86,29.61,11.838889,1.755556,19.0,0.0,,4.761111,62.338799
US_IN_18159,2020-04-04,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,9,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,5,4,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-40,0,-30,7.77,18.73,18.73,27.41,11.4,6.472222,17.738889,0.141111,,7.444444,77.021489
US_IN_18159,2020-04-05,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,-35,-2,-38,6.77,15.35,22.57,29.8,7.355556,3.705556,14.383333,0.41275,,4.594444,82.922487
US_IN_18159,2020-04-06,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-46,8.92,14.86,23.35,32.27,9.494444,1.65,19.011111,0.0,,5.25,75.063592
US_IN_18159,2020-04-07,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-49,8.6,16.76,22.78,28.79,18.433333,12.861111,25.766667,0.0,,12.9,70.542145
US_IN_18159,2020-04-08,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-54,9.51,8.22,22.49,24.65,19.822222,13.016667,25.861111,0.112889,,12.633333,63.560011
US_IN_18159,2020-04-09,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-47,7.98,7.56,26.04,23.94,9.35,4.4,22.2,3.7465,,2.011111,60.388518
US_IN_18159,2020-04-10,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,10,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,5,5,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-54,11.31,9.22,23.04,23.04,3.927778,-0.538889,10.438889,0.1016,,-2.466667,63.319714
US_IN_18159,2020-04-11,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-34,,14.46,15.39,32.65,9.088889,0.45,17.05,0.0,,-1.361111,48.383622
US_IN_18159,2020-04-12,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-45,11.46,8.38,18.07,29.09,12.172222,5.572222,17.05,2.229556,,6.188889,67.207697
US_IN_18159,2020-04-13,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-43,9.39,13.31,18.79,25.44,8.25,2.661111,14.422222,1.3335,,4.911111,79.703279
US_IN_18159,2020-04-14,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-51,6.19,10.31,24.34,27.23,2.505556,-2.105556,10.577778,0.127,,-6.577778,51.510162
US_IN_18159,2020-04-15,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,12,0,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,5,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,7,5,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-50,7.09,6.72,17.18,25.39,1.338889,-3.1,6.705556,0.03175,,-5.172222,62.322945
US_IN_18159,2020-04-16,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-46,7.28,7.28,22.66,23.88,1.611111,-4.472222,8.666667,0.3302,,-6.277778,55.991649
US_IN_18159,2020-04-17,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,14,1,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,7,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,8,6,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-47,,8.39,18.69,24.79,4.605556,-1.688889,8.227778,1.157111,,1.144444,78.429386
