location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13027,2021-12-22,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,1,2456,74,7,5062,0,0,0,0,0,0,0,0,0,0,40,49,122,261,198,189,221,141,116,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,5,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-17,15.77,25.73,28.22,40.67,8.816667,4.255556,16.233333,3.527778,5.031746,77.451282
US_GA_13027,2021-12-23,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,2,0,2458,74,0,5062,0,0,0,0,0,0,0,0,0,0,40,49,122,261,198,189,221,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-23,14.73,16.37,31.1,37.64,8.2,0.644444,17.388889,0.0,1.539683,62.5423
US_GA_13027,2021-12-24,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,2,0,2460,74,0,5062,0,0,0,0,0,0,0,0,0,0,40,49,122,261,198,189,221,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-50,,16.73,23.42,35.96,9.7,1.55,20.894444,0.0,5.793651,77.127514
US_GA_13027,2021-12-25,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2460,74,0,5062,0,0,0,0,0,0,0,0,0,0,40,49,122,261,198,189,221,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-62,14.3,12.62,27.77,50.48,13.677778,5.694444,23.233333,0.0,10.174603,81.738263
US_GA_13027,2021-12-26,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2460,74,0,5062,0,0,0,0,0,0,0,0,0,0,40,49,122,261,198,189,221,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-20,15.84,22.97,27.72,37.23,17.388889,10.944444,25.222222,0.0,14.230159,83.34568
US_GA_13027,2021-12-27,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,6,1,2466,75,0,5062,0,0,0,1,2,1,2,0,0,0,40,49,122,262,200,190,223,141,116,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-23,,16.11,34.42,49.07,17.827778,12.938889,24.505556,0.0,15.984127,90.342603
US_GA_13027,2021-12-28,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,7,0,2473,75,32,5094,0,0,0,0,0,0,0,0,0,0,40,49,122,262,200,190,223,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-19,,30.68,27.45,43.6,20.288889,16.05,24.883333,0.0,17.785714,85.917092
US_GA_13027,2021-12-29,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,6,0,2479,75,9,5103,0,0,0,1,0,0,0,0,0,0,40,49,122,263,200,190,223,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-18,,23.72,22.14,38.75,20.005556,16.683333,25.4,2.1844,17.904762,89.919692
US_GA_13027,2021-12-30,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,20,0,2499,75,5,5108,0,1,2,2,5,1,1,0,0,0,40,50,124,265,205,191,224,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-21,,16.14,32.29,49.97,22.422222,18.694444,26.422222,6.604,20.920635,90.290098
US_GA_13027,2021-12-31,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,16,0,2515,75,0,5108,1,3,0,0,0,0,1,0,0,0,41,53,124,265,205,191,225,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-43,19.57,22.58,15.81,36.13,22.872222,20.872222,26.5,4.783667,21.134921,89.975014
US_GA_13027,2022-01-01,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2515,75,0,5108,0,0,0,0,0,0,0,0,0,0,41,53,124,265,205,191,225,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-31,,31.61,29.11,44.09,22.794444,20.244444,26.877778,0.225778,19.47619,81.302468
US_GA_13027,2022-01-02,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2515,75,0,5108,0,0,0,0,0,0,0,0,0,0,41,53,124,265,205,191,225,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-15,,21.16,35.02,43.77,22.738889,20.116667,27.333333,5.969,20.063492,84.34463
US_GA_13027,2022-01-03,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2515,75,0,5108,0,0,0,0,0,0,0,0,0,0,41,53,124,265,205,191,225,141,116,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-17,14.12,17.84,26.01,45.34,10.672222,3.777778,23.05,28.085143,6.706349,75.58053
US_GA_13027,2022-01-04,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,55,0,2570,75,18,5126,2,0,0,6,3,0,5,1,3,1,43,53,124,271,208,191,230,142,119,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-6,18.36,24.48,34.42,61.96,6.405556,0.994444,16.616667,0.127,2.97619,77.873375
US_GA_13027,2022-01-05,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,33,0,2603,75,12,5138,0,0,0,0,0,0,0,0,0,0,43,53,124,271,208,191,230,142,119,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-6,14.61,20.33,22.87,40.65,12.466667,7.4,18.322222,0.0,8.396825,76.900107
US_GA_13027,2022-01-06,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2603,75,0,5138,0,0,2,1,1,2,0,0,1,1,43,53,126,272,209,193,230,142,120,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-2,16.09,22.05,22.05,36.35,11.205556,4.633333,20.638889,0.73025,7.206349,77.628397
US_GA_13027,2022-01-07,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2603,75,6,5144,0,0,0,0,0,0,0,0,0,0,43,53,126,272,209,193,230,142,120,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-1,,13.45,22.01,49.52,11.344444,3.605556,17.855556,0.471714,5.047619,65.293218
US_GA_13027,2022-01-08,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2603,75,1,5145,0,0,0,0,0,0,0,0,0,0,43,53,126,272,209,193,230,142,120,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-3,,26.23,31.8,37.36,8.577778,2.205556,19.044444,0.0,2.253968,64.862379
US_GA_13027,2022-01-09,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2603,75,1,5146,0,0,0,0,0,0,0,0,0,0,43,53,126,272,209,193,230,142,120,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-13,19.08,22.14,30.54,50.38,15.316667,9.011111,24.455556,0.0,12.015873,81.876802
US_GA_13027,2022-01-10,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,117,1,2720,76,0,5146,1,1,3,4,2,15,8,3,4,1,44,54,129,276,211,208,238,145,124,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-2,12.38,13.56,25.35,31.84,15.361111,9.166667,21.622222,11.974286,11.698413,79.87438
US_GA_13027,2022-01-11,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,55,0,2775,76,0,5146,0,0,0,0,0,0,0,0,0,0,44,54,129,276,211,208,238,145,124,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-1,,18.76,29.66,36.92,7.227778,1.366667,14.788889,1.0922,-2.214286,51.640525
US_GA_13027,2022-01-12,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,22,0,2797,76,26,5172,6,1,3,6,8,6,3,3,1,0,50,55,132,282,219,214,241,148,125,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-4,11.26,15.77,24.78,32.1,8.033333,2.394444,16.188889,0.0,2.896825,69.103946
US_GA_13027,2022-01-13,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,15,0,2812,76,4,5176,1,1,2,3,0,1,2,0,0,1,51,56,134,285,219,215,243,148,125,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-4,12.48,14.18,16.45,38.01,10.494444,4.472222,17.222222,0.0,5.269841,70.071191
US_GA_13027,2022-01-14,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,11,0,2823,76,4,5180,0,0,1,4,1,0,0,0,0,0,51,56,135,289,220,215,243,148,125,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-6,9.45,24.22,24.81,37.22,10.077778,3.283333,16.983333,0.0,2.373016,59.010937
US_GA_13027,2022-01-15,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2823,76,0,5180,0,0,0,0,0,0,0,0,0,0,51,56,135,289,220,215,243,148,125,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,0,,27.85,29.44,40.58,9.872222,3.327778,19.133333,0.0,3.833333,66.719529
US_GA_13027,2022-01-16,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,2823,76,0,5180,0,0,0,0,0,0,0,0,0,0,51,56,135,289,220,215,243,148,125,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-19,20.11,21.66,27.85,44.09,11.155556,5.227778,16.988889,33.310286,7.02381,75.115476
US_GA_13027,2022-01-17,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,39,0,2862,76,0,5180,5,0,4,5,11,3,5,1,2,0,56,56,139,294,231,218,248,149,127,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-27,,28.16,22.83,50.23,7.588889,3.622222,13.533333,11.5062,0.904762,62.347736
US_GA_13027,2022-01-18,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,17,0,2879,76,0,5180,2,2,0,2,2,5,2,1,1,0,58,58,139,296,233,223,250,150,128,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-3,9.91,15.16,30.9,43.14,5.0,-1.138889,14.172222,0.0,-0.81746,66.023876
US_GA_13027,2022-01-19,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,24,0,2903,76,1023,6203,2,2,2,3,2,0,1,2,0,0,60,60,141,299,235,223,251,152,128,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-8,11.8,25.95,23.59,28.31,7.45,-0.35,18.605556,0.0,0.714286,62.87121
US_GA_13027,2022-01-20,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,121,0,3024,76,983,7186,3,3,7,5,7,5,6,5,3,0,63,63,148,304,242,228,257,157,131,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,2,12.01,17.73,21.17,32.04,10.005556,3.233333,16.905556,1.451429,6.84127,80.462937
US_GA_13027,2022-01-21,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,32,0,3056,76,12,7198,0,1,0,1,1,2,0,0,1,2,63,64,148,305,243,230,257,157,132,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-5,,14.57,18.5,30.27,8.644444,5.133333,14.788889,5.733143,8.031746,94.541717
US_GA_13027,2022-01-22,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,3056,76,1,7199,0,0,0,0,0,0,0,0,0,0,63,64,148,305,243,230,257,157,132,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-7,13.12,20.06,29.32,43.21,4.355556,2.638889,8.488889,2.902857,2.619048,90.386579
US_GA_13027,2022-01-23,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,3056,76,0,7199,0,0,0,0,0,0,0,0,0,0,63,64,148,305,243,230,257,157,132,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-22,16.43,16.43,21.12,50.06,3.738889,-2.388889,11.688889,0.0762,-0.68254,72.63321
US_GA_13027,2022-01-24,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,64,1,3120,77,1,7200,0,2,4,7,5,6,4,3,3,2,63,66,152,312,248,236,261,160,135,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,7,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-3,14.6,11.23,17.96,28.63,5.355556,-1.811111,15.638889,0.0,-1.563492,61.009555
US_GA_13027,2022-01-25,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,36,0,3156,77,18,7218,1,0,1,1,2,4,2,2,2,1,64,66,153,313,250,240,263,162,137,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,12,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-2,13.16,16.32,16.84,29.47,9.111111,4.622222,13.255556,0.254,4.34127,72.448233
