location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13033,2021-09-09,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,13,0,3447,68,0,7805,0,0,0,0,2,2,0,0,0,0,40,67,179,424,347,355,320,242,133,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,21,37,45,39,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,0,-5,-24,-31,5,5.12,9.93,6.72,,5.76,13.45,7.37,8.33,21.78,6.72,,37.79,5.12,5.44,24.635802,21.648148,30.925926,13.97,21.159722,80.581469
US_GA_13033,2021-09-10,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,37,0,3484,68,0,7805,0,0,5,3,0,1,0,0,0,0,40,67,184,427,347,356,320,242,133,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,21,37,45,39,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,1,0,,-30,4,7.69,13.71,6.69,5.02,,8.03,7.69,9.03,22.07,,11.7,33.44,6.69,,23.08642,17.290123,29.5,1.016,15.715278,62.925781
US_GA_13033,2021-09-11,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3484,68,1,7806,0,0,0,0,0,0,0,0,0,0,40,67,184,427,347,356,320,242,133,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,21,37,45,39,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-1,-10,,-36,,9.27,13.39,7.72,,,13.9,8.75,,32.44,7.72,13.9,39.13,,,21.814815,14.925926,29.679012,0.0,14.638889,63.70366
US_GA_13033,2021-09-12,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3484,68,0,7806,0,0,0,0,0,0,0,0,0,0,40,67,184,427,347,356,320,242,133,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,21,37,45,39,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-36,,,12.75,10.71,,,14.79,,8.67,26.0,,,39.26,12.24,,22.209877,15.376543,30.074074,0.0,15.666667,66.606687
US_GA_13033,2021-09-13,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,41,0,3525,68,0,7806,1,0,2,2,2,3,5,5,1,1,41,67,186,429,349,359,325,247,134,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,1,0,1,0,0,1,10,15,21,37,46,39,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-31,4,,10.57,8.86,,,9.89,8.52,10.23,28.64,5.79,8.86,31.36,10.57,,22.611111,15.41358,31.17284,0.0,16.402778,68.032543
US_GA_13033,2021-09-14,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,17,0,3542,68,1,7807,0,0,1,3,1,2,2,0,1,0,41,67,187,432,350,361,327,247,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,1,0,0,0,0,0,0,1,10,15,22,37,46,39,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-31,4,,14.96,8.31,4.66,10.64,5.99,11.64,9.98,31.92,,10.31,33.92,9.64,6.32,23.734568,16.932099,31.438272,0.0,17.444444,67.955699
US_GA_13033,2021-09-15,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,12,0,3554,68,269,8076,0,0,0,2,0,0,0,0,0,0,41,67,187,434,350,361,327,247,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,37,46,39,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-10,-13,-31,4,4.55,13.98,7.15,5.2,4.55,8.13,10.08,8.78,28.61,7.15,12.03,42.91,,6.18,23.234568,18.765432,31.012346,8.382,20.006944,81.873901
US_GA_13033,2021-09-16,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,7,0,3561,68,1,8077,0,0,0,0,1,0,1,1,0,0,41,67,187,434,351,361,328,248,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,37,46,39,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-4,-10,-34,-33,8,8.75,11.25,5.0,,4.38,9.69,10.32,6.88,28.45,7.5,5.94,25.32,9.38,7.82,22.611111,20.925926,26.746914,29.4132,21.539683,93.034027
US_GA_13033,2021-09-17,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,12,1,3573,69,82,8159,0,0,2,0,2,0,1,0,0,0,41,67,189,434,353,361,329,248,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,37,46,39,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-4,-4,,-32,3,5.56,8.34,5.91,,5.21,5.56,7.99,5.56,20.5,7.3,,31.61,,5.56,24.216049,20.969136,29.851852,22.315714,21.131944,82.45497
US_GA_13033,2021-09-18,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3573,69,64,8223,0,0,0,0,0,0,0,0,0,0,41,67,189,434,353,361,329,248,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,37,46,39,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-2,-10,,-39,,,12.75,,,,10.79,8.82,,27.95,7.84,,40.69,,10.3,25.339506,21.561728,30.932099,0.4445,21.715278,80.089458
US_GA_13033,2021-09-19,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3573,69,0,8223,0,0,0,0,0,0,0,0,0,0,41,67,189,434,353,361,329,248,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,37,46,39,17,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-41,,7.89,11.35,,,,13.81,7.4,,29.6,7.4,10.36,37.49,10.85,7.89,25.074074,21.623457,30.191358,0.0,21.777778,81.533274
US_GA_13033,2021-09-20,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,22,0,3595,69,1,8224,0,2,2,3,1,1,1,4,0,0,41,69,191,437,354,362,330,252,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,14,11,0,0,0,0,0,0,1,0,0,1,0,0,1,10,15,22,38,46,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-8,,-30,6,,12.44,,7.02,6.38,,9.25,10.85,27.44,7.98,7.02,37.65,8.61,8.61,23.981481,22.432099,27.469136,1.3716,22.118056,89.222453
US_GA_13033,2021-09-21,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,5,1,3600,70,2,8226,0,0,0,0,0,0,0,1,0,0,41,69,191,437,354,362,330,253,135,46,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,38,46,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-9,,-28,4,,11.71,4.75,5.38,6.96,6.01,8.23,4.43,17.41,7.28,6.65,37.02,9.49,6.65,24.555556,22.574074,29.882716,13.97,22.479167,88.009449
US_GA_13033,2021-09-22,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,10,0,3610,70,116,8342,0,1,1,0,1,1,0,0,0,0,41,70,192,437,355,363,330,253,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,38,46,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-30,5,5.17,14.54,8.4,,5.82,10.99,8.72,9.69,28.43,8.08,4.85,37.16,9.69,9.37,25.358025,22.41358,30.679012,8.382,22.736111,85.48834
US_GA_13033,2021-09-23,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,18,1,3628,71,39,8381,0,3,0,1,3,2,0,1,0,0,41,73,192,438,358,365,330,254,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,7,14,11,0,0,0,0,0,0,0,1,0,0,0,0,1,10,15,22,38,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,0,-11,-7,-28,3,5.98,12.29,6.64,,5.98,8.63,7.97,4.98,20.92,5.64,9.96,31.21,5.98,,19.277778,12.67284,26.549383,2.003778,12.875,66.47628
US_GA_13033,2021-09-24,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,8,1,3636,72,67,8448,1,0,1,1,0,1,0,0,0,0,42,73,193,439,358,366,330,254,135,46,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,38,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,0,-1,,-30,2,,10.11,5.22,,,9.78,7.5,7.83,22.83,5.22,6.2,25.11,5.22,6.52,18.111111,11.987654,25.512346,0.0,11.381944,64.76793
US_GA_13033,2021-09-25,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3636,72,43,8491,0,0,0,0,0,0,0,0,0,0,42,73,193,439,358,366,330,254,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,38,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-6,-9,,-32,,,15.46,,,,13.47,,7.98,23.94,9.97,12.47,35.41,,,18.080247,10.790123,26.567901,0.0,11.701389,66.245302
US_GA_13033,2021-09-26,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3636,72,0,8491,0,0,0,0,0,0,0,0,0,0,42,73,193,439,358,366,330,254,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,38,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-33,,,21.0,,7.68,,7.68,,8.71,26.63,8.2,15.37,41.49,8.71,8.2,19.740741,12.166667,28.691358,0.0,13.173611,65.972628
US_GA_13033,2021-09-27,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,18,0,3654,72,1,8492,0,0,2,0,2,0,2,3,0,0,42,73,195,439,360,366,332,257,135,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,38,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-3,,-27,2,,14.42,5.24,,5.57,11.79,10.81,6.22,30.47,5.9,7.86,38.66,6.88,4.92,20.802469,13.623457,29.111111,0.0,14.701389,68.347166
US_GA_13033,2021-09-28,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,10,0,3664,72,0,8492,1,-1,1,0,0,3,1,0,1,0,43,72,196,439,360,369,333,257,136,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,1,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,0,,-29,4,6.75,6.75,8.36,5.46,9.0,7.07,10.29,9.64,28.29,6.43,5.46,38.58,6.43,8.04,22.067901,14.950617,30.709877,0.0,16.25,69.677969
US_GA_13033,2021-09-29,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,6,1,3670,73,77,8569,0,0,0,1,0,0,0,1,0,0,43,72,196,440,360,369,333,258,136,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-7,,-30,4,,10.46,5.56,,,10.79,7.85,11.77,22.24,4.91,6.54,31.72,9.48,,22.783951,15.537037,31.055556,0.0,16.6875,68.641645
US_GA_13033,2021-09-30,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,5,0,3675,73,31,8600,0,0,0,1,0,0,0,0,0,1,43,72,196,441,360,369,333,258,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-2,-2,-16,-27,3,,13.54,9.58,,,7.27,9.25,10.24,27.08,5.28,9.25,34.02,7.93,6.61,22.944444,16.012346,30.938272,0.0,17.75,72.763461
US_GA_13033,2021-10-01,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,8,0,3683,73,0,8600,0,0,0,1,0,1,0,0,0,0,43,72,196,442,360,370,333,258,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,2,8,,-29,2,7.37,11.72,7.7,,4.69,8.04,7.7,5.02,20.09,4.69,5.36,25.11,5.69,5.36,23.012346,17.666667,29.925926,0.0,19.034722,78.244035
US_GA_13033,2021-10-02,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3683,73,82,8682,0,0,0,0,0,0,0,0,0,0,43,72,196,442,360,370,333,258,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-3,-6,,-35,,,13.05,,,,8.53,12.55,9.54,27.11,,18.07,37.14,,,23.537037,17.777778,29.975309,0.03175,18.201389,71.852364
US_GA_13033,2021-10-03,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3683,73,1,8683,0,0,0,0,0,0,0,0,0,0,43,72,196,442,360,370,333,258,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-39,,8.37,15.68,9.93,8.89,,12.55,8.89,13.07,22.48,,10.46,37.64,8.89,,22.462963,17.197531,29.91358,0.0,18.166667,76.539043
US_GA_13033,2021-10-04,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,7,1,3690,74,1,8684,0,1,0,1,1,1,1,0,0,0,43,73,196,443,361,371,334,258,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,2,,-27,4,5.12,13.11,5.44,5.44,6.08,10.55,8.31,7.04,20.15,6.4,8.0,35.82,6.4,5.44,23.2,19.016667,29.166667,0.0,19.423611,79.043971
US_GA_13033,2021-10-05,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,4,0,3694,74,0,8684,0,0,0,1,1,0,0,0,0,0,43,73,196,444,362,371,334,258,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,47,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,3,,-28,4,6.42,13.47,6.42,4.49,,10.27,10.91,8.66,20.85,5.13,7.38,35.93,8.66,6.74,22.572222,19.827778,28.105556,2.878667,20.520833,87.911554
US_GA_13033,2021-10-06,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,4,2,3698,76,125,8809,0,0,0,1,0,0,0,-1,0,0,43,73,196,445,362,371,334,257,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,14,11,0,0,0,0,0,0,0,-1,0,0,0,0,1,10,15,22,39,46,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-10,-15,-28,7,,9.4,6.27,8.78,5.64,9.72,8.78,5.96,33.54,,,34.79,4.39,,22.961111,21.283333,27.161111,9.948333,21.541667,91.458609
US_GA_13033,2021-10-07,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,7,1,3705,77,0,8809,0,0,1,1,0,0,0,0,0,0,43,73,197,446,362,371,334,257,136,47,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,6,7,15,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,46,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-2,-9,-27,-29,4,11.22,10.9,8.97,,,9.62,7.69,8.33,26.28,7.69,11.54,26.61,10.26,4.49,22.938889,21.322222,26.155556,12.7,21.690476,90.235482
US_GA_13033,2021-10-08,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,4,0,3709,77,3,8812,0,0,0,1,1,0,2,0,0,0,43,73,197,447,363,371,336,257,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,15,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,46,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-6,-5,,-32,4,7.25,9.14,6.3,,9.46,9.14,9.46,6.62,17.97,,8.2,24.27,6.3,7.25,22.427778,20.738889,25.516667,8.817429,21.111111,91.354599
US_GA_13033,2021-10-09,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,3709,77,98,8910,0,0,0,0,0,0,0,0,0,0,43,73,197,447,363,371,336,257,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,7,15,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,22,39,46,39,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-8,-12,,-36,,,17.58,10.74,,,13.68,,7.82,18.56,,8.3,35.65,,,22.327778,20.261111,26.7,4.910667,19.590278,83.852997
