location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13263,2022-03-22,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,5,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-9,,16.972222,7.744444,25.844444,0.0,7.305556,53.030778
US_GA_13263,2022-03-23,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,0,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-16,85.57,20.866667,16.244444,25.527778,4.717143,15.783333,72.795464
US_GA_13263,2022-03-24,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,0,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-8,34.88,15.694444,9.372222,23.2,1.778,5.644444,51.29933
US_GA_13263,2022-03-25,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,0,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,51.07,13.316667,7.594444,19.394444,0.0,2.827778,49.0983
US_GA_13263,2022-03-26,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,0,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,36.63,12.705556,6.488889,19.811111,0.0,-0.2,41.124874
US_GA_13263,2022-03-27,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,0,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,58.67,13.194444,5.05,21.111111,0.0,-3.516667,31.491124
US_GA_13263,2022-03-28,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,0,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,71.62,13.644444,5.394444,22.622222,0.0,-1.105556,36.488956
US_GA_13263,2022-03-29,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1160,32,0,2983,0,0,0,0,0,0,0,0,0,0,37,40,80,157,116,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-8,47.2,15.5,6.416667,25.755556,0.0,4.333333,47.665177
US_GA_13263,2022-03-30,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,1161,32,3,2986,0,0,0,0,1,0,0,0,0,0,37,40,80,157,117,134,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-13,40.98,19.311111,10.135802,28.644444,0.0,10.427778,56.52161
US_GA_13263,2022-03-31,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,1163,32,1,2987,0,0,0,0,0,1,0,0,0,0,37,40,80,157,117,135,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-14,49.59,20.288889,13.527778,27.194444,16.546286,13.433333,64.843422
US_GA_13263,2022-04-01,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,1164,32,1,2988,0,0,0,0,0,1,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,44.77,14.633333,6.444444,22.527778,6.1976,4.133333,49.524042
US_GA_13263,2022-04-02,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1164,32,1,2989,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,12.794444,4.738889,20.65,0.0,3.405556,53.193471
US_GA_13263,2022-04-03,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1164,32,0,2989,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,58.17,14.605556,5.938889,23.316667,0.0,4.75,51.842959
US_GA_13263,2022-04-04,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1164,32,0,2989,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-11,53.98,14.944444,4.8,25.622222,0.0,2.772222,44.513784
US_GA_13263,2022-04-05,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1164,32,7,2996,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-13,41.49,14.094444,7.339506,22.894444,14.901333,10.883333,81.25331
US_GA_13263,2022-04-06,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1164,32,1,2997,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-24,43.37,18.866667,13.938272,26.194444,48.302333,17.666667,92.793666
US_GA_13263,2022-04-07,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,1165,32,0,2997,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-20,32.21,18.055556,13.549383,23.944444,36.449,10.444444,61.20083
US_GA_13263,2022-04-08,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1165,32,0,2997,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,1,-15,32.92,11.8,7.006173,19.633333,0.7112,-0.588889,42.450763
US_GA_13263,2022-04-09,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1165,32,0,2997,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,46.08,8.494444,3.993827,16.855556,0.0,-1.588889,49.188032
US_GA_13263,2022-04-10,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1165,32,0,2997,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,11.85,1.377778,24.094444,0.0,0.95,47.276531
US_GA_13263,2022-04-11,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1165,32,0,2997,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,123,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,41.66,15.561111,4.577778,23.472222,0.0,7.411111,58.692931
US_GA_13263,2022-04-12,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,1166,32,2,2999,0,0,0,0,0,0,0,1,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-4,38.19,18.583333,8.855556,27.911111,0.0,12.027778,65.749119
US_GA_13263,2022-04-13,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,1167,32,0,2999,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-7,63.39,20.3,13.094444,26.805556,0.0,14.772222,70.634955
US_GA_13263,2022-04-14,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,2999,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-9,,20.65,15.966667,26.066667,0.943429,14.633333,68.593373
US_GA_13263,2022-04-15,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,2999,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-32,,17.266667,6.483333,26.377778,0.2032,4.461111,43.029525
US_GA_13263,2022-04-16,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,2999,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,37.74,18.133333,12.533333,24.133333,5.884333,13.855556,76.237671
US_GA_13263,2022-04-17,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,2999,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,18.505556,14.407407,24.644444,8.490857,16.183333,86.539997
US_GA_13263,2022-04-18,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,2999,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,42.47,18.638889,14.922222,24.438889,18.941143,15.588889,82.49331
US_GA_13263,2022-04-19,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,1,3000,0,0,0,0,0,0,0,0,0,0,37,40,80,157,117,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-7,43.37,12.211111,4.814815,21.944444,0.2794,1.616667,48.4852
US_GA_13263,2022-04-20,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,1,3001,0,0,0,0,1,0,0,0,0,0,37,40,80,157,118,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-13,45.15,13.005556,4.1,23.277778,0.0,3.561111,52.836667
US_GA_13263,2022-04-21,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,3001,0,0,0,0,0,0,0,0,0,0,37,40,80,157,118,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-8,40.82,18.033333,10.761111,24.983333,0.0,11.416667,65.286933
US_GA_13263,2022-04-22,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,3001,0,0,0,0,0,0,0,0,0,0,37,40,80,157,118,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,18.961111,11.194444,27.388889,0.0,12.633333,66.801591
US_GA_13263,2022-04-23,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,3001,0,0,0,0,0,0,0,0,0,0,37,40,80,157,118,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,40.62,19.683333,11.633333,27.561111,0.0,13.016667,65.494091
US_GA_13263,2022-04-24,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,3001,0,0,0,0,0,0,0,0,0,0,37,40,80,157,118,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,20.277778,12.877778,27.344444,0.0,13.911111,66.877176
US_GA_13263,2022-04-25,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,3001,0,0,0,0,0,0,0,0,0,0,37,40,80,157,118,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,31.51,20.861111,13.283333,29.261111,0.0,15.25,70.351553
US_GA_13263,2022-04-26,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,1167,32,0,3001,0,0,0,0,0,0,0,0,0,0,37,40,80,157,118,136,147,124,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-11,42.34,20.205556,14.905556,27.116667,0.0,16.788889,80.928566
US_GA_13263,2022-04-27,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,1169,32,0,3001,0,0,-1,1,0,0,0,0,1,0,37,40,79,158,118,136,147,124,66,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-3,50.73,15.972222,8.259259,26.077778,0.127,6.377778,53.155912
