location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31141,2020-02-11,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,,,,,,5.87,8.28,3.74,10.41,8.28,4.8,4.54,4.54,21.62,3.74,10.41,6.67,12.01,9.34,7.47,6.41,6.67,4.54,7.47,15.21,33.37,6.41,6.14,6.41,7.21,5.34,38.97,6.94,8.01,8.81,6.41,4.54,-0.45679,-6.666667,6.296296,0.0,,-6.567901,63.473672
US_NE_31141,2020-02-12,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,,,,,,4.63,11.7,,14.97,11.7,4.63,6.26,5.99,25.58,,9.53,7.89,9.53,5.71,5.44,9.25,4.08,4.63,8.16,5.44,28.03,9.25,8.44,,5.44,6.26,41.36,4.08,6.8,9.53,,4.08,-0.401235,-9.62963,5.185185,0.0,,-5.685185,67.596201
US_NE_31141,2020-02-13,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,,,,,,7.5,4.33,,10.1,10.96,,6.35,4.33,23.66,5.48,9.81,,11.25,9.52,4.91,4.91,4.91,,5.48,7.21,31.16,4.62,8.66,,5.19,6.92,38.09,,6.06,9.23,6.06,6.06,-15.493827,-19.938272,-8.796296,0.0,,-22.234568,56.430508
US_NE_31141,2020-02-14,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,,,,,,4.83,7.84,4.53,8.75,7.54,5.43,,,23.83,6.64,8.45,7.54,12.67,,5.13,,5.43,,,6.64,34.09,6.03,5.13,,,5.13,39.52,8.45,7.84,4.83,4.53,,-9.54321,-16.45679,0.580247,0.0,,-16.759259,55.775076
US_NE_31141,2020-02-15,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,12,,-8,,,11.36,,8.26,7.23,5.51,5.16,,19.96,,8.95,4.82,8.6,6.88,4.82,6.2,6.54,,,,25.47,6.88,6.54,4.82,6.88,7.23,39.58,5.16,6.54,,,,-0.179012,-7.58642,9.222222,0.0,,-7.395062,58.350757
US_NE_31141,2020-02-16,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,4,16,,5,,10.59,10.93,8.2,9.22,5.12,4.78,7.85,,18.78,6.15,7.85,5.46,10.59,8.2,,,,,4.78,9.56,26.64,,6.15,,8.54,,42.34,6.15,7.17,8.2,,4.78,3.759259,-4.160494,12.549383,0.0,,-5.506173,50.999326
US_NE_31141,2020-02-17,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,-9,-2,-3,1,3.77,8.08,4.04,12.92,9.15,6.73,10.23,5.38,24.5,,12.38,5.65,11.85,8.08,6.46,7.27,5.65,,5.65,10.77,38.5,11.58,6.73,5.92,8.35,8.62,48.46,7.27,7.54,8.08,5.38,4.04,4.530864,-0.376543,9.969136,0.290286,,-0.41358,70.489461
US_NE_31141,2020-02-18,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,7,0,-1,-2,6.74,8.03,4.41,16.58,8.03,5.96,7.0,6.48,20.73,4.92,7.25,6.22,11.4,4.92,4.41,5.7,4.15,5.7,4.66,10.11,28.76,7.0,6.48,5.44,5.96,7.51,44.05,5.96,3.89,7.51,10.36,5.44,-1.018519,-6.932099,7.604938,0.0,,-5.907407,69.595271
US_NE_31141,2020-02-19,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-8,1,-25,0,1,6.59,9.23,,10.81,8.71,5.54,7.39,5.8,21.89,,6.59,5.01,10.55,3.96,4.48,5.28,4.48,7.65,4.22,5.28,24.53,7.39,7.12,5.01,4.48,6.86,44.05,4.22,5.28,,5.28,6.07,-5.530864,-9.67284,3.895062,0.0,,-8.666667,78.61013
US_NE_31141,2020-02-20,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,3,3,-4,-1,1,4.56,9.65,4.02,9.65,7.51,4.83,6.17,,15.01,7.51,9.65,8.04,8.85,6.17,,4.83,,,5.09,10.99,37.0,3.75,7.51,,5.09,8.04,37.8,4.29,8.58,4.29,4.56,,-12.067901,-20.506173,-1.277778,0.616857,,-15.635802,74.832494
US_NE_31141,2020-02-21,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,16,7,12,-3,0,5.62,6.74,,9.84,5.06,,6.46,4.21,17.14,,4.78,5.06,10.12,4.5,,6.18,,5.34,6.18,6.18,31.19,3.93,7.59,5.06,7.31,7.03,35.97,8.43,7.31,6.74,7.87,5.06,-1.37037,-6.895062,10.567901,0.028222,50.8,-6.518519,68.099826
US_NE_31141,2020-02-22,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,12,16,-4,-5,,7.17,6.15,,7.86,8.88,6.83,,5.12,19.81,5.46,8.88,,10.59,,4.78,,,5.12,,,28.69,5.46,5.12,4.78,6.15,5.46,44.74,5.46,5.81,6.15,,,4.117284,-4.512346,16.080247,0.0,30.48,-2.222222,63.507853
US_NE_31141,2020-02-23,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,14,15,,10,,7.68,11.02,,10.69,9.35,6.34,7.35,,16.7,,11.02,5.34,9.68,7.68,7.68,8.35,4.67,,5.01,6.01,34.39,9.35,13.02,,,,43.74,4.67,8.68,6.68,,5.68,4.0,-4.018519,15.506173,0.0,,-2.777778,61.500531
US_NE_31141,2020-02-24,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,7,1,2,1,0,4.49,7.65,5.81,11.08,8.18,6.33,6.86,,18.74,5.54,6.86,7.12,6.33,5.54,6.33,4.22,3.96,3.96,6.6,7.92,30.35,6.07,9.24,3.96,4.49,5.28,41.96,4.49,7.39,7.12,4.49,,2.783951,-3.067901,10.493827,0.0,,-3.17284,65.2376
US_NE_31141,2020-02-25,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,3,-5,2,-1,0,5.64,7.18,,5.38,8.72,5.38,4.87,4.1,26.67,,10.26,5.13,8.98,5.64,7.18,4.62,5.13,,4.1,6.16,38.21,8.98,6.16,5.9,5.64,7.44,43.6,4.87,5.9,6.67,6.16,,1.401235,-2.0,6.481481,0.0,,-3.833333,68.300817
US_NE_31141,2020-02-26,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,11,11,0,1,-1,4.72,7.34,4.2,9.96,7.34,4.72,6.29,6.55,30.15,3.67,7.34,,10.49,6.03,,7.08,4.98,,,9.7,52.44,7.08,7.34,3.93,,6.82,39.33,5.24,4.98,7.34,3.67,4.98,-1.722222,-7.401235,4.148148,0.056444,,-7.987654,62.531523
US_NE_31141,2020-02-27,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,-1,-2,0,0,8.08,5.39,4.04,9.7,7.28,6.47,4.31,,26.95,,7.82,6.47,9.43,4.31,5.66,5.12,4.58,6.2,4.58,9.97,46.35,9.7,8.35,,5.12,7.82,43.39,4.58,4.31,6.2,5.66,,-0.135802,-5.160494,5.333333,0.0,,-5.802469,65.811241
US_NE_31141,2020-02-28,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,15,7,12,1,-3,6.75,10.13,,12.66,9.29,3.94,4.78,4.78,21.11,4.5,7.6,4.5,9.29,5.35,5.35,4.78,7.04,5.07,,7.88,36.3,4.78,6.47,5.35,,9.57,36.59,,6.75,5.91,5.07,,2.858025,-3.166667,11.469136,0.084667,,-2.796296,66.675809
US_NE_31141,2020-02-29,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,12,15,,-9,,8.1,14.44,,13.39,7.4,,6.34,,27.83,5.99,7.04,,7.04,,,5.64,6.69,,,7.75,41.92,5.64,4.93,,,,41.92,,7.04,10.21,5.28,,4.753086,-3.518519,18.993827,0.0,,-2.759259,58.733257
US_NE_31141,2020-03-01,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,14,13,,11,,9.31,8.31,6.32,10.97,11.3,7.32,,8.31,24.94,,7.65,5.32,11.3,7.98,,10.31,6.65,,,6.98,39.23,8.98,9.97,4.66,4.66,5.32,45.22,6.98,8.98,9.31,4.66,,7.753086,-0.783951,16.561728,0.0,,-1.271605,53.033253
US_NE_31141,2020-03-02,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,17,1,-2,2,-1,7.1,7.1,6.57,8.68,8.68,5.0,8.15,6.57,30.76,3.94,10.52,,9.99,5.78,8.68,4.73,,6.57,7.36,10.52,48.9,4.73,7.62,5.52,5.0,5.0,43.12,6.57,7.89,6.31,4.47,,2.938272,-2.67284,11.0,0.1905,,-2.709877,66.583896
US_NE_31141,2020-03-03,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,13,10,,1,-1,5.06,10.65,,7.99,10.11,5.32,8.25,5.32,25.55,4.26,9.05,4.79,8.78,3.99,6.39,6.65,5.86,,9.58,9.85,47.11,10.91,7.19,4.26,5.59,6.39,42.85,,6.39,6.92,6.39,3.99,6.080247,-0.660494,15.518519,0.03175,,-2.753086,53.267515
US_NE_31141,2020-03-04,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,10,6,-2,1,-2,4.75,5.02,,10.04,8.98,5.02,6.87,5.02,27.2,4.49,11.88,3.7,6.34,5.55,,5.81,5.02,4.75,5.81,6.07,43.57,5.55,3.7,7.13,4.22,6.07,47.27,5.28,5.02,5.02,,3.7,8.037037,-1.339506,17.87037,0.0,,-1.969136,49.518565
US_NE_31141,2020-03-05,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,3,7,-4,0,1,5.5,7.6,4.45,8.38,9.96,6.29,8.12,5.24,26.98,6.55,12.31,6.29,9.69,5.76,4.72,4.19,3.93,6.55,6.29,8.65,36.16,9.43,,7.86,3.67,4.72,46.11,5.24,7.86,6.81,6.55,4.45,8.703704,1.364198,16.197531,0.0,,-3.512346,42.229415
US_NE_31141,2020-03-06,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,17,11,18,-1,-2,,5.14,,12.17,8.11,6.76,3.79,4.33,27.86,4.87,7.57,5.41,8.65,5.41,,5.68,5.41,3.79,3.79,8.11,50.31,6.22,6.76,,6.76,6.76,35.43,,8.65,8.11,,,1.950617,-7.709877,13.012346,0.0,,-5.938272,56.066695
US_NE_31141,2020-03-07,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,12,25,,-10,,7.6,7.94,6.91,6.91,,6.22,5.53,,40.4,5.18,14.16,4.83,6.56,5.87,,5.87,5.18,,,6.56,77.35,11.39,6.56,,,,37.64,4.83,7.25,4.83,,,10.259259,3.308642,22.425926,0.0,,-3.833333,37.226483
US_NE_31141,2020-03-08,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,15,19,,0,,6.06,9.77,5.05,10.11,10.11,,5.73,,38.4,,15.49,7.07,6.06,8.42,,7.41,,5.73,5.39,6.74,60.29,,7.07,,,,38.06,4.72,5.73,5.39,4.72,5.05,14.117284,6.425926,22.574074,0.0,,0.882716,40.650848
US_NE_31141,2020-03-09,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,4,0,-2,-7,3,6.43,5.04,,13.43,6.15,,4.2,6.15,39.16,4.47,11.75,6.43,13.43,5.04,5.04,5.59,6.43,5.31,,9.79,71.88,4.2,6.43,,4.75,4.47,40.84,,5.59,5.04,,5.87,4.709877,-0.012346,19.861111,2.201333,,1.580247,80.196465
US_NE_31141,2020-03-10,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,5,11,-11,-9,3,7.05,10.16,,9.31,4.51,,5.36,3.95,37.24,,14.95,5.92,9.87,10.44,6.49,9.03,5.64,,6.21,8.46,61.22,5.92,11.0,3.95,5.08,5.36,39.21,7.62,7.62,4.23,,,-0.111111,-3.796296,6.41358,5.870222,,-1.41358,91.00604
US_NE_31141,2020-03-11,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,12,10,-14,-8,0,6.78,7.34,,13.84,9.61,4.8,5.65,6.78,49.44,,9.89,5.08,7.34,6.78,5.65,6.78,5.93,4.24,5.08,7.06,96.33,4.52,4.8,4.24,5.65,6.21,35.59,,6.21,5.08,4.8,,5.395062,-1.617284,18.17284,0.677333,,2.907407,84.1562
US_NE_31141,2020-03-12,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,11,20,-10,-13,2,6.39,10.56,,9.17,6.67,5.28,4.44,5.0,58.89,,17.5,6.94,10.83,7.22,4.72,9.44,5.83,,4.44,5.28,100.0,5.0,4.72,4.44,5.0,,38.89,,5.28,5.0,5.28,,11.32716,5.561728,16.691358,0.818444,,4.160494,61.554584
US_NE_31141,2020-03-13,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,10,30,-8,-16,4,6.94,6.64,,12.67,4.83,,,,45.56,5.13,15.09,4.83,9.05,7.54,6.04,8.75,4.83,,,7.84,76.94,4.83,6.34,,,,34.7,,4.53,5.43,,,1.493827,-5.222222,8.740741,0.028222,,-5.185185,61.231067
US_NE_31141,2020-03-14,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-16,10,-18,-14,,8.5,5.56,,10.79,7.52,8.5,,4.91,39.57,4.91,17.99,,8.83,5.56,5.23,12.76,,,7.2,,72.28,4.91,6.54,,,,38.27,,,4.91,,,0.777778,-2.006173,5.401235,5.870222,,-1.166667,86.935457
US_NE_31141,2020-03-15,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-11,33,,1,,8.18,5.98,4.41,15.74,6.29,,6.61,5.35,47.53,,17.31,,4.72,,5.35,18.89,,,7.87,,90.33,7.87,5.04,,5.35,,36.2,4.72,5.35,,6.61,,-0.234568,-1.185185,1.04321,0.479778,53.34,-2.351852,85.717401
US_NE_31141,2020-03-16,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,1,25,-13,-16,7,5.01,6.12,4.17,10.57,9.18,3.9,6.4,5.56,47.85,,20.59,4.45,7.23,6.96,7.51,19.47,5.56,3.9,7.23,4.45,98.76,6.4,6.12,,6.96,6.96,34.78,,8.07,5.01,,5.01,1.796296,-0.419753,6.703704,0.0,50.8,0.358025,90.26867
US_NE_31141,2020-03-17,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-11,26,-9,-18,8,,6.71,,6.15,10.35,,5.31,,39.71,6.15,13.14,6.15,8.11,4.47,5.59,18.74,6.15,,4.2,5.87,83.34,7.55,4.47,,,3.92,33.56,,,4.47,,,2.916667,-2.511111,7.466667,0.620889,,-0.283333,79.557939
US_NE_31141,2020-03-18,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-17,19,-14,-19,10,4.73,8.07,,8.35,6.96,6.96,5.01,3.9,36.76,,11.7,,6.96,7.8,,25.9,,,,5.57,60.98,6.68,4.73,4.18,5.29,,47.34,3.9,5.29,4.73,,,7.022222,3.522222,11.494444,2.370667,,5.594444,90.745253
US_NE_31141,2020-03-19,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-34,-1,-27,-17,13,,8.42,,10.59,6.52,19.28,,4.07,34.22,4.89,12.22,,8.42,5.97,3.8,19.83,4.34,5.97,7.6,6.52,63.82,7.06,8.15,,7.33,4.62,38.02,,4.34,3.8,3.8,3.8,8.861111,3.933333,11.294444,2.7686,,8.012346,94.756552
US_NE_31141,2020-03-20,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-29,3,-12,-20,14,,6.91,,12.43,7.46,11.6,11.32,5.25,31.49,4.7,13.54,,8.29,7.18,4.97,13.26,3.87,,5.25,4.7,59.39,4.7,6.91,,,,36.74,,5.53,6.08,,,-4.311111,-9.361111,5.983333,14.9352,78.74,-8.272222,74.04072
US_NE_31141,2020-03-21,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-34,11,-16,-4,,,8.4,,12.91,9.3,10.81,,5.7,31.22,,15.31,5.1,5.7,4.2,5.4,12.61,6.3,,7.2,5.1,54.33,7.8,7.8,,,5.4,35.42,,6.6,,,6.0,-2.383333,-7.983333,7.8,0.0,,-8.083333,65.154238
US_NE_31141,2020-03-22,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-39,-2,,-17,,4.37,8.45,,13.41,6.12,8.74,4.66,4.95,27.1,4.95,12.24,,7.87,4.66,,12.82,4.37,,6.41,4.37,48.67,,7.29,,4.08,4.37,33.22,,6.41,4.08,,7.58,3.361111,-2.455556,7.933333,0.0,,-0.666667,75.097637
US_NE_31141,2020-03-23,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-23,-11,-17,-20,11,,8.03,3.63,13.47,9.58,8.29,5.44,4.4,27.2,3.63,8.55,4.14,7.77,3.63,5.44,16.06,6.22,,,7.77,53.1,5.96,5.18,,3.88,5.7,35.23,6.48,5.44,5.18,3.88,3.88,5.961111,2.583333,9.805556,0.0,,4.383333,89.740287
US_NE_31141,2020-03-24,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,,,,,,,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-26,-8,-11,-25,13,,9.44,,13.75,8.63,8.9,3.78,,22.11,6.2,12.41,4.32,5.66,,5.39,14.02,5.66,4.04,,8.9,53.4,5.12,,,,8.09,38.3,,5.93,4.04,,,8.794444,4.872222,15.816667,0.0,,6.6,86.230038
