location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MA_25007,2022-05-06,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,11,0,3534,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-4,,8.25,9.52,16.19,5.39,,6.98,,10.79,,6.03,,5.71,9.84,4.44,,8.25,5.39,5.08,,7.3,19.36,4.76,5.08,,5.08,,39.35,,7.93,5.08,5.08,,11.961111,8.827778,16.25,0.0,6.87037,70.976735
US_MA_25007,2022-05-07,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,0,0,3534,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-2,,6.41,5.45,11.22,7.38,5.77,,,14.75,,6.09,,,9.3,8.02,,4.49,,,,8.34,13.79,6.74,8.66,,,4.81,32.39,,4.81,5.45,7.05,8.02,9.544444,7.927778,12.438889,2.709333,7.444444,86.355769
US_MA_25007,2022-05-08,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,0,0,3534,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,4.97,5.3,5.97,12.27,6.3,,,,16.91,,7.96,,5.64,14.59,,5.3,,,,,,21.22,5.64,10.61,,,,33.82,4.64,9.28,7.96,11.94,,8.883333,7.538889,10.922222,0.5334,1.712963,60.522862
US_MA_25007,2022-05-09,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,3550,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-11,4.62,4.91,9.25,19.36,10.4,4.05,,,10.4,5.2,6.36,5.78,7.51,10.98,,6.93,4.05,4.05,6.65,,10.11,22.83,8.38,9.82,4.05,,5.49,30.92,5.78,11.85,4.91,6.36,5.78,9.127778,7.166667,11.738889,0.0,0.37037,53.767136
US_MA_25007,2022-05-10,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,4,0,3554,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-5,5.02,5.9,6.2,15.65,6.5,4.43,,,13.58,,8.56,,,8.27,,7.38,7.08,,,6.79,9.15,17.71,,6.5,7.68,4.72,7.38,32.47,5.9,7.97,,4.72,,10.333333,8.177778,12.744444,0.0,1.0,52.433849
US_MA_25007,2022-05-11,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,10,0,3564,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-4,,6.79,9.45,11.51,11.51,7.08,,,15.05,5.31,5.9,,5.9,9.74,,4.43,10.04,,7.38,,10.04,21.55,5.9,7.97,5.9,4.43,5.31,40.15,5.31,12.4,5.31,,,9.644444,8.105556,12.238889,0.508,7.185185,85.677468
US_MA_25007,2022-05-12,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,5,0,3569,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-4,7.97,7.67,4.91,15.33,11.35,5.83,5.83,7.05,15.64,,7.36,,8.89,9.81,,4.6,5.21,,6.13,8.28,8.28,29.74,9.81,4.91,8.28,5.83,7.67,42.93,,5.52,7.97,,4.6,12.366667,8.733333,19.133333,0.127,10.851852,88.968681
US_MA_25007,2022-05-13,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,18,0,3587,0,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-4,,8.14,5.43,19.3,8.14,6.33,,,12.37,,7.24,,4.53,14.78,11.46,6.03,5.43,4.22,,4.22,6.94,18.4,4.53,7.84,4.22,,6.33,34.99,,7.84,5.73,5.13,,14.833333,11.011111,20.288889,0.0,14.203704,93.111488
US_MA_25007,2022-05-14,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,10,,5.3,4.63,19.86,7.95,5.3,4.63,,13.24,,4.97,,,9.27,5.3,,5.63,,,,8.28,26.48,5.3,10.59,,,4.63,36.09,5.3,10.26,7.95,,,17.144444,13.038889,22.8,0.0,16.537037,90.664079
US_MA_25007,2022-05-15,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,,6.0,7.26,17.05,6.32,5.68,9.16,,8.84,6.63,,,,6.95,5.05,,7.58,6.0,5.37,4.42,6.32,19.89,6.95,11.05,,,6.0,40.11,,6.95,8.84,,,16.127778,13.2,20.822222,1.495778,15.546296,93.123168
US_MA_25007,2022-05-16,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-4,,9.05,4.24,14.42,5.94,6.79,5.37,4.53,7.64,3.96,7.07,,4.24,10.75,5.37,,3.96,5.09,5.66,6.22,9.33,23.19,7.92,9.05,9.62,,,35.92,4.53,12.16,7.64,4.53,6.22,14.777778,12.077778,19.788889,1.143,13.814815,92.153913
US_MA_25007,2022-05-17,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-1,5.91,6.19,5.34,17.72,6.75,5.91,5.91,5.34,14.91,,10.13,,6.47,9.28,4.5,,5.63,5.91,,,7.88,27.57,5.91,7.88,4.5,,5.06,32.35,,12.38,8.72,3.94,5.34,15.644444,12.705556,18.9,1.947333,11.814815,75.829759
US_MA_25007,2022-05-18,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-1,5.15,6.01,6.58,24.04,9.73,4.87,5.44,6.58,9.73,5.44,9.45,,,9.45,4.87,,6.3,,6.01,4.29,11.45,16.6,8.01,8.01,4.58,,,39.5,,10.3,4.87,5.44,,15.483333,11.955556,19.994444,0.1778,4.962963,49.266861
US_MA_25007,2022-05-19,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-6,4.59,4.34,5.87,14.55,7.91,3.83,4.85,4.34,10.21,4.59,5.36,,4.59,8.17,,4.85,5.62,,5.62,,4.34,27.57,6.64,6.89,,,7.66,34.46,6.38,11.23,4.59,3.83,4.34,12.516667,11.094444,15.433333,0.028222,10.138889,85.312729
US_MA_25007,2022-05-20,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-6,4.16,6.38,,16.37,7.22,6.38,5.27,,9.71,,5.83,,5.83,11.93,5.55,,6.11,,4.16,4.16,3.88,19.15,5.27,10.55,3.88,,6.94,31.36,,10.82,6.94,5.27,4.16,13.105556,10.233333,16.661111,1.8034,11.648148,90.06421
US_MA_25007,2022-05-21,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,7,,8.02,9.45,20.62,4.87,5.16,7.45,6.3,10.88,4.58,,6.3,7.45,4.3,,,7.73,4.01,5.73,4.58,8.3,22.62,6.01,7.73,,5.44,,36.94,5.73,9.45,7.45,,,17.122222,12.583333,22.966667,4.487333,15.675926,88.779261
US_MA_25007,2022-05-22,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,5.07,7.33,7.61,20.01,9.3,,,,10.43,5.07,6.2,,6.2,6.2,6.2,,,,5.64,,6.76,25.37,7.61,12.68,,,5.64,39.18,7.05,10.43,4.79,,,18.738889,14.822222,24.255556,3.81,16.222222,81.85902
US_MA_25007,2022-05-23,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-7,3.65,6.77,4.17,23.18,9.64,7.55,6.25,,7.81,,5.99,3.65,3.91,7.55,4.17,4.95,5.73,,,,4.69,24.74,5.21,9.12,,,8.07,38.81,3.91,14.32,4.17,5.73,7.03,17.05,14.327778,20.594444,0.0,11.694444,70.1417
US_MA_25007,2022-05-24,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-5,5.63,4.61,7.68,20.22,5.89,6.14,7.17,,8.96,,,3.84,5.12,7.93,4.1,,3.58,4.1,4.1,4.61,4.61,26.88,6.91,8.19,3.58,5.12,6.4,35.58,4.86,12.29,5.38,,,13.961111,11.755556,17.972222,0.0,7.907407,67.899042
US_MA_25007,2022-05-25,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-1,,4.55,7.58,25.26,6.57,7.07,6.06,,8.59,3.54,3.54,,3.79,9.35,,6.06,,4.29,,,8.59,27.28,5.3,9.6,5.81,3.79,,36.12,6.06,10.61,9.6,,,12.133333,7.2,16.433333,0.0,5.611111,65.76483
US_MA_25007,2022-05-26,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,3,5.8,4.79,7.57,22.2,5.8,7.57,3.79,4.04,7.32,,6.56,3.79,5.55,8.33,,4.79,4.29,,5.05,3.53,5.55,21.95,,7.57,,3.79,4.79,36.84,6.56,12.36,,4.04,4.54,13.233333,7.65,17.544444,0.0,8.648148,74.257341
US_MA_25007,2022-05-27,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-3,,8.48,3.67,15.81,6.87,3.9,5.5,4.12,10.54,3.67,5.5,3.67,3.9,11.0,5.04,3.67,,,3.44,,6.87,21.31,7.33,7.1,5.5,4.35,3.21,34.6,5.27,11.0,6.42,3.67,,17.322222,13.422222,20.766667,0.169333,16.407407,91.496598
US_MA_25007,2022-05-28,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,3.92,7.62,4.57,17.85,4.35,4.14,5.88,4.79,11.32,,4.35,,5.66,7.4,,4.14,4.14,3.7,7.4,3.48,5.66,25.03,7.4,9.14,5.01,3.27,,35.7,5.01,11.76,8.27,3.27,4.14,17.5,15.405556,20.238889,2.116667,17.277778,95.970853
US_MA_25007,2022-05-29,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,3.53,7.5,6.62,20.97,7.29,4.64,5.3,5.08,10.6,4.64,3.75,,3.75,7.29,5.3,4.86,3.75,5.3,6.18,,,22.96,,10.15,,,4.64,34.88,4.42,16.11,4.86,,5.3,17.938889,14.266667,22.138889,0.889,13.12963,71.961662
US_MA_25007,2022-05-30,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-49,,8.02,5.85,30.35,6.29,4.77,5.2,6.07,11.49,3.47,5.2,3.04,5.64,7.37,3.25,4.12,5.2,3.69,5.85,,5.64,19.08,5.2,11.92,3.9,3.25,,40.1,5.85,13.01,8.46,3.25,3.47,18.261111,13.422222,23.727778,0.0,14.398148,76.273135
US_MA_25007,2022-05-31,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-1,,4.46,5.57,25.18,8.24,5.12,5.35,,10.7,5.35,6.24,,5.35,7.13,4.9,6.24,4.23,3.34,5.12,,8.47,25.63,9.8,11.81,4.46,4.23,7.13,34.1,6.91,13.82,5.79,4.68,8.69,19.305556,13.983333,26.25,0.0,14.888889,73.946774
US_MA_25007,2022-06-01,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,1,4.59,8.04,7.81,20.22,7.81,4.37,6.2,3.22,11.95,3.22,4.37,3.68,5.05,9.88,,,5.29,,3.22,4.37,7.81,22.29,7.35,10.57,4.59,5.05,5.51,31.71,9.88,14.94,5.29,5.05,4.59,14.894444,13.038889,17.833333,0.282222,10.777778,75.01678
US_MA_25007,2022-06-02,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,3,3.46,8.07,6.22,23.28,7.38,3.92,7.38,,10.14,3.92,5.3,,5.07,8.3,3.23,6.46,5.99,3.46,3.92,4.61,4.38,23.28,4.38,8.99,4.38,3.69,5.99,34.35,,8.76,6.68,4.15,3.23,15.833333,13.355556,20.294444,0.2032,13.092593,82.984427
US_MA_25007,2022-06-03,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,2,,5.93,5.22,14.95,9.49,4.74,5.22,,6.64,,4.74,,5.46,7.12,4.74,6.64,4.74,4.98,,6.17,6.88,19.93,5.69,9.73,4.03,5.22,5.93,34.63,5.93,10.44,7.59,4.03,4.98,15.366667,13.111111,19.811111,0.112889,13.796296,90.038396
US_MA_25007,2022-06-04,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,,9.31,6.29,23.16,8.05,6.29,6.29,,10.07,4.28,9.31,,6.04,5.79,4.28,5.03,8.56,5.79,5.54,4.28,4.78,22.65,6.8,9.82,3.77,4.03,5.29,37.0,4.28,9.06,7.8,,4.78,15.127778,13.222222,19.244444,0.169333,13.287037,87.73369
US_MA_25007,2022-06-05,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,4.8,8.34,8.34,24.26,8.09,5.56,6.57,,13.64,,6.07,,,7.83,4.3,4.55,4.3,,3.54,5.56,6.32,25.52,8.34,13.9,5.31,6.07,,37.65,8.59,15.41,8.59,3.54,,16.922222,12.355556,21.333333,0.0254,9.509259,61.139186
US_MA_25007,2022-06-06,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-1,3.5,6.06,6.53,26.12,6.53,,3.73,5.13,8.86,3.96,7.0,,3.73,11.66,3.96,4.2,,,5.83,,5.13,25.42,6.53,11.19,4.9,,7.23,36.61,4.2,16.09,6.3,12.82,,17.772222,11.444444,24.0,0.0,9.87037,60.285251
US_MA_25007,2022-06-07,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,2,,9.47,5.31,22.64,9.01,7.16,8.09,,9.24,4.16,6.47,,5.78,11.32,4.62,3.46,,3.93,4.16,4.16,8.32,25.18,5.08,14.09,6.47,4.39,7.16,38.12,4.16,17.56,4.85,3.7,4.39,18.705556,13.688889,22.877778,0.0,13.518519,71.224362
US_MA_25007,2022-06-08,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,0,,8.49,7.18,18.07,6.09,5.66,6.09,3.7,11.1,3.27,5.66,,,11.1,3.92,3.7,7.18,3.05,6.96,3.27,10.88,29.16,8.49,9.14,3.05,4.57,5.01,36.13,5.88,11.75,5.22,4.35,4.79,19.0,15.588889,22.211111,2.624667,17.222222,88.018291
US_MA_25007,2022-06-09,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-10,6.23,9.88,5.8,19.34,6.88,6.88,8.16,,12.68,4.08,4.73,,4.08,5.16,3.87,3.65,4.3,,4.73,4.73,7.73,27.07,6.88,11.39,,4.3,4.73,39.32,5.37,15.25,6.66,7.3,3.87,19.022222,16.877778,22.772222,5.446889,18.203704,93.551422
US_MA_25007,2022-06-10,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,5,4.21,7.71,,18.92,6.07,4.91,5.14,4.21,8.64,,4.91,,3.27,8.64,,6.31,,5.61,5.37,3.97,5.14,26.87,5.14,10.51,3.97,,4.44,35.74,4.44,13.08,5.37,4.67,5.14,18.894444,14.777778,22.883333,4.5212,13.722222,71.677374
US_MA_25007,2022-06-11,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,3.32,6.16,13.26,17.53,5.92,4.97,4.5,,11.13,4.74,4.97,3.79,5.21,8.29,3.55,8.29,5.45,3.55,4.97,4.26,7.11,24.16,5.68,9.95,,,4.03,38.37,4.5,10.89,,,,19.488889,15.077778,23.6,0.0,13.842593,69.669512
US_MA_25007,2022-06-12,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,3.47,8.03,4.77,21.04,8.68,7.16,8.46,4.56,9.11,4.56,6.72,3.69,8.24,9.76,7.38,4.34,3.69,3.25,5.86,3.9,7.16,26.25,6.08,14.75,,4.12,4.12,42.52,6.08,18.66,7.16,3.25,,19.316667,16.683333,22.35,0.028222,16.805556,84.146277
US_MA_25007,2022-06-13,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,0,6.32,8.15,7.95,20.99,6.93,7.13,4.08,,11.61,4.69,4.28,3.06,3.67,8.35,6.72,6.11,5.09,3.26,5.09,,5.71,29.54,5.71,12.02,2.85,,5.91,39.53,5.3,15.28,7.95,4.08,4.28,20.511111,17.844444,24.472222,6.011333,18.407407,85.189025
US_MA_25007,2022-06-14,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,6,,6.81,8.93,21.91,8.51,6.59,7.02,4.04,9.57,4.47,4.47,,3.62,8.29,4.89,,7.87,4.04,5.53,5.53,5.53,23.82,6.17,12.97,3.4,5.53,6.59,39.35,3.83,16.16,6.38,5.1,3.83,20.694444,17.083333,24.905556,2.286,13.953704,65.224352
US_MA_25007,2022-06-15,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,4,3.99,9.02,4.83,17.21,5.88,3.15,6.71,4.2,9.86,3.57,4.83,,3.36,7.97,4.41,4.62,7.13,,4.83,,5.67,24.13,4.62,11.33,3.57,3.15,,32.95,4.41,13.85,3.78,,4.62,18.916667,15.611111,23.388889,0.0,13.37037,71.348487
US_MA_25007,2022-06-16,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,8,4.26,9.54,3.85,19.27,6.09,3.85,2.84,2.84,9.74,3.65,4.67,,4.67,6.9,4.06,4.87,4.26,,6.7,4.26,6.09,25.56,7.51,10.14,,3.65,4.87,43.21,3.45,11.97,7.1,3.45,5.48,16.788889,11.816667,21.505556,0.0,12.305556,77.620406
US_MA_25007,2022-06-17,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,10,3.06,5.17,7.27,15.51,7.08,7.27,6.12,,6.89,3.25,4.79,3.06,5.55,10.34,3.06,4.4,3.83,,4.98,2.87,5.74,21.25,5.74,9.0,5.17,3.45,4.59,37.52,4.21,9.76,6.89,4.98,5.17,19.733333,16.483333,22.966667,0.2032,18.074074,88.535345
US_MA_25007,2022-06-18,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,,,,,0,0,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,5.4,8.93,4.78,19.52,6.23,4.99,3.95,,8.31,3.53,6.65,4.36,5.19,4.78,6.02,3.74,3.53,3.95,3.53,,,22.64,4.36,11.84,4.57,,5.19,34.69,9.55,13.09,6.23,3.53,3.95,19.238889,15.777778,23.2,1.2954,13.759259,72.105058
