location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13011,2022-01-18,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,15,0,3421,73,0,3101,0,0,0,3,3,4,3,2,1,0,60,71,226,588,422,438,433,353,248,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-7,-10,,,10.38,7.36,22.5,6.92,19.04,7.36,36.77,8.65,3.030864,-1.932099,11.154321,0.0,,-3.638889,62.04711
US_GA_13011,2022-01-19,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,45,0,3466,73,1032,4133,1,1,3,9,3,4,10,5,1,2,61,72,229,597,425,442,443,358,249,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-5,-3,7,11.53,8.87,6.65,26.62,9.32,34.6,12.42,41.26,8.87,5.320988,-2.240741,15.907407,0.0,,-1.3125,62.70748
US_GA_13011,2022-01-20,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,32,0,3498,73,1555,5688,0,1,2,1,4,4,5,4,1,0,61,73,231,598,429,446,448,362,250,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-8,7,,7.92,14.25,7.92,19.39,8.31,32.85,9.1,50.66,,8.345679,2.135802,13.216049,2.721429,,3.236111,71.1452
US_GA_13011,2022-01-21,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,40,0,3538,73,1,5689,2,4,2,4,6,3,3,4,4,0,63,77,233,602,435,449,451,366,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-12,10,,10.63,11.82,8.27,20.48,5.91,25.21,5.91,39.78,6.3,3.018519,0.981481,7.833333,2.4765,,0.75,85.413936
US_GA_13011,2022-01-22,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3538,73,0,5689,0,0,0,0,0,0,0,0,0,0,63,77,233,602,435,449,451,366,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-14,23,,,,,15.29,9.77,23.79,7.22,41.63,,1.679012,-0.697531,7.104938,0.381,,-2.604167,73.009986
US_GA_13011,2022-01-23,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3538,73,0,5689,0,0,0,0,0,0,0,0,0,0,63,77,233,602,435,449,451,366,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-12,2,,7.61,11.84,7.61,16.92,10.15,24.95,6.34,35.95,,1.932099,-4.58642,10.746914,0.0,,-4.645833,61.668969
US_GA_13011,2022-01-24,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,39,0,3577,73,0,5689,1,3,1,6,4,2,5,7,2,1,64,80,234,608,439,451,456,373,256,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-12,6,4,8.41,16.42,7.21,12.81,11.21,22.43,5.61,41.65,6.41,5.339506,-2.623457,13.808642,0.0,,-3.784722,51.872435
US_GA_13011,2022-01-25,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,11,0,3588,73,8,5697,0,0,2,0,2,3,0,2,0,0,64,80,236,608,441,454,456,375,256,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-6,8,4,8.66,7.09,11.03,10.24,,24.81,,42.53,7.48,9.524691,2.17284,16.62963,0.0,,0.916667,55.212598
US_GA_13011,2022-01-26,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,31,1,3619,74,3,5700,0,2,2,4,6,4,3,0,2,0,64,82,238,612,447,458,459,375,258,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,17,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-4,4,5,,8.92,,14.19,13.38,25.13,8.11,31.62,9.32,7.067901,0.283951,14.425926,0.0,,-0.326389,59.712304
US_GA_13011,2022-01-27,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,40,0,3659,74,3,5703,4,2,4,4,6,9,8,2,1,0,68,84,242,616,453,467,467,377,259,110,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,6,6,16,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-3,12,,8.46,9.23,9.23,12.69,7.3,18.45,,38.44,,3.814815,-1.209877,11.216049,0.0,,-5.111111,52.395619
US_GA_13011,2022-01-28,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,22,0,3681,74,4,5707,1,1,1,3,3,1,4,3,0,1,69,85,243,619,456,468,471,380,259,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-7,12,,,9.27,7.25,11.28,7.25,21.36,6.04,37.48,,3.888889,-1.395062,10.512346,0.0,,-3.375,59.316958
US_GA_13011,2022-01-29,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3681,74,7,5714,0,0,0,0,0,0,0,0,0,0,69,85,243,619,456,468,471,380,259,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-18,14,,,10.04,,16.32,12.55,24.27,,35.57,7.12,0.228395,-3.592593,6.814815,0.0,,-11.145833,42.510102
US_GA_13011,2022-01-30,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3681,74,0,5714,0,0,0,0,0,0,0,0,0,0,69,85,243,619,456,468,471,380,259,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-12,4,,,10.75,6.62,12.82,9.1,30.61,10.34,36.81,11.17,1.358025,-5.969136,12.635802,0.0,,-11.763889,37.07761
US_GA_13011,2022-01-31,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,43,0,3724,74,0,5714,1,-1,1,5,2,5,8,3,3,0,70,84,244,624,458,473,479,383,262,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-11,7,5,6.17,13.12,8.1,12.73,14.66,18.14,8.49,33.18,5.4,5.518519,-3.345679,13.074074,0.0,,-4.402778,49.427883
US_GA_13011,2022-02-01,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,7,1,3731,75,6,5720,1,0,1,2,2,3,1,0,1,0,71,84,245,626,460,476,480,383,263,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,16,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-1,11,3,,15.72,9.93,11.17,7.45,18.2,7.03,31.44,,5.623457,-1.141975,13.925926,0.0,,-3.944444,50.430054
US_GA_13011,2022-02-02,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,6,0,3737,75,5,5725,1,0,0,2,3,0,0,1,0,0,72,84,245,628,463,476,480,384,263,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-8,9,3,,10.34,8.04,11.48,10.34,20.67,5.36,39.04,5.36,7.067901,2.111111,11.82716,0.0,,-0.201389,60.04272
US_GA_13011,2022-02-03,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,9,1,3746,76,0,5725,0,0,0,3,1,0,1,1,0,0,72,84,245,631,464,476,481,385,263,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,16,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-7,11,4,6.8,15.6,6.4,10.4,8.0,19.6,9.6,32.0,6.0,9.308642,5.981481,14.493827,4.463143,,6.347222,83.260504
US_GA_13011,2022-02-04,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,21,0,3767,76,6,5731,0,1,0,2,2,1,2,0,2,1,72,85,245,633,466,477,483,385,265,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-6,13,,6.01,10.53,9.02,9.02,12.03,22.93,6.01,36.09,7.52,13.425926,6.574074,17.537037,45.212,,11.076389,86.919155
US_GA_13011,2022-02-05,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3767,76,3,5734,0,0,0,0,0,0,0,0,0,0,72,85,245,633,466,477,483,385,265,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-7,14,,6.54,11.77,,17.44,7.85,20.93,8.72,36.19,7.41,3.469136,-1.660494,9.611111,5.023556,,-4.576389,55.842822
US_GA_13011,2022-02-06,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3767,76,1,5735,0,0,0,0,0,0,0,0,0,0,72,85,245,633,466,477,483,385,265,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-2,-6,,,12.94,8.35,7.1,10.02,21.71,7.51,37.99,8.35,2.567901,-2.104938,8.962963,0.0,,-6.854167,50.08086
US_GA_13011,2022-02-07,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,19,1,3786,77,0,5735,0,0,0,2,5,3,3,1,2,1,72,85,245,635,471,480,486,386,267,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,16,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-8,9,3,5.83,12.06,9.34,9.73,11.28,17.51,10.12,37.35,7.39,6.018519,0.722222,9.95679,0.0,,-2.847222,52.863314
US_GA_13011,2022-02-08,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,6,0,3792,77,19,5754,1,0,0,4,0,0,0,0,0,1,73,85,245,639,471,480,486,386,267,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,1,5,2,7.53,15.46,9.91,13.48,5.55,22.2,10.7,38.85,5.95,6.703704,1.216049,13.740741,0.112889,,-3.0,50.309094
US_GA_13011,2022-02-09,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,8,0,3800,77,0,5754,0,0,0,0,1,0,1,1,2,0,73,85,245,639,472,480,487,387,269,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,0,8,2,8.75,8.75,,9.55,7.56,21.08,10.74,37.39,9.95,6.388889,-1.975309,16.098765,0.0,,-2.729167,52.223641
US_GA_13011,2022-02-10,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,7,0,3807,77,0,5754,0,0,0,0,0,1,1,1,0,1,73,85,245,639,472,481,488,388,269,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,4,10,2,7.16,13.12,6.36,9.54,9.54,17.1,,37.38,,9.691358,-0.104938,18.617284,0.0,,-2.743056,42.082246
US_GA_13011,2022-02-11,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,9,1,3816,78,0,5754,0,0,1,1,0,0,2,1,3,1,73,85,246,640,472,481,490,389,272,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-1,13,,6.38,8.37,9.96,9.96,11.56,21.12,,40.65,,10.345679,1.179012,19.858025,0.0,,-1.680556,43.339691
US_GA_13011,2022-02-12,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3816,78,0,5754,0,0,0,0,0,0,0,0,0,0,73,85,246,640,472,481,490,389,272,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-4,11,,10.32,10.32,7.63,8.53,10.32,23.79,8.53,38.15,,12.302469,2.987654,20.814815,0.0,,1.104167,46.169768
US_GA_13011,2022-02-13,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3816,78,0,5754,0,0,0,0,0,0,0,0,0,0,73,85,246,640,472,481,490,389,272,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-1,-6,,,12.27,8.04,7.19,7.61,23.27,,35.95,8.88,8.524691,3.41358,18.166667,0.0,,-2.375,46.47724
US_GA_13011,2022-02-14,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,8,0,3824,78,0,5754,0,0,0,2,0,0,1,0,4,0,73,85,246,642,472,481,491,389,276,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,6,6,3,6.51,10.17,,12.62,10.99,21.57,,39.06,6.1,4.481481,-1.549383,12.82716,0.141111,,-9.111111,36.678148
US_GA_13011,2022-02-15,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,4,0,3828,78,0,5754,0,2,0,1,0,0,1,0,0,0,73,87,246,643,472,481,492,389,276,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-3,7,2,8.32,12.68,7.92,11.49,11.49,20.2,,38.43,7.53,6.117284,-1.598765,14.975309,0.0,,-4.75,46.064334
US_GA_13011,2022-02-16,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,4,0,3832,78,10,5764,0,0,0,0,0,1,0,0,0,0,73,87,246,643,472,482,492,389,276,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-1,7,2,8.59,12.68,9.82,11.04,10.63,30.67,,40.9,8.59,8.950617,0.728395,18.981481,0.0,,1.569444,60.418285
US_GA_13011,2022-02-17,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,12,1,3844,79,2,5766,0,0,1,1,0,0,0,2,0,0,73,87,247,644,472,482,492,391,276,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,7,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,1,8,3,6.21,13.98,9.32,10.1,9.71,31.45,,42.33,7.38,14.450617,8.555556,20.012346,0.0,,11.006944,80.729017
US_GA_13011,2022-02-18,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,11,0,3855,79,3,5769,1,1,0,0,0,0,0,2,0,1,74,88,247,644,472,482,492,393,276,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,5,10,,,10.95,,12.12,9.38,23.07,7.82,35.97,,13.141975,6.04321,20.734568,18.469429,,7.791667,70.854364
US_GA_13011,2022-02-19,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,3855,79,3,5772,0,0,0,0,0,0,0,0,0,0,74,88,247,644,472,482,492,393,276,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,16,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-2,6,,7.13,8.92,,15.16,9.36,12.04,7.58,44.59,8.47,5.074074,-1.820988,16.203704,7.168444,,-4.8125,48.874236
