location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27047,2021-04-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3285,29,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-5,-1,101,-17,6,3.53,4.03,12.09,9.07,4.28,6.8,6.3,4.53,4.53,8.06,6.3,5.04,,,6.04,18.64,6.55,5.79,3.53,4.28,35.52,,4.28,4.53,5.54,4.011111,-0.322222,14.872222,0.3175,,-3.2,59.42682
US_MN_27047,2021-04-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,3287,29,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-1,3,94,-14,4,3.76,5.52,5.27,7.78,4.77,4.77,6.27,,5.02,4.77,6.02,6.52,,,6.78,17.57,,6.52,,5.52,34.63,,6.78,4.27,8.28,0.911111,-4.188889,5.944444,0.0508,,-8.922222,47.88149
US_MN_27047,2021-04-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,9,0,3296,29,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,-3,109,-13,3,,8.07,8.34,8.34,3.91,4.95,5.47,5.73,5.73,5.73,4.95,4.95,,,4.95,22.14,4.69,5.73,4.95,5.47,32.3,,6.25,4.69,4.69,0.322222,-5.433333,6.261111,0.0,,-9.461111,47.95113
US_MN_27047,2021-04-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,7,0,3303,29,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-7,0,103,-17,2,5.04,5.57,8.76,5.84,4.25,7.7,8.23,7.7,6.37,13.0,,3.98,4.78,5.31,6.37,15.92,7.96,7.17,4.78,6.1,31.58,3.98,5.57,5.57,,7.083333,-0.866667,16.566667,0.0,,-5.65,40.083696
US_MN_27047,2021-04-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,8,0,3311,29,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-11,-4,,-23,5,3.88,5.27,8.32,8.04,6.38,4.43,8.87,4.16,,8.59,4.71,5.54,,,,25.22,5.54,7.48,,6.1,30.49,,6.38,,,9.638889,5.944444,14.711111,0.0,,-1.038889,47.538807
US_MN_27047,2021-04-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,10,0,3321,29,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,5,,,-15,,9.39,,8.14,8.45,,6.57,8.77,,,,5.63,5.32,,,7.83,17.22,6.26,5.63,,5.63,40.38,,4.38,6.89,,6.855556,3.544444,11.472222,0.042333,,3.122222,77.292357
US_MN_27047,2021-04-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,12,0,3333,29,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-8,,,-13,,8.36,8.94,7.21,7.78,5.19,6.92,6.63,,8.65,9.8,4.61,4.61,,4.61,6.63,17.87,6.63,,6.05,4.61,37.47,,,5.76,7.21,2.605556,-3.066667,8.505556,0.1524,,-3.361111,64.92048
US_MN_27047,2021-04-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,8,0,3341,29,,9688,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-10,1,102,-17,2,5.12,6.39,5.37,8.19,,5.12,6.65,4.6,5.63,6.14,4.35,5.88,,4.35,6.65,20.46,6.65,6.39,,5.12,33.76,,5.63,4.35,4.09,10.044444,4.988889,18.594444,0.508,,1.927778,57.162178
US_MN_27047,2021-04-27,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,7,0,3348,29,10,9698,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-2,4,100,-14,3,4.57,5.84,8.63,12.69,5.84,7.87,8.89,5.08,6.35,7.62,4.57,7.36,,,6.35,21.33,4.57,5.08,,6.09,38.08,4.82,4.06,5.58,4.57,10.6,5.722222,17.105556,0.0,,5.405556,70.750386
US_MN_27047,2021-04-28,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3352,29,204,9902,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,5,3,107,-14,3,3.88,7.5,10.86,8.79,6.46,4.65,7.24,4.14,7.24,8.02,4.91,,3.88,4.65,4.4,20.43,8.53,4.14,5.17,5.17,37.23,4.14,12.15,5.43,,8.477778,4.972222,15.977778,4.572,,6.566667,87.916398
US_MN_27047,2021-04-29,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,5,0,3357,29,160,10062,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-5,0,107,-14,2,4.61,4.87,8.46,7.43,4.1,6.66,8.2,4.1,5.13,8.46,3.59,5.13,5.64,4.61,4.1,23.32,8.97,5.13,,,36.65,4.1,4.36,,,11.766667,2.977778,19.772222,0.0508,,3.855556,58.565764
US_MN_27047,2021-04-30,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,8,0,3365,29,318,10380,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,0,13,,-22,3,5.3,,6.69,8.09,8.09,5.02,,5.86,6.14,6.42,,5.86,,,5.86,17.57,5.58,6.42,,8.37,33.19,3.9,5.86,,5.86,12.177778,5.877778,18.588889,0.0,,-3.122222,34.45164
US_MN_27047,2021-05-01,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,5,0,3370,29,31,10411,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,10,,,-11,,4.58,6.22,15.38,,,4.91,6.22,,,,4.91,,,,8.18,11.78,,8.84,,,33.38,4.58,8.84,6.87,,19.566667,10.594444,32.088889,0.0,,0.294444,27.611709
US_MN_27047,2021-05-02,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,11,0,3381,29,0,10411,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,6,,,-8,,6.38,5.77,11.23,8.2,6.07,4.25,7.59,,,7.59,,,,,7.89,24.29,4.25,7.89,,,37.35,6.38,9.72,4.55,,21.038889,13.116667,29.077778,0.0,,8.316667,44.104541
US_MN_27047,2021-05-03,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,3387,29,105,10516,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-1,8,113,-15,3,5.65,8.99,13.87,8.47,4.88,4.88,7.19,5.39,,6.16,4.62,6.68,4.37,6.16,5.65,19.77,5.91,7.19,4.37,8.47,37.23,4.62,6.68,10.27,4.37,16.016667,12.938889,19.938889,4.148667,,10.572222,70.599375
US_MN_27047,2021-05-04,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,3389,29,10,10526,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,9,87,-12,2,3.62,6.73,13.46,9.06,6.73,,7.77,4.4,4.4,10.62,,4.4,,5.96,4.14,22.79,6.21,7.51,,7.25,38.84,4.92,4.92,9.06,,10.488889,3.744444,16.105556,0.4318,,1.338889,53.217746
US_MN_27047,2021-05-05,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,3395,29,147,10673,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,9,6,91,-13,2,,5.98,9.88,10.4,,4.16,8.84,3.64,8.06,5.98,,7.8,,,4.68,17.95,4.16,4.42,,9.62,29.65,,5.46,5.98,4.42,8.2,0.761111,14.561111,0.0,,-0.966667,52.61405
US_MN_27047,2021-05-06,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3399,29,148,10821,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-2,5,115,-14,2,3.86,4.63,8.49,8.74,,3.86,6.17,5.4,9.52,6.95,5.66,4.89,4.89,,5.92,28.29,,6.69,,5.4,29.84,3.6,7.46,6.43,3.86,8.25,2.427778,15.422222,3.640667,,2.783333,68.588508
US_MN_27047,2021-05-07,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,3402,29,1,10822,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,1,13,,-22,2,,6.57,11.43,7.43,6.0,7.14,6.57,,5.14,6.57,,,,,5.43,21.15,4.29,6.29,,8.86,34.58,,6.57,7.14,,10.022222,2.822222,14.861111,0.0,,-1.472222,44.90874
US_MN_27047,2021-05-08,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3406,29,322,11144,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,9,,,-10,,,4.88,8.46,6.84,4.56,5.53,9.77,,4.56,5.86,,4.56,,,6.51,20.51,6.51,7.16,5.21,,37.44,5.21,8.14,,,7.7,1.6,13.155556,0.0,,-3.311111,45.710955
US_MN_27047,2021-05-09,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,3407,29,68,11212,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,13,,,-8,,5.37,7.58,8.53,,5.05,4.42,6.32,5.37,,6.95,5.37,,,,,17.05,7.26,8.21,,5.05,33.16,6.0,6.95,7.26,,9.016667,1.811111,17.177778,0.564444,,-0.205556,52.762006
US_MN_27047,2021-05-10,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3411,29,23,11235,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,1,4,108,-13,2,6.86,5.08,9.14,7.87,5.33,,,3.56,4.83,8.38,5.84,3.81,3.81,,5.59,25.4,9.9,4.83,4.57,4.06,34.28,,7.87,5.08,5.08,9.733333,5.194444,15.6,0.0,,-2.383333,42.672084
US_MN_27047,2021-05-11,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3411,29,15,11250,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,9,13,100,-13,2,4.41,7.52,9.59,8.81,4.93,,8.04,5.18,8.3,6.48,,3.89,,6.48,6.22,20.74,5.7,4.67,4.15,3.63,37.07,,5.7,6.22,3.89,7.7,-1.361111,15.883333,0.0,,-5.172222,39.813782
US_MN_27047,2021-05-12,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,3412,29,141,11391,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,12,18,120,-15,2,4.5,5.03,12.17,7.14,5.29,5.56,5.56,,7.41,5.56,4.76,,,5.29,4.23,24.6,6.35,6.61,4.23,3.97,42.86,,5.56,10.58,,10.85,1.338889,19.488889,0.0,,-4.133333,34.911853
US_MN_27047,2021-05-13,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,3415,29,125,11516,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,1,16,129,-14,1,3.7,5.82,8.72,8.46,5.02,5.29,6.61,,3.7,6.87,,5.29,,4.49,3.7,23.0,4.49,6.61,5.02,4.76,34.36,4.49,5.55,7.4,6.34,13.361111,4.011111,20.794444,0.0,,-2.827778,32.581124
US_MN_27047,2021-05-14,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,3417,29,125,11641,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,3,13,,-20,3,,8.07,10.49,5.11,,4.57,7.8,4.3,4.57,7.0,5.65,,,7.26,4.84,20.72,4.04,5.11,6.46,,34.17,,6.19,3.77,,13.8,9.161111,19.111111,0.0,,-0.283333,38.067448
US_MN_27047,2021-05-15,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,3420,29,24,11665,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,19,,,-24,,,6.72,10.88,4.8,4.8,,12.48,,,,,,,,4.8,16.0,4.8,8.96,,,29.45,,8.64,,4.48,15.211111,7.972222,23.338889,0.036286,,7.277778,59.202916
US_MN_27047,2021-05-16,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,3421,29,19,11684,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,15,,,-9,,6.44,6.13,9.5,6.74,5.21,,4.91,4.91,4.91,5.52,4.6,,,4.91,7.66,15.02,6.44,4.6,6.13,4.91,43.53,,4.6,6.74,4.6,16.144444,10.377778,22.522222,0.0,,11.222222,72.756671
US_MN_27047,2021-05-17,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3421,29,0,11684,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,10,19,,-12,2,,,11.18,6.6,4.06,6.86,7.11,,8.38,7.87,,5.08,,,5.84,19.05,5.08,7.62,5.08,5.59,42.42,3.81,4.83,6.1,,16.744444,7.627778,24.388889,0.0,,9.638889,62.976556
US_MN_27047,2021-05-18,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3421,29,38,11722,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,7,16,,-13,4,6.91,7.65,13.08,8.39,4.94,4.44,5.43,,3.46,8.39,,4.2,,4.44,4.44,21.47,5.68,7.9,5.43,4.69,36.04,3.46,7.9,,,16.411111,12.033333,22.438889,0.0,,12.111111,75.938972
US_MN_27047,2021-05-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,6,0,3427,29,139,11861,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,12,13,112,-12,2,5.28,7.29,5.03,7.54,5.28,4.53,6.79,4.02,,5.28,6.79,4.02,,,4.78,21.62,4.53,6.28,3.77,4.53,27.65,,,6.03,6.54,18.688889,15.661111,22.877778,2.286,,17.111111,90.596261
US_MN_27047,2021-05-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3431,29,124,11985,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-1,3,116,-14,4,6.75,6.5,9.24,7.99,6.25,6.0,6.5,,5.25,9.74,,4.0,,4.75,6.75,16.49,6.25,6.0,3.75,4.75,40.22,,7.0,5.75,4.0,19.661111,17.766667,22.316667,5.334,,18.038889,90.405525
US_MN_27047,2021-05-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,1,3434,30,0,11985,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,2,13,,-22,4,,5.91,7.88,5.35,4.78,4.78,5.63,5.35,4.5,,4.5,,,,6.75,16.88,,5.91,5.07,4.22,32.36,5.07,6.75,,4.22,20.772222,17.472222,26.133333,21.463,,18.633333,87.601496
US_MN_27047,2021-05-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,3436,30,200,12185,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,16,,,-22,-2,,7.96,13.61,6.3,5.31,4.65,,,,6.97,,6.3,,,5.97,15.93,,10.62,,,30.2,5.31,8.63,,,22.033333,18.083333,26.65,3.2258,,18.416667,80.080567
US_MN_27047,2021-05-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,3437,30,38,12223,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,11,,,-19,,,,7.67,6.78,7.37,4.42,,8.26,,9.14,5.6,5.9,,4.13,,17.69,5.9,7.96,,5.01,41.58,5.01,5.9,,,21.822222,18.911111,25.955556,0.0508,,18.961111,83.935448
US_MN_27047,2021-05-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,7,0,3444,30,23,12246,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,6,9,,-14,2,4.21,6.05,11.58,6.58,6.31,6.58,7.89,,,7.37,,6.05,3.95,,6.84,13.68,5.26,7.37,4.21,3.95,35.25,4.47,4.47,,,23.077778,19.016667,29.138889,6.223,,18.161111,74.042874
US_MN_27047,2021-05-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,3445,30,14,12260,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,11,15,110,-11,2,4.06,4.06,12.73,,5.69,6.5,6.23,,,8.4,,5.15,,,5.96,22.49,6.77,7.04,,5.96,39.01,4.33,8.4,8.13,,23.738889,18.827778,29.438889,0.381,,15.727778,61.028775
US_MN_27047,2021-05-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,3447,30,10,12270,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,18,20,,-12,0,,,10.41,7.23,7.8,5.78,7.23,,6.36,5.2,,4.62,,6.36,4.62,20.52,8.67,8.96,,,42.78,,7.52,4.05,,17.966667,12.388889,27.25,0.6604,,7.3,49.833485
US_MN_27047,2021-05-27,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3451,30,23,12293,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,0,12,,-18,7,,3.87,12.72,9.96,9.68,,8.57,5.81,5.53,7.74,6.64,5.25,,4.42,7.74,20.74,5.53,9.68,,,33.19,4.15,8.3,5.81,5.81,11.016667,6.505556,18.122222,1.5748,,6.411111,73.27999
US_MN_27047,2021-05-28,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3451,30,112,12405,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,14,29,,-20,2,4.27,4.88,7.93,7.93,4.27,,8.24,5.49,,4.88,,4.27,,,,21.05,,5.8,,,32.03,,7.02,7.32,,6.877778,3.466667,13.177778,14.8844,,3.922222,81.607403
US_MN_27047,2021-05-29,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,1,3452,31,69,12474,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,15,,,-24,,,8.56,13.55,10.7,5.35,,7.84,,5.7,8.2,7.84,,,,,21.75,,11.05,,,33.15,,8.56,,6.77,9.966667,2.605556,17.377778,0.1016,,2.327778,59.163418
US_MN_27047,2021-05-30,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3452,31,26,12500,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,5,,,-26,,,,8.2,7.57,,,,5.36,,6.62,,,,,5.36,16.4,9.14,6.62,5.05,4.42,38.16,,7.25,5.05,,11.833333,8.711111,16.155556,0.254,,6.888889,71.745153
US_MN_27047,2021-05-31,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3452,31,0,12500,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,12,23,,-73,12,,7.79,8.41,8.1,,9.04,4.67,,,5.92,,,,,7.17,16.52,,12.15,,4.67,35.53,,9.35,9.35,,15.5,9.1,24.377778,3.5052,,10.616667,72.887318
US_MN_27047,2021-06-01,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,1,0,3453,31,14,12514,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,18,26,,-20,2,,6.47,9.7,7.06,4.41,6.76,6.47,4.41,8.23,5.29,4.41,,,,4.41,25.58,4.12,7.35,,6.17,34.69,,7.94,6.76,6.47,17.461111,8.372222,25.622222,0.0254,,7.755556,53.362344
US_MN_27047,2021-06-02,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3453,31,5,12519,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,25,22,,-15,1,5.65,7.43,10.11,7.14,,7.14,7.73,,4.46,7.43,4.76,,,4.76,,24.08,5.95,8.92,,6.24,40.14,,7.14,8.03,4.76,19.761111,11.788889,27.938889,0.0,,8.8,49.370313
US_MN_27047,2021-06-03,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,4,0,3457,31,8,12527,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,13,25,,-19,2,4.16,7.43,15.76,7.14,,5.35,8.92,,4.76,7.14,5.06,,4.46,4.16,7.43,16.36,,11.6,5.06,9.22,34.8,5.06,11.3,,7.43,23.194444,15.488889,31.761111,0.0,,8.461111,39.205924
US_MN_27047,2021-06-04,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,3459,31,148,12675,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,7,24,,-18,1,4.65,4.96,9.93,7.14,4.65,6.51,6.51,7.14,,6.83,,,,5.58,6.21,20.79,6.83,9.62,5.27,7.14,33.2,4.34,10.24,,7.76,26.711111,19.261111,34.338889,0.0,,9.655556,34.325168
US_MN_27047,2021-06-05,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,0,0,3459,31,76,12751,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,17,,,-19,-2,5.75,,14.89,8.8,6.09,,8.46,,,6.09,5.08,,,,7.79,17.26,8.8,7.11,6.43,9.48,33.85,,7.45,9.48,,28.605556,21.372222,35.222222,0.0,,12.488889,37.078823
