location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48341,2021-03-28,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2315,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,5,,,-12,,,4.56,,,,6.99,,18.23,,9.327778,-0.611111,21.377778,0.0,,-2.734568,42.482806
US_TX_48341,2021-03-29,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2315,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,-9,,-12,0,5.46,7.97,5.01,3.42,9.56,18.44,3.64,25.5,3.64,16.627778,7.361111,28.938889,0.0,,-3.567901,24.995154
US_TX_48341,2021-03-30,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,2316,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-3,,,-13,0,4.25,9.2,4.25,4.48,6.61,11.32,5.43,24.77,4.01,12.383333,3.894444,27.044444,0.0,,-6.709877,25.659307
US_TX_48341,2021-03-31,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2316,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-1,-12,11,-13,-1,6.19,9.05,5.0,4.05,5.0,11.2,4.53,21.44,3.81,5.894444,-2.722222,15.4,0.0,,-7.493827,37.376758
US_TX_48341,2021-04-01,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,2318,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,8,,9,-12,-2,4.75,9.26,4.98,5.22,4.98,9.97,3.8,24.68,,9.4,-1.244444,20.205556,0.0,,-6.950617,30.986318
US_TX_48341,2021-04-02,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2318,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,-12,6,-35,3,9.85,6.15,,,,10.77,,17.54,,12.894444,5.366667,22.027778,0.0,,-5.777778,26.718031
US_TX_48341,2021-04-03,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2318,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,1,,,15,,8.0,8.34,,,,8.69,,20.51,,15.622222,4.688889,27.355556,0.0,,2.123457,40.118498
US_TX_48341,2021-04-04,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2318,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,,-24,,6.12,6.8,,,,6.46,,19.39,,17.133333,6.766667,27.688889,0.0,,6.179012,48.907685
US_TX_48341,2021-04-05,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2318,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-2,-8,,-14,0,3.77,4.71,,,8.71,13.9,,29.44,,19.183333,10.861111,29.733333,0.0,,7.802469,47.932521
US_TX_48341,2021-04-06,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,3,0,2321,71,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,2,,18,-16,0,5.8,13.12,,7.57,6.56,12.87,5.55,24.23,,21.788889,12.855556,30.25,0.0,,3.771605,30.915181
US_TX_48341,2021-04-07,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,8,1,2329,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-5,-13,17,-14,-1,6.09,13.63,,6.82,7.55,17.77,5.11,24.83,5.36,13.061111,3.977778,28.044444,0.0,,-1.907407,35.651377
US_TX_48341,2021-04-08,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,48,0,2377,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-4,,14,-15,0,5.54,11.82,,4.78,5.79,14.34,,25.41,,13.533333,2.916667,26.372222,0.0,,-1.790123,34.806086
US_TX_48341,2021-04-09,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,0,2381,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,-15,-6,-16,0,,6.81,,,7.34,12.58,4.46,21.49,,15.061111,5.611111,25.183333,0.0,,-2.012346,30.654047
US_TX_48341,2021-04-10,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,21,0,2402,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,0,-11,,-13,,,,,,,11.04,,12.42,,9.438889,-0.6,21.494444,0.0,,-5.12963,35.315675
US_TX_48341,2021-04-11,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2402,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-1,,,-12,,5.08,6.35,,5.08,6.67,9.21,,24.76,6.35,15.372222,3.116667,27.461111,0.0,,-6.209877,22.316796
US_TX_48341,2021-04-12,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2402,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,-12,,-11,1,4.42,10.46,,3.72,5.81,11.15,8.13,22.07,,10.922222,3.016667,25.461111,0.0,,-4.123457,34.284184
US_TX_48341,2021-04-13,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,22,0,2424,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,0,,14,-12,-1,6.18,9.04,5.0,7.61,9.04,15.22,5.0,19.98,,8.627778,0.766667,16.672222,0.0,,-5.419753,36.233244
US_TX_48341,2021-04-14,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2424,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-4,-15,-2,-13,1,4.5,10.65,4.26,6.63,10.18,17.05,4.03,20.13,,9.327778,3.022222,15.805556,0.0,,-3.351852,40.694301
US_TX_48341,2021-04-15,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2424,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,,-8,-11,3,5.19,9.43,3.77,8.25,8.72,16.03,4.24,21.22,4.95,7.788889,5.888889,11.688889,0.0,,2.895062,72.199314
US_TX_48341,2021-04-16,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,14,0,2438,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-14,-17,3,-8,0,7.05,7.29,,6.81,7.54,10.94,,20.67,,6.005556,4.266667,9.016667,0.889,,3.493827,83.284708
US_TX_48341,2021-04-17,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,13,0,2451,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-5,-13,,23,,6.36,7.02,5.02,7.69,6.36,10.03,,25.09,,5.0,0.227778,11.111111,0.2286,,-1.574074,62.787164
US_TX_48341,2021-04-18,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2451,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,6,,,-10,,8.52,5.24,,,,9.5,5.24,27.52,,7.127778,-2.194444,18.272222,0.0,,-4.104938,44.55545
US_TX_48341,2021-04-19,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2451,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,-13,,-7,0,5.08,13.86,7.62,5.77,7.39,16.4,4.39,24.02,3.93,11.655556,0.427778,23.161111,0.0,,-5.475309,29.882779
US_TX_48341,2021-04-20,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-4,0,2447,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-1,,13,-10,1,4.72,10.39,,8.97,12.75,16.29,14.4,24.09,,4.355556,-1.444444,15.9,0.0,,-5.438272,48.668147
US_TX_48341,2021-04-21,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2447,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-7,-10,5,-11,0,8.52,8.05,5.68,4.26,11.6,19.18,8.05,25.8,,5.083333,-3.15,14.6,0.0,,-9.17284,35.069744
US_TX_48341,2021-04-22,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,6,0,2453,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,17,-12,1,6.31,8.01,5.58,4.61,8.5,16.27,6.31,24.77,,8.472222,0.894444,17.127778,0.0,,-3.203704,43.401467
US_TX_48341,2021-04-23,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,2454,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,-16,15,-22,0,6.23,5.92,5.92,5.61,7.47,13.39,,15.26,,12.177778,5.177778,21.4,0.141111,,5.425926,63.105419
US_TX_48341,2021-04-24,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2454,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,-12,,21,,,6.83,,6.47,5.39,14.02,6.83,17.62,7.55,12.038889,3.105556,22.9,0.310444,,3.679012,56.574509
US_TX_48341,2021-04-25,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2454,72,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,3,,,-14,,8.89,7.57,6.92,,,7.57,,16.46,,18.966667,8.972222,32.572222,0.0,,0.549383,29.339
US_TX_48341,2021-04-26,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2454,72,,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-7,-7,,-10,0,6.99,11.57,6.51,5.79,5.06,22.18,6.27,21.93,5.79,22.616667,13.066667,31.85,0.0,,-2.598765,18.450315
US_TX_48341,2021-04-27,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2454,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,2,,19,-11,0,8.13,13.4,5.26,6.7,8.37,16.75,4.79,17.94,,20.483333,11.283333,30.161111,0.0,,-5.790123,16.555695
US_TX_48341,2021-04-28,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-1,0,2453,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-10,,12,-11,1,5.04,14.87,4.8,5.28,5.76,17.03,4.08,23.51,,16.511111,10.772222,25.105556,0.0,,5.469136,48.393664
US_TX_48341,2021-04-29,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,2455,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,1,,19,-11,0,3.82,9.07,,10.03,4.06,16.48,,22.45,,14.433333,7.111111,23.766667,0.0254,,4.320988,50.515302
US_TX_48341,2021-04-30,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,2456,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-4,-10,7,-12,-5,6.12,6.63,,5.86,7.9,9.94,,21.66,,15.074074,4.012346,24.95679,0.0,,0.4375,36.722601
US_TX_48341,2021-05-01,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,2457,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,8,-7,,-12,,,,,,5.34,8.18,,20.63,,17.294444,6.361111,27.838889,0.0,,3.135802,38.686045
US_TX_48341,2021-05-02,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2457,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-1,,,-6,,,5.31,,5.97,,11.95,,18.92,6.64,21.427778,12.777778,33.305556,0.0,,8.32716,43.298322
US_TX_48341,2021-05-03,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2457,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-5,-18,,-25,7,6.8,9.38,5.39,7.04,7.04,17.12,3.52,22.98,,16.522222,11.05,29.6,0.798286,,8.530864,59.369748
US_TX_48341,2021-05-04,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,20,0,2477,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,2,,12,-12,0,6.42,6.66,,9.87,9.87,12.59,,19.0,,11.455556,7.511111,17.977778,7.239,,4.524691,62.319581
US_TX_48341,2021-05-05,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,49,0,2526,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,,4,-14,0,5.92,10.3,,7.47,5.92,16.48,,32.7,,14.655556,6.422222,26.366667,0.1778,,4.067901,48.839262
US_TX_48341,2021-05-06,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,134,0,2660,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-10,,16,-14,1,7.76,4.92,3.88,8.28,5.43,15.53,3.88,22.52,3.88,17.322222,9.844444,26.061111,0.762,,6.91358,50.274024
US_TX_48341,2021-05-07,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,47,0,2707,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,-12,19,-10,-3,5.8,8.07,3.79,3.79,7.07,12.11,,20.44,,20.355556,11.7,31.883333,0.254,,8.049383,44.800105
US_TX_48341,2021-05-08,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,18,0,2725,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-4,,,23,,5.54,5.54,,5.89,5.89,9.7,,19.05,,21.538889,13.022222,33.377778,1.0795,,7.296296,39.849897
US_TX_48341,2021-05-09,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2725,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,6,,,-14,,,7.06,,5.04,,16.47,,17.82,,16.866667,8.633333,30.827778,0.0254,,3.635802,41.2321
US_TX_48341,2021-05-10,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2725,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,-11,,-11,1,6.97,9.06,5.11,5.81,9.75,16.02,4.64,24.15,,10.677778,6.605556,19.966667,1.608667,,5.524691,70.109277
US_TX_48341,2021-05-11,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,0,2729,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-5,,9,-11,2,4.65,6.05,,8.38,10.0,13.03,6.05,20.47,,9.016667,6.794444,13.2,0.282222,,6.376543,82.895619
US_TX_48341,2021-05-12,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2729,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,-10,12,-14,0,6.95,9.11,,6.95,10.55,11.75,6.47,17.74,,9.794444,6.372222,15.661111,0.197556,,4.888889,71.248537
US_TX_48341,2021-05-13,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2729,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,1,,9,-13,-1,4.92,11.32,7.38,6.89,8.86,13.04,5.91,20.18,,13.566667,6.177778,23.477778,0.0,,5.691358,59.20011
US_TX_48341,2021-05-14,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-1,0,2728,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-5,-8,14,-11,-2,3.93,8.1,3.93,6.14,6.14,12.27,6.14,18.41,,18.333333,10.955556,29.111111,0.0,,9.888889,57.739148
US_TX_48341,2021-05-15,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,12,0,2740,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-4,,,-8,,,7.59,,6.93,,10.57,,18.16,,20.027778,13.344444,27.972222,2.38125,,12.061728,60.289171
US_TX_48341,2021-05-16,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2740,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,7,,,-10,,7.76,,4.85,6.79,5.82,11.32,,17.47,,19.638889,13.088889,28.072222,9.708444,,12.740741,64.073853
US_TX_48341,2021-05-17,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2740,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-6,-12,,-8,0,5.38,9.19,4.93,6.28,6.5,12.11,4.71,14.13,,18.866667,12.838889,26.355556,6.06425,,11.944444,63.882973
US_TX_48341,2021-05-18,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-2,0,2738,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,2,,10,-6,2,5.5,9.86,,9.63,8.72,15.37,4.13,20.64,,14.772222,9.388889,23.638889,16.735778,,11.067901,78.618849
US_TX_48341,2021-05-19,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2738,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,4,-8,18,-9,0,5.27,7.91,,5.99,7.91,11.03,,18.46,,15.516667,9.844444,22.472222,6.829778,,10.808642,74.257737
US_TX_48341,2021-05-20,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2738,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,8,,12,-10,0,5.08,8.47,4.11,6.05,8.95,12.34,5.32,19.35,4.11,17.444444,11.388889,26.9,1.354667,,13.12963,75.448789
US_TX_48341,2021-05-21,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,5,0,2743,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,-9,14,-8,-3,5.04,8.22,4.5,,5.3,11.13,,20.67,4.24,21.505556,15.983333,28.522222,0.0,,14.746914,65.387324
US_TX_48341,2021-05-22,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,12,0,2755,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-3,-6,,28,,7.26,5.81,,,,11.61,,23.23,,21.438889,17.794444,27.705556,0.056444,,15.395062,68.523271
US_TX_48341,2021-05-23,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2755,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,6,,,-14,,5.99,8.82,,5.04,5.67,8.19,,17.96,,21.216667,17.322222,26.838889,0.41275,,16.419753,74.102301
US_TX_48341,2021-05-24,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,2755,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-2,-9,,-5,0,5.58,6.59,5.58,4.82,10.39,10.14,4.82,25.86,,21.872222,18.35,27.888889,0.3302,,16.265432,70.944197
US_TX_48341,2021-05-25,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-5,0,2750,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,12,,,-8,-1,5.67,6.19,,3.87,6.45,11.35,5.67,23.21,,22.572222,15.238889,29.988889,0.0,,12.907407,54.469243
US_TX_48341,2021-05-26,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,2751,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,16,,21,-12,-1,5.0,9.16,,4.72,9.72,13.6,7.5,18.32,5.83,23.577778,16.472222,31.727778,0.9525,,16.061728,62.440689
US_TX_48341,2021-05-27,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,2752,72,0,0,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,5,,19,-13,0,5.41,6.61,4.51,6.31,6.31,11.42,,16.52,,22.972222,17.266667,29.388889,3.668889,,14.308642,58.378441
