location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20099,2020-03-02,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,7,10,1,,,13.19,33.66,9.55,33.66,,50.49,7.28,10.438889,5.988889,17.883333,1.919111,5.407407,70.577752
US_KS_20099,2020-03-03,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,19,22,0,,7.21,11.54,26.45,13.95,44.73,,50.98,,7.583333,-0.0,18.016667,1.4732,-0.135802,57.996904
US_KS_20099,2020-03-04,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,26,20,1,,,11.41,19.5,10.94,48.03,8.08,42.32,,8.661111,3.05,14.833333,0.0,0.061728,54.923505
US_KS_20099,2020-03-05,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,13,14,0,,7.17,12.9,14.82,13.86,44.92,,37.28,,7.811111,-1.15,17.394444,0.0,-0.783951,54.59555
US_KS_20099,2020-03-06,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,13,4,-4,,11.78,15.7,28.6,11.22,47.67,,44.3,8.97,6.611111,-1.372222,14.6,0.0,-5.895062,40.545351
US_KS_20099,2020-03-07,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,6,27,0,,13.85,,26.45,,44.7,,39.67,,8.627778,-0.272222,20.1,0.0,-3.820988,41.618384
US_KS_20099,2020-03-08,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,20,12,2,,,12.97,20.39,11.74,42.63,9.88,35.83,,12.744444,7.627778,20.072222,0.0,0.475309,43.010844
US_KS_20099,2020-03-09,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,11,5,-4,,7.13,10.46,35.64,7.6,43.72,9.98,45.62,9.51,13.288889,8.738889,18.544444,7.728857,9.320988,77.102553
US_KS_20099,2020-03-10,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,5,1,1,,,17.65,31.59,8.36,54.35,9.76,31.59,6.97,6.9,3.638889,16.083333,4.233333,3.666667,79.217516
US_KS_20099,2020-03-11,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,32,18,3,,13.99,13.99,41.51,9.33,69.49,,35.44,,13.305556,7.138889,21.3,8.6995,8.895062,73.717039
US_KS_20099,2020-03-12,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,20,26,-3,,,17.76,56.08,14.95,100.0,8.41,33.18,,16.355556,10.944444,22.466667,2.1082,11.746914,73.610171
US_KS_20099,2020-03-13,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,11,23,-1,,,10.33,56.83,8.92,94.86,,23.95,,9.505556,6.205556,16.783333,0.0,0.938272,54.927936
US_KS_20099,2020-03-14,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,2,24,7,,8.6,12.04,37.85,10.9,82.02,,17.78,13.19,5.994444,3.455556,8.938889,16.872857,1.938272,74.719631
US_KS_20099,2020-03-15,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,5,20,6,,9.05,16.97,43.56,,83.72,8.49,44.12,,4.644444,3.072222,6.533333,5.475111,2.925926,87.959475
US_KS_20099,2020-03-16,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-1,24,-14,,,10.95,39.81,8.46,83.6,,41.8,,6.311111,4.666667,9.666667,5.515429,5.12963,91.374962
US_KS_20099,2020-03-17,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,1,18,-15,,,11.71,47.81,9.76,90.25,,36.59,,8.783333,6.6,12.883333,5.551714,7.197531,89.143126
US_KS_20099,2020-03-18,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,5,41,-18,,,11.09,35.79,9.07,68.55,,55.95,,14.111111,10.372222,23.038889,9.144,12.216049,87.47476
US_KS_20099,2020-03-19,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-11,18,-19,,,11.46,35.87,7.47,60.78,,42.34,,19.033333,16.0,23.366667,16.872857,16.253086,83.368485
US_KS_20099,2020-03-20,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-19,18,-24,,12.07,9.55,38.22,8.55,63.86,,36.2,,10.438889,2.561111,21.538889,5.2705,4.339506,66.118849
US_KS_20099,2020-03-21,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-25,17,-7,,,10.59,35.1,,60.73,,31.76,,3.294444,-1.877778,9.988889,0.0,-3.191358,62.096098
US_KS_20099,2020-03-22,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-31,1,-10,,,13.98,38.32,,51.27,,30.55,8.8,7.9,5.666667,11.611111,12.591143,4.783951,80.36154
US_KS_20099,2020-03-23,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-21,1,-24,,,13.11,45.88,8.57,60.0,,41.85,,11.394444,9.016667,16.116667,4.9784,9.209877,86.157264
US_KS_20099,2020-03-24,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-29,-15,-27,,7.92,13.86,32.66,7.42,67.31,,37.61,9.9,12.994444,10.144444,16.777778,12.663714,10.216049,82.350747
US_KS_20099,2020-03-25,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-15,0,-24,,,13.02,31.77,,49.99,,35.41,,13.338889,5.205556,25.25,2.7178,9.049383,74.83135
US_KS_20099,2020-03-26,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-17,-3,-28,,,15.61,17.69,,37.97,8.32,34.33,10.92,20.972222,15.622222,28.705556,0.0,13.209877,61.005841
US_KS_20099,2020-03-27,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-26,-16,-29,,,13.0,28.51,,39.51,13.0,39.51,,22.161111,18.044444,27.216667,0.0,17.240741,73.086138
US_KS_20099,2020-03-28,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-24,17,-3,,,18.82,19.34,8.36,31.89,,35.54,,20.255556,16.777778,22.405556,10.123714,12.432099,60.788179
US_KS_20099,2020-03-29,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-13,0,-6,,,10.91,22.9,,43.08,,41.99,,13.694444,6.55,21.733333,1.9558,2.67284,47.261357
US_KS_20099,2020-03-30,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,,,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-36,-35,-27,,,17.11,25.44,,39.32,6.94,39.32,8.33,12.761111,6.15,20.355556,0.072571,4.648148,58.002161
US_KS_20099,2020-03-31,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,,,1,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-32,-20,-28,,,20.77,26.9,,42.95,8.49,38.7,13.21,12.716667,9.288889,19.611111,9.361714,8.777778,76.86766
US_KS_20099,2020-04-01,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,1,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-21,-8,-27,,12.32,16.26,24.63,,46.8,8.87,39.9,,13.705556,6.722222,21.277778,2.667,7.074074,64.24913
US_KS_20099,2020-04-02,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,1,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-30,-12,-33,,10.9,10.43,21.33,9.01,39.34,7.11,34.6,8.53,17.7,14.044444,23.527778,0.0,7.938272,52.690475
US_KS_20099,2020-04-03,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,1,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-34,-14,-34,,12.5,14.91,19.72,,35.59,9.62,33.18,11.06,7.883333,0.65,20.577778,0.217714,4.067901,77.986353
US_KS_20099,2020-04-04,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,3,0,4,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-46,-11,-20,,19.5,12.65,21.61,,40.06,,36.37,11.07,2.011111,0.583333,5.094444,3.71475,0.438272,89.022137
US_KS_20099,2020-04-05,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-34,-15,-19,,8.79,13.45,25.35,8.79,50.18,8.79,37.25,7.76,7.594444,4.755556,15.544444,0.0,5.5,86.202688
US_KS_20099,2020-04-06,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,1,0,5,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-31,,7.78,14.19,21.52,9.61,34.34,,35.25,9.16,16.494444,12.155556,22.305556,0.0,13.08642,80.228838
US_KS_20099,2020-04-07,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,3,0,8,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-29,,7.28,12.13,27.16,,37.84,9.22,38.8,10.19,21.094444,16.788889,28.788889,0.0,16.345679,73.99903
US_KS_20099,2020-04-08,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,1,0,9,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-32,,11.09,14.94,15.42,8.19,37.12,9.16,40.49,7.71,21.35,12.166667,30.805556,0.0,14.864198,66.576778
US_KS_20099,2020-04-09,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,2,0,11,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-36,,10.35,17.74,23.66,8.87,30.07,,39.43,,15.572222,7.977778,27.283333,0.0,3.055556,42.764849
US_KS_20099,2020-04-10,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,4,0,15,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-40,,8.21,13.85,16.41,,31.8,,41.54,,8.533333,0.355556,15.911111,0.0,-3.685185,41.581811
US_KS_20099,2020-04-11,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,3,0,18,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-13,,15.08,18.31,18.84,,31.23,,34.46,11.31,13.916667,8.061111,22.888889,0.73025,4.635802,53.143903
US_KS_20099,2020-04-12,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,18,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-19,,,9.25,13.88,9.77,31.86,12.33,29.29,9.77,14.438889,4.622222,19.45,0.689429,11.45679,82.503696
US_KS_20099,2020-04-13,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,18,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-33,,8.66,11.4,12.31,,27.35,10.03,39.21,7.75,3.2,-0.494444,7.511111,6.5405,-4.58642,56.65712
US_KS_20099,2020-04-14,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,1,0,19,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-30,,,7.74,13.66,8.2,31.43,7.74,31.43,,5.655556,2.083333,10.955556,0.0,-2.432099,56.05151
US_KS_20099,2020-04-15,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,1,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-29,,7.13,8.91,11.58,,24.94,7.13,38.3,10.69,7.727778,1.233333,16.638889,0.0,-0.895062,54.156906
US_KS_20099,2020-04-16,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-27,,,14.29,13.36,,27.65,,35.48,11.06,11.844444,3.677778,21.244444,0.0,1.802469,49.931161
US_KS_20099,2020-04-17,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-35,,9.52,11.34,14.96,9.52,28.56,,30.38,,8.938889,3.777778,19.505556,2.975429,3.080247,66.715431
US_KS_20099,2020-04-18,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-13,,8.12,11.9,15.15,,28.68,,43.28,,6.838889,-1.705556,19.294444,0.9398,-0.395062,59.785148
US_KS_20099,2020-04-19,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-14,,8.51,14.89,7.98,,25.0,11.7,46.81,7.98,14.833333,9.733333,22.133333,3.664857,7.549383,61.564262
US_KS_20099,2020-04-20,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-25,,10.2,13.45,8.35,10.2,34.32,13.45,35.25,11.6,15.05,5.733333,25.188889,0.197556,7.574074,60.833392
US_KS_20099,2020-04-21,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-28,,,16.12,9.01,,23.71,10.43,37.93,12.33,15.916667,5.95,24.783333,0.0254,4.364198,46.350368
US_KS_20099,2020-04-22,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-29,,6.66,9.33,7.55,8.44,25.77,9.33,34.21,8.89,15.288889,12.066667,22.755556,1.669143,8.888889,65.644737
US_KS_20099,2020-04-23,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,20,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-30,,,7.55,10.38,,25.95,9.44,39.16,,16.238889,12.605556,24.511111,36.140571,12.574074,78.405302
US_KS_20099,2020-04-24,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,1,0,21,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-31,,7.41,16.67,7.87,9.72,26.39,13.43,40.28,,17.216667,13.322222,23.422222,2.467429,13.049383,76.162985
US_KS_20099,2020-04-25,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,21,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-7,,9.87,9.32,,10.96,30.7,,42.76,9.32,15.033333,11.094444,21.194444,16.038286,9.604938,69.766701
US_KS_20099,2020-04-26,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,21,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-16,,,14.1,8.68,8.14,27.12,15.73,31.46,11.93,14.255556,6.066667,23.288889,2.00025,7.518519,63.751168
US_KS_20099,2020-04-27,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,21,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-25,,,13.17,10.45,9.99,27.7,7.72,46.32,9.99,16.761111,12.816667,21.616667,0.0,8.962963,59.908052
US_KS_20099,2020-04-28,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,21,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-26,,13.43,12.96,,8.8,25.92,12.96,33.79,10.65,19.383333,14.461111,26.111111,1.923143,14.648148,74.15259
US_KS_20099,2020-04-29,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,1,0,22,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-25,,9.24,11.09,10.63,9.24,33.73,9.7,29.11,7.86,14.955556,9.961111,20.494444,20.247429,8.438272,64.729653
US_KS_20099,2020-04-30,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,22,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-30,,14.39,12.47,,,33.58,11.03,40.78,10.07,16.016667,7.672222,23.533333,0.0,7.41358,56.541136
US_KS_20099,2020-05-01,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,22,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-31,,,,,9.41,27.73,7.43,36.65,,18.933333,11.466667,28.644444,0.0,10.722222,58.745773
US_KS_20099,2020-05-02,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,22,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-6,,,17.38,,10.19,20.98,16.18,39.56,17.98,22.694444,15.95,29.033333,0.0,14.882716,61.353209
US_KS_20099,2020-05-03,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,22,0,,,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-11,,9.47,18.42,,10.0,27.37,15.26,26.32,13.16,20.788889,15.155556,27.022222,0.0,16.716049,77.281649
