location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18001,2021-07-19,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,4,0,3498,57,9,9765,0,0,0,1,0,1,1,1,0,0,2,34,91,214,116,566,445,487,530,474,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1550,1941,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,20,21,-14,1,4.79,6.29,14.08,5.69,,5.09,5.99,,12.28,,,7.79,24.27,4.19,13.78,5.69,33.55,14.08,5.09,22.038889,15.933333,28.422222,0.0,,16.994444,73.234208
US_IN_18001,2021-07-20,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,3500,57,0,9765,0,0,0,0,0,0,0,2,0,0,2,34,91,214,116,566,445,489,530,474,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1550,1943,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,24,,-16,1,,,10.92,9.1,4.25,4.55,8.8,5.16,6.07,4.55,6.07,4.55,23.05,8.19,10.31,7.58,37.61,9.71,5.46,22.438889,16.216667,28.383333,0.0,,17.377778,73.328825
US_IN_18001,2021-07-21,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,11,0,3511,57,9,9774,0,0,0,0,0,4,2,2,2,1,2,34,91,214,116,570,447,491,532,475,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,1555,1949,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,18,17,-16,1,6.97,6.97,14.85,4.24,6.97,5.76,10.3,,12.42,4.85,,6.36,28.48,6.67,9.7,6.36,39.7,10.0,10.61,21.633333,16.861111,26.722222,0.395111,,16.633333,73.557292
US_IN_18001,2021-07-22,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,5,0,3516,57,15,9789,0,0,1,0,0,0,0,0,3,1,2,34,92,214,116,570,447,491,535,476,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,1559,1950,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,11,,-16,1,,,13.82,6.91,5.41,,10.22,,7.81,6.61,5.41,6.01,22.23,7.81,10.82,7.51,33.65,9.62,5.11,20.127778,13.633333,27.144444,0.3048,,14.927778,72.259785
US_IN_18001,2021-07-23,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,0,3522,57,15,9804,0,0,0,0,0,2,2,1,1,0,2,34,92,214,116,572,449,492,536,476,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,1562,1953,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-4,15,-15,3,7.31,,10.66,5.48,,,8.83,4.26,9.44,,,6.09,28.01,6.39,11.57,5.48,35.01,9.44,5.79,21.75,15.583333,27.85,0.0,,17.672222,77.908879
US_IN_18001,2021-07-24,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,3523,57,17,9821,0,0,0,0,0,0,0,0,0,0,2,34,92,214,116,572,449,492,536,476,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1562,1954,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,0,,-12,,7.45,,13.13,6.03,,6.03,8.52,,9.23,6.03,,,14.91,,7.45,,26.97,8.87,7.45,24.716667,18.622222,30.222222,3.65125,,20.394444,77.193483
US_IN_18001,2021-07-25,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,3524,57,12,9833,0,0,0,0,1,0,0,0,0,0,2,34,92,214,117,572,449,492,536,476,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1563,1954,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,14,,-26,,,6.12,13.59,6.79,,4.76,10.87,,8.49,,,5.43,18.68,4.76,16.99,12.23,35.33,10.19,,25.316667,19.972222,30.583333,5.1435,,20.85,76.504806
US_IN_18001,2021-07-26,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,11,0,3535,57,6,9839,0,0,0,0,1,2,2,3,2,0,2,34,92,214,118,574,451,495,538,476,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,2,1572,1956,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,9,26,-15,2,4.15,8.0,13.62,7.4,5.03,6.81,9.77,,8.0,5.33,,7.4,23.98,6.81,15.69,,39.68,14.81,5.63,24.966667,18.366667,30.827778,1.0668,,17.511111,64.053311
US_IN_18001,2021-07-27,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,8,0,3543,57,3,9842,0,0,1,0,0,0,2,2,1,2,2,34,93,214,118,574,453,497,539,478,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,1575,1961,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,9,,-15,3,5.03,6.21,19.22,6.5,4.73,,6.8,5.32,12.42,5.03,5.32,8.57,25.72,4.73,13.01,,37.25,11.83,5.32,23.6,16.388889,30.544444,0.0,,17.827778,70.353612
US_IN_18001,2021-07-28,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,0,3549,57,2,9844,0,0,0,0,0,2,3,0,0,1,2,34,93,214,118,576,456,497,539,479,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,1577,1965,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,15,20,-15,2,7.53,4.82,11.14,5.42,7.23,5.12,9.33,,8.43,,4.52,,22.88,7.53,9.63,5.42,39.74,12.34,9.63,24.35,17.144444,30.744444,0.0,,19.933333,76.611138
US_IN_18001,2021-07-29,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,11,0,3560,57,3,9847,0,0,0,0,0,3,1,0,4,1,2,34,93,214,118,579,457,497,543,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,1583,1970,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,13,,-18,3,7.43,,12.79,5.05,,,6.54,,11.3,,5.35,9.22,19.03,7.14,13.08,4.46,30.92,11.0,6.84,25.627778,19.822222,30.155556,3.302,,21.9,80.052208
US_IN_18001,2021-07-30,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,10,0,3570,57,8,9855,0,0,0,0,0,0,3,3,4,0,2,34,93,214,118,579,460,500,547,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,7,1586,1977,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,9,20,-18,2,4.51,,13.52,8.05,,4.51,4.51,6.44,7.4,5.15,5.15,8.37,23.82,7.4,11.91,,36.38,9.66,7.4,22.016667,17.372222,28.372222,0.0508,,17.1,73.8508
US_IN_18001,2021-07-31,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,7,0,3577,57,7,9862,0,1,0,0,0,1,2,1,2,0,2,35,93,214,118,580,462,501,549,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,1590,1980,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,26,,-15,,,,13.42,,5.8,,7.98,5.44,5.8,5.44,,8.71,19.95,10.52,7.98,,30.11,9.79,9.79,20.688889,15.927778,26.155556,0.0,,14.833333,69.558729
US_IN_18001,2021-08-01,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,6,0,3583,57,4,9866,0,0,0,0,0,2,1,2,1,0,2,35,93,214,118,582,463,503,550,480,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,1593,1983,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,14,,-25,,5.04,8.06,16.12,6.04,,,8.06,5.04,6.04,,6.71,5.71,18.13,6.04,11.75,5.04,35.92,12.42,7.05,19.583333,14.538889,26.166667,0.0,,13.861111,69.785481
US_IN_18001,2021-08-02,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,14,0,3597,57,5,9871,0,0,1,1,3,1,0,1,3,1,2,35,94,215,121,583,463,504,553,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,1600,1990,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,13,30,-14,2,,,12.94,4.02,4.6,7.19,7.47,,7.47,4.02,4.6,7.19,22.13,,9.77,,41.39,8.91,5.46,18.35,11.338889,25.933333,0.381,,11.855556,66.022497
US_IN_18001,2021-08-03,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,14,0,3611,57,3,9874,0,0,1,0,2,3,1,2,2,0,2,35,95,215,123,586,464,506,555,481,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,10,1604,2000,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,16,,-14,3,4.72,4.13,12.99,9.15,7.97,8.26,9.15,6.2,8.56,4.43,5.02,8.26,20.95,4.72,12.1,,38.96,10.04,5.31,19.038889,11.372222,27.294444,0.0,,11.45,61.872071
US_IN_18001,2021-08-04,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,13,0,3624,57,12,9886,0,0,0,1,0,4,2,1,1,2,2,35,95,216,123,590,466,507,556,483,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,10,1607,2010,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,14,28,-13,2,,6.17,14.11,7.64,10.29,6.17,9.99,6.17,7.94,,4.7,4.41,19.11,5.88,11.46,5.0,41.74,9.11,4.7,19.894444,11.638889,28.25,0.0,,12.211111,61.533563
US_IN_18001,2021-08-05,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,14,0,3638,57,13,9899,0,1,0,1,0,2,4,1,1,2,2,36,95,217,123,592,470,508,557,485,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,6,1615,2016,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,16,,-16,1,4.2,5.09,15.58,,5.99,4.79,14.09,,7.19,5.39,,11.99,20.08,6.29,10.79,5.39,36.56,10.79,6.59,20.822222,12.638889,28.883333,0.0,,12.788889,60.423553
US_IN_18001,2021-08-06,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,5,0,3643,57,7,9906,0,0,0,0,0,0,1,2,2,0,2,36,95,217,123,592,471,510,559,485,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,1617,2019,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,20,-17,2,,8.54,13.12,6.41,,5.49,7.93,,9.46,,4.88,7.32,20.74,7.62,13.12,,35.69,10.68,6.1,22.044444,13.911111,28.877778,0.0,,15.366667,66.192597
US_IN_18001,2021-08-07,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,15,0,3658,57,13,9919,0,0,0,2,0,3,2,3,2,1,2,36,95,219,123,595,473,513,561,486,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1624,2027,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,,-20,,5.16,9.97,11.34,7.22,5.84,,12.72,5.16,,6.19,,,17.53,5.5,6.88,4.81,31.63,8.94,6.19,23.361111,16.777778,29.777778,0.217714,,18.027778,72.402485
US_IN_18001,2021-08-08,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,9,0,3667,57,8,9927,0,0,0,0,0,2,1,0,3,1,2,36,95,219,123,597,474,513,564,487,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,4,1629,2031,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,18,,-26,,,4.75,15.59,6.1,,5.76,10.17,,,,,,20.0,6.78,13.89,4.75,33.21,9.83,7.79,24.072222,17.766667,30.594444,2.76225,,19.111111,74.132626
US_IN_18001,2021-08-09,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,19,0,3686,57,13,9940,0,0,0,5,1,2,1,5,2,2,2,36,95,224,124,599,475,518,566,489,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,11,1637,2042,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,14,41,-14,2,5.58,4.11,15.85,10.28,4.4,9.98,6.46,,7.63,,,10.86,21.14,5.58,14.97,6.17,40.51,13.5,4.7,24.366667,20.205556,28.944444,0.0,,19.888889,76.319566
US_IN_18001,2021-08-10,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,21,0,3707,57,0,9940,0,1,3,2,1,4,4,1,2,3,2,37,98,226,125,603,479,519,568,492,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,9,1649,2051,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,14,,-16,5,6.62,4.6,14.1,10.93,,8.92,9.21,,6.33,4.6,4.6,8.63,20.43,8.34,11.22,4.32,34.23,10.36,7.77,25.855556,21.65,31.955556,5.42925,,22.255556,80.722393
US_IN_18001,2021-08-11,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,18,0,3725,57,17,9957,0,0,1,1,0,2,4,4,4,1,2,37,99,227,125,605,483,523,572,493,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,11,1656,2062,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,9,19,-18,3,4.97,4.97,7.45,9.93,5.79,5.52,8.28,5.24,5.79,5.52,4.97,6.9,21.8,6.9,10.76,4.97,33.11,8.83,6.35,25.533333,21.55,31.333333,5.715,,22.294444,82.649733
US_IN_18001,2021-08-12,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,26,0,3751,57,0,9957,0,0,0,5,0,5,2,1,0,2,2,37,99,232,125,610,485,524,572,495,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,11,1671,2073,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,13,,-17,2,6.22,4.33,12.72,4.6,4.87,7.85,6.76,5.41,7.85,5.14,,6.49,19.21,5.41,12.18,6.49,34.91,6.49,5.41,26.583333,22.455556,30.983333,8.744857,,21.977778,76.135168
US_IN_18001,2021-08-13,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,14,0,3765,57,30,9987,0,0,1,0,1,3,1,2,1,2,2,37,100,232,126,613,486,526,573,497,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,13,1672,2086,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-3,17,-15,3,,5.02,9.48,6.13,4.46,5.02,6.97,5.86,5.02,3.9,,6.69,21.75,4.46,7.53,,32.06,9.76,5.58,24.05,20.183333,29.588889,0.217714,,20.605556,81.423931
US_IN_18001,2021-08-14,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,22,0,3787,57,14,10001,0,1,2,3,1,4,3,2,2,1,2,38,102,235,127,617,489,528,575,498,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,10,1684,2096,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,7,,-15,,,4.86,14.24,5.9,,5.21,12.16,5.21,5.56,,,6.95,21.18,6.95,7.29,,40.98,7.64,8.68,21.516667,15.538889,27.588889,0.4318,,15.2,67.40726
US_IN_18001,2021-08-15,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,4,0,3791,57,6,10007,0,0,0,0,0,1,2,1,0,0,2,38,102,235,127,618,491,529,575,498,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1686,2098,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,14,,-22,,5.85,6.88,14.45,6.19,11.01,4.82,12.72,,4.82,,5.85,4.82,25.8,7.57,8.25,,34.39,7.91,6.54,18.938889,12.172222,26.5,0.0,,12.6,66.739173
US_IN_18001,2021-08-16,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,36,0,3827,57,21,10028,0,0,2,4,0,5,5,5,6,2,2,38,104,239,127,623,496,534,581,500,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,19,1703,2117,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,10,32,-13,2,,7.09,14.72,6.54,7.09,,7.36,5.45,7.63,5.18,5.73,6.82,22.63,4.36,9.81,,37.9,11.72,7.09,20.055556,13.822222,25.855556,1.143,,15.8,76.73633
US_IN_18001,2021-08-17,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,25,0,3852,57,3,10031,0,0,2,1,0,6,4,6,1,1,2,38,106,240,127,629,500,540,582,501,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,15,1712,2132,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,16,,-16,2,4.18,5.49,14.37,5.49,6.79,6.01,9.93,3.66,7.57,6.01,3.92,6.01,26.12,7.57,8.88,,30.56,8.88,4.7,22.161111,16.683333,28.644444,0.0,,19.411111,84.613152
US_IN_18001,2021-08-18,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,21,0,3873,57,14,10045,0,1,1,3,0,2,5,2,5,1,2,39,107,243,127,631,505,542,587,502,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,13,1720,2145,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,11,28,-15,3,4.2,7.84,18.48,6.44,,5.88,14.28,7.56,6.44,6.16,5.04,7.56,26.33,4.48,10.08,4.48,41.73,11.76,5.04,23.638889,17.977778,29.911111,0.0,,20.394444,82.18033
US_IN_18001,2021-08-19,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,26,0,3899,57,20,10065,0,0,1,0,0,4,3,5,3,7,2,39,108,243,127,635,508,547,590,509,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,12,1734,2157,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,8,,-14,1,4.96,4.44,13.06,6.53,5.49,7.58,11.23,6.27,7.05,,3.66,6.01,22.2,5.49,10.71,5.49,29.78,9.66,4.18,23.744444,18.766667,30.555556,2.503714,,19.883333,79.216894
US_IN_18001,2021-08-20,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,18,2,3917,59,16,10081,0,1,2,0,0,1,3,3,4,0,2,40,110,243,127,636,511,550,594,509,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,7,1745,2164,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-5,17,-15,2,5.74,4.92,10.66,5.19,,4.92,14.49,7.38,5.47,,5.19,6.01,19.68,5.74,8.2,,29.52,8.2,5.19,23.966667,17.266667,31.033333,0.677333,,19.461111,76.170285
US_IN_18001,2021-08-21,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,15,0,3932,59,13,10094,0,0,1,2,0,1,1,3,1,4,2,40,111,245,127,637,512,553,595,513,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,1752,2172,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,6,,-13,,7.72,,14.43,5.03,,,14.09,6.04,7.38,,5.7,5.03,23.15,,11.07,,38.25,11.41,7.38,24.227778,17.011111,31.477778,0.1778,,19.127778,73.497861
US_IN_18001,2021-08-22,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,3934,59,9,10103,0,0,1,0,0,0,0,0,0,1,2,40,112,245,127,637,512,553,595,514,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1752,2174,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,14,,-21,,7.83,9.79,13.05,4.89,5.22,4.89,11.42,7.5,8.81,,,,23.17,,15.34,,37.2,12.07,8.16,24.527778,17.477778,32.127778,0.0,,19.772222,75.078692
US_IN_18001,2021-08-23,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,37,1,3971,60,22,10125,0,0,3,7,0,7,6,7,2,4,2,40,115,252,127,644,518,560,597,518,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,27,1761,2201,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,8,28,-15,3,4.38,4.38,15.88,11.22,4.38,3.83,11.77,5.75,8.49,4.93,4.65,8.21,24.37,,9.86,6.84,36.69,11.22,7.39,24.927778,18.0,31.577778,0.0,,19.872222,73.919196
US_IN_18001,2021-08-24,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,23,1,3994,61,6,10131,0,0,1,3,1,4,2,2,5,2,2,40,116,255,128,648,520,562,602,520,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,16,1768,2217,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,11,,-16,2,4.07,5.7,15.19,10.31,4.34,6.51,10.04,5.7,10.04,5.97,7.05,7.59,27.12,5.97,9.22,,43.67,8.95,,25.932099,19.419753,33.345679,0.0,,20.320988,71.431599
