location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29013,2022-06-21,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6344,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-19,,14.8,27.51,48.96,28.522222,22.144444,35.277778,0.0,,20.377778,61.576388
US_MO_29013,2022-06-22,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6344,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,14.86,25.22,38.7,26.161111,21.611111,33.766667,1.524,,20.355556,70.522688
US_MO_29013,2022-06-23,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,5,6349,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-19,,22.04,25.86,34.57,24.32716,19.993827,28.901235,1.197429,,18.882716,71.851262
US_MO_29013,2022-06-24,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6349,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-12,,11.96,29.82,24.68,25.567901,22.240741,32.438272,1.8415,,20.141975,72.028298
US_MO_29013,2022-06-25,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6349,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,15.57,22.47,36.3,29.555556,25.623457,35.209877,0.66675,,22.154321,64.584159
US_MO_29013,2022-06-26,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6349,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-20,,13.86,,36.49,25.185185,20.41358,31.382716,2.751667,,16.135802,57.735531
US_MO_29013,2022-06-27,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6349,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,,18.84,37.76,22.516667,15.788889,28.244444,0.0254,,12.327778,53.371203
US_MO_29013,2022-06-28,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6349,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,14.41,18.01,31.08,23.105556,16.038889,29.055556,0.0,,13.066667,54.266159
US_MO_29013,2022-06-29,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6349,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,14.34,17.85,40.83,25.338889,17.183333,32.061111,0.0,,15.6,55.468164
US_MO_29013,2022-06-30,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,4,6353,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-19,,12.45,24.66,36.49,25.672222,17.883333,32.466667,0.0,,15.855556,55.180216
US_MO_29013,2022-07-01,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6353,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-13,,11.91,17.27,30.29,26.905556,20.372222,33.138889,0.0,,18.177778,59.280591
US_MO_29013,2022-07-02,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6353,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,22.13,15.08,32.85,24.311111,20.861111,29.983333,3.374571,,21.027778,81.977737
US_MO_29013,2022-07-03,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6353,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-20,,,16.44,36.39,25.283333,21.259259,31.524691,7.5438,,22.038889,82.377672
US_MO_29013,2022-07-04,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6353,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-72,,15.03,21.16,42.58,27.907407,23.265432,34.759259,0.790222,,22.814815,73.966546
US_MO_29013,2022-07-05,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6353,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-27,,11.95,29.44,41.23,30.604938,25.1875,36.104167,0.028222,,21.907407,60.414288
US_MO_29013,2022-07-06,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6353,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,,25.96,42.06,30.027778,24.594444,34.872222,0.056444,,22.155556,63.012127
US_MO_29013,2022-07-07,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,5,6358,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-19,,18.11,27.71,38.51,28.344444,23.805556,33.372222,1.378857,,23.15,73.623889
US_MO_29013,2022-07-08,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6358,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-13,,,20.67,39.16,28.088889,23.45,32.427778,5.188857,,23.194444,74.943067
US_MO_29013,2022-07-09,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6358,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-8,,17.66,24.45,31.14,26.205556,22.788889,31.111111,0.0,,21.238889,74.365023
US_MO_29013,2022-07-10,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6358,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-13,,17.16,16.99,42.44,25.688889,19.838889,31.738889,0.0,,19.922222,70.668356
US_MO_29013,2022-07-11,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6358,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,11.32,21.4,35.75,28.15,21.827778,35.533333,0.0,,20.444444,63.350058
US_MO_29013,2022-07-12,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6358,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-22,,18.34,15.07,41.27,27.0,21.044444,32.283333,2.8575,,18.138889,58.886839
US_MO_29013,2022-07-13,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6358,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-15,,18.26,32.88,46.42,25.277778,17.95,32.438889,0.4826,,16.738889,59.674063
US_MO_29013,2022-07-14,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,3,6361,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,18.78,25.25,48.59,27.088889,19.316667,35.283333,0.0,,17.611111,56.782104
US_MO_29013,2022-07-15,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6361,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-9,,13.59,19.49,29.88,29.283333,23.688889,35.783333,0.042333,,19.277778,55.28288
US_MO_29013,2022-07-16,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6361,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-11,,,18.95,29.93,28.988889,23.844444,34.366667,0.1016,,19.894444,58.253513
US_MO_29013,2022-07-17,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6361,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-12,,15.15,16.87,38.16,27.505556,23.894444,31.911111,1.397,,22.722222,75.389351
US_MO_29013,2022-07-18,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6361,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,15.84,24.21,45.75,26.205556,20.172222,32.394444,0.0,,20.183333,69.76669
US_MO_29013,2022-07-19,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6361,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,13.92,22.37,35.74,28.074074,20.623457,36.216049,0.0,,19.148148,58.718561
US_MO_29013,2022-07-20,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6361,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-14,,,22.92,38.9,29.135802,22.290123,34.901235,0.0,,19.030864,55.157554
US_MO_29013,2022-07-21,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,5,6366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,,27.73,32.79,28.55,20.355556,36.255556,0.0,,16.977778,51.125427
US_MO_29013,2022-07-22,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-13,,11.4,17.04,41.4,29.288889,22.477778,36.183333,0.0,,19.677778,56.858868
US_MO_29013,2022-07-23,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-6,,11.63,16.94,37.92,30.822222,25.1,37.117284,0.0,,19.638889,51.864716
US_MO_29013,2022-07-24,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-12,,16.48,18.21,44.9,30.822222,25.888889,36.288889,0.0,,19.2,50.495773
US_MO_29013,2022-07-25,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-15,,,22.16,35.14,23.777778,20.25,28.155556,13.389429,,19.883333,79.276667
US_MO_29013,2022-07-26,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,11.98,25.38,34.96,22.944444,19.627778,28.666667,5.08,,19.355556,80.578634
US_MO_29013,2022-07-27,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-14,,15.29,23.57,38.68,23.95679,20.290123,30.339506,29.591,,21.160494,84.471165
US_MO_29013,2022-07-28,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,4,6370,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,15.11,21.25,37.04,24.927778,21.111111,29.580247,1.415143,,21.938889,83.726437
US_MO_29013,2022-07-29,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6370,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-10,,14.41,25.42,37.6,23.91358,19.351852,27.765432,2.483556,,16.512346,63.84054
US_MO_29013,2022-07-30,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6370,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-5,,,19.85,30.3,22.302469,19.104938,25.969136,0.635,,17.814815,75.832199
US_MO_29013,2022-07-31,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6370,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-11,,18.43,22.95,37.6,25.333333,21.925926,31.820988,0.846667,,21.895062,81.577199
US_MO_29013,2022-08-01,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6370,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-13,,12.68,30.47,40.69,28.481481,23.135802,34.716049,0.0,,22.666667,70.893044
US_MO_29013,2022-08-02,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6370,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,11.98,16.99,30.1,29.567901,24.141975,35.864198,0.0,,21.864198,63.522787
US_MO_29013,2022-08-03,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6370,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-12,,13.25,16.68,23.65,28.82716,25.154321,33.91358,0.169333,,22.419753,68.637684
US_MO_29013,2022-08-04,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,12,6382,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-15,,22.76,18.53,39.84,27.08642,23.382716,31.530864,11.557,,23.567901,81.308351
US_MO_29013,2022-08-05,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6382,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-7,,12.2,20.66,40.8,27.555556,21.91358,33.345679,2.8575,,22.882716,75.765334
US_MO_29013,2022-08-06,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6382,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,2,,16.81,22.82,38.68,29.469136,25.537037,34.734568,0.0,,23.117284,68.885633
US_MO_29013,2022-08-07,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6382,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-9,,14.56,21.96,37.8,29.425926,25.006173,34.41358,0.0,,22.654321,67.110787
US_MO_29013,2022-08-08,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6382,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-14,,12.59,19.82,41.75,27.728395,24.876543,32.234568,0.03175,,22.462963,73.231316
US_MO_29013,2022-08-09,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6382,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,14.04,18.96,48.53,25.253086,21.611111,29.969136,0.0,,20.185185,73.657024
US_MO_29013,2022-08-10,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6382,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-9,,18.66,18.79,44.44,24.253086,18.506173,30.493827,0.0,,18.018519,68.622927
US_MO_29013,2022-08-11,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,6,6388,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,15.43,20.08,40.26,24.041667,16.576389,31.076389,0.0,,17.402778,66.687833
US_MO_29013,2022-08-12,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6388,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-7,,13.0,11.91,27.64,25.691358,20.123457,31.481481,0.0,,19.037037,67.500148
US_MO_29013,2022-08-13,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6388,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-2,,14.56,23.8,41.5,27.117284,20.82716,34.234568,0.0,,20.493827,67.625734
US_MO_29013,2022-08-14,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6388,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-9,,,20.88,32.16,28.061728,22.216049,33.771605,0.0,,21.012346,65.996417
US_MO_29013,2022-08-15,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6388,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-14,,15.63,18.89,28.46,26.160494,21.617284,31.753086,0.0,,19.993827,68.973642
US_MO_29013,2022-08-16,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6388,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-16,,20.38,23.76,42.23,22.283951,19.685185,27.037037,14.393333,,19.074074,82.341337
US_MO_29013,2022-08-17,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6388,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-12,,11.86,20.04,34.71,22.833333,18.734568,28.783951,7.676444,,18.580247,77.009527
US_MO_29013,2022-08-18,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,7,6395,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-14,,14.41,25.1,38.15,23.314815,17.333333,29.296296,0.0,,17.345679,69.223858
US_MO_29013,2022-08-19,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6395,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-2,,14.25,24.88,29.76,22.654321,18.54321,28.148148,0.042333,,17.783951,74.24376
US_MO_29013,2022-08-20,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6395,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,0,,12.27,17.58,26.43,23.969136,18.882716,29.851852,6.4008,,18.82716,73.109239
US_MO_29013,2022-08-21,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6395,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-14,,15.22,22.3,35.49,23.45679,17.654321,29.197531,0.0,,18.148148,72.26753
US_MO_29013,2022-08-22,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6395,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-12,,17.22,18.33,33.18,23.691358,18.024691,29.154321,0.0,,18.271605,71.786334
US_MO_29013,2022-08-23,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,0,6395,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,16.36,18.16,34.15,23.092593,16.790123,29.598765,0.0,,17.080247,69.123703
US_MO_29013,2022-08-24,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,,,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-10,,13.32,20.35,34.33,24.345679,17.938272,30.981481,0.0,,18.024691,68.159966
US_MO_29013,2022-08-25,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,,,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-13,,,16.4,46.65,25.469136,18.925926,32.271605,0.0,,18.487654,65.629794
US_MO_29013,2022-08-26,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,,,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-3,,,22.7,34.81,26.512346,20.444444,33.104938,1.5875,,19.802469,67.060911
US_MO_29013,2022-08-27,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,,,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-1,,11.63,,35.32,26.58642,20.746914,32.666667,0.0,,20.67284,70.248959
US_MO_29013,2022-08-28,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,,,,,,,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-10,,10.68,20.07,38.75,25.969136,21.524691,31.462963,8.001,,21.185185,75.012676
