location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51735,2021-07-11,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,903,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,12.69,11.17,11.17,,28.42,11.67,37.05,11.17,26.5,23.234568,31.012346,1.721556,,22.472222,79.049218
US_VA_51735,2021-07-12,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,903,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,11.65,17.96,8.25,12.13,28.63,19.9,38.34,14.56,27.882716,23.753086,31.864198,0.254,,23.708333,76.992182
US_VA_51735,2021-07-13,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,903,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,9.69,18.36,10.71,11.73,27.54,10.2,45.9,10.2,28.314815,24.944444,31.635802,0.0,,23.555556,75.023572
US_VA_51735,2021-07-14,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,903,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,7.53,17.56,,14.55,22.08,15.55,44.66,11.04,28.240741,24.567901,31.993827,0.0,,22.458333,70.315577
US_VA_51735,2021-07-15,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,903,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,16.37,9.92,,15.87,17.36,7.93,37.2,9.92,27.975309,24.253086,32.345679,0.0,,22.888889,73.311098
US_VA_51735,2021-07-16,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,1,0,904,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,11.37,13.44,10.34,,17.57,11.89,32.05,8.79,28.611111,24.802469,32.783951,0.310444,,23.611111,74.089002
US_VA_51735,2021-07-17,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,904,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,9.1,11.24,,,19.8,16.59,39.6,12.31,29.018519,25.796296,32.814815,0.0,,23.861111,73.185906
US_VA_51735,2021-07-18,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,904,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,11.45,11.95,7.47,,23.89,13.94,37.34,12.45,27.32716,22.734568,32.092593,4.600222,,22.777778,76.1195
US_VA_51735,2021-07-19,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,904,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,9.43,16.88,10.43,8.94,28.79,8.94,36.24,12.91,24.475309,22.246914,29.592593,1.044222,,21.430556,83.787215
US_VA_51735,2021-07-20,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,904,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,13.02,13.52,10.52,,21.53,10.52,46.07,11.02,24.759259,21.111111,29.592593,0.141111,,19.819444,76.635279
US_VA_51735,2021-07-21,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,908,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,11.19,10.68,7.63,7.63,28.48,11.7,36.11,10.17,27.030864,21.938272,31.290123,0.0,,21.152778,70.729081
US_VA_51735,2021-07-22,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,911,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,9.73,14.34,9.22,9.73,26.12,,40.98,,24.814815,21.962963,29.91358,5.249333,,19.111111,71.425056
US_VA_51735,2021-07-23,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,1,0,912,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,10.5,9.45,,9.98,28.36,13.66,48.85,9.98,24.141975,19.858025,28.320988,0.0,,16.666667,66.781588
US_VA_51735,2021-07-24,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,912,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,9.32,,,13.15,12.06,37.82,12.06,24.864198,20.524691,28.592593,0.0,,17.597222,67.106128
US_VA_51735,2021-07-25,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,912,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,12.87,9.41,7.43,20.3,,41.1,,26.104938,21.314815,30.604938,0.0,,19.291667,65.737903
US_VA_51735,2021-07-26,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,5,0,917,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,9.29,11.73,9.78,8.31,27.37,13.2,43.02,,27.179012,23.641975,30.944444,2.257778,,22.597222,76.23201
US_VA_51735,2021-07-27,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,1,0,918,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,12.58,18.62,16.61,8.55,23.65,9.56,47.31,9.56,25.487654,22.271605,30.481481,0.620889,,22.097222,79.84446
US_VA_51735,2021-07-28,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,918,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,8.63,20.8,8.12,8.12,24.36,9.13,42.62,12.69,26.975309,23.265432,30.691358,0.112889,,23.194444,80.718984
US_VA_51735,2021-07-29,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,918,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-30,,11.72,,8.66,20.89,,37.2,7.64,26.160494,22.074074,31.537037,1.608667,,21.541667,77.963312
US_VA_51735,2021-07-30,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,1,0,919,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,11.54,18.89,11.02,8.92,25.19,8.92,40.93,11.54,28.54321,23.839506,31.660494,3.443111,,23.694444,74.187725
US_VA_51735,2021-07-31,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,919,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,9.0,13.77,,,12.71,7.94,56.14,9.0,25.506173,23.32716,30.228395,0.903111,,21.708333,80.714186
US_VA_51735,2021-08-01,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,919,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,9.64,13.01,7.23,8.67,20.72,9.15,35.65,10.6,24.716049,22.876543,27.277778,1.128889,,22.25,87.495706
US_VA_51735,2021-08-02,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,922,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-29,8.85,11.8,7.87,,24.58,18.68,36.38,10.81,24.481481,22.08642,27.222222,4.967111,,19.375,74.109938
US_VA_51735,2021-08-03,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,925,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-30,10.43,15.9,15.9,,23.85,10.43,39.75,,23.685185,21.722222,26.567901,0.0,,18.652778,77.702571
US_VA_51735,2021-08-04,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,2,0,927,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,9.48,16.12,11.86,,29.4,,37.46,7.59,21.475309,20.098765,23.858025,8.861778,,19.472222,91.088697
US_VA_51735,2021-08-05,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,931,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-27,10.36,17.26,10.36,,22.2,10.36,37.98,11.84,22.969136,20.216049,26.37037,5.164667,,18.638889,76.406393
US_VA_51735,2021-08-06,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,931,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,10.05,14.81,8.99,10.05,22.22,9.52,28.57,14.28,23.518519,19.45679,27.265432,0.028222,,18.319444,75.264124
US_VA_51735,2021-08-07,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,931,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,7.29,15.56,10.21,11.18,29.17,11.18,30.63,12.64,24.006173,20.419753,27.0,0.874889,,22.333333,91.985165
US_VA_51735,2021-08-08,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,931,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,11.12,8.6,,18.2,8.09,40.96,13.65,22.981481,20.475309,27.166667,9.426222,,20.263889,84.545988
US_VA_51735,2021-08-09,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,7,0,938,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,9.35,22.15,7.38,7.88,29.54,14.28,40.37,9.35,25.549383,21.216049,30.67284,0.0,,21.111111,78.685938
US_VA_51735,2021-08-10,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,942,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,,14.98,16.98,11.48,29.96,10.48,36.95,10.98,27.024691,22.191358,30.851852,0.0,,22.652778,73.812789
US_VA_51735,2021-08-11,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,946,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,7.95,14.91,10.93,8.94,29.32,10.93,43.23,8.45,30.253086,27.277778,32.962963,0.0,,24.416667,76.568718
US_VA_51735,2021-08-12,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,949,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,15.11,15.11,11.46,9.38,29.69,8.33,36.98,9.38,29.055556,25.407407,33.259259,0.987778,,24.708333,77.001653
US_VA_51735,2021-08-13,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,952,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,,,,,23.59,,37.54,,29.808642,26.04321,33.783951,0.0,,25.166667,75.296585
US_VA_51735,2021-08-14,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,952,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,9.87,11.43,10.39,19.74,7.79,38.44,,28.290123,22.777778,33.240741,5.277556,,24.361111,79.802677
US_VA_51735,2021-08-15,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,952,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,13.13,13.64,12.12,9.6,22.73,12.63,42.94,8.08,25.54321,23.074074,30.598765,12.304889,,22.819444,85.726266
US_VA_51735,2021-08-16,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,956,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,11.05,15.86,8.65,10.57,23.07,9.13,44.69,11.53,25.845679,23.506173,28.58642,1.778,,24.0,91.41715
US_VA_51735,2021-08-17,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,2,0,958,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,7.58,11.61,9.59,12.62,22.22,11.11,38.88,8.59,27.197531,24.858025,30.617284,16.114889,,24.361111,85.125186
US_VA_51735,2021-08-18,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,964,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,,12.54,12.02,7.84,24.04,12.54,41.28,8.88,28.191358,25.734568,31.08642,0.0,,24.861111,82.024363
US_VA_51735,2021-08-19,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,968,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,,14.71,9.98,11.55,29.94,,38.87,,28.530864,25.938272,32.555556,0.197556,,24.666667,78.641163
US_VA_51735,2021-08-20,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,971,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,9.95,15.7,10.47,,17.8,9.95,29.84,9.95,26.753086,24.345679,30.975309,2.427111,,23.986111,86.276707
US_VA_51735,2021-08-21,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,971,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,15.81,,9.69,19.9,7.65,38.26,9.69,25.419753,22.962963,28.364198,19.247556,,23.166667,89.112387
US_VA_51735,2021-08-22,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,971,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.04,7.53,13.06,,21.6,9.54,34.16,12.05,25.783951,22.623457,30.796296,0.564444,,22.375,83.302868
US_VA_51735,2021-08-23,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,8,0,979,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,,12.39,10.41,,29.24,10.9,40.64,10.41,25.987654,22.345679,31.487654,0.620889,,22.055556,79.828792
US_VA_51735,2021-08-24,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,6,0,985,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-34,10.54,13.7,,8.43,21.08,10.01,43.74,,28.253086,23.802469,32.148148,0.0,,23.541667,75.340467
US_VA_51735,2021-08-25,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,1,0,986,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,7.68,12.28,8.7,11.77,21.5,,35.83,,27.91358,24.41358,31.62963,0.0,,24.055556,80.181181
US_VA_51735,2021-08-26,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,11,0,997,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,8.0,15.5,8.5,9.5,20.0,10.0,37.5,,28.580247,24.722222,32.549383,0.0,,24.069444,76.926414
US_VA_51735,2021-08-27,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,10,0,1007,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-35,7.48,17.46,8.98,9.98,14.97,,37.42,,29.055556,25.012346,32.753086,0.0,,23.347222,71.593051
US_VA_51735,2021-08-28,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,1007,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,9.61,8.01,9.08,20.29,,35.77,,28.487654,25.339506,32.17284,0.0,,23.527778,74.145913
US_VA_51735,2021-08-29,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,1007,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,8.8,17.61,8.32,,22.01,17.61,31.8,12.72,27.333333,25.401235,31.024691,0.0,,23.625,81.065331
US_VA_51735,2021-08-30,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,9,0,1016,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-32,,16.55,9.25,12.66,21.42,13.63,42.85,12.66,28.055556,24.765432,32.524691,0.056444,,23.375,76.993329
US_VA_51735,2021-08-31,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,7,0,1023,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-36,10.9,7.92,10.4,11.89,28.23,,35.66,8.91,26.62963,22.654321,32.203704,10.611556,,22.194444,78.093181
US_VA_51735,2021-09-01,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,1026,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-37,7.0,15.86,,8.86,23.79,,37.31,,27.746914,23.851852,31.407407,0.0,,23.638889,79.816906
US_VA_51735,2021-09-02,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,1029,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-33,,20.36,9.7,11.15,22.79,7.27,39.27,,22.592593,19.901235,28.925926,4.205111,,16.861111,70.719183
US_VA_51735,2021-09-03,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,3,0,1032,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-40,,11.67,15.07,7.29,20.42,7.78,36.47,9.24,22.277778,18.407407,25.179012,0.395111,,13.333333,61.248387
US_VA_51735,2021-09-04,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,1032,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,,12.29,13.36,10.69,31.0,13.36,29.93,9.09,21.882716,18.209877,25.697531,0.0,,14.861111,68.953719
US_VA_51735,2021-09-05,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,0,0,1032,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,,13.07,18.09,,9.55,30.16,,34.68,9.05,23.783951,18.555556,28.765432,0.0,,16.805556,66.081828
US_VA_51735,2021-09-06,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,11,0,1043,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-79,8.0,15.05,8.0,9.88,21.17,11.76,28.23,8.0,24.524691,21.030864,28.228395,0.0,,17.625,66.146523
US_VA_51735,2021-09-07,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,11,0,1054,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-38,,17.64,10.4,7.69,19.9,7.69,37.55,11.31,24.074074,19.376543,29.148148,0.0,,16.236111,65.245198
US_VA_51735,2021-09-08,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,10,0,1064,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-29,,15.07,9.75,,15.96,8.42,33.69,7.98,24.839506,19.635802,30.395062,4.430889,,19.722222,75.848348
US_VA_51735,2021-09-09,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,12,0,1076,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-31,,15.59,12.64,10.11,20.65,,40.46,7.59,23.580247,20.746914,27.969136,3.838222,,21.277778,89.040984
US_VA_51735,2021-09-10,ChIJ-xlqssCGuokR2XrbaY0_znw,Q349995,geoId/51735,US,United States of America,VA,Virginia,51735,Poquoson,US,USA,2,4,0,1080,18,0,0,12039,5974,6065,1240,1671,1214,1417,1517,1863,1479,1088,550,3864705,37.133153,-76.373881,3,203,79.5,,,-29,,14.78,,,22.84,8.51,34.03,,21.771605,18.808642,24.802469,4.741333,,14.583333,63.792793
