location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48299,2021-05-14,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1671,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,16,,39,-13,1,8.12,13.38,13.86,10.51,8.6,7.64,18.63,7.64,33.45,10.99,19.4,12.483333,27.138889,0.0,,13.555556,69.30146
US_TX_48299,2021-05-15,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1672,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,21,,63,-12,,10.45,15.68,9.93,,10.97,,19.34,,44.42,,21.644444,19.022222,26.094444,0.084667,,16.802469,74.037456
US_TX_48299,2021-05-16,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1672,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,22,-15,,10.08,18.66,,13.11,8.57,8.57,25.21,14.62,49.92,8.07,22.15,19.466667,27.766667,2.1082,,18.864198,81.299248
US_TX_48299,2021-05-17,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,1675,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,6,-10,2,10.99,12.82,,10.53,10.53,9.16,28.85,8.7,44.42,11.45,22.1,17.433333,27.394444,5.68325,,18.802469,81.099308
US_TX_48299,2021-05-18,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,1678,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,14,-15,5,6.37,16.38,8.19,11.83,10.92,13.2,27.76,16.38,47.78,7.74,20.0,16.972222,25.483333,14.844889,,16.938272,82.237327
US_TX_48299,2021-05-19,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1678,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,20,,15,-15,2,6.67,20.0,15.23,13.33,8.09,8.09,28.09,14.28,42.85,11.43,19.016667,16.422222,22.194444,3.358444,,16.5,84.984666
US_TX_48299,2021-05-20,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,8,0,1686,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,26,-10,0,,19.91,12.14,,15.05,11.17,32.53,9.22,51.95,12.14,20.35,14.55,28.605556,0.4826,,15.691358,74.579894
US_TX_48299,2021-05-21,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1687,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,15,,32,-13,2,,13.97,9.63,8.19,11.56,,21.2,,48.65,10.6,22.944444,17.927778,29.022222,0.0,,17.734568,72.494239
US_TX_48299,2021-05-22,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1687,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,8,,9,-15,,,17.27,8.63,,12.95,8.63,18.23,12.47,47.49,,22.461111,20.727778,27.511111,0.197556,,19.765432,84.580621
US_TX_48299,2021-05-23,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1687,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,25,-15,,11.03,15.03,9.52,9.52,8.02,12.03,22.05,11.03,51.62,11.03,21.75,20.105556,24.477778,17.074444,,20.018519,89.654634
US_TX_48299,2021-05-24,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,9,-8,3,9.37,20.13,6.55,8.43,13.58,9.37,28.09,9.37,52.91,13.58,22.083333,19.622222,28.122222,2.2606,,19.722222,86.279448
US_TX_48299,2021-05-25,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,32,-13,2,,16.74,,10.34,11.81,13.29,27.08,10.34,48.74,10.83,24.361111,21.338889,31.1,3.01625,,20.469136,78.466157
US_TX_48299,2021-05-26,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,24,,25,-16,-1,7.43,17.34,6.93,10.4,15.36,7.43,27.74,11.39,45.57,8.92,25.133333,18.85,31.211111,2.765778,,20.351852,74.510005
US_TX_48299,2021-05-27,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-12,-1,9.1,17.19,8.09,10.11,,10.11,27.3,,38.93,8.09,25.966667,22.066667,31.061111,1.6256,,20.296296,70.753761
US_TX_48299,2021-05-28,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,32,,57,-11,1,,28.15,10.97,10.5,9.54,9.54,20.04,9.54,43.89,7.63,25.294444,19.294444,29.561111,1.9685,,21.074074,77.629144
US_TX_48299,2021-05-29,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,42,,,-5,,6.83,13.2,8.19,6.37,,9.1,24.12,11.83,38.68,10.92,21.594444,17.477778,29.25,24.327556,,17.530864,77.426037
US_TX_48299,2021-05-30,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-25,,,15.68,7.63,11.02,9.75,11.02,22.89,12.29,45.35,11.02,23.683333,19.1,29.177778,0.7366,,18.919753,74.738673
US_TX_48299,2021-05-31,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-58,,9.36,16.49,,,13.81,7.58,24.06,14.26,56.6,10.25,23.266667,19.733333,28.372222,5.700889,,19.5,79.118769
US_TX_48299,2021-06-01,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1688,51,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,29,-22,2,13.79,16.74,,8.86,15.26,7.88,25.11,18.22,48.74,9.36,21.216667,18.277778,26.95,26.077333,,18.067901,82.164335
US_TX_48299,2021-06-02,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,1,1691,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,17,,36,-19,1,11.21,17.32,9.17,12.74,11.72,7.64,20.38,8.15,40.77,,22.877778,17.827778,29.177778,4.967111,,18.055556,74.186131
US_TX_48299,2021-06-03,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,-1,0,1690,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,29,-18,6,8.25,11.17,,10.68,7.77,11.65,23.31,15.05,46.61,7.28,18.7,15.672222,26.916667,19.924889,,16.666667,87.740221
US_TX_48299,2021-06-04,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,-8,0,1682,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,14,,44,-18,4,,18.33,11.09,,11.09,9.65,17.36,10.61,47.75,,20.688889,17.961111,25.622222,18.908889,,18.148148,85.342177
US_TX_48299,2021-06-05,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1683,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,15,,50,-9,,,13.57,10.05,10.05,9.05,10.05,18.6,12.06,43.23,9.55,22.233333,18.55,28.305556,2.7178,,18.796296,80.983111
US_TX_48299,2021-06-06,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1683,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-20,,12.14,20.23,9.61,11.63,10.12,,22.76,15.18,37.94,7.59,23.883333,19.205556,30.788889,0.508,,19.783951,77.577794
US_TX_48299,2021-06-07,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1683,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,29,-16,3,6.88,21.13,,8.84,11.3,9.83,27.52,11.3,48.65,8.84,26.033333,23.205556,30.738889,0.0508,,22.438272,80.418663
US_TX_48299,2021-06-08,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1684,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,40,-20,3,8.76,17.52,,,15.46,11.85,27.83,13.91,45.86,8.24,26.061111,21.05,31.322222,0.9398,,22.54321,80.754048
US_TX_48299,2021-06-09,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1684,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,22,,41,-19,1,8.25,21.14,10.31,10.31,9.28,13.41,33.52,11.35,48.99,,27.038889,22.838889,32.55,2.144889,,22.481481,76.048425
US_TX_48299,2021-06-10,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,3,0,1687,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-16,0,8.5,14.5,,10.5,11.5,7.0,25.0,15.5,52.51,10.0,27.516667,22.955556,33.022222,0.0,,21.722222,70.415607
US_TX_48299,2021-06-11,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,1689,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,18,,59,-21,3,8.01,15.52,,10.52,7.01,12.02,27.54,7.01,50.57,17.53,27.955556,24.211111,33.2,0.0,,21.574074,68.129291
US_TX_48299,2021-06-12,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1690,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,22,,,-6,,,25.25,8.74,8.74,6.8,11.17,22.34,21.37,44.19,14.08,27.6,22.522222,33.288889,0.0,,21.358025,68.724096
US_TX_48299,2021-06-13,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1690,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-25,,10.28,14.19,10.28,13.7,11.26,9.3,33.77,17.13,47.96,9.79,27.905556,21.488889,34.944444,0.0,,20.759259,65.260738
US_TX_48299,2021-06-14,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1691,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,37,-17,2,6.79,21.84,10.19,8.25,12.13,14.07,35.91,17.96,39.31,14.56,28.777778,22.05,35.377778,0.0,,20.179012,60.062599
US_TX_48299,2021-06-15,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,1693,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-19,4,11.02,11.5,9.11,15.81,11.98,10.06,23.96,24.92,52.72,14.86,27.655556,21.6,34.605556,3.471333,,19.17284,60.479052
US_TX_48299,2021-06-16,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1693,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,24,,37,-18,1,9.35,16.23,9.35,10.33,12.79,6.89,28.53,9.84,43.28,11.31,28.144444,21.35,34.516667,0.0,,18.648148,56.683036
US_TX_48299,2021-06-17,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1694,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-18,1,9.88,20.74,7.9,14.32,8.39,,28.64,10.37,51.35,15.8,28.005556,20.661111,34.944444,0.0,,18.216049,55.847009
US_TX_48299,2021-06-18,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1694,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,17,,66,-19,2,10.87,15.81,,,9.39,11.86,27.18,11.37,51.88,9.39,27.833333,21.25,33.827778,0.0,,18.716049,58.081841
US_TX_48299,2021-06-19,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,1696,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,22,,,-8,,,13.63,6.82,8.28,9.74,,22.89,16.07,45.77,14.12,27.127778,19.711111,34.022222,0.0,,17.271605,55.044822
US_TX_48299,2021-06-20,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1696,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-25,,,16.68,7.82,9.38,11.99,8.86,35.44,15.11,51.07,13.55,27.616667,21.472222,33.972222,0.0,,19.450617,61.160459
US_TX_48299,2021-06-21,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1697,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,28,-17,3,,21.96,6.83,7.81,9.76,11.22,41.47,18.05,62.94,12.69,28.733333,24.611111,34.87037,0.0,,22.277778,67.961087
US_TX_48299,2021-06-22,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1697,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,38,-22,2,11.03,13.03,11.03,10.03,14.04,13.03,27.07,16.54,50.63,8.52,24.783333,20.405556,33.116667,26.952222,,20.462963,76.674756
US_TX_48299,2021-06-23,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1697,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,22,,46,-20,0,8.45,16.41,7.46,9.45,10.44,6.96,26.86,13.43,57.19,,27.233333,22.411111,34.7,2.032,,21.759259,71.82372
US_TX_48299,2021-06-24,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1697,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,39,-16,1,7.17,12.91,,,9.57,9.57,22.48,8.61,52.14,13.39,28.461111,22.805556,34.25,0.0,,21.376543,65.38502
US_TX_48299,2021-06-25,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1697,52,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,15,,50,-18,3,,20.92,8.76,,11.68,13.14,28.71,8.76,41.84,8.76,28.538889,23.344444,34.038889,0.0,,21.271605,64.602428
US_TX_48299,2021-06-26,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,4,1,1701,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,33,,75,-6,,11.91,24.31,7.15,9.05,9.53,7.15,37.65,16.68,48.14,8.1,28.344444,23.966667,33.955556,0.0,,20.549383,62.452245
US_TX_48299,2021-06-27,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1701,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-18,,8.84,17.19,11.3,13.76,12.77,7.86,29.48,20.14,45.69,14.74,26.333333,21.694444,32.416667,0.7366,,20.351852,69.607839
US_TX_48299,2021-06-28,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,2,0,1703,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,15,-20,-1,,16.27,,8.64,13.72,10.17,28.46,11.18,62.01,,24.322222,21.322222,30.377778,6.519333,,20.839506,80.812326
US_TX_48299,2021-06-29,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,4,0,1707,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,24,-24,3,,18.83,9.16,12.22,21.89,21.38,35.12,13.74,46.83,17.31,24.366667,21.583333,30.488889,2.709333,,21.104938,81.748492
US_TX_48299,2021-06-30,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1708,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,30,,27,-18,0,12.12,20.71,10.61,10.1,11.11,9.09,25.76,13.64,47.49,13.64,25.188889,21.961111,31.505556,2.5654,,21.549383,80.281248
US_TX_48299,2021-07-01,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1708,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-15,1,10.52,16.53,7.51,13.02,11.02,7.51,32.55,12.02,50.58,8.51,26.938889,21.705556,33.744444,1.072444,,21.111111,70.51235
US_TX_48299,2021-07-02,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1709,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,28,,57,-19,4,13.3,14.25,,11.88,,7.6,38.48,12.35,46.55,8.55,27.805556,22.777778,33.961111,0.0,,21.290123,67.653928
US_TX_48299,2021-07-03,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1709,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,42,,,-8,,8.59,12.45,10.73,8.16,11.16,9.44,30.91,6.44,40.35,9.02,25.8,22.333333,29.866667,6.152444,,21.907407,79.091617
US_TX_48299,2021-07-04,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1709,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-22,,10.55,15.02,5.68,12.58,6.49,9.74,21.1,10.15,43.02,10.55,25.388889,22.855556,30.661111,0.508,,22.351852,82.965393
US_TX_48299,2021-07-05,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,4,0,1713,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,9,-49,,6.98,15.2,9.04,13.55,6.57,,36.56,14.79,52.99,7.39,24.716667,22.45,29.077778,10.103556,,22.604938,87.649771
US_TX_48299,2021-07-06,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,4,0,1717,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,23,-20,5,9.3,13.02,,10.23,9.3,12.55,35.8,12.55,50.68,13.95,24.116667,21.794444,29.716667,11.006667,,22.049383,88.147901
US_TX_48299,2021-07-07,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1718,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,22,,36,-17,2,,17.47,11.65,10.68,8.73,12.62,32.03,12.62,59.2,9.71,24.561111,20.744444,30.472222,13.9446,,21.154321,81.132243
US_TX_48299,2021-07-08,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,1,0,1719,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,38,-20,3,10.39,23.74,13.85,9.4,,14.84,32.15,14.35,52.43,10.39,25.311111,20.627778,31.277778,1.27,,20.512346,74.666922
US_TX_48299,2021-07-09,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,4,0,1723,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,6,,34,-20,6,8.05,11.84,6.63,,9.47,9.47,27.94,13.26,35.05,10.89,24.377778,22.5,28.844444,5.6388,,22.018519,86.413036
US_TX_48299,2021-07-10,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1723,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,17,,55,-7,,,22.59,6.87,6.87,12.77,10.8,39.28,15.71,50.08,15.71,25.516667,22.322222,31.666667,3.9878,,22.018519,81.0219
US_TX_48299,2021-07-11,ChIJJ1qC8d1OWoYR9wEwM1bnUho,Q110336,geoId/48299,US,United States of America,TX,Texas,48299,Llano County,US,USA,2,0,0,1723,53,0,0,21167,10265,10902,1737,1833,1666,1689,1852,2827,4215,3395,1953,1836914,30.71,-98.68,2502,78.84,,,,-23,,11.02,18.54,7.52,,14.03,7.01,28.06,15.53,44.09,13.03,26.622222,22.844444,32.688889,1.8542,,21.864198,75.176009
