location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48197,2020-11-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,73,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,9.104938,2.524691,17.740741,0.084667,,0.58642,55.292619
US_TX_48197,2020-11-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,73,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,16.104938,8.537037,29.006173,0.056444,,5.919753,51.250383
US_TX_48197,2020-11-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,73,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,12.796296,3.950617,24.006173,0.0,,-5.875,26.72971
US_TX_48197,2020-11-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,73,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,14,9.981481,1.790123,21.882716,0.0,,-3.253086,39.530396
US_TX_48197,2020-11-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,74,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,11.864198,2.271605,23.006173,0.0,,-1.296296,40.183486
US_TX_48197,2020-11-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,75,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,31,12.919753,3.783951,24.037037,0.0,,-0.111111,40.873758
US_TX_48197,2020-11-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,76,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,24,17.339506,10.969136,26.246914,0.0,,8.055556,54.648396
US_TX_48197,2020-11-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,77,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,48,17.858025,11.098765,23.851852,0.0,,10.753086,63.335553
US_TX_48197,2020-11-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,77,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,65,15.851852,13.185185,20.104938,0.0,,10.87037,72.336707
US_TX_48197,2020-11-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,77,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,45,10.438272,8.395062,16.191358,1.0795,,7.645833,82.355975
US_TX_48197,2020-11-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,77,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,31,7.858025,3.938272,13.197531,0.790222,,5.191358,83.327158
US_TX_48197,2020-11-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,7,0,84,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,35,15.475309,9.351852,25.895062,0.592667,,11.037037,75.087865
US_TX_48197,2020-11-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,84,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,55,10.382716,3.888889,21.012346,0.846667,,-0.820988,45.917658
US_TX_48197,2020-11-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,4,0,88,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-2,10.197531,2.567901,22.654321,0.0,,-0.236111,48.017317
US_TX_48197,2020-11-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,88,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,6,9.253086,3.604938,16.938272,0.0,,1.395833,57.325919
US_TX_48197,2020-11-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,88,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,67,6.197531,2.234568,11.648148,1.354667,,1.354167,70.545006
US_TX_48197,2020-11-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,3,0,91,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,77,7.17284,4.302469,12.814815,3.104444,,3.625,78.054295
US_TX_48197,2020-11-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,91,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,3.432099,-4.08642,11.117284,0.395111,,-7.395062,45.110847
US_TX_48197,2020-12-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,91,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,5.074074,-2.654321,16.87037,0.0,,-4.882716,48.866369
US_TX_48197,2020-12-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,9,0,100,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,17,5.08642,1.141975,11.592593,0.0,,-1.567901,62.192571
US_TX_48197,2020-12-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,8,0,108,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,11,3.648148,2.117284,6.006173,0.0,,-0.592593,73.955508
US_TX_48197,2020-12-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,10,0,118,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,12,2.845679,-4.271605,14.938272,0.0,,-4.246914,59.739681
US_TX_48197,2020-12-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,118,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,23,5.555556,-2.0,15.518519,0.0,,-2.858025,54.784933
US_TX_48197,2020-12-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,118,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,7.969136,0.098765,16.925926,0.0,,-1.117284,52.738622
US_TX_48197,2020-12-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,118,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,6,8.012346,-0.32716,20.12963,0.0,,-2.049383,49.172476
US_TX_48197,2020-12-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,6,0,124,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,4,9.419753,-0.117284,21.259259,0.0,,-3.191358,41.25031
US_TX_48197,2020-12-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,124,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,16,9.395062,-0.555556,23.567901,0.0,,-3.567901,40.278815
US_TX_48197,2020-12-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,124,4,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,0,10.925926,0.987654,24.080247,0.0,,-2.302469,40.2268
US_TX_48197,2020-12-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,44,1,168,5,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,10,11.62963,5.617284,19.592593,1.072444,,3.154321,56.065382
US_TX_48197,2020-12-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,6,1,174,6,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,24,4.388889,-1.209877,10.487654,0.197556,,-1.265432,66.768379
US_TX_48197,2020-12-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,174,6,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,3,2.845679,0.45679,6.549383,1.382889,,-0.12963,80.824803
US_TX_48197,2020-12-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,174,6,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,31,-0.302469,-6.185185,7.438272,2.709333,,-3.703704,77.871489
US_TX_48197,2020-12-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,13,0,187,6,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,8,1.666667,-0.197531,4.154321,0.0,,-0.611111,84.924216
US_TX_48197,2020-12-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,188,6,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,11,1.691358,-2.765432,8.524691,0.943429,,-2.191358,75.558891
US_TX_48197,2020-12-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,43,0,231,6,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,14,3.574074,-3.277778,14.537037,0.0,,-3.12963,61.673801
US_TX_48197,2020-12-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,0,233,6,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,33,7.549383,2.432099,15.191358,0.0,,0.148148,59.518018
US_TX_48197,2020-12-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,1,235,7,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,63,7.617284,2.320988,13.67284,0.0,,1.450617,65.011961
US_TX_48197,2020-12-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,235,7,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,54,5.876543,-1.333333,16.648148,0.0,,-1.487654,59.209634
US_TX_48197,2020-12-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,235,7,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,48,7.87037,-0.419753,19.518519,0.0,,-2.030864,49.795834
US_TX_48197,2020-12-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,5,0,240,7,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,9.191358,-0.444444,22.17284,0.0,,1.154321,57.369878
US_TX_48197,2020-12-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,1,242,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,56,11.858025,3.611111,18.450617,0.0,,1.265432,48.757292
US_TX_48197,2020-12-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,242,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,2,1.950617,-6.259259,13.969136,0.0,,-10.592593,39.019333
US_TX_48197,2020-12-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,242,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,1,5.666667,-3.12963,18.290123,0.0,,-6.703704,41.027682
US_TX_48197,2020-12-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,242,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,53,7.728395,-1.493827,20.092593,0.0,,-6.444444,36.385666
US_TX_48197,2020-12-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,6,0,248,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,89,10.950617,1.91358,20.537037,0.0,,-5.302469,31.715342
US_TX_48197,2020-12-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,248,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,58,7.734568,3.91358,12.703704,0.0,,-0.969136,54.212603
US_TX_48197,2020-12-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,3,0,251,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,29,11.771605,7.493827,17.808642,0.254,,6.666667,71.065531
US_TX_48197,2020-12-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,4,0,255,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,52,7.382716,2.858025,16.216049,16.8275,,3.290123,75.79875
US_TX_48197,2020-12-31,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,0,257,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,7,1.67284,-1.067901,4.438272,3.697111,,-4.734568,63.762445
US_TX_48197,2021-01-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,257,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,15,2.027778,-0.138889,6.927778,12.827,40.64,-2.802469,73.639776
US_TX_48197,2021-01-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,257,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,73,5.255556,1.588889,12.083333,1.4986,40.64,-2.05,61.191512
US_TX_48197,2021-01-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,257,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,74,4.85,-1.533333,13.522222,0.0,30.48,-1.694444,64.161037
US_TX_48197,2021-01-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,257,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,27,6.783333,-0.788889,17.294444,0.0,,-0.461111,61.105461
US_TX_48197,2021-01-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,13,0,270,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,15,6.961111,-0.416667,16.183333,0.0,,0.338889,64.349791
US_TX_48197,2021-01-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,5,0,275,8,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,16,8.561111,3.933333,12.777778,0.0,,1.305556,62.066239
US_TX_48197,2021-01-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,1,275,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,13,4.544444,-0.238889,9.661111,0.0,,-1.65,65.519756
US_TX_48197,2021-01-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,275,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,15,4.172222,1.255556,7.322222,0.0,,-0.516667,72.756089
US_TX_48197,2021-01-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,276,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,1.266667,-3.705556,6.6,0.0,,-2.716667,75.978492
US_TX_48197,2021-01-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,276,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-12,1.977778,-0.35,4.722222,0.028222,,-1.95,76.286091
US_TX_48197,2021-01-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,276,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,16,2.411111,-1.611111,8.222222,0.889,,-1.561111,75.921988
US_TX_48197,2021-01-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,34,0,310,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,3,1.733333,-4.533333,10.844444,0.0254,,-3.322222,70.607376
US_TX_48197,2021-01-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,310,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,4,3.327778,-4.233333,15.472222,0.0,,-2.938889,65.027337
US_TX_48197,2021-01-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,311,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-3,7.805556,0.111111,13.955556,0.0,,-4.316667,42.53672
US_TX_48197,2021-01-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,311,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,16,6.155556,1.116667,11.133333,0.0,,-11.122222,27.853255
US_TX_48197,2021-01-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,8,0,319,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,9,4.0,-3.655556,12.355556,0.0,,-11.611111,32.181007
US_TX_48197,2021-01-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,319,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,10,7.205556,1.338889,13.894444,0.0,,-7.161111,39.160165
US_TX_48197,2021-01-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,319,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,18,5.355556,-2.144444,15.522222,0.0,,-5.127778,48.790292
US_TX_48197,2021-01-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,319,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-14,7.505556,2.677778,11.794444,0.0,,-3.377778,47.682612
US_TX_48197,2021-01-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,4,0,323,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,5,4.027778,0.475309,9.461111,0.0,,-3.7,59.239617
US_TX_48197,2021-01-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,323,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-2,7.805556,4.494444,12.811111,0.0,,2.916667,73.589477
US_TX_48197,2021-01-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,324,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,7,6.905556,2.866667,12.366667,0.0,,2.611111,75.385142
US_TX_48197,2021-01-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,324,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,3,6.344444,2.955556,9.922222,0.0254,,1.527778,73.407498
US_TX_48197,2021-01-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,324,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-3,9.3,5.455556,12.427778,0.112889,,6.938889,87.830732
US_TX_48197,2021-01-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,324,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,-2,8.127778,4.333333,16.027778,9.906,,3.994444,75.636964
US_TX_48197,2021-01-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,6,0,330,9,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,2,2.122222,-2.555556,11.627778,4.826,,-3.144444,68.590615
US_TX_48197,2021-01-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,3,330,12,,,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,6,0.7,-3.472222,6.4,0.0,,-3.877778,71.624675
