location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21173,2021-08-03,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,11,0,2962,30,2,10543,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,24,35,17,-20,2,5.19,10.11,13.22,9.34,6.22,5.45,11.67,4.15,5.96,9.34,5.96,3.89,4.67,6.22,29.3,,10.89,5.19,44.86,10.37,5.96,20.655556,14.277778,27.722222,0.0,,14.259259,66.637933
US_KY_21173,2021-08-04,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,30,0,2992,30,18,10561,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,18,23,20,-21,3,5.8,7.12,12.13,7.12,5.28,8.18,8.7,6.07,,10.29,4.22,5.54,7.12,8.18,29.27,,7.91,4.75,39.56,7.12,9.49,20.45,14.472222,27.644444,0.0,,15.580247,73.589951
US_KY_21173,2021-08-05,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,16,0,3008,30,14,10575,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,12,20,9,-23,4,5.33,6.93,13.87,11.47,6.67,5.07,11.2,6.13,5.33,7.47,,4.8,4.0,7.47,22.67,5.87,7.74,6.93,36.81,9.87,7.74,22.067901,15.197531,29.549383,0.677333,,16.617284,71.357578
US_KY_21173,2021-08-06,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,43,0,3051,30,24,10599,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,13,17,-25,4,5.54,6.33,15.3,9.76,,5.28,12.4,7.92,3.69,9.23,5.28,,4.49,6.33,21.9,7.92,12.4,4.75,39.31,6.07,,22.623457,16.209877,29.62963,0.0,,17.679012,73.850599
US_KY_21173,2021-08-07,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3051,30,33,10632,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,8,,38,-13,,,10.37,15.84,7.49,5.18,8.35,12.38,,5.47,11.52,4.03,,,7.49,21.31,5.18,14.69,,34.85,11.81,4.03,23.759259,18.462963,29.734568,0.0,,19.67284,78.128546
US_KY_21173,2021-08-08,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3051,30,5,10637,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,12,,32,-23,,3.88,7.21,16.08,5.55,5.82,6.66,12.48,4.71,,6.66,4.44,4.44,,11.65,25.23,5.55,10.54,4.44,35.77,11.37,7.21,24.17284,18.703704,31.123457,0.451556,,19.185185,73.792001
US_KY_21173,2021-08-09,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,60,0,3111,30,17,10654,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,13,,12,-23,5,4.85,8.16,12.5,8.93,,5.61,14.03,5.61,4.85,7.4,3.83,5.36,4.34,5.36,22.19,6.63,9.69,6.38,43.62,6.89,7.4,22.975309,19.438272,29.771605,0.0,,19.895062,82.896282
US_KY_21173,2021-08-10,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,13,0,3124,30,0,10654,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,13,20,13,-22,4,,10.73,15.33,8.43,6.13,5.11,11.24,5.11,4.09,6.13,,6.9,4.34,10.73,28.61,6.64,12.77,5.88,36.28,12.52,6.13,23.567901,20.154321,30.716049,15.24,,20.925926,85.208971
US_KY_21173,2021-08-11,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,33,0,3157,30,23,10677,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,19,24,15,-23,4,5.76,6.55,13.09,10.21,4.71,7.07,11.0,3.67,4.45,5.5,6.02,5.76,3.67,10.21,25.93,7.86,11.79,8.9,38.5,10.21,8.64,27.261111,22.15,32.511111,3.937,,22.364198,76.365654
US_KY_21173,2021-08-12,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,22,0,3179,30,0,10677,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,13,19,10,-25,4,3.73,8.25,11.97,7.98,3.99,3.99,12.51,7.72,,9.05,5.59,,5.59,6.39,25.54,5.05,11.18,4.26,37.78,9.58,3.99,27.427778,22.744444,32.927778,0.225778,,22.148148,72.842387
US_KY_21173,2021-08-13,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,39,0,3218,30,38,10715,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,16,5,-27,2,4.18,4.18,13.59,7.84,4.18,,7.06,,,6.54,7.84,,6.54,6.54,22.22,4.71,7.84,3.92,36.34,6.27,7.58,26.877778,22.111111,32.361111,0.22225,,21.802469,73.433322
US_KY_21173,2021-08-14,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3218,30,23,10738,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,15,,13,-19,,3.94,7.33,12.4,7.04,6.2,4.23,12.96,5.64,4.23,,5.64,5.07,5.36,4.23,27.34,,8.74,3.94,33.82,8.46,6.48,23.666667,20.477778,30.644444,9.216571,,21.024691,84.522028
US_KY_21173,2021-08-15,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3218,30,33,10771,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,16,,6,-19,,7.08,6.81,11.99,9.54,3.81,5.45,11.17,5.45,4.09,7.36,4.36,5.18,3.81,5.72,20.43,4.36,8.45,4.09,37.06,5.72,7.08,22.261111,19.616667,27.355556,4.753429,,19.987654,86.478682
US_KY_21173,2021-08-16,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,78,2,3296,32,23,10794,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,15,,6,-23,4,3.83,6.95,16.3,8.39,4.79,5.99,10.55,9.11,,8.87,4.55,7.43,5.75,5.51,25.41,4.55,8.63,5.27,40.03,6.95,9.83,22.633333,20.1,27.444444,13.462,,20.858025,89.714148
US_KY_21173,2021-08-17,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,39,0,3335,32,13,10807,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,12,24,10,-22,2,4.21,6.44,9.66,6.94,4.96,5.45,12.63,8.42,4.46,7.68,4.21,6.69,4.71,7.18,28.0,8.67,8.67,5.2,36.17,7.68,6.69,22.916667,20.694444,26.377778,9.216571,,21.080247,89.538216
US_KY_21173,2021-08-18,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,31,0,3366,32,26,10833,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,11,26,11,-18,1,4.61,7.04,12.61,8.01,5.82,4.61,12.13,5.82,,6.55,6.07,4.12,4.37,6.07,21.11,7.28,10.67,3.64,37.6,8.01,4.85,23.783333,20.05,30.477778,9.2075,,20.697531,82.220282
US_KY_21173,2021-08-19,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,21,0,3387,32,19,10852,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,20,1,-22,6,5.99,4.61,15.45,7.38,5.53,4.38,8.07,6.69,,8.07,7.38,3.23,3.46,9.91,22.36,4.61,9.45,6.22,36.43,5.99,6.69,23.405556,20.738889,28.088889,12.065,,21.561728,89.359976
US_KY_21173,2021-08-20,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,27,0,3414,32,21,10873,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,0,11,3,-21,3,5.4,4.17,13.49,7.12,6.62,4.91,8.34,6.13,4.17,7.61,,4.91,3.68,7.61,29.44,,10.06,3.68,35.82,9.32,5.64,23.177778,18.255556,29.877778,18.6182,,19.641975,80.624571
US_KY_21173,2021-08-21,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3414,32,52,10925,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,8,,12,-15,,7.31,6.46,16.02,8.43,,6.74,13.21,8.15,,6.18,,5.9,4.78,6.46,26.13,5.06,8.43,3.93,37.09,6.46,5.34,23.905556,17.538889,30.994444,0.0,,19.154321,74.871142
US_KY_21173,2021-08-22,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3414,32,13,10938,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,,23,-20,,4.4,4.68,19.54,4.95,,7.98,12.38,8.8,,4.95,5.78,,,6.05,25.59,6.88,11.01,4.4,30.82,10.73,7.7,25.066667,18.3,31.872222,0.0,,20.092593,73.863448
US_KY_21173,2021-08-23,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,54,0,3468,32,8,10946,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,8,,7,-21,4,3.42,4.88,14.15,7.32,,4.64,11.96,7.57,,10.98,5.37,5.86,4.64,5.86,27.82,4.64,10.74,,36.85,10.74,4.88,25.338889,18.855556,32.561111,0.0,,20.246914,73.68879
US_KY_21173,2021-08-24,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,31,0,3499,32,6,10952,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,19,9,-23,3,5.21,5.45,11.61,7.58,5.68,4.97,11.84,5.92,6.39,11.84,6.16,4.5,4.97,9.0,23.68,5.45,11.13,5.21,43.34,6.39,5.92,26.505556,19.794444,33.3,0.0,,21.302469,73.421454
US_KY_21173,2021-08-25,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,34,0,3533,32,28,10980,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,25,4,-21,4,5.23,7.28,12.29,10.69,3.19,4.78,14.79,8.65,,9.33,4.55,5.92,5.23,5.01,27.99,4.32,7.74,5.92,38.0,9.33,4.78,26.255556,20.955556,33.122222,0.0,,21.820988,76.778515
US_KY_21173,2021-08-26,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,20,1,3553,33,31,11011,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,5,23,10,-20,3,5.05,4.09,12.99,8.18,6.01,5.05,12.03,11.07,6.01,8.18,4.57,4.57,,9.62,29.35,7.7,10.11,4.33,36.09,5.77,5.77,25.522222,19.794444,33.0,0.056444,,20.950617,75.743815
US_KY_21173,2021-08-27,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,22,0,3575,33,27,11038,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-3,5,7,-25,5,5.67,6.8,12.7,6.12,,,11.79,4.99,4.08,6.8,4.99,5.22,,4.99,25.18,5.67,9.3,4.08,35.16,7.03,4.31,25.077778,20.444444,32.411111,0.0,,21.407407,79.877622
US_KY_21173,2021-08-28,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3575,33,0,11038,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,,16,-15,,4.86,6.58,19.73,5.43,6.29,4.58,17.44,10.29,,8.29,,5.72,,5.15,31.74,5.72,8.87,,37.46,10.29,12.3,25.311111,19.711111,33.116667,0.169333,,21.074074,77.380795
US_KY_21173,2021-08-29,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3575,33,127,11165,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,1,,5,-15,,4.65,5.2,13.68,7.93,,,16.69,9.58,,6.02,,6.29,5.75,6.84,25.99,,10.4,,39.12,9.3,8.48,26.005556,20.633333,32.322222,0.197556,,21.759259,77.581244
US_KY_21173,2021-08-30,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,50,2,3625,35,31,11196,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-3,,3,-19,5,4.32,5.46,14.78,7.05,5.0,6.14,14.55,7.96,5.0,7.73,,6.59,3.86,7.73,25.0,7.73,9.78,,38.87,5.68,6.82,23.966667,20.516667,30.061111,0.084667,,21.722222,87.079694
US_KY_21173,2021-08-31,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,17,0,3642,35,11,11207,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-4,13,-6,-24,6,4.34,6.29,12.59,8.9,6.08,6.29,11.72,6.95,6.29,9.77,5.86,,3.04,6.73,28.43,3.91,8.68,3.04,28.21,6.95,6.73,20.733333,19.961111,24.038889,18.161,,20.203704,96.732564
US_KY_21173,2021-09-01,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,17,0,3659,35,46,11253,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,16,24,10,-23,3,3.3,6.16,13.63,8.14,6.16,,13.85,5.28,8.14,8.14,5.5,4.4,4.4,8.36,21.99,5.94,5.94,,35.4,5.94,7.48,21.744444,19.538889,26.05,26.585333,,19.216049,85.648566
US_KY_21173,2021-09-02,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,21,0,3680,35,36,11289,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,8,12,1,-25,6,5.42,7.23,14.19,10.84,4.9,5.93,16.52,8.0,4.64,9.29,5.42,4.13,4.64,9.29,34.32,8.0,6.97,,36.13,6.97,3.87,19.916667,14.444444,25.55,1.9558,,14.123457,69.342633
US_KY_21173,2021-09-03,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,30,0,3710,35,40,11329,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,10,14,9,-29,4,4.02,5.63,13.94,6.43,5.09,4.29,10.18,7.24,,9.91,,5.36,3.75,6.7,23.05,6.16,5.36,5.9,38.05,5.9,8.31,18.722222,12.15,26.394444,0.0,,13.320988,71.021046
US_KY_21173,2021-09-04,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3710,35,44,11373,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,,1,-34,,5.97,6.26,14.8,7.97,4.27,4.27,15.93,6.54,8.25,8.25,6.83,7.4,7.97,7.4,25.61,5.69,8.82,5.12,39.27,8.54,7.68,21.322222,14.444444,27.944444,0.0,,16.246914,72.832359
US_KY_21173,2021-09-05,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3710,35,0,11373,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,,4,-35,,,5.47,11.75,4.1,5.47,4.37,12.57,6.83,7.38,7.11,3.83,3.83,,7.65,21.05,5.47,10.66,,34.44,8.75,3.83,21.211111,18.205556,25.177778,3.894667,,18.271605,83.4215
US_KY_21173,2021-09-06,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3710,35,0,11373,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,17,,-13,-70,16,6.84,5.2,15.33,6.84,,4.93,19.17,9.04,4.93,6.84,7.12,6.02,5.2,6.02,26.56,7.67,13.96,6.3,42.72,8.21,6.3,20.6,14.438889,27.583333,4.6482,,15.512346,72.483246
US_KY_21173,2021-09-07,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,84,1,3794,36,79,11452,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,7,21,-14,-24,3,3.1,8.2,14.63,9.53,,4.65,13.96,5.76,3.99,7.98,3.99,5.54,4.88,5.98,30.36,5.98,9.97,3.32,31.25,9.53,4.65,20.477778,13.016667,28.455556,0.0,,14.567901,69.188145
US_KY_21173,2021-09-08,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,15,0,3809,36,7,11459,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,5,16,-3,-22,6,6.75,6.54,12.63,8.5,7.19,6.1,10.24,5.66,3.27,8.93,8.06,4.79,5.66,8.5,22.0,5.88,10.46,3.92,36.6,4.36,6.54,20.455556,15.633333,26.511111,0.0,,16.95679,80.106122
US_KY_21173,2021-09-09,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,36,0,3845,36,98,11557,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,11,13,3,-23,3,4.47,6.03,13.41,4.47,5.14,4.25,10.72,6.48,4.92,8.04,3.8,5.59,4.47,8.04,24.13,6.03,7.15,4.02,37.54,6.26,6.93,18.944444,13.111111,25.638889,2.483556,,14.265432,74.06179
US_KY_21173,2021-09-10,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,27,0,3872,36,41,11598,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-2,6,6,-25,3,3.47,6.93,13.87,4.85,,4.39,9.47,5.08,6.7,7.86,5.78,7.63,3.93,4.85,22.42,3.7,5.78,4.85,28.19,9.47,6.7,17.977778,11.1,25.372222,0.0,,12.41358,69.994086
US_KY_21173,2021-09-11,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3872,36,46,11644,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,4,,10,-20,,3.93,7.3,13.2,6.74,,,11.79,8.7,5.62,8.7,,6.18,,7.58,20.78,5.62,6.46,,32.85,6.18,,18.922222,11.933333,26.833333,0.0,,13.783951,72.485361
US_KY_21173,2021-09-12,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,3872,36,30,11674,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,5,,22,-24,,6.86,7.68,10.43,6.86,,4.94,11.52,8.23,4.12,7.68,7.96,5.76,3.84,4.12,20.03,5.49,11.25,5.21,36.49,7.96,,22.311111,15.394444,28.577778,0.0,,16.67284,70.275142
US_KY_21173,2021-09-13,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,51,0,3923,36,0,11674,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,5,,13,-21,3,4.09,7.27,13.17,6.59,5.22,4.32,12.49,8.18,6.13,9.77,4.32,5.0,3.41,7.72,25.43,5.68,5.9,5.22,34.06,6.13,5.68,23.294444,17.827778,29.077778,0.0,,18.728395,75.399329
US_KY_21173,2021-09-14,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,9,0,3932,36,52,11726,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,9,15,5,-23,2,3.99,10.64,9.98,6.88,,5.54,8.65,4.88,,5.32,5.1,,,8.43,19.29,4.88,9.31,5.99,32.6,8.65,5.77,23.944444,18.666667,30.511111,0.0,,19.358025,75.647358
US_KY_21173,2021-09-15,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,11,1,3943,37,43,11769,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,14,10,-24,5,4.71,5.78,13.49,8.35,5.14,6.42,10.71,5.14,4.5,7.07,3.85,3.43,3.85,6.85,19.92,6.85,8.35,4.71,34.91,5.78,4.07,21.783333,18.805556,27.427778,0.042333,,19.635802,88.050582
US_KY_21173,2021-09-16,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,47,0,3990,37,58,11827,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,8,13,8,-21,3,6.94,4.34,10.63,6.94,6.51,4.77,8.89,4.34,,10.19,6.94,4.99,3.9,4.99,22.34,6.07,4.99,3.25,37.3,4.55,4.34,20.605556,16.672222,27.833333,8.579556,,18.098765,85.543199
US_KY_21173,2021-09-17,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,35,0,4025,37,38,11865,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,-9,7,2,-25,3,4.48,7.26,8.76,7.26,3.2,5.12,8.54,,,9.4,3.84,3.42,2.99,7.26,20.71,5.34,6.62,4.91,28.83,6.83,6.62,22.888889,17.0,29.555556,0.0,,19.12963,79.256185
US_KY_21173,2021-09-18,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,4025,37,30,11895,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,6,,16,-21,,,6.33,13.49,6.06,4.68,5.23,12.12,6.33,4.13,7.16,4.96,,6.61,6.88,21.48,3.85,12.12,4.68,37.17,7.16,4.41,23.444444,17.972222,29.766667,0.0,,19.882716,80.530494
US_KY_21173,2021-09-19,ChIJC9sP8oa9Q4gR6ODSQcU6sbg,Q269164,geoId/21173,US,United States of America,KY,Kentucky,21173,Montgomery County,US,USA,2,0,0,4025,37,8,11903,27913,13689,14224,3666,3550,3535,3382,3946,3755,3249,1894,936,1846566,38.03,-83.91,515,76.15,0,,19,-26,,4.31,6.2,15.89,9.16,,6.73,11.04,4.04,4.31,10.23,4.58,5.66,4.04,6.46,20.2,3.77,9.7,,37.44,7.0,7.27,23.066667,18.305556,29.561111,0.0,,20.018519,82.909039
