location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47053,2022-07-21,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,20,22707,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,11,3,-12,4,5.56,8.58,5.1,11.77,9.16,7.02,4.68,5.14,6.15,4.98,4.08,4.77,5.08,12.75,5.23,4.88,,5.67,5.24,4.3,,9.56,25.83,4.55,5.52,12.47,5.52,3.97,6.55,43.9,5.34,10.06,6.45,7.49,3.15,4.21,30.111111,24.611111,34.308642,0.0,22.765432,64.877283
US_TN_47053,2022-07-22,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22707,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,3,-1,-11,5,6.3,4.79,5.67,11.93,10.1,7.17,6.42,6.01,3.19,4.08,5.27,5.66,5.25,11.74,6.21,4.45,3.61,4.87,4.64,4.13,3.06,7.08,22.94,4.91,3.65,11.86,5.52,5.07,4.06,42.61,4.2,10.87,7.25,5.64,5.46,2.77,27.518519,19.777778,35.790123,0.0,21.191358,68.585086
US_TN_47053,2022-07-23,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22707,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,4,5,-4,2,7.67,7.88,5.47,12.22,11.28,6.42,5.03,3.26,7.76,3.39,6.99,6.32,4.87,6.51,5.7,6.26,5.42,4.33,5.21,4.04,3.26,10.7,24.11,5.01,3.65,11.1,5.55,3.52,5.07,37.85,5.41,11.65,8.13,,,5.55,28.777778,22.654321,34.765432,0.0,23.148148,71.7461
US_TN_47053,2022-07-24,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22707,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,5,,-10,4,5.54,8.18,3.42,15.51,5.35,5.44,7.94,5.03,9.88,7.17,4.09,5.7,5.08,11.55,5.66,5.57,3.34,3.38,5.89,5.66,4.16,9.3,24.87,5.94,3.87,14.06,4.16,4.89,3.86,49.56,4.9,11.47,8.85,6.22,6.65,2.75,29.450617,23.950617,35.802469,0.0,23.283951,69.536717
US_TN_47053,2022-07-25,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22707,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,4,-2,-15,6,4.38,8.38,6.68,16.07,6.73,4.4,7.45,5.02,7.6,4.31,5.72,4.71,4.45,11.1,3.52,5.89,3.61,3.6,4.26,4.71,3.53,9.23,28.99,7.34,4.33,10.76,5.94,3.31,5.07,48.57,5.63,10.63,7.12,6.2,6.53,4.23,29.376543,25.166667,34.265432,0.0,24.012346,72.994552
US_TN_47053,2022-07-26,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22707,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,6,5,-11,4,5.36,8.79,3.8,12.27,7.24,6.97,9.86,5.63,6.69,4.73,4.44,3.31,4.33,11.88,5.19,5.44,3.11,4.62,5.47,4.75,4.01,10.58,24.34,6.27,3.29,10.23,4.97,6.22,7.37,53.24,4.3,7.4,6.66,7.07,8.16,4.74,28.561728,24.432099,35.271605,0.0,24.222222,77.698475
US_TN_47053,2022-07-27,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22707,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,9,-10,4,6.63,8.6,3.46,14.33,7.78,5.1,5.88,4.0,6.31,3.79,4.39,4.38,4.43,11.16,5.49,5.41,2.98,4.26,5.5,5.79,,11.08,25.43,6.09,3.7,10.88,4.95,3.93,7.25,50.7,5.46,9.92,7.69,6.92,7.54,2.92,29.222222,25.314815,35.191358,0.084667,24.333333,75.164857
US_TN_47053,2022-07-28,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,21,22728,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,4,-9,5,6.18,7.84,2.72,14.38,7.85,7.21,6.63,4.54,5.82,5.66,4.58,3.1,4.72,13.42,4.47,4.1,3.89,2.74,4.26,3.54,2.68,10.59,25.48,4.56,,10.69,6.61,6.36,4.63,42.24,4.71,8.5,8.71,5.05,8.02,4.88,27.425926,23.648148,32.703704,0.41275,23.932099,81.56182
US_TN_47053,2022-07-29,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22728,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,8,3,-12,6,4.79,6.74,3.06,13.24,9.77,7.02,3.88,3.45,6.99,3.39,4.66,3.31,4.98,11.59,6.29,4.78,6.12,3.28,4.75,4.73,2.59,6.94,22.75,5.37,5.74,11.06,3.37,5.18,4.1,37.48,5.8,10.78,7.56,4.17,6.93,2.81,25.777778,22.703704,29.376543,3.6195,23.703704,88.426163
US_TN_47053,2022-07-30,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22728,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,9,2,-2,3,4.06,5.64,4.51,12.71,9.62,4.97,5.83,3.15,8.15,3.92,4.99,,6.93,8.06,4.85,6.55,4.49,3.81,3.08,5.37,2.96,9.64,21.8,4.11,4.78,11.52,5.36,5.34,4.46,43.34,5.7,8.46,6.94,4.9,4.3,4.08,23.450617,20.759259,27.302469,2.0955,20.986111,85.822114
US_TN_47053,2022-07-31,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22728,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,,-10,5,6.46,5.74,,11.5,6.4,4.88,5.69,5.14,8.41,3.88,4.46,4.38,6.64,12.81,3.29,5.82,7.68,4.42,5.68,5.21,2.66,8.94,25.31,4.03,,8.92,3.33,4.56,2.82,43.92,,11.03,6.05,5.68,4.05,3.08,23.574074,21.444444,26.592593,2.44475,22.506944,93.533234
US_TN_47053,2022-08-01,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22728,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,17,8,-12,3,5.53,6.13,4.45,15.28,10.0,4.27,7.2,4.27,5.89,6.32,3.64,5.36,3.02,12.82,3.95,3.94,4.22,3.62,4.05,3.51,3.87,14.54,21.23,6.36,3.82,10.89,4.86,2.81,6.03,39.57,4.82,11.16,4.16,8.45,7.01,,25.981481,22.753086,31.919753,1.354667,23.907407,88.542559
US_TN_47053,2022-08-02,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22728,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,13,10,-10,4,6.05,8.33,2.59,13.66,8.54,7.44,7.23,4.95,8.07,2.59,4.53,4.85,3.88,8.58,3.6,4.98,3.17,4.88,4.18,5.96,3.26,12.93,26.01,4.62,4.12,10.12,3.29,4.96,3.99,47.53,3.57,10.17,8.52,4.15,6.48,4.05,27.987654,22.907407,33.506173,0.0,23.888889,78.657285
US_TN_47053,2022-08-03,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22728,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,22,12,-7,3,6.7,6.68,2.89,17.08,8.62,9.02,7.06,3.69,6.67,,4.21,4.26,6.02,10.95,3.97,6.69,3.27,4.9,4.52,6.15,,9.47,23.86,7.21,3.15,12.26,3.6,4.7,5.32,46.79,4.08,9.34,6.41,7.2,5.91,,27.561728,22.876543,32.925926,0.451556,23.790123,80.005463
US_TN_47053,2022-08-04,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,19,22747,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,6,-7,3,5.12,8.04,3.62,10.35,6.71,6.66,5.08,4.89,7.82,3.48,5.63,3.2,3.26,9.74,3.52,6.58,7.19,4.68,4.28,3.77,3.16,10.93,29.29,6.67,2.58,8.86,4.3,5.08,2.96,45.69,3.21,8.0,5.65,4.37,6.69,,26.17284,23.197531,30.728395,0.0,23.506173,85.472343
US_TN_47053,2022-08-05,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22747,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,5,-2,-9,5,4.18,5.66,2.97,11.09,5.82,5.43,5.01,4.04,5.7,3.54,2.55,3.03,3.3,8.64,2.7,3.68,4.63,2.82,2.68,4.37,,8.68,21.41,3.91,2.82,7.55,5.46,5.22,3.63,32.37,4.49,8.28,4.34,4.0,6.42,,25.512346,22.753086,30.111111,3.52425,23.819444,90.592465
US_TN_47053,2022-08-06,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22747,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,10,-1,2,7.58,9.3,3.46,12.75,6.02,4.8,6.83,3.73,6.28,6.09,5.38,5.81,4.99,10.71,5.27,5.17,3.15,3.98,5.51,6.28,,8.47,23.77,4.45,,13.01,4.65,7.01,8.28,43.05,5.9,8.91,6.97,4.55,6.28,2.99,27.432099,22.987654,32.987654,8.212667,23.771605,80.592398
US_TN_47053,2022-08-07,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22747,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,,-8,3,6.13,7.35,3.67,16.4,4.75,5.76,8.4,4.16,9.27,3.23,4.26,3.49,4.46,9.93,3.98,5.73,8.77,2.86,5.34,4.61,,9.63,23.76,6.49,4.04,14.35,4.12,4.48,6.95,45.29,4.41,10.71,8.96,5.29,4.92,3.11,27.814815,23.160494,33.271605,0.0,23.740741,78.679934
US_TN_47053,2022-08-08,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22747,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,1,-12,4,6.8,8.19,3.69,10.52,7.3,6.97,4.06,3.31,6.64,,3.86,2.5,4.03,13.69,7.84,4.65,5.72,4.4,3.21,4.92,,9.5,34.32,8.71,,10.33,4.7,6.6,5.29,39.53,3.51,7.49,6.59,8.12,6.42,2.68,27.932099,23.098765,33.728395,0.0,24.203704,80.262988
US_TN_47053,2022-08-09,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22747,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,8,6,-10,4,5.31,4.22,4.87,10.15,9.01,4.66,4.22,4.36,9.64,4.88,5.76,3.1,6.63,11.68,5.83,5.01,6.42,,4.08,6.02,,8.81,28.82,7.61,3.51,8.18,5.22,6.24,7.45,36.84,3.92,9.56,7.68,8.49,5.45,4.43,26.160494,22.253086,32.530864,1.100667,23.271605,84.177494
US_TN_47053,2022-08-10,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22747,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,9,3,-9,4,6.86,6.67,4.21,12.52,8.52,5.39,5.54,6.02,7.58,4.87,3.74,3.76,4.61,13.0,4.17,5.44,6.58,6.11,5.24,4.72,2.37,9.42,25.42,5.73,4.37,10.52,3.99,5.36,5.46,46.35,5.26,8.5,7.46,7.09,5.84,,24.679012,21.845679,29.901235,8.98525,22.888889,90.285165
US_TN_47053,2022-08-11,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,43,22790,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,11,5,-7,3,6.71,5.83,2.87,11.14,5.8,6.14,6.76,3.5,6.4,5.19,4.89,3.76,5.7,9.61,5.67,7.16,5.75,4.85,3.92,4.38,3.79,11.29,26.41,5.78,3.38,12.08,3.75,4.6,6.39,44.83,4.87,8.15,8.03,5.46,4.38,3.48,25.444444,21.907407,30.561728,2.455333,22.944444,86.113049
US_TN_47053,2022-08-12,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22790,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,11,4,-7,1,5.0,4.95,3.73,9.29,7.11,7.43,4.18,4.97,8.64,4.39,4.55,2.87,4.64,7.93,4.5,8.63,4.66,4.53,3.5,3.43,4.59,8.57,22.72,5.9,3.81,11.3,3.61,6.3,4.83,38.15,8.19,8.29,5.76,4.9,4.34,5.38,25.030864,20.179012,29.635802,0.028222,20.722222,77.05594
US_TN_47053,2022-08-13,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22790,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,8,11,0,6.0,6.33,3.74,14.1,4.65,6.22,7.31,,8.64,3.24,6.28,4.5,5.62,12.1,4.02,5.76,5.95,,3.74,5.08,,8.49,24.84,7.05,,11.37,,4.65,4.15,41.62,5.29,9.83,7.42,6.62,8.6,4.17,22.759259,16.32716,29.333333,0.0,16.611111,68.321392
US_TN_47053,2022-08-14,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22790,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,15,,-5,3,5.08,7.7,3.27,14.37,7.85,6.52,5.84,5.39,8.97,4.54,4.05,5.31,6.13,9.94,4.45,7.49,6.01,3.04,6.16,5.55,3.03,6.28,24.89,6.06,,13.37,3.0,3.65,4.98,37.75,4.27,9.52,6.45,6.2,6.69,4.49,23.648148,17.709877,31.450617,0.0,18.802469,74.384403
US_TN_47053,2022-08-15,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22790,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,2,-9,6,6.08,7.93,4.57,13.38,9.31,6.31,6.68,5.18,8.23,4.52,4.71,3.77,4.26,13.26,5.8,5.55,4.74,4.46,3.56,4.79,3.48,8.66,24.2,5.73,3.12,13.14,4.17,5.3,3.67,42.38,5.25,7.85,4.54,7.43,6.05,2.31,25.228395,21.450617,29.444444,0.0,21.82716,81.537542
US_TN_47053,2022-08-16,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22790,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,8,8,-7,6,6.39,8.72,2.43,12.35,8.51,4.4,8.51,4.08,11.61,3.65,6.53,3.58,4.17,13.04,4.41,2.6,5.2,4.68,4.97,3.85,3.72,8.03,24.56,4.58,3.11,13.01,,5.14,4.17,45.5,6.55,7.31,5.46,8.04,8.11,,22.0,19.283951,26.12963,0.0,20.54321,91.515545
US_TN_47053,2022-08-17,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22790,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,7,13,-6,6,6.54,7.46,,15.79,7.94,7.32,6.41,4.17,11.75,4.32,6.57,4.18,7.52,13.31,5.68,5.44,3.9,5.54,5.26,4.36,2.32,8.57,27.02,6.47,,9.82,4.33,5.99,4.99,46.61,6.18,11.23,5.79,7.14,4.82,4.34,22.222222,19.666667,27.006173,2.3495,19.833333,86.536013
US_TN_47053,2022-08-18,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,11,22801,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,16,10,-4,6,7.47,7.03,3.38,12.03,7.75,5.14,5.92,2.69,9.51,4.26,5.12,3.81,3.33,10.7,2.97,4.42,5.8,5.28,4.15,3.73,2.98,10.13,27.62,6.58,4.97,8.78,4.29,3.64,4.28,37.14,4.72,8.1,5.89,7.44,5.06,2.91,22.938272,17.388889,29.666667,0.225778,18.67284,76.945413
US_TN_47053,2022-08-19,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22801,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,9,5,-4,5,3.51,7.95,3.39,13.31,7.57,4.9,5.2,3.31,8.26,4.82,4.9,,5.3,11.44,5.07,5.58,2.69,3.27,6.05,3.36,2.5,8.98,25.68,6.17,,10.64,3.18,6.14,5.58,35.59,4.14,8.1,7.22,5.61,4.44,,23.802469,18.030864,31.283951,0.0,19.08642,74.945512
US_TN_47053,2022-08-20,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22801,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,10,2,3,6.04,8.11,3.09,13.34,7.75,6.19,5.12,3.3,11.57,6.16,6.38,4.27,5.16,9.08,5.1,6.2,3.39,4.84,5.96,8.19,3.41,6.54,23.14,5.59,3.33,9.2,3.86,5.02,3.82,45.21,3.17,11.93,5.83,4.31,5.9,3.99,24.574074,19.240741,31.209877,0.056444,20.722222,79.411263
US_TN_47053,2022-08-21,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22801,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,14,,-9,5,3.51,6.88,3.49,11.74,8.51,8.36,9.09,5.05,10.52,5.56,5.79,3.08,3.08,11.02,4.37,4.94,,2.88,6.11,3.34,,8.77,27.02,5.68,,11.54,4.3,4.84,5.85,44.06,4.72,9.87,7.85,5.67,8.26,,24.62963,21.425926,28.617284,4.445,22.604938,88.583609
US_TN_47053,2022-08-22,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22801,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,-1,-6,7,4.67,6.16,3.27,13.5,6.58,7.61,4.56,2.99,12.73,3.52,7.66,2.94,3.9,16.02,3.82,6.79,3.35,5.03,5.72,3.49,3.74,10.21,33.17,7.73,2.6,9.57,5.17,3.21,4.18,36.99,5.21,8.1,6.77,9.54,4.66,4.21,24.839506,20.481481,30.104938,1.100667,21.197531,80.272255
US_TN_47053,2022-08-23,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,0,22801,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,10,10,-6,5,5.03,5.99,3.0,18.25,5.95,4.86,5.26,5.72,10.96,2.82,6.3,3.37,5.56,11.82,3.81,6.14,5.32,7.32,7.36,4.69,2.57,10.53,28.26,7.35,3.43,9.96,3.84,3.44,7.33,38.88,4.69,9.96,6.0,5.57,6.55,2.78,24.154321,18.62963,30.148148,0.0,19.91358,77.369397
US_TN_47053,2022-08-24,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,,,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,7,-4,5,6.31,5.49,3.76,16.72,7.24,5.75,8.89,7.88,10.55,3.3,4.13,2.94,4.58,13.53,3.89,5.67,5.74,3.25,5.99,4.79,2.26,8.78,30.38,6.89,3.55,8.74,5.15,5.66,3.86,42.91,6.4,9.18,10.01,8.74,5.58,4.05,24.222222,18.728395,31.222222,0.0,19.993827,77.499111
US_TN_47053,2022-08-25,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,,,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,12,10,-3,5,6.27,6.57,4.13,13.17,7.45,5.44,5.81,4.05,8.15,4.12,5.74,4.59,2.48,12.69,5.07,4.46,3.45,4.71,5.62,5.14,2.8,11.44,23.41,8.41,2.83,11.62,5.91,5.44,6.63,43.06,5.94,9.72,6.49,5.43,5.12,2.33,25.691358,19.820988,32.308642,0.0,21.438272,77.464693
US_TN_47053,2022-08-26,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,,,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,7,5,-5,4,4.34,5.25,3.15,13.41,4.51,7.93,4.0,4.34,9.04,3.21,6.97,2.55,6.28,10.35,5.64,3.41,3.71,4.55,5.94,3.49,3.16,9.19,26.57,8.17,3.02,10.84,6.67,3.3,5.84,38.41,3.27,10.74,7.77,5.32,5.91,,26.265432,19.858025,32.950617,0.0,21.419753,74.754517
US_TN_47053,2022-08-27,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,,,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,8,5,4,3,5.64,4.05,4.99,14.17,6.14,3.99,5.03,4.11,8.85,4.39,5.75,5.33,4.23,9.29,3.89,4.79,3.43,4.49,4.39,4.27,4.82,7.37,27.47,3.9,,9.39,4.42,3.79,5.43,42.21,3.97,8.79,9.69,5.56,7.01,3.96,26.395062,19.845679,33.574074,0.0,21.58642,74.930541
US_TN_47053,2022-08-28,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,,,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,15,,-13,3,4.85,6.35,3.48,15.86,6.44,6.12,6.75,7.27,8.5,3.77,4.08,5.09,4.84,11.44,3.71,6.32,4.61,4.57,4.64,7.4,2.62,6.57,23.07,6.77,4.27,10.77,4.75,5.88,7.91,37.65,5.39,11.6,7.74,8.04,6.2,,26.833333,21.790123,33.216049,0.0,23.0,79.622654
US_TN_47053,2022-08-29,ChIJl5CPFi9OeYgRv9XPSRbVons,Q502442,geoId/47053,US,United States of America,TN,Tennessee,47053,Gibson County,US,USA,2,,,,,,,49255,23731,25524,6453,6646,5597,6136,6029,6656,5716,3764,2258,1847622,36.0,-88.93,1563,74.415385,9,-2,-6,5,3.75,4.62,3.82,14.12,7.95,5.14,5.2,6.23,13.31,3.45,6.48,4.02,4.78,10.2,3.96,5.15,3.26,4.46,,5.25,,12.19,32.78,5.8,3.18,9.09,5.45,5.29,5.92,39.69,6.15,9.03,4.79,3.58,6.35,3.56,26.475309,22.938272,32.697531,1.806222,23.975309,86.258531
