location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20113,2021-07-02,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3399,89,21,11590,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,21,,46,-30,2,4.2,4.72,5.25,16.79,5.51,6.03,6.03,,7.61,,4.72,8.66,5.51,4.46,,,,5.25,5.25,21.51,4.72,4.46,,5.77,3.67,32.79,4.72,10.23,3.94,4.2,3.67,24.425926,18.814815,30.209877,4.148667,,18.222222,68.47169
US_KS_20113,2021-07-03,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3399,89,12,11602,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,10,,18,-22,,7.49,6.86,,12.79,7.8,11.23,,4.37,6.24,,4.37,5.3,8.42,,,,,,6.86,22.14,5.61,10.91,,,,35.87,,8.73,,,,24.203704,16.648148,30.438272,0.0,,15.376543,57.933829
US_KS_20113,2021-07-04,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3399,89,11,11613,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,10,,19,-27,,,8.55,,12.35,4.75,4.43,5.38,4.75,5.38,,,4.75,8.24,,,,,,4.43,17.42,5.38,10.45,,,4.43,28.51,,8.87,7.29,6.02,,24.462963,17.382716,30.981481,0.0,,16.895062,62.831985
US_KS_20113,2021-07-05,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3399,89,0,11613,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,4,,23,-71,12,,4.42,,11.87,7.17,4.42,7.17,,8.0,3.86,4.97,9.93,,6.35,,4.42,,,3.86,23.46,4.42,14.07,4.97,4.42,,36.43,4.69,11.59,8.83,9.38,3.86,25.067901,18.419753,31.234568,0.0,,17.37037,62.51273
US_KS_20113,2021-07-06,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3399,89,12,11625,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,25,,30,-28,3,5.74,6.7,3.59,13.4,6.46,5.26,5.03,4.07,5.03,6.46,5.74,10.77,6.46,5.98,3.35,,,,7.18,23.93,5.98,11.96,5.5,,4.31,36.37,,7.42,4.79,4.55,4.07,25.018519,17.450617,31.851852,0.0,,17.12963,61.72124
US_KS_20113,2021-07-07,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3399,89,1,11626,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,21,,22,-27,3,4.57,5.05,,11.3,5.29,4.81,6.97,,5.53,,,9.13,7.45,6.01,5.05,,,4.57,8.89,24.76,5.29,6.97,,6.01,5.53,37.98,6.01,8.89,5.05,4.81,4.81,25.493827,20.191358,31.17284,0.689429,,18.969136,67.340443
US_KS_20113,2021-07-08,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,9,0,3408,89,9,11635,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,14,,35,-26,3,4.39,6.58,4.39,12.92,7.31,5.36,7.31,,5.61,,5.61,7.31,5.61,7.07,3.41,,,,7.07,20.72,7.8,10.48,3.41,5.61,4.63,39.01,6.83,8.29,7.8,5.12,5.85,24.925926,17.388889,32.604938,0.0,,17.993827,65.477201
US_KS_20113,2021-07-09,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3408,89,9,11644,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,14,,32,-26,3,4.56,9.88,,9.37,5.07,5.57,5.32,4.05,6.33,6.08,,8.87,5.57,5.32,5.07,3.8,,3.8,7.09,22.8,4.56,9.12,,,3.8,32.93,3.8,10.13,4.81,4.81,,28.074074,21.691358,35.62963,0.0,,20.135802,62.142695
US_KS_20113,2021-07-10,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3408,89,20,11664,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,10,,37,-12,,7.78,6.91,5.76,11.23,6.05,6.91,,4.03,8.35,,,7.78,4.03,4.32,,,4.03,6.05,5.18,19.0,,10.94,,5.18,8.06,30.81,,7.49,5.76,5.47,5.47,27.728395,22.290123,34.253086,2.201333,,19.882716,62.535237
US_KS_20113,2021-07-11,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3408,89,13,11677,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,55,-18,,4.39,6.04,,14.83,6.87,4.12,4.39,,7.42,4.67,6.04,10.99,4.67,4.39,,,,,6.32,21.15,5.77,15.93,,3.85,4.94,31.86,4.39,15.66,5.22,4.67,6.04,22.067901,18.166667,29.45679,0.705556,,16.012346,68.617118
US_KS_20113,2021-07-12,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3408,89,9,11686,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,12,,25,-25,3,4.54,6.21,,19.12,6.69,3.35,5.97,4.06,8.12,5.02,,8.6,3.58,6.45,,,3.82,5.26,5.97,23.9,7.89,13.62,4.54,,3.35,33.22,4.3,14.34,4.54,4.3,8.12,22.080247,13.802469,30.141975,0.056444,,12.975309,56.417239
US_KS_20113,2021-07-13,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,8,0,3416,89,8,11694,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,26,,24,-24,3,6.22,6.7,4.55,15.31,6.7,7.66,5.98,,7.9,6.46,,10.29,3.83,7.18,3.83,4.55,3.83,4.07,9.33,20.1,4.79,13.16,4.31,,,36.37,4.07,11.25,5.98,5.03,,25.32716,16.598765,35.271605,0.0,,16.092593,56.701131
US_KS_20113,2021-07-14,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3416,89,14,11708,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,24,,25,-24,2,3.57,3.81,,13.34,10.48,6.19,5.96,,5.24,,5.24,7.62,11.91,4.53,3.57,,3.81,3.33,7.62,25.73,6.67,12.15,4.05,,3.33,33.83,6.67,13.1,4.29,5.48,3.57,28.648148,21.839506,35.037037,0.0,,18.345679,53.857642
US_KS_20113,2021-07-15,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3416,89,10,11718,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,18,,31,-24,3,4.0,7.06,4.0,14.59,8.0,7.06,3.77,3.53,7.06,5.41,3.29,5.88,5.65,6.59,,,4.0,4.0,5.41,24.72,7.3,9.42,3.53,5.41,,32.95,4.0,4.94,5.65,,4.0,25.141975,21.709877,32.203704,13.349111,,20.425926,75.205637
US_KS_20113,2021-07-16,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3416,89,31,11749,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,15,,30,-26,2,6.96,5.72,,10.19,7.71,4.47,6.21,,7.21,,,6.46,4.72,3.73,,,,5.22,5.97,21.38,4.97,6.21,,,6.21,34.55,3.48,7.95,5.72,4.97,5.22,24.679012,20.395062,31.049383,4.120444,,21.419753,82.161321
US_KS_20113,2021-07-17,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3416,89,11,11760,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,8,,30,-13,,4.61,8.06,,12.09,5.47,6.33,6.62,6.91,6.91,5.47,,8.06,,4.32,4.03,4.61,,,4.61,24.47,5.47,11.51,,,,37.13,,9.21,8.06,,4.03,25.524691,21.0,31.117284,1.721556,,21.438272,78.326129
US_KS_20113,2021-07-18,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3416,89,11,11771,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,37,-23,,5.56,6.95,,11.68,5.56,5.28,5.56,4.73,6.12,,3.89,6.95,,5.28,,,3.89,5.56,7.79,25.03,8.62,11.12,,6.12,5.56,39.77,,12.51,6.12,4.45,6.12,24.82716,20.364198,30.506173,3.245556,,20.839506,78.608639
US_KS_20113,2021-07-19,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3416,89,6,11777,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,13,,25,-26,4,5.07,6.76,3.38,12.55,6.51,7.96,4.34,3.62,7.96,,4.34,9.65,6.27,3.38,,4.1,,4.58,7.48,22.2,6.51,7.72,5.55,6.03,8.44,39.81,6.03,7.96,5.31,4.58,5.31,24.271605,18.648148,29.82716,0.282222,,17.882716,67.65868
US_KS_20113,2021-07-20,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,7,0,3423,89,0,11777,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,23,,25,-24,4,3.9,4.88,,11.22,6.83,4.63,5.12,4.39,6.34,3.66,4.63,11.22,4.63,4.15,4.15,,,3.41,5.12,26.34,5.12,9.02,5.12,,5.12,32.68,4.63,9.27,5.37,7.8,5.85,23.796296,16.882716,30.302469,0.0,,16.851852,65.224793
US_KS_20113,2021-07-21,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3423,89,18,11795,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,19,,22,-27,3,6.05,6.05,,10.41,7.02,3.87,7.5,3.63,7.5,4.36,7.75,7.02,,5.81,,4.6,,,7.02,25.18,3.63,9.44,6.78,,4.12,37.53,,10.65,5.33,,4.84,23.919753,16.746914,30.722222,0.0,,16.62963,63.79437
US_KS_20113,2021-07-22,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,8,0,3431,89,18,11813,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,22,,29,-26,3,3.4,9.7,3.88,10.92,7.76,4.12,8.49,3.64,8.25,5.34,7.52,6.31,4.37,5.34,3.64,4.12,3.4,4.61,8.01,23.05,4.12,9.46,5.34,4.61,6.07,36.87,5.58,9.7,8.01,4.85,3.4,25.117284,17.691358,32.771605,0.0,,16.604938,59.315669
US_KS_20113,2021-07-23,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3431,89,14,11827,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,8,,39,-25,2,4.66,6.62,,14.21,6.86,5.39,6.37,5.15,9.56,4.9,3.68,9.07,3.43,3.68,,,,,4.66,23.53,5.39,6.86,3.68,,3.43,34.56,5.39,8.58,6.86,,3.68,27.530864,19.882716,35.358025,0.0,,18.716049,58.77136
US_KS_20113,2021-07-24,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3431,89,71,11898,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,9,,36,-15,,6.16,4.76,,10.63,8.95,,5.32,,6.43,,,7.0,6.16,,4.2,,,,5.88,22.94,3.92,9.23,,,4.76,32.18,,8.39,,,5.04,29.351852,21.876543,36.888889,0.0,,20.58642,59.411296
US_KS_20113,2021-07-25,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3431,89,17,11915,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,13,,,-22,,4.62,4.34,,8.69,7.06,5.43,,,5.97,,5.43,7.06,7.33,5.43,,4.89,,,,16.02,4.62,13.03,4.34,,7.06,32.04,,7.6,7.06,,3.8,27.45679,22.265432,34.938272,2.229556,,21.648148,70.802018
US_KS_20113,2021-07-26,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3431,89,8,11923,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,8,,35,-28,4,4.67,5.83,3.5,14.47,6.07,5.6,3.97,,8.87,6.3,4.43,6.77,6.3,5.6,4.43,,,,5.83,26.84,3.27,10.5,3.97,7.47,3.73,32.67,5.83,8.4,,6.77,5.83,26.191358,21.462963,33.95679,8.255,,21.654321,76.197016
US_KS_20113,2021-07-27,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3431,89,5,11928,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,21,,20,-29,4,3.38,6.03,3.38,12.78,9.4,5.3,5.54,,6.27,4.58,4.34,9.4,,3.86,5.06,,,4.82,7.47,22.42,7.23,11.09,5.54,7.71,5.54,34.71,3.86,10.37,4.82,5.3,3.62,26.401235,20.290123,35.333333,6.096,,21.0,72.353423
US_KS_20113,2021-07-28,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,23,-3,3454,86,13,11941,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,15,,28,-27,3,5.73,8.59,,12.64,6.68,6.2,5.96,,6.68,4.06,3.82,7.16,4.53,6.2,,3.34,,4.53,7.63,23.86,7.87,13.12,5.01,4.06,3.58,37.22,4.77,10.97,4.77,4.77,4.53,29.530864,22.314815,36.382716,0.0,,22.098765,64.432705
US_KS_20113,2021-07-29,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3454,86,6,11947,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,10,,24,-30,4,3.8,7.59,6.88,8.54,4.27,3.32,6.17,6.88,8.07,4.75,,13.29,4.75,4.75,,3.32,,,7.59,22.78,4.51,10.68,4.03,4.51,4.03,32.28,5.22,9.02,4.51,4.98,4.98,29.925926,22.604938,37.271605,0.0,,21.351852,60.253211
US_KS_20113,2021-07-30,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3454,86,11,11958,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,9,,21,-29,4,,7.59,,11.51,4.41,6.61,4.16,,4.9,4.65,3.67,9.8,,5.63,,4.16,,4.65,5.14,26.46,6.12,9.06,4.9,3.43,4.9,34.54,4.16,11.27,4.41,5.14,6.12,29.981481,22.314815,36.864198,0.0,,20.104938,55.653129
US_KS_20113,2021-07-31,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3454,86,8,11966,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,3,,23,-22,,,6.28,,12.84,6.85,4.57,7.42,4.28,6.56,5.71,,5.42,5.99,6.28,4.57,,4.0,,5.42,25.11,4.0,8.56,,4.28,,37.09,,11.7,,,,29.074074,23.067901,35.796296,0.141111,,20.67284,60.68344
US_KS_20113,2021-08-01,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3454,86,18,11984,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,,,39,-23,,,,5.01,11.69,3.9,,,,9.18,4.17,,6.68,3.9,4.45,,,3.9,4.73,6.68,27.55,,9.46,,,5.84,33.39,,8.35,7.79,5.29,,25.018519,19.716049,32.574074,0.225778,,17.166667,61.837968
US_KS_20113,2021-08-02,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,12,0,3466,86,11,11995,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,10,,24,-28,4,,7.46,,13.47,8.42,,6.74,4.57,11.07,4.57,,10.59,5.78,3.37,,4.33,4.33,6.26,9.14,23.58,4.81,6.01,4.57,5.05,4.33,31.28,,8.9,7.22,8.66,4.33,21.481481,13.469136,29.641975,0.0,,12.12963,55.692995
US_KS_20113,2021-08-03,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,26,0,3492,86,10,12005,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,23,,16,-28,4,4.04,6.17,,14.24,,3.56,4.98,,8.07,4.27,,7.12,4.27,5.22,,4.27,3.56,3.56,6.88,25.87,5.46,10.68,6.41,3.32,4.04,32.28,3.32,8.78,9.02,5.46,4.04,22.590278,14.451389,30.298611,0.0,,13.395833,56.258043
US_KS_20113,2021-08-04,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3492,86,9,12014,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,24,,21,-29,2,4.7,7.04,4.22,9.15,5.87,5.16,5.16,,9.15,5.4,4.22,11.03,3.99,4.46,3.29,5.87,,,7.28,24.88,5.63,7.98,3.29,4.93,,37.32,3.52,8.22,6.57,4.22,4.46,24.020833,16.479167,31.409722,0.0,,14.791667,56.395388
US_KS_20113,2021-08-05,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,17,0,3509,86,16,12030,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,20,,28,-28,3,3.55,6.16,3.79,12.31,5.68,4.97,5.21,4.26,9.0,4.03,3.79,7.1,4.5,,4.5,,,,7.58,22.49,6.87,7.34,5.45,3.79,3.55,33.15,3.55,5.92,5.68,4.5,,26.229167,19.006944,34.013889,0.0,,15.902778,53.200164
US_KS_20113,2021-08-06,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3509,86,22,12052,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,11,,32,-27,3,6.03,5.54,,11.57,10.85,5.79,5.54,,7.71,4.58,4.58,8.2,4.82,,,,,,,23.14,6.03,9.88,,3.38,5.06,27.24,5.54,9.16,5.06,,,26.465278,19.263889,34.986111,0.0,,18.256944,60.870965
US_KS_20113,2021-08-07,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3509,86,18,12070,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,15,,28,-18,,6.37,4.25,5.31,10.62,4.25,5.58,3.72,,7.97,5.05,,6.91,6.91,,4.51,4.25,,5.05,6.11,17.0,,7.7,5.31,7.97,,35.32,5.05,9.3,4.25,,4.25,29.076389,22.673611,36.868056,0.0,,19.805556,57.552123
US_KS_20113,2021-08-08,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3509,86,17,12087,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,12,,52,-23,,4.42,5.98,,7.28,8.32,6.76,5.72,,9.1,4.94,3.9,7.02,,3.64,,,,4.16,5.98,16.64,5.72,6.24,,5.98,4.68,27.56,,7.02,7.54,4.16,5.98,25.986111,19.159722,34.416667,15.24,,19.284722,66.724375
US_KS_20113,2021-08-09,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3509,86,13,12100,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,12,,27,-27,4,5.54,6.69,,11.77,5.77,5.31,8.08,,9.69,4.62,3.46,7.85,5.08,5.08,,4.38,,4.62,4.62,28.15,3.92,6.92,5.08,3.46,3.69,43.15,4.15,12.69,5.31,4.15,7.85,28.270833,21.583333,35.840278,0.3175,,21.645833,67.488014
US_KS_20113,2021-08-10,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3509,86,0,12100,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,18,,28,-26,4,4.22,7.1,3.33,14.87,6.88,6.43,6.21,4.44,9.32,5.1,3.11,8.21,,5.99,3.33,4.66,5.99,,5.55,30.62,7.1,9.1,4.66,6.43,6.21,40.39,5.1,9.99,5.1,3.99,4.66,30.598765,24.617284,36.728395,0.5715,,22.185185,61.258924
US_KS_20113,2021-08-11,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,27,1,3536,87,34,12134,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,17,,19,-28,3,5.19,6.77,3.83,11.73,4.74,6.99,,4.29,9.02,3.38,4.06,8.12,7.44,5.86,5.64,4.29,4.06,4.29,8.12,24.81,6.54,9.92,4.29,3.83,4.74,33.15,4.29,8.12,7.22,4.29,3.83,30.888889,24.679012,38.351852,0.141111,,20.37037,53.697522
US_KS_20113,2021-08-12,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3536,87,0,12134,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,11,,22,-26,4,4.13,7.57,3.9,14.46,4.59,4.82,5.51,3.21,7.8,,,8.72,3.21,,4.59,4.59,5.05,3.21,6.89,27.31,5.74,7.57,4.36,3.21,4.82,34.43,3.21,7.12,6.66,6.2,4.13,30.660494,23.555556,38.567901,0.0,,19.197531,50.567714
US_KS_20113,2021-08-13,ChIJPZ_gGp2pvIcRqdVQm1HfaQk,Q376803,geoId/20113,US,United States of America,KS,Kansas,20113,McPherson County,US,USA,2,0,0,3536,87,49,12183,28687,14120,14567,3528,3874,3425,3434,3004,3877,3612,2151,1782,962838,38.4,-97.6667,2334,78.971429,19,,21,-25,4,3.72,6.29,,8.15,6.75,6.05,4.42,,6.05,4.42,,6.52,6.05,,,3.26,,,6.52,26.77,6.52,4.19,3.49,3.72,3.72,31.89,3.26,4.42,5.12,,,25.481481,20.450617,34.148148,11.43,,19.358025,69.106703
