location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13017,2021-07-12,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,1,2149,84,16,1026,0,0,0,0,0,-1,-1,0,0,-1,35,20,98,265,218,208,241,205,146,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,20,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,30,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,-2,-25,11.04,8.53,28.11,11.04,41.16,25.965278,22.229167,32.354167,1.016,22.201389,79.872499
US_GA_13017,2021-07-13,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,6,0,2155,84,0,1026,0,0,0,0,1,1,1,0,0,-1,35,20,98,265,219,209,242,205,146,69,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,30,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,15,-24,15.66,,22.45,9.4,36.02,25.270833,20.625,32.590278,1.3335,21.090278,77.744832
US_GA_13017,2021-07-14,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,6,0,2161,84,3,1029,0,0,0,0,0,0,0,1,0,0,35,20,98,265,219,209,242,206,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,1,0,0,2,0,0,4,11,12,31,31,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,17,-28,10.39,7.8,28.07,8.32,35.34,26.709877,21.567901,32.697531,0.217714,21.808642,74.870113
US_GA_13017,2021-07-15,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,2163,84,0,1029,0,0,0,0,0,0,0,0,0,0,35,20,98,265,219,209,242,206,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,31,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,4,-27,13.84,11.79,23.58,8.71,39.98,26.91358,21.87037,33.012346,0.084667,22.234568,75.70821
US_GA_13017,2021-07-16,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,1,0,2164,84,0,1029,0,0,0,0,0,0,0,0,0,0,35,20,98,265,219,209,242,206,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,31,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,2,7,-24,10.79,9.17,27.52,,31.29,26.518519,21.771605,33.364198,0.0,22.006173,76.388717
US_GA_13017,2021-07-17,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2164,84,1,1030,0,0,0,0,0,0,0,0,0,0,35,20,98,265,219,209,242,206,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,31,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-4,,-22,15.52,,23.59,10.55,39.73,27.796296,22.17284,33.716049,0.0,22.209877,71.724949
US_GA_13017,2021-07-18,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2164,84,0,1030,0,0,0,0,0,0,0,0,0,0,35,20,98,265,219,209,242,206,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,31,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-35,15.97,10.65,25.43,9.46,40.22,27.074074,22.617284,33.197531,0.254,22.401235,75.733374
US_GA_13017,2021-07-19,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,7,0,2171,84,47,1077,0,0,1,3,1,0,1,0,0,0,35,20,99,268,220,209,243,206,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,31,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,1,-30,8.47,,26.48,10.59,39.72,24.753086,21.790123,31.296296,0.889,22.234568,85.94358
US_GA_13017,2021-07-20,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,3,0,2174,84,0,1077,0,0,0,1,1,0,0,1,0,0,35,20,99,269,221,209,243,207,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,31,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,13,-25,8.59,9.6,29.31,16.17,32.85,24.58642,22.438272,29.808642,5.715,22.734568,89.536378
US_GA_13017,2021-07-21,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,2176,84,17,1094,0,0,0,0,0,0,0,0,0,0,35,20,99,269,221,209,243,207,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,1,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,21,-26,11.94,,28.03,,34.78,25.308642,22.783951,31.0,2.032,22.87037,86.463901
US_GA_13017,2021-07-22,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,2,0,2178,84,0,1094,0,0,0,3,0,0,0,0,0,0,35,20,99,272,221,209,243,207,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,12,-26,,11.5,20.0,9.0,39.99,26.691358,23.277778,32.209877,18.923,23.839506,84.441527
US_GA_13017,2021-07-23,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,4,0,2182,84,0,1094,0,0,0,0,0,1,0,0,1,0,35,20,99,272,221,210,243,207,147,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,0,6,-22,,,20.91,,33.15,26.530864,22.91358,32.265432,0.211667,23.666667,84.412688
US_GA_13017,2021-07-24,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2182,84,0,1094,0,0,0,0,0,0,0,0,0,0,35,20,99,272,221,210,243,207,147,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-2,,-14,8.97,,37.07,14.95,35.28,26.234568,21.611111,32.234568,6.265333,22.185185,78.5048
US_GA_13017,2021-07-25,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2182,84,0,1094,0,0,0,0,0,0,0,0,0,0,35,20,99,272,221,210,243,207,147,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-37,12.72,,27.86,10.9,43.0,25.901235,19.944444,32.185185,0.0,20.592593,72.661556
US_GA_13017,2021-07-26,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,10,0,2192,84,0,1094,0,0,0,0,1,1,0,1,0,1,35,20,99,272,222,211,243,208,147,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,4,-24,11.4,,22.3,,42.62,26.598765,20.790123,33.04321,0.0,21.987654,75.958189
US_GA_13017,2021-07-27,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,5,0,2197,84,0,1094,0,0,0,0,0,0,0,0,0,0,35,20,99,272,222,211,243,208,147,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,22,-26,8.81,10.88,25.38,10.88,33.67,27.333333,23.08642,32.734568,3.386667,24.154321,82.950744
US_GA_13017,2021-07-28,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,10,0,2207,84,24,1118,0,0,0,2,0,0,0,1,0,1,35,20,99,274,222,211,243,209,147,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,52,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,12,-26,15.33,11.75,26.05,8.68,34.23,26.135802,22.574074,32.728395,5.08,22.790123,81.906501
US_GA_13017,2021-07-29,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,4,0,2211,84,9,1127,0,0,0,0,1,0,0,0,1,0,35,20,99,274,223,211,243,209,148,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,1,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,15,-25,11.78,10.31,30.93,9.33,46.64,26.845679,21.901235,34.314815,0.471714,22.617284,77.706287
US_GA_13017,2021-07-30,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,13,0,2224,84,7,1134,1,0,0,0,0,0,0,1,0,0,36,20,99,274,223,211,243,210,148,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,11,18,-23,12.64,7.58,23.76,8.09,34.38,28.462963,22.876543,34.722222,0.0,23.845679,76.124627
US_GA_13017,2021-07-31,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2224,84,0,1134,0,0,0,0,0,0,0,0,0,0,36,20,99,274,223,211,243,210,148,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,0,,-21,,10.0,28.23,20.58,44.11,29.32716,24.432099,34.765432,0.0,24.475309,75.198001
US_GA_13017,2021-08-01,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2224,84,0,1134,0,0,0,0,0,0,0,0,0,0,36,20,99,274,223,211,243,210,148,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-29,16.66,12.49,19.64,12.49,42.25,26.975309,22.722222,34.04321,13.081,23.024691,79.154652
US_GA_13017,2021-08-02,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,9,0,2233,84,0,1134,0,0,0,2,0,0,0,1,0,0,36,20,99,276,223,211,243,211,148,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,16,-21,13.82,12.39,20.97,,41.46,25.895062,22.358025,33.432099,12.319,22.790123,83.15846
US_GA_13017,2021-08-03,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,18,0,2251,84,0,1134,0,0,0,1,0,3,0,0,0,0,36,20,99,277,223,214,243,211,148,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,36,-23,13.62,8.75,23.83,,36.47,24.566667,22.361111,29.1,38.481,22.327778,87.433815
US_GA_13017,2021-08-04,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,3,0,2254,84,1,1135,0,0,0,1,1,1,0,0,0,1,36,20,99,278,224,215,243,211,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,20,-21,16.99,11.65,24.75,,50.47,24.461111,21.283333,29.594444,4.487333,21.338889,82.784662
US_GA_13017,2021-08-05,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,25,0,2279,84,36,1171,0,0,0,1,0,0,0,0,0,0,36,20,99,279,224,215,243,211,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,23,-21,15.74,11.31,28.04,8.86,36.4,23.916667,21.472222,28.205556,0.8636,20.861111,83.135061
US_GA_13017,2021-08-06,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,4,0,2283,84,0,1171,0,0,1,2,0,0,0,0,0,0,36,20,100,281,224,215,243,211,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,4,7,-21,16.58,14.57,24.11,8.54,41.2,23.85,20.811111,28.85,7.450667,21.577778,87.169378
US_GA_13017,2021-08-07,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2283,84,0,1171,0,0,0,0,0,0,0,0,0,0,36,20,100,281,224,215,243,211,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,3,,-25,14.26,13.08,23.18,13.08,31.5,25.283333,22.183333,30.866667,0.4064,22.744444,85.931165
US_GA_13017,2021-08-08,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2283,84,0,1171,0,0,0,0,0,0,0,0,0,0,36,20,100,281,224,215,243,211,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,12,31,32,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,,-37,15.87,10.58,22.34,12.35,40.56,26.488889,21.811111,32.961111,2.213429,22.588889,79.201929
US_GA_13017,2021-08-09,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,21,1,2304,85,0,1171,0,0,0,2,2,2,0,1,0,0,36,20,100,283,226,217,243,212,148,72,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,6,13,19,19,0,0,0,1,0,0,0,1,0,0,2,0,0,5,11,12,31,33,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,12,-22,18.44,15.04,25.72,10.68,45.61,26.866667,22.111111,33.555556,0.0,22.838889,78.717893
US_GA_13017,2021-08-10,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,16,0,2320,85,0,1171,0,1,5,0,1,0,1,0,0,0,36,21,105,283,227,217,244,212,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,5,11,12,31,33,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,14,-23,13.3,21.85,36.1,10.93,38.01,27.15,22.022222,34.327778,0.084667,22.672222,76.58085
US_GA_13017,2021-08-11,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,38,0,2358,85,26,1197,0,0,1,0,2,0,0,0,0,0,36,21,106,283,229,217,244,212,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,5,11,12,31,33,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,16,-24,12.97,13.97,35.92,,38.91,27.055556,22.266667,33.75,0.0,22.711111,77.241682
US_GA_13017,2021-08-12,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,31,0,2389,85,0,1197,1,0,2,1,0,1,0,1,0,0,37,21,108,284,229,218,244,213,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,13,19,19,0,0,0,0,0,1,0,0,0,0,2,0,0,5,11,13,31,33,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,,13,-24,14.53,19.37,34.86,12.59,29.05,27.055556,21.617284,33.802469,0.084667,22.179012,74.798808
US_GA_13017,2021-08-13,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,21,0,2410,85,0,1197,0,0,3,0,0,0,3,0,0,0,37,21,111,284,229,218,247,213,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,13,19,19,0,0,0,0,0,0,1,0,0,0,2,0,0,5,11,13,32,33,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,0,1,-21,13.07,16.95,34.38,15.49,35.83,27.592593,22.37037,34.5,0.4572,22.623457,74.42784
US_GA_13017,2021-08-14,ChIJAbZPDA7j8YgRFv71ZBzRWdE,Q111867,geoId/13017,US,United States of America,GA,Georgia,13017,Ben Hill County,US,USA,2,0,0,2410,85,0,1197,0,0,0,0,0,0,0,0,0,0,37,21,111,284,229,218,247,213,148,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,6,13,19,19,0,0,0,0,0,0,0,0,0,0,2,0,0,5,11,13,32,33,53,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17037,8082,8955,2380,2282,2077,2034,1978,2266,2112,1294,614,1025644,31.76,-83.22,658,73.28,-6,,-25,14.55,17.45,25.6,9.89,31.42,26.345679,22.376543,32.981481,0.0,22.641975,80.188354
