location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13249,2021-06-17,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,11,472,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.205556,17.344444,33.155556,0.0,15.04321,53.703739
US_GA_13249,2021-06-18,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,472,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.677778,18.138889,33.511111,0.0,18.333333,64.138059
US_GA_13249,2021-06-19,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,472,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,23.933333,20.255556,31.083333,3.84175,21.160494,84.9461
US_GA_13249,2021-06-20,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,472,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.644444,21.716667,30.55,24.8285,21.555556,84.070876
US_GA_13249,2021-06-21,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,472,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.65,22.144444,30.433333,3.955143,21.851852,79.664666
US_GA_13249,2021-06-22,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,21,493,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.4,21.922222,29.327778,2.032,21.055556,81.506346
US_GA_13249,2021-06-23,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,493,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,23.7,17.444444,30.688889,3.8608,17.771605,70.124915
US_GA_13249,2021-06-24,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,1,494,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.05,19.705556,30.288889,0.7874,20.037037,73.937874
US_GA_13249,2021-06-25,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,494,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.177778,18.066667,30.138889,0.1016,17.54321,66.751023
US_GA_13249,2021-06-26,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,494,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.988889,18.838889,31.455556,0.169333,19.32716,71.092048
US_GA_13249,2021-06-27,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,494,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.15,20.838889,32.411111,0.959556,21.487654,75.793132
US_GA_13249,2021-06-28,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,494,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.511111,20.672222,31.722222,0.677333,20.851852,75.218436
US_GA_13249,2021-06-29,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,16,510,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.977778,21.2,32.172222,1.850571,21.049383,74.116909
US_GA_13249,2021-06-30,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,510,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.988889,21.022222,31.783333,6.858,21.277778,79.504638
US_GA_13249,2021-07-01,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,1,511,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.594444,20.05,31.438889,11.373556,20.808642,79.495023
US_GA_13249,2021-07-02,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,511,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.45,21.205556,30.083333,6.19125,22.191358,87.398607
US_GA_13249,2021-07-03,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,5,516,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.338889,21.711111,30.561111,3.937,20.358025,74.001571
US_GA_13249,2021-07-04,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,516,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.877778,18.283333,31.927778,0.0254,18.135802,67.028371
US_GA_13249,2021-07-05,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,0,516,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.955556,18.805556,31.577778,0.0,19.277778,70.759604
US_GA_13249,2021-07-06,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,351,5,2,518,0,0,0,0,0,0,0,0,0,0,6,4,22,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.405556,20.722222,31.638889,4.572,21.209877,77.486819
US_GA_13249,2021-07-07,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,2,0,353,5,2,520,0,0,1,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,-30,23.883333,21.261111,30.561111,16.637,21.351852,85.849071
US_GA_13249,2021-07-08,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,2,0,355,5,2,522,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.872222,21.322222,31.194444,3.65125,21.290123,80.553899
US_GA_13249,2021-07-09,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,355,5,0,522,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.166667,22.038889,32.566667,7.148286,22.228395,78.188123
US_GA_13249,2021-07-10,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,355,5,0,522,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.7,21.055556,32.616667,4.6355,20.962963,74.797393
US_GA_13249,2021-07-11,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,355,5,0,522,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.644444,21.216667,31.333333,4.971143,21.401235,82.620309
US_GA_13249,2021-07-12,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,355,5,9,531,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.7,20.988889,31.444444,5.878286,21.320988,81.45474
US_GA_13249,2021-07-13,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,355,5,0,531,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.527778,20.794444,31.366667,5.950857,20.839506,80.643985
US_GA_13249,2021-07-14,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,355,5,0,531,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.088889,20.811111,32.483333,2.314222,21.54321,76.395427
US_GA_13249,2021-07-15,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,356,5,0,531,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.261111,21.327778,32.833333,0.4064,21.962963,77.314585
US_GA_13249,2021-07-16,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,356,5,0,531,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.205556,21.255556,32.983333,28.339143,21.660494,75.892512
US_GA_13249,2021-07-17,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,356,5,0,531,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.683333,21.361111,32.683333,1.3335,21.679012,73.934716
US_GA_13249,2021-07-18,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,356,5,0,531,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,31,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.338889,21.333333,31.916667,20.193,21.277778,78.761358
US_GA_13249,2021-07-19,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,357,5,4,535,0,0,0,0,0,0,1,0,0,0,6,4,23,48,21,32,32,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.605556,21.788889,30.844444,0.889,21.993827,85.812315
US_GA_13249,2021-07-20,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,357,5,0,535,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,32,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,24.972222,22.316667,30.766667,11.647714,22.216049,84.41863
US_GA_13249,2021-07-21,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,357,5,3,538,0,0,0,0,0,0,0,0,0,0,6,4,23,48,21,32,32,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,25.411111,22.533333,31.155556,10.50925,22.580247,84.571332
US_GA_13249,2021-07-22,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,358,5,0,538,0,0,0,1,0,0,0,0,0,0,6,4,23,49,21,32,32,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.255556,22.355556,32.505556,8.73125,22.95679,82.509746
US_GA_13249,2021-07-23,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,2,0,360,5,0,538,0,0,0,0,0,0,0,0,0,0,6,4,23,49,21,32,32,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,4,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.755556,22.611111,32.888889,1.49225,22.814815,78.821964
US_GA_13249,2021-07-24,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,360,5,0,538,0,0,0,0,0,0,0,0,0,0,6,4,23,49,21,32,32,27,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,8,2,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,26.616667,21.877778,32.944444,4.5466,22.259259,76.529446
