location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50001,2022-07-21,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,29,26460,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,12,,-37,5,4.72,6.8,3.83,10.19,7.08,4.71,3.41,4.78,4.69,3.5,,6.37,,,2.68,5.14,5.38,4.29,5.67,6.2,3.65,3.09,3.96,2.47,4.51,23.25,7.21,4.01,6.61,,3.28,4.24,4.33,37.63,4.06,9.8,5.33,4.05,3.2,3.34,,26.238889,19.327778,32.772222,0.127,,19.972222,68.663999
US_VT_50001,2022-07-22,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26460,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,3,2,-40,5,4.43,6.06,2.65,10.44,6.18,6.1,3.39,5.96,3.73,,,3.8,3.1,3.62,6.72,5.76,6.08,4.94,5.8,3.44,3.12,2.68,3.56,3.79,4.74,20.39,7.08,2.85,9.69,,4.94,,6.62,39.28,3.58,10.44,7.64,3.41,3.81,,5.7,24.6,17.172222,31.55,4.3688,,16.077778,59.365721
US_VT_50001,2022-07-23,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26460,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,16,,-28,,,5.11,4.09,15.72,4.87,3.8,3.51,3.83,,,3.17,6.54,3.86,4.6,3.15,,8.62,,4.48,3.4,,,3.23,,3.78,27.36,5.27,,9.39,,,,3.18,32.75,5.32,13.26,6.54,2.94,4.27,,3.61,23.861111,15.272222,32.544444,0.0,,16.094444,61.975958
US_VT_50001,2022-07-24,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26460,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-26,,4.08,7.0,5.13,9.98,5.18,5.33,,6.08,3.5,,,5.33,3.44,3.06,4.05,6.45,7.69,4.18,5.36,4.77,5.16,2.63,3.4,,3.34,16.86,6.65,3.38,10.6,,6.22,2.81,4.03,34.76,3.75,10.2,8.9,4.82,3.17,,3.74,24.905556,15.638889,32.483333,0.0,,17.705556,64.563947
US_VT_50001,2022-07-25,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26460,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,8,,-37,7,4.33,5.4,3.1,12.95,8.24,6.85,6.29,3.93,3.65,2.73,,8.5,3.33,4.24,,4.53,6.64,2.99,3.43,3.71,4.74,4.53,4.24,3.67,4.34,25.2,6.25,,8.53,4.27,,3.26,6.19,36.21,5.99,7.78,7.64,2.85,4.01,3.32,3.12,24.188889,17.855556,31.266667,12.220222,,17.966667,68.387776
US_VT_50001,2022-07-26,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26460,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-35,5,4.01,4.82,5.55,10.77,9.21,6.67,5.38,4.76,4.11,,,7.15,3.68,4.39,3.23,5.95,7.54,4.44,6.82,2.69,4.31,5.06,5.7,3.77,6.13,25.44,5.56,,7.56,3.36,6.68,3.96,6.68,39.64,4.26,6.15,8.43,3.68,,,3.34,19.666667,13.311111,28.072222,1.7526,,12.688889,64.360301
US_VT_50001,2022-07-27,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26460,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,20,,-35,5,3.71,5.54,5.24,15.32,9.02,4.91,3.0,6.06,3.24,3.44,3.22,7.35,3.18,4.16,2.82,4.69,7.83,2.71,4.55,3.38,3.85,3.42,3.13,,7.51,21.83,5.98,2.88,13.27,2.48,2.98,3.4,6.96,39.39,4.77,13.32,7.87,3.67,4.59,,,19.183333,11.111111,26.361111,0.0,,12.877778,67.03652
US_VT_50001,2022-07-28,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,35,26495,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,11,,-36,6,3.55,6.19,4.98,10.92,7.51,6.96,3.74,6.55,,4.74,2.56,6.41,4.02,3.66,,6.59,7.92,,2.45,3.28,3.67,4.07,5.5,,6.49,26.9,6.2,2.84,8.66,2.9,4.97,4.67,4.73,35.01,4.58,9.55,5.02,3.69,4.07,2.83,4.11,21.022222,11.561111,29.438889,0.084667,,16.672222,76.473081
US_VT_50001,2022-07-29,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26495,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,10,0,-40,4,4.44,3.92,4.51,12.44,5.79,5.72,4.71,3.63,3.26,4.1,,5.89,2.99,4.61,3.55,,7.74,3.77,2.85,2.97,4.2,,3.46,,5.67,22.03,3.97,,9.98,,,3.43,4.08,32.53,4.25,11.93,6.16,5.13,4.12,,3.06,22.3,14.561111,29.3,11.7348,,15.827778,66.905934
US_VT_50001,2022-07-30,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26495,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,18,,-28,,3.64,6.81,4.83,12.66,6.53,3.9,3.57,6.33,4.5,,,5.34,,4.01,,4.21,7.48,5.33,4.86,4.04,,3.15,,,6.42,20.2,6.87,,11.49,3.07,3.27,3.33,4.04,29.98,4.41,9.39,6.45,4.25,3.02,,2.86,19.388889,13.283333,27.316667,0.0762,,13.077778,67.22466
US_VT_50001,2022-07-31,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26495,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-23,,4.05,6.66,4.44,13.31,8.22,7.89,4.51,3.36,3.2,,3.0,5.45,3.8,4.02,,5.05,7.94,3.19,4.15,5.21,2.96,2.68,4.46,2.95,3.99,24.0,4.61,,9.74,,,4.77,3.81,34.26,4.55,8.38,5.02,5.23,2.74,3.55,,20.466667,13.161111,27.838889,0.0,,14.655556,69.529453
US_VT_50001,2022-08-01,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26495,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,13,,-37,5,4.3,4.04,5.53,13.45,6.66,6.98,5.51,3.63,3.6,4.19,3.8,4.85,4.36,2.98,3.5,5.17,8.06,5.25,4.81,4.79,2.77,3.58,6.95,3.02,8.1,27.52,4.43,4.18,11.48,3.55,4.31,5.64,5.57,40.76,3.24,10.02,8.43,2.75,4.75,2.92,2.81,22.572222,13.127778,29.755556,0.0,,15.916667,66.241489
US_VT_50001,2022-08-02,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26495,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-36,7,4.94,4.75,4.27,12.31,5.44,5.2,3.71,5.66,2.62,,3.21,6.14,2.4,3.73,,,10.09,2.63,2.9,5.08,2.4,2.51,3.45,3.8,3.81,26.2,3.78,3.83,9.21,3.07,4.58,4.76,4.72,39.05,4.54,10.07,6.19,5.49,4.01,,2.91,22.561111,15.366667,29.944444,0.15875,,17.827778,74.97341
US_VT_50001,2022-08-03,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26495,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,17,,-34,6,2.86,8.67,5.61,15.4,7.72,4.02,4.57,5.12,3.25,3.32,2.48,6.31,3.61,3.78,3.08,5.09,7.94,,5.22,5.49,3.03,,3.62,,8.16,18.82,4.55,,7.62,2.44,3.44,3.76,5.94,31.84,4.39,7.33,5.88,3.02,5.43,,4.86,20.344444,11.622222,28.783333,3.443111,,14.455556,69.165515
US_VT_50001,2022-08-04,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,46,26541,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,17,,-37,6,3.6,5.59,4.38,14.71,7.95,4.51,4.77,5.49,3.51,,,6.26,3.1,4.06,,3.68,9.46,4.51,4.46,4.52,3.05,,6.01,,5.92,22.91,5.64,2.41,7.42,4.45,4.78,5.4,5.87,35.35,3.92,8.15,7.47,3.6,3.23,2.44,5.04,23.177778,14.238889,30.061111,0.0,,17.766667,72.161148
US_VT_50001,2022-08-05,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26541,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,11,1,-38,5,3.83,6.27,4.65,14.38,7.54,4.33,4.33,4.82,2.97,3.96,,7.21,3.37,3.31,2.64,4.03,8.11,4.49,4.51,4.49,4.01,4.32,4.71,4.26,4.6,19.42,6.04,2.53,9.12,3.13,3.02,4.37,5.04,32.8,5.59,8.59,6.21,5.2,4.04,,,23.905556,16.8,30.311111,3.81,,20.583333,81.814935
US_VT_50001,2022-08-06,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26541,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,14,,-30,,5.44,6.49,5.01,12.61,8.17,3.23,3.58,5.33,3.81,,,6.93,5.61,2.76,,2.76,9.27,4.81,4.19,3.87,3.92,3.02,4.43,,4.71,22.44,5.62,,8.95,,,3.81,2.85,35.33,6.25,9.46,5.3,2.96,4.67,3.84,,24.45,17.277778,32.722222,1.5494,,19.733333,75.106882
US_VT_50001,2022-08-07,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26541,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-26,,5.18,7.92,6.23,10.93,7.76,5.51,4.87,6.9,3.55,3.86,,6.75,,4.12,2.77,4.5,5.16,4.87,6.0,4.13,4.13,4.89,3.88,3.69,5.3,19.73,4.65,3.88,7.97,3.72,2.58,5.18,3.65,40.09,3.6,10.49,9.63,4.41,,2.82,2.65,26.794444,17.95,32.994444,0.98425,,21.238889,71.79371
US_VT_50001,2022-08-08,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26541,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,17,,-38,6,3.27,5.31,3.1,12.76,6.18,5.29,4.7,5.09,2.87,3.61,,6.4,2.66,3.02,2.46,5.0,8.22,7.48,4.67,3.78,2.93,6.12,3.39,,6.71,23.64,6.09,,11.11,3.64,3.68,3.77,5.63,33.29,5.04,12.24,8.65,4.39,4.73,4.53,3.51,25.861111,20.733333,32.538889,1.241778,,21.338889,76.473268
US_VT_50001,2022-08-09,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26541,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-36,4,6.02,6.97,2.69,12.14,6.88,4.07,5.36,4.34,2.47,2.4,,6.85,2.99,4.48,,3.04,6.15,6.43,4.79,3.8,5.05,2.83,3.48,2.49,4.65,23.89,8.3,3.44,8.99,3.01,4.9,2.41,3.42,31.56,4.02,9.85,6.88,4.23,3.82,,4.01,22.422222,18.0,28.716667,8.607778,,19.511111,84.053788
US_VT_50001,2022-08-10,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26541,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,57,,-36,3,3.34,5.75,3.95,14.63,7.24,6.92,3.49,5.73,4.12,4.91,,4.36,4.18,3.74,3.68,5.62,7.31,4.1,4.52,,2.81,4.32,4.36,,4.24,19.88,6.14,,9.69,,4.5,4.33,4.61,37.25,3.34,9.78,8.3,3.51,3.77,,,18.944444,15.461111,26.25,0.7112,,14.822222,77.230608
US_VT_50001,2022-08-11,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,26,26567,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,40,,-37,4,3.37,5.32,3.68,13.77,6.6,4.2,3.31,5.65,2.54,3.96,2.88,7.5,3.37,4.64,2.62,4.27,6.43,5.08,6.08,,2.62,5.08,2.43,3.54,5.94,23.61,4.16,,7.77,2.53,3.92,,5.24,36.54,5.18,7.81,5.03,4.38,7.21,4.29,3.4,19.5,14.027778,26.883333,0.451556,,15.472222,77.763247
US_VT_50001,2022-08-12,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26567,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,47,1,-41,2,,4.44,4.12,11.88,7.36,4.62,3.63,4.57,3.27,4.37,,6.56,3.28,,,4.34,9.12,4.03,3.53,3.11,,3.78,,,4.05,22.94,6.39,,7.37,,3.21,3.68,3.97,33.71,4.44,12.68,5.28,4.32,4.76,,,16.833333,10.583333,25.383333,2.54,,11.461111,70.867761
US_VT_50001,2022-08-13,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26567,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,72,,-30,,,6.97,3.56,14.84,5.27,4.19,2.99,5.13,,3.18,,6.12,5.65,3.24,,4.85,5.7,2.94,3.77,3.88,3.53,3.68,3.17,4.45,5.5,21.79,3.88,,9.37,3.38,,3.11,5.14,34.54,3.91,8.69,7.2,,3.44,2.92,3.19,16.572222,9.222222,23.644444,0.0,,10.688889,68.408911
US_VT_50001,2022-08-14,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26567,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-22,,3.77,5.89,4.9,15.91,7.53,4.53,4.18,5.35,4.12,3.87,,9.67,3.07,,3.73,5.13,4.86,4.8,3.57,3.17,3.44,5.7,,2.78,,19.51,4.6,,9.25,,4.33,3.65,4.23,32.59,3.68,6.25,6.76,,3.09,,3.68,16.777778,8.105556,25.955556,0.0,,9.783333,63.49568
US_VT_50001,2022-08-15,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26567,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,14,,-38,8,4.72,4.86,4.3,11.84,8.32,5.35,4.23,6.98,,3.91,2.7,5.85,3.99,2.68,,4.14,8.09,7.0,5.33,3.33,3.68,2.94,3.09,2.55,4.84,24.98,6.76,3.31,7.16,2.81,2.9,6.83,6.04,38.15,3.19,9.29,6.84,3.44,4.16,3.01,,18.194444,8.433333,28.127778,0.0,,10.255556,59.923369
US_VT_50001,2022-08-16,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26567,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-37,10,3.86,5.39,4.29,14.16,8.52,4.87,3.48,6.17,4.27,3.99,,7.75,2.84,4.79,3.45,4.24,7.27,4.09,5.74,3.83,4.45,3.18,4.2,3.15,7.21,22.78,6.71,,4.83,2.71,4.11,4.65,5.87,34.23,3.88,9.02,5.79,4.74,4.34,2.77,2.85,19.488889,9.305556,28.405556,0.0,,12.416667,63.749455
US_VT_50001,2022-08-17,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26567,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,20,,-35,9,5.47,5.86,4.12,13.57,7.34,5.1,8.16,5.79,,4.61,3.43,7.04,,4.33,,5.22,9.05,4.12,5.64,,3.55,2.85,4.11,,4.28,24.41,5.6,,12.94,4.45,3.37,3.73,4.59,32.47,3.81,14.02,6.09,5.22,,,,19.283333,11.705556,27.4,0.677333,,14.794444,75.492683
US_VT_50001,2022-08-18,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,18,26585,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,22,,-38,9,,4.59,,13.69,5.0,7.71,4.13,6.22,,,,6.61,2.53,4.35,,4.69,6.67,4.91,3.94,3.39,3.0,,6.38,,7.34,25.59,7.0,,5.33,,3.87,6.09,5.81,34.39,,7.54,4.81,4.73,3.81,4.1,4.08,18.711111,14.127778,25.988889,4.515556,,13.977778,74.305143
US_VT_50001,2022-08-19,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26585,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,8,8,-38,8,4.17,6.29,4.23,12.78,5.12,6.82,,4.39,,,,6.27,3.84,5.37,3.35,5.33,9.23,3.49,2.98,,4.8,5.66,5.3,3.85,8.14,23.22,5.97,,5.17,,4.97,2.97,5.62,29.42,4.0,6.79,6.62,3.74,3.0,3.0,4.78,20.8,13.372222,29.255556,1.143,,14.227778,66.46134
US_VT_50001,2022-08-20,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26585,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,17,,-31,,4.47,6.3,3.75,17.18,6.33,8.35,4.78,4.13,,7.45,,8.83,4.08,4.35,3.71,,7.69,3.67,4.41,3.99,4.05,5.15,4.02,,7.06,21.7,8.55,3.03,7.84,,4.31,6.3,3.9,35.14,4.85,9.68,7.37,4.08,,,,21.533333,12.261111,31.755556,0.0,,14.105556,62.781615
US_VT_50001,2022-08-21,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26585,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-23,,6.13,6.27,4.49,15.65,5.99,5.66,2.92,7.58,,3.54,,9.11,3.38,3.9,4.72,3.25,6.53,4.29,7.97,3.02,,7.07,4.38,2.85,5.46,20.09,4.79,,10.21,,,3.9,,36.7,3.16,9.65,5.07,3.92,3.97,3.08,,23.45,13.211111,31.716667,0.0254,,16.211111,64.306048
US_VT_50001,2022-08-22,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26585,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,5,,-37,10,4.79,4.8,3.36,19.36,8.71,3.91,4.15,6.37,2.67,3.99,,6.39,4.07,2.61,,4.59,10.15,4.84,6.9,4.94,4.53,4.79,4.76,,7.66,20.34,7.27,3.15,9.82,3.16,,5.18,3.81,40.5,3.41,5.25,6.34,4.39,4.02,,,22.766667,17.405556,30.594444,0.1524,,16.3,67.485944
US_VT_50001,2022-08-23,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,0,26585,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-37,12,3.08,5.29,5.45,14.02,7.1,6.82,3.95,5.28,,2.82,3.17,10.42,3.97,,3.19,4.95,10.2,,5.16,3.78,3.59,2.85,4.51,,5.01,22.62,5.95,3.66,8.79,2.82,5.11,4.3,4.77,37.73,4.06,6.72,7.67,5.23,4.11,,3.57,21.366667,18.288889,26.588889,3.443111,,18.872222,85.935782
US_VT_50001,2022-08-24,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,13,,-35,8,3.63,7.48,5.91,16.89,9.16,10.56,3.38,4.02,,5.25,,5.37,2.86,,2.88,5.76,8.85,,7.0,3.0,,,5.61,,5.98,26.4,12.18,,8.39,,5.23,5.88,7.59,35.49,3.64,7.98,6.35,4.26,4.25,2.77,3.22,21.844444,18.077778,27.933333,6.096,,18.194444,79.975687
US_VT_50001,2022-08-25,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,11,,-37,7,3.43,6.57,4.23,13.31,6.8,7.06,3.38,3.69,3.21,6.14,4.33,6.54,3.56,,3.24,3.5,7.36,4.12,5.55,7.49,5.59,5.03,2.76,3.15,7.84,22.25,7.13,,9.79,3.17,3.91,4.54,4.44,35.34,3.96,8.39,7.83,5.67,5.42,,,20.455556,14.988889,27.8,0.3302,,16.161111,76.639214
US_VT_50001,2022-08-26,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,1,-4,-40,9,4.66,6.0,4.48,14.18,7.57,6.31,7.16,5.74,,4.32,,8.22,3.18,3.46,2.65,3.09,8.27,3.11,4.86,,3.67,2.59,4.83,2.75,5.09,20.79,4.66,3.52,6.66,4.17,3.5,5.88,3.05,30.54,4.67,7.76,4.43,3.63,7.38,,3.31,18.655556,14.305556,26.061111,1.354667,,16.344444,86.580223
US_VT_50001,2022-08-27,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,15,,-29,,3.89,5.63,4.41,13.56,7.08,6.42,,3.66,,3.86,,7.41,3.99,5.85,,4.36,7.14,3.2,4.87,,,,,3.88,3.77,18.13,4.92,,6.21,5.07,,3.28,,30.08,4.52,7.36,5.3,5.38,3.58,3.86,2.98,19.25,14.583333,24.611111,9.1948,,15.177778,77.393548
US_VT_50001,2022-08-28,ChIJ-T2u2vY94IkRt_IIexErCPA,Q353108,geoId/50001,US,United States of America,VT,Vermont,50001,Addison County,US,USA,2,,,,,,,36900,18419,18481,3240,4825,5208,3861,4317,5504,5455,2938,1552,62007,44.032776,-73.167923,807,82.04,,,-26,,3.99,4.76,4.69,17.17,8.29,4.62,4.5,6.05,3.46,3.71,,8.88,3.48,4.74,3.19,3.05,6.2,5.67,5.76,,,,5.16,,3.97,22.32,6.42,3.1,7.88,3.15,,4.21,4.92,31.41,4.53,4.79,6.37,4.06,5.19,4.35,3.03,18.072222,10.333333,27.633333,0.0254,,13.533333,74.894586
