location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42117,2020-02-11,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,,,,,9.14,5.05,6.01,11.06,8.18,6.25,5.29,3.85,21.17,5.53,11.3,4.57,12.03,6.01,6.97,5.77,4.09,6.01,3.85,10.34,33.19,10.34,8.66,4.33,3.37,6.74,43.3,4.33,5.53,4.33,7.7,6.01,1.722222,0.388889,4.494444,1.100667,,0.679012,92.065308
US_PA_42117,2020-02-12,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,,,,,5.16,6.79,4.45,12.65,7.26,6.56,4.69,,23.9,3.52,11.25,7.03,14.76,3.98,6.79,6.33,4.45,5.39,5.62,8.44,36.32,6.79,5.39,5.86,5.86,3.98,39.6,3.28,7.26,6.33,8.44,5.39,0.65,-3.083333,3.6,0.03175,,-5.728395,62.36056
US_PA_42117,2020-02-13,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,,,,,6.57,6.8,,10.79,7.28,4.69,6.1,4.46,20.89,,8.45,6.34,11.03,5.87,5.63,6.1,,,5.63,8.92,29.33,6.8,8.21,5.87,3.99,7.04,37.31,,6.57,3.29,5.63,4.69,0.916667,-2.705556,3.433333,5.715,,-0.759259,88.64616
US_PA_42117,2020-02-14,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,,,,,,6.13,5.11,9.96,6.89,7.4,7.91,3.57,15.83,3.83,8.68,6.38,13.79,,3.83,,5.62,,,7.4,29.36,5.87,,5.11,,6.38,40.34,,6.89,5.11,4.08,7.15,-7.32716,-12.604938,1.697531,2.213429,,-13.0,64.956337
US_PA_42117,2020-02-15,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,18,2,-5,,6.21,8.57,,11.53,6.21,6.5,5.62,7.68,21.87,6.5,14.48,4.73,13.01,,5.03,4.14,5.03,6.21,9.16,7.68,25.12,5.32,6.5,5.03,9.16,6.8,42.86,,6.21,,7.09,5.32,-10.58642,-17.734568,-0.271605,0.0,,-16.87037,60.219805
US_PA_42117,2020-02-16,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,15,4,-3,,5.64,9.02,3.95,10.43,9.02,5.36,7.89,5.08,21.71,6.48,9.59,7.89,12.69,6.77,5.36,5.64,4.51,4.23,5.92,5.92,30.45,5.08,9.87,5.64,6.48,4.79,39.47,5.92,9.87,5.08,6.48,4.79,-0.203704,-2.932099,3.265432,0.0,,-7.080247,59.995869
US_PA_42117,2020-02-17,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,7,1,-15,4,4.22,8.94,3.73,11.92,7.2,6.71,8.69,6.21,21.11,,11.42,8.44,11.18,4.97,5.71,6.71,4.47,,7.7,6.21,29.3,7.7,9.19,5.96,5.21,8.2,41.97,4.72,8.2,7.95,5.21,5.21,-1.185185,-6.271605,5.549383,0.0,,-5.407407,73.246865
US_PA_42117,2020-02-18,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-2,-5,-2,2,4.61,5.76,3.46,11.98,7.14,6.91,6.45,4.84,20.5,,11.29,8.06,14.52,5.76,6.22,4.15,4.84,,4.61,8.29,30.18,6.68,6.22,5.3,7.83,6.45,43.54,6.22,8.98,5.99,6.22,6.68,2.067901,-5.561728,6.296296,0.544286,,-1.845679,75.787558
US_PA_42117,2020-02-19,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,5,2,0,0,4.42,5.36,6.05,9.55,6.99,6.29,4.66,,21.42,5.82,9.55,4.19,11.88,6.99,4.42,3.26,5.12,3.26,3.26,7.22,34.46,6.29,7.45,6.29,5.82,6.52,38.89,7.22,10.01,7.92,4.19,4.66,0.450617,-3.685185,5.537037,2.140857,,-6.012346,62.359565
US_PA_42117,2020-02-20,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,7,-1,-1,1,3.35,7.41,4.54,12.91,8.61,6.22,4.78,4.06,18.41,4.54,10.52,5.5,8.85,6.93,3.59,6.93,4.54,6.22,4.54,8.85,24.62,8.13,8.37,5.26,5.26,6.69,39.92,5.02,7.89,8.85,5.02,5.74,-5.314815,-8.82716,1.62963,0.0,,-11.401235,62.736536
US_PA_42117,2020-02-21,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-2,-7,-1,1,6.99,5.3,4.82,10.84,6.99,5.78,4.82,,20.24,,9.4,5.06,11.32,4.58,5.06,7.23,,,4.82,9.64,28.67,8.91,5.78,6.02,8.91,7.23,37.83,4.34,6.26,5.78,4.1,6.26,-5.794444,-10.666667,0.533333,0.028222,,-13.598765,56.001132
US_PA_42117,2020-02-22,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,16,1,2,,4.92,5.21,8.4,11.88,6.95,4.63,5.21,,13.62,4.35,4.92,,5.79,6.08,,,,4.63,5.79,5.21,29.26,6.37,5.5,4.63,4.35,5.5,39.98,,8.4,6.95,,,-1.561111,-10.894444,6.65,0.0,,-11.765432,44.542333
US_PA_42117,2020-02-23,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,20,8,11,,8.32,6.6,5.74,11.48,9.19,10.05,5.45,4.31,22.39,,9.76,9.47,8.61,5.45,,5.74,,5.45,6.89,8.04,34.16,8.9,5.17,5.17,4.88,6.32,54.25,4.59,10.62,7.75,4.02,6.03,0.933333,-7.55,10.088889,0.0,,-9.604938,44.722834
US_PA_42117,2020-02-24,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,12,7,3,1,5.77,6.69,5.54,11.76,10.61,6.92,7.84,4.15,17.76,,7.61,8.53,10.38,4.38,3.46,6.69,6.46,3.69,,10.38,38.05,5.3,7.61,,5.54,4.84,42.9,4.38,8.76,7.15,5.77,3.23,4.794444,-3.944444,12.494444,0.0,,-5.388889,47.132852
US_PA_42117,2020-02-25,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,6,-2,1,1,7.42,8.12,6.73,13.46,7.42,5.8,6.73,,31.09,,12.76,7.66,14.85,4.41,6.03,4.87,,3.48,,5.1,41.76,8.12,9.28,4.64,5.34,7.19,46.16,5.8,6.26,4.64,6.96,7.19,3.944444,-0.555556,10.872222,0.254,,0.604938,78.716923
US_PA_42117,2020-02-26,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,10,6,0,-1,4.41,4.65,4.18,13.01,9.52,5.58,8.13,4.41,23.93,3.95,12.78,3.95,8.36,5.11,4.88,8.36,4.41,3.72,6.27,8.13,49.94,11.15,8.83,4.88,6.97,7.67,49.71,3.72,7.43,9.29,5.11,5.11,3.255556,0.988889,7.188889,2.201333,,2.648148,95.108247
US_PA_42117,2020-02-27,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,7,-6,-2,1,6.72,6.25,6.49,11.35,9.27,7.65,6.95,4.17,28.27,3.24,11.35,4.17,9.5,3.94,5.33,9.5,,4.87,6.02,11.12,41.7,6.49,6.49,4.4,7.65,8.11,35.91,4.4,9.04,6.72,4.63,9.73,-0.322222,-5.127778,6.633333,10.329333,,-3.62963,79.053273
US_PA_42117,2020-02-28,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,1,-6,-5,2,5.54,6.07,8.18,13.19,8.44,5.01,3.96,3.69,25.06,3.96,10.55,,7.65,5.54,3.96,6.33,5.54,6.07,5.01,7.12,37.19,5.28,8.44,,3.69,6.86,36.4,3.96,5.28,4.75,,6.86,-4.766667,-6.783333,1.777778,6.31825,,-11.228395,61.303337
US_PA_42117,2020-02-29,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,6,-4,2,,4.51,7.82,5.12,8.12,10.23,4.21,,,29.79,,11.74,,4.51,8.12,7.82,6.32,4.21,,5.42,7.82,44.84,4.82,4.82,,,,37.92,4.51,8.43,,4.21,6.02,-6.072222,-8.6,-1.766667,0.22225,,-11.549383,65.931484
US_PA_42117,2020-03-01,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,20,7,4,,7.53,5.72,6.03,9.94,7.53,8.13,5.12,5.12,22.59,,8.44,4.22,9.34,5.42,6.33,5.42,5.42,6.33,6.03,8.13,38.56,7.23,10.54,,7.53,5.12,46.09,4.22,7.23,7.83,,4.22,-2.888889,-8.766667,4.583333,0.197556,,-9.283951,61.100718
US_PA_42117,2020-03-02,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,7,-3,1,7.84,7.57,4.86,7.84,8.65,9.46,9.19,4.32,31.35,4.86,10.81,6.49,9.73,4.32,6.76,9.73,,4.86,5.13,10.27,43.24,6.21,7.3,6.76,4.86,6.49,48.37,6.49,8.11,9.19,5.67,,5.516667,-3.483333,13.922222,0.4445,,-3.166667,53.239958
US_PA_42117,2020-03-03,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,15,10,0,0,5.82,5.31,5.06,12.14,10.37,6.07,6.83,4.81,33.9,,14.42,7.08,11.13,5.31,6.32,8.6,,5.06,5.06,8.6,48.06,7.08,9.87,6.58,4.3,4.3,43.51,5.06,10.37,6.83,6.58,5.31,7.916667,2.111111,12.955556,0.762,,5.876543,86.781601
US_PA_42117,2020-03-04,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,11,8,-1,0,3.77,6.53,5.02,10.55,12.05,4.27,7.53,3.52,27.62,5.02,8.04,9.04,9.54,5.27,5.02,7.03,,3.77,4.52,9.54,39.92,7.78,8.04,10.29,5.02,9.29,41.43,,6.78,7.78,6.53,,4.7,1.844444,9.883333,6.575778,,-0.876543,67.707623
US_PA_42117,2020-03-05,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,14,3,-2,0,3.86,5.92,4.63,9.52,9.52,6.95,3.86,4.63,23.15,,9.52,4.63,10.29,5.4,5.4,6.69,,,5.14,7.72,40.9,7.2,8.49,6.43,5.4,7.97,34.98,3.86,7.46,5.14,9.0,5.92,2.722222,-1.883333,9.216667,0.366889,,-4.623457,58.38399
US_PA_42117,2020-03-06,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-3,-7,-6,3,4.31,5.12,,15.09,7.28,4.04,7.0,,33.14,,11.32,5.66,7.54,7.81,,5.39,4.04,3.77,5.93,11.05,49.31,9.16,7.81,5.93,5.93,4.58,41.22,4.58,8.08,9.43,3.77,4.31,1.538889,-3.138889,7.622222,0.127,,-3.259259,70.533766
US_PA_42117,2020-03-07,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,7,2,,5.18,12.18,,10.05,7.92,7.61,6.39,4.26,28.62,7.61,16.75,,8.22,4.87,,7.31,4.57,,5.18,7.31,49.02,8.22,7.31,,4.26,6.7,40.8,,4.57,7.0,5.18,5.48,-0.427778,-4.427778,5.061111,1.467556,,-6.641975,62.914464
US_PA_42117,2020-03-08,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,32,11,6,,4.2,8.39,,8.09,10.79,6.29,7.49,4.79,27.87,4.2,12.88,7.19,9.29,,6.29,5.99,4.2,,,5.69,47.34,6.59,8.99,,6.29,6.59,41.65,,8.09,6.59,5.09,,3.205556,-5.45,15.155556,0.0254,,-7.111111,46.132607
US_PA_42117,2020-03-09,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,15,1,0,6.84,7.08,7.57,10.75,7.82,5.62,4.89,,29.32,,13.93,5.13,8.55,5.13,6.11,7.08,3.91,,,5.13,56.43,8.31,9.53,4.4,4.15,7.33,41.53,4.4,7.08,5.62,6.6,5.62,11.155556,2.655556,20.194444,0.0,,-4.938272,31.790344
US_PA_42117,2020-03-10,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,14,9,0,1,6.71,6.48,6.48,13.66,8.33,4.4,10.65,3.94,31.48,3.94,11.34,6.48,10.65,4.63,5.33,10.65,6.95,,4.4,6.95,58.11,6.25,7.87,5.56,,5.33,33.57,5.33,9.72,7.64,4.4,5.09,11.144444,3.527778,19.194444,1.36525,,3.901235,61.015733
US_PA_42117,2020-03-11,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,5,10,0,0,5.36,6.05,,8.85,9.08,5.12,4.42,4.19,49.14,4.89,16.54,5.82,12.11,4.42,5.12,10.48,3.49,5.59,3.96,8.38,85.47,7.68,9.31,,4.89,7.92,40.76,4.19,4.19,5.82,4.66,3.26,2.566667,-2.211111,8.705556,1.298222,,-2.006173,71.92371
US_PA_42117,2020-03-12,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,12,24,-1,0,3.26,5.36,6.99,9.79,6.53,5.59,3.5,3.73,54.08,4.43,17.72,4.89,8.16,5.13,4.66,11.89,,,6.29,6.53,100.0,7.23,9.09,6.76,7.46,5.59,33.1,3.26,5.13,5.13,4.89,6.06,6.283333,-1.083333,13.005556,0.0,,1.166667,69.535693
US_PA_42117,2020-03-13,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,6,15,-5,2,6.28,,5.8,11.11,7.49,3.62,,5.07,46.37,,15.21,,7.25,8.21,7.49,10.14,4.83,,,6.52,97.57,3.62,7.73,3.62,4.11,5.55,28.74,5.8,7.25,6.52,3.86,4.59,9.516667,4.705556,13.644444,2.0955,,2.549383,61.844485
US_PA_42117,2020-03-14,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,17,24,5,,5.2,4.62,5.2,12.14,6.07,,6.07,,47.99,,19.95,,5.78,7.8,5.78,12.43,,,4.92,4.92,85.28,4.34,7.8,,4.62,,33.25,,8.38,5.49,,4.34,3.377778,-0.127778,8.577778,0.5334,,-5.5,52.979044
US_PA_42117,2020-03-15,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,9,40,8,,4.17,5.57,,9.74,8.07,5.57,,5.57,42.85,,16.14,,4.17,7.79,7.79,16.41,,,5.84,3.9,95.99,7.23,7.51,5.01,6.96,5.01,33.94,4.73,9.74,6.4,,5.84,2.177778,-1.233333,6.45,0.0762,,-5.944444,55.11139
US_PA_42117,2020-03-16,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,14,39,-15,3,,5.53,5.27,11.85,8.69,7.37,3.69,4.48,48.98,3.95,15.01,5.53,8.95,7.37,5.53,14.48,3.69,5.0,4.48,6.06,99.27,6.32,7.37,,,,33.44,4.74,12.64,6.85,4.21,4.48,0.105556,-7.672222,9.844444,0.0,,-10.228395,45.180428
US_PA_42117,2020-03-17,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-18,22,-22,8,4.96,4.18,6.01,9.14,7.83,6.01,4.18,5.75,47.79,,23.24,5.48,11.23,6.27,5.48,16.45,4.44,,5.75,6.79,94.27,4.7,7.31,4.7,4.96,3.66,31.86,,6.79,4.7,4.44,,5.0,3.088889,7.438889,0.225778,,0.802469,74.242105
US_PA_42117,2020-03-18,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-24,19,-23,9,,7.66,6.34,12.94,9.24,8.19,,,49.92,5.81,14.79,6.34,7.66,5.28,5.55,25.09,4.75,4.23,4.49,6.08,71.05,7.66,4.75,3.7,6.34,,48.07,4.49,8.72,5.02,5.55,4.75,4.011111,-3.294444,10.722222,0.2286,,-2.611111,61.876963
US_PA_42117,2020-03-19,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-17,19,-26,11,5.21,4.72,4.72,13.16,8.44,12.66,3.73,7.2,39.98,,14.15,4.97,4.47,5.96,4.72,18.38,4.72,3.48,8.94,6.95,65.56,7.95,6.46,,6.71,3.48,42.46,,6.95,,,4.47,7.616667,2.611111,11.455556,9.087556,,5.425926,85.307977
US_PA_42117,2020-03-20,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-36,9,-32,14,6.63,7.14,6.63,11.22,9.7,8.16,4.08,,42.09,,18.11,,6.63,7.14,,18.37,6.12,,3.83,6.89,71.18,5.36,8.42,,,4.08,30.1,,5.61,4.34,4.08,5.61,13.538889,5.461111,21.016667,3.076222,,10.833333,83.398658
US_PA_42117,2020-03-21,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-41,4,-25,,5.37,9.66,3.76,10.73,8.32,7.78,4.29,,35.42,,13.69,,5.9,5.64,4.29,12.88,6.17,5.64,,5.9,56.36,4.83,5.9,4.83,4.83,,32.47,,7.25,5.37,,,1.361111,-2.405556,9.427778,2.822222,,-5.055556,62.687578
US_PA_42117,2020-03-22,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-43,-5,-28,,,7.48,,12.55,10.68,7.74,4.01,,35.52,,15.76,3.74,5.34,,6.14,15.49,,6.41,4.01,4.27,56.35,6.68,6.41,,3.74,4.27,36.32,8.28,9.88,4.81,,,-1.9,-8.388889,5.95,0.0,,-11.814815,46.355942
US_PA_42117,2020-03-23,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-50,-9,-38,18,,8.32,3.67,13.22,8.81,10.04,4.41,6.37,30.84,,14.93,4.9,8.32,5.88,4.9,14.93,,,6.12,6.37,49.45,3.43,7.59,,5.39,3.92,35.49,4.9,9.3,4.9,3.67,5.39,1.488889,-2.638889,4.833333,1.495778,,-1.722222,78.471801
US_PA_42117,2020-03-24,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,,,,,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-36,-1,-43,16,4.54,9.84,4.29,11.1,10.34,9.08,5.8,4.29,30.27,3.78,10.09,4.54,9.08,5.3,4.54,13.87,4.29,,5.04,6.3,51.2,5.8,9.33,5.04,4.79,4.54,45.15,,7.06,4.54,4.29,4.79,2.622222,0.0,5.444444,8.325556,,0.351852,84.063034
