location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20005,2020-03-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,15,-2,10.48,20.53,13.98,38.87,,38.0,,8.944444,2.411111,15.394444,0.0,,-4.311111,39.033301
US_KS_20005,2020-03-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,25,12,15.29,22.14,15.29,46.4,,47.98,11.07,5.377778,-3.505556,13.516667,0.0,,-6.488889,42.198628
US_KS_20005,2020-03-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,29,-6,17.99,27.68,,47.05,,40.13,,9.455556,0.905556,20.516667,0.0,,-6.488889,32.024958
US_KS_20005,2020-03-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,25,,,28.55,10.98,43.92,13.18,29.28,,14.327778,8.111111,21.344444,0.0,,-0.861111,35.281856
US_KS_20005,2020-03-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-5,-18,12.16,28.58,,48.04,,41.96,,11.011111,3.861111,18.083333,11.599333,,7.966667,81.588114
US_KS_20005,2020-03-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,6,-19,15.15,25.89,,42.31,,41.05,,3.7,-0.111111,10.788889,22.069778,,0.65,80.623914
US_KS_20005,2020-03-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,5,-20,16.04,48.13,9.63,89.2,,30.16,,9.377778,2.255556,19.244444,0.0,,4.766667,73.111641
US_KS_20005,2020-03-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,6,-20,13.66,77.02,,100.0,,39.75,,13.216667,8.183333,19.072222,0.310444,,8.366667,72.586517
US_KS_20005,2020-03-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,18,-7,,47.81,12.75,87.97,,29.96,,5.766667,1.638889,12.127778,1.016,,-2.388889,55.91816
US_KS_20005,2020-03-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,7,0,,44.44,,60.95,,27.94,,3.694444,2.011111,6.605556,7.563556,,0.033333,77.102277
US_KS_20005,2020-03-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,5,,,30.35,,94.84,,38.57,,2.1,0.805556,3.455556,0.592667,,-1.055556,79.80177
US_KS_20005,2020-03-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,1,-15,21.04,40.42,11.07,94.69,9.97,29.9,,3.605556,1.977778,6.766667,1.834444,,1.311111,85.082614
US_KS_20005,2020-03-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-8,-22,10.83,46.01,10.29,77.95,,32.48,,6.416667,4.138889,9.344444,0.8636,,3.455556,81.495623
US_KS_20005,2020-03-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-4,-28,14.29,41.21,,78.03,,36.27,,10.616667,7.533333,15.866667,6.519333,,8.538889,87.090844
US_KS_20005,2020-03-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-14,-30,9.83,30.03,,60.06,,39.86,,16.966667,12.233333,23.688889,4.402667,,14.216667,84.031059
US_KS_20005,2020-03-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-16,-18,10.65,26.62,,48.44,,34.6,,6.027778,-1.45,20.641975,5.559778,,-0.338889,63.89813
US_KS_20005,2020-03-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-13,-12,10.78,26.34,,43.1,9.58,29.34,,0.761111,-5.516667,8.905556,0.0,,-6.438889,58.668602
US_KS_20005,2020-03-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-22,-27,12.69,23.07,,43.83,8.65,28.84,10.96,4.733333,1.766667,7.655556,2.144889,,1.25,78.218779
US_KS_20005,2020-03-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-22,-31,9.4,29.23,11.48,52.2,10.96,34.45,,7.133333,4.716667,10.788889,4.2672,,5.604938,89.743063
US_KS_20005,2020-03-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-24,-37,11.45,24.97,,49.94,,37.46,,8.855556,6.283333,13.222222,0.169333,,6.272222,83.997251
US_KS_20005,2020-03-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-29,-37,8.8,20.19,9.32,48.66,,27.44,,11.394444,6.9,21.9,0.3302,,8.161111,80.715326
US_KS_20005,2020-03-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-34,-41,15.62,23.96,,41.67,,39.58,,14.538889,9.6,21.094444,0.0,,10.122222,74.92355
US_KS_20005,2020-03-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-20,-27,12.49,17.17,,35.91,,30.18,,12.944444,10.827778,16.261111,14.534444,,10.955556,87.741272
US_KS_20005,2020-03-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-19,-22,16.46,16.46,,24.69,,37.03,9.99,15.3,11.333333,22.85,3.273778,,9.355556,67.825374
US_KS_20005,2020-03-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,,,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-24,-27,,24.43,9.89,34.32,,33.16,,12.183333,6.377778,20.511111,0.0254,,1.161111,46.963
US_KS_20005,2020-03-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,,,1,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-26,-35,,17.9,12.43,23.37,,34.81,,12.222222,3.15,21.144444,0.0,,0.95,46.281413
US_KS_20005,2020-03-31,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-23,-42,10.27,24.65,9.76,45.19,11.81,25.68,,14.033333,6.7,20.811111,0.0,,3.494444,49.500165
US_KS_20005,2020-04-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-10,-41,18.03,29.36,,38.11,,33.99,,14.361111,6.105556,22.727778,0.0,,5.244444,54.382003
US_KS_20005,2020-04-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-23,-42,8.3,17.11,,37.33,,45.11,,16.75,11.688889,21.455556,0.0,,7.3,53.7854
US_KS_20005,2020-04-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,1,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-16,-32,9.66,14.75,8.14,38.65,,26.95,,2.805556,-1.605556,16.541667,1.213556,,-0.833333,77.036055
US_KS_20005,2020-04-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,2,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-25,-22,12.72,16.2,8.68,28.92,,28.92,,1.672222,-1.305556,9.038889,6.4516,,-2.066667,76.371286
US_KS_20005,2020-04-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,-20,-24,11.75,15.11,11.75,28.54,,28.54,8.39,7.511111,1.238889,15.266667,0.0,,2.588889,71.056397
US_KS_20005,2020-04-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-36,16.26,14.29,,38.43,10.84,41.88,10.84,14.194444,8.238889,20.1,0.0,,10.688889,79.513587
US_KS_20005,2020-04-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-42,9.01,,9.54,29.68,10.07,29.68,12.19,20.172222,14.411111,27.65,0.0762,,14.488889,69.965595
US_KS_20005,2020-04-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-39,18.5,14.5,,36.0,12.5,25.5,,19.405556,9.133333,31.0,0.0,,9.722222,53.712195
US_KS_20005,2020-04-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-44,9.7,11.23,9.7,35.22,,33.18,,10.833333,2.855556,20.422222,0.0,,-2.344444,39.733406
US_KS_20005,2020-04-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,2,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-39,8.28,9.94,8.28,23.2,9.39,20.99,11.6,5.105556,-3.8,13.9,0.0,,-7.061111,41.127587
US_KS_20005,2020-04-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,3,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-29,,12.21,,23.2,,32.35,,14.366667,7.633333,24.044444,0.0,,2.655556,45.371358
US_KS_20005,2020-04-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,3,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-41,,14.99,,13.84,,31.14,9.8,12.794444,1.111111,22.6,3.866444,,8.677778,76.291356
US_KS_20005,2020-04-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,3,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-38,10.96,14.94,,17.43,7.47,32.37,,1.738889,-2.383333,7.427778,9.8806,,-6.727778,53.474757
US_KS_20005,2020-04-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,3,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-41,14.41,12.42,9.44,37.76,,25.34,,4.033333,-2.194444,10.711111,0.0,,-8.477778,39.767646
US_KS_20005,2020-04-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,3,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-40,8.28,14.12,,31.65,,29.21,,6.05,-0.638889,12.327778,0.0,,-4.844444,45.581675
US_KS_20005,2020-04-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,3,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-44,7.22,12.03,,33.2,,31.27,,6.088889,2.227778,11.177778,0.0,,-1.866667,56.899253
US_KS_20005,2020-04-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,4,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-33,10.45,10.94,8.46,40.29,8.46,34.32,7.96,3.394444,0.838889,8.494444,16.876889,,0.088889,78.995882
US_KS_20005,2020-04-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,4,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-18,,11.34,,25.06,,26.85,8.95,7.261111,-0.111111,17.905556,3.683,,-0.038889,59.872181
US_KS_20005,2020-04-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,5,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,10.25,13.87,,25.92,13.26,42.2,9.65,12.605556,6.233333,19.85,0.0,,2.661111,50.824625
US_KS_20005,2020-04-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,6,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-38,,10.58,,27.2,,30.22,14.1,12.744444,4.466667,21.516667,0.310444,,4.55,57.548981
US_KS_20005,2020-04-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,6,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-40,13.79,12.73,10.61,23.88,10.08,40.32,,13.955556,4.75,22.444444,0.5842,,1.694444,43.458637
US_KS_20005,2020-04-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,6,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-40,11.68,8.63,12.18,24.36,13.2,39.59,9.14,15.266667,10.594444,21.183333,0.0,,5.738889,53.118237
US_KS_20005,2020-04-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,2,0,8,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-41,10.7,,12.84,27.83,14.45,37.46,10.7,15.45,10.716667,24.538889,2.681111,,11.122222,75.695502
US_KS_20005,2020-04-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,8,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-31,11.17,8.63,,29.95,,27.41,,15.494444,11.705556,23.516667,0.733778,,11.388889,76.666117
US_KS_20005,2020-04-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,8,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,9.17,,,18.95,,29.35,,13.694444,9.655556,20.122222,28.250444,,8.855556,72.632469
US_KS_20005,2020-04-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,9,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,,10.43,,23.32,,38.67,,13.433333,5.394444,21.55,1.4478,,6.25,61.880035
US_KS_20005,2020-04-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,9,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-34,8.79,,,24.83,11.38,35.7,12.42,17.661111,10.927778,24.9,4.656667,,9.483333,58.826372
US_KS_20005,2020-04-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,9,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-39,10.78,,10.78,28.23,7.7,31.31,8.21,17.788889,12.227778,25.088889,1.495778,,12.1,69.426425
US_KS_20005,2020-04-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,9,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-39,8.21,8.21,,29.25,,28.74,8.21,14.661111,10.161111,21.888889,0.959556,,6.405556,57.740648
US_KS_20005,2020-04-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,9,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-40,16.27,,10.84,21.69,14.64,34.16,12.47,15.655556,7.561111,23.455556,0.0254,,5.466667,50.807373
US_KS_20005,2020-05-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,10,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-28,15.02,,,19.85,8.58,28.43,14.49,18.666667,10.288889,27.583333,0.0,,8.966667,53.387089
US_KS_20005,2020-05-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,10,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,10.44,,,18.92,12.39,26.74,15.65,21.077778,13.216667,27.683333,0.0,,12.372222,57.6851
US_KS_20005,2020-05-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,11,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,8.95,,8.95,23.86,22.07,32.81,10.74,19.727778,14.383333,25.066667,0.0,,7.65,45.706752
US_KS_20005,2020-05-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,11,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-34,13.0,10.5,9.0,18.5,,30.0,,14.583333,10.205556,22.533333,0.423333,,7.483333,62.553719
US_KS_20005,2020-05-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,1,0,12,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-38,8.41,7.88,,29.95,7.88,34.67,,14.622222,9.605556,21.788889,23.988889,,7.211111,61.192617
US_KS_20005,2020-05-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,12,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-34,11.29,9.75,10.77,24.62,,37.45,,12.116667,5.75,19.633333,0.0,,4.694444,60.587846
US_KS_20005,2020-05-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,12,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-36,10.81,11.32,9.27,25.22,8.23,32.94,,10.45,3.1,16.7,0.0,,5.216667,70.121373
US_KS_20005,2020-05-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,12,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,12.04,13.13,10.94,24.07,,37.75,,11.477778,6.95,15.538889,6.519333,,4.222222,61.085023
US_KS_20005,2020-05-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,12,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-24,16.28,,,14.4,11.27,36.31,,9.977778,1.455556,17.844444,3.175,,1.072222,53.988059
