location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06021,2022-03-30,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6557,66,0,15637,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-6,-5,,-19,-16,4,5.69,8.38,14.37,8.68,8.68,5.99,5.39,5.09,12.87,,,,8.68,20.35,6.29,6.88,5.69,35.91,4.19,8.08,14.094444,6.972222,22.605556,0.0,8.845679,70.994262
US_CA_06021,2022-03-31,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,6559,66,8,15645,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-6,-4,,-8,-21,3,,6.41,11.91,9.46,4.88,,10.07,6.11,6.41,,5.19,6.41,6.41,24.73,4.27,4.58,6.11,35.11,8.55,7.02,13.05,6.588889,22.516667,0.0,5.617284,62.314857
US_CA_06021,2022-04-01,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6559,66,6,15651,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-2,2,,-12,-16,2,,8.07,10.33,7.42,,4.52,8.07,,11.29,,,,5.81,20.33,8.07,,,30.98,4.84,,15.522222,5.811111,25.45,0.0,2.858025,45.401552
US_CA_06021,2022-04-02,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6559,66,1,15652,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,6,3,,-3,-14,,5.79,11.97,17.76,7.34,6.18,6.95,7.34,6.18,8.11,6.95,,5.79,6.95,18.92,8.88,10.81,6.95,38.62,10.43,9.65,17.194444,6.816667,26.555556,0.0,3.660494,41.627118
US_CA_06021,2022-04-03,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6559,66,5,15657,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,11,3,,-2,-18,,,7.14,12.39,7.89,,7.14,8.26,5.63,9.77,,5.63,5.63,9.77,27.42,10.89,12.39,,36.43,8.64,5.63,16.066667,5.344444,26.627778,0.0,-0.925926,32.351447
US_CA_06021,2022-04-04,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6559,66,2,15659,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-7,-5,,-17,-15,0,6.27,7.46,17.31,10.74,,7.76,12.83,5.97,8.65,8.65,,4.48,7.16,27.16,5.07,6.86,,35.22,7.46,8.36,15.888889,7.616667,25.922222,0.0,2.969136,42.239948
US_CA_06021,2022-04-05,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,4,0,6563,66,1,15660,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-10,1,,-15,-19,2,5.16,4.55,13.96,8.8,6.07,,8.19,4.25,11.83,,4.25,,6.07,20.02,4.55,5.16,,32.76,4.55,8.19,14.511111,6.577778,22.633333,0.0,2.444444,44.361302
US_CA_06021,2022-04-06,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6563,66,0,15660,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-2,-4,,-20,-16,2,5.75,7.27,14.23,11.81,,,11.2,5.45,12.11,5.75,,7.57,7.57,28.46,6.05,9.08,4.54,31.48,9.69,6.96,17.1,6.761111,30.740741,0.0,-1.641975,29.193557
US_CA_06021,2022-04-07,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6563,66,10,15670,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,-2,,-7,-17,0,5.49,8.23,14.33,11.89,,5.49,14.33,7.32,9.45,5.79,,4.57,7.93,23.47,5.79,8.84,,31.09,7.32,6.4,20.488889,8.044444,31.961111,0.0,3.246914,32.498678
US_CA_06021,2022-04-08,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,6565,66,5,15675,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,-8,,-1,-17,1,,4.8,10.57,8.65,8.65,,6.73,5.45,10.89,,4.49,,9.29,19.86,,,6.41,34.6,5.45,8.97,20.955556,9.394444,31.894444,0.0,6.246914,38.359274
US_CA_06021,2022-04-09,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,1,6565,67,1,15676,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,5,-1,,6,-18,,5.99,5.24,12.72,10.85,,,11.22,10.48,7.86,7.11,,,7.86,20.58,8.98,10.1,,36.29,5.24,,18.533333,9.988889,30.588889,0.0,-2.703704,23.832155
US_CA_06021,2022-04-10,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6565,67,11,15687,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,12,-2,,9,-18,,,8.83,17.29,,5.15,,9.2,7.36,8.46,8.09,9.56,5.15,9.93,19.86,,8.09,,43.77,11.4,,15.511111,8.933333,23.244444,0.0,-6.938272,20.965671
US_CA_06021,2022-04-11,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6565,67,3,15690,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-4,2,,3,-13,2,4.96,4.34,13.03,8.69,,4.34,12.41,8.07,8.38,5.89,,,8.07,26.37,4.65,6.21,4.96,31.95,4.65,7.45,13.011111,8.894444,21.744444,0.2286,0.567901,42.157181
US_CA_06021,2022-04-12,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6565,67,1,15691,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-9,-7,,-11,-17,2,4.55,8.12,12.99,10.39,4.55,6.5,10.72,7.15,6.82,4.55,5.85,,8.12,25.01,8.77,7.15,6.5,40.28,8.12,,8.633333,-0.116667,16.255556,0.5334,-3.851852,40.788476
US_CA_06021,2022-04-13,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6565,67,2,15693,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-7,-5,,-11,-17,2,7.18,6.87,13.11,7.18,6.55,7.18,10.92,8.74,10.92,7.18,5.3,4.99,,22.47,,7.8,,39.63,8.11,4.99,9.616667,0.983333,16.25,0.0254,-1.296296,46.285051
US_CA_06021,2022-04-14,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,6567,67,2,15695,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-8,-6,,-7,-17,3,5.44,4.8,13.44,7.68,6.72,5.12,12.8,7.04,9.6,,,,7.36,22.39,7.68,8.96,4.8,38.71,8.96,7.04,10.45,4.872222,15.838889,2.257778,6.358025,73.927566
US_CA_06021,2022-04-15,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,6569,67,8,15703,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-5,-11,,-17,-24,5,,9.46,11.83,5.07,5.41,4.73,8.79,7.43,,5.41,4.73,,7.43,23.32,5.07,7.77,,31.09,6.08,,12.144444,7.333333,18.8,6.3246,7.388889,71.024856
US_CA_06021,2022-04-16,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6569,67,4,15707,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,11,2,-9,-18,,5.43,10.48,13.59,9.7,,,7.76,5.43,11.26,,,,9.7,21.35,8.15,,9.32,36.49,,5.82,13.238889,8.044444,20.038889,5.164667,8.179012,69.415947
US_CA_06021,2022-04-17,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6569,67,5,15712,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-7,0,,0,-25,,7.14,6.35,14.68,11.9,,,13.89,6.35,9.52,7.54,,,11.11,21.82,6.75,8.73,6.35,27.38,8.33,5.55,13.077778,5.85,21.95,5.4864,3.598765,52.132266
US_CA_06021,2022-04-18,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6569,67,2,15714,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-9,-9,,3,-32,5,8.22,7.15,10.01,5.0,5.36,8.58,13.94,7.5,9.65,7.15,,5.36,8.93,20.01,5.72,,6.43,41.81,6.08,7.15,12.627778,4.977778,21.95,0.0,1.962963,47.601241
US_CA_06021,2022-04-19,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,-3,0,6566,67,1,15715,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-11,-11,,-7,-31,4,5.0,9.28,13.2,15.7,,5.35,15.7,6.42,9.99,6.78,6.42,5.0,8.21,22.83,7.13,7.13,7.49,35.68,5.35,5.0,14.088889,6.744444,19.538889,2.6162,7.641975,63.353737
US_CA_06021,2022-04-20,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6566,67,3,15718,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-11,-13,,-20,-29,5,5.6,7.36,10.51,5.6,,,7.0,7.71,12.26,,4.9,4.9,9.11,24.17,8.41,5.25,11.56,40.28,5.25,,12.244444,7.1,19.161111,1.072444,5.808642,63.297649
US_CA_06021,2022-04-21,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6566,67,6,15724,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-6,-14,,-11,-30,3,5.46,10.2,11.29,12.02,6.19,,11.29,,5.83,5.83,,,9.84,25.5,8.74,,8.01,37.52,5.1,5.1,13.088889,7.661111,18.616667,7.337778,8.018519,69.839732
US_CA_06021,2022-04-22,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,5,0,6571,67,4,15728,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-9,-14,,-10,-31,4,7.38,,13.29,,,7.01,12.92,,9.6,5.91,,,11.08,28.8,8.86,6.65,,33.97,8.12,5.54,11.738889,7.222222,18.761111,2.286,5.975309,66.586618
US_CA_06021,2022-04-23,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6571,67,1,15729,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,5,2,,-7,-19,,,,9.82,,,,15.54,5.73,9.41,7.36,,,7.77,22.09,,,,31.91,,,14.216667,6.105556,23.877778,0.9652,4.444444,51.37142
US_CA_06021,2022-04-24,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6571,67,12,15741,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,10,0,,17,-21,,,9.68,15.48,6.19,10.06,5.42,14.71,8.9,13.16,6.58,5.8,,6.19,22.83,7.74,,6.19,36.77,11.61,,16.6,6.333333,26.577778,0.0,3.098765,40.590188
US_CA_06021,2022-04-25,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6571,67,0,15741,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,-7,,3,-17,2,7.47,8.1,13.39,6.23,,5.92,9.34,5.29,12.45,5.6,4.36,4.67,8.72,29.27,4.67,10.9,4.67,42.65,7.16,7.78,18.138889,8.077778,26.961111,0.0,4.185185,39.508647
US_CA_06021,2022-04-26,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,4,0,6575,67,0,15741,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-5,-3,,0,-17,2,7.39,7.39,11.71,7.39,5.85,6.47,10.17,5.55,9.55,5.55,6.16,7.39,8.01,30.5,6.16,7.09,8.63,33.59,,8.01,18.438889,10.661111,26.561111,0.0,5.222222,41.475419
US_CA_06021,2022-04-27,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6575,67,1,15742,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-2,-7,,-16,-15,2,4.75,7.61,13.95,8.56,,5.71,9.19,,7.92,,,5.39,,27.26,7.29,5.71,6.02,35.82,6.34,7.92,16.372222,8.916667,24.877778,0.0,4.382716,45.68564
US_CA_06021,2022-04-28,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6575,67,1,15743,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-9,,-3,-16,1,4.88,5.21,10.42,10.74,,,13.02,,12.37,7.81,,,10.09,19.21,,8.79,6.18,32.23,7.16,7.16,15.244444,8.322222,23.538889,0.0,3.617284,45.661109
US_CA_06021,2022-04-29,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,46,0,6621,67,6,15749,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-14,,-8,-18,0,5.76,11.87,11.53,6.44,4.75,5.43,9.5,,9.84,,,5.76,,19.33,5.09,,,33.91,4.75,7.12,15.211111,6.388889,25.533333,0.0,1.41358,39.293654
US_CA_06021,2022-04-30,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6621,67,2,15751,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,8,-9,,6,-9,,,7.28,14.97,7.28,,,,,9.71,5.66,6.07,,7.28,18.61,6.47,7.28,,33.57,9.3,,18.394444,8.716667,26.594444,0.0,4.049383,39.32541
US_CA_06021,2022-05-01,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6621,67,1,15752,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,18,3,,14,-19,,,7.57,11.36,11.36,,,11.73,6.43,7.95,,6.81,,9.46,23.09,7.19,7.57,5.3,40.88,9.46,,17.6,8.166667,27.105556,0.0,3.833333,40.398665
US_CA_06021,2022-05-02,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6621,67,2,15754,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-2,,-8,-19,1,8.24,7.94,14.35,7.33,5.8,,10.69,4.28,9.16,8.24,4.28,4.58,7.63,23.21,7.33,5.19,,35.12,6.11,6.72,17.288889,8.955556,27.077778,0.0,3.135802,38.989659
US_CA_06021,2022-05-03,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6621,67,0,15754,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-3,2,,-8,-19,1,5.0,7.18,12.49,9.37,5.31,5.31,10.62,5.31,10.3,7.81,6.25,,6.25,22.8,8.12,5.0,,32.16,6.87,,16.377778,8.683333,27.211111,0.0,-0.382716,31.723316
US_CA_06021,2022-05-04,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6621,67,2,15756,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-1,,-19,-17,1,8.0,6.76,13.53,10.15,,4.3,7.38,5.54,13.53,,6.76,,7.69,25.21,4.92,7.38,6.15,32.29,6.46,7.38,20.272222,8.6,31.083333,0.0,4.425926,35.446137
US_CA_06021,2022-05-05,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6621,67,0,15756,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,2,-2,,-15,-18,1,6.82,5.58,8.37,,4.65,,11.77,9.29,9.61,,,,8.98,20.76,,12.7,6.82,29.12,8.06,,20.338889,11.216667,31.072222,0.0,5.54321,37.854456
US_CA_06021,2022-05-06,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,2,0,6623,67,16,15772,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,0,-10,,-12,-17,1,6.42,6.74,10.59,9.31,,,6.74,6.42,10.59,6.1,5.13,,8.66,24.71,,9.31,4.49,28.88,8.02,9.63,17.994444,12.666667,24.605556,0.0,10.055556,58.98105
US_CA_06021,2022-05-07,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6623,67,5,15777,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,12,5,,-14,-19,,,9.13,14.29,10.32,,,9.13,7.54,8.73,6.75,,,7.54,23.03,5.96,6.35,5.56,40.49,6.75,,16.654321,9.598765,24.62963,0.084667,5.902778,48.594283
US_CA_06021,2022-05-08,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6623,67,5,15782,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,21,3,,-3,-19,,6.88,5.74,10.71,6.12,,7.65,12.24,6.88,9.56,,6.12,,9.94,22.57,6.12,10.33,,36.72,6.5,,12.855556,5.727778,21.061111,0.0,-0.524691,39.729037
US_CA_06021,2022-05-09,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6623,67,4,15786,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-4,-3,,-1,-16,2,6.19,8.05,12.07,11.77,,4.64,11.46,4.33,8.67,,,4.33,4.95,25.7,5.26,6.19,5.57,39.01,,5.57,10.455556,5.433333,16.738889,0.889,0.790123,49.886508
US_CA_06021,2022-05-10,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,5,0,6628,67,0,15786,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-3,-1,,-13,-19,2,6.0,8.67,10.0,12.0,4.67,10.33,10.0,,12.0,4.67,,5.0,7.33,26.67,6.33,5.0,9.0,38.33,8.0,7.67,9.7,4.305556,16.927778,1.2446,2.339506,59.487111
US_CA_06021,2022-05-11,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6628,67,1,15787,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-1,-4,,-16,-17,1,,,11.36,7.68,,6.01,14.37,,11.36,5.01,,5.01,6.35,24.06,6.35,8.02,7.35,33.41,,,11.083333,3.083333,21.594444,1.0922,1.777778,52.653483
US_CA_06021,2022-05-12,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,0,0,6628,67,14,15801,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-2,-11,,-18,-18,1,5.58,,10.5,11.49,,6.24,8.86,6.56,10.17,7.55,,,7.55,26.91,,4.59,4.59,31.84,5.58,5.91,14.933333,5.761111,22.211111,0.0,1.407407,39.987922
US_CA_06021,2022-05-13,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,3,0,6631,67,7,15808,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-5,-5,,-12,-19,1,6.84,,14.36,9.91,6.5,6.84,10.94,7.52,8.55,,,,,22.91,6.5,9.57,,34.19,6.84,,16.6,7.072222,25.861111,0.0,3.62963,41.663418
US_CA_06021,2022-05-14,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,,,,,7,15815,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,-11,-6,,-5,-19,,,6.74,13.07,7.53,,6.74,7.53,8.32,8.72,8.32,,5.55,,21.79,5.94,9.11,,34.87,7.13,7.53,21.033333,9.033333,31.0,0.0,8.197531,43.525513
US_CA_06021,2022-05-15,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,,,,,5,15820,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,22,4,,8,-21,,6.59,7.68,9.88,7.32,,,12.08,5.49,8.05,,,,6.95,19.76,,9.88,,35.86,5.49,6.59,23.105556,12.261111,32.644444,0.0,9.290123,41.556557
US_CA_06021,2022-05-16,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,,,,,3,15823,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,3,-4,,-12,-20,1,4.69,9.69,11.57,12.51,5.63,5.63,13.13,7.82,10.32,6.88,,4.38,6.57,26.89,7.19,8.13,8.44,48.78,8.13,10.01,21.138889,12.916667,32.205556,0.0,8.117284,43.891973
US_CA_06021,2022-05-17,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,,,,,1,15824,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,1,-3,,-16,-20,1,8.14,7.49,10.42,4.88,,6.51,13.02,8.14,10.42,4.56,4.56,,10.74,24.09,5.53,8.46,,32.23,5.21,,21.033333,11.327778,32.211111,0.0,6.876543,40.743631
US_CA_06021,2022-05-18,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,,,,,3,15827,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,6,2,,-11,-18,1,4.65,7.31,12.96,9.97,4.65,4.99,9.97,7.98,8.64,4.99,5.32,6.32,8.31,20.94,4.99,9.31,5.32,43.22,7.98,5.65,24.1,12.905556,35.133333,0.0,4.17284,29.170261
US_CA_06021,2022-05-19,ChIJjzDEVhZXgoAR7htH6c13W8w,Q271601,geoId/06021,US,United States of America,CA,California,06021,Glenn County,US,USA,2,,,,,2,15829,27926,14175,13751,4125,4086,3671,3401,3023,3538,3149,1869,1064,396493,39.59,-122.39,3437,80.95,10,-6,,-5,-22,0,5.63,8.28,15.9,6.96,,5.63,14.25,9.28,12.59,4.64,7.62,6.29,5.96,21.87,6.63,7.62,,41.08,8.95,9.28,26.066667,15.511111,34.683333,0.0,3.160494,22.972958
