location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42035,2021-03-03,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,12,0,2824,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-3,-2,3,-15,6,6.09,8.4,4.83,8.19,11.55,5.04,6.72,3.15,7.56,,3.57,4.41,4.41,9.66,,6.93,6.72,,6.09,6.09,11.55,23.11,4.83,6.72,5.04,5.88,8.4,45.8,3.57,5.67,7.98,3.78,5.46,1.444444,-6.405556,10.366667,0.0,30.48,-8.016667,49.624181
US_PA_42035,2021-03-04,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,7,0,2831,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-6,-8,-2,-18,6,5.33,7.37,,7.99,11.68,5.33,7.58,3.69,5.53,3.89,3.48,,8.19,8.19,5.94,8.19,3.07,6.35,3.28,5.12,9.01,23.76,5.33,4.51,7.78,6.76,6.76,40.14,2.87,3.48,6.14,3.89,6.55,1.161111,-4.988889,9.494444,0.0,,-4.783333,65.139132
US_PA_42035,2021-03-05,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,22,0,2853,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-8,-7,-4,-15,7,3.99,4.62,3.99,7.35,13.65,5.04,5.67,4.62,10.5,,5.88,,3.78,6.93,6.09,5.88,5.46,5.04,3.78,6.09,3.57,25.0,5.25,6.72,5.67,3.78,6.93,44.74,,7.77,3.15,5.46,5.88,-4.688889,-9.222222,2.316667,0.0,,-13.844444,49.960295
US_PA_42035,2021-03-06,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,2,0,2855,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-2,-6,4,-3,,4.75,4.03,5.46,10.2,5.93,5.69,7.83,7.35,5.46,3.32,4.03,4.27,3.8,6.64,4.51,5.69,,,4.27,8.78,8.3,17.32,5.69,6.41,3.56,3.56,7.35,44.36,,4.03,5.69,,3.56,-2.533333,-8.194444,0.177778,0.03175,,-9.561111,59.280686
US_PA_42035,2021-03-07,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,5,0,2860,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-2,,-5,-4,,5.46,8.54,5.69,10.44,9.72,6.88,7.35,4.74,9.25,,4.98,4.98,9.25,9.25,4.74,9.49,6.17,5.22,5.46,5.69,7.35,21.82,6.64,4.74,3.56,4.74,7.12,46.24,3.32,7.12,7.12,4.27,7.59,-3.455556,-9.544444,2.061111,0.0,,-11.761111,53.249319
US_PA_42035,2021-03-08,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,3,0,2863,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-6,-10,-2,-15,7,5.12,6.19,5.33,10.46,7.89,4.91,8.11,5.33,7.47,4.05,,,7.25,8.11,5.12,4.48,5.55,5.76,4.27,5.55,7.68,32.01,6.62,6.62,6.83,4.05,9.39,44.81,,7.47,4.7,5.97,4.91,-2.1,-11.011111,8.644444,0.0,,-11.872222,47.612551
US_PA_42035,2021-03-09,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,8,0,2871,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-1,1,3,-18,5,7.51,8.15,4.07,11.79,12.01,9.87,6.0,3.65,7.93,4.93,4.72,3.43,3.86,9.65,6.65,5.15,,3.86,3.22,5.79,8.58,26.16,5.58,9.01,8.58,5.79,10.72,45.89,4.72,7.29,6.86,6.43,5.58,7.35,0.622222,14.522222,0.0,,-4.061111,44.477632
US_PA_42035,2021-03-10,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,9,0,2880,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,0,5,7,-16,4,3.46,8.64,3.24,12.75,12.1,5.4,8.0,3.46,8.21,,6.48,3.03,6.7,12.75,3.67,5.4,3.67,5.83,3.03,3.46,7.56,25.07,8.43,4.11,6.05,5.83,12.54,48.63,3.89,6.48,8.43,9.29,6.7,7.338889,-1.7,18.044444,0.0,,-3.172222,47.718682
US_PA_42035,2021-03-11,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,11,0,2891,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-4,-12,0,-16,6,3.57,6.72,4.2,12.38,9.03,6.3,7.14,3.15,7.35,4.83,3.99,,7.14,10.71,6.51,7.98,3.15,3.36,3.15,6.3,7.77,21.62,6.72,7.77,5.67,4.62,7.77,42.4,,6.3,8.82,4.2,4.83,12.483333,6.383333,19.244444,0.0,,1.505556,47.850549
US_PA_42035,2021-03-12,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,11,0,2902,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-6,-6,-2,-12,5,4.71,6.84,,12.83,10.27,7.7,5.13,3.64,5.35,3.64,3.64,3.21,,8.77,,4.28,3.64,3.85,4.92,5.78,8.98,23.31,7.27,6.84,,5.99,5.99,42.35,3.42,4.92,5.56,5.99,6.42,11.15,4.527778,16.977778,1.044222,,0.966667,49.708025
US_PA_42035,2021-03-13,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,12,0,2914,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,6,-1,7,-5,1,7.11,5.64,3.43,11.27,8.58,3.68,6.62,,6.37,5.88,4.17,,3.68,6.37,6.37,6.62,,3.68,4.41,6.62,5.39,19.85,6.37,5.88,5.88,4.9,5.64,38.72,3.43,7.11,7.11,3.68,5.39,2.894444,-4.15,13.155556,0.1016,,-10.666667,37.130197
US_PA_42035,2021-03-14,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,8,0,2922,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,5,,3,-5,,,7.25,4.67,10.29,7.01,6.78,,4.44,6.78,4.21,,,7.25,11.92,,6.31,,4.91,5.84,6.78,7.48,17.3,4.91,4.91,3.74,5.38,5.14,39.51,,7.71,6.54,6.31,4.67,4.327778,-2.716667,9.544444,0.0,,-9.405556,36.811699
US_PA_42035,2021-03-15,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,3,0,2925,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-5,-3,-1,-18,6,4.55,7.66,4.35,10.35,10.97,,8.07,6.0,9.11,3.93,3.1,,8.9,10.97,2.9,3.73,4.35,3.1,3.73,4.35,8.48,26.28,5.79,3.73,3.31,6.83,10.14,49.46,,6.42,7.66,5.38,3.31,-2.255556,-7.638889,6.733333,0.0,,-16.761111,32.400054
US_PA_42035,2021-03-16,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,5,0,2930,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-3,-7,-4,-21,7,4.18,5.38,7.96,9.56,12.34,6.77,7.17,4.78,7.96,5.38,3.98,3.58,5.77,10.55,5.58,7.57,3.78,4.18,6.57,4.98,8.96,28.67,5.97,6.17,6.37,5.77,7.17,44.6,4.38,6.97,7.76,6.37,5.97,0.272222,-6.538889,4.033333,0.15875,,-10.955556,43.4353
US_PA_42035,2021-03-17,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,6,0,2936,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,11,5,-1,-16,4,4.07,6.31,,11.81,10.99,5.5,4.68,4.68,7.53,5.09,4.68,,8.14,9.77,7.12,5.29,3.46,3.46,3.05,5.09,10.79,21.17,6.72,5.5,6.31,5.29,8.35,37.46,5.09,5.29,5.09,5.29,4.07,4.494444,-1.572222,12.316667,0.2794,,0.227778,73.948117
US_PA_42035,2021-03-18,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,18,0,2954,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,6,-10,1,-17,7,,4.66,5.27,9.53,8.92,6.49,6.08,3.65,7.1,,4.66,4.05,7.3,14.4,3.04,6.08,4.46,4.26,5.47,4.46,6.49,26.36,5.07,5.68,4.46,4.26,9.33,40.55,3.24,4.87,4.66,6.08,6.89,5.088889,1.527778,10.133333,1.23825,,3.516667,89.698684
US_PA_42035,2021-03-19,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,7,0,2961,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,0,-11,3,-16,5,6.38,6.16,4.46,8.5,7.86,6.16,7.44,4.25,7.44,4.67,4.04,,4.46,7.65,4.25,5.95,,5.1,4.89,,7.22,20.61,4.89,5.31,3.19,,7.44,38.46,4.25,4.89,6.38,5.31,,1.094444,-3.794444,6.427778,13.462,,-10.316667,42.467665
US_PA_42035,2021-03-20,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,18,0,2979,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,11,-1,14,-7,0,4.48,6.72,,10.21,4.73,3.98,5.73,4.98,6.72,6.23,3.98,3.74,,9.22,6.23,4.98,3.49,,,4.98,5.73,18.18,4.98,4.48,,4.73,5.98,42.09,5.98,4.23,4.98,4.73,,2.783333,-6.466667,13.394444,0.0,,-10.4,37.524441
US_PA_42035,2021-03-21,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,6,0,2985,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,10,,16,-2,,5.68,6.92,,7.17,8.4,6.42,8.4,5.19,7.41,3.71,,4.69,4.69,8.65,3.46,3.95,3.46,3.95,4.2,4.69,3.71,23.97,,6.18,,5.68,5.19,41.26,5.19,5.19,8.4,6.42,,5.938889,-5.861111,17.183333,0.0,,-7.688889,37.688358
US_PA_42035,2021-03-22,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,7,0,2992,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,9,-4,5,-19,5,3.81,8.67,7.61,8.67,11.0,7.82,6.77,3.6,7.61,5.08,4.44,4.23,8.67,11.63,4.23,7.19,5.71,4.86,5.71,6.56,7.19,22.84,5.08,7.4,5.5,5.08,11.21,43.56,9.3,12.9,5.5,5.71,,8.138889,-3.855556,18.238889,0.0,,-7.05,34.494784
US_PA_42035,2021-03-23,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,4,0,2996,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,7,-2,7,-20,5,5.37,6.02,5.37,13.54,10.53,7.95,6.45,4.51,7.52,3.22,6.02,,4.51,12.46,4.51,5.59,4.94,,4.94,3.87,7.09,22.13,7.09,4.94,5.37,5.16,7.09,48.56,5.59,8.6,6.02,7.31,4.51,8.877778,-1.561111,18.238889,0.0,,-2.933333,44.006377
US_PA_42035,2021-03-24,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,18,0,3014,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,3,0,8,-17,6,4.79,6.45,3.12,13.11,8.53,5.83,4.79,4.16,6.45,3.54,2.91,3.12,6.25,11.03,6.04,4.79,5.41,4.16,3.54,7.49,8.95,24.35,6.45,5.62,4.79,6.25,11.45,42.46,8.53,7.7,7.08,6.25,5.2,11.855556,7.366667,15.538889,1.87325,,7.411111,74.323905
US_PA_42035,2021-03-25,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,3,0,3017,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,8,-8,11,-17,4,4.09,4.52,3.87,10.76,10.76,4.09,6.24,3.23,8.82,4.3,3.44,,6.02,9.9,6.24,5.16,3.66,3.44,3.66,7.32,8.39,22.38,3.87,5.59,5.81,8.39,10.33,45.4,3.66,7.1,8.18,5.81,4.52,14.322222,8.261111,20.877778,3.8735,,10.144444,76.588084
US_PA_42035,2021-03-26,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,14,0,3031,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-2,-9,7,-22,6,7.86,8.09,6.01,9.94,7.86,4.85,4.62,6.7,9.02,4.16,4.16,,5.55,12.48,,5.09,4.16,,4.16,3.93,8.09,17.11,7.4,5.78,7.63,4.16,5.78,43.92,3.7,7.17,4.85,4.62,4.85,14.738889,8.744444,21.788889,1.42875,,9.483333,71.000467
US_PA_42035,2021-03-27,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,21,0,3052,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,13,,22,-2,-1,4.38,6.19,5.16,13.67,6.19,6.71,6.19,4.9,4.9,4.38,5.16,,4.9,8.0,8.51,,6.19,3.61,4.9,4.9,5.42,16.51,5.42,5.93,4.64,5.67,5.16,36.37,,6.19,7.22,4.13,,11.461111,4.977778,19.327778,0.6604,,4.488889,62.364746
US_PA_42035,2021-03-28,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,9,0,3061,57,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,3,,17,-1,,5.98,6.9,5.75,11.49,11.27,6.67,5.52,5.06,6.9,3.68,5.29,3.22,9.43,8.97,4.14,5.75,4.37,3.22,3.68,5.29,8.05,21.15,4.14,6.67,4.6,5.75,8.28,38.85,4.37,7.82,8.28,3.45,,11.744444,6.8,17.294444,1.2065,,7.722222,76.522943
US_PA_42035,2021-03-29,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,3,1,3064,58,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,12,0,12,-17,6,6.07,7.95,4.39,11.72,10.88,4.39,6.07,6.7,9.63,2.93,4.39,4.39,8.79,9.0,5.86,3.56,4.6,2.93,4.81,5.44,9.0,24.48,6.07,7.53,5.65,7.12,10.88,40.39,3.56,8.58,4.6,3.98,3.35,4.394444,1.366667,12.377778,7.90575,,-3.016667,59.281129
US_PA_42035,2021-03-30,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,9,0,3073,58,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,16,2,8,-18,4,4.79,9.59,4.36,12.86,8.28,5.45,10.46,5.88,7.84,3.27,5.67,3.05,6.1,11.99,5.67,6.97,5.67,5.45,4.79,6.1,9.81,28.98,7.19,9.59,3.92,6.54,7.84,42.71,3.27,10.02,5.67,6.1,3.71,8.138889,-2.516667,19.872222,0.127,,-2.755556,46.72042
US_PA_42035,2021-03-31,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,24,0,3097,58,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,6,3,18,-18,6,4.33,8.24,3.71,10.51,10.31,7.21,3.71,3.92,7.21,4.54,5.57,2.89,6.6,9.07,4.12,7.21,5.98,7.42,3.09,5.57,5.36,20.2,5.57,7.01,6.18,4.95,7.63,39.78,4.95,8.45,8.45,3.3,4.33,11.483333,6.394444,16.983333,0.889,,5.627778,67.536787
US_PA_42035,2021-04-01,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,14,0,3111,58,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,18,7,13,-19,5,3.6,5.08,,11.0,4.44,10.36,5.92,2.96,6.77,3.38,6.13,3.81,3.6,12.9,5.92,5.92,,5.08,2.96,6.77,6.98,20.09,7.19,5.71,6.56,6.77,6.13,43.56,3.38,6.34,6.34,4.44,4.02,2.294444,-1.377778,9.861111,6.95325,,-2.4,71.376484
US_PA_42035,2021-04-02,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,30,0,3141,58,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,8,6,14,-35,9,,4.72,4.49,9.68,7.79,4.25,5.43,4.96,7.79,3.31,7.09,,4.25,8.98,5.91,4.25,,3.54,3.54,4.49,6.61,17.01,5.43,5.67,4.96,3.54,4.25,38.97,,9.92,5.91,4.72,3.78,-1.733333,-6.111111,4.122222,2.12725,,-11.622222,47.303276
US_PA_42035,2021-04-03,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,17,1,3158,59,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,12,,11,-8,0,6.3,7.36,5.25,7.62,7.09,4.47,4.47,4.47,8.93,,3.94,5.25,4.2,7.09,,5.52,5.52,,,4.2,6.57,19.44,,9.2,5.52,,4.2,38.36,,8.41,4.99,,,1.688889,-6.633333,10.422222,0.0,,-10.483333,40.188796
US_PA_42035,2021-04-04,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,7,0,3165,59,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-29,,7,-18,,,6.55,,11.54,12.06,4.46,6.82,4.72,10.49,4.46,,4.72,5.24,9.7,4.46,4.2,4.72,4.72,6.03,4.72,4.46,16.25,8.65,10.22,4.2,5.51,6.55,42.21,4.98,5.24,5.51,5.51,6.29,9.966667,3.322222,17.583333,0.0,,-4.066667,37.708318
US_PA_42035,2021-04-05,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,9,0,3174,59,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,19,-3,26,-27,5,4.63,7.65,4.87,12.74,10.43,4.4,,6.02,7.88,5.79,6.26,,,12.05,3.24,8.34,3.48,4.63,3.24,4.63,9.5,26.64,4.63,8.34,5.33,4.87,6.02,38.69,3.24,7.41,6.26,4.4,6.72,9.694444,0.377778,18.605556,0.0,,-3.077778,40.864323
US_PA_42035,2021-04-06,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,8,0,3182,59,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,16,6,8,-18,4,5.81,7.32,4.09,10.76,7.75,6.89,5.6,5.17,8.18,5.81,7.53,,6.89,9.9,4.95,4.3,4.3,7.1,4.09,5.38,6.46,27.33,6.67,7.75,3.23,3.44,9.47,48.42,,8.18,5.6,3.01,7.1,12.944444,1.433333,22.327778,0.0,,0.938889,44.178444
US_PA_42035,2021-04-07,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,10,0,3192,59,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,15,2,12,-16,3,7.37,3.16,4.21,11.58,12.85,7.37,5.68,4.84,8.42,2.95,4.42,,5.05,9.05,4.63,6.53,5.26,3.58,3.58,4.0,6.95,21.9,5.68,7.58,4.21,5.68,9.47,39.16,,6.95,6.95,4.42,5.68,15.361111,5.466667,24.216667,0.338667,,5.172222,50.755834
US_PA_42035,2021-04-08,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,11,1,3203,60,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,19,1,9,-17,3,3.16,7.37,7.16,10.95,9.69,5.47,5.47,7.37,8.84,2.95,5.05,4.21,5.26,8.63,5.26,5.26,5.26,5.47,6.74,4.0,8.63,26.95,6.32,5.68,4.0,3.79,11.16,44.01,3.79,6.11,8.84,3.58,4.42,15.922222,7.316667,23.55,0.127,,5.372222,49.742673
US_PA_42035,2021-04-09,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,13,-1,3216,59,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,-1,-8,9,-17,5,3.31,7.07,5.74,13.03,8.17,5.3,7.51,3.75,9.94,3.98,6.85,,6.18,13.47,6.41,4.64,3.75,4.86,5.08,3.53,5.08,27.39,5.96,8.61,5.08,4.2,7.51,32.47,4.42,7.07,9.05,5.96,4.2,13.516667,9.827778,20.972222,0.9525,,7.766667,68.753496
US_PA_42035,2021-04-10,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,18,1,3234,60,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,15,6,22,-9,-2,4.11,9.76,4.88,11.56,6.16,6.16,7.71,4.11,7.96,4.37,,5.14,4.62,7.19,5.39,8.22,,3.6,,,5.91,18.75,4.62,4.11,5.91,,5.39,40.58,4.11,7.45,6.42,,4.11,14.244444,10.75,19.733333,0.0254,,10.127778,77.347131
US_PA_42035,2021-04-11,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,22,0,3256,60,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,12,,13,-7,,8.24,9.89,4.47,12.48,7.06,6.12,8.24,5.18,8.71,,4.47,4.47,4.24,6.59,4.47,6.36,5.18,4.0,,4.24,10.12,24.01,3.77,8.24,3.53,4.71,7.3,44.97,6.59,7.3,8.24,3.53,4.0,14.855556,11.627778,21.316667,8.89,,11.994444,83.352179
US_PA_42035,2021-04-12,ChIJBROUhdXzzokR7zH7DI2Ir0w,Q494093,geoId/42035,US,United States of America,PA,Pennsylvania,42035,Clinton County,US,USA,2,7,0,3263,60,,,38830,19074,19756,4292,5207,6348,4014,4244,5076,4710,3008,1931,416639,41.24,-77.64,2326,79.166667,7,-1,9,-17,6,7.31,,3.76,9.81,9.81,4.59,7.31,5.85,5.85,4.18,3.76,,6.26,10.02,3.55,10.23,5.22,5.43,,3.97,8.77,28.4,8.56,6.47,5.43,3.97,7.31,41.98,,8.77,7.31,5.64,5.22,11.166667,8.95,16.716667,15.367,,8.407407,83.865841
