location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AZ_04009,2020-07-01,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,12,0,108,2,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,1,8,,-30,9,,9.59,6.24,7.92,6.0,4.08,5.52,3.36,10.31,4.08,3.84,7.92,,4.32,4.56,,,7.92,23.03,4.32,7.92,4.8,,,33.1,,6.48,4.08,4.56,4.08,28.063492,19.460317,35.111111,0.580571,,2.907407,20.707996
US_AZ_04009,2020-07-02,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,9,1,117,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,1,17,,-34,9,5.33,7.02,3.87,8.23,8.23,5.08,,5.08,10.65,4.36,6.54,6.78,4.84,5.57,5.33,,4.84,6.54,23.97,7.26,8.47,,,6.05,36.31,5.33,4.36,6.29,3.87,3.63,26.388889,19.777778,35.071429,3.229429,,10.111111,39.355091
US_AZ_04009,2020-07-03,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,8,0,125,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-11,19,,-43,,3.81,4.32,3.81,8.63,6.09,7.87,7.11,5.08,9.9,3.55,3.55,4.06,3.55,5.33,5.33,3.55,5.58,6.09,21.83,6.35,,,3.55,4.06,28.68,,4.57,7.62,,,26.68254,19.492063,36.134921,0.217714,,12.962963,44.457587
US_AZ_04009,2020-07-04,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,0,127,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-27,9,,-12,,,5.51,,,6.38,5.8,4.64,,8.71,,4.64,6.67,,,,,,5.8,21.77,5.8,7.84,,4.06,,33.95,,4.64,8.13,,5.8,30.84127,20.31746,38.452381,0.0,,10.342593,29.536066
US_AZ_04009,2020-07-05,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,13,0,140,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-8,,,-15,,4.6,6.64,,9.71,6.64,6.39,,4.09,7.92,,4.85,5.88,,5.11,,5.36,,,24.52,4.85,7.66,,,6.9,27.33,,7.66,5.62,,,31.769841,21.825397,39.246032,0.0,,8.157407,23.910269
US_AZ_04009,2020-07-06,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,12,0,152,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-7,8,,-35,9,5.62,8.89,,12.17,6.79,5.38,6.79,5.38,6.79,,7.72,8.42,4.45,4.45,6.55,,4.68,3.51,22.93,4.21,7.02,3.28,,5.85,37.67,6.32,3.74,4.45,,4.91,32.507937,22.063492,39.666667,0.0,,3.185185,16.25648
US_AZ_04009,2020-07-07,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,20,0,172,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,2,11,,-33,8,6.15,7.34,,8.28,3.31,4.02,6.63,3.79,6.15,,4.26,8.52,,4.97,3.79,,4.02,5.44,21.3,3.31,10.41,,4.97,6.39,37.87,4.26,5.21,5.44,6.39,,32.603175,22.626984,39.81746,0.0,,2.444444,15.290135
US_AZ_04009,2020-07-08,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,7,0,179,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-2,2,,-31,9,4.27,7.84,4.75,11.87,5.46,5.22,5.94,,4.75,,5.22,9.5,3.32,5.7,4.75,,3.56,4.51,22.56,3.56,7.12,,3.32,5.7,28.26,,8.55,5.22,5.22,3.8,32.849206,23.769841,39.595238,0.145143,,6.972222,20.779003
US_AZ_04009,2020-07-09,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,180,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-1,3,,-33,10,4.72,9.67,3.3,9.2,8.73,5.42,4.01,,8.49,5.66,4.72,8.73,7.31,4.72,4.01,4.25,3.3,5.19,22.41,3.77,7.55,,,,30.9,,4.72,5.42,4.48,4.72,32.81746,23.555556,39.730159,0.0,,8.861111,23.627106
US_AZ_04009,2020-07-10,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,4,0,184,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-11,4,,-31,,,9.18,,7.94,7.94,6.95,5.96,,7.2,,,6.21,3.72,5.96,,4.22,,7.2,22.09,,5.71,,5.46,4.47,40.21,3.97,7.7,5.21,5.21,,32.809524,24.666667,40.555556,0.0,,10.435185,25.925337
US_AZ_04009,2020-07-11,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,17,0,201,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-13,6,,-9,,3.92,9.4,,8.1,6.27,,,,8.88,6.79,,7.58,6.01,4.96,4.18,4.7,6.01,7.32,17.5,,7.58,3.92,4.96,6.27,30.04,,7.32,8.1,4.18,,33.793651,25.880952,41.071429,0.211667,,10.268519,24.594871
US_AZ_04009,2020-07-12,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,204,3,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,8,,,-20,,5.3,7.58,,6.31,4.04,4.04,4.29,4.29,5.05,5.05,5.3,7.58,3.54,,3.54,,5.05,6.57,18.18,3.54,8.34,5.3,4.29,3.79,31.57,,6.57,4.04,,3.54,33.031746,23.992063,42.031746,1.439333,,10.425926,26.428894
US_AZ_04009,2020-07-13,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,1,207,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-5,6,,-33,9,3.28,11.26,,7.97,5.39,5.39,5.63,4.69,9.14,3.75,4.46,5.86,,,4.69,5.16,,7.27,22.98,5.16,7.5,6.57,,,37.52,5.86,4.46,8.91,,4.92,33.555556,25.579365,41.246032,0.0,,9.722222,23.784674
US_AZ_04009,2020-07-14,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,11,0,218,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,0,14,,-32,8,6.46,10.05,,11.97,7.18,4.31,6.46,4.31,6.22,,5.03,7.18,,3.83,6.22,4.79,4.31,7.42,23.45,5.03,6.7,,4.07,5.03,36.14,,5.26,6.7,4.79,,32.793651,25.492063,39.761905,0.0,,10.444444,26.327535
US_AZ_04009,2020-07-15,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,0,221,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,2,3,,-31,8,3.58,9.07,,7.64,8.6,4.54,6.21,3.34,8.84,,5.01,5.49,,5.73,,5.01,,7.64,18.86,3.82,10.03,3.82,,5.49,37.01,,7.64,5.01,,,31.777778,25.253968,39.134921,0.0,,10.194444,27.714276
US_AZ_04009,2020-07-16,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,15,0,236,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-3,-1,,-33,10,6.7,7.9,,9.34,8.14,3.35,3.59,,9.1,5.51,4.31,8.38,4.07,4.07,,5.27,,8.38,22.26,5.51,6.22,3.83,,3.35,35.91,6.22,6.7,7.9,4.79,,30.015873,23.02381,37.642857,0.0,,10.777778,32.049779
US_AZ_04009,2020-07-17,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,4,0,240,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-12,-10,,-32,,,8.34,4.3,8.6,7.33,8.09,6.57,5.82,8.34,4.05,3.79,8.6,4.55,3.79,5.31,5.31,,5.31,21.75,4.55,7.84,,5.06,5.06,37.67,,4.8,,3.79,3.79,30.198413,22.920635,37.373016,0.0,,11.416667,33.658475
US_AZ_04009,2020-07-18,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,38,0,278,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-12,-6,,-5,,3.77,4.04,4.57,,9.15,7.53,6.19,,5.11,,4.57,8.61,4.04,,,8.07,5.38,3.77,21.52,,6.99,,4.3,,32.01,,,4.57,4.04,5.92,30.84127,23.698413,38.309524,0.0,,10.259259,29.021823
US_AZ_04009,2020-07-19,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,14,0,292,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,3,,,-13,,5.57,9.02,3.98,10.87,8.49,4.51,5.83,5.3,7.43,,4.77,8.75,6.1,5.3,6.1,,,5.3,18.03,,7.69,,3.98,8.75,35.8,,6.89,4.51,4.51,5.83,31.611111,24.992063,37.960317,0.145143,,8.768519,25.156534
US_AZ_04009,2020-07-20,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,6,0,298,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-6,-9,,-34,8,5.98,9.33,4.54,9.09,3.59,3.59,3.59,,5.02,,5.74,8.37,,3.59,6.22,,,5.98,24.16,5.02,9.09,4.31,4.54,3.59,33.01,5.5,5.74,3.83,,3.83,31.65873,25.380952,38.055556,0.0,,6.935185,21.956395
US_AZ_04009,2020-07-21,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,13,0,311,4,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-3,-3,,-32,9,,9.84,3.6,7.44,7.2,4.56,,,5.04,3.6,4.08,9.36,4.32,5.04,3.36,,4.08,,21.35,8.4,8.88,,4.8,,30.7,3.36,5.04,4.32,,,31.373016,24.460317,37.484127,0.0,,6.657407,21.993826
US_AZ_04009,2020-07-22,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,3,1,314,5,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-1,-10,,-31,8,4.21,6.45,,5.7,8.18,4.96,5.21,5.7,7.93,,6.2,9.92,4.96,5.45,,4.46,7.19,3.72,21.57,4.21,4.96,,6.69,4.21,32.23,4.71,5.21,4.71,5.95,6.94,27.583333,22.925926,36.111111,0.0508,,13.566667,44.854232
US_AZ_04009,2020-07-23,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,14,0,328,5,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-4,-12,,-31,9,4.74,3.99,3.74,,9.48,,5.24,,5.49,,5.74,7.48,,3.74,5.74,,3.49,7.23,20.46,5.74,8.23,3.74,,3.99,33.68,,6.24,3.99,4.49,,25.126984,19.603175,32.277778,1.1684,,16.185185,59.859233
US_AZ_04009,2020-07-24,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,25,0,353,5,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-9,-8,,-32,,,5.96,3.48,8.69,5.71,3.48,5.71,,6.46,,5.21,6.46,,,4.97,3.48,,6.46,24.83,4.47,9.19,3.72,3.72,3.97,30.04,,7.45,11.92,,3.72,23.896825,19.849206,30.087302,3.767667,,17.0,66.925514
US_AZ_04009,2020-07-25,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,9,1,362,6,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-12,-7,,-10,,4.39,9.87,4.39,6.85,4.66,5.48,4.39,3.84,8.5,,,9.05,,4.93,6.03,3.84,4.66,4.66,24.4,7.68,8.5,,3.84,5.48,34.27,7.13,,5.76,4.93,,26.47619,20.809524,33.079365,1.524,,15.25,54.042346
US_AZ_04009,2020-07-26,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,4,0,366,6,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,5,,,-16,,4.26,8.25,,7.45,9.31,4.26,5.59,4.79,5.06,,3.73,9.05,,6.12,5.32,,5.86,3.99,23.95,9.58,8.52,,,4.53,36.2,,3.73,9.58,,4.53,28.753968,21.380952,36.119048,0.0,,13.537037,42.802944
US_AZ_04009,2020-07-27,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,30,0,396,6,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-3,-6,,-33,8,3.48,8.59,,10.68,11.61,5.57,7.89,5.11,6.5,3.25,5.11,9.75,3.71,4.64,,4.41,4.88,5.57,17.18,,7.66,4.64,5.11,7.43,35.99,3.48,5.11,6.04,4.64,3.48,30.246032,22.166667,36.468254,0.0,,14.240741,40.850439
US_AZ_04009,2020-07-28,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,35,0,431,6,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-1,-6,,-33,8,3.33,8.32,,5.71,8.32,14.98,7.13,4.04,4.52,3.33,4.04,5.94,4.04,5.71,,4.04,4.99,6.89,20.2,5.23,6.66,3.57,3.8,5.47,33.52,,4.75,5.23,4.52,7.61,30.142857,23.373016,38.547619,0.0,,14.342593,39.729683
US_AZ_04009,2020-07-29,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,11,0,442,6,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-5,-9,,-34,8,5.9,8.5,,8.97,4.49,14.64,5.67,,8.5,,7.32,4.25,6.38,5.67,6.14,5.2,4.72,6.61,20.78,3.31,8.74,3.78,4.01,5.2,34.01,,4.01,4.72,,,31.833333,23.02381,39.920635,1.197429,,10.712963,28.696588
US_AZ_04009,2020-07-30,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,-7,2,435,8,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-4,-10,,-33,8,5.07,6.04,4.83,6.52,6.76,9.41,5.31,3.38,7.48,6.04,4.1,7.24,4.1,4.59,3.38,,,3.62,24.14,5.31,9.9,,,4.34,32.83,4.34,5.55,7.48,3.38,4.1,33.02381,23.531746,41.18254,0.0,,8.712963,23.077947
US_AZ_04009,2020-07-31,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,16,1,451,9,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-11,-6,,-30,,,6.14,4.67,9.34,4.67,3.69,,,4.42,,6.14,6.14,,3.93,,4.91,,5.16,19.9,4.91,9.34,,,5.16,28.75,7.12,8.35,4.91,4.18,5.9,33.611111,24.101852,41.268519,0.0,,6.966667,19.943479
US_AZ_04009,2020-08-01,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,27,0,478,9,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-12,-5,,-10,,,6.55,,9.83,5.73,4.64,6.0,5.46,,,,10.64,,,5.19,3.82,,,19.65,5.73,6.82,,4.37,4.64,35.21,4.37,4.09,7.64,,3.82,32.992063,25.785714,40.952381,0.0,,10.212963,25.534012
US_AZ_04009,2020-08-02,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,11,0,489,9,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,3,,,-18,,,8.56,,9.33,6.22,7.52,5.18,5.18,5.45,,4.93,14.26,,5.18,,,4.15,,24.11,5.18,8.3,4.15,3.63,3.63,36.04,5.18,7.0,5.45,5.45,6.22,31.206349,23.761905,39.301587,0.580571,,12.537037,34.086837
US_AZ_04009,2020-08-03,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,1,0,490,9,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,3,-2,,-33,8,5.02,9.36,,6.39,5.48,5.25,4.34,3.65,7.3,,5.71,8.9,3.42,4.57,,3.65,3.42,5.48,22.37,,7.99,3.65,,6.39,29.68,,6.16,5.02,5.48,6.39,31.714286,24.198413,39.214286,1.9304,,12.046296,31.556035
US_AZ_04009,2020-08-04,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,2,2,492,11,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,2,-3,,-30,7,3.08,8.13,3.96,9.23,9.23,5.06,6.16,,5.5,,5.5,6.38,3.08,4.62,3.52,4.84,,,21.98,5.06,7.91,,,5.71,29.02,5.93,6.16,6.16,6.38,7.03,30.746032,22.595238,38.952381,0.834571,,9.805556,28.164893
US_AZ_04009,2020-08-05,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,19,1,511,12,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,2,-7,,-31,7,5.69,8.32,4.16,7.44,5.91,3.28,5.04,4.6,7.44,3.5,5.04,6.57,,5.69,,,,4.6,19.26,4.82,5.47,3.72,,3.94,30.43,3.06,4.6,4.6,,3.5,31.468254,22.857143,38.865079,0.0,,6.731481,22.10804
US_AZ_04009,2020-08-06,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,7,0,518,12,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-4,-12,,-30,8,3.06,8.74,,8.53,4.81,4.59,4.37,3.28,7.21,3.72,3.94,7.65,3.28,3.94,4.59,5.03,4.37,7.0,21.21,4.81,7.65,3.72,3.72,6.56,33.23,,4.81,6.34,,3.5,30.888889,21.62037,38.537037,0.0,,3.6,18.393106
US_AZ_04009,2020-08-07,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,11,1,529,13,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-8,-6,,-30,,4.7,6.35,4.94,7.52,9.4,,3.53,3.29,7.29,,4.0,6.35,,6.35,,,,6.35,16.93,4.94,6.58,3.53,,4.23,29.16,4.7,6.35,4.7,4.94,,31.063492,22.087302,38.222222,0.0,,5.962963,21.70758
US_AZ_04009,2020-08-08,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,10,2,539,15,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-9,1,,-12,,,5.51,9.38,8.27,4.69,4.14,4.14,5.24,4.41,,,7.45,6.34,,4.69,,5.51,6.62,17.93,5.79,9.38,4.14,5.51,3.86,39.16,4.69,11.31,,,3.86,31.261905,22.603175,38.579365,0.0,,7.453704,23.658069
US_AZ_04009,2020-08-09,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,6,1,545,16,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,7,,,-15,,5.08,8.13,,9.4,9.4,5.08,5.08,4.07,8.13,,5.59,,4.32,5.08,3.81,5.59,5.08,,24.65,4.83,8.64,,,3.81,37.86,3.81,5.08,5.34,,4.32,31.730159,22.65873,38.936508,0.0,,5.601852,21.158149
US_AZ_04009,2020-08-10,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,4,0,549,16,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-1,-4,,-29,8,4.53,6.25,3.45,7.33,7.11,,,,6.25,3.45,5.17,7.33,,5.82,4.53,3.88,3.45,5.17,20.47,4.74,5.39,3.88,4.31,6.03,31.46,3.45,6.03,,4.31,5.39,31.880952,22.373016,39.515873,0.0,,2.888889,16.826729
US_AZ_04009,2020-08-11,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,6,1,555,17,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,0,-9,,-29,7,4.06,7.69,,8.76,7.05,5.77,3.84,,7.69,3.2,7.26,4.91,,5.55,4.27,3.84,5.77,3.63,22.0,6.62,4.49,4.7,4.06,4.7,30.33,,5.34,5.98,,4.27,32.206349,23.055556,39.309524,0.0,,6.592593,20.89493
US_AZ_04009,2020-08-12,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,4,2,559,19,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-2,-11,,-31,7,5.27,9.66,,9.0,7.25,5.49,7.47,5.93,6.15,3.73,8.35,5.05,,3.95,3.73,,4.61,6.59,18.45,6.37,4.17,5.71,,4.39,37.55,5.05,6.59,4.61,3.51,6.81,31.333333,24.571429,38.888889,0.0,,10.5,28.241455
US_AZ_04009,2020-08-13,ChIJgQ7I6CrP14YRk0G0iIo41EE,Q58692,geoId/04009,US,United States of America,AZ,Arizona,04009,Graham County,US,USA,2,15,0,574,19,,,37481,19942,17539,5647,5753,5626,5122,4388,3845,3633,2206,1261,1832191,33.009167,-109.885278,12020,78.255556,-2,-15,,-30,9,4.57,7.61,,8.7,5.22,3.04,6.09,3.91,6.52,3.04,,7.83,6.74,5.0,3.04,,3.7,5.44,18.27,6.31,6.31,,3.04,5.0,35.23,,5.65,5.44,,,32.936508,24.34127,40.880952,0.0,,9.814815,25.106274
