location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13093,2022-03-08,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2370,67,2,4970,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,16,-4,17.25,34.51,19.538889,15.244444,25.555556,2.159,15.364198,78.236321
US_GA_13093,2022-03-09,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2370,67,0,4970,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,9,-9,15.3,29.83,18.644444,14.238889,23.033333,2.9464,15.944444,85.551587
US_GA_13093,2022-03-10,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2370,67,1,4971,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,17,-5,22.53,30.57,16.088889,13.294444,22.227778,3.598333,13.271605,83.289906
US_GA_13093,2022-03-11,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2370,67,0,4971,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,22,-9,15.99,35.17,15.261111,13.327778,19.427778,1.1176,13.82716,93.252532
US_GA_13093,2022-03-12,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2370,67,2,4973,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,43,,18.97,33.48,12.005556,4.4,19.555556,8.9916,6.333333,68.883717
US_GA_13093,2022-03-13,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2370,67,0,4973,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,36,,,41.63,3.744444,-3.577778,16.327778,3.0734,-10.567901,34.37895
US_GA_13093,2022-03-14,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,-1,1,2369,68,0,4973,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,24,-5,20.41,36.12,8.705556,-1.755556,21.111111,0.0,0.185185,54.932444
US_GA_13093,2022-03-15,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2369,68,4,4977,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,21,-7,19.78,41.22,15.05,9.616667,21.116667,0.0508,10.024691,71.93546
US_GA_13093,2022-03-16,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2369,68,0,4977,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,15,-7,25.75,37.02,18.172222,13.016667,25.3,4.8768,14.191358,77.884708
US_GA_13093,2022-03-17,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2369,68,0,4977,0,0,0,0,0,0,0,0,0,0,44,56,148,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,17,-7,19.43,48.57,16.005556,9.211111,25.277778,0.471714,11.191358,72.928888
US_GA_13093,2022-03-18,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,2,0,2371,68,1,4978,0,0,1,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,26,-8,13.59,26.34,14.744444,9.777778,23.194444,0.0,12.351852,85.975202
US_GA_13093,2022-03-19,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2371,68,0,4978,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,52,,22.87,47.0,18.338889,13.372222,23.377778,18.7325,14.944444,80.63852
US_GA_13093,2022-03-20,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2371,68,0,4978,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,45,,23.23,35.45,15.361111,6.616667,23.144444,0.9906,3.333333,44.375181
US_GA_13093,2022-03-21,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2371,68,0,4978,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,22,-8,23.95,41.91,13.838889,4.016667,24.633333,0.0,2.351852,45.845882
US_GA_13093,2022-03-22,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,1,0,2372,68,3,4981,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,17,-7,16.31,32.62,17.755556,8.127778,26.194444,0.0,8.734568,55.531339
US_GA_13093,2022-03-23,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2372,68,0,4981,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,9,-6,21.51,28.13,21.038889,16.244444,25.561111,1.3208,16.37037,75.184537
US_GA_13093,2022-03-24,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2372,68,4,4985,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,21,-6,12.85,33.73,18.088889,13.838889,23.477778,3.090333,11.117284,63.917224
US_GA_13093,2022-03-25,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2372,68,1,4986,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,38,0,17.51,14.88,14.844444,8.538889,21.466667,0.0635,5.333333,52.650101
US_GA_13093,2022-03-26,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2372,68,1,4987,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,62,,,39.68,13.938889,6.844444,21.75,0.0,1.41358,42.396778
US_GA_13093,2022-03-27,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2372,68,0,4987,0,0,0,0,0,0,0,0,0,0,44,56,149,265,216,250,237,191,87,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,41,,,41.31,14.788889,4.6,23.45,0.0,-2.246914,30.846362
US_GA_13093,2022-03-28,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,3,0,2375,68,0,4987,0,0,0,0,1,0,0,0,1,0,44,56,149,265,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,21,-12,31.52,27.74,15.405556,5.994444,24.988889,0.0,1.308642,38.878291
US_GA_13093,2022-03-29,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4987,0,0,0,0,0,0,0,0,0,0,44,56,149,265,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,9,-11,22.12,50.38,16.277778,7.188889,26.838889,0.0,5.703704,50.068486
US_GA_13093,2022-03-30,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,1,4988,0,0,0,0,0,0,0,0,0,0,44,56,149,265,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,13,-12,29.33,41.56,20.516667,11.616667,30.027778,0.0,11.851852,57.27044
US_GA_13093,2022-03-31,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,1,4989,0,0,0,0,0,0,0,0,0,0,44,56,149,265,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,28,-12,19.91,38.58,21.9,16.105556,27.755556,3.9116,15.388889,66.718657
US_GA_13093,2022-04-01,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,1,4990,0,0,0,0,0,0,0,0,0,0,44,56,149,265,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,33,-10,43.28,54.82,18.172222,9.683333,25.072222,9.1948,7.697531,50.48296
US_GA_13093,2022-04-02,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4990,0,0,0,0,0,0,0,0,0,0,44,56,149,265,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,74,,,35.51,14.311111,6.588889,22.577778,0.0,6.296296,58.25873
US_GA_13093,2022-04-03,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4990,0,0,0,0,0,0,0,0,0,0,44,56,149,265,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,52,,27.14,32.57,15.744444,7.316667,24.761111,0.0,6.561728,54.117545
US_GA_13093,2022-04-04,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,-1,0,2374,68,0,4990,0,0,0,-1,0,0,0,0,0,0,44,56,149,264,217,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,24,-9,22.02,37.74,16.138889,6.305556,26.722222,0.0,5.691358,50.203189
US_GA_13093,2022-04-05,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,1,0,2375,68,3,4993,0,0,0,0,1,0,0,0,0,0,44,56,149,264,218,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,11,-9,25.4,37.19,16.683333,8.877778,24.866667,7.747,13.574074,82.723739
US_GA_13093,2022-04-06,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,1,4994,0,0,0,0,0,0,0,0,0,0,44,56,149,264,218,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,22,-18,33.72,32.47,20.955556,15.055556,28.194444,29.4132,18.820988,87.993361
US_GA_13093,2022-04-07,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4994,0,0,0,0,0,0,0,0,0,0,44,56,149,264,218,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,28,-8,26.3,27.18,20.561111,16.522222,25.238889,29.4005,13.41358,64.370628
US_GA_13093,2022-04-08,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4994,0,0,0,0,0,0,0,0,0,0,44,56,149,264,218,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,24,-5,17.96,25.52,14.927778,8.255556,21.638889,0.0762,1.259259,39.379057
US_GA_13093,2022-04-09,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4994,0,0,0,0,0,0,0,0,0,0,44,56,149,264,218,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,46,,,44.43,10.877778,4.938889,18.483333,0.0,-0.197531,46.85987
US_GA_13093,2022-04-10,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4994,0,0,0,0,0,0,0,0,0,0,44,56,149,264,218,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,36,,38.45,,12.122222,2.561111,24.266667,0.0,1.654321,48.593715
US_GA_13093,2022-04-11,ChIJLXlRZfcy8ogRUYiKEnOhixw,Q492036,geoId/13093,US,United States of America,GA,Georgia,13093,Dooly County,US,USA,2,0,0,2375,68,0,4994,0,0,0,0,0,0,0,0,0,0,44,56,149,264,218,250,237,191,88,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,13691,7408,6283,1235,1491,1689,1731,1848,2009,1916,1197,575,1073788,32.16,-83.8,1028,79.933333,,,4,-3,,27.84,16.611111,5.077778,26.511111,0.0,7.388889,54.293952
