location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47117,2020-02-13,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,,,,,,6.72,6.72,,12.82,9.16,7.63,4.89,,22.9,12.21,8.24,10.99,6.72,6.11,4.58,6.11,5.8,6.41,30.84,5.19,4.28,6.41,7.33,6.41,49.77,,8.55,5.19,5.8,,9.727778,4.216667,17.227778,9.595556,,7.994444,89.031395
US_TN_47117,2020-02-14,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,,,,,,,4.53,,8.41,10.02,6.14,8.73,,20.05,6.79,,9.38,,8.08,7.44,5.82,8.41,9.38,26.84,9.05,7.11,,6.14,8.08,37.19,,6.14,7.44,,5.82,-1.061111,-5.511111,4.8,3.429,,-6.511111,66.600854
US_TN_47117,2020-02-15,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,11,-1,,3,,6.53,7.51,,9.46,10.44,,6.85,,20.89,10.77,,11.75,,,6.85,,8.81,7.51,26.11,8.49,8.81,,6.85,5.88,47.98,,6.53,4.57,,,0.355556,-7.477778,12.044444,1.1684,,-7.0,57.88027
US_TN_47117,2020-02-16,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,2,-1,,-1,,9.22,8.9,6.99,11.13,9.54,5.4,4.45,6.99,22.89,7.95,6.36,12.4,,5.09,5.4,,4.77,9.22,27.98,7.31,7.95,4.45,,6.36,44.19,,9.54,6.99,6.36,4.45,9.611111,6.061111,14.638889,0.0,,-0.216667,50.54271
US_TN_47117,2020-02-17,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,4,-2,,-16,4,4.81,10.82,,15.33,9.92,,6.01,6.92,26.46,8.42,5.41,11.43,4.21,6.62,6.62,6.62,7.22,9.62,27.96,5.71,7.52,,6.92,,51.72,8.72,7.82,6.92,6.92,,8.766667,2.338889,17.672222,0.0,,4.522222,75.103517
US_TN_47117,2020-02-18,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-6,2,-9,1,1,,8.68,4.47,8.94,9.2,8.41,6.05,,20.5,7.89,6.05,9.99,3.94,3.94,5.26,,3.94,10.52,24.45,7.1,8.68,6.57,5.0,8.15,42.85,5.0,6.57,7.89,3.94,4.73,13.527778,9.411111,16.216667,4.092222,,12.1,91.222161
US_TN_47117,2020-02-19,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,4,13,,0,0,5.55,9.78,6.08,9.25,14.54,6.08,7.93,,18.24,7.4,,10.04,,8.46,7.93,3.7,5.29,11.1,26.96,7.67,6.87,5.02,,,43.61,,7.93,6.61,4.76,5.82,7.083333,4.061111,12.127778,1.778,,3.166667,76.388202
US_TN_47117,2020-02-20,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-2,-7,,2,2,5.15,4.88,,10.58,9.49,4.61,4.61,4.07,16.28,11.66,3.8,10.85,6.51,6.78,5.97,4.07,,10.04,33.37,9.22,5.7,5.97,4.88,,43.68,4.61,5.43,6.78,4.07,5.43,4.716667,0.972222,8.838889,2.681111,,-0.744444,68.01871
US_TN_47117,2020-02-21,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,3,8,0,1,0,5.1,4.3,,11.28,12.08,8.05,,,20.14,11.54,4.56,8.05,,,7.25,3.76,5.1,7.25,21.75,3.76,6.71,4.56,6.44,3.76,38.93,4.83,4.83,5.64,,,0.183333,-4.755556,5.622222,2.159,,-6.85,59.503507
US_TN_47117,2020-02-22,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,20,16,,-2,,7.1,8.72,6.13,10.01,10.66,,,5.17,19.38,9.69,,7.43,,,,,7.1,9.69,26.48,6.46,7.43,,6.46,4.84,37.78,4.52,8.4,6.13,,4.52,1.127778,-6.577778,12.144444,0.0,,-6.466667,57.102222
US_TN_47117,2020-02-23,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,5,3,,-6,,5.25,9.58,,11.43,6.18,5.56,4.94,5.25,14.21,8.03,5.25,9.58,5.87,10.81,5.56,4.33,4.33,12.36,26.26,8.65,9.58,5.56,5.87,9.27,45.11,5.87,9.27,6.18,4.94,,5.066667,-1.261111,12.288889,0.0,,-1.155556,64.420543
US_TN_47117,2020-02-24,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,0,-5,,4,1,6.53,9.4,4.44,14.09,9.66,6.26,6.79,4.18,20.62,8.61,7.31,13.57,4.44,3.65,10.18,4.44,4.7,9.4,28.71,6.0,13.05,,7.57,7.83,51.16,7.83,8.35,6.26,6.0,,7.938889,5.533333,11.244444,2.257778,,5.683333,85.793541
US_TN_47117,2020-02-25,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,9,6,,5,0,5.15,10.58,4.07,12.47,4.88,4.07,8.68,4.61,24.95,8.95,6.51,10.03,4.07,7.05,8.95,,5.42,11.12,34.44,4.07,6.78,,6.78,4.34,44.74,3.8,9.49,6.51,5.42,8.41,11.511111,7.372222,14.094444,4.092222,,8.761111,83.320299
US_TN_47117,2020-02-26,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,15,7,,3,1,4.34,7.05,5.15,8.95,9.77,4.61,5.7,6.51,26.85,13.02,8.14,14.92,5.42,4.88,4.88,5.15,8.41,11.12,39.87,5.7,7.59,4.07,7.32,6.78,46.66,5.7,5.42,,8.41,4.34,6.983333,2.983333,11.661111,0.084667,,4.477778,84.205686
US_TN_47117,2020-02-27,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,20,6,,4,0,4.03,7.8,,8.61,8.61,5.38,4.84,,23.93,11.03,5.38,8.61,4.3,,5.38,4.3,4.03,10.76,44.91,5.38,8.07,4.57,,4.3,38.99,6.45,8.34,5.65,,5.38,2.233333,-1.933333,7.577778,0.169333,,-5.0,58.998305
US_TN_47117,2020-02-28,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,10,12,-2,3,-1,5.23,7.33,3.92,12.82,7.33,7.59,9.42,,23.55,8.63,6.54,9.68,,,4.45,5.76,,10.47,43.17,7.06,5.5,,6.28,5.5,40.29,4.19,8.11,4.45,3.66,5.5,4.488889,0.794444,9.35,0.0,,-2.416667,61.10329
US_TN_47117,2020-02-29,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,29,12,,3,,,10.41,,12.03,9.11,6.5,6.83,,26.67,9.76,,9.43,4.55,6.5,5.53,7.8,,4.88,29.6,7.48,10.73,,4.55,8.46,41.63,,7.8,6.5,5.2,,4.555556,-0.183333,9.644444,0.536222,,-2.25,61.535443
US_TN_47117,2020-03-01,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,24,17,,2,,,9.55,5.41,18.77,5.41,6.05,5.41,,23.23,14.32,8.27,11.46,5.41,7.64,,,6.05,5.73,40.1,7.64,5.09,,7.0,8.59,38.82,,4.77,8.59,4.77,7.96,6.993827,-1.611111,19.358025,0.0,,-2.012346,53.023172
US_TN_47117,2020-03-02,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,8,7,,1,0,6.51,7.81,4.95,12.76,7.81,5.47,3.65,4.69,29.43,8.59,4.95,7.81,3.65,5.47,9.11,4.17,5.47,9.11,41.92,7.29,8.33,,3.65,3.91,42.71,6.51,8.85,6.51,,4.95,12.833333,9.872222,15.511111,3.273778,,8.777778,76.690131
US_TN_47117,2020-03-03,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,29,17,,0,0,4.1,5.63,4.35,7.68,9.22,6.4,,3.84,20.74,9.47,,8.19,4.61,6.4,4.61,5.63,,6.4,32.26,5.38,9.47,5.63,,4.1,38.15,5.12,6.4,5.89,5.63,4.87,16.722222,13.538889,19.972222,4.374444,,12.927778,78.503905
US_TN_47117,2020-03-04,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,20,19,,3,1,4.46,7.09,4.2,11.29,7.35,3.94,4.46,4.73,21.8,8.93,6.83,7.35,,7.09,,,3.68,9.72,34.41,7.09,6.83,4.99,,4.2,34.93,4.2,9.46,5.25,3.94,6.83,12.450617,8.425926,17.469136,2.737556,,5.771605,64.009436
US_TN_47117,2020-03-05,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,20,14,,4,-1,6.07,3.96,3.96,13.99,6.07,4.22,,4.22,55.17,17.68,5.54,6.33,3.69,,6.86,,4.22,7.66,81.3,7.39,7.39,,6.6,5.01,35.9,6.07,9.77,5.54,3.69,4.49,11.623457,6.716049,17.308642,0.73025,,5.018519,65.04152
US_TN_47117,2020-03-06,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,16,21,4,0,0,6.23,6.23,4.06,11.11,4.88,5.15,6.5,,31.97,11.92,,7.32,4.33,7.86,6.5,4.33,,7.04,47.41,4.33,8.67,4.61,,,40.37,,5.15,4.61,3.79,3.79,9.407407,5.919753,14.320988,0.112889,,-1.240741,48.035305
US_TN_47117,2020-03-07,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,31,19,,1,,5.53,8.78,5.21,16.27,7.48,,4.55,,24.08,10.74,6.18,6.83,,,,,5.86,,40.99,6.18,6.51,4.55,7.16,,40.02,,6.18,9.11,,4.88,4.833333,-2.462963,13.32716,0.0,,-4.240741,51.90583
US_TN_47117,2020-03-08,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,23,12,,3,,5.58,6.89,,14.11,6.24,12.14,,,29.87,11.81,,7.22,,5.25,,,8.86,8.21,51.53,8.86,8.21,,5.91,,46.6,5.58,9.85,10.83,,6.24,7.981481,-0.975309,18.962963,0.0,,-2.216049,48.781312
US_TN_47117,2020-03-09,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,14,16,,2,-1,4.64,7.1,5.19,14.75,5.74,7.1,6.55,5.46,32.77,12.84,5.46,10.93,,5.74,9.01,,,6.28,52.17,,6.55,3.82,,3.82,46.43,,7.37,6.01,4.1,4.1,13.549383,9.919753,18.419753,0.0,,1.944444,45.575716
US_TN_47117,2020-03-10,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,15,16,,1,0,5.28,4.22,5.54,10.55,7.65,6.86,8.71,7.12,30.86,13.19,4.75,6.59,6.07,6.33,4.75,3.69,5.54,8.71,57.77,8.44,7.91,,4.48,5.8,43.52,7.91,6.86,5.28,,4.22,16.314815,12.549383,20.339506,1.11125,,12.055556,76.026275
US_TN_47117,2020-03-11,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,13,19,,1,1,6.73,8.02,,13.98,7.76,6.47,5.18,,37.01,12.17,4.4,8.8,3.88,5.69,8.8,,4.66,8.54,82.57,6.21,7.25,4.92,5.18,3.88,44.26,7.25,7.76,,3.88,4.66,13.41358,7.981481,18.475309,1.2065,,11.654321,89.238193
US_TN_47117,2020-03-12,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,13,25,-9,1,0,4.79,5.79,4.28,9.32,7.3,6.55,4.03,,55.67,17.13,6.04,9.07,,6.8,9.57,4.53,6.04,11.84,100.0,4.53,6.55,,6.3,4.53,41.81,,7.3,5.54,6.3,3.53,16.82716,12.753086,23.425926,0.28575,,14.462963,86.062802
US_TN_47117,2020-03-13,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,15,48,9,0,0,,7.15,4.5,12.45,5.83,7.95,,4.77,46.62,18.01,,9.01,4.24,5.83,9.27,,3.71,6.36,81.32,4.77,7.42,4.24,3.71,,32.85,,6.62,3.97,3.97,7.42,16.981481,12.32716,22.716049,1.27,,11.333333,69.521068
US_TN_47117,2020-03-14,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,21,38,,0,,7.87,8.5,4.41,8.5,8.19,,5.67,,51.32,18.26,6.93,8.82,9.13,,9.76,4.41,,,77.45,6.3,,,5.04,5.67,45.34,4.72,,6.3,5.67,,12.901235,9.58642,20.283951,0.34925,,5.067901,59.123819
US_TN_47117,2020-03-15,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,3,20,,-1,,,7.11,,12.74,8.89,7.7,7.41,4.74,47.99,18.66,,8.59,6.52,,16.89,7.11,,4.74,93.91,5.63,6.52,4.15,5.04,5.04,41.77,,4.74,9.48,5.04,,9.259259,6.290123,15.845679,8.54075,,8.055556,92.260529
US_TN_47117,2020-03-16,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,8,50,,-2,2,5.56,4.29,,10.61,7.33,4.8,5.56,,45.48,15.41,5.05,7.58,6.06,5.05,16.17,6.32,4.8,6.32,96.51,7.33,7.07,,,5.56,34.36,,7.83,5.56,5.05,4.29,8.265432,5.617284,14.222222,1.23825,,6.37037,88.080353
US_TN_47117,2020-03-17,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-4,45,,-16,8,5.43,6.25,,12.22,9.23,5.16,4.89,,38.84,16.57,4.62,6.52,,6.25,19.83,8.69,,9.78,80.94,,7.88,,5.43,5.43,38.03,,8.69,4.07,,3.8,13.302469,11.203704,16.567901,4.09575,,11.993827,91.950161
US_TN_47117,2020-03-18,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,1,47,,-17,8,,6.11,5.55,14.99,6.38,5.28,,,34.98,14.16,4.72,6.94,6.11,6.66,24.71,3.89,5.55,5.0,60.24,10.55,9.72,,4.44,6.38,39.7,3.89,6.38,5.0,5.0,6.38,15.444444,10.222222,23.067901,2.257778,,13.166667,86.389627
US_TN_47117,2020-03-19,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-6,33,,-19,8,4.15,7.47,,11.62,9.4,12.72,,4.15,34.02,9.68,4.15,6.08,6.91,,20.19,6.08,7.74,,62.77,5.81,8.02,4.15,8.85,6.36,42.31,,7.47,,4.15,4.15,20.345679,16.524691,25.0,1.778,,16.882716,80.684451
US_TN_47117,2020-03-20,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-10,43,-6,-26,13,5.15,4.88,4.33,17.06,7.04,7.31,5.69,,33.31,14.62,4.33,6.5,5.96,,15.17,4.88,4.6,9.21,64.73,6.5,6.23,6.77,6.77,5.15,35.48,4.33,7.31,7.04,4.33,4.33,20.561728,16.759259,23.333333,3.7465,,17.333333,81.866789
US_TN_47117,2020-03-21,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-4,38,,-14,,5.83,7.88,,17.8,,11.38,4.67,,31.22,11.38,6.42,7.59,5.83,4.08,11.96,5.25,5.83,6.13,44.35,9.34,5.54,,,,37.35,,,4.96,,,10.475309,7.654321,17.117284,5.334,,8.524691,87.906981
US_TN_47117,2020-03-22,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-15,14,-32,-23,,,6.44,,13.72,7.0,6.16,4.2,,28.56,8.96,3.92,6.16,,6.44,10.36,4.76,5.04,8.12,53.21,6.72,7.84,4.2,,5.88,32.2,,5.6,4.48,5.6,4.48,8.654321,4.259259,17.740741,0.0,,4.759259,76.673124
US_TN_47117,2020-03-23,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-17,15,,-32,14,,8.36,,14.29,8.9,9.17,4.85,,26.97,8.9,,7.28,6.47,4.04,11.6,4.85,,4.85,53.12,,9.17,3.77,,5.66,33.98,4.04,4.32,8.09,,6.74,14.462963,12.098765,16.12963,7.946571,,12.858025,90.202788
US_TN_47117,2020-03-24,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-23,-1,-23,-37,18,6.79,8.88,5.22,15.93,10.97,8.62,5.49,3.92,22.2,10.97,,6.79,7.05,,11.23,4.96,5.75,6.01,51.2,6.01,7.58,,3.92,,36.83,3.66,7.31,5.22,5.49,5.75,14.253086,11.074074,21.123457,11.284857,,12.950617,92.007945
US_TN_47117,2020-03-25,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-7,24,-30,-38,17,5.86,8.79,5.86,14.66,8.79,3.73,5.86,,31.98,14.66,,7.73,4.0,5.06,10.93,5.33,4.0,8.26,60.23,8.0,8.26,7.2,,5.33,38.11,,7.73,6.93,5.33,8.26,13.740741,9.555556,19.277778,12.28725,,11.17284,84.542743
US_TN_47117,2020-03-26,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-7,5,-19,-36,14,4.45,6.68,8.07,15.31,7.79,6.96,,,24.21,8.07,,5.57,,5.29,12.52,5.29,5.29,5.57,41.75,4.45,6.12,4.17,7.51,,35.62,,7.24,,,5.01,14.962963,6.012346,27.222222,0.0,,9.932099,71.984055
US_TN_47117,2020-03-27,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-10,18,-30,-38,,,5.6,5.88,15.11,7.56,5.6,,4.2,25.19,8.68,,8.12,7.84,6.44,12.87,3.92,4.76,7.0,40.86,5.32,6.72,,5.32,,38.62,,6.44,4.2,,,22.722222,17.141975,28.67284,0.0,,15.197531,62.616292
US_TN_47117,2020-03-28,ChIJ57A-IJS7Y4gRoHylw8oHt-U,Q495448,geoId/47117,US,United States of America,TN,Tennessee,47117,Marshall County,US,USA,2,,,,,,,33020,16181,16839,4127,4419,3995,4095,4368,4645,3955,2333,1083,1848189,35.47,-86.77,974,75.32,-8,15,-34,-15,,6.78,5.93,4.52,18.36,7.06,8.47,5.93,4.8,23.16,8.19,4.52,7.91,5.08,7.06,8.19,,5.93,9.6,35.58,5.37,9.6,,6.5,,39.25,,7.91,5.08,4.52,,23.265432,19.117284,27.635802,0.0,,17.17284,68.718076
