location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20061,2020-07-02,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,70,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,11,11,,-29,9,,9.46,,9.12,5.85,5.5,5.33,2.92,2.58,8.09,,,3.96,4.13,7.4,4.13,3.1,4.13,,3.44,3.44,3.1,4.47,25.63,4.13,4.47,10.66,,4.82,3.96,4.3,29.41,3.1,9.12,5.85,4.13,4.82,2.41,2.58,27.32716,22.925926,33.271605,0.931333,,22.048611,72.793371
US_KS_20061,2020-07-03,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,15,0,85,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,20,27,,-61,,4.83,8.91,4.46,10.77,6.13,4.46,4.27,5.38,2.79,7.8,4.08,4.64,2.79,3.34,5.94,4.64,3.16,3.53,4.27,4.08,3.34,3.16,4.46,24.69,,3.71,10.95,3.71,,3.71,4.27,31.56,2.6,7.61,8.54,2.79,4.64,2.79,3.9,25.518519,20.240741,32.037037,7.761111,,20.5,73.565744
US_KS_20061,2020-07-04,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,85,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-11,14,,-29,,3.93,7.25,3.11,11.18,6.21,3.73,4.35,6.21,3.93,7.66,,,3.73,3.11,5.59,5.38,5.38,2.9,4.14,,3.31,4.14,4.35,19.67,3.93,3.93,12.42,,2.9,3.93,3.52,34.16,3.31,9.52,7.25,,3.93,,,25.932099,20.938272,31.604938,6.321778,,21.493056,76.40428
US_KS_20061,2020-07-05,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,85,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-1,-9,,-19,,6.0,11.63,7.13,12.01,3.75,5.07,7.32,4.88,2.63,6.94,4.13,4.32,5.07,4.88,5.63,5.44,3.75,3.94,2.81,6.38,,,3.94,22.89,5.44,3.38,13.32,,2.63,4.13,5.25,35.09,4.5,12.76,10.32,,3.0,2.63,3.75,26.512346,21.567901,32.191358,0.0,,21.430556,73.363624
US_KS_20061,2020-07-06,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,10,0,95,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,2,6,,-45,13,3.07,8.87,3.75,9.55,8.36,3.75,4.43,6.14,2.39,8.36,3.24,2.56,3.92,4.43,8.7,,4.09,2.73,6.65,4.61,4.95,3.07,6.65,31.04,5.63,2.9,14.5,3.92,3.41,4.61,5.46,38.2,4.43,9.38,5.97,3.41,4.26,2.56,4.26,26.58642,21.234568,32.382716,0.479778,,21.236111,72.011123
US_KS_20061,2020-07-07,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,95,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-2,-3,,-28,10,6.28,6.79,5.43,12.39,10.02,3.9,5.43,3.9,,10.02,5.26,3.73,4.41,5.26,8.49,5.6,5.09,7.3,3.4,6.28,3.56,3.06,5.6,25.63,6.45,,14.6,3.23,,5.43,4.92,38.88,4.07,14.09,7.81,5.6,3.4,3.06,4.75,27.54321,20.753086,34.351852,1.552222,,21.152778,67.711538
US_KS_20061,2020-07-08,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,6,0,101,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,1,7,,-24,8,3.44,9.28,3.26,12.71,8.76,5.32,7.04,6.18,,7.73,3.78,4.12,5.15,4.64,5.84,5.5,5.15,6.87,4.12,4.81,4.64,3.26,7.04,28.0,5.32,4.12,13.22,3.78,3.61,5.32,6.53,41.91,5.15,10.13,4.64,4.12,3.61,4.64,4.12,28.475309,21.253086,34.611111,0.0,,20.659722,62.620666
US_KS_20061,2020-07-09,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,101,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-8,-3,,-26,10,5.01,9.86,3.29,12.97,5.71,3.63,5.71,3.46,,9.34,,4.84,2.94,5.36,7.44,5.01,4.32,7.26,3.98,3.46,6.74,3.29,5.88,28.71,6.22,,14.18,,4.15,7.96,5.36,36.49,2.42,11.41,5.88,3.46,4.32,2.77,4.84,25.759259,18.438272,33.432099,18.090444,,19.3125,67.552256
US_KS_20061,2020-07-10,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,14,0,115,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,2,4,,-18,5,6.85,5.97,4.04,11.77,5.27,3.86,6.67,3.51,,9.31,4.74,4.39,5.27,3.86,3.69,2.81,4.74,5.62,4.21,2.81,4.39,2.81,7.02,23.36,6.67,,13.7,3.16,4.57,5.44,4.57,41.44,3.34,10.71,3.86,3.16,,6.32,3.69,26.203704,19.734568,32.487654,6.575778,,19.659722,66.843472
US_KS_20061,2020-07-11,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,115,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-3,4,,3,,4.87,9.18,3.93,14.42,6.93,4.68,3.37,2.81,2.81,8.24,3.75,5.06,3.93,3.18,9.55,5.62,5.06,3.75,6.74,4.68,4.68,3.0,5.8,20.79,5.06,,14.04,2.81,4.31,3.56,4.31,35.95,4.68,13.11,6.93,,3.56,,4.31,27.425926,21.703704,34.0,0.0,,21.597222,70.25823
US_KS_20061,2020-07-12,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,115,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,0,4,,-7,,5.33,11.77,3.31,13.98,6.44,3.68,5.52,4.6,,6.99,3.86,,3.31,3.5,6.8,4.23,6.62,4.6,,4.23,5.15,2.58,5.52,23.54,5.7,,14.71,4.23,3.68,,6.62,36.78,5.89,9.75,6.8,4.05,4.23,2.58,4.23,25.691358,17.277778,32.475309,0.479778,,18.166667,62.493002
US_KS_20061,2020-07-13,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,4,0,119,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-4,-2,,-27,8,5.14,6.69,2.4,11.83,8.4,5.66,6.17,4.46,3.6,9.78,3.6,4.12,3.77,3.77,8.92,4.46,3.77,7.2,3.26,,3.26,2.4,6.69,27.95,6.52,4.8,12.18,2.57,3.6,3.43,5.14,38.59,4.63,10.98,10.63,3.43,4.46,4.12,3.09,26.358025,19.024691,33.407407,0.0,,18.201389,60.554756
US_KS_20061,2020-07-14,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,119,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,5,4,,-28,10,6.69,8.23,,10.12,7.89,6.69,5.83,4.63,3.94,8.57,3.6,4.46,4.8,7.2,5.32,5.32,4.29,4.97,4.8,4.46,4.8,5.32,7.72,23.84,4.46,4.29,12.52,2.57,3.94,4.97,4.46,39.44,4.63,8.57,4.63,2.74,3.94,2.74,5.32,27.141975,21.425926,33.283951,2.568222,,21.006944,69.09548
US_KS_20061,2020-07-15,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,7,0,126,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,4,3,,-27,9,5.15,7.21,3.95,9.96,6.7,3.78,7.38,4.63,3.26,7.21,3.6,3.43,3.43,2.75,5.15,6.52,5.49,4.29,4.29,6.18,3.43,,7.21,24.55,2.75,3.78,11.33,5.49,4.81,4.46,4.46,38.8,4.29,9.27,3.78,3.43,3.6,,4.46,25.493827,20.41358,31.697531,12.7,,21.4375,78.125301
US_KS_20061,2020-07-16,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,126,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-5,-5,,-26,10,6.4,10.38,3.63,12.8,10.55,4.84,6.23,5.01,6.4,7.26,3.98,3.46,5.01,3.81,6.23,3.98,4.15,,3.46,3.98,5.53,3.11,5.36,23.69,4.15,5.19,11.59,5.36,3.29,4.67,3.46,37.18,5.53,10.55,5.36,2.94,4.67,,2.42,25.04321,20.506173,31.012346,14.619111,,20.5625,76.18119
US_KS_20061,2020-07-17,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,13,0,139,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,6,2,,-20,5,4.05,10.21,4.05,11.09,5.99,3.35,5.81,3.87,2.82,6.87,2.82,4.05,4.75,3.52,7.57,4.58,5.81,3.7,3.52,3.87,3.35,3.52,7.22,22.54,5.63,3.52,10.04,4.05,4.58,4.23,4.93,35.92,6.16,6.34,6.16,3.87,4.75,2.46,4.23,27.765432,22.12963,34.654321,0.0,,22.583333,73.325685
US_KS_20061,2020-07-18,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,139,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-2,3,,-9,,5.71,9.71,4.38,11.99,7.23,3.62,4.57,2.67,4.0,7.23,4.57,4.76,5.33,4.0,5.33,5.52,4.76,4.19,4.19,4.19,5.14,4.38,3.43,23.61,5.33,,12.76,,3.43,4.57,4.0,31.41,5.71,10.28,6.28,4.0,3.62,3.43,3.24,30.395062,24.487654,36.08642,0.0,,22.631944,63.070695
US_KS_20061,2020-07-19,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,139,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,1,1,,-10,,6.61,8.44,4.22,14.13,6.79,2.75,5.14,4.41,3.49,6.97,3.85,3.67,3.49,4.77,5.51,3.85,6.24,4.04,4.59,5.32,4.96,4.59,4.41,26.25,5.87,,14.32,,,4.77,4.96,37.08,4.41,10.46,7.34,3.3,4.59,4.77,4.59,28.364198,22.549383,35.055556,0.282222,,21.548611,66.335278
US_KS_20061,2020-07-20,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,6,0,145,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-8,-6,,-27,8,5.65,9.41,,12.32,7.36,4.62,5.48,3.59,3.08,6.33,3.59,4.62,2.91,3.77,6.33,5.48,3.77,4.11,4.11,,3.77,,5.3,25.33,4.62,,12.15,3.77,3.94,4.79,4.11,34.91,3.59,11.12,2.91,3.59,5.65,,4.96,25.358025,20.685185,31.259259,5.136444,,20.847222,75.761771
US_KS_20061,2020-07-21,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,145,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-4,-8,,-29,10,5.56,11.99,4.52,8.86,5.39,5.04,6.43,4.0,,7.3,3.13,4.34,3.82,4.0,8.34,6.43,5.91,3.82,3.48,3.65,4.52,3.13,7.99,23.98,4.17,3.82,8.17,5.21,4.17,3.48,4.87,39.28,2.61,6.43,4.52,3.65,5.04,5.04,4.0,24.265432,20.493827,30.395062,25.117778,,20.402778,78.776722
US_KS_20061,2020-07-22,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,15,0,160,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-2,2,,-27,8,3.6,8.28,3.06,7.38,10.44,3.06,8.1,5.58,3.6,9.0,5.22,,4.68,3.96,7.56,4.32,4.32,5.76,2.88,4.14,5.58,2.52,5.94,25.19,3.42,5.04,8.82,,4.86,4.5,6.3,37.25,3.78,6.84,5.22,3.78,5.58,4.32,4.5,25.938272,19.703704,32.648148,6.237111,,20.965278,73.444071
US_KS_20061,2020-07-23,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,160,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-10,-9,,-27,10,3.88,8.48,3.18,11.83,8.12,4.24,5.83,4.42,3.0,7.59,3.35,3.0,4.59,6.71,7.06,4.24,4.59,3.88,5.83,4.06,3.18,6.71,5.65,25.25,4.77,4.77,12.01,4.24,6.89,5.47,6.53,35.85,4.24,9.54,6.36,3.53,5.47,3.53,3.35,27.925926,21.783951,33.654321,0.0,,22.076389,70.479867
US_KS_20061,2020-07-24,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,13,0,173,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,1,1,,-21,6,4.3,5.74,4.66,11.48,5.56,4.66,6.1,3.59,4.3,7.17,3.59,4.84,4.48,6.1,6.63,4.3,,3.05,2.87,,4.48,3.41,6.99,22.23,5.38,2.87,11.48,3.23,3.59,4.84,5.38,36.58,3.59,7.17,6.28,2.69,6.46,2.87,4.12,28.160494,22.506173,33.802469,0.0,,22.631944,71.783748
US_KS_20061,2020-07-25,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,173,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-4,5,,-8,,7.39,8.53,3.22,10.61,6.63,5.49,3.6,5.49,,6.06,4.36,3.6,4.92,4.92,8.53,,,,2.84,,3.79,3.79,3.22,20.65,3.41,,11.93,,3.41,,4.92,38.08,4.55,5.12,4.92,3.41,,3.98,3.03,28.67284,23.333333,33.981481,0.0,,22.3125,68.357074
US_KS_20061,2020-07-26,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,173,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-5,-2,,-12,,3.73,6.89,,10.25,7.27,3.54,5.4,5.22,4.66,7.45,,3.91,4.47,3.73,8.2,6.34,4.1,3.17,3.35,4.29,4.84,,5.03,21.06,5.03,2.61,7.64,,4.29,4.84,3.91,38.02,3.73,8.39,6.52,4.1,4.1,2.61,,28.919753,23.123457,34.709877,0.0,,22.277778,67.227215
US_KS_20061,2020-07-27,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,3,0,176,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-6,2,,-28,8,7.79,7.45,6.26,9.99,8.97,3.39,6.6,3.22,,6.6,,,3.72,6.26,7.11,4.74,4.74,2.88,6.26,4.74,3.56,4.74,6.43,22.85,4.74,3.22,9.14,,3.89,3.05,5.92,39.27,4.4,9.48,4.74,2.54,4.74,3.56,3.56,24.709877,21.901235,33.074074,15.945556,,21.673611,82.859843
US_KS_20061,2020-07-28,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,176,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-7,-8,,-27,8,4.72,9.62,3.15,14.17,7.7,14.34,5.95,4.37,,5.77,3.32,2.45,5.6,3.32,6.47,6.65,4.02,3.15,,6.3,3.85,,5.6,27.11,3.32,3.67,10.49,3.5,5.42,4.72,5.25,39.52,4.37,9.62,7.0,4.02,4.37,2.62,3.5,25.08642,21.54321,30.296296,7.761111,,21.986111,82.758524
US_KS_20061,2020-07-29,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,1,0,177,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-6,-6,,-29,8,3.33,8.06,2.63,9.46,7.53,7.88,8.41,5.08,2.45,4.73,,3.15,4.38,5.25,8.76,,2.8,2.8,2.8,4.03,5.08,2.98,4.73,21.89,4.55,5.95,11.38,4.03,4.55,4.55,5.78,37.65,6.3,7.36,5.78,3.68,3.33,2.8,3.15,25.481481,22.185185,30.41358,2.003778,,22.708333,84.306257
US_KS_20061,2020-07-30,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,177,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-10,-7,,-27,9,5.2,7.46,4.16,11.27,6.76,8.15,6.76,4.16,2.77,8.67,2.6,3.12,3.82,4.16,7.8,5.9,6.59,5.03,5.9,3.82,3.99,3.82,7.46,24.28,4.86,3.12,11.45,3.29,3.99,6.07,5.03,40.93,6.42,7.11,6.42,2.6,3.99,4.34,2.77,23.067901,20.981481,27.345679,30.649333,,21.368056,90.24626
US_KS_20061,2020-07-31,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,2,0,179,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,12,4,,-18,2,7.34,8.23,3.04,9.31,6.8,6.26,4.47,,2.69,4.83,4.83,,2.69,3.94,6.44,5.19,4.29,6.08,6.62,2.86,4.83,3.04,3.76,25.59,4.29,4.29,10.2,,2.51,4.83,2.86,40.81,3.04,8.59,6.26,3.94,3.76,,2.51,22.432099,18.623457,27.845679,31.185556,,18.270833,77.274806
US_KS_20061,2020-08-01,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,179,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,7,6,,-2,,,8.4,2.67,9.54,6.11,6.49,5.92,3.24,,6.3,3.63,,5.15,4.2,7.63,5.34,5.34,5.34,,4.2,3.24,,6.3,19.27,3.24,,10.88,2.67,3.05,3.63,,37.79,4.2,8.4,6.68,2.67,2.67,,,22.919753,17.0,29.351852,0.0,,17.215278,69.767816
US_KS_20061,2020-08-02,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,179,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,6,7,,-8,,,7.1,2.62,12.71,5.61,4.3,4.3,4.67,,4.86,4.86,,2.8,3.37,15.89,4.3,4.11,3.74,3.92,6.17,5.42,3.74,3.37,19.07,5.05,,10.65,3.92,3.37,3.74,4.11,32.9,3.74,6.54,5.79,3.92,,2.62,4.3,22.685185,17.796296,28.716049,0.73025,,16.729167,68.484176
US_KS_20061,2020-08-03,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,2,0,181,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,2,2,,-24,5,4.92,9.66,4.39,11.59,7.9,5.62,5.97,4.21,,5.44,3.69,3.51,3.34,6.32,9.13,6.32,,4.04,4.04,4.74,3.69,3.69,7.55,23.0,4.74,,13.17,2.98,5.62,3.69,4.39,36.7,5.27,9.31,6.32,5.97,4.04,,2.63,20.808642,14.314815,26.981481,0.0,,14.520833,66.816334
US_KS_20061,2020-08-04,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,181,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,3,,,-29,6,5.73,9.21,,12.16,7.3,4.34,6.25,5.04,2.95,9.03,3.65,3.3,3.47,4.69,10.42,5.91,5.04,4.17,5.38,3.47,4.34,2.78,6.78,23.8,3.82,3.82,10.77,3.3,4.34,3.82,6.08,42.21,3.3,8.34,2.61,4.17,4.17,,5.38,19.148148,12.024691,25.574074,0.0,,12.347222,64.192809
US_KS_20061,2020-08-05,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,4,0,185,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,0,-5,,-28,6,4.25,7.08,3.18,11.14,4.6,6.19,5.31,3.89,,8.14,3.18,5.31,3.71,3.71,9.55,4.6,3.01,4.78,4.07,,5.48,5.13,6.19,23.52,5.31,3.36,9.37,2.83,3.54,3.89,4.6,42.27,4.6,9.37,4.25,5.31,5.84,,,20.969136,14.265432,29.030864,0.0,,13.993056,64.125117
US_KS_20061,2020-08-06,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,185,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-9,-9,,-28,8,,10.49,,9.42,8.89,3.38,6.58,6.04,2.67,9.42,3.91,,3.91,5.15,8.18,,5.69,4.27,,5.15,4.09,,6.93,22.75,4.8,3.02,11.02,3.02,5.51,5.51,7.29,40.52,4.8,8.18,7.46,3.2,4.98,3.38,4.09,23.598765,17.691358,30.333333,0.028222,,18.993056,75.360455
US_KS_20061,2020-08-07,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,8,0,193,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,2,-3,,-21,3,4.19,10.02,,11.12,6.74,3.65,6.38,4.01,3.46,6.56,3.28,4.01,4.01,6.92,7.65,4.01,5.29,4.56,3.46,5.1,4.74,,5.83,20.23,6.74,3.1,10.93,,6.92,5.47,4.37,39.73,4.56,7.29,5.83,4.01,4.01,2.92,,25.820988,20.814815,31.858025,0.0,,21.354167,76.274636
US_KS_20061,2020-08-08,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,193,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-4,-1,,-8,,6.49,6.49,8.77,10.87,6.1,5.72,5.15,2.86,4.2,6.68,3.43,3.05,4.2,3.24,7.06,5.15,4.58,4.01,2.86,4.2,4.77,,4.58,21.55,6.29,4.01,8.77,3.43,3.24,3.81,3.43,36.43,4.01,7.63,7.25,2.86,3.43,5.91,4.2,28.524691,22.987654,35.882716,0.254,,21.979167,67.710045
US_KS_20061,2020-08-09,ChIJL6uclBxMvIcR9z0xoumfuKI,Q377148,geoId/20061,US,United States of America,KS,Kansas,20061,Geary County,US,USA,2,0,0,193,1,,,33774,17836,15938,7232,4099,8376,5532,2657,2148,1793,1209,728,1070378,38.908611,-96.752222,1047,76.957143,-6,-2,,-14,,5.39,8.18,5.39,10.41,8.18,3.9,3.53,4.65,,6.69,2.6,,4.83,4.46,5.95,4.83,3.9,4.83,3.35,3.9,5.39,,6.13,19.7,4.09,4.09,9.11,,,3.53,5.2,35.87,6.13,8.18,5.58,2.79,4.46,4.09,5.2,28.098765,23.179012,34.753086,1.467556,,21.263889,66.527819
