location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21089,2021-03-17,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,3390,36,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,4,-21,2,5.29,5.47,3.88,11.81,9.35,4.23,,4.76,5.11,,3.35,3.0,6.0,8.99,4.05,4.76,3.88,2.82,4.05,5.47,9.17,19.22,4.23,7.05,6.0,5.82,5.82,34.73,4.05,5.11,5.11,4.05,4.58,13.765432,6.141975,21.185185,0.0508,,7.802469,68.120206
US_KY_21089,2021-03-18,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,9,8,3399,44,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-2,-22,5,5.64,5.3,3.76,11.45,11.45,4.79,4.1,4.27,6.32,3.42,4.61,2.9,4.79,10.42,5.13,6.49,3.08,5.13,4.79,4.61,7.86,22.04,4.27,5.81,7.18,5.13,8.37,35.71,2.9,7.35,5.64,4.61,4.44,15.296296,9.006173,21.648148,5.2705,,12.154321,81.843855
US_KY_21089,2021-03-19,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,3402,44,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,18,-3,-19,4,,5.62,4.04,9.67,8.09,4.57,4.04,2.64,5.8,3.16,3.34,4.04,4.04,14.06,4.22,3.69,,4.04,2.99,,7.91,17.05,5.62,5.8,2.99,3.16,6.33,31.99,4.04,6.86,3.52,6.86,6.15,7.296296,2.104938,11.697531,8.6995,,-0.450617,58.321033
US_KY_21089,2021-03-20,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,-3,0,3399,44,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,32,5,-2,,4.34,6.73,3.91,10.42,9.55,3.91,7.6,,6.73,,3.91,,3.04,9.12,4.12,3.25,,,,4.34,8.03,23.22,4.77,5.64,3.04,3.69,5.64,41.88,,7.38,5.64,3.91,3.69,6.530864,-1.222222,16.271605,0.225778,,-6.45679,39.432225
US_KY_21089,2021-03-21,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,3401,44,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-16,,4.32,5.83,4.1,13.16,10.14,7.12,6.69,,8.85,,3.67,,4.75,8.2,5.39,5.39,4.53,4.1,3.24,5.18,9.93,19.85,5.39,5.83,5.61,5.18,9.06,38.84,4.32,6.26,7.98,7.12,5.18,9.271605,-1.185185,19.790123,0.0,,-3.308642,42.381077
US_KY_21089,2021-03-22,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,1,3402,45,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-3,-19,2,4.15,6.75,2.94,11.07,7.79,4.33,6.06,3.63,6.23,3.46,5.36,3.63,5.36,10.9,4.67,3.98,2.77,4.84,3.11,3.29,9.17,23.88,6.75,7.09,5.54,2.94,5.54,35.82,4.67,7.27,5.54,7.44,5.88,12.450617,1.722222,21.148148,0.0,,-1.932099,38.071253
US_KY_21089,2021-03-23,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,1,3406,46,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,5,-20,3,5.07,6.29,6.12,10.49,10.49,3.5,4.02,3.32,6.29,3.5,2.97,3.15,4.72,7.87,4.9,7.69,2.97,,2.62,2.97,6.64,18.88,5.25,6.29,5.59,,4.72,33.75,3.85,6.64,5.95,4.37,3.5,14.135802,5.104938,22.259259,0.0,,2.598765,46.587115
US_KY_21089,2021-03-24,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,6,0,3412,46,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,6,-21,2,3.34,5.1,3.34,11.44,11.79,4.4,5.46,6.16,4.58,2.99,3.17,4.93,8.27,10.38,4.93,4.93,3.34,4.05,6.87,2.99,8.8,19.54,4.58,6.69,5.46,2.46,8.8,33.97,5.28,6.87,4.93,4.75,2.64,18.438272,11.425926,24.91358,0.0,,8.851852,53.718826
US_KY_21089,2021-03-25,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,2,3415,48,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-6,-20,5,2.92,6.35,4.63,13.73,10.12,6.01,4.98,4.12,4.98,2.4,4.12,2.57,5.15,10.98,3.09,6.01,5.15,4.29,3.09,3.6,6.69,19.56,6.69,5.83,5.15,3.43,5.32,36.2,3.09,5.32,7.04,5.49,3.77,15.246914,10.067901,22.888889,0.8255,,9.580247,69.472615
US_KY_21089,2021-03-26,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,1,3420,49,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,13,-5,-19,4,3.87,9.15,4.4,12.31,8.62,4.05,3.69,4.22,5.1,,6.33,2.99,3.69,11.08,3.69,3.17,4.57,2.46,5.81,3.17,5.98,20.76,6.16,7.74,4.93,4.75,6.16,37.12,2.81,4.57,6.51,5.1,2.46,16.604938,12.197531,19.765432,7.6835,,10.388889,67.041309
US_KY_21089,2021-03-27,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,3422,49,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,28,,-10,,5.55,8.88,4.66,11.54,8.43,4.22,4.22,4.22,4.44,5.77,4.88,3.33,3.77,9.77,5.33,3.77,,3.55,,4.44,7.77,15.98,3.77,5.33,4.0,4.66,5.55,39.73,5.33,8.66,7.99,4.88,3.11,12.339506,5.623457,20.993827,0.399143,,7.938272,74.847596
US_KY_21089,2021-03-28,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,3426,49,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-13,,4.37,8.54,4.58,12.49,11.04,8.12,5.41,5.21,8.74,3.33,3.54,3.96,3.75,9.37,5.0,,5.41,,5.62,6.25,7.7,18.53,7.5,8.33,5.62,3.33,6.04,44.35,5.21,9.79,6.45,6.25,5.0,13.790123,6.641975,17.58642,15.748,,9.728395,76.598482
US_KY_21089,2021-03-29,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,3428,49,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-6,-20,2,5.82,6.7,4.23,9.52,10.75,4.58,4.76,3.35,7.4,3.35,3.88,2.47,7.58,10.57,2.82,6.17,2.82,5.11,4.05,3.7,7.4,18.68,5.29,7.05,4.23,3.7,4.23,39.13,4.58,7.05,5.11,5.64,3.7,6.641975,0.08642,15.296296,1.016,,-2.783951,51.264795
US_KY_21089,2021-03-30,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,1,3432,50,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,5,-20,2,6.45,3.13,4.05,13.64,8.29,5.35,4.79,5.16,6.64,3.69,4.24,,4.79,10.51,3.87,4.79,3.69,4.05,5.71,5.53,8.48,23.04,7.56,7.0,6.27,3.87,4.42,38.34,4.42,8.48,4.98,4.61,4.42,12.41358,1.197531,24.308642,0.056444,,0.037037,43.330895
US_KY_21089,2021-03-31,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,3436,50,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,1,-23,4,4.27,7.3,7.12,12.28,8.72,5.16,4.09,2.85,5.87,2.85,3.74,3.2,5.34,9.25,4.63,4.27,4.27,4.45,3.92,2.67,9.43,23.31,4.09,8.36,5.16,6.23,5.69,34.7,6.05,4.8,6.41,7.47,4.45,13.211111,6.588889,20.777778,9.2964,,6.6,64.506443
US_KY_21089,2021-04-01,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,1,3439,51,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,2,-22,4,5.56,5.92,3.41,12.37,9.32,4.3,4.12,5.02,6.63,2.87,3.05,,5.92,9.32,3.59,6.1,3.59,4.48,5.56,,8.61,20.62,5.02,4.12,5.2,2.87,8.79,32.81,3.94,6.99,5.2,3.23,4.3,2.907407,-0.41358,6.845679,3.937,,-4.820988,57.400486
US_KY_21089,2021-04-02,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,2,3441,53,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,23,6,-24,5,4.71,8.86,3.39,9.23,9.04,7.54,6.22,3.58,5.84,3.02,3.96,,5.46,8.48,6.22,4.15,2.83,5.46,,3.02,5.28,22.05,4.33,7.92,4.15,3.02,3.96,34.67,5.65,7.35,4.9,3.58,3.58,0.876543,-4.524691,7.611111,0.036286,,-9.135802,47.420763
US_KY_21089,2021-04-03,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,3441,53,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,34,,-10,,4.98,8.61,4.3,10.87,7.7,3.62,3.62,5.89,8.15,,5.21,3.4,,6.34,3.4,4.08,,3.62,4.53,4.98,6.79,20.61,5.21,7.93,3.4,6.57,6.57,37.14,5.66,7.25,5.66,4.75,5.66,4.709877,-4.160494,16.154321,0.0,,-7.450617,41.687324
US_KY_21089,2021-04-04,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,0,0,3441,53,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,-22,,-23,,4.39,7.63,,10.64,6.94,6.01,3.93,4.39,6.48,3.7,,3.24,3.93,8.33,3.93,,5.32,3.7,6.94,,7.17,19.66,4.63,10.87,6.71,4.63,5.09,34.0,4.39,8.79,8.33,4.16,4.39,12.209877,5.067901,21.95679,0.0,,-2.166667,37.809635
US_KY_21089,2021-04-05,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,8,0,3449,53,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-3,-29,2,3.44,9.52,5.87,14.78,8.3,5.26,4.66,3.24,4.66,3.44,3.04,2.83,3.04,12.15,,5.26,,4.25,4.86,4.25,10.53,24.71,4.66,10.94,5.06,5.47,8.1,38.07,3.65,6.48,8.1,4.25,7.09,15.024691,5.32716,24.5,0.0,,2.623457,44.143287
US_KY_21089,2021-04-06,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,1,3452,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,8,-27,3,4.38,8.13,5.84,11.05,7.29,7.92,5.0,3.33,6.04,3.13,5.42,3.54,6.25,11.67,3.33,6.46,3.75,3.96,,3.96,15.01,23.14,5.42,6.88,6.04,4.79,6.25,36.89,5.0,8.13,7.29,5.21,,17.067901,7.216049,25.814815,0.0,,5.117284,46.031528
US_KY_21089,2021-04-07,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,3456,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,4,-28,2,3.11,7.67,5.6,14.72,8.3,6.43,7.67,6.84,7.88,3.73,3.53,3.32,6.01,9.12,3.94,5.39,3.94,4.98,3.94,4.36,8.3,25.72,11.41,7.05,4.15,4.36,7.05,38.16,3.73,8.92,8.09,4.77,2.9,18.987654,9.709877,27.753086,0.0,,7.888889,49.105129
US_KY_21089,2021-04-08,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,0,3461,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,1,-25,4,5.45,5.85,5.04,13.31,5.65,5.45,5.85,5.04,6.66,4.03,5.65,,4.24,12.91,3.83,3.83,2.82,5.04,,4.24,8.27,29.04,5.65,7.66,8.07,5.65,5.45,38.12,3.23,11.29,7.06,7.06,6.45,18.783951,12.203704,26.722222,0.127,,10.524691,59.250006
US_KY_21089,2021-04-09,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,10,0,3471,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,19,-1,-27,4,2.91,5.61,6.03,10.18,8.52,6.86,3.32,4.36,6.03,3.53,,3.74,4.16,11.84,4.36,3.74,4.99,4.16,3.12,5.19,10.18,19.53,5.61,6.86,4.78,3.95,8.31,38.64,5.4,4.57,5.19,6.23,4.78,18.592593,11.950617,26.32716,9.8425,,10.055556,57.807916
US_KY_21089,2021-04-10,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,6,0,3477,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,30,7,-12,,5.37,6.71,3.58,16.99,8.94,8.27,4.47,5.14,6.26,,3.13,,4.25,8.94,3.58,3.8,3.8,6.48,4.25,5.59,7.15,22.13,6.93,6.93,,5.59,6.26,35.77,3.35,6.48,6.26,6.26,3.8,17.907407,11.08642,25.493827,0.2032,,8.746914,55.911934
US_KY_21089,2021-04-11,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,3480,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-18,,7.39,7.39,4.86,17.73,8.23,4.01,5.28,5.49,6.75,3.59,2.96,3.17,6.33,8.02,5.7,5.91,3.38,4.01,,3.59,8.23,21.53,5.28,10.34,5.91,,6.12,36.31,4.01,8.44,8.02,3.8,6.12,14.271605,11.08642,18.240741,4.2545,,9.12963,71.67102
US_KY_21089,2021-04-12,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,0,3485,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-6,-16,2,3.12,5.31,5.13,11.91,11.91,3.67,5.86,4.21,6.23,3.67,3.85,4.95,4.95,13.2,3.67,6.6,4.4,5.68,3.12,4.58,8.25,26.76,7.33,6.96,5.13,3.3,6.6,35.0,,7.88,6.23,7.51,6.41,12.683333,9.561111,17.888889,0.3048,,7.727778,72.398787
US_KY_21089,2021-04-13,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,0,3486,54,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,7,-17,2,4.63,5.0,5.0,13.15,8.89,6.48,7.22,4.63,6.85,4.26,5.55,3.52,8.15,12.96,4.44,7.22,3.33,2.59,5.55,3.89,8.7,22.4,7.41,6.85,5.55,3.7,5.92,35.73,2.96,7.41,7.41,6.85,4.63,13.411111,6.372222,20.561111,0.03175,,6.305556,62.9033
US_KY_21089,2021-04-14,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,11,1,3497,55,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-1,-22,4,6.66,7.89,6.14,12.8,6.66,7.89,4.91,2.81,9.64,2.45,4.38,3.15,6.14,16.48,5.43,5.26,5.61,3.51,3.15,5.96,6.66,22.79,8.94,5.96,6.49,5.96,7.01,39.09,,6.31,8.94,6.49,4.03,12.233333,7.75,19.005556,1.5875,,7.494444,73.397669
US_KY_21089,2021-04-15,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,8,0,3505,55,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,0,-21,4,4.9,7.99,3.45,10.17,10.89,4.72,4.54,5.45,11.08,3.81,6.9,,5.99,12.71,2.9,6.72,2.9,3.63,3.81,4.9,7.08,24.51,6.72,8.53,4.36,5.45,5.99,37.04,4.36,6.72,5.08,5.27,4.18,8.555556,5.227778,13.5,1.68275,,4.061111,73.44659
US_KY_21089,2021-04-16,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,7,1,3512,56,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,13,-8,-19,2,4.13,6.39,5.45,12.96,9.39,6.57,,3.57,8.45,2.63,4.51,3.19,5.26,7.89,3.76,2.63,3.57,4.32,3.76,5.26,7.51,24.04,4.7,9.2,3.38,4.88,6.57,34.75,4.51,8.08,4.88,4.51,5.07,8.683333,1.833333,15.483333,0.0,,1.183333,59.505016
US_KY_21089,2021-04-17,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,3514,56,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,25,,-10,,4.23,10.46,6.9,12.02,8.23,6.23,5.79,4.01,8.01,,6.46,4.01,4.01,9.57,,,4.01,4.9,4.67,4.67,9.35,21.37,4.45,6.46,,6.01,6.9,36.06,3.34,8.46,9.35,,5.79,8.866667,2.105556,15.788889,0.084667,,3.255556,68.521299
US_KY_21089,2021-04-18,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,6,0,3520,56,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-20,,,6.42,4.65,12.62,7.75,5.31,5.31,,6.42,3.1,3.76,3.76,5.31,10.85,3.76,5.53,4.21,3.76,4.43,5.75,6.42,19.04,5.09,8.63,5.98,8.19,5.31,37.63,3.98,5.31,6.2,,4.21,10.861111,3.6,17.677778,0.0,,4.238889,63.949034
US_KY_21089,2021-04-19,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,1,3524,57,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-5,-18,2,3.45,8.17,7.44,10.89,9.62,4.54,4.54,2.72,6.72,4.72,4.72,2.72,4.54,9.08,5.63,5.63,,3.09,3.45,4.36,7.08,23.6,7.26,6.53,5.08,6.17,5.08,38.48,4.72,10.16,7.08,4.54,4.54,11.338889,3.683333,19.638889,0.0,,2.722222,55.81809
US_KY_21089,2021-04-20,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,3526,57,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,6,-18,2,3.08,5.43,4.53,12.32,7.06,4.17,5.8,3.98,5.43,3.62,3.8,3.62,4.35,10.69,,6.52,,,5.25,5.07,7.61,19.38,,6.52,4.71,6.52,3.08,43.83,5.61,6.52,6.34,6.7,4.53,13.561111,4.738889,22.088889,0.0,,3.372222,50.801885
US_KY_21089,2021-04-21,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,2,0,3528,57,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,-3,-21,3,5.45,5.45,4.75,10.72,4.75,4.22,5.28,4.57,6.86,3.34,3.17,,6.86,11.08,5.45,5.63,3.52,4.22,4.75,4.57,10.02,18.46,3.34,5.1,8.44,3.87,5.63,34.64,2.81,7.56,6.33,6.15,4.4,5.927778,0.3,18.616667,2.3495,,0.116667,66.54968
US_KY_21089,2021-04-22,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,4,0,3532,57,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,2,-21,5,3.88,3.7,3.7,11.64,11.47,3.88,3.7,4.23,7.76,2.65,3.7,2.47,4.41,11.29,,6.0,3.17,3.0,4.23,3.88,8.64,22.05,7.76,5.47,4.76,4.94,7.23,34.57,5.12,6.35,5.12,4.06,4.94,3.727778,-1.144444,11.633333,0.254,,-1.688889,68.078801
US_KY_21089,2021-04-23,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,5,0,3537,57,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,13,-5,-18,3,4.01,6.02,4.75,13.14,7.12,,5.11,,7.85,2.74,,2.56,3.47,8.39,5.66,6.21,2.92,6.02,3.29,4.56,7.3,18.43,4.93,6.93,4.2,,6.57,31.75,2.56,3.65,6.39,2.92,3.47,6.483333,-1.744444,15.938889,0.127,,-2.277778,53.871138
US_KY_21089,2021-04-24,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,0,3540,57,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,15,,-10,,3.59,7.18,4.22,12.88,6.55,5.7,3.17,3.59,9.29,3.38,5.07,3.59,4.86,10.14,4.22,6.33,4.01,,3.59,4.86,5.7,23.86,5.28,6.55,2.96,5.49,7.18,38.22,5.91,8.87,6.33,5.91,,9.061111,1.344444,14.722222,0.635,,4.316667,72.45399
US_KY_21089,2021-04-25,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,1,0,3541,57,,,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,,-21,,7.0,5.91,5.25,16.42,7.22,7.22,5.47,4.38,5.03,4.6,3.94,3.28,4.16,7.88,3.72,5.03,,4.6,3.5,4.16,9.19,23.64,5.25,7.88,3.94,3.5,5.91,38.09,4.38,7.0,6.13,4.6,5.25,10.888889,7.094444,17.044444,10.16,,7.955556,82.361263
US_KY_21089,2021-04-26,ChIJJ6ZOdJ17RogRmx0XqqbNfs4,Q500670,geoId/21089,US,United States of America,KY,Kentucky,21089,Greenup County,US,USA,2,3,1,3544,58,,8620,35514,17295,18219,4034,4327,3832,3984,4589,4925,4885,3137,1801,1846528,38.54,-82.92,918,75.9,,0,-18,2,3.46,5.83,4.56,13.67,7.84,7.11,4.74,4.74,8.56,4.37,,,4.74,10.57,3.46,5.29,4.74,4.92,3.1,3.83,8.93,22.6,5.83,7.47,2.92,4.37,8.38,37.72,,8.56,6.74,6.2,3.28,11.838889,2.7,22.611111,0.112889,,4.155556,59.848863
