location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13069,2022-01-18,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,65,0,9217,249,2,13121,5,1,6,15,5,5,6,2,8,1,214,280,665,1515,1178,1108,1016,750,385,198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-1,1,-23,8,5.62,7.83,3.41,15.26,10.44,3.62,5.02,7.03,20.09,13.46,5.22,8.03,3.21,5.42,7.43,6.43,4.82,4.42,12.45,22.7,6.23,7.23,7.43,5.83,5.42,38.16,6.63,6.43,3.62,4.82,5.02,5.322222,-0.483333,14.422222,0.0,-1.472222,61.582334
US_GA_13069,2022-01-19,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,95,0,9312,249,962,14083,2,3,7,11,8,8,4,2,1,0,216,283,672,1526,1186,1116,1020,752,386,198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-1,6,-24,6,6.17,8.97,2.99,16.07,7.66,,5.42,4.86,17.94,10.65,4.67,9.53,4.3,3.36,8.41,5.61,3.74,2.99,10.84,28.21,6.73,8.6,4.86,4.86,4.67,39.8,7.1,5.42,5.42,3.55,5.61,7.244444,-0.377778,18.711111,0.0,0.716667,63.332805
US_GA_13069,2022-01-20,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,141,0,9453,249,1402,15485,4,7,15,21,18,20,15,9,7,1,220,290,687,1547,1204,1136,1035,761,393,199,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-5,2,-23,7,5.33,6.75,4.8,12.09,6.75,4.44,7.29,,15.82,11.2,5.51,8.71,3.2,2.49,7.46,6.4,5.87,4.8,11.2,25.77,4.8,8.71,5.33,6.04,6.58,42.3,5.15,6.22,5.51,4.09,5.51,11.022222,3.311111,19.15,0.338667,7.416667,78.526121
US_GA_13069,2022-01-21,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,75,1,9528,250,34,15519,3,3,3,18,7,11,9,1,3,3,223,293,690,1565,1211,1147,1044,762,396,202,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-13,-5,-23,10,5.23,4.87,,7.75,5.41,4.33,4.69,3.61,12.44,6.67,3.07,6.13,3.79,2.71,5.41,7.75,4.87,3.97,9.74,23.62,8.29,8.12,2.52,8.84,4.51,33.9,5.23,4.33,6.13,5.41,2.71,9.055556,4.027778,16.116667,3.048,8.433333,95.894048
US_GA_13069,2022-01-22,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,9528,250,0,15519,0,0,0,0,0,0,0,0,0,0,223,293,690,1565,1211,1147,1044,762,396,202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-15,-7,-28,,4.65,9.3,4.65,12.79,3.95,3.95,4.65,3.26,17.67,8.37,,6.28,4.42,5.12,7.67,5.58,4.65,3.95,8.6,21.86,6.51,7.21,3.49,5.58,3.95,39.77,3.95,4.88,9.07,,3.26,2.716667,0.977778,6.655556,3.725333,1.372222,90.885587
US_GA_13069,2022-01-23,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,9528,250,0,15519,0,0,0,0,0,0,0,0,0,0,223,293,690,1565,1211,1147,1044,762,396,202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-13,0,-33,,3.73,6.99,3.73,12.82,8.86,3.26,4.2,,13.29,8.16,,8.62,5.13,5.83,5.59,5.83,5.13,4.43,7.92,20.28,6.06,9.56,7.22,5.59,3.96,39.86,3.73,7.22,6.29,4.66,5.59,3.794444,-2.094444,11.322222,0.2286,-0.805556,72.080813
US_GA_13069,2022-01-24,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,184,0,9712,250,0,15519,3,9,26,28,25,23,18,15,9,6,226,302,716,1593,1236,1170,1062,777,405,208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-1,-1,-19,5,5.6,7.84,,13.81,8.77,4.48,6.34,5.04,16.04,11.01,5.04,12.31,,5.97,4.48,5.78,4.48,7.65,8.21,22.2,7.09,7.65,5.04,5.78,5.04,36.75,4.85,5.97,5.41,6.53,8.58,6.141975,-1.598765,15.950617,0.0,-1.432099,58.501045
US_GA_13069,2022-01-25,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,90,0,9802,250,39,15558,3,6,13,17,17,12,6,1,3,1,229,308,729,1610,1253,1182,1068,778,408,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-2,-1,-23,5,6.23,5.69,2.85,12.99,4.09,8.54,4.45,3.92,15.3,9.07,4.27,10.85,2.85,3.74,5.34,6.94,4.98,5.16,9.96,30.25,5.34,8.36,2.67,5.34,8.54,37.37,5.16,6.58,6.58,5.34,3.74,9.41358,2.660494,15.216049,0.338667,3.641975,67.32878
US_GA_13069,2022-01-26,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,87,0,9889,250,3,15561,3,5,9,13,12,13,11,4,2,0,232,313,738,1623,1265,1195,1079,782,410,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,2,2,-23,5,5.66,6.97,3.21,11.88,6.22,3.39,3.58,3.58,14.14,9.61,,8.48,3.02,4.9,3.39,5.47,4.71,3.21,11.31,24.5,6.97,6.97,3.21,4.71,6.22,33.55,3.21,4.9,4.71,4.9,7.16,11.148148,6.006173,17.790123,0.0508,5.808642,69.711251
US_GA_13069,2022-01-27,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,75,0,9964,250,11,15572,2,3,4,14,11,5,6,4,4,0,234,316,742,1637,1276,1200,1085,786,414,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,3,5,-22,6,4.6,5.49,,11.15,8.68,4.43,7.79,5.31,13.99,8.5,4.07,11.51,3.36,4.6,3.54,3.01,3.9,4.96,9.56,24.79,5.67,7.08,4.6,5.31,7.79,36.12,4.43,5.67,6.73,4.96,4.96,8.566667,2.627778,15.672222,0.0,1.766667,62.580056
US_GA_13069,2022-01-28,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,46,0,10010,250,16,15588,1,1,2,11,4,4,4,3,3,0,235,317,744,1648,1280,1204,1089,789,417,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-4,-4,-19,6,5.27,7.27,3.27,9.45,5.27,3.09,3.63,2.91,11.99,7.08,4.36,7.81,3.09,3.63,7.27,5.63,4.54,5.27,9.45,25.43,4.72,9.27,3.27,4.36,4.91,32.16,3.81,6.9,5.45,3.63,4.36,6.461111,2.294444,12.966667,0.0,-1.4,57.369094
US_GA_13069,2022-01-29,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,10010,250,22,15610,0,0,0,0,0,0,0,0,0,0,235,317,744,1648,1280,1204,1089,789,417,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-11,-1,-13,,,,,11.9,6.77,4.43,3.97,7.47,9.1,7.0,,12.37,,4.2,,4.9,7.47,4.9,10.73,22.64,8.17,9.57,,3.97,3.73,38.04,5.37,8.4,7.0,7.7,4.43,4.2,-0.266667,9.594444,0.0,-7.15,43.519818
US_GA_13069,2022-01-30,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,10010,250,0,15610,0,0,0,0,0,0,0,0,0,0,235,317,744,1648,1280,1204,1089,789,417,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-11,-2,-33,,4.29,7.67,4.51,13.76,8.12,7.45,3.61,3.61,11.73,6.99,3.16,9.93,4.51,4.51,6.77,5.64,7.67,4.51,6.99,20.08,6.09,8.35,4.06,5.19,3.83,38.35,4.29,5.64,6.54,6.99,5.64,4.038889,-3.2,14.733333,0.0,-8.388889,40.578828
US_GA_13069,2022-01-31,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,83,0,10093,250,0,15610,1,3,2,15,9,8,10,8,7,1,236,320,746,1663,1289,1212,1099,797,424,210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,3,0,-16,3,6.79,8.35,,12.0,4.7,4.7,5.74,8.52,12.87,8.0,3.83,9.39,7.31,4.0,5.04,4.87,4.52,4.35,9.57,22.44,3.13,9.22,5.22,3.13,6.61,30.79,5.74,6.09,5.39,7.13,3.83,10.376543,1.012346,19.864198,0.0,2.382716,57.69132
US_GA_13069,2022-02-01,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,34,0,10127,250,19,15629,2,5,5,0,5,0,-1,1,2,1,238,325,751,1663,1294,1212,1098,798,426,211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,11,7,-19,1,4.33,5.59,2.71,11.36,6.49,4.33,5.23,4.69,7.94,8.48,5.59,12.81,5.05,3.25,5.05,5.77,3.97,2.52,10.28,20.56,5.41,9.2,5.59,2.52,7.58,37.16,4.69,7.39,6.31,5.59,3.79,10.027778,2.038889,20.494444,0.0,0.855556,54.103271
US_GA_13069,2022-02-02,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,44,0,10171,250,8,15637,4,3,3,7,3,3,5,3,2,2,242,328,754,1670,1297,1215,1103,801,428,213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,8,8,-20,3,5.19,6.22,,11.24,5.19,4.5,4.32,4.5,10.89,6.92,5.19,9.16,4.32,3.8,3.29,5.01,3.8,,7.78,24.03,7.95,10.55,3.63,4.32,4.32,33.19,5.53,7.26,4.32,4.67,5.19,14.0,7.011111,22.155556,0.0,8.644444,70.250625
US_GA_13069,2022-02-03,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,56,0,10227,250,0,15637,1,1,7,7,2,7,6,8,2,1,243,329,761,1677,1299,1222,1109,809,430,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,9,7,-19,2,6.13,7.22,3.07,11.37,7.58,3.79,4.51,5.95,11.01,6.13,3.97,10.1,2.89,5.05,3.79,7.04,3.25,,10.1,25.26,6.13,5.41,5.95,4.69,8.48,35.72,2.71,3.97,5.95,5.77,6.32,18.533333,12.038889,26.277778,0.0,13.416667,72.154416
US_GA_13069,2022-02-04,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,33,0,10260,250,19,15656,3,0,0,5,6,4,1,6,5,0,246,329,761,1682,1305,1226,1110,815,435,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-4,-3,-17,5,4.7,4.53,,9.76,5.58,2.79,4.36,5.05,6.79,3.31,4.01,9.23,,4.18,4.7,3.48,3.14,4.18,7.32,17.77,5.05,5.58,3.48,4.36,4.36,25.09,4.18,3.83,6.62,5.05,4.18,18.811111,13.977778,24.083333,2.709333,16.05,84.032151
US_GA_13069,2022-02-05,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,10260,250,16,15672,0,0,0,0,0,0,0,0,0,0,246,329,761,1682,1305,1226,1110,815,435,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-2,1,-16,,4.54,4.06,4.3,6.69,5.97,3.82,4.3,,12.9,8.12,3.82,6.69,5.5,3.35,4.54,3.58,4.3,,7.65,21.03,4.54,5.97,4.06,,5.26,35.12,3.35,5.74,6.93,,4.54,8.8,3.166667,17.333333,2.878667,3.877778,71.281357
US_GA_13069,2022-02-06,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,10260,250,0,15672,0,0,0,0,0,0,0,0,0,0,246,329,761,1682,1305,1226,1110,815,435,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-9,-4,-32,,7.68,9.71,,9.26,5.65,6.32,4.07,6.32,11.74,4.74,6.32,8.13,6.32,3.39,3.39,5.19,4.29,4.74,7.91,22.59,8.36,6.1,3.39,5.19,6.78,37.72,4.74,7.0,6.78,4.07,4.52,6.4,3.927778,9.866667,0.677333,2.266667,74.994678
US_GA_13069,2022-02-07,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,37,0,10297,250,0,15672,0,1,2,5,7,5,3,1,2,1,246,330,763,1687,1312,1231,1113,816,437,215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,1,0,-16,3,5.96,4.77,,8.35,8.52,2.39,4.94,5.45,8.69,6.65,3.92,10.74,5.11,3.75,,4.94,4.26,3.07,8.35,20.62,6.3,9.54,3.58,4.26,3.92,33.57,5.62,7.67,6.47,5.45,5.62,6.027778,4.638889,8.75,1.27,5.016667,93.256429
US_GA_13069,2022-02-08,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,59,0,10356,250,35,15707,1,0,0,4,14,4,11,4,0,1,247,330,763,1691,1326,1235,1124,820,437,216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,10,5,-20,3,7.36,8.08,3.23,10.23,7.0,5.92,5.39,3.41,5.57,3.95,2.69,12.03,4.13,4.13,3.77,4.49,4.31,3.05,9.34,17.42,6.64,7.18,2.87,3.77,5.39,36.63,4.49,6.28,3.59,9.7,3.23,8.161111,5.527778,12.127778,0.889,5.016667,80.575113
US_GA_13069,2022-02-09,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,31,0,10387,250,4,15711,0,0,1,3,6,3,2,3,2,1,247,330,764,1694,1332,1238,1126,823,439,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,8,6,-19,2,4.05,8.09,4.92,10.2,6.68,4.57,4.4,3.69,6.86,4.22,5.1,11.61,4.75,3.69,,5.1,,4.57,10.55,20.93,6.16,6.33,5.1,6.68,8.62,32.72,4.22,6.33,3.69,5.8,4.92,6.522222,-0.544444,16.222222,0.028222,1.1,68.507183
US_GA_13069,2022-02-10,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,32,0,10419,250,1,15712,0,0,1,6,2,3,1,3,0,0,247,330,765,1700,1334,1241,1127,826,439,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,7,7,-19,3,3.8,6.39,3.11,11.23,6.39,3.97,5.18,3.11,8.64,4.84,2.42,9.85,4.67,4.84,2.76,5.18,2.94,5.36,8.29,21.08,4.49,6.57,3.97,5.01,6.91,27.47,5.18,4.15,6.22,5.53,3.11,9.244444,0.738889,20.055556,0.0,1.133333,56.966867
US_GA_13069,2022-02-11,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,38,0,10457,250,0,15712,0,0,0,9,11,4,2,5,2,1,247,330,765,1709,1345,1245,1129,831,441,218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,0,-1,-17,2,4.77,5.87,4.4,11.55,6.05,4.4,4.58,4.22,7.15,4.95,4.95,8.43,3.85,3.67,,4.77,5.13,4.58,9.53,18.52,4.77,5.68,,2.75,4.03,31.71,3.12,4.77,5.32,4.58,,10.088889,1.905556,20.294444,0.0,2.472222,59.235688
US_GA_13069,2022-02-12,ChIJadDi3k8u8IgRjLuFYXH82FE,Q156503,geoId/13069,US,United States of America,GA,Georgia,13069,Coffee County,US,USA,2,0,0,10457,250,0,15712,0,0,0,0,0,0,0,0,0,0,247,330,765,1709,1345,1245,1129,831,441,218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,24,51,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,42880,21950,20930,5875,5793,6310,5744,5578,5501,4365,2557,1157,1073783,31.55,-82.85,1561,73.1625,-4,2,-18,,4.71,11.65,,13.88,8.18,5.7,3.97,5.95,13.39,4.71,4.96,9.67,,3.72,4.71,4.46,4.46,5.7,4.96,18.1,7.44,8.93,4.46,4.71,4.46,32.48,3.97,5.7,4.46,3.47,5.7,11.583333,4.094444,19.555556,0.0,5.694444,67.288792
