location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51109,2020-02-15,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,10,3,7,,4.12,6.32,12.64,4.4,6.6,5.22,20.34,10.72,5.22,10.17,5.22,4.67,5.5,4.67,6.05,5.22,24.74,6.32,6.05,4.4,,40.13,,7.7,,6.05,5.77,-1.994444,-8.072222,5.016667,0.0,-10.858025,49.982667
US_VA_51109,2020-02-16,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,7,5,5,,7.77,6.7,8.04,8.31,7.5,,16.88,7.5,,9.38,5.63,8.04,4.29,3.75,5.09,6.43,21.97,7.5,9.65,4.29,5.36,39.92,4.29,6.97,5.36,3.75,5.36,3.161111,-4.533333,11.611111,0.0,-5.240741,54.283059
US_VA_51109,2020-02-17,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,11,2,-19,5,7.32,8.41,11.66,8.68,4.88,,18.17,9.49,3.8,8.68,3.8,4.88,5.42,4.07,4.07,5.97,29.56,7.32,5.69,4.34,7.32,40.13,3.8,8.41,5.97,4.61,8.41,6.4,-0.833333,12.822222,0.0,-1.833333,55.924424
US_VA_51109,2020-02-18,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,4,1,2,0,6.99,3.99,10.23,3.99,7.98,5.24,23.7,9.23,5.99,10.48,5.24,,3.49,,5.24,10.48,26.2,7.49,6.74,,4.74,42.66,4.74,6.74,6.49,,5.74,6.988889,0.266667,15.188889,0.0,1.228395,67.044199
US_VA_51109,2020-02-19,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,1,0,1,0,5.8,5.8,7.06,8.82,4.54,7.56,18.15,10.34,5.29,10.34,5.04,4.79,3.78,4.54,5.04,6.55,24.71,5.29,5.55,4.29,7.31,37.56,,5.8,,5.8,,9.516667,2.527778,13.655556,1.49225,0.611111,53.544345
US_VA_51109,2020-02-20,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,1,0,2,0,4.74,6.99,9.49,7.99,6.99,5.24,12.98,6.74,6.24,8.74,3.99,5.49,6.74,,3.5,10.98,21.72,4.49,7.49,5.99,4.24,36.2,3.5,3.99,5.24,4.74,,1.511111,-2.066667,7.022222,0.5588,-6.425926,56.634692
US_VA_51109,2020-02-21,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,4,-4,-1,1,4.53,7.3,11.32,7.55,3.77,4.78,14.85,8.3,6.79,7.04,,4.53,5.28,6.04,,7.3,25.92,4.53,7.8,,4.03,35.48,4.53,5.54,6.54,4.78,4.78,-0.35,-5.038889,3.888889,0.1016,-11.141975,43.669684
US_VA_51109,2020-02-22,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,14,3,9,,6.82,4.55,11.37,7.67,6.82,7.39,12.22,9.1,3.98,6.82,6.54,3.98,4.26,5.4,3.98,6.25,26.72,5.68,7.11,6.82,5.97,33.26,,5.68,5.68,3.98,,1.027778,-7.3,13.327778,0.0,-11.104938,41.096541
US_VA_51109,2020-02-23,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,10,5,6,,4.79,5.92,12.41,6.77,3.95,6.77,14.94,11.28,4.23,9.59,,5.92,3.95,3.95,,7.89,28.2,6.2,10.15,3.95,3.95,37.22,,6.77,5.36,,5.36,4.638889,-6.472222,16.377778,0.0,-8.864198,38.80917
US_VA_51109,2020-02-24,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,3,-2,2,0,5.87,5.1,10.97,5.1,4.85,6.63,19.14,9.19,4.34,8.42,4.08,4.85,5.1,4.59,,6.38,26.29,5.87,6.63,4.85,4.59,33.69,,7.66,,3.57,4.34,6.605556,-2.761111,15.216667,0.0,-2.808642,52.636576
US_VA_51109,2020-02-25,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,10,-1,3,1,4.3,7.33,9.61,7.33,4.8,,19.72,8.85,6.32,8.09,5.56,7.58,4.8,4.55,,9.86,33.37,4.55,7.08,4.04,,34.13,4.55,5.56,5.81,,6.83,9.455556,6.022222,13.316667,3.527778,7.376543,85.910721
US_VA_51109,2020-02-26,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,20,4,1,0,7.01,5.75,11.51,11.26,6.0,3.75,25.77,5.0,5.0,7.76,5.25,5.75,6.25,7.01,5.0,11.76,45.29,4.5,9.76,4.5,4.0,35.53,,12.76,6.76,6.5,7.01,10.405556,7.788889,13.344444,2.850444,9.777778,94.494568
US_VA_51109,2020-02-27,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,14,1,2,-1,4.42,7.79,7.01,9.87,6.24,6.75,26.76,8.57,3.64,10.13,3.9,4.68,9.87,,,8.05,45.73,7.79,10.65,,7.01,38.97,6.5,9.09,5.72,4.16,3.9,6.727778,2.533333,11.911111,8.099778,-2.203704,52.133373
US_VA_51109,2020-02-28,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,7,6,0,0,5.36,5.11,12.25,5.87,4.34,4.59,20.93,,,6.64,4.59,5.36,3.83,4.59,3.57,7.91,39.83,3.83,8.42,,4.08,35.74,5.11,13.79,8.17,,,2.705556,-1.938889,9.25,0.0254,-8.290123,43.746422
US_VA_51109,2020-02-29,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,19,7,5,,,4.17,10.29,6.67,5.28,,27.52,13.35,,7.51,,,4.45,4.73,4.17,7.23,35.03,5.56,7.79,,4.17,33.36,4.45,7.51,8.34,,,1.605556,-3.45,7.094444,0.0,-7.969136,48.949986
US_VA_51109,2020-03-01,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,19,5,5,,4.95,9.91,10.18,6.33,6.88,4.68,21.46,8.8,4.68,8.8,5.23,4.95,5.78,,6.6,6.33,35.77,6.33,9.36,,4.95,36.6,4.68,6.33,4.13,,,1.666667,-6.677778,12.094444,0.0,-10.549383,40.137748
US_VA_51109,2020-03-02,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,14,5,3,0,4.77,7.79,10.3,5.28,7.04,5.53,29.65,9.3,7.54,10.05,4.02,4.77,5.53,3.52,4.27,5.78,39.95,4.52,5.53,5.03,,39.2,,5.78,5.78,3.52,4.27,8.733333,-1.255556,19.072222,0.0,-4.018519,40.760838
US_VA_51109,2020-03-03,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,33,7,-8,1,,6.65,11.92,6.65,4.99,5.54,29.66,7.76,,7.21,4.99,4.71,5.54,,,10.53,43.8,5.82,4.16,3.88,4.99,35.2,5.54,6.1,7.48,,,12.561111,3.377778,18.933333,0.254,6.58642,66.368808
US_VA_51109,2020-03-04,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,20,7,1,0,,6.59,15.96,8.87,6.08,5.07,23.31,10.64,5.58,11.4,5.58,6.08,,3.55,,10.9,47.39,4.31,5.58,,3.8,35.98,,6.08,7.35,4.82,3.55,12.944444,4.566667,17.961111,0.2286,-0.641975,39.048328
US_VA_51109,2020-03-05,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,13,-1,3,0,8.42,5.36,8.16,9.44,6.63,5.61,27.8,8.67,,7.4,4.85,,7.14,,,6.89,34.95,5.36,8.16,,5.1,35.97,,4.59,4.59,4.59,3.83,9.611111,3.35,15.372222,0.0,-2.703704,42.028299
US_VA_51109,2020-03-06,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,11,3,2,1,4.99,6.49,9.24,8.24,,4.99,18.98,9.49,,8.24,3.5,4.5,5.49,,4.5,6.49,33.21,5.99,4.25,5.24,,30.46,4.74,6.24,4.74,4.0,,6.055556,-0.516667,13.516667,0.072571,-1.598765,58.440825
US_VA_51109,2020-03-07,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,26,8,-1,,6.57,6.3,10.4,4.93,8.21,5.2,27.37,15.6,,12.32,,5.2,6.84,4.11,4.93,6.3,42.16,3.83,7.67,3.83,5.2,42.43,,6.02,4.11,4.93,5.47,6.8,2.0,12.344444,0.0,-5.0,42.336858
US_VA_51109,2020-03-08,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,24,12,0,,4.37,8.19,12.55,7.64,5.19,4.91,21.56,9.01,,7.64,,,4.37,4.37,5.19,4.64,44.76,5.46,5.19,6.55,6.0,36.57,4.91,8.46,6.0,5.73,4.09,5.755556,-4.116667,17.388889,0.0,-8.018519,37.329646
US_VA_51109,2020-03-09,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,14,2,3,0,4.31,6.08,10.39,7.86,4.05,,26.86,10.89,3.55,8.36,6.33,4.31,6.08,4.56,,6.08,46.87,5.32,6.59,4.05,5.57,33.45,3.55,8.62,5.32,5.07,4.56,13.45,4.3,23.488889,0.0,-4.450617,28.932216
US_VA_51109,2020-03-10,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,15,10,1,0,3.73,5.22,14.42,5.97,5.22,,34.56,13.92,3.48,8.7,6.21,3.48,7.46,,,8.45,56.69,6.46,5.47,,4.72,37.04,5.97,7.21,4.97,,4.23,16.594444,12.116667,21.688889,0.1905,6.530864,51.076413
US_VA_51109,2020-03-11,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,15,10,1,0,3.73,5.72,10.94,4.97,,6.21,45.0,12.18,,6.21,4.97,5.47,7.71,3.48,4.23,6.71,83.04,5.72,7.71,3.98,,29.83,,8.45,4.97,,5.47,14.116667,7.983333,19.511111,0.0,6.882716,61.497402
US_VA_51109,2020-03-12,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,22,18,2,0,6.36,5.38,11.74,8.32,3.67,6.85,59.94,16.88,,11.74,4.4,,9.79,,3.91,7.09,97.62,4.89,6.36,,4.65,33.52,,7.09,5.38,,,11.716667,7.411111,18.461111,0.0,6.376543,69.135169
US_VA_51109,2020-03-13,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,17,19,-2,1,,,10.42,6.3,3.88,,50.66,13.82,3.88,6.06,,4.36,13.09,4.36,3.64,6.06,85.32,5.33,7.27,3.64,4.36,30.3,,6.54,5.09,,,16.216667,9.983333,24.983333,5.051778,9.635802,64.772743
US_VA_51109,2020-03-14,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,13,20,4,,5.98,4.68,16.11,4.42,,4.42,44.96,17.93,6.24,8.32,7.8,,12.99,,4.42,6.24,74.85,3.64,,4.42,5.72,34.31,5.46,4.16,4.94,4.68,4.68,12.45,6.361111,20.355556,0.7112,-6.283951,26.387402
US_VA_51109,2020-03-15,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-4,7,-9,,3.73,5.47,14.93,9.46,5.97,3.73,41.31,15.43,6.47,7.47,5.47,5.72,11.95,4.23,3.98,6.22,78.65,7.22,6.72,,3.73,33.85,,7.71,4.98,4.48,4.48,6.738889,4.661111,13.233333,0.592667,2.62963,74.148431
US_VA_51109,2020-03-16,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,6,16,-15,7,4.72,7.09,13.39,6.82,4.99,5.77,47.51,17.06,,6.3,,4.46,16.01,,,7.09,100.0,5.25,6.3,4.46,3.67,31.5,,6.56,6.56,,3.67,6.033333,0.672222,12.388889,0.1016,0.160494,66.024428
US_VA_51109,2020-03-17,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,1,20,-19,8,,3.55,16.47,5.58,6.08,,41.05,14.95,,5.32,6.59,4.56,13.43,,6.33,9.12,79.57,,5.83,4.56,,35.48,3.8,7.35,4.05,4.31,5.58,10.494444,3.7,20.033333,0.0508,4.938272,67.86571
US_VA_51109,2020-03-18,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-7,11,-25,13,,5.33,12.7,7.37,,4.57,43.44,13.21,,10.67,4.57,,20.83,4.07,6.1,6.1,64.27,5.59,5.84,5.08,,41.41,3.56,4.57,,,,11.272222,6.116667,18.1,0.0508,3.691358,59.120828
US_VA_51109,2020-03-19,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-3,11,-25,12,4.06,5.08,16.75,6.35,17.01,5.84,30.97,8.12,,5.84,4.82,5.08,17.01,4.82,,6.09,59.65,6.6,5.84,4.32,,30.46,,7.87,,,4.32,17.094444,9.027778,27.166667,3.6195,11.401235,67.751623
US_VA_51109,2020-03-20,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-10,16,-30,13,5.17,6.41,16.01,6.16,8.38,,31.04,15.03,,6.65,7.88,3.94,14.54,7.39,3.45,6.41,56.17,5.42,5.67,,,34.0,3.69,6.16,7.39,,5.17,22.616667,17.383333,28.088889,1.213556,15.123457,62.072857
US_VA_51109,2020-03-21,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,,,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-20,3,-15,,4.3,7.64,16.23,4.77,10.02,3.58,33.17,13.37,,5.25,4.54,,6.92,5.25,,5.25,53.22,4.77,6.21,,4.3,27.21,3.82,5.49,5.01,4.06,3.58,14.638889,8.311111,26.7,4.092222,7.592593,62.542361
US_VA_51109,2020-03-22,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,,,1,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-23,-11,-27,,6.7,7.41,13.87,5.5,5.98,5.02,28.7,9.09,4.3,4.78,6.93,4.3,13.63,,,7.65,45.91,7.65,8.37,,,35.15,,5.02,,,5.02,8.011111,4.666667,12.983333,1.397,-1.888889,48.996777
US_VA_51109,2020-03-23,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,2,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-20,-5,-32,17,5.22,7.27,15.45,6.36,9.77,5.0,34.08,10.45,4.09,6.82,3.18,3.63,12.95,3.63,5.91,6.13,53.84,4.32,4.09,3.86,,28.85,,5.22,,3.86,3.18,6.555556,4.55,10.238889,6.660444,4.135802,83.518825
US_VA_51109,2020-03-24,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,2,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-20,-5,-34,15,,8.72,14.54,7.75,,6.06,25.93,8.0,6.06,6.79,5.57,4.36,8.24,5.82,6.06,5.33,63.25,7.03,6.79,3.63,,36.35,4.12,7.75,3.39,3.63,,8.344444,2.711111,13.355556,1.27,5.012346,78.920291
US_VA_51109,2020-03-25,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,3,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-26,-14,-37,19,3.73,8.15,11.18,6.05,7.92,3.73,30.97,10.25,,6.75,,3.26,9.78,4.89,4.19,9.55,58.68,7.45,4.19,3.26,4.42,33.3,3.49,5.36,3.73,3.96,5.12,8.144444,4.672222,12.1,8.099778,6.623457,89.225529
US_VA_51109,2020-03-26,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,5,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-24,-8,-36,16,5.21,6.63,12.55,6.63,4.74,4.97,30.07,8.76,,6.16,7.58,6.16,10.89,4.5,4.74,5.45,48.77,3.55,4.26,,3.55,35.75,3.79,5.45,,,,8.438889,2.683333,15.483333,4.8768,5.265432,79.777878
US_VA_51109,2020-03-27,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,5,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-25,-11,-36,17,3.56,5.46,11.88,7.6,6.89,3.33,28.03,7.6,,6.41,4.28,4.51,11.4,4.51,6.17,8.08,38.72,4.28,4.99,5.7,,36.34,4.28,5.94,,,,14.761111,5.877778,22.027778,0.0,9.012346,68.206596
US_VA_51109,2020-03-28,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,6,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-24,-9,-24,,,6.87,15.88,6.64,7.82,8.53,27.73,8.29,,5.21,3.56,4.27,8.77,3.79,4.98,7.35,39.34,3.79,7.58,4.03,4.27,40.29,4.03,8.53,4.5,3.32,6.4,14.961111,10.683333,20.622222,2.370667,12.32716,84.33337
US_VA_51109,2020-03-29,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,7,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-22,-13,-32,,4.74,5.45,10.66,9.48,6.16,5.68,22.5,6.4,,4.5,6.63,4.74,7.11,4.97,5.92,6.63,33.64,4.5,5.21,4.03,3.32,31.74,,4.5,5.45,,3.55,16.561111,11.527778,29.038889,0.225778,12.820988,78.855965
US_VA_51109,2020-03-30,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,8,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-10,-3,-35,15,3.18,6.8,23.14,8.39,5.67,3.4,19.51,5.67,5.22,4.54,3.63,4.99,8.62,,,6.58,34.25,4.99,7.49,,3.4,27.0,3.18,7.71,3.86,,3.86,18.827778,11.933333,28.005556,0.0,3.469136,38.645242
US_VA_51109,2020-03-31,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,9,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-22,-11,-38,18,4.12,9.38,16.69,8.23,5.49,,26.75,8.69,3.2,4.34,3.43,,9.38,,3.43,7.55,39.33,6.86,5.49,3.2,5.03,29.96,3.66,4.12,3.2,,5.26,11.244444,6.127778,21.294444,1.524,2.839506,56.06925
US_VA_51109,2020-04-01,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,11,0,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-18,-12,-42,19,4.34,4.79,17.34,7.53,4.34,4.34,23.05,6.16,3.19,10.5,3.42,4.34,7.3,,4.79,5.71,40.39,4.56,6.39,5.25,,28.75,,6.39,3.65,4.11,,7.683333,4.161111,13.733333,8.297333,3.58642,74.538227
