location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27143,2020-03-08,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,12.26,27.41,38.23,25.97,8.616667,4.511111,15.355556,0.0,1.733333,62.34398
US_MN_27143,2020-03-09,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,3,10.59,29.28,39.24,42.36,1.172222,-2.255556,11.622222,0.0,-1.722222,81.377121
US_MN_27143,2020-03-10,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,3,,33.2,48.89,26.56,-2.194444,-6.411111,1.911111,0.0,-5.705556,77.45288
US_MN_27143,2020-03-11,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,2,5,,41.91,81.99,27.94,0.805556,-1.45,6.377778,1.354667,-0.377778,91.884229
US_MN_27143,2020-03-12,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,0,3,12.73,42.42,100.0,22.42,4.222222,2.594444,6.294444,1.947333,1.911111,85.047231
US_MN_27143,2020-03-13,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,4,9.99,45.82,87.52,30.54,-0.211111,-3.072222,2.538889,0.127,-6.294444,63.885936
US_MN_27143,2020-03-14,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,44.62,68.28,21.63,-3.172222,-5.372222,0.705556,0.0,-8.833333,65.33092
US_MN_27143,2020-03-15,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,40.06,96.03,26.71,-1.522222,-5.633333,3.888889,0.0,-6.694444,68.176805
US_MN_27143,2020-03-16,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-1,,41.33,90.02,35.1,1.2,0.15,3.105556,0.254,-1.533333,82.140121
US_MN_27143,2020-03-17,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,0,-6,12.0,43.2,84.01,25.2,0.838889,-2.461111,5.677778,0.0,-5.344444,63.609364
US_MN_27143,2020-03-18,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-74,-12,,41.89,72.24,33.39,3.655556,1.922222,6.655556,0.0,1.55,86.37098
US_MN_27143,2020-03-19,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-50,-19,10.78,34.05,58.45,25.54,3.888889,2.255556,6.133333,0.834571,3.194444,95.310993
US_MN_27143,2020-03-20,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-45,-19,16.67,27.39,53.59,29.18,-2.966667,-8.011111,2.3,4.967111,-8.705556,64.93021
US_MN_27143,2020-03-21,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-9,12.16,23.71,53.51,24.32,-3.272222,-7.572222,1.283333,3.46075,-8.777778,66.23034
US_MN_27143,2020-03-22,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,23.8,36.56,24.38,1.583333,-0.633333,6.177778,0.0508,-2.322222,75.594373
US_MN_27143,2020-03-23,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-67,-17,8.6,26.93,38.97,29.23,2.177778,-0.211111,6.188889,1.088571,0.177778,86.84125
US_MN_27143,2020-03-24,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-40,-20,9.06,23.21,50.95,30.0,4.272222,0.25,8.872222,0.564444,2.611111,89.151291
US_MN_27143,2020-03-25,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,,,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-40,-18,,27.96,32.34,25.77,4.372222,1.911111,7.044444,1.161143,3.016667,91.096413
US_MN_27143,2020-03-26,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,,,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-75,-24,,30.69,40.53,28.37,2.444444,-1.977778,8.705556,1.072444,-0.327778,82.263275
US_MN_27143,2020-03-27,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-32,-21,10.46,29.62,34.85,34.85,6.255556,1.033333,13.422222,0.889,2.044444,74.837447
US_MN_27143,2020-03-28,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-18,9.18,17.22,27.55,30.99,7.25,4.422222,11.15,0.8636,4.644444,83.669504
US_MN_27143,2020-03-29,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,9.52,19.04,27.5,31.73,4.188889,0.577778,11.594444,20.912667,0.916667,79.43712
US_MN_27143,2020-03-30,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-32,-26,12.78,14.91,28.76,28.23,6.35,-1.183333,14.333333,6.6294,-3.205556,51.544011
US_MN_27143,2020-03-31,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-69,-25,7.89,17.89,28.41,27.89,6.788889,0.538889,12.722222,0.1524,-2.538889,51.921455
US_MN_27143,2020-04-01,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-42,-28,,22.73,31.52,32.03,6.688889,1.805556,12.538889,0.072571,1.111111,67.99672
US_MN_27143,2020-04-02,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-53,-30,8.93,15.76,28.9,24.7,9.766667,4.327778,15.483333,0.3556,4.166667,68.612264
US_MN_27143,2020-04-03,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-40,-28,9.62,17.71,24.8,19.23,-2.072222,-5.372222,5.722222,3.374571,-4.088889,86.326972
US_MN_27143,2020-04-04,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,-71,-14,,13.17,25.14,26.34,-2.822222,-8.483333,6.227778,0.127,-8.016667,67.911368
US_MN_27143,2020-04-05,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,10.13,17.28,29.79,32.77,4.183333,-2.277778,13.394444,0.0,-3.016667,59.989662
US_MN_27143,2020-04-06,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-28,13.59,13.59,24.05,21.44,9.183333,4.838889,16.061111,0.0,3.105556,66.244449
US_MN_27143,2020-04-07,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-28,,11.51,25.2,35.06,13.727778,9.455556,21.005556,0.1524,9.027778,73.485455
US_MN_27143,2020-04-08,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-26,9.96,11.01,31.99,33.57,10.577778,6.166667,18.994444,0.0,0.494444,50.416249
US_MN_27143,2020-04-09,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-32,12.12,10.54,34.77,20.02,1.983333,-1.355556,8.15,0.0,-5.188889,59.350613
US_MN_27143,2020-04-10,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-39,16.82,9.61,20.43,27.04,1.822222,-3.683333,9.472222,0.0254,-5.938889,56.701625
US_MN_27143,2020-04-11,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-11,17.34,13.01,30.35,31.59,6.622222,-0.055556,15.694444,0.0,-4.861111,44.234048
US_MN_27143,2020-04-12,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,8.95,24.05,35.8,2.161111,-2.027778,12.166667,0.169333,-3.222222,67.664386
US_MN_27143,2020-04-13,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-29,10.63,8.5,24.45,29.76,-2.488889,-6.566667,0.666667,1.143,-8.294444,64.850519
US_MN_27143,2020-04-14,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-23,7.55,15.61,18.12,27.18,-4.516667,-7.8,-1.372222,0.1905,-9.988889,65.88821
US_MN_27143,2020-04-15,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-25,7.38,8.85,22.62,32.95,-4.238889,-9.322222,1.588889,0.0,-11.461111,57.619722
US_MN_27143,2020-04-16,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-29,10.92,13.0,24.43,24.43,0.2,-5.822222,7.577778,0.0,-8.655556,51.846803
US_MN_27143,2020-04-17,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-25,10.58,8.99,23.8,26.44,3.394444,-2.572222,9.7,0.0,-6.511111,48.776683
US_MN_27143,2020-04-18,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-6,,,26.61,36.29,7.877778,1.138889,19.211111,0.0,-2.538889,47.975716
US_MN_27143,2020-04-19,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,,,19.62,32.7,6.266667,-0.016667,14.033333,0.0,-4.472222,46.615383
US_MN_27143,2020-04-20,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-24,8.45,8.45,23.23,30.09,7.75,0.577778,16.322222,0.0,-2.583333,48.302982
US_MN_27143,2020-04-21,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-26,,8.52,22.89,28.21,3.694444,-2.783333,10.85,0.0,-6.738889,46.912972
US_MN_27143,2020-04-22,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-25,9.7,9.7,23.4,17.69,11.472222,4.194444,22.855556,0.0,-1.455556,40.942992
US_MN_27143,2020-04-23,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-29,10.25,11.33,28.05,29.13,11.338889,2.555556,20.116667,0.0,1.65,51.644914
US_MN_27143,2020-04-24,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-27,10.33,,21.76,22.84,12.055556,6.888889,18.7,0.550333,4.555556,60.736148
US_MN_27143,2020-04-25,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-8,,,13.65,12.35,11.533333,2.511111,19.972222,0.15875,3.216667,57.09619
US_MN_27143,2020-04-26,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,9.88,,16.28,22.67,13.294444,6.083333,20.644444,0.0,3.061111,50.567483
US_MN_27143,2020-04-27,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,1,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-25,9.12,8.55,17.67,28.5,16.316667,10.322222,23.694444,0.399143,1.75,37.959139
US_MN_27143,2020-04-28,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,1,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-24,14.09,13.57,16.7,26.61,13.1,8.3,21.194444,0.889,2.466667,48.912231
US_MN_27143,2020-04-29,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-24,,8.36,27.86,28.42,10.422222,5.955556,18.022222,9.990667,4.466667,66.782334
US_MN_27143,2020-04-30,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-30,8.55,,15.96,34.78,12.594444,4.188889,20.061111,0.0,-0.594444,40.593226
US_MN_27143,2020-05-01,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-29,,,18.61,18.61,16.805556,9.833333,29.322222,0.042333,1.244444,35.297854
US_MN_27143,2020-05-02,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-10,17.06,,23.88,27.29,18.516667,10.683333,26.738889,0.0,4.638889,40.392574
US_MN_27143,2020-05-03,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,11.15,,20.33,28.2,14.383333,5.972222,20.933333,0.0,0.011111,37.732885
US_MN_27143,2020-05-04,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-24,11.95,11.95,31.08,33.47,10.444444,3.922222,17.311111,0.0,-1.05,45.12885
US_MN_27143,2020-05-05,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-25,,8.04,20.36,29.47,10.966667,7.305556,14.716667,0.1524,2.016667,55.625757
US_MN_27143,2020-05-06,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-25,,,21.59,29.89,11.588889,7.333333,18.105556,0.41275,2.688889,56.630709
US_MN_27143,2020-05-07,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,2,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-27,10.61,,27.92,34.07,11.077778,4.938889,16.738889,0.0,-2.861111,38.656516
US_MN_27143,2020-05-08,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,1,0,3,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-29,,,19.63,31.18,6.9,0.544444,13.705556,0.0,-9.311111,30.989303
US_MN_27143,2020-05-09,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,3,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-20,,,16.81,28.02,6.883333,-1.15,17.461111,0.931333,-4.405556,44.777815
US_MN_27143,2020-05-10,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,1,0,4,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,,16.18,,20.37,31.16,5.388889,2.761111,9.566667,1.566333,0.672222,71.803005
US_MN_27143,2020-05-11,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,4,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-23,,,29.45,30.54,7.35,3.205556,12.277778,0.127,-5.111111,41.299028
US_MN_27143,2020-05-12,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,4,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-22,8.36,,23.98,31.23,6.938889,-0.988889,14.266667,0.0,-9.727778,30.042921
US_MN_27143,2020-05-13,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,4,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-21,,,24.2,31.56,11.45,8.122222,16.811111,0.0,-3.016667,36.844618
US_MN_27143,2020-05-14,ChIJ5ygCaLm89YcRAXiG_kWmPkI,Q491184,geoId/27143,US,United States of America,MN,Minnesota,27143,Sibley County,US,USA,2,0,0,4,0,,,14899,7501,7398,1856,2032,1551,1753,1749,2272,1790,1084,812,1795860,44.58,-94.23,1555,80.825,,-26,10.06,,24.59,26.82,14.544444,10.866667,22.583333,0.580571,9.466667,71.741646
