location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13299,2020-12-19,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,10,0,2927,81,,,0,0,0,1,3,1,-1,1,1,0,54,44,163,397,323,252,281,206,178,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,0,0,2,0,2,5,14,22,41,43,65,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,2,2,-4,,4.21,9.37,,7.26,4.68,4.21,,3.98,12.18,3.98,3.51,6.56,,3.75,4.21,5.15,,3.75,4.92,18.97,4.45,5.15,,4.92,3.28,24.12,3.75,4.92,5.15,,4.68,6.45,-0.333333,15.766667,0.0,2.033333,74.348079
US_GA_13299,2020-12-20,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,12,0,2939,81,,,0,0,0,0,3,0,0,0,0,0,54,44,163,397,326,252,281,206,178,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,0,0,2,0,2,5,14,22,41,43,65,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,4,5,-15,,5.77,5.99,,6.43,5.55,3.33,,6.43,9.98,5.77,,6.66,4.88,5.32,4.44,,,7.1,3.77,23.52,,5.99,,5.99,3.77,31.72,,7.32,5.55,,4.44,11.405556,7.122222,15.788889,0.465667,8.016667,82.471146
US_GA_13299,2020-12-21,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,14,0,2953,81,,,0,0,2,1,2,1,1,0,0,0,54,44,165,398,328,253,282,206,178,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,0,0,2,0,2,5,14,22,41,43,65,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,9,8,-23,7,,6.68,2.83,7.49,5.06,7.49,4.86,5.06,8.7,,4.65,8.9,,3.84,4.25,3.44,3.44,2.83,5.26,20.64,4.86,3.44,5.87,,4.65,35.81,,5.26,4.65,3.64,4.65,12.822222,8.8,16.3,7.958667,8.977778,80.212449
US_GA_13299,2020-12-22,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,49,0,3002,81,,,2,0,0,6,3,0,5,1,0,0,56,44,165,404,331,253,287,207,178,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,0,0,2,0,2,5,14,22,41,43,65,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,16,10,-24,6,3.77,9.0,,9.42,4.61,3.77,,5.03,9.21,6.49,3.98,8.58,,4.4,5.86,5.44,3.98,3.35,10.26,21.15,5.65,6.07,5.65,5.03,,26.8,,5.86,3.35,3.98,7.33,10.311111,3.866667,20.161111,0.2032,2.8,60.654965
US_GA_13299,2020-12-23,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,53,0,3055,81,,,0,0,1,1,1,2,1,0,2,2,56,44,166,405,332,255,288,207,180,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,1,0,2,0,2,5,14,22,41,43,66,34,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,29,25,-25,6,4.29,7.07,,8.36,8.15,,4.29,3.86,8.79,6.0,3.43,6.86,,3.64,,4.93,4.07,3.86,6.64,19.29,5.14,5.57,5.79,4.29,3.22,31.51,,,7.29,4.07,,9.916667,1.538889,22.166667,0.0,3.838889,66.845412
US_GA_13299,2020-12-24,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,65,0,3120,81,,,0,0,1,1,2,5,4,3,2,1,56,44,167,406,334,260,292,210,182,121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,1,0,1,2,2,0,2,5,14,22,42,43,67,36,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,8,23,-47,14,3.9,4.82,,9.17,7.34,3.67,4.36,,7.8,,4.59,7.34,,,,3.9,4.36,3.44,4.59,16.28,4.59,5.73,,3.9,,26.14,,5.05,3.9,,6.88,15.094444,7.516667,21.855556,3.259667,10.772222,78.187808
US_GA_13299,2020-12-25,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,23,0,3143,81,,,1,0,3,1,3,2,0,4,1,1,57,44,170,407,337,262,292,214,183,122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,0,0,2,0,2,5,14,22,42,43,67,36,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-87,-55,-79,27,,3.75,,4.75,4.25,3.75,,4.75,9.5,5.5,,4.0,4.75,,3.5,5.0,,,5.5,17.5,3.75,,3.75,,3.5,29.5,4.5,3.75,5.5,,4.0,4.622222,-0.983333,13.588889,12.403667,-4.505556,52.046353
US_GA_13299,2020-12-26,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,11,0,3154,81,,,0,0,0,2,4,0,1,1,1,2,57,44,170,409,341,262,293,215,184,124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,0,0,2,0,2,5,14,22,42,43,67,36,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-13,-7,-26,,,8.79,,9.71,5.32,,4.86,,10.64,8.09,,5.09,4.16,4.86,3.24,,,5.78,4.62,18.04,4.62,6.01,3.47,7.17,,28.68,4.62,7.4,3.47,,4.39,1.405556,-4.105556,9.438889,0.0,-6.883333,54.420901
US_GA_13299,2020-12-27,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,12,0,3166,81,,,0,0,0,3,2,2,1,-1,1,1,57,44,170,412,343,264,294,214,185,125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,0,0,0,0,0,0,0,0,2,0,2,5,14,22,42,43,67,36,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-10,-5,-23,,3.47,8.1,5.78,9.25,6.25,,6.48,,13.42,8.1,3.24,7.4,,6.01,5.09,3.93,4.86,5.09,,19.43,6.01,6.71,3.7,4.39,,35.39,,6.94,3.93,,4.39,3.966667,-3.433333,15.394444,0.0,-3.75,57.54553
US_GA_13299,2020-12-28,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,24,0,3190,81,,,0,0,1,0,2,6,4,2,0,2,57,44,171,412,345,270,298,216,185,127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,8,27,28,0,0,1,0,0,0,0,0,0,0,2,0,3,5,14,22,42,43,67,36,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-9,-1,-29,10,4.27,6.71,3.46,11.39,6.71,4.07,6.1,5.29,13.42,8.74,4.07,7.32,3.66,6.92,4.68,3.66,3.66,6.92,6.71,22.78,8.95,9.56,3.86,5.7,4.07,36.81,4.07,6.71,4.07,4.07,3.25,8.788889,-0.872222,20.933333,0.0,2.805556,67.019789
US_GA_13299,2020-12-29,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,26,2,3216,83,,,0,1,1,1,5,1,0,3,1,1,57,45,172,413,350,271,298,219,186,128,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,7,8,27,29,0,0,0,0,1,0,1,0,2,3,2,0,3,5,15,22,43,43,69,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-5,-4,-28,8,4.28,5.91,,10.79,7.13,4.48,4.68,3.26,10.38,7.74,4.07,10.59,4.89,4.48,5.29,4.68,3.26,5.09,10.59,21.58,4.89,6.31,3.05,4.48,6.11,33.39,,7.53,4.68,4.28,5.5,10.405556,1.75,20.572222,0.0,4.594444,68.5358
US_GA_13299,2020-12-30,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,41,0,3257,83,,,0,0,1,3,0,1,2,1,0,1,57,45,173,416,350,272,300,220,186,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,8,27,29,0,0,0,0,0,0,0,0,0,0,2,0,3,5,15,22,43,43,69,39,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,0,3,-28,9,3.98,7.55,3.38,9.14,5.57,4.37,4.17,2.98,12.72,7.55,,7.36,,3.58,3.58,4.17,3.98,,7.95,22.66,7.95,8.95,,,4.17,34.59,,5.57,4.77,4.17,4.37,14.588889,6.822222,21.922222,0.0,9.411111,73.962603
US_GA_13299,2020-12-31,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,36,0,3293,83,,,0,0,2,4,6,2,3,1,1,3,57,45,175,420,356,274,303,221,187,132,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,7,8,27,29,0,0,0,0,1,0,0,0,0,2,2,0,3,5,16,22,43,43,69,41,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,19,19,-37,10,4.07,6.11,4.28,8.96,6.31,5.5,3.87,4.07,8.96,5.29,3.46,4.89,,,4.89,5.29,3.87,2.85,5.29,16.9,4.68,6.52,,,2.85,30.54,3.87,7.53,4.89,,4.48,17.894444,11.616667,24.422222,1.100667,13.894444,81.245052
US_GA_13299,2021-01-01,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,20,0,3313,83,,,0,0,1,1,1,4,3,1,2,2,57,45,176,421,357,278,306,222,189,134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,8,27,29,0,0,0,0,0,0,1,1,0,0,2,0,3,5,16,22,44,44,69,41,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-34,-23,-66,22,5.7,7.24,7.01,4.6,4.82,5.04,3.73,3.29,11.84,4.82,,6.14,3.51,4.17,6.8,3.07,,6.14,7.45,19.07,5.92,5.92,,5.48,,32.23,,3.29,6.14,,3.51,21.5,16.038889,25.827778,1.27,16.633333,77.358486
US_GA_13299,2021-01-02,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,49,0,3362,83,,,2,2,8,3,9,2,3,0,4,1,59,47,184,424,366,280,309,222,193,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,8,27,29,0,0,0,0,0,0,0,0,0,0,2,0,3,5,16,22,44,44,69,41,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-16,-14,-24,,,6.37,,7.86,6.37,6.16,4.25,4.04,9.77,5.95,5.52,6.37,4.25,3.4,4.04,4.25,4.89,3.19,6.16,18.06,3.4,6.37,3.19,2.97,3.4,31.86,3.19,3.82,3.19,,8.07,21.044444,18.838889,24.705556,11.980333,17.3,83.075067
US_GA_13299,2021-01-03,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,50,0,3412,83,,,0,1,1,5,1,5,6,5,3,0,59,48,185,429,367,285,315,227,196,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,8,27,29,0,0,0,0,0,0,0,0,0,0,2,0,3,5,16,22,44,44,69,41,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,3,1,-18,,4.44,6.66,5.33,8.66,5.11,3.11,4.22,3.33,9.54,5.33,3.77,4.88,4.22,4.0,,3.11,3.55,4.22,5.33,19.53,4.66,7.55,,3.55,3.55,26.19,5.99,5.33,5.99,,3.55,16.505556,10.277778,21.8,29.464,11.25,73.638491
US_GA_13299,2021-01-04,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,22,0,3434,83,,,1,0,0,5,3,0,2,1,0,0,60,48,185,434,370,285,317,228,196,135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,8,27,29,0,0,0,0,0,0,0,0,0,0,2,0,3,5,16,22,44,44,69,41,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,8,6,-20,6,,6.87,,14.35,7.07,4.65,7.07,2.83,9.29,7.48,,8.49,3.23,,3.64,5.86,3.84,3.64,8.89,22.43,6.67,5.66,5.05,3.03,4.65,34.15,4.45,6.06,4.24,4.04,6.06,9.15,3.588889,17.772222,1.524,2.533333,64.329271
US_GA_13299,2021-01-05,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,33,1,3467,84,,,2,0,1,5,3,4,7,4,0,2,62,48,186,439,373,289,324,232,196,137,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,8,8,27,29,0,0,0,0,0,0,1,0,1,0,2,0,3,5,16,22,45,44,70,41,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,11,5,-17,6,4.49,6.28,3.14,11.89,5.38,4.49,6.06,,10.54,4.49,4.26,10.54,4.26,4.04,5.16,3.37,,5.16,9.65,26.25,10.77,7.85,5.61,4.71,6.73,34.33,5.16,5.61,3.81,6.73,8.3,9.366667,3.005556,18.272222,0.0,3.216667,65.847418
US_GA_13299,2021-01-06,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,59,1,3526,85,,,0,0,0,0,0,0,0,0,0,0,62,48,186,439,373,289,324,232,196,137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,8,8,27,29,0,0,0,0,0,0,0,0,0,0,2,0,3,5,16,22,45,44,70,41,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-3,-1,-17,8,5.91,7.95,4.77,11.13,7.72,4.09,6.13,,8.86,5.0,,6.59,3.86,,5.45,3.63,3.86,4.77,10.45,19.98,5.45,8.86,3.41,5.91,3.86,39.97,4.32,6.59,7.95,4.54,6.81,8.694444,2.366667,17.188889,0.0,1.7,61.845363
US_GA_13299,2021-01-07,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,37,0,3563,85,,,1,1,1,6,8,-1,8,7,2,1,63,49,187,445,381,288,332,239,198,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,8,8,27,30,0,0,0,0,0,0,0,2,0,2,2,0,3,5,16,22,45,46,70,43,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,-5,-18,8,5.02,9.59,,10.04,8.44,4.11,5.02,6.85,7.76,6.39,3.65,9.81,,3.88,5.02,,4.34,4.34,7.99,21.45,5.71,6.39,3.88,4.56,4.56,38.57,,3.65,4.34,5.02,5.48,9.816667,2.988889,17.95,1.27,5.038889,74.152534
US_GA_13299,2021-01-08,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,53,1,3616,86,,,0,0,1,6,4,10,4,3,2,6,63,49,188,451,385,298,336,242,200,144,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,8,8,28,30,0,0,0,0,0,0,0,0,1,1,2,0,3,5,16,22,45,46,71,44,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-9,-6,-19,10,5.34,4.18,,9.99,3.25,5.81,3.95,4.88,10.69,4.18,4.42,10.92,4.88,6.97,7.9,4.88,4.18,,9.3,19.52,4.18,5.58,4.88,5.58,5.34,32.3,4.65,3.25,,6.28,6.51,11.416667,6.422222,16.194444,4.148667,7.538889,79.347646
US_GA_13299,2021-01-09,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,43,2,3659,88,,,0,0,1,6,1,4,1,4,4,3,63,49,189,457,386,302,337,246,204,147,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,9,9,28,30,0,0,0,0,0,0,0,1,1,1,2,0,3,5,16,22,45,47,72,45,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,0,-5,-7,,7.05,6.53,,6.27,6.53,,,4.18,7.31,5.75,,7.83,5.75,4.18,,4.44,7.05,4.7,6.79,19.58,5.22,3.92,,,5.48,35.51,,,7.57,5.22,5.22,6.655556,5.25,10.905556,0.0,1.494444,69.869245
US_GA_13299,2021-01-10,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,27,0,3686,88,,,1,1,1,1,6,4,2,1,0,4,64,50,190,458,392,306,339,247,204,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,9,28,30,0,0,0,0,0,0,0,0,0,0,2,0,3,5,16,22,45,47,72,45,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,7,5,-18,,4.83,5.37,7.78,9.12,6.71,,5.1,6.17,9.12,6.71,,5.9,,4.56,7.25,4.56,3.76,5.9,8.86,18.25,5.37,7.51,5.37,,4.29,39.72,,6.98,4.56,,5.63,5.35,-0.2,11.627778,0.0,-0.494444,66.682174
US_GA_13299,2021-01-11,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,47,0,3733,88,,,0,0,0,4,2,3,2,3,3,3,64,50,190,462,394,309,341,250,207,154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,9,28,30,0,0,0,0,0,0,0,0,0,0,2,0,3,5,16,22,45,47,72,45,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,2,-13,6,,8.32,4.58,8.11,7.49,4.99,4.78,4.37,8.32,4.58,,9.78,4.16,5.2,3.95,4.58,3.54,3.12,11.44,19.14,5.41,6.45,3.12,6.45,2.91,31.41,4.37,4.37,3.33,6.03,5.82,9.388889,2.366667,16.705556,0.0,5.25,77.799235
US_GA_13299,2021-01-12,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,38,2,3771,90,,,1,0,3,2,3,5,3,3,0,1,65,50,193,464,397,314,344,253,207,155,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,9,9,29,31,0,0,0,0,0,0,0,0,0,2,2,0,3,5,16,22,45,47,72,47,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-5,-3,-14,6,4.16,6.45,3.54,8.11,5.62,6.03,6.24,,9.15,5.2,2.91,8.94,4.16,4.78,4.37,3.74,5.2,,9.15,21.63,4.37,6.24,5.62,,3.74,33.69,,2.91,5.41,3.33,5.62,11.805556,6.527778,15.594444,0.112889,8.261111,81.528598
US_GA_13299,2021-01-13,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,30,0,3801,90,,,0,0,0,4,4,2,2,1,1,3,65,50,193,468,401,316,346,254,208,158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,9,29,31,0,0,0,0,0,0,0,0,0,0,2,0,3,5,16,22,45,47,72,47,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-5,-3,-15,7,3.32,6.26,4.5,9.39,9.58,4.5,4.69,2.93,6.26,5.48,3.32,9.58,4.5,6.45,,3.72,3.72,,6.84,19.36,5.28,6.65,4.3,4.5,3.32,30.31,3.91,6.26,7.82,5.28,5.28,8.105556,6.727778,11.883333,0.0,3.85,75.304487
US_GA_13299,2021-01-14,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,85,1,3886,91,,,0,3,0,2,0,6,6,2,4,6,65,53,193,470,401,322,352,256,212,164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,9,29,31,0,0,0,0,0,0,0,1,0,0,2,0,3,5,16,22,45,48,72,47,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-5,-4,-15,6,3.56,7.33,3.56,9.64,9.22,,3.98,4.19,7.12,3.98,2.93,11.11,4.61,3.14,4.19,5.24,3.56,2.93,6.92,18.65,5.24,5.03,3.77,3.77,3.35,36.25,5.03,7.33,3.98,3.56,6.5,7.161111,0.277778,15.922222,0.0,1.4,67.209503
