location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30057,2022-05-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,0,0,1818,20,2,3847,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,17.77,43.55,6.516667,-1.827778,13.322222,0.931333,,-0.388889,61.814467
US_MT_30057,2022-05-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,1,0,1819,20,3,3850,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,,15.03,44.16,6.294444,0.088889,12.366667,3.189111,,-3.012346,52.873872
US_MT_30057,2022-05-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3850,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,21.29,19.04,7.577778,0.855556,13.816667,0.536222,,-3.728395,45.764826
US_MT_30057,2022-05-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3850,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,18.53,,34.75,9.622222,0.105556,21.416667,0.635,,1.098765,55.985954
US_MT_30057,2022-05-16,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3850,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-25,,26.51,38.0,14.366667,4.611111,21.705556,0.225778,,4.530864,52.790408
US_MT_30057,2022-05-17,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,1,3851,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,15.72,23.11,32.36,12.066667,4.916667,21.327778,3.273778,,2.969136,55.561914
US_MT_30057,2022-05-18,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3851,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-21,,19.36,29.92,11.5,1.866667,20.388889,0.0,,-2.216049,38.770184
US_MT_30057,2022-05-19,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,4,3855,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-20,14.98,17.63,27.32,8.377778,2.222222,18.088889,0.4318,,-4.049383,41.215894
US_MT_30057,2022-05-20,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3855,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,,27.98,36.37,3.372222,-0.566667,10.411111,0.818444,,-4.777778,55.715332
US_MT_30057,2022-05-21,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,8,3863,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,23.2,29.01,3.488889,-1.933333,10.527778,0.6096,,-4.333333,56.734976
US_MT_30057,2022-05-22,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3863,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,21.37,33.13,4.433333,-1.911111,10.416667,0.705556,,-1.858025,64.146404
US_MT_30057,2022-05-23,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3863,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,33.62,28.17,5.266667,-2.722222,13.961111,3.245556,,-2.055556,59.858321
US_MT_30057,2022-05-24,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3863,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-24,,20.27,35.26,8.094444,-2.35,15.305556,0.0,,-1.654321,50.483635
US_MT_30057,2022-05-25,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3863,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-20,,,29.54,11.088889,0.444444,21.627778,0.1778,,-0.067901,46.890382
US_MT_30057,2022-05-26,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,1,3864,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,,24.49,33.91,14.183333,2.194444,25.266667,0.0,,0.925926,40.797195
US_MT_30057,2022-05-27,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,2,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-23,15.37,21.13,24.97,16.155556,8.394444,24.372222,0.903111,,5.438272,49.203701
US_MT_30057,2022-05-28,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-48,,,,,39.06,11.688889,7.35,21.061111,2.624667,,5.216049,65.481431
US_MT_30057,2022-05-29,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,20.01,38.12,7.411111,4.5,13.055556,8.043333,,4.486111,78.569426
US_MT_30057,2022-05-30,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-62,,23.91,24.77,6.35,3.838889,11.305556,11.881556,,3.604938,82.443732
US_MT_30057,2022-05-31,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,27.98,38.67,8.055556,4.683333,14.077778,3.9116,,2.197531,66.215126
US_MT_30057,2022-06-01,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-14,15.21,17.61,41.62,8.794444,1.927778,16.316667,0.733778,,1.833333,62.238919
US_MT_30057,2022-06-02,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,20.78,19.98,11.55,2.355556,19.544444,0.028222,,4.067901,60.425653
US_MT_30057,2022-06-03,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3866,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,21.91,41.19,12.561111,4.416667,21.005556,0.3048,,5.790123,63.736242
US_MT_30057,2022-06-04,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,7,3873,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-53,,,,21.78,30.69,12.161111,4.755556,20.25,2.54,,7.209877,71.610276
US_MT_30057,2022-06-05,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3873,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,15.99,31.98,11.411111,5.5,18.088889,4.402667,,8.098765,79.30203
US_MT_30057,2022-06-06,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3873,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,14.68,21.63,27.81,10.766667,6.15,16.933333,6.745111,,5.962963,72.140748
US_MT_30057,2022-06-07,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3873,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,,18.34,32.52,10.327778,3.788889,18.116667,3.725333,,3.024691,61.372226
US_MT_30057,2022-06-08,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3873,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,21.48,20.71,43.73,10.888889,2.7,18.722222,0.0508,,3.654321,61.191763
US_MT_30057,2022-06-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3873,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-24,,14.74,34.92,14.822222,5.772222,23.466667,0.381,,6.919753,58.866305
US_MT_30057,2022-06-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3873,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,,,26.57,17.472222,7.844444,26.133333,0.2286,,7.259259,51.374632
US_MT_30057,2022-06-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,2,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-41,,,13.78,16.22,26.76,15.783333,9.211111,24.955556,0.056444,,9.018519,64.953075
US_MT_30057,2022-06-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,21.76,34.82,11.805556,7.505556,19.4,1.749778,,8.401235,79.487218
US_MT_30057,2022-06-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-20,12.25,16.54,32.46,10.505556,7.011111,14.572222,9.680222,,5.808642,72.4141
US_MT_30057,2022-06-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-23,,20.44,32.3,7.433333,4.077778,12.822222,1.241778,,-1.45679,54.812667
US_MT_30057,2022-06-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,,18.05,33.33,10.011111,4.305556,19.344444,0.479778,,-0.882716,48.131892
US_MT_30057,2022-06-16,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-22,14.36,,38.98,14.483333,2.716667,28.416667,0.0,,2.469136,44.700547
US_MT_30057,2022-06-17,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-21,,12.79,42.4,20.372222,7.916667,31.216667,0.0,,3.728395,34.473286
US_MT_30057,2022-06-18,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-32,,,11.23,12.63,35.09,20.588889,8.966667,30.7,0.0,,4.265432,34.140418
US_MT_30057,2022-06-19,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-46,,,15.01,17.41,19.76,14.633333,8.711111,26.377778,0.127,,5.938272,56.177383
US_MT_30057,2022-06-20,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-26,8.88,17.26,29.16,9.005556,5.144444,16.494444,6.999111,,4.759259,74.388283
US_MT_30057,2022-06-21,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-19,12.1,18.94,35.24,11.183333,2.95,20.727778,1.778,,3.67284,59.582616
US_MT_30057,2022-06-22,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3875,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-17,19.97,19.93,31.12,14.75,2.911111,25.938889,0.0254,,3.364198,46.285389
US_MT_30057,2022-06-23,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,5,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,12.96,14.98,34.03,17.972222,4.194444,28.305556,0.0,,3.771605,38.777583
US_MT_30057,2022-06-24,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,,22.03,34.14,16.833333,7.077778,28.194444,0.0,,2.888889,39.969862
US_MT_30057,2022-06-25,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-33,,,12.38,23.16,34.8,11.111111,1.683333,22.211111,0.1524,,1.283951,51.668031
US_MT_30057,2022-06-26,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,18.47,16.82,34.41,14.188889,1.694444,26.05,0.0,,1.358025,41.78348
US_MT_30057,2022-06-27,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-23,19.82,16.12,29.54,17.772222,4.144444,29.65,0.0,,3.092593,37.857822
US_MT_30057,2022-06-28,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-16,17.51,21.69,28.62,19.905556,5.705556,31.205556,0.0,,5.339506,38.609763
US_MT_30057,2022-06-29,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-11,18.89,21.76,26.52,19.427778,8.411111,30.655556,0.1778,,4.32716,37.583364
US_MT_30057,2022-06-30,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,19.9,19.99,29.5,16.5,4.5,26.316667,0.0,,0.351852,33.32789
US_MT_30057,2022-07-01,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-14,20.82,11.83,35.74,17.727778,4.583333,28.605556,0.0,,2.697531,36.643283
US_MT_30057,2022-07-02,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,20.43,13.62,35.68,18.594444,6.416667,29.044444,0.0508,,5.339506,41.769316
US_MT_30057,2022-07-03,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,,18.04,29.75,17.572222,8.172222,28.9,0.2286,,8.771605,56.160405
US_MT_30057,2022-07-04,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-45,17.01,18.54,30.05,16.788889,10.172222,25.333333,7.874,,9.203704,61.941122
US_MT_30057,2022-07-05,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,16.9,13.94,31.39,17.066667,8.433333,26.35,0.762,,7.765432,54.555179
US_MT_30057,2022-07-06,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3880,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,15.66,12.5,27.96,18.883333,8.305556,29.261111,0.3048,,7.981481,48.834722
US_MT_30057,2022-07-07,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,1,3881,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-15,17.09,22.77,34.09,19.172222,9.588889,29.405556,1.27,,9.080247,51.710459
US_MT_30057,2022-07-08,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3881,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-5,18.26,16.0,33.95,18.766667,9.172222,30.011111,0.9906,,9.04321,53.299436
US_MT_30057,2022-07-09,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3881,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-35,,,14.95,14.42,29.37,19.511111,8.405556,30.6,0.127,,8.166667,48.613407
US_MT_30057,2022-07-10,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3881,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,15.42,16.11,29.91,18.133333,8.138889,29.916667,1.27,,7.54321,50.560539
US_MT_30057,2022-07-11,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3881,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-18,16.97,15.22,29.81,17.705556,7.083333,27.733333,0.0,,4.858025,42.571106
US_MT_30057,2022-07-12,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3881,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-8,13.38,20.17,28.06,19.75,6.811111,32.172222,0.0,,6.561728,42.035271
US_MT_30057,2022-07-13,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3881,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-13,18.04,17.79,29.01,21.727778,7.905556,32.827778,0.0,,7.666667,40.421964
US_MT_30057,2022-07-14,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,5,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-20,23.07,22.53,29.29,20.466667,9.994444,33.227778,1.806222,,10.574074,53.769195
US_MT_30057,2022-07-15,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-14,20.51,18.89,27.87,19.905556,10.155556,32.15,0.084667,,9.882716,53.114271
US_MT_30057,2022-07-16,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,-33,,,,18.41,25.2,20.777778,10.160494,32.067901,0.9525,,9.305556,48.325672
US_MT_30057,2022-07-17,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,,15.82,14.96,28.11,20.925926,9.462963,33.277778,0.09525,,8.055556,44.333329
US_MT_30057,2022-07-18,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-13,17.83,13.05,29.59,22.901235,10.5,32.969136,0.112889,,7.951389,38.657499
US_MT_30057,2022-07-19,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-8,17.81,18.37,22.77,18.888889,7.377778,30.194444,0.0508,,-0.290123,27.373573
US_MT_30057,2022-07-20,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-11,11.45,16.43,27.42,20.361111,5.75,31.827778,0.0,,2.055556,30.321803
US_MT_30057,2022-07-21,ChIJ8yGmxGaHWlMRK_HUH7YfMjI,Q496596,geoId/30057,US,United States of America,MT,Montana,30057,Madison County,US,USA,2,,,,,0,3886,8291,4365,3926,674,738,747,897,833,1206,1753,1010,433,1740635,45.3,-111.92,9331,84.133333,,,-12,14.29,25.9,29.43,21.316667,7.088889,31.883333,0.0,,2.123457,28.907518
