location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48241,2021-06-26,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2541,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,9,,-10,,8.23,15.59,,9.1,8.23,8.23,,10.83,6.93,,8.23,32.48,,11.7,7.8,47.65,9.96,8.66,27.394444,24.488889,32.166667,2.921,23.993827,81.203967
US_TX_48241,2021-06-27,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2541,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,9,,,-18,,7.78,12.29,8.6,,,8.6,6.14,11.88,,6.14,10.24,23.35,,12.29,,47.51,8.6,6.55,27.238889,23.972222,32.188889,4.245429,23.561728,80.240754
US_TX_48241,2021-06-28,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2541,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,4,-2,-37,-19,4,8.65,15.87,10.1,,6.13,9.01,7.57,8.65,6.49,6.49,14.42,32.45,8.29,15.51,7.93,55.53,7.21,9.74,24.966667,23.127778,29.066667,10.051143,23.339506,91.199662
US_TX_48241,2021-06-29,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,3,0,2544,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,-1,-35,-23,6,9.47,17.12,9.84,6.19,9.47,10.2,7.29,14.21,,,13.84,35.7,9.84,16.03,,44.45,8.38,8.74,26.272222,23.466667,31.516667,15.094857,23.475309,84.782537
US_TX_48241,2021-06-30,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2544,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,20,7,-30,-19,3,7.05,12.98,8.53,7.79,7.42,12.61,7.05,10.02,7.79,,16.69,30.05,8.9,5.93,8.9,46.37,11.5,9.27,26.727778,23.283333,32.144444,3.429,23.222222,81.444333
US_TX_48241,2021-07-01,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2544,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,29,17,-22,-21,3,10.22,13.62,7.19,,8.33,12.11,7.19,12.87,,,7.19,28.0,5.3,17.79,,45.79,9.46,6.43,27.688889,23.216667,33.083333,2.229556,23.191358,76.963415
US_TX_48241,2021-07-02,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,5,0,2549,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,23,17,-21,-24,7,7.08,14.53,9.69,5.22,,8.57,,16.77,5.59,5.96,10.06,34.66,5.96,7.83,6.33,36.89,7.08,5.96,27.216667,24.061111,32.505556,6.604,23.95679,83.063754
US_TX_48241,2021-07-03,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2549,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,24,25,,-18,,7.24,15.34,,,7.24,13.21,6.39,8.1,,,13.63,23.86,9.37,8.52,,46.87,9.37,8.1,25.916667,23.527778,31.666667,8.54075,23.179012,85.252583
US_TX_48241,2021-07-04,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2549,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,4,,,-25,,7.68,11.52,7.25,6.4,,18.34,6.4,11.52,,,11.94,29.43,6.4,11.52,5.97,35.83,9.38,11.52,26.327778,22.566667,32.122222,3.265714,21.882716,77.183634
US_TX_48241,2021-07-05,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2549,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,7,-22,-55,13,8.68,14.73,10.2,6.8,,11.33,6.04,11.71,,,,34.36,8.31,15.86,6.04,46.07,10.2,12.84,27.727778,23.605556,33.094444,0.0,23.024691,76.078359
US_TX_48241,2021-07-06,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2549,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,13,8,-31,-24,5,11.8,19.54,12.17,,7.01,14.75,,12.17,5.16,,9.96,36.5,8.85,15.49,5.53,48.67,7.74,8.48,26.455556,23.322222,31.311111,6.223,23.561728,84.84603
US_TX_48241,2021-07-07,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,5,0,2554,93,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,14,15,-28,-20,5,8.59,15.31,13.45,,9.71,13.07,6.35,16.06,7.47,,5.6,34.73,7.1,12.7,6.72,49.67,11.21,5.98,25.644444,22.105556,29.811111,8.055429,22.944444,85.097325
US_TX_48241,2021-07-08,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,1,2554,94,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,15,13,-16,-20,5,8.34,17.06,9.86,5.68,,17.43,9.48,10.99,,6.06,10.99,40.94,,13.64,7.2,40.94,8.72,9.86,26.755556,23.488889,30.8,6.495143,22.969136,79.753148
US_TX_48241,2021-07-09,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,2,0,2556,94,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,5,2,-23,-24,8,9.21,13.43,,9.97,7.29,10.36,6.52,15.35,6.14,,15.35,38.75,11.89,13.04,5.75,52.56,13.81,6.52,25.411111,23.133333,29.577778,0.465667,23.493827,89.35083
US_TX_48241,2021-07-10,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2556,94,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,3,,-8,,7.29,14.15,12.43,8.57,8.15,15.43,,14.15,6.86,,11.58,30.87,,9.86,7.72,49.73,13.72,,26.688889,23.116667,32.122222,11.103429,24.030864,85.768146
US_TX_48241,2021-07-11,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2556,94,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,5,4,,-19,,8.3,19.5,5.81,7.88,,9.96,,15.77,,,13.69,34.85,8.3,16.18,,52.69,9.96,10.37,27.444444,23.966667,31.3,6.132286,24.777778,86.137533
US_TX_48241,2021-07-12,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2556,94,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,6,-29,-19,5,7.12,14.99,10.49,7.87,9.37,13.87,7.12,16.11,,5.62,14.62,32.6,8.99,10.12,6.0,43.47,9.74,9.37,26.361111,21.438889,31.566667,13.208,23.246914,83.614627
US_TX_48241,2021-07-13,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,12,1,2568,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,1,-32,-19,5,8.72,17.45,11.38,6.83,6.45,14.41,8.34,12.9,,,21.62,37.17,12.9,9.86,5.31,49.31,9.1,9.1,25.483333,21.883333,32.427778,4.390571,22.296296,83.143736
US_TX_48241,2021-07-14,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2568,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,16,17,-31,-16,3,5.74,14.91,5.74,5.74,8.41,12.62,8.41,11.47,6.5,,13.77,29.06,6.5,7.65,,49.71,7.27,8.79,26.037037,21.987654,32.734568,17.1196,22.798611,83.052318
US_TX_48241,2021-07-15,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2568,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,16,9,-18,-19,6,10.08,18.67,9.71,13.82,7.1,11.95,5.97,17.55,6.35,,13.82,36.23,10.83,12.32,5.97,46.31,8.96,7.1,26.901235,23.351852,32.135802,0.7112,23.833333,84.136105
US_TX_48241,2021-07-16,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,7,0,2575,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,9,4,-24,-22,7,8.19,15.21,13.26,6.63,,11.31,8.19,8.19,6.24,,8.97,41.35,10.53,10.92,,47.59,7.8,9.75,27.104938,23.91358,31.932099,8.454571,24.194444,84.512616
US_TX_48241,2021-07-17,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2575,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,15,12,,-11,,5.93,13.98,9.32,,,13.14,8.47,17.37,,,11.44,29.66,,13.56,10.59,44.49,11.02,,28.067901,24.12963,33.419753,2.82575,24.0625,78.734589
US_TX_48241,2021-07-18,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2575,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,15,3,,-17,,9.7,14.77,5.91,5.91,,16.88,7.59,11.81,,5.91,12.23,37.55,,14.77,8.02,43.87,11.81,10.12,28.493827,24.308642,33.450617,1.481667,24.368056,78.465361
US_TX_48241,2021-07-19,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2575,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,11,-31,-22,4,8.22,19.81,,7.85,7.48,14.21,8.22,11.96,,8.6,13.46,39.25,5.61,8.97,5.23,52.71,10.09,9.35,27.617284,24.17284,32.635802,0.0,24.319444,82.607637
US_TX_48241,2021-07-20,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,19,0,2594,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,9,5,-35,-21,5,7.73,11.04,7.36,8.1,,10.67,6.99,12.88,,9.2,11.41,41.22,7.73,14.35,5.15,46.74,9.57,6.26,25.333333,22.530864,30.160494,15.875,23.125,87.453588
US_TX_48241,2021-07-21,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,20,0,2614,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,12,7,-25,-18,4,10.58,15.67,10.97,10.19,7.84,13.71,7.84,16.07,8.23,,17.63,40.75,11.76,13.32,,59.56,9.4,7.05,26.95679,22.697531,32.493827,1.850571,22.930556,79.005838
US_TX_48241,2021-07-22,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,10,0,2624,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,15,2,-24,-22,4,11.37,19.9,6.09,8.53,7.31,7.72,10.97,21.12,6.9,,10.15,40.21,7.31,11.78,11.78,45.08,8.12,9.34,26.820988,22.654321,32.358025,1.227667,23.263889,81.347311
US_TX_48241,2021-07-23,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,6,0,2630,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,9,4,-23,-26,7,7.57,18.72,9.96,7.17,,13.15,7.17,13.54,,,11.15,47.41,5.58,16.33,8.37,40.63,15.14,10.36,28.851852,24.407407,34.487654,0.09525,24.381944,77.345057
US_TX_48241,2021-07-24,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2630,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,4,,-15,,,17.16,9.24,,,11.88,,14.08,10.56,7.48,13.64,32.12,6.6,8.8,,45.32,14.52,11.0,29.462963,25.166667,34.87037,0.112889,24.229167,73.925105
US_TX_48241,2021-07-25,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2630,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,13,,,-18,,9.18,17.11,,,,16.69,10.02,10.43,6.68,,12.52,41.73,,13.35,7.09,43.4,12.52,6.68,28.580247,23.611111,34.993827,0.0,23.430556,74.563953
US_TX_48241,2021-07-26,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2630,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,14,15,-34,-20,4,10.05,13.41,5.59,7.45,8.94,18.62,8.94,14.9,,5.96,11.92,41.71,9.31,13.41,5.96,51.77,10.05,10.8,29.654321,24.512346,35.67284,0.0,23.729167,70.995804
US_TX_48241,2021-07-27,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2630,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,2,-30,-21,5,10.25,23.54,10.63,8.73,15.57,15.19,11.39,12.53,11.77,,9.11,45.94,7.97,14.81,6.45,45.56,14.05,9.49,29.450617,24.061728,35.123457,5.164667,24.708333,75.769727
US_TX_48241,2021-07-28,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2630,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,10,-27,-18,4,11.01,17.08,7.21,6.45,9.49,17.84,9.87,12.9,6.83,5.31,13.28,39.09,8.73,11.01,,54.65,9.87,,26.882716,22.783951,33.388889,7.220857,22.993056,80.051364
US_TX_48241,2021-07-29,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2630,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,13,7,-26,-18,4,6.56,18.53,5.79,6.18,6.56,10.81,9.65,11.19,,7.72,14.28,41.3,6.18,15.44,8.11,47.09,12.74,6.18,29.376543,24.808642,35.277778,0.0,24.680556,76.439004
US_TX_48241,2021-07-30,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,79,0,2709,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,7,-26,-24,7,8.32,13.87,11.09,13.07,5.94,7.92,8.32,11.88,,,11.49,36.45,9.9,11.88,5.94,41.2,7.53,6.73,28.08642,24.259259,34.938272,6.096,24.243056,80.146856
US_TX_48241,2021-07-31,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2709,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,8,6,,-16,,6.56,17.49,10.49,,,16.18,8.74,10.93,,,10.06,29.29,,7.43,,49.84,7.87,,29.481481,25.141975,34.901235,0.15875,24.611111,75.708814
US_TX_48241,2021-08-01,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2709,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,12,4,,-20,,12.66,16.88,8.86,5.91,8.02,13.08,10.97,13.92,,,13.92,37.12,8.02,10.12,,49.78,8.44,10.97,29.469136,25.098765,34.617284,0.0,24.611111,75.531687
US_TX_48241,2021-08-02,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2709,95,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,10,-30,-21,5,6.26,15.1,11.79,5.89,6.63,16.95,8.47,13.63,7.0,5.89,12.89,36.1,8.1,8.47,7.37,51.57,9.95,9.95,27.728395,24.271605,32.790123,6.815667,24.6875,83.798191
US_TX_48241,2021-08-03,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,39,1,2748,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,16,14,-17,-21,6,6.59,15.75,10.99,5.49,8.42,15.75,8.06,15.02,5.86,5.49,15.38,41.02,12.45,10.62,,48.34,13.55,5.86,26.234568,24.12963,30.87037,6.815667,24.236111,88.802988
US_TX_48241,2021-08-04,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2748,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,16,-25,-20,5,7.44,17.49,7.07,,5.95,18.98,11.91,13.39,5.58,7.44,10.05,37.58,5.58,10.42,5.95,42.42,14.14,5.21,27.388889,23.333333,32.265432,8.509,23.034722,77.349545
US_TX_48241,2021-08-05,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,46,0,2794,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,19,13,-17,-22,5,5.91,13.3,5.54,5.17,10.35,18.48,9.61,11.83,7.76,,14.78,36.59,8.13,12.93,5.91,49.15,8.5,7.02,26.580247,20.759259,31.759259,0.0,19.444444,65.369664
US_TX_48241,2021-08-06,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,42,0,2836,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,7,4,-19,-24,6,8.27,18.41,7.14,9.77,,19.91,13.53,10.14,5.26,5.64,11.65,37.95,6.39,10.14,6.76,43.58,16.16,9.02,27.123457,22.395062,33.030864,0.0,20.659722,68.584674
US_TX_48241,2021-08-07,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2836,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,5,7,,-14,,12.07,14.15,12.48,,7.91,22.47,12.48,12.07,,8.32,9.15,36.2,,15.4,,42.03,7.91,9.99,27.055556,22.592593,32.950617,0.108857,22.652778,77.384828
US_TX_48241,2021-08-08,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2836,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,12,,,-16,,7.75,19.18,6.12,5.71,6.12,14.29,8.16,9.39,7.35,7.35,15.51,27.34,7.75,11.84,,46.53,9.39,8.57,28.537037,24.296296,33.876543,0.762,24.402778,78.71797
US_TX_48241,2021-08-09,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2836,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,17,-31,-20,3,6.59,16.66,7.64,9.37,9.03,20.13,6.94,11.11,4.86,7.29,12.84,27.42,5.21,10.07,,40.96,10.76,8.68,29.216049,25.351852,33.845679,0.0635,24.763889,77.810412
US_TX_48241,2021-08-10,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,36,0,2872,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,11,14,-30,-22,5,6.04,15.27,7.81,8.88,5.33,16.69,7.1,11.36,9.23,6.75,14.92,34.09,7.1,9.94,5.33,48.3,6.75,8.17,28.975309,25.061728,34.228395,0.0,24.493056,76.930872
US_TX_48241,2021-08-11,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,50,0,2922,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,15,18,-25,-23,3,9.59,17.4,8.88,7.81,,16.33,7.81,12.07,,5.68,9.94,35.86,11.36,10.65,8.16,45.09,12.78,,29.0,24.179012,34.271605,0.0,24.013889,75.509694
US_TX_48241,2021-08-12,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,16,0,2938,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,10,12,-34,-22,5,5.97,18.26,8.78,7.38,,13.7,8.08,9.83,7.02,,11.24,41.44,8.78,11.59,7.38,48.82,9.13,6.32,27.67284,23.67284,32.851852,2.243667,23.826389,79.397446
US_TX_48241,2021-08-13,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,21,0,2959,96,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,5,-28,-23,6,7.06,15.18,7.42,8.47,7.06,20.12,12.01,12.01,5.3,7.77,9.53,38.84,7.06,8.83,4.94,42.72,11.3,8.83,27.679012,23.919753,32.783951,0.616857,24.125,81.27286
US_TX_48241,2021-08-14,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,1,2959,97,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,6,7,,-20,,,15.48,8.79,,,17.15,10.04,13.39,8.37,,10.04,38.91,7.11,12.55,,43.09,6.69,7.95,28.111111,23.283951,34.265432,1.705429,23.659722,77.386246
US_TX_48241,2021-08-15,ChIJSZO1ZNAMOYYRhJ183BoAR8s,Q110575,geoId/48241,US,United States of America,TX,Texas,48241,Jasper County,US,USA,2,0,0,2959,97,0,0,35549,17615,17934,4624,4673,4018,3986,4041,4899,4659,3110,1539,1840994,30.74,-94.03,2511,75.2375,11,,,-25,,7.51,18.78,10.43,10.02,,20.45,9.6,11.69,6.26,9.6,15.86,42.15,11.69,13.36,,43.41,16.28,9.18,26.981481,22.882716,33.703704,4.7752,23.152778,79.953455
