location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47099,2021-06-17,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,-1,0,6095,93,31,9885,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,15,27,-14,3,7.06,8.37,5.23,18.57,9.15,9.94,8.89,5.49,10.46,4.71,4.45,12.03,6.54,7.58,4.97,7.06,6.28,13.86,32.17,5.49,14.12,6.01,4.97,10.72,54.14,4.45,15.17,14.91,3.92,7.85,24.271605,16.376543,32.037037,0.0,,16.722222,61.539478
US_TN_47099,2021-06-18,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,1,0,6096,93,40,9925,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,10,24,-20,3,4.91,9.54,,16.62,7.08,7.9,7.08,5.18,5.18,3.81,,14.71,5.72,6.0,7.08,,7.63,7.9,27.52,8.72,9.81,6.0,7.08,6.0,49.59,4.63,10.9,10.63,7.63,6.0,25.479167,18.333333,31.756944,0.0,,18.101852,62.498285
US_TN_47099,2021-06-19,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6096,93,37,9962,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,15,38,-7,-1,7.88,6.48,5.63,14.93,6.2,6.76,4.51,,7.6,5.63,,12.39,4.79,3.94,,6.48,6.2,9.29,19.71,,15.77,,3.94,6.2,44.49,4.22,12.95,7.04,6.76,3.94,23.472222,19.875,29.326389,0.381,,19.898148,79.134206
US_TN_47099,2021-06-20,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6096,93,27,9989,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,18,37,-15,,5.66,8.78,3.96,12.74,6.23,6.51,5.38,6.79,8.21,,4.25,12.74,,7.93,4.53,,4.53,6.79,28.88,8.49,12.74,3.96,7.08,7.93,45.58,,9.91,6.23,7.93,6.79,24.423611,18.958333,32.013889,2.286,,19.944444,75.227655
US_TN_47099,2021-06-21,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,0,6098,93,14,10003,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,3,13,-14,6,8.29,5.53,4.02,16.84,7.79,,6.03,4.02,9.55,4.53,7.29,11.06,4.78,7.29,6.03,,3.77,8.29,30.42,8.8,12.57,3.77,7.29,5.78,49.77,6.28,11.06,8.55,7.54,5.53,26.372222,22.166667,31.466667,1.8542,,22.5,78.574575
US_TN_47099,2021-06-22,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,1,6098,94,6,10009,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,19,18,-13,2,6.57,7.62,,16.81,10.24,4.46,6.83,,7.62,5.25,,13.92,7.09,3.68,,4.46,7.88,6.83,30.2,5.51,13.92,6.3,6.83,8.93,52.53,8.14,16.02,11.82,6.83,9.46,21.894444,17.733333,26.527778,7.239,,17.047619,73.367444
US_TN_47099,2021-06-23,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,-1,0,6097,94,20,10029,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,14,23,-15,3,6.45,4.03,5.91,13.44,8.87,6.18,6.45,,9.41,5.65,6.45,12.37,8.06,4.57,7.26,5.91,4.84,9.68,31.99,8.33,12.9,4.3,6.18,6.72,54.3,6.45,12.37,8.87,5.11,6.72,20.377778,12.95,28.205556,0.4572,,13.460317,63.840431
US_TN_47099,2021-06-24,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,1,0,6098,94,10,10039,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,15,27,-13,4,6.81,7.86,,18.6,8.65,6.55,9.17,4.72,4.98,7.07,4.45,21.75,5.76,5.24,4.45,6.03,4.72,9.69,30.13,7.34,15.72,6.55,8.12,,52.92,9.43,11.79,6.03,9.43,6.55,23.227778,15.561111,31.211111,0.0,,17.68254,70.348019
US_TN_47099,2021-06-25,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6098,94,25,10064,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,9,21,-17,5,7.52,8.06,,16.65,9.67,7.25,,4.57,9.13,,6.18,13.16,4.3,6.45,5.1,,,10.21,31.96,8.86,14.51,4.3,,4.03,49.16,6.18,16.39,8.86,5.91,7.25,25.544444,21.827778,29.638889,0.0,,20.007937,71.172911
US_TN_47099,2021-06-26,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6098,94,11,10075,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,17,33,-3,-2,5.54,6.7,,15.44,6.12,6.7,5.24,4.37,9.32,4.37,4.37,5.54,5.83,,4.08,,6.99,10.78,30.3,4.95,9.9,4.95,5.54,5.54,45.16,7.28,10.2,6.12,,6.41,25.611111,20.2,31.072222,0.0,,19.452381,68.155157
US_TN_47099,2021-06-27,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6098,94,32,10107,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,11,35,-9,,5.26,5.26,4.15,13.01,8.58,4.15,5.81,6.92,6.64,6.37,5.53,6.09,6.64,6.37,,4.98,6.09,8.58,28.78,8.03,14.94,5.26,4.15,3.87,43.72,6.64,14.67,8.3,,4.98,26.233333,20.255556,32.3,0.0,,20.666667,70.806338
US_TN_47099,2021-06-28,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,0,6100,94,20,10127,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,12,13,-15,3,4.96,5.48,4.44,20.11,9.14,4.44,4.96,8.1,6.01,4.18,6.53,9.4,4.7,6.27,3.92,5.48,5.48,8.88,31.6,7.31,12.8,5.22,4.96,6.53,44.65,9.66,12.54,8.1,7.83,6.01,26.977778,20.805556,32.794444,0.0254,,20.968254,69.001375
US_TN_47099,2021-06-29,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6100,94,3,10130,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,7,12,-16,4,4.39,11.37,,16.28,8.27,6.2,9.04,6.72,8.53,,4.39,11.63,4.13,7.75,4.13,4.39,4.91,12.66,31.52,8.53,11.89,6.46,6.72,6.98,53.23,8.01,10.85,4.91,6.98,10.34,24.911111,20.761111,31.411111,0.0,,21.563492,80.024401
US_TN_47099,2021-06-30,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,0,6102,94,18,10148,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,18,34,-17,4,6.18,5.67,4.38,16.48,9.53,9.01,12.11,5.15,10.04,4.89,5.67,15.45,6.7,6.95,,5.15,6.7,9.01,33.48,7.47,15.97,8.5,6.18,6.18,50.22,6.44,14.16,11.59,7.98,6.95,25.477778,20.161111,32.433333,1.5494,,20.880952,74.401141
US_TN_47099,2021-07-01,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,0,6104,94,9,10157,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,16,31,-16,5,8.71,10.51,3.59,15.63,7.18,5.38,9.48,7.69,8.46,4.87,8.46,13.84,6.66,7.18,,6.66,6.66,16.4,29.99,7.18,12.56,4.61,5.13,8.46,49.98,7.43,12.56,9.74,8.46,7.18,25.0,21.322222,30.333333,1.1176,,21.825397,81.2841
US_TN_47099,2021-07-02,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,0,6106,94,12,10169,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,20,35,-21,5,5.7,7.33,,13.84,8.41,5.97,7.06,,8.14,,8.96,11.4,,,,3.8,4.34,12.21,23.07,6.24,15.47,6.24,5.16,,49.13,8.14,9.77,7.33,7.06,4.07,24.744444,22.155556,29.688889,8.001,,21.301587,80.137763
US_TN_47099,2021-07-03,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6106,94,673,10842,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,16,44,-18,-3,5.78,6.38,,13.98,8.21,6.99,7.6,,4.86,,4.86,9.43,6.99,5.78,,4.26,5.78,7.6,26.75,4.56,12.77,,7.3,5.17,44.39,5.47,14.29,8.51,5.17,,22.788889,17.122222,27.944444,0.6604,,15.468254,63.628289
US_TN_47099,2021-07-04,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6106,94,12,10854,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,-6,,-38,,6.56,10.94,6.25,17.5,8.44,,10.31,4.69,8.12,4.69,4.37,12.5,7.81,5.62,,,,6.25,34.06,5.94,15.94,,,5.94,53.43,6.25,13.12,9.06,,5.31,22.027778,14.383333,29.811111,0.0,,15.301587,64.708596
US_TN_47099,2021-07-05,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6106,94,0,10854,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,6,13,-61,14,7.83,10.8,6.21,17.83,5.94,7.56,5.4,7.83,10.53,5.94,6.48,12.15,7.56,5.67,,6.75,5.67,8.91,29.44,11.07,14.31,,7.29,4.59,50.24,5.94,17.02,11.07,5.4,6.75,24.583333,16.783333,32.094444,0.0,,18.198413,66.500839
US_TN_47099,2021-07-06,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,0,6108,94,29,10883,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,13,24,-22,3,5.37,7.41,,19.42,8.69,8.43,8.94,6.39,8.94,7.41,7.41,17.12,,6.13,3.58,4.85,6.13,10.99,39.09,7.41,15.58,5.62,7.41,8.43,48.54,3.58,16.09,9.71,9.2,7.41,24.977778,18.372222,31.527778,0.0,,19.611111,70.793238
US_TN_47099,2021-07-07,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,1,0,6109,94,6,10889,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,17,27,-21,7,7.6,11.9,5.07,16.97,9.62,9.37,7.35,3.55,11.14,4.05,4.31,10.89,8.36,7.09,7.85,3.8,6.84,11.65,30.65,11.9,11.9,3.8,5.32,8.36,51.17,5.57,9.62,9.12,6.33,6.08,23.638889,21.727778,28.222222,0.762,,21.246032,85.280731
US_TN_47099,2021-07-08,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,0,6111,94,23,10912,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,18,33,-19,4,5.17,5.99,,18.51,8.17,,8.71,,10.89,10.34,4.08,10.07,3.81,8.71,,4.9,4.63,9.53,36.75,8.17,15.79,4.63,5.17,8.17,47.64,6.8,13.34,5.44,7.08,5.72,24.327778,20.861111,30.372222,17.526,,21.761905,84.653817
US_TN_47099,2021-07-09,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6111,94,14,10926,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,7,16,-21,7,7.8,9.11,4.42,14.83,9.37,4.68,8.59,5.98,8.59,3.9,5.46,9.37,,6.24,5.98,,4.68,9.63,32.0,7.54,10.41,3.9,4.68,5.2,45.01,6.24,10.41,6.76,4.94,8.06,25.25,22.633333,29.694444,0.7112,,22.714286,86.164593
US_TN_47099,2021-07-10,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6111,94,21,10947,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,14,32,-8,-1,5.85,6.41,4.18,14.77,8.08,5.57,5.85,5.01,6.69,6.96,7.52,14.77,,8.36,6.13,,,11.7,26.75,4.74,12.26,6.13,4.46,5.29,41.51,5.57,11.14,5.57,8.08,3.9,25.794444,22.111111,31.411111,2.9972,,22.190476,80.175908
US_TN_47099,2021-07-11,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6111,94,16,10963,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,9,22,-17,,6.07,8.71,,15.04,7.92,,6.33,6.6,6.07,4.75,6.33,7.92,5.54,,5.54,4.49,5.54,7.65,28.77,5.28,12.14,4.22,6.33,4.75,49.88,6.07,15.31,7.65,,5.28,24.333333,21.111111,29.394444,4.2672,,22.15873,87.278621
US_TN_47099,2021-07-12,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,2,1,6113,95,11,10974,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,13,15,-15,5,4.1,11.26,,25.34,6.66,6.66,10.75,5.89,14.34,5.38,,11.78,6.91,,4.61,7.17,4.1,10.49,35.84,,17.15,4.86,6.4,4.61,53.5,6.14,15.62,7.17,,8.19,24.438889,22.088889,28.855556,16.6624,,21.928571,85.031543
US_TN_47099,2021-07-13,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6113,95,7,10981,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,13,18,-14,4,4.11,8.48,5.66,12.6,12.85,7.71,7.2,7.71,13.11,6.17,5.91,18.0,6.94,5.14,5.4,3.86,6.43,10.03,40.1,6.94,10.54,6.17,6.94,9.51,47.05,5.4,12.34,9.77,10.28,8.74,23.666667,21.488889,28.483333,0.5842,,21.166667,85.945098
US_TN_47099,2021-07-14,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,4,0,6117,95,18,10999,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,16,29,-15,4,6.55,5.76,6.29,18.07,12.05,6.81,8.12,5.5,11.26,5.24,,12.31,3.67,8.64,3.93,3.93,4.98,12.31,32.74,5.24,9.69,5.5,3.93,9.43,51.6,4.45,10.74,7.33,6.29,7.6,24.4,20.016667,30.883333,1.016,,20.650794,79.363217
US_TN_47099,2021-07-15,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,7,0,6124,95,21,11020,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,13,32,-14,3,5.78,8.41,,18.14,7.89,7.62,6.31,,8.68,6.57,5.0,9.2,7.89,5.0,3.68,,3.94,11.04,32.08,7.36,14.46,6.84,5.0,6.57,56.53,6.31,13.15,12.36,5.52,7.62,26.15,20.05,32.2,0.3048,,21.460317,74.610303
US_TN_47099,2021-07-16,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,1,0,6125,95,16,11036,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,7,23,-15,5,6.18,5.65,4.3,20.7,7.26,5.65,7.53,5.65,12.37,4.57,4.84,13.71,4.84,,,4.3,5.38,12.91,32.27,4.3,15.06,,4.3,8.87,50.55,5.38,13.45,4.03,7.8,,26.705556,21.966667,32.116667,0.0,,21.928571,74.660939
US_TN_47099,2021-07-17,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6125,95,15,11051,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,11,25,-7,,7.4,6.3,,17.55,6.3,6.58,,,10.14,6.85,,14.8,4.66,5.21,5.21,5.21,,10.42,25.22,6.58,12.88,,,5.48,46.33,4.93,8.77,8.5,6.03,5.76,24.683333,22.005556,29.288889,0.536222,,21.595238,82.606347
US_TN_47099,2021-07-18,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6125,95,13,11064,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,8,33,-13,,5.83,7.77,,16.93,7.77,4.44,6.38,6.38,13.32,7.77,4.44,12.77,7.21,5.27,3.88,5.55,3.88,9.16,30.53,5.0,14.43,,4.72,6.11,49.95,,9.44,8.05,8.32,6.66,24.177778,21.666667,28.8,9.1694,,21.920635,87.100848
US_TN_47099,2021-07-19,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,11,0,6136,95,3,11067,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,10,12,-18,7,6.57,8.08,,18.44,9.85,8.08,6.82,5.56,13.64,7.07,4.8,14.14,6.06,7.07,3.79,6.06,5.05,13.13,34.85,9.6,12.38,4.29,5.05,4.55,48.75,7.83,8.84,6.06,5.56,6.31,23.294444,21.4,27.322222,19.5072,,21.65873,90.593882
US_TN_47099,2021-07-20,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,5,0,6141,95,0,11067,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,14,20,-16,5,6.97,10.84,,21.68,6.97,4.9,8.0,8.0,14.71,6.71,4.64,11.87,6.45,7.48,5.94,5.42,4.13,12.65,34.07,6.71,13.42,5.94,8.0,7.23,50.58,6.71,13.42,9.81,5.94,10.06,23.761111,21.472222,28.444444,13.1826,,21.825397,88.19751
US_TN_47099,2021-07-21,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,14,0,6155,95,15,11082,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,13,29,-18,5,7.41,10.06,,18.79,11.38,7.41,4.76,5.56,13.23,4.76,5.03,14.03,5.56,9.0,4.76,5.29,5.56,12.71,38.11,6.35,11.38,4.76,4.76,7.15,51.35,6.09,11.91,6.62,7.15,7.94,24.95,21.344444,30.805556,6.8072,,21.825397,81.594665
US_TN_47099,2021-07-22,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,11,1,6166,96,17,11099,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,13,32,-17,5,,10.19,,21.71,12.33,6.43,6.7,4.83,14.21,8.58,6.7,12.6,7.24,5.63,4.83,,4.29,10.99,35.38,5.09,13.13,4.29,8.58,8.31,54.69,5.9,10.72,8.85,8.31,8.85,25.744444,20.833333,31.338889,0.5588,,21.960317,78.616512
US_TN_47099,2021-07-23,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,10,-1,6176,95,11,11110,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,4,21,-19,5,7.45,8.78,4.52,14.9,9.31,3.73,6.39,3.99,11.44,7.45,5.85,11.18,6.39,5.59,,5.32,5.85,8.51,38.05,6.65,8.78,8.78,4.26,6.92,52.42,3.73,10.91,7.18,5.32,9.05,25.977778,20.677778,31.972222,0.0762,,21.603175,76.547222
US_TN_47099,2021-07-24,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6176,95,16,11126,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,8,33,-10,0,5.84,7.79,5.01,18.09,7.51,7.51,8.35,5.29,15.3,8.07,4.17,8.9,5.84,4.17,4.45,4.17,6.4,9.18,32.83,5.57,12.8,,4.73,5.29,47.86,,10.02,10.85,5.01,5.57,26.411111,21.011111,32.888889,0.2794,,22.111111,77.14537
US_TN_47099,2021-07-25,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,0,0,6176,95,14,11140,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,3,34,-18,,8.17,10.35,4.63,14.7,7.9,6.81,7.62,3.81,13.88,6.81,,7.35,9.26,,8.17,,5.17,10.62,31.58,5.99,15.52,4.63,9.53,4.08,49.01,5.17,11.71,10.07,3.81,5.72,27.8,22.8,33.555556,0.0,,23.603175,76.816942
US_TN_47099,2021-07-26,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,17,2,6193,97,6,11146,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,6,12,-15,6,5.25,5.75,3.75,14.51,6.75,7.25,7.0,4.0,16.01,7.5,4.25,10.5,6.75,3.5,6.0,6.0,7.0,12.26,40.02,7.0,14.26,5.25,10.0,5.0,47.27,3.75,13.01,5.0,6.0,6.75,26.644444,22.527778,32.905556,0.3048,,23.428571,81.55166
US_TN_47099,2021-07-27,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,24,0,6217,97,7,11153,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,8,22,-15,4,3.53,7.32,4.04,16.9,6.31,8.07,6.81,,11.6,6.31,6.81,13.37,5.8,6.05,5.55,5.8,6.05,8.58,36.83,6.81,11.86,7.57,5.04,4.29,48.18,3.78,12.61,8.32,4.29,8.58,27.144444,22.677778,33.655556,2.342444,,23.650794,79.636844
US_TN_47099,2021-07-28,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,20,0,6237,97,13,11166,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,17,37,-17,5,,7.77,4.66,18.14,9.07,8.29,7.25,5.18,11.14,4.66,5.44,11.14,5.7,5.44,,3.63,6.74,12.7,31.09,6.48,10.62,7.51,6.22,5.96,50.78,6.48,10.1,7.0,4.66,6.74,27.944444,22.316667,34.111111,0.451556,,22.730159,72.584453
US_TN_47099,2021-07-29,ChIJE8okJrsrY4gRDo11VFUSHSI,Q505968,geoId/47099,US,United States of America,TN,Tennessee,47099,Lawrence County,US,USA,2,29,1,6266,98,15,11181,43388,21273,22115,5909,5890,5222,4886,5261,5933,5021,3445,1821,1848185,35.22,-87.39,1600,74.963636,8,29,-16,5,5.1,6.88,4.84,17.08,7.14,7.14,7.14,8.16,11.73,5.61,6.63,11.98,6.63,3.82,4.59,5.35,8.41,13.0,33.14,10.2,12.23,4.59,7.14,7.14,49.45,5.61,15.29,8.16,5.61,6.88,27.216667,20.822222,33.711111,0.0,,22.460317,74.902132
