location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18027,2020-12-08,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,23,0,1965,57,,,0,0,0,3,2,0,4,2,5,3,12,20,41,95,61,319,296,257,269,274,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,17,933,1021,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,0,7,-14,6,,4.82,9.9,6.34,4.06,7.61,8.63,,8.88,,4.06,9.9,29.18,4.82,6.09,5.08,38.31,6.6,5.33,2.472222,0.033333,4.777778,0.0,,-1.339506,75.472403
US_IN_18027,2020-12-09,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,18,2,1983,59,,,0,0,0,2,0,3,5,0,4,3,12,20,41,97,61,322,301,257,273,277,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,942,1030,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-6,7,-14,5,5.52,7.78,9.28,11.79,4.77,6.02,9.03,4.26,12.54,4.01,,6.52,22.07,,7.27,5.52,27.34,4.77,5.52,5.411111,-0.333333,14.616667,0.0,,0.277778,69.49614
US_IN_18027,2020-12-10,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,23,1,2006,60,,,0,0,2,0,2,4,2,2,5,2,12,20,43,97,63,326,303,259,278,279,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,16,949,1046,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-5,9,-11,5,5.92,5.41,6.43,8.24,4.38,6.69,7.72,6.18,9.78,,6.18,7.98,18.79,5.15,5.41,9.78,32.95,7.98,3.86,6.294444,-1.288889,17.877778,0.0,,0.796296,68.763678
US_IN_18027,2020-12-11,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,20,0,2026,60,,,0,1,1,0,0,2,6,2,3,4,12,21,44,97,63,328,309,261,281,283,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,8,961,1054,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-9,2,-13,6,3.86,3.6,5.92,6.44,4.38,5.41,9.27,,7.21,,,6.95,18.54,4.12,5.92,,29.87,5.15,,10.816667,3.222222,18.15,0.0,,3.358025,61.101001
US_IN_18027,2020-12-12,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,14,2,2040,62,,,0,1,2,0,0,1,1,2,1,2,12,22,46,97,63,329,310,263,282,285,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,966,1063,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-6,,-10,,4.77,,7.95,4.45,,6.67,12.08,,,6.67,,4.77,18.43,5.72,10.49,,45.76,5.08,9.53,11.116667,5.444444,16.761111,12.2428,,7.339506,78.64141
US_IN_18027,2020-12-13,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,8,0,2048,62,,,0,1,0,0,1,2,2,0,1,1,12,23,46,97,64,331,312,263,283,286,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,7,967,1070,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-15,,-9,,5.01,7.51,6.88,9.39,,4.69,9.07,,10.01,,,6.57,22.53,4.69,4.69,5.95,36.92,5.32,4.38,4.355556,3.077778,7.8,2.032,,1.771605,83.565476
US_IN_18027,2020-12-14,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,24,0,2072,62,,,0,0,1,0,1,5,2,3,3,3,12,23,47,97,65,336,314,266,286,289,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,10,980,1080,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-7,3,-13,6,4.46,5.21,9.67,12.4,4.71,,9.43,4.22,7.94,,,10.67,19.1,4.46,7.94,,31.25,6.2,6.2,1.444444,-1.966667,4.238889,0.0,,-2.259259,76.382793
US_IN_18027,2020-12-15,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,15,1,2087,63,,,0,0,0,2,0,1,4,2,1,4,12,23,47,99,65,337,318,268,287,293,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,7,988,1087,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-2,10,-15,6,4.8,9.6,9.6,10.1,6.06,5.3,8.84,7.83,9.09,4.29,4.55,7.83,20.2,4.04,5.56,4.55,32.58,5.81,,-2.066667,-5.85,2.711111,0.0,,-5.611111,76.387185
US_IN_18027,2020-12-16,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,18,1,2105,64,,,0,1,0,2,0,5,4,3,2,0,12,24,47,101,65,342,322,271,289,293,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,7,999,1094,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-11,6,-12,8,5.1,5.1,6.62,7.9,6.12,4.08,6.62,,7.13,,,6.37,30.32,4.08,6.37,4.33,38.99,5.86,3.82,0.161111,-3.144444,1.572222,0.6985,,-2.41358,82.573845
US_IN_18027,2020-12-17,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,13,0,2118,64,,,0,1,1,0,0,1,2,1,2,5,12,25,48,101,65,343,324,272,291,298,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,8,1004,1102,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-3,4,-11,5,4.14,8.28,8.54,10.09,4.92,6.47,12.42,4.4,7.24,4.4,3.62,7.24,21.99,4.4,5.95,4.14,30.53,,5.43,-0.233333,-1.372222,1.816667,0.8382,,-3.055556,81.166087
US_IN_18027,2020-12-18,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,14,0,2132,64,,,0,1,0,0,1,2,1,1,2,3,12,26,48,101,66,345,325,273,293,301,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,8,1010,1110,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-10,6,-12,8,,5.79,9.47,7.89,3.94,4.47,7.89,,9.99,4.47,6.58,5.0,16.57,7.1,5.79,,31.3,3.94,4.73,-1.866667,-6.361111,4.011111,0.0254,,-4.660494,81.611851
US_IN_18027,2020-12-19,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,11,1,2143,65,,,0,0,1,0,0,1,1,0,2,3,12,26,49,101,66,346,326,273,295,304,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,4,1017,1114,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-8,,-12,,7.34,8.61,,,,5.74,13.08,7.02,4.47,7.02,,,16.91,5.74,,,31.9,6.38,5.42,3.411111,-1.644444,6.338889,0.225778,,-0.209877,76.486413
US_IN_18027,2020-12-20,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,10,1,2153,66,,,0,0,0,1,0,2,1,3,1,1,12,26,49,102,66,348,327,276,296,305,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,3,1024,1117,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-8,,-12,,7.11,,5.82,,5.5,6.46,12.93,,6.14,,5.17,6.79,22.3,6.14,5.82,,35.88,5.82,4.53,4.383333,1.438889,7.655556,0.874889,,1.907407,83.769311
US_IN_18027,2020-12-21,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,33,0,2186,66,,,0,2,5,0,0,4,3,1,6,4,12,28,54,102,66,352,330,277,302,309,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,16,1041,1133,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,0,12,-20,7,,6.78,5.65,8.47,5.37,,12.14,6.5,8.19,5.93,5.08,5.37,22.88,5.08,7.63,,36.15,3.95,6.5,5.544444,1.222222,11.783333,0.0508,,1.135802,72.938446
US_IN_18027,2020-12-22,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,23,0,2209,66,,,0,0,1,0,0,1,3,5,6,5,12,28,55,102,66,353,333,282,308,314,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,12,1052,1145,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,23,-26,8,5.66,6.85,11.62,6.55,,,11.02,,5.96,,5.36,,23.24,,6.85,,26.81,6.85,4.17,4.666667,-1.155556,10.266667,0.0,,-2.901235,58.096435
US_IN_18027,2020-12-23,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,21,0,2230,66,,,0,0,1,0,0,3,1,2,3,5,12,28,56,102,66,356,334,284,311,319,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,11,1062,1156,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,19,43,-26,7,,4.62,8.62,10.46,4.31,4.62,8.62,8.0,8.31,,,9.85,21.23,,8.0,,31.39,5.23,,6.738889,0.822222,12.583333,1.072444,,0.641975,64.738511
US_IN_18027,2020-12-24,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,11,0,2241,66,,,0,0,0,1,0,2,1,3,2,1,12,28,56,103,66,358,335,287,313,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,5,1067,1161,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-2,40,-52,16,,4.66,8.33,6.0,6.33,,9.99,6.33,4.66,,,7.99,22.32,5.33,5.0,4.66,29.31,5.33,8.66,-0.038889,-6.516667,12.55,11.176,,-4.962963,70.26848
US_IN_18027,2020-12-25,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,1,0,2242,66,,,0,0,0,0,0,0,0,0,0,0,12,28,56,103,66,358,335,287,313,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1068,1161,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-82,-65,-81,30,,,8.98,6.98,,,9.64,5.65,4.99,4.99,5.32,,16.96,5.99,8.31,,26.6,6.32,5.65,-9.194444,-11.638889,-6.094444,0.9906,,-14.709877,63.995504
US_IN_18027,2020-12-26,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,7,0,2249,66,,,0,0,1,1,0,0,3,1,0,0,12,28,57,104,66,358,338,288,313,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,1071,1165,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-15,,-25,,5.76,6.72,8.96,10.56,5.76,6.72,11.84,8.32,4.48,4.48,,,12.48,,5.12,4.48,31.05,,,-4.488889,-10.316667,4.622222,0.0508,,-10.228395,63.501945
US_IN_18027,2020-12-27,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,11,0,2260,66,,,0,0,0,1,0,1,2,3,1,3,12,28,57,105,66,359,340,291,314,323,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,7,1075,1172,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-18,,-9,,,10.6,10.6,5.78,4.82,4.82,11.24,5.78,7.39,6.42,4.82,,18.63,,8.35,4.5,43.37,,4.82,3.388889,-4.744444,12.55,0.0,,-1.549383,70.214991
US_IN_18027,2020-12-28,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,35,0,2295,66,,,0,1,0,0,0,5,7,5,5,5,12,29,57,105,66,364,347,296,319,328,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,22,1088,1194,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-9,-5,-30,13,4.45,8.89,8.0,7.71,5.93,6.22,8.3,7.12,9.78,6.22,,12.15,22.83,7.41,7.12,4.15,36.76,7.41,5.34,3.444444,-1.694444,12.661111,0.09525,,-1.358025,71.370219
US_IN_18027,2020-12-29,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,14,1,2309,67,,,0,0,0,0,1,1,2,0,4,6,12,29,57,105,67,365,349,296,323,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,1093,1203,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-10,0,-33,13,,7.25,12.98,7.85,4.53,5.43,9.66,6.04,6.34,8.15,,9.66,21.14,6.64,9.36,5.13,39.25,5.13,6.95,-0.627778,-3.177778,4.594444,0.0,,-5.734568,68.145914
US_IN_18027,2020-12-30,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,33,3,2342,70,,,0,0,1,1,1,2,3,6,2,11,12,29,58,106,68,367,352,302,325,345,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,22,1104,1225,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-3,6,-32,12,,7.88,9.33,7.58,5.83,6.71,9.33,,10.79,5.54,,8.46,21.58,6.71,4.96,4.96,41.42,6.42,,5.311111,-0.75,10.544444,3.302,,1.660494,77.281279
US_IN_18027,2020-12-31,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,20,0,2362,70,,,0,0,2,1,3,0,3,2,5,3,12,29,60,107,71,367,355,304,330,348,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,11,1113,1236,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,15,30,-42,12,4.83,,9.36,5.74,,4.53,10.57,8.15,7.85,,4.53,5.74,14.2,5.13,,,35.94,,,-1.072222,-2.766667,2.627778,13.843,,-3.506173,83.512639
US_IN_18027,2021-01-01,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,9,2,2371,72,,,0,0,1,0,0,0,4,1,0,1,12,29,61,107,71,367,359,305,330,349,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,7,1115,1243,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-40,,-73,30,5.25,5.87,9.27,8.34,,,7.11,6.49,6.18,5.56,6.49,,14.21,11.12,,6.8,30.27,,,2.1,-2.327778,9.672222,6.0198,,0.839506,90.347882
US_IN_18027,2021-01-02,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,14,1,2385,73,,,0,0,0,0,2,2,3,2,0,5,12,29,61,107,73,369,362,307,330,354,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,1120,1252,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-10,,-10,,,8.66,10.52,5.57,5.26,4.33,11.45,7.73,8.35,,5.57,,17.94,5.26,4.95,,38.67,9.59,,2.994444,0.327778,8.327778,12.9032,,0.876543,85.942151
US_IN_18027,2021-01-03,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,14,0,2399,73,,,0,0,1,2,0,1,1,3,2,1,12,29,62,109,73,370,363,310,332,355,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,7,1127,1259,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-18,,-1,,5.15,4.84,10.6,6.05,4.54,6.96,8.48,9.69,5.75,,5.45,4.84,23.92,6.66,5.75,5.45,36.33,9.08,5.15,1.9,0.361111,3.427778,0.0508,,0.191358,88.192827
US_IN_18027,2021-01-04,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,55,0,2454,73,,,0,0,0,3,3,8,11,3,10,2,12,29,62,112,76,378,374,313,342,357,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,33,1149,1292,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,0,6,-11,7,4.75,4.5,10.01,5.76,,6.51,5.76,4.0,7.26,5.0,7.26,9.51,15.77,7.76,6.76,3.75,30.28,3.75,4.75,0.544444,-4.466667,8.805556,0.0508,,-1.388889,86.698359
US_IN_18027,2021-01-05,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,25,0,2479,73,,,0,0,1,5,0,3,6,1,3,2,12,29,63,117,76,381,380,314,345,359,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,15,1159,1307,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-4,11,-12,7,,,7.39,8.13,4.68,5.92,6.9,5.92,11.09,5.67,6.9,9.37,20.95,7.64,6.9,5.42,34.5,6.41,4.93,2.194444,-1.783333,6.877778,0.0,,-0.030864,85.077531
US_IN_18027,2021-01-06,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,20,0,2499,73,,,0,0,0,0,0,1,3,3,6,6,12,29,63,117,76,382,383,317,351,365,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,12,1167,1319,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-3,7,-11,7,3.47,7.43,7.43,8.43,,4.71,5.95,,6.69,4.96,,8.67,22.05,4.21,7.68,7.68,28.5,,,0.072222,-3.438889,4.866667,0.0,,-2.388889,84.287045
US_IN_18027,2021-01-07,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,19,0,2518,73,,,0,0,0,1,0,3,0,4,4,4,12,29,63,118,76,385,383,321,355,369,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,11,1175,1330,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-10,3,-11,7,6.23,4.74,9.97,7.23,,5.24,5.73,3.74,9.97,6.23,3.99,12.22,17.7,8.48,5.73,6.98,35.9,4.24,8.73,1.111111,-2.311111,4.127778,0.0,,-2.919753,74.668455
US_IN_18027,2021-01-08,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,22,0,2540,73,,,0,0,0,4,0,4,3,1,4,3,12,29,63,122,76,389,386,322,359,372,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,13,1184,1343,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-8,-5,-12,7,,3.49,8.73,7.98,6.24,5.49,6.24,3.99,9.23,5.49,,8.48,16.96,8.48,,,32.68,4.99,5.49,1.172222,-0.494444,3.344444,0.0762,,-3.216049,72.408815
US_IN_18027,2021-01-09,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,11,0,2551,73,,,0,0,0,2,0,0,3,2,2,1,12,29,63,124,76,389,389,324,361,373,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,1189,1349,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-6,,-8,,4.97,,6.21,9.01,4.66,4.97,10.87,8.08,7.77,4.35,,5.9,13.36,4.66,4.35,,33.86,,5.28,-0.322222,-1.677778,1.338889,0.0,,-4.740741,71.38891
US_IN_18027,2021-01-10,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,13,0,2564,73,,,0,0,0,1,0,1,1,2,2,2,12,29,63,125,76,390,390,326,363,375,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,8,1194,1357,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-14,,0,,5.83,,11.35,9.51,7.05,8.59,10.73,5.21,6.75,,5.83,9.2,24.22,,8.59,6.13,41.7,6.44,4.6,-1.205556,-2.305556,0.355556,0.0,,-5.765432,70.635594
US_IN_18027,2021-01-11,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,34,0,2598,73,,,0,1,0,3,0,1,2,6,4,9,12,30,63,128,76,391,392,332,367,384,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,20,1208,1377,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-10,-2,-11,6,4.79,,8.32,9.33,,5.04,10.33,4.79,13.36,6.55,9.58,18.15,21.17,6.3,,,39.07,4.54,5.04,-2.694444,-3.55,-1.15,0.0,,-6.209877,76.649585
US_IN_18027,2021-01-12,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,24,0,2622,73,,,0,0,2,2,1,3,3,4,3,0,12,30,65,130,77,394,395,336,370,384,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,13,1219,1390,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-8,1,-16,7,,3.92,9.14,9.4,,8.36,6.79,,8.62,6.53,4.96,9.66,17.24,4.7,7.58,5.22,31.35,6.79,6.01,-1.605556,-5.9,5.394444,0.0,,-4.839506,78.363481
US_IN_18027,2021-01-13,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,19,0,2641,73,,,0,0,1,0,0,3,3,2,2,4,12,30,66,130,77,397,398,338,372,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,9,1229,1399,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,-14,2,-13,6,5.27,7.77,10.54,8.04,4.44,,6.93,5.27,10.82,,5.55,7.77,20.8,7.49,,7.21,36.33,4.16,4.99,2.172222,-3.744444,9.105556,0.0,,-1.814815,74.963507
