location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53013,2021-04-03,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.95,1.872222,20.0,0.0,,0.466667,48.654224
US_WA_53013,2021-04-04,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.516667,1.988889,18.272222,0.0,,0.766667,51.053748
US_WA_53013,2021-04-05,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,7.088889,0.638889,16.716667,0.762,,-3.022222,50.443203
US_WA_53013,2021-04-06,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,7.322222,-1.75,18.144444,0.0,,-4.894444,41.866054
US_WA_53013,2021-04-07,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.055556,-1.522222,19.022222,0.0,,-1.911111,43.32741
US_WA_53013,2021-04-08,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,8.233333,1.511111,17.933333,0.0,,-2.383333,47.972203
US_WA_53013,2021-04-09,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,5.788889,-3.233333,16.483333,0.5588,,-5.716667,43.628844
US_WA_53013,2021-04-10,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,8.305556,0.583333,16.211111,0.0,,-3.555556,43.753929
US_WA_53013,2021-04-11,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,3.2,-5.433333,10.688889,1.27,,-8.194444,43.656681
US_WA_53013,2021-04-12,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,4.255556,-5.927778,14.594444,0.0,,-8.988889,37.769516
US_WA_53013,2021-04-13,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,7.972222,-1.827778,15.205556,0.0,,-8.55,30.954184
US_WA_53013,2021-04-14,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,8.488889,-0.755556,17.483333,0.0,,-8.238889,30.312097
US_WA_53013,2021-04-15,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.033333,0.366667,20.227778,0.0,,-3.3,37.015962
US_WA_53013,2021-04-16,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,117,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.975309,1.493827,21.123457,0.0,,-3.234568,34.554601
US_WA_53013,2021-04-17,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.222222,0.755556,23.588889,0.0,,-3.694444,33.035657
US_WA_53013,2021-04-18,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.333333,1.444444,26.194444,0.0,,-1.761111,33.289701
US_WA_53013,2021-04-19,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.638889,3.577778,26.033333,0.0,,-2.438889,33.139861
US_WA_53013,2021-04-20,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,8.45,-0.816667,18.027778,0.0,,-4.95,38.820511
US_WA_53013,2021-04-21,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,9.694444,-1.172222,20.211111,0.0,,-4.783333,35.931002
US_WA_53013,2021-04-22,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.916667,2.522222,20.6,0.0,,-2.055556,35.671254
US_WA_53013,2021-04-23,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.994444,3.5,20.883333,0.0635,,0.488889,45.74865
US_WA_53013,2021-04-24,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.511111,6.377778,17.85,0.03175,,1.916667,52.731248
US_WA_53013,2021-04-25,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,118,5,,,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,9.538889,5.95,15.261111,3.076222,,2.766667,64.452792
US_WA_53013,2021-04-26,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,119,5,,1008,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,9.783333,3.322222,17.094444,0.7874,,1.161111,56.381112
US_WA_53013,2021-04-27,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,0,1008,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.066667,2.488889,19.483333,0.0762,,0.527778,49.000683
US_WA_53013,2021-04-28,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,9,1017,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.361111,2.672222,22.944444,0.0,,0.438889,41.580505
US_WA_53013,2021-04-29,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,0,1017,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.861111,4.866667,28.305556,0.0,,3.461111,41.092377
US_WA_53013,2021-04-30,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,0,1017,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,18.472222,7.888889,28.627778,0.0,,3.244444,36.929037
US_WA_53013,2021-05-01,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,3,1020,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.211111,9.527778,24.322222,0.479778,,7.094444,55.222483
US_WA_53013,2021-05-02,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,0,1020,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.305556,6.133333,20.566667,1.651,,0.933333,46.609598
US_WA_53013,2021-05-03,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,4,1024,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.711111,2.6,20.511111,0.0,,-0.638889,43.141297
US_WA_53013,2021-05-04,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,1,1025,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.266667,4.85,20.566667,0.056444,,3.094444,47.484925
US_WA_53013,2021-05-05,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,0,1025,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.044444,3.177778,25.661111,0.0,,0.672222,40.272826
US_WA_53013,2021-05-06,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,5,26,1051,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,19.227778,6.827778,28.938889,0.0,,-0.15,27.381712
US_WA_53013,2021-05-07,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,120,5,39,1090,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.783333,6.422222,25.155556,0.0,,0.711111,44.364429
US_WA_53013,2021-05-08,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,120,5,2,1092,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,8.744444,2.683333,15.783333,0.197556,,-2.505556,45.884217
US_WA_53013,2021-05-09,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,120,5,0,1092,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.061111,1.483333,17.572222,0.0,,-1.244444,45.870187
US_WA_53013,2021-05-10,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,120,5,0,1092,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.544444,1.883333,20.05,0.0254,,0.3,46.742714
US_WA_53013,2021-05-11,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,120,5,0,1092,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.294444,2.972222,23.038889,0.0,,-0.105556,40.389325
US_WA_53013,2021-05-12,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,120,5,6,1098,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.466667,3.661111,25.65,0.0,,0.744444,37.058615
US_WA_53013,2021-05-13,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,-1,0,119,5,41,1139,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.677778,5.955556,25.938889,0.0,,3.044444,40.472143
US_WA_53013,2021-05-14,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,-1,119,4,1,1140,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,17.638889,6.95,26.805556,0.0,,3.994444,40.650665
US_WA_53013,2021-05-15,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,4,12,1152,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,17.861111,7.138889,27.683333,0.0508,,2.65,36.750638
US_WA_53013,2021-05-16,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,4,2,1154,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,19.133333,7.211111,29.777778,0.0,,2.544444,33.500464
US_WA_53013,2021-05-17,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,119,4,0,1154,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,20.316667,8.877778,29.722222,0.0,,4.316667,35.633401
US_WA_53013,2021-05-18,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,120,4,1,1155,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.205556,8.561111,27.827778,0.0,,0.983333,39.073006
US_WA_53013,2021-05-19,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,2,0,122,4,1,1156,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.983333,6.805556,18.055556,0.1524,,-1.733333,42.04837
US_WA_53013,2021-05-20,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,-1,0,121,4,1,1157,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,9.5,5.266667,15.094444,0.733778,,0.283333,54.510586
US_WA_53013,2021-05-21,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,122,4,0,1157,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.338889,4.977778,16.6,1.439333,,2.894444,61.276432
US_WA_53013,2021-05-22,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,122,4,3,1160,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,10.45,4.811111,17.811111,0.4318,,1.761111,56.872267
US_WA_53013,2021-05-23,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,122,4,6,1166,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.377778,4.761111,21.738889,1.6764,,4.483333,59.463731
US_WA_53013,2021-05-24,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,3,0,125,4,2,1168,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.5,5.933333,21.866667,0.677333,,4.955556,53.599162
US_WA_53013,2021-05-25,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,4,1,1169,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.416667,8.183333,21.083333,0.5334,,6.538889,60.910383
US_WA_53013,2021-05-26,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,4,2,1171,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.044444,8.205556,23.716667,2.737556,,5.933333,55.400275
US_WA_53013,2021-05-27,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,4,17,1188,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,17.783333,9.177778,24.972222,0.0,,5.322222,44.304533
US_WA_53013,2021-05-28,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,1,125,5,0,1188,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.288889,6.6,24.338889,0.1778,,1.555556,45.78759
US_WA_53013,2021-05-29,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,9,1197,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,13.961111,3.572222,24.755556,0.0,,0.822222,41.073012
US_WA_53013,2021-05-30,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,5,1202,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,16.583333,3.761111,27.127778,0.0,,1.383333,36.239448
US_WA_53013,2021-05-31,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,0,1202,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,19.622222,5.833333,30.333333,0.0,,3.172222,34.036378
US_WA_53013,2021-06-01,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,0,1202,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,22.227778,8.855556,32.883333,0.0,,6.655556,36.97071
US_WA_53013,2021-06-02,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,1,1203,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,25.433333,12.75,36.377778,0.0,,8.966667,35.841579
US_WA_53013,2021-06-03,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,2,1205,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,26.816667,13.594444,36.45,0.0,,9.188889,33.467717
US_WA_53013,2021-06-04,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,6,1211,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,24.283333,15.855556,33.85,0.127,,6.416667,32.44998
US_WA_53013,2021-06-05,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,0,1211,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,18.788889,11.366667,29.827778,0.0,,1.55,32.226659
US_WA_53013,2021-06-06,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,125,5,31,1242,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,12.511111,7.194444,22.211111,0.028222,,1.522222,47.860214
US_WA_53013,2021-06-07,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,126,5,2,1244,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,11.711111,4.6,18.988889,0.0,,0.938889,48.285005
US_WA_53013,2021-06-08,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,1,126,6,1,1245,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,14.688889,5.777778,22.488889,0.2032,,1.15,40.504298
US_WA_53013,2021-06-09,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,127,6,0,1245,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.677778,8.183333,22.755556,0.1524,,2.827778,42.911808
US_WA_53013,2021-06-10,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,127,6,1,1246,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.166667,10.2,21.311111,0.5842,,1.527778,40.883159
US_WA_53013,2021-06-11,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,1,0,128,6,38,1284,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,15.472222,7.494444,23.233333,0.0,,1.6,39.559205
US_WA_53013,2021-06-12,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,128,6,5,1289,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,18.133333,7.755556,26.766667,2.413,,8.588889,54.011721
US_WA_53013,2021-06-13,ChIJTYCbzZz3oVQRVZ8AFG2HS34,Q156253,geoId/53013,US,United States of America,WA,Washington,53013,Columbia County,US,USA,2,0,0,128,6,1,1290,,,,,,,,,,,,,,4002,1948,2054,384,445,378,417,382,568,669,494,265,1150530,46.3,-117.92,2262,79.0,22.511111,12.477778,33.211111,0.508,,8.811111,41.780551
