location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13191,2020-12-26,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,2,0,485,10,,,0,0,0,0,1,1,0,0,0,0,1,5,26,72,62,65,84,56,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,11,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-23,,22.97,33.57,2.277778,-2.733333,9.311111,0.0,,-6.873016,52.910159
US_GA_13191,2020-12-27,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,0,0,485,10,,,0,0,0,0,0,0,0,0,0,0,1,5,26,72,62,65,84,56,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,11,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-26,24.66,21.25,43.36,4.966667,-1.833333,14.155556,0.0,,-2.444444,61.463226
US_GA_13191,2020-12-28,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,3,0,488,10,,,0,0,1,0,0,1,2,1,1,0,1,5,27,72,62,66,86,57,43,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,11,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-34,13.82,16.25,35.76,9.577778,1.444444,19.916667,0.0,,4.547619,74.444826
US_GA_13191,2020-12-29,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,1,0,489,10,,,0,0,0,0,0,1,0,0,1,0,1,5,27,72,62,67,86,57,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,4,2,14,12,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-34,,24.9,34.55,10.844444,3.861111,18.922222,0.0,,6.674603,77.035684
US_GA_13191,2020-12-30,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,10,0,499,10,,,0,0,0,0,0,1,0,0,0,0,1,5,27,72,62,68,86,57,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,12,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-33,,30.8,39.48,14.177778,8.6,19.483333,0.0,,11.531746,86.241268
US_GA_13191,2020-12-31,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,8,0,507,10,,,0,0,0,2,0,0,1,1,0,1,1,5,27,74,62,68,87,58,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,12,5,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-38,,23.7,44.02,17.172222,12.261111,22.405556,0.254,,15.333333,91.000172
US_GA_13191,2021-01-01,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,8,0,515,10,,,0,0,0,2,0,0,0,1,0,0,1,5,27,76,62,68,87,59,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,2,14,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-60,20.5,18.86,51.66,19.733333,15.888889,23.861111,0.1016,,18.007937,88.617773
US_GA_13191,2021-01-02,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,3,0,518,10,,,0,0,0,0,0,0,1,1,0,0,1,5,27,76,62,68,88,60,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-20,11.89,19.31,57.94,19.816667,17.555556,23.411111,1.439333,,18.547619,92.94074
US_GA_13191,2021-01-03,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,5,0,523,10,,,0,0,0,0,0,0,0,1,2,0,1,5,27,76,62,68,88,61,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-20,,19.87,42.02,17.566667,12.744444,20.911111,4.459111,,13.619048,79.205887
US_GA_13191,2021-01-04,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,3,0,526,10,,,0,0,0,0,0,0,0,0,1,0,1,5,27,76,62,68,88,61,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,14,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-17,,27.48,47.69,10.055556,5.011111,17.883333,2.6162,,4.5,70.999519
US_GA_13191,2021-01-05,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,4,0,530,10,,,0,0,0,2,0,1,3,2,0,0,1,5,27,78,62,69,91,63,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,4,2,15,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-22,,21.93,40.6,10.6,4.788889,18.138889,0.0,,4.285714,67.143943
US_GA_13191,2021-01-06,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,6,0,536,10,,,0,0,0,0,0,0,0,0,0,0,1,5,27,78,62,69,91,63,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,12,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-17,,18.31,30.99,9.944444,4.644444,16.333333,0.0,,3.134921,64.466772
US_GA_13191,2021-01-07,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,9,0,545,10,,,0,0,0,1,3,1,1,1,1,0,1,5,27,79,65,70,92,64,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,4,2,15,13,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-20,,21.44,19.3,10.75,5.216667,17.472222,0.0,,6.253968,79.301171
US_GA_13191,2021-01-08,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,10,0,555,10,,,0,1,0,2,0,0,0,1,1,0,1,6,27,81,65,70,92,65,49,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,13,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-15,,21.6,34.84,12.255556,7.322222,16.033333,2.314222,,9.722222,87.778045
US_GA_13191,2021-01-09,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,1,0,556,10,,,1,0,0,0,1,0,0,0,1,0,2,6,27,81,66,70,92,65,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,13,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-11,,19.61,28.99,7.344444,6.211111,10.827778,0.0254,,2.706349,73.834353
US_GA_13191,2021-01-10,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,5,0,561,10,,,0,0,0,1,0,1,0,1,0,1,2,6,27,82,66,71,92,66,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,13,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-15,,22.14,40.03,5.916667,0.844444,12.2,0.0,,1.174603,73.140278
US_GA_13191,2021-01-11,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,2,0,563,10,,,0,0,0,0,0,1,0,0,0,0,2,6,27,82,66,72,92,66,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,13,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-16,15.55,22.95,35.54,10.122222,3.933333,16.266667,0.028222,,6.952381,84.905804
US_GA_13191,2021-01-12,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,1,0,564,10,,,0,0,0,0,0,0,2,1,0,0,2,6,27,82,66,72,94,67,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,13,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-17,,23.31,34.97,12.161111,7.577778,15.483333,0.2032,,10.031746,90.11708
US_GA_13191,2021-01-13,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,7,0,571,10,,,0,0,0,0,0,0,0,1,1,0,2,6,27,82,66,72,94,68,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,13,6,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-16,,23.61,30.99,8.838889,7.644444,11.25,0.0,,5.380952,80.418799
US_GA_13191,2021-01-14,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,7,0,578,10,,,0,0,1,0,0,0,0,2,1,0,2,6,28,82,66,72,94,70,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,2,15,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-15,,27.52,40.56,8.238889,2.95,15.622222,0.197556,,2.873016,70.403258
US_GA_13191,2021-01-15,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,3,0,581,10,,,0,0,0,0,1,0,0,0,0,0,2,6,28,82,67,72,94,70,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,15,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-18,13.0,21.21,35.59,10.188889,4.377778,16.927778,2.370667,,6.738095,82.884307
US_GA_13191,2021-01-16,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,1,0,582,10,,,0,0,0,0,0,0,0,0,0,0,2,6,28,82,67,72,94,70,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-17,14.7,,31.03,8.905556,2.977778,13.577778,2.1844,,2.015873,63.964605
US_GA_13191,2021-01-17,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,2,0,584,10,,,0,0,0,0,1,0,0,2,0,0,2,6,28,82,68,72,94,72,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-31,,22.45,38.49,5.744444,-0.727778,13.555556,0.0,,-1.253968,62.98839
US_GA_13191,2021-01-18,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,2,0,586,10,,,0,0,0,0,0,0,0,0,0,0,2,6,28,82,68,72,94,72,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-38,20.02,29.63,55.26,9.277778,3.144444,15.405556,0.0,,0.103175,53.632057
US_GA_13191,2021-01-19,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,9,0,595,10,,,0,0,1,1,0,0,0,1,2,0,2,6,29,83,68,72,94,73,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-18,,28.14,46.18,8.077778,0.983333,16.872222,0.0,,-0.420635,56.63233
US_GA_13191,2021-01-20,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,9,0,604,10,,,0,0,0,0,1,0,1,1,0,0,2,6,29,83,69,72,95,74,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-16,,24.01,29.84,11.122222,4.422222,20.283333,0.0,,3.68254,60.42844
US_GA_13191,2021-01-21,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,5,0,609,10,,,0,0,0,0,0,0,1,0,0,1,2,6,29,83,69,72,96,74,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-15,,20.38,42.27,12.880952,5.952381,21.119048,0.0,,4.953704,59.018628
US_GA_13191,2021-01-22,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,7,2,616,12,,,0,0,0,2,0,2,0,0,1,0,2,6,29,85,69,74,96,74,55,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-18,13.96,30.12,33.05,15.166667,11.138889,19.177778,2.088444,,12.928571,87.851388
US_GA_13191,2021-01-23,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,5,0,621,12,,,0,1,0,1,0,0,2,0,0,0,2,7,29,86,69,74,98,74,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-9,17.03,20.43,47.67,12.438889,8.416667,16.488889,6.604,,8.873016,79.542273
US_GA_13191,2021-01-24,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,1,0,622,12,,,0,0,0,0,0,0,0,0,0,0,2,7,29,86,69,74,98,74,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-19,15.44,28.45,46.33,12.438889,9.061111,16.8,0.0254,,6.833333,71.04145
US_GA_13191,2021-01-25,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,3,0,625,12,,,0,0,0,0,0,0,2,0,0,0,2,7,29,86,69,74,100,74,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-15,11.63,32.7,53.78,16.294444,9.961111,24.344444,0.0,,12.992063,81.057204
US_GA_13191,2021-01-26,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,3,0,628,12,,,0,0,0,0,0,0,0,0,0,0,2,7,29,86,69,74,100,74,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-16,13.29,29.53,42.08,19.088889,13.688889,24.055556,0.0,,16.984127,87.073014
US_GA_13191,2021-01-27,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,10,0,638,12,,,0,0,0,0,-1,0,0,0,0,0,2,7,29,86,68,74,100,74,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-20,,20.96,36.67,17.588889,13.55,22.022222,1.157111,,15.746032,91.181405
US_GA_13191,2021-01-28,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,3,0,641,12,,,0,0,0,0,0,0,0,0,0,0,2,7,29,86,68,74,100,74,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-16,,19.18,34.66,11.645833,7.055556,16.597222,4.98475,,4.97619,63.807394
US_GA_13191,2021-01-29,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,6,0,647,12,,,0,0,1,2,0,1,2,4,2,1,2,7,30,88,68,75,102,78,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,2,16,13,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,-19,12.79,19.99,50.37,6.569444,0.763889,13.736111,0.0,,0.150794,63.871313
