location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21003,2022-05-04,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6598,104,1,8468,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,9,6.96,15.96,14.32,10.23,22.1,10.23,35.61,9.41,17.611111,13.438889,24.083333,0.762,,12.839506,72.980659
US_KY_21003,2022-05-05,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6598,104,0,8468,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,3,,13.98,9.46,12.75,18.92,9.05,45.65,8.22,17.222222,10.783333,27.094444,1.8796,,13.012346,75.413869
US_KY_21003,2022-05-06,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6598,104,2,8470,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,13,11,9.29,13.72,7.52,10.18,19.02,9.73,44.24,6.19,19.444444,15.505556,24.716667,3.217333,,16.919753,85.065309
US_KY_21003,2022-05-07,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6598,104,1,8471,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,3,9.43,20.35,7.44,,25.31,11.91,46.65,12.9,13.816667,12.294444,18.333333,2.3876,,11.567901,85.973751
US_KY_21003,2022-05-08,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6598,104,2,8473,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-14,,14.62,12.53,10.96,18.79,8.35,42.28,13.05,15.388889,9.377778,21.855556,0.2794,,10.419753,72.138306
US_KY_21003,2022-05-09,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,3,3,6601,107,1,8474,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,13,9.08,16.8,7.72,8.63,21.8,12.72,47.68,12.26,18.416667,11.238889,26.672222,0.0,,12.537037,68.519647
US_KY_21003,2022-05-10,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6601,107,0,8474,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,13,6.34,22.65,14.5,9.06,27.64,9.51,52.1,20.39,21.905556,14.227778,28.838889,0.0,,15.135802,65.615741
US_KY_21003,2022-05-11,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6601,107,0,8474,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,10,,16.64,8.56,12.84,29.48,16.17,48.02,13.31,23.677778,16.7,31.233333,0.0,,18.567901,73.5747
US_KY_21003,2022-05-12,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6601,107,0,8474,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,13,7.17,19.13,11.0,12.91,24.87,11.48,39.22,13.87,24.155556,16.238889,31.066667,0.0,,16.049383,60.7946
US_KY_21003,2022-05-13,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,0,0,6601,107,1,8475,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,31,11,,16.3,,18.84,31.06,12.73,36.66,13.24,22.822222,15.594444,30.15,0.0,,14.506173,60.014692
US_KY_21003,2022-05-14,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8475,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,8,,19.22,9.35,,30.12,8.31,39.47,15.06,22.694444,16.427778,29.505556,2.314222,,16.37037,67.783135
US_KY_21003,2022-05-15,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8475,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-17,11.23,17.86,11.74,9.19,22.96,16.84,40.31,13.78,22.438889,15.327778,29.605556,7.817556,,16.018519,66.550382
US_KY_21003,2022-05-16,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8476,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,18,9.62,23.57,8.66,10.58,26.94,15.39,46.66,12.51,21.483333,16.227778,26.783333,0.127,,13.716049,61.309869
US_KY_21003,2022-05-17,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8476,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,11,,19.93,13.61,9.72,24.8,9.24,53.48,16.04,19.95,11.094444,28.961111,0.0,,10.148148,53.552522
US_KY_21003,2022-05-18,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8476,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-1,,21.29,8.42,11.88,29.71,17.33,54.46,13.37,21.288889,13.288889,29.261111,0.9906,,13.833333,62.743804
US_KY_21003,2022-05-19,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8476,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,1,12.87,23.68,14.93,12.87,28.82,15.96,55.59,13.38,25.133333,19.25,31.472222,0.874889,,19.308642,69.915754
US_KY_21003,2022-05-20,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,2,8478,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,19,4,8.89,24.57,12.54,,29.8,17.77,52.79,18.3,26.788889,21.983333,31.677778,0.0254,,17.808642,57.923561
US_KY_21003,2022-05-21,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,3,8481,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,3,10.6,18.55,19.61,9.54,34.46,14.84,49.3,12.19,26.316667,21.511111,31.822222,0.0508,,18.604938,62.507876
US_KY_21003,2022-05-22,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,2,8483,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-15,9.18,18.35,11.59,14.49,37.19,22.22,45.88,12.56,20.277778,18.272222,23.738889,9.821333,,17.82716,85.039932
US_KY_21003,2022-05-23,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,2,8485,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,9.58,18.66,,11.6,39.34,12.61,47.92,13.62,16.427778,13.905556,20.055556,0.6858,,13.351852,81.590316
US_KY_21003,2022-05-24,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,4,8489,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-1,9.02,20.05,8.52,12.53,27.07,12.03,51.13,11.53,17.566667,14.455556,24.816667,1.382889,,14.617284,82.107887
US_KY_21003,2022-05-25,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8489,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-3,13.06,15.07,9.04,14.07,30.65,11.05,46.72,10.05,22.055556,17.794444,27.5,8.664222,,18.740741,81.065015
US_KY_21003,2022-05-26,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8490,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-1,8.51,24.54,9.01,10.52,28.04,12.02,51.58,10.52,20.966667,18.194444,24.227778,1.919111,,18.012346,83.104199
US_KY_21003,2022-05-27,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8491,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,10,-6,9.73,18.95,14.85,11.78,26.11,12.29,46.6,17.92,18.172222,14.583333,22.461111,5.7658,,13.796296,75.567542
US_KY_21003,2022-05-28,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8491,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-6,11.36,17.85,10.28,8.65,27.04,12.98,47.59,13.52,18.183333,13.766667,22.816667,1.016,,13.876543,75.564997
US_KY_21003,2022-05-29,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8491,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-17,,15.49,9.81,,20.65,20.13,46.46,13.42,20.2,12.305556,28.966667,0.0508,,14.438272,69.381201
US_KY_21003,2022-05-30,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8491,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-57,,18.59,7.83,12.23,25.43,22.99,42.55,15.65,24.172222,15.977778,31.072222,0.0,,16.475309,62.42993
US_KY_21003,2022-05-31,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,6,8497,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,,23.5,13.0,11.5,30.5,15.5,50.51,20.5,25.644444,18.894444,31.844444,0.0254,,17.814815,61.93105
US_KY_21003,2022-06-01,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8497,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,1,10.01,18.52,,,30.52,18.02,40.03,19.02,25.627778,18.488889,32.227778,0.0,,18.932099,66.574448
US_KY_21003,2022-06-02,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8498,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,12.94,19.91,10.45,10.95,39.81,17.42,47.77,15.93,24.116667,19.75,29.95,0.649111,,19.32716,74.097946
US_KY_21003,2022-06-03,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8499,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,32,1,,21.61,9.49,14.23,25.83,15.81,54.29,10.01,22.05,16.438889,27.888889,0.254,,14.030864,59.836311
US_KY_21003,2022-06-04,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,2,8501,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,1,8.51,15.43,9.04,10.64,26.6,13.83,49.47,13.83,20.883333,11.777778,28.727778,0.0,,10.135802,50.247895
US_KY_21003,2022-06-05,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8501,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-11,11.33,15.96,8.75,10.3,22.65,17.5,45.3,22.65,21.511111,12.622222,30.044444,0.0,,12.45679,56.618141
US_KY_21003,2022-06-06,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8501,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,4,10.13,16.88,,10.13,33.28,12.06,48.24,11.58,23.6,17.566667,29.488889,1.185333,,16.759259,65.233036
US_KY_21003,2022-06-07,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8501,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-2,,20.9,12.23,14.78,28.03,16.82,40.77,9.68,23.622222,19.544444,29.822222,21.6916,,20.12963,80.239137
US_KY_21003,2022-06-08,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8501,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,16.65,25.74,11.61,14.13,25.74,18.17,51.48,11.1,23.761111,19.616667,29.4,0.8128,,20.462963,81.73478
US_KY_21003,2022-06-09,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8502,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,7.72,10.81,8.23,10.81,26.76,10.81,50.43,13.89,23.038889,17.794444,28.055556,1.016,,15.987654,63.96118
US_KY_21003,2022-06-10,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8502,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,19,-2,8.27,10.86,,11.37,21.2,11.37,43.42,11.89,19.9,13.722222,26.666667,0.084667,,13.555556,66.782039
US_KY_21003,2022-06-11,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,3,8505,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,6,9.97,14.17,7.87,13.12,26.24,12.07,53.54,8.92,21.544444,14.583333,29.222222,0.0508,,15.382716,67.774976
US_KY_21003,2022-06-12,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,2,8507,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-13,8.58,16.15,10.1,8.08,26.25,11.61,41.39,9.09,25.072222,18.05,31.777778,0.0,,18.975309,68.724978
US_KY_21003,2022-06-13,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,3,8510,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,2,11.27,20.48,12.8,12.8,30.72,17.41,50.18,15.87,29.172222,23.088889,35.244444,0.0,,23.203704,70.111808
US_KY_21003,2022-06-14,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8510,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-1,9.21,16.36,7.67,9.72,34.77,18.92,54.72,18.41,29.672222,24.922222,34.616667,0.0,,23.308642,68.597244
US_KY_21003,2022-06-15,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8511,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-2,11.09,16.64,13.61,12.6,30.25,16.13,50.92,15.63,29.183333,22.666667,35.277778,0.0,,22.253086,66.184699
US_KY_21003,2022-06-16,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,1,8512,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-2,,19.68,,16.15,27.25,21.2,49.46,16.66,30.061111,24.011111,35.416667,0.0,,22.395062,63.555199
US_KY_21003,2022-06-17,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8512,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,15,-7,,22.06,10.5,13.13,27.83,14.18,49.89,14.71,27.177778,22.161111,33.533333,3.46075,,21.561728,71.132087
US_KY_21003,2022-06-18,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8512,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,2,,19.46,,8.11,24.32,14.6,45.41,10.27,25.016667,20.066667,29.738889,0.9398,,16.216049,57.748391
US_KY_21003,2022-06-19,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8512,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-17,,24.33,8.53,16.57,32.63,18.07,45.98,17.72,21.488889,13.133333,29.2,0.0,,8.796296,44.039663
US_KY_21003,2022-06-20,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8512,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-5,10.49,16.03,10.86,16.14,34.09,18.6,49.57,12.5,22.661111,12.461111,32.977778,0.0,,9.864198,44.535127
US_KY_21003,2022-06-21,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8512,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,3,,18.08,12.35,10.03,30.21,16.66,52.73,10.35,25.416667,14.616667,35.283333,0.0,,14.95679,52.555513
US_KY_21003,2022-06-22,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8512,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-3,7.97,20.82,8.81,15.0,36.17,15.56,55.88,18.94,28.188889,18.988889,36.722222,0.0,,19.481481,59.164616
US_KY_21003,2022-06-23,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,5,8517,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,2,9.66,20.36,9.87,16.86,21.88,14.8,56.2,14.26,27.861111,20.883333,33.622222,0.0,,17.265432,52.36685
US_KY_21003,2022-06-24,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8517,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,18,-1,8.27,12.02,11.65,14.98,28.98,7.78,55.49,9.26,26.072222,17.5,33.977778,0.0,,15.277778,51.54294
US_KY_21003,2022-06-25,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8517,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,12,10.14,19.16,10.42,10.02,35.04,18.26,44.16,16.12,27.683333,19.844444,35.377778,0.0,,17.993827,55.688313
US_KY_21003,2022-06-26,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8517,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-14,,19.06,,8.08,26.37,14.09,47.84,8.98,28.122222,23.472222,33.561111,0.0,,21.061728,65.224672
US_KY_21003,2022-06-27,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8517,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,3,,18.38,7.92,13.28,26.73,17.56,47.03,11.15,25.072222,20.55,30.466667,0.6604,,16.191358,57.925753
US_KY_21003,2022-06-28,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8517,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,0,7.55,21.06,,13.24,24.33,17.0,48.28,11.35,22.738889,15.716667,29.388889,0.0,,10.395062,45.186303
US_KY_21003,2022-06-29,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8517,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-4,8.53,19.76,9.2,18.02,28.99,15.95,46.21,12.68,23.244444,14.05,33.205556,0.0,,11.58642,48.130999
US_KY_21003,2022-06-30,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,2,8519,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-3,10.25,20.44,13.39,15.0,25.42,10.26,45.2,17.8,26.455556,17.988889,34.716667,0.282222,,16.993827,56.497445
US_KY_21003,2022-07-01,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8519,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,50,-4,7.3,20.83,8.45,14.45,27.71,11.04,42.81,,28.388889,21.683333,34.755556,1.0668,,20.185185,61.29807
US_KY_21003,2022-07-02,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8519,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-5,,10.64,10.76,11.69,26.56,10.08,38.15,15.83,27.661111,22.183333,33.977778,0.028222,,20.882716,66.08243
US_KY_21003,2022-07-03,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8519,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-21,,7.83,12.8,7.47,30.94,19.69,36.21,16.89,26.030864,22.012346,32.950617,10.2235,,21.819444,76.715953
US_KY_21003,2022-07-04,ChIJ_Wta7ch2ZogRK4KVcqKL1KE,Q486067,geoId/21003,US,United States of America,KY,Kentucky,21003,Allen County,US,USA,2,,,,,0,8519,20903,10349,10554,2651,2676,2545,2353,2701,3014,2515,1690,758,1846496,36.75,-86.19,912,74.533333,,,-60,8.25,18.57,8.31,,25.17,16.33,49.26,10.57,27.623457,21.882716,34.555556,1.27,,22.090278,71.98184
