location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42031,2022-05-28,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,16969,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,18,57,-3,,5.2,4.89,,16.2,6.11,4.58,4.28,4.58,7.33,6.11,4.89,8.25,8.56,,,,4.89,6.11,,23.84,,11.0,,,4.89,40.95,4.58,12.53,,,,16.561111,14.088889,22.311111,7.9375,13.577778,82.623927
US_PA_42031,2022-05-29,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,16969,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-15,,6.8,,,17.0,6.49,4.95,6.49,,9.58,7.11,,,,4.95,8.04,6.18,,,5.25,20.09,4.33,12.36,,,,39.56,,12.67,,,4.33,17.316667,9.316667,25.955556,0.4572,11.722222,69.838467
US_PA_42031,2022-05-30,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,16969,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,0,,-69,12,6.79,5.91,,20.97,7.09,5.91,4.43,5.02,9.45,5.32,5.02,10.34,5.32,8.27,7.68,6.2,5.02,,7.97,29.24,,16.83,,,4.72,35.14,,15.95,7.09,4.43,4.72,21.827778,10.472222,29.988889,0.0,14.772222,64.405532
US_PA_42031,2022-05-31,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,16969,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,18,24,-15,1,,6.08,,17.96,7.46,5.8,5.8,,5.25,4.42,5.8,9.4,5.8,7.46,5.53,7.46,4.14,,6.91,24.6,9.12,15.75,6.63,,,45.05,6.91,16.58,10.78,4.14,6.36,23.861111,14.255556,30.4,0.0,16.038889,61.820943
US_PA_42031,2022-06-01,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,8,16977,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,21,20,-17,1,,5.77,3.85,18.96,8.24,,4.4,,7.42,,4.95,8.52,4.95,4.95,3.85,4.95,,,7.42,24.18,9.07,14.02,5.22,,7.42,40.95,6.87,14.84,10.17,5.22,4.67,24.033333,17.05,30.261111,0.931333,17.555556,67.316402
US_PA_42031,2022-06-02,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,2,16979,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,11,22,-13,2,5.69,5.69,8.39,14.89,6.23,7.31,5.69,6.5,5.15,4.88,5.15,8.39,5.69,5.42,3.79,5.96,6.23,5.69,8.12,21.39,5.69,14.08,5.15,6.5,5.96,41.98,4.6,11.92,7.58,,,19.25,15.983333,26.205556,11.303,17.077778,87.564519
US_PA_42031,2022-06-03,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,1,16980,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,17,-15,1,5.65,6.54,5.35,16.94,8.91,5.35,,5.05,12.48,6.24,4.46,11.59,5.65,,,,4.46,,11.89,22.59,6.54,14.27,,,5.65,42.79,8.32,11.59,7.13,5.65,4.75,16.277778,8.883333,23.861111,0.3048,10.127778,67.345016
US_PA_42031,2022-06-04,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,3,16983,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,17,30,-2,,,8.94,5.63,16.56,4.97,6.62,7.62,4.64,10.27,4.64,6.62,7.95,5.63,,,,6.29,,7.95,25.5,6.62,9.6,,,,36.1,7.62,11.59,6.62,4.97,6.62,16.261111,8.783333,23.527778,0.0,6.3,52.08475
US_PA_42031,2022-06-05,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,16983,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-15,,7.04,6.43,,16.23,7.04,7.96,4.9,,7.66,,4.59,12.25,6.12,7.96,4.29,4.59,,,7.66,23.89,5.82,11.33,,6.12,5.51,41.04,,15.01,5.82,6.74,7.04,16.005556,8.311111,23.544444,0.0,4.944444,48.06995
US_PA_42031,2022-06-06,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,16983,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,6,21,-15,2,6.16,,5.32,20.45,7.84,5.04,3.92,4.2,5.04,5.32,6.44,10.92,7.84,,4.76,,,4.48,7.84,27.73,3.92,11.76,3.92,4.48,7.56,35.01,5.88,18.21,7.84,6.72,4.76,19.444444,9.644444,27.138889,0.0,10.238889,55.442198
US_PA_42031,2022-06-07,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,8,16991,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,12,29,-15,4,,7.77,4.55,10.98,9.37,9.64,7.23,,5.09,4.82,5.36,11.78,,5.89,4.02,,,4.29,9.64,27.05,5.36,10.98,5.09,6.16,9.64,49.54,3.75,10.71,7.5,4.82,,19.211111,13.555556,25.688889,2.82575,15.116667,77.37729
US_PA_42031,2022-06-08,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,4,16995,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,17,20,-18,0,4.3,4.88,5.16,13.77,8.6,9.46,4.88,4.01,6.6,6.88,4.88,8.32,4.01,,5.74,,,,10.04,30.97,5.16,11.47,4.88,,6.31,45.6,9.18,10.32,8.32,5.16,11.18,16.9,10.266667,24.044444,11.43,12.716667,76.509286
US_PA_42031,2022-06-09,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,16995,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,19,-15,1,,6.21,,14.4,6.78,7.62,5.36,,5.08,,,11.86,5.08,8.75,,4.52,,,11.86,25.69,5.36,7.91,,3.95,10.16,37.83,4.24,9.6,3.95,5.36,4.52,16.711111,11.094444,23.233333,10.25525,12.85,78.075359
US_PA_42031,2022-06-10,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,8,17003,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,5,15,-17,2,4.63,5.5,,13.6,7.52,5.21,6.66,,4.34,,4.63,8.1,5.21,4.63,,5.5,,4.92,9.55,25.75,4.63,8.68,4.92,7.81,5.21,49.19,,8.97,7.52,7.23,6.37,16.394444,10.388889,22.511111,0.282222,9.627778,64.42397
US_PA_42031,2022-06-11,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,7,17010,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,6,31,-1,,6.67,5.71,8.57,13.01,4.76,6.67,,4.44,6.67,,,8.25,,4.76,4.44,8.25,5.08,5.4,6.03,25.39,6.67,10.47,,6.35,5.4,47.93,6.35,9.52,8.25,6.03,4.44,16.966667,10.522222,23.433333,0.056444,10.95,67.886647
US_PA_42031,2022-06-12,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17010,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-14,,8.98,4.06,,14.78,5.5,,4.35,,8.11,4.92,,11.59,7.24,4.35,,5.21,,,5.21,25.2,4.63,9.85,4.63,4.92,6.08,40.56,5.5,10.14,4.63,4.63,4.63,18.933333,12.811111,25.266667,0.395111,14.333333,74.765638
US_PA_42031,2022-06-13,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17010,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,13,28,-14,2,6.62,5.24,,14.89,6.07,6.34,4.13,,7.17,,,9.37,4.96,,,4.13,3.86,6.07,7.72,27.02,3.86,7.72,,4.96,7.17,38.59,4.96,11.58,8.55,7.17,4.13,22.338889,15.705556,28.85,1.524,17.3,73.467082
US_PA_42031,2022-06-14,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,7,17017,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,13,15,-16,2,,6.39,6.95,16.68,7.51,5.84,6.67,,6.95,4.17,5.56,8.9,,,,,7.79,,7.51,30.03,7.23,14.74,,3.89,6.67,43.93,4.73,12.51,7.51,8.06,4.17,22.3,16.766667,28.416667,5.08,17.972222,76.952916
US_PA_42031,2022-06-15,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,2,17019,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,21,23,-17,0,6.25,5.4,,14.5,5.97,6.54,6.82,4.55,5.68,,5.12,11.09,5.97,8.53,,4.26,,,7.11,23.31,7.67,9.66,5.97,4.55,5.4,48.61,5.97,12.51,9.1,5.68,6.25,24.605556,17.25,32.516667,0.4826,20.605556,78.642594
US_PA_42031,2022-06-16,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,4,17023,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,14,24,-17,2,,4.94,4.94,13.72,9.06,7.96,4.39,3.84,6.31,,,10.16,6.04,5.49,4.94,4.94,4.39,4.67,7.41,23.33,5.49,10.43,5.21,5.76,5.21,46.66,4.94,12.08,8.51,7.69,6.86,27.088889,20.805556,32.588889,0.0762,22.266667,75.15062
US_PA_42031,2022-06-17,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17023,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,14,23,-20,2,,4.05,,19.68,6.08,4.05,,6.08,5.21,,4.34,9.55,,6.08,,,,4.92,6.66,26.33,6.08,11.87,6.08,,5.21,39.07,,12.15,7.81,6.95,5.5,24.027778,21.044444,30.227778,0.2032,16.1,61.361868
US_PA_42031,2022-06-18,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17023,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,8,35,-1,,6.93,6.3,,16.7,6.3,6.3,,,,,4.41,10.71,5.67,,,,,,5.99,22.37,6.3,8.19,,4.41,,36.87,,11.34,7.25,,5.67,16.65,11.277778,25.672222,0.028222,7.261111,54.032448
US_PA_42031,2022-06-19,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17023,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-15,,7.72,8.03,6.12,12.93,6.12,5.86,,,9.34,6.76,,5.73,8.6,4.5,4.51,,4.64,4.24,7.54,22.17,5.5,12.64,,,4.86,45.33,7.03,12.32,6.93,,5.78,14.738889,6.872222,22.005556,0.0,3.611111,47.448367
US_PA_42031,2022-06-20,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17023,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,17,24,-23,4,8.69,5.4,,13.31,7.85,10.1,9.14,4.33,5.93,4.75,,6.69,7.4,4.87,7.28,4.78,,,7.1,24.41,6.87,9.84,4.75,4.56,8.82,48.15,,11.75,7.26,5.3,6.11,16.388889,8.411111,22.255556,0.0,7.872222,57.558686
US_PA_42031,2022-06-21,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17023,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,7,24,-19,2,6.93,10.95,4.98,13.07,8.4,7.65,6.09,4.31,,7.12,7.57,9.59,8.8,5.75,3.92,4.12,4.87,4.16,10.76,22.82,6.48,11.99,6.65,4.34,5.87,46.15,4.2,11.57,7.22,7.5,5.05,21.983333,12.8,31.633333,0.73025,13.883333,60.212112
US_PA_42031,2022-06-22,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17023,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,17,20,-18,1,6.03,10.06,,16.44,5.9,6.5,5.53,4.91,5.5,6.43,,5.72,4.87,11.71,,,4.75,,11.58,31.8,8.53,10.8,4.67,4.17,4.67,42.44,5.93,16.11,8.32,,4.87,26.005556,16.688889,33.666667,3.96875,18.533333,63.574873
US_PA_42031,2022-06-23,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,12,17035,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,19,42,-17,0,4.28,,,13.46,5.94,,5.92,6.91,7.18,,4.29,11.6,8.65,9.13,,5.27,4.84,,11.04,23.51,6.14,14.94,6.6,4.89,4.51,43.16,6.81,14.6,11.99,4.53,6.26,22.344444,16.494444,31.777778,0.1016,14.711111,62.379511
US_PA_42031,2022-06-24,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17035,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,13,23,-19,1,,5.79,,16.08,6.6,7.02,7.32,8.49,5.72,6.56,4.91,10.05,7.63,,,,4.95,6.0,7.39,24.97,7.33,9.85,5.58,4.52,9.68,41.66,,12.38,10.32,5.09,,21.144444,13.194444,28.677778,0.0,13.444444,61.666816
US_PA_42031,2022-06-25,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17035,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,12,,7,,,5.04,,15.14,6.59,5.98,,,6.33,4.8,5.17,6.94,10.37,,5.72,6.13,,7.11,7.1,23.03,4.98,13.71,,,6.53,38.55,4.98,14.71,10.82,5.56,,22.433333,12.716667,31.255556,0.0,13.183333,56.301422
US_PA_42031,2022-06-26,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17035,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-8,,5.27,4.95,,15.79,6.85,,,5.43,6.75,,,8.71,,5.62,,4.66,,6.06,5.24,15.97,7.0,10.12,4.06,6.17,5.25,40.62,7.69,16.8,10.7,,6.87,23.833333,15.516667,30.255556,1.044222,18.488889,72.23331
US_PA_42031,2022-06-27,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17035,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,15,30,-15,2,5.46,6.3,5.64,14.87,6.59,7.57,,6.66,5.8,6.15,5.6,10.79,9.08,5.97,,4.03,3.89,7.15,8.0,22.35,5.23,11.52,,7.08,7.89,40.8,5.78,12.86,8.59,,6.51,20.811111,16.255556,27.016667,5.842,14.394444,67.313323
US_PA_42031,2022-06-28,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17035,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,12,19,-19,1,4.32,6.38,4.82,17.35,7.83,8.03,7.95,7.41,,,,6.66,6.25,5.97,,,5.34,6.39,7.17,23.61,5.22,8.65,7.04,7.87,5.59,40.27,6.35,15.4,8.6,4.26,8.33,16.944444,9.839506,24.135802,0.310444,8.62963,58.215124
US_PA_42031,2022-06-29,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17035,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,18,20,-18,0,7.15,7.25,5.22,15.46,7.61,7.41,9.09,6.87,5.37,4.79,4.03,12.5,6.55,,5.28,,4.32,,10.63,23.31,10.27,10.98,5.51,4.05,9.55,42.81,6.79,14.34,6.01,5.41,5.57,18.876543,9.975309,26.944444,0.0,10.512346,58.508923
US_PA_42031,2022-06-30,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,14,17049,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,21,38,-18,1,6.49,4.24,4.34,14.79,10.21,6.24,6.99,4.54,7.15,5.18,5.46,11.42,,,5.02,4.27,4.64,3.87,10.22,25.03,7.89,12.36,,5.69,6.91,48.12,5.53,14.7,9.16,,5.42,22.538889,12.416667,30.338889,0.0,12.294444,52.947664
US_PA_42031,2022-07-01,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17049,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,29,41,-22,3,,6.94,,12.83,9.32,,6.85,5.75,4.39,,,12.8,4.09,4.03,,3.89,,5.95,7.94,21.04,5.78,10.66,,6.26,4.39,40.72,5.06,8.74,9.45,7.09,6.14,24.094444,14.522222,31.838889,0.0,15.372222,58.442805
US_PA_42031,2022-07-02,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17049,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,20,67,-8,,6.08,7.94,,17.61,6.31,7.58,,,5.3,,,8.01,,4.8,,5.65,,,5.8,22.15,9.13,12.24,5.49,4.79,,37.74,8.18,14.41,12.72,5.32,4.25,22.888889,17.238889,30.988889,9.55675,17.761111,72.957303
US_PA_42031,2022-07-03,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17049,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-17,,5.1,5.39,5.14,14.69,9.38,5.09,7.84,,5.67,,,7.62,4.95,,4.87,,,,4.69,23.21,,11.19,5.13,4.36,,47.73,5.62,14.97,5.85,,7.88,21.472222,14.738889,28.072222,0.7112,11.511111,53.351576
US_PA_42031,2022-07-04,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17049,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,5,,-70,10,,6.98,4.12,16.52,8.99,6.73,4.6,,4.92,,4.33,10.4,7.49,6.12,,,,4.51,6.63,25.06,4.19,17.23,,,4.34,46.94,7.12,21.0,8.31,5.19,,21.111111,11.833333,29.516667,0.0,11.588889,54.773752
US_PA_42031,2022-07-05,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17049,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,21,33,-29,4,4.86,4.04,,11.9,6.55,6.25,8.43,4.31,,,3.72,12.62,10.27,5.3,,5.59,,5.02,7.05,25.61,4.91,12.09,3.98,4.25,,44.84,,12.72,8.29,7.95,4.79,22.511111,14.955556,28.65,0.1905,17.338889,72.818848
US_PA_42031,2022-07-06,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17049,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,27,17,-26,3,6.07,9.2,,12.47,5.45,9.21,8.92,4.88,6.98,4.37,5.71,9.78,3.68,7.38,4.76,3.84,4.86,5.15,9.16,23.33,8.38,14.63,4.01,,4.31,49.08,6.74,11.98,6.06,5.14,6.4,23.494444,18.733333,27.011111,6.096,19.833333,80.082818
US_PA_42031,2022-07-07,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,9,17058,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,18,33,-24,2,4.82,6.13,4.0,15.68,9.28,8.12,7.09,4.25,5.55,4.53,4.09,8.7,5.61,4.25,4.47,3.93,,5.69,9.66,28.41,6.88,10.7,7.39,4.03,7.69,48.73,6.26,10.68,9.84,6.8,7.81,22.555556,17.2,28.461111,0.649111,17.133333,71.618998
US_PA_42031,2022-07-08,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17058,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,20,28,-26,3,5.86,8.71,4.79,12.96,8.01,8.23,8.95,4.15,3.95,,5.65,13.93,4.76,5.76,,,,,9.36,26.87,5.83,11.45,7.08,,7.81,49.38,4.39,12.52,9.77,7.8,7.33,21.522222,15.088889,28.05,0.0,15.333333,68.117471
US_PA_42031,2022-07-09,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17058,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,18,32,-9,,6.45,,5.89,17.09,6.01,6.58,7.17,5.31,5.33,,,10.25,5.68,4.58,,,,,11.13,26.0,6.8,12.06,,,,47.03,5.94,7.15,7.22,7.57,,22.566667,15.766667,28.527778,0.0,15.994444,66.719026
US_PA_42031,2022-07-10,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17058,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-23,,4.29,4.8,,11.97,8.56,5.24,7.2,5.47,7.87,,,7.6,6.43,,6.0,4.47,,4.79,7.18,23.54,6.23,12.35,4.25,4.28,,45.51,5.86,12.96,10.28,4.62,6.31,20.805556,12.766667,28.533333,0.0,10.644444,52.661065
US_PA_42031,2022-07-11,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,,,,,0,17058,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,21,26,-17,2,4.21,,5.02,14.13,6.76,5.69,8.43,5.76,,,4.38,7.68,6.43,4.74,3.92,,,8.1,10.0,29.99,3.94,8.41,7.01,5.55,4.17,49.59,5.77,10.17,9.01,4.67,4.45,22.5,12.922222,30.1,0.0,14.538889,60.981586
