location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29217,2020-09-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,130,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-12,-16,,10.29,7.71,10.29,24.43,13.71,39.43,12.43,18.734568,12.314815,26.771605,0.0,,14.430556,75.338522
US_MO_29217,2020-09-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,132,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,0,-17,,12.76,10.63,,20.83,11.48,33.16,8.08,20.0,12.845679,27.759259,0.028222,,15.340278,74.04325
US_MO_29217,2020-09-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,135,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-8,-18,,6.75,10.54,13.5,21.93,8.86,32.9,,21.592593,15.012346,29.154321,0.0,,16.090278,70.707007
US_MO_29217,2020-09-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,141,0,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,2,,8,-18,,14.9,7.24,8.94,25.54,9.79,30.65,,20.32716,15.481481,26.234568,0.028222,,15.423611,73.567485
US_MO_29217,2020-09-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,1,147,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,5,,6,-17,,12.23,8.01,8.43,18.13,8.86,24.04,,17.12963,11.339506,24.135802,0.028222,,12.145833,72.197453
US_MO_29217,2020-09-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,151,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,4,,8,-1,,21.39,8.91,,23.18,10.1,36.25,12.48,16.5,10.506173,23.345679,0.0,,9.993056,64.787551
US_MO_29217,2020-09-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,154,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,3,4,,19.45,13.34,12.23,26.12,12.23,32.24,12.23,16.524691,9.197531,25.487654,0.0,,9.902778,64.351519
US_MO_29217,2020-09-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,158,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-24,-18,,13.46,18.09,10.1,26.08,,31.13,,18.351852,10.462963,26.54321,0.0,,12.222222,67.172334
US_MO_29217,2020-09-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,162,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-13,-16,,10.25,16.66,11.54,25.64,8.12,43.15,11.11,18.518519,14.32716,23.401235,0.290286,,14.826389,78.729208
US_MO_29217,2020-09-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,167,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,1,-15,1,6.34,7.19,8.04,21.57,9.3,43.14,7.19,19.32716,14.679012,25.401235,0.197556,,15.236111,77.297303
US_MO_29217,2020-09-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,169,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,0,,-2,-16,2,11.9,12.32,10.2,25.93,8.07,34.0,7.65,18.25,11.090278,26.881944,0.0,,13.484127,73.39917
US_MO_29217,2020-09-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,169,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,2,,-3,-17,2,,9.25,,21.03,7.15,31.54,7.99,19.888889,13.013889,28.888889,0.0,,14.920635,72.492125
US_MO_29217,2020-09-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,12,0,181,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,0,,11,-1,,13.59,8.86,9.45,23.04,9.45,33.08,,22.82716,17.179012,30.716049,0.0,,15.930556,65.693887
US_MO_29217,2020-09-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,185,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-6,,11.19,12.31,,19.58,10.07,41.41,,20.049383,12.703704,27.203704,0.846667,,16.180556,78.256563
US_MO_29217,2020-09-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,187,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-8,-24,6,14.68,7.83,12.72,21.04,,33.76,7.83,13.796296,9.203704,20.561728,6.604,,9.069444,73.554229
US_MO_29217,2020-09-29,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,187,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-13,-14,3,9.97,,8.24,16.48,,36.86,7.37,13.08642,5.864198,22.351852,0.03175,,5.1875,59.107695
US_MO_29217,2020-09-30,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,193,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-8,-16,1,8.72,6.54,7.41,19.18,10.46,37.05,,17.87037,9.950617,28.024691,0.0,,5.951389,45.106729
US_MO_29217,2020-10-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,13,0,206,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,7,,2,-17,1,13.37,7.76,9.49,26.75,8.63,34.51,8.2,13.62963,5.524691,21.839506,0.0,,3.333333,50.08087
US_MO_29217,2020-10-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,213,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,17,,1,-18,0,15.32,8.31,8.75,21.88,6.56,30.2,,10.259259,2.111111,19.425926,0.0,,2.597222,59.056825
US_MO_29217,2020-10-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,219,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,9,,-10,1,,12.29,11.71,9.37,21.07,,33.37,8.78,13.839506,8.95679,20.993827,0.036286,,6.402778,60.908928
US_MO_29217,2020-10-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,226,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-3,,11.15,13.38,10.04,18.96,,32.9,8.36,12.018519,5.919753,18.462963,0.225778,,6.125,67.314437
US_MO_29217,2020-10-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,227,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-18,-18,1,11.97,7.83,14.27,23.02,6.91,34.99,6.91,12.537037,5.17284,23.617284,0.0,,4.5,58.07094
US_MO_29217,2020-10-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,233,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-7,-16,2,7.17,11.39,,31.63,7.17,35.85,10.97,17.111111,9.882716,26.851852,0.0,,9.590278,60.619849
US_MO_29217,2020-10-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,233,1,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-19,-15,1,12.25,9.71,6.34,21.12,6.76,34.64,7.6,20.12963,12.617284,31.049383,0.0,,14.048611,67.389459
US_MO_29217,2020-10-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,1,239,2,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-2,,-3,-18,2,8.97,8.54,,25.62,9.39,40.14,10.25,20.339506,13.123457,29.771605,0.0,,15.006944,71.126592
US_MO_29217,2020-10-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,244,2,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,5,,2,-17,2,8.52,6.82,7.24,23.0,,28.11,8.95,20.685185,14.432099,28.907407,0.0,,16.0625,74.407144
US_MO_29217,2020-10-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,11,0,255,2,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-5,,3,-2,,10.26,12.07,10.26,18.11,9.05,41.04,,20.567901,12.845679,29.401235,0.0,,16.069444,74.90448
US_MO_29217,2020-10-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,255,2,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-7,,9.36,,11.69,25.73,,40.93,,21.382716,13.530864,31.17284,0.0,,15.152778,67.626849
US_MO_29217,2020-10-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,255,2,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-7,-24,5,11.75,9.58,10.45,26.99,,34.39,,20.574074,13.864198,27.154321,0.0,,9.527778,49.329722
US_MO_29217,2020-10-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,255,2,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-4,-16,4,9.8,8.09,12.78,13.63,8.09,29.82,,15.04321,6.308642,27.475309,0.0,,2.472222,42.752607
US_MO_29217,2020-10-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,13,1,268,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-13,-15,2,11.2,9.54,11.2,21.16,,34.03,,18.228395,9.709877,30.17284,0.0,,7.388889,48.873638
US_MO_29217,2020-10-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,272,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,1,,-2,-16,2,11.4,10.13,8.44,20.68,10.55,31.66,,17.141975,10.493827,25.765432,0.0508,,2.777778,38.756873
US_MO_29217,2020-10-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,279,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,6,,7,-19,3,10.66,,7.55,14.21,7.11,37.31,,8.401235,-0.759259,18.62963,0.0,,-3.416667,43.232655
US_MO_29217,2020-10-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,283,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-2,,2,-2,,16.78,9.26,13.89,16.78,9.84,28.35,9.26,13.438272,5.858025,22.938272,0.0,,-0.479167,38.379769
US_MO_29217,2020-10-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,288,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-3,,11.95,8.15,8.15,19.55,,25.52,,12.12963,6.135802,18.864198,0.0,,5.173611,62.225291
US_MO_29217,2020-10-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,291,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-17,-19,5,8.34,8.76,7.09,21.69,,32.95,,6.12963,4.969136,8.734568,3.344333,,3.472222,83.505631
US_MO_29217,2020-10-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,291,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-20,-17,5,,10.09,10.09,19.76,6.31,34.89,7.15,8.611111,6.141975,13.969136,0.719667,,7.152778,90.845505
US_MO_29217,2020-10-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,296,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-17,-14,4,9.2,9.2,,18.41,6.28,36.39,,13.691358,9.314815,23.209877,4.934857,,11.840278,89.534458
US_MO_29217,2020-10-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,9,0,305,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,3,,-4,-17,2,,,9.36,21.7,8.94,31.06,,21.462963,15.290123,29.37037,0.366889,,16.402778,73.571547
US_MO_29217,2020-10-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,312,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,1,,7,-20,6,6.44,,8.59,22.33,,34.78,8.16,11.759259,3.62963,24.987654,1.487714,,8.166667,78.92506
US_MO_29217,2020-10-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,9,0,321,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-1,,9,-2,,,,,17.02,,34.03,11.91,5.191358,3.475309,7.549383,1.467556,,0.5,71.860038
US_MO_29217,2020-10-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,326,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-6,,10.37,10.92,,16.38,11.47,37.13,,6.104938,4.771605,7.864198,0.0,,2.909722,80.118151
US_MO_29217,2020-10-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,331,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-16,,-11,-19,10,7.21,8.49,6.79,19.94,,36.07,,2.32716,-0.308642,6.067901,1.451429,,0.993056,91.066024
US_MO_29217,2020-10-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,336,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-14,,-14,-17,9,7.75,7.75,7.75,25.97,,31.78,8.14,0.074074,-0.530864,1.796296,15.929429,,-0.701389,94.286689
US_MO_29217,2020-10-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,343,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-11,-14,5,9.65,7.64,11.26,17.29,,36.59,6.03,2.901235,0.469136,6.703704,9.688286,,2.395833,95.992395
US_MO_29217,2020-10-29,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,346,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,3,,-15,-16,4,8.47,8.07,,20.98,,29.86,10.09,6.851852,4.419753,10.753086,19.485429,,4.465278,85.021637
US_MO_29217,2020-10-30,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,7,0,353,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,14,,-17,-14,1,11.01,7.93,6.61,21.14,,30.39,7.49,5.845679,-1.549383,17.487654,5.61975,,0.569444,68.78673
US_MO_29217,2020-10-31,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,9,0,362,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,4,,-23,0,,8.84,13.55,,22.39,9.43,30.06,9.43,10.969136,4.950617,18.932099,0.0,,3.888889,61.50676
US_MO_29217,2020-11-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,9,0,371,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-2,-1,,8.11,9.73,,13.52,,41.63,,9.493827,3.851852,14.598765,0.0,,-0.993056,48.099475
US_MO_29217,2020-11-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,377,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-20,-24,5,,,9.22,29.04,7.37,43.32,,6.259259,-1.932099,19.12963,0.0,,-3.243056,50.865871
US_MO_29217,2020-11-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,8,0,385,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-2,-18,2,11.47,9.94,,21.41,7.26,25.23,6.12,12.895062,4.666667,24.432099,0.0,,2.284722,48.568167
US_MO_29217,2020-11-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,388,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-16,-15,2,7.55,6.42,,23.8,5.29,32.86,,15.82716,9.567901,23.808642,0.0,,4.618056,46.808009
US_MO_29217,2020-11-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,15,0,403,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-2,,-16,-16,4,7.4,,,15.22,10.28,22.62,9.05,16.08642,8.481481,23.740741,0.0,,7.027778,54.643904
US_MO_29217,2020-11-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,12,0,415,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,1,,-18,-17,4,9.6,14.2,11.27,22.55,9.19,27.56,7.1,15.302469,9.259259,23.820988,0.0,,11.145833,75.828802
US_MO_29217,2020-11-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,26,0,441,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-1,,-22,7,,10.65,8.4,10.09,24.66,8.4,28.02,10.65,15.648148,8.796296,23.271605,0.0,,9.347222,65.816401
US_MO_29217,2020-11-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,13,0,454,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,1,0,,11.3,8.07,9.14,21.52,9.14,36.04,,18.141975,13.209877,25.037037,0.0,,13.152778,72.770441
US_MO_29217,2020-11-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,11,0,465,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-27,-13,3,10.68,9.83,7.26,29.49,,32.91,7.26,19.944444,16.41358,25.037037,0.0,,15.375,74.998026
US_MO_29217,2020-11-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,26,0,491,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-17,,-17,-18,5,8.94,,,26.37,,34.86,,16.104938,5.858025,21.882716,0.435429,,12.944444,81.685968
US_MO_29217,2020-11-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,494,3,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,-26,-16,4,11.19,6.46,7.75,28.41,,34.0,,4.030864,-2.160494,13.117284,8.777111,,-0.375,72.627776
US_MO_29217,2020-11-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,15,1,509,4,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-3,,-13,-16,4,10.91,8.81,11.33,29.38,7.97,34.0,6.3,8.104938,1.395062,17.876543,0.0,,0.3125,57.425014
US_MO_29217,2020-11-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,6,0,515,4,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,4,,-18,-16,4,11.86,8.9,13.13,24.15,,31.77,,4.555556,-3.567901,12.882716,0.0,,-1.604167,64.330389
US_MO_29217,2020-11-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,22,0,537,4,,,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,-1,,-21,3,,8.84,8.29,8.29,17.68,,30.94,,11.808642,5.635802,19.401235,1.923143,,6.5625,70.716416
