location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,area_sq_km,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72037,2021-09-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,641,0,5892,11307,4468051,18.26412,-65.6485,200,,29.354167,27.166667,31.826389,0.0,23.866667,72.203154
US_PR_72037,2021-09-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,641,0,5892,11307,4468051,18.26412,-65.6485,200,-48,29.638889,27.5,32.256944,0.0,24.066667,71.882182
US_PR_72037,2021-09-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,641,15,5907,11307,4468051,18.26412,-65.6485,200,,29.444444,27.6875,31.881944,0.5715,24.044444,72.655434
US_PR_72037,2021-09-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,641,26,5933,11307,4468051,18.26412,-65.6485,200,,28.784722,26.243056,31.722222,0.09525,24.266667,77.04674
US_PR_72037,2021-09-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,643,24,5957,11307,4468051,18.26412,-65.6485,200,,28.604167,25.5,31.902778,2.975429,24.066667,77.005726
US_PR_72037,2021-09-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,643,51,6008,11307,4468051,18.26412,-65.6485,200,,29.1875,26.284722,32.069444,0.653143,24.2,74.313681
US_PR_72037,2021-09-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,643,218,6226,11307,4468051,18.26412,-65.6485,200,,28.472222,25.4375,31.833333,0.616857,23.588889,74.390405
US_PR_72037,2021-09-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,643,54,6280,11307,4468051,18.26412,-65.6485,200,,28.270833,24.541667,31.444444,6.313714,24.288889,78.823591
US_PR_72037,2021-09-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,643,0,6280,11307,4468051,18.26412,-65.6485,200,,28.576389,25.9375,31.402778,3.156857,24.766667,79.892718
US_PR_72037,2021-09-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,643,3,6283,11307,4468051,18.26412,-65.6485,200,,28.493056,25.944444,31.381944,0.85725,24.788889,80.212888
US_PR_72037,2021-09-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,645,10,6293,11307,4468051,18.26412,-65.6485,200,,27.777778,25.333333,30.743056,0.6985,24.633333,83.465337
US_PR_72037,2021-09-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,645,64,6357,11307,4468051,18.26412,-65.6485,200,,28.604167,25.506944,32.305556,1.80975,24.366667,78.148134
US_PR_72037,2021-09-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,645,139,6496,11307,4468051,18.26412,-65.6485,200,,28.166667,25.305556,31.298611,0.889,23.844444,76.970993
US_PR_72037,2021-09-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,646,19,6515,11307,4468051,18.26412,-65.6485,200,,28.013889,25.013889,31.229167,2.4765,22.822222,73.271947
US_PR_72037,2021-09-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,646,0,6515,11307,4468051,18.26412,-65.6485,200,,28.104167,24.958333,30.875,1.143,23.155556,74.798092
US_PR_72037,2021-09-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,646,71,6586,11307,4468051,18.26412,-65.6485,200,,27.798611,25.020833,31.041667,3.447143,24.466667,82.066255
US_PR_72037,2021-09-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,646,47,6633,11307,4468051,18.26412,-65.6485,200,,28.152778,25.527778,30.75,1.93675,24.977778,82.961483
US_PR_72037,2021-09-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,646,5,6638,11307,4468051,18.26412,-65.6485,200,,28.958333,25.986111,32.208333,8.128,24.088889,75.69872
US_PR_72037,2021-09-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,646,3,6641,11307,4468051,18.26412,-65.6485,200,,29.194444,26.701389,31.958333,0.072571,24.144444,75.073113
US_PR_72037,2021-09-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,646,72,6713,11307,4468051,18.26412,-65.6485,200,,29.381944,26.798611,32.284722,0.0,24.066667,73.878694
US_PR_72037,2021-09-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,648,65,6778,11307,4468051,18.26412,-65.6485,200,,29.013889,26.0625,32.104167,0.0,24.233333,76.275267
US_PR_72037,2021-09-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,648,0,6778,11307,4468051,18.26412,-65.6485,200,,28.930556,26.034722,31.625,0.0,24.433333,77.048773
US_PR_72037,2021-09-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,648,54,6832,11307,4468051,18.26412,-65.6485,200,,28.763889,25.972222,31.673611,0.0,24.077778,75.777757
US_PR_72037,2021-09-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,648,0,6832,11307,4468051,18.26412,-65.6485,200,,28.701389,25.708333,31.770833,1.0795,23.922222,76.236828
US_PR_72037,2021-09-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,648,32,6864,11307,4468051,18.26412,-65.6485,200,,28.590278,25.965278,31.645833,0.0635,23.766667,75.952621
US_PR_72037,2021-09-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,649,0,6864,11307,4468051,18.26412,-65.6485,200,,28.229167,25.194444,31.763889,0.471714,23.255556,75.404876
US_PR_72037,2021-10-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,649,23,6887,11307,4468051,18.26412,-65.6485,200,,28.319444,24.680556,31.763889,0.254,23.077778,73.626863
US_PR_72037,2021-10-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,650,0,6887,11307,4468051,18.26412,-65.6485,200,,27.208333,24.180556,31.0625,2.503714,23.0,79.110544
US_PR_72037,2021-10-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,650,0,6887,11307,4468051,18.26412,-65.6485,200,,29.069444,25.430556,31.895833,1.93675,23.533333,72.120957
US_PR_72037,2021-10-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,3,653,0,6887,11307,4468051,18.26412,-65.6485,200,,29.618056,27.125,32.041667,0.0635,22.922222,66.956649
US_PR_72037,2021-10-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,654,123,7010,11307,4468051,18.26412,-65.6485,200,,28.958333,25.847222,31.770833,1.11125,23.166667,71.086834
US_PR_72037,2021-10-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,656,0,7010,11307,4468051,18.26412,-65.6485,200,,28.62963,25.271605,31.265432,0.874889,23.155556,72.306414
US_PR_72037,2021-10-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,658,29,7039,11307,4468051,18.26412,-65.6485,200,,28.907407,26.012346,31.41358,1.17475,24.277778,75.528397
US_PR_72037,2021-10-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,4,662,16,7055,11307,4468051,18.26412,-65.6485,200,,28.75,26.604167,31.444444,0.254,24.0,75.588524
US_PR_72037,2021-10-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,662,0,7055,11307,4468051,18.26412,-65.6485,200,,28.660494,25.814815,31.277778,0.028222,23.055556,71.283361
US_PR_72037,2021-10-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,662,0,7055,11307,4468051,18.26412,-65.6485,200,,28.080247,25.506173,30.932099,1.298222,23.577778,76.646648
US_PR_72037,2021-10-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,663,0,7055,11307,4468051,18.26412,-65.6485,200,,27.024691,24.858025,29.574074,4.7625,24.277778,86.851999
US_PR_72037,2021-10-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,663,0,7055,11307,4468051,18.26412,-65.6485,200,,28.277778,25.604938,31.117284,7.33425,25.155556,84.628311
US_PR_72037,2021-10-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,663,44,7099,11307,4468051,18.26412,-65.6485,200,,27.919753,25.716049,31.154321,2.159,24.9,84.069078
US_PR_72037,2021-10-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,663,15,7114,11307,4468051,18.26412,-65.6485,200,,27.845679,25.160494,30.759259,3.27025,24.622222,82.762702
US_PR_72037,2021-10-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,664,0,7114,11307,4468051,18.26412,-65.6485,200,,28.12963,25.851852,31.265432,1.36525,24.566667,82.183626
US_PR_72037,2021-10-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,664,15,7129,11307,4468051,18.26412,-65.6485,200,,28.240741,25.537037,31.561728,1.326444,24.233333,79.594308
US_PR_72037,2021-10-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,664,0,7129,11307,4468051,18.26412,-65.6485,200,,28.265432,25.783951,31.450617,0.0,24.511111,80.896189
US_PR_72037,2021-10-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,664,0,7129,11307,4468051,18.26412,-65.6485,200,,28.160494,25.530864,31.123457,0.395111,24.288889,79.80742
US_PR_72037,2021-10-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,664,22,7151,11307,4468051,18.26412,-65.6485,200,,28.135802,25.530864,31.438272,0.028222,24.0,79.308583
US_PR_72037,2021-10-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,666,1,7152,11307,4468051,18.26412,-65.6485,200,,28.061728,25.697531,31.104938,1.778,24.522222,81.727277
US_PR_72037,2021-10-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,666,68,7220,11307,4468051,18.26412,-65.6485,200,,27.87037,25.123457,31.074074,8.6995,23.844444,79.756751
US_PR_72037,2021-10-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,667,3,7223,11307,4468051,18.26412,-65.6485,200,,28.722222,26.290123,31.240741,3.019778,22.466667,69.472367
US_PR_72037,2021-10-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,5,7228,11307,4468051,18.26412,-65.6485,200,,28.432099,25.506173,31.12963,0.254,22.166667,68.986265
US_PR_72037,2021-10-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,0,7228,11307,4468051,18.26412,-65.6485,200,,27.524691,24.561728,30.561728,1.0795,22.8,75.203818
US_PR_72037,2021-10-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,8,7236,11307,4468051,18.26412,-65.6485,200,,28.12963,24.962963,30.950617,3.414889,23.355556,75.153126
US_PR_72037,2021-10-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,0,7236,11307,4468051,18.26412,-65.6485,200,,28.098765,25.012346,31.166667,1.185333,22.611111,72.783159
US_PR_72037,2021-10-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,12,7248,11307,4468051,18.26412,-65.6485,200,,27.864198,24.598765,31.302469,0.03175,22.322222,72.180656
US_PR_72037,2021-10-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,0,7248,11307,4468051,18.26412,-65.6485,200,,28.117284,24.691358,31.067901,0.818444,21.833333,69.196752
US_PR_72037,2021-10-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,3,7251,11307,4468051,18.26412,-65.6485,200,,27.604938,24.080247,31.283951,0.0,21.355556,68.939539
US_PR_72037,2021-10-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,6,7257,11307,4468051,18.26412,-65.6485,200,,28.141975,24.993827,31.209877,0.056444,21.366667,66.066365
US_PR_72037,2021-10-31,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,10,7267,11307,4468051,18.26412,-65.6485,200,,27.444444,25.074074,30.765432,0.41275,22.544444,74.927194
US_PR_72037,2021-11-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,4,7271,11307,4468051,18.26412,-65.6485,200,,27.648148,24.814815,30.518519,0.141111,22.611111,73.922848
US_PR_72037,2021-11-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,667,0,7271,11307,4468051,18.26412,-65.6485,200,,27.524691,24.808642,30.17284,0.254,22.477778,73.777638
US_PR_72037,2021-11-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,668,4,7275,11307,4468051,18.26412,-65.6485,200,,27.006173,25.141975,29.771605,1.27,23.111111,78.983801
US_PR_72037,2021-11-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,668,7,7282,11307,4468051,18.26412,-65.6485,200,,27.648148,25.030864,30.524691,6.491111,23.077778,75.382378
US_PR_72037,2021-11-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,668,1,7283,11307,4468051,18.26412,-65.6485,200,,27.635802,24.87037,30.944444,1.55575,23.3,76.953833
US_PR_72037,2021-11-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,669,6,7289,11307,4468051,18.26412,-65.6485,200,,28.166667,25.524691,30.746914,1.016,23.088889,74.117121
US_PR_72037,2021-11-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,669,0,7289,11307,4468051,18.26412,-65.6485,200,,27.364198,24.049383,30.432099,0.0,22.188889,73.365391
US_PR_72037,2021-11-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,669,12,7301,11307,4468051,18.26412,-65.6485,200,,27.185185,23.969136,30.018519,0.084667,22.288889,75.090087
US_PR_72037,2021-11-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,669,0,7301,11307,4468051,18.26412,-65.6485,200,,27.54321,24.814815,30.123457,0.141111,22.455556,74.187185
US_PR_72037,2021-11-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,669,6,7307,11307,4468051,18.26412,-65.6485,200,,27.771605,25.04321,30.469136,0.564444,22.6,73.15218
US_PR_72037,2021-11-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,670,0,7307,11307,4468051,18.26412,-65.6485,200,,27.722222,25.030864,30.493827,0.5715,22.788889,73.84683
US_PR_72037,2021-11-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,670,7,7314,11307,4468051,18.26412,-65.6485,200,,27.981481,25.598765,30.62963,1.213556,22.8,72.685425
US_PR_72037,2021-11-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,670,7,7321,11307,4468051,18.26412,-65.6485,200,,27.697531,25.5,30.882716,0.92075,23.133333,76.152307
US_PR_72037,2021-11-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,670,2,7323,11307,4468051,18.26412,-65.6485,200,,27.802469,25.5,30.54321,0.931333,23.022222,74.9367
US_PR_72037,2021-11-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,670,2,7325,11307,4468051,18.26412,-65.6485,200,,27.95679,25.611111,30.660494,0.479778,22.855556,73.983005
US_PR_72037,2021-11-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,670,3,7328,11307,4468051,18.26412,-65.6485,200,,27.469136,24.95679,30.333333,0.22225,21.266667,68.582152
US_PR_72037,2021-11-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,670,3,7331,11307,4468051,18.26412,-65.6485,200,,27.691358,24.574074,30.302469,0.4445,22.133333,71.587451
US_PR_72037,2021-11-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,671,0,7331,11307,4468051,18.26412,-65.6485,200,,27.203704,25.203704,29.820988,3.14325,23.077778,77.914418
US_PR_72037,2021-11-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,672,3,7334,11307,4468051,18.26412,-65.6485,200,,27.388889,25.253086,29.746914,2.963333,22.411111,74.023098
US_PR_72037,2021-11-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,674,2,7336,11307,4468051,18.26412,-65.6485,200,,27.092593,23.944444,30.08642,0.197556,21.888889,72.52174
US_PR_72037,2021-11-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,674,0,7336,11307,4468051,18.26412,-65.6485,200,,27.259259,24.351852,29.950617,0.47625,22.566667,75.766626
US_PR_72037,2021-11-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,675,12,7348,11307,4468051,18.26412,-65.6485,200,,26.783951,23.993827,29.617284,0.084667,22.233333,75.791935
US_PR_72037,2021-11-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,675,-9,7339,11307,4468051,18.26412,-65.6485,200,,27.259259,24.574074,30.111111,0.141111,21.9,73.041525
US_PR_72037,2021-11-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,675,8,7347,11307,4468051,18.26412,-65.6485,200,,26.759259,23.679012,30.006173,0.0,22.255556,76.297916
US_PR_72037,2021-11-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,675,0,7347,11307,4468051,18.26412,-65.6485,200,-72,26.123457,23.771605,29.320988,0.22225,22.711111,82.212891
US_PR_72037,2021-11-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,675,0,7347,11307,4468051,18.26412,-65.6485,200,-40,27.098765,24.598765,29.302469,3.527778,19.955556,64.688891
US_PR_72037,2021-11-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,2,677,0,7347,11307,4468051,18.26412,-65.6485,200,,26.518519,23.141975,29.919753,0.0,20.911111,71.899329
US_PR_72037,2021-11-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,677,0,7347,11307,4468051,18.26412,-65.6485,200,,27.141975,24.018519,30.030864,0.127,22.666667,77.258597
US_PR_72037,2021-11-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,1,678,0,7347,11307,4468051,18.26412,-65.6485,200,,27.419753,24.320988,30.592593,1.495778,22.655556,74.913895
US_PR_72037,2021-11-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,678,15,7362,11307,4468051,18.26412,-65.6485,200,,27.314815,24.561728,30.487654,0.310444,22.566667,75.294365
US_PR_72037,2021-12-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,678,0,7362,11307,4468051,18.26412,-65.6485,200,,27.308642,24.487654,30.351852,0.1905,22.766667,76.416292
US_PR_72037,2021-12-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,0,678,8,7370,11307,4468051,18.26412,-65.6485,200,,27.641975,25.308642,30.395062,3.217333,22.8,74.843852
