location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05059,2021-09-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,0,7306,103,24,12478,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,11,,-2,4,,5.59,14.3,4.69,3.8,3.8,5.59,4.47,7.38,3.8,4.02,6.26,21.46,4.69,7.15,4.47,29.95,7.38,4.02,25.308642,20.080247,32.820988,3.979333,,20.907407,76.817503
US_AR_05059,2021-09-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,0,7313,103,11,12489,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-13,8,,-3,5,5.44,4.6,8.99,4.18,2.93,4.39,6.48,5.23,7.32,,3.76,7.32,19.24,3.14,4.18,,30.32,6.27,3.35,24.253086,20.271605,30.432099,5.969,,21.277778,83.547399
US_AR_05059,2021-09-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,10,0,7323,103,43,12532,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-4,14,,0,3,3.91,,8.04,5.65,4.13,3.48,6.74,,8.69,5.21,,8.26,18.03,3.69,3.69,6.3,26.07,5.43,5.0,19.253086,12.265432,26.691358,9.172222,,10.790123,58.244275
US_AR_05059,2021-09-23,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,12,0,7335,103,27,12559,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-7,15,,-2,2,,4.25,7.6,5.82,5.82,3.13,8.5,5.14,8.95,,,6.04,18.56,4.47,5.14,6.04,28.85,4.25,3.35,17.969136,9.987654,27.111111,0.0,,8.222222,53.777974
US_AR_05059,2021-09-24,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,0,7343,103,20,12579,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,5,,-5,1,4.05,,5.17,6.3,4.72,4.05,6.3,4.05,8.77,,3.37,6.75,15.3,3.15,4.72,,29.69,4.27,3.6,17.506173,8.87037,28.123457,0.0,,9.969136,61.364317
US_AR_05059,2021-09-25,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,12,0,7355,103,33,12612,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,8,,2,,5.05,,9.21,,,,10.4,6.24,5.64,,,9.21,21.98,4.46,4.75,7.13,29.11,8.32,,19.833333,11.04321,30.962963,0.0,,11.765432,59.823321
US_AR_05059,2021-09-26,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,1,7356,104,26,12638,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,,,-12,,5.98,,11.96,6.27,4.84,,7.12,,7.97,5.7,,6.27,16.8,5.7,7.69,5.13,36.74,8.54,5.7,20.820988,12.04321,31.925926,0.0,,13.308642,62.260105
US_AR_05059,2021-09-27,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,7361,104,24,12662,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-8,6,,-2,3,4.0,4.23,7.78,7.34,5.56,4.0,6.89,3.34,10.45,,,6.89,20.68,5.56,7.56,,30.91,7.34,5.12,22.5,14.512346,31.475309,0.0,,14.864198,62.30959
US_AR_05059,2021-09-28,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7362,104,0,12662,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,16,,-2,3,6.64,6.2,11.07,5.54,3.1,,7.97,3.99,8.64,3.77,,7.97,14.84,3.54,10.41,3.1,29.24,5.76,,23.388889,17.561728,31.308642,3.58775,,18.376543,73.721708
US_AR_05059,2021-09-29,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,1,7367,105,25,12687,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,17,,-1,3,4.23,3.12,10.24,5.56,3.56,5.12,8.01,4.67,10.46,3.34,,7.12,16.69,6.23,6.45,,32.93,5.56,4.45,23.58642,19.580247,28.5,0.112889,,19.932099,80.123621
US_AR_05059,2021-09-30,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,7367,105,18,12705,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-7,20,,3,1,4.7,,9.61,2.99,3.63,5.77,7.05,4.91,6.62,5.55,3.21,7.48,22.86,6.41,7.69,,32.05,5.55,3.42,23.679012,20.376543,29.104938,0.084667,,20.469136,82.353184
US_AR_05059,2021-10-01,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,9,0,7376,105,19,12724,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,2,18,,-6,3,,4.71,8.3,6.05,3.14,,4.71,3.14,5.83,4.71,3.81,8.3,19.28,7.4,5.83,3.36,26.68,5.38,4.04,23.080247,21.037037,26.580247,0.874889,,21.160494,89.114329
US_AR_05059,2021-10-02,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,19,0,7395,105,18,12742,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-4,12,,1,,5.67,4.82,9.92,8.51,4.82,4.25,,5.39,5.39,5.39,,4.25,18.71,5.39,5.96,,30.06,7.66,6.8,23.179012,21.203704,28.333333,12.502444,,21.191358,88.694239
US_AR_05059,2021-10-03,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7396,105,29,12771,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-2,,,-12,,4.39,6.74,12.6,5.57,4.39,4.98,4.39,,9.37,5.86,,6.44,19.33,5.86,8.2,,38.37,6.74,9.08,23.271605,19.08642,28.91358,24.017111,,19.283951,78.474064
US_AR_05059,2021-10-04,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7397,105,14,12785,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,14,,2,3,4.78,,9.76,7.68,4.36,3.11,4.36,,8.93,,3.74,7.89,19.52,5.81,6.64,3.94,29.27,6.44,5.19,21.259259,15.37037,28.895062,2.427111,,15.907407,71.705442
US_AR_05059,2021-10-05,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,6,0,7403,105,8,12793,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,17,,1,2,4.72,,9.22,8.15,,4.08,6.01,,8.58,3.65,3.22,7.29,19.74,,7.94,,29.39,7.08,6.44,20.395062,14.37037,28.574074,0.0,,14.783951,70.465442
US_AR_05059,2021-10-06,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,7408,105,29,12822,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,12,,0,2,4.98,,10.37,7.26,,3.94,3.94,,7.67,5.18,3.32,7.05,18.45,6.84,6.01,4.35,29.03,6.01,,19.975309,15.82716,26.82716,0.197556,,16.037037,78.166839
US_AR_05059,2021-10-07,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,23,0,7431,105,22,12844,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-8,16,,2,2,,,8.18,5.81,5.6,4.31,7.11,5.6,4.52,,4.09,5.81,15.72,3.01,7.11,6.03,30.57,6.24,,21.228395,14.91358,29.919753,0.677333,,16.117284,72.677421
US_AR_05059,2021-10-08,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,24,0,7455,105,23,12867,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-7,16,,-3,3,4.11,4.75,7.78,4.32,4.97,4.32,4.11,,6.7,,,6.05,16.86,6.27,3.89,,30.04,6.05,,22.209877,14.777778,31.987654,0.0,,15.845679,67.329292
US_AR_05059,2021-10-09,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,1,7462,106,12,12879,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-2,14,,0,,,4.51,11.42,9.01,,,5.41,,8.41,,,6.61,16.83,,8.41,,36.96,6.31,6.31,24.234568,17.87037,31.345679,0.0,,16.598765,63.032379
US_AR_05059,2021-10-10,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,7464,106,0,12879,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,,,-8,,,,7.86,5.05,4.77,,5.05,,8.13,3.93,,8.13,11.78,,6.45,,27.21,6.45,,24.197531,19.246914,30.549383,0.0,,18.271605,69.707744
US_AR_05059,2021-10-11,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7465,106,0,12879,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-12,11,,0,4,3.48,3.07,8.59,2.86,3.89,4.5,4.7,7.16,9.41,,,7.98,20.66,6.34,5.73,4.5,27.41,6.14,,23.808642,20.395062,27.475309,4.148667,,16.987654,65.760183
US_AR_05059,2021-10-12,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7466,106,33,12912,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,14,,3,3,4.62,5.88,7.35,5.25,5.46,5.46,7.14,4.83,6.3,3.78,,6.51,17.85,3.99,4.2,,31.07,4.62,,18.382716,11.481481,27.098765,0.197556,,14.438272,78.181961
US_AR_05059,2021-10-13,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,10,0,7476,106,16,12928,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-4,18,,4,1,5.59,,10.97,4.34,3.31,4.76,7.66,,9.1,3.52,4.76,5.38,16.97,5.79,4.34,4.55,29.79,6.21,,24.432099,20.45679,29.67284,3.781778,,20.351852,78.192924
US_AR_05059,2021-10-14,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,-1,7479,105,14,12942,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,16,,5,2,,4.37,8.73,7.28,3.33,5.82,6.45,3.53,6.86,2.91,,7.49,18.71,3.12,4.37,4.78,29.52,7.07,,23.611111,20.561728,27.641975,0.395111,,20.320988,82.016222
US_AR_05059,2021-10-15,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,46,0,7525,105,10,12952,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,0,11,,-3,2,3.61,,10.61,5.3,,,6.15,4.46,7.64,3.4,,7.43,16.98,3.18,4.67,,23.77,5.73,2.97,21.919753,18.185185,28.098765,14.280444,,20.04321,89.259191
US_AR_05059,2021-10-16,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,0,7528,105,12,12964,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,0,16,,1,,5.72,4.22,10.84,4.82,4.52,5.42,,,7.53,,,6.02,17.16,,8.73,4.82,26.8,5.72,,14.925926,8.055556,22.049383,6.688667,,6.623457,57.686395
US_AR_05059,2021-10-17,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,26,0,7554,105,22,12986,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,,,-10,,,,7.49,6.29,4.79,5.99,11.68,6.89,6.29,4.19,,7.49,24.26,,4.79,5.39,30.55,5.39,5.69,12.907407,5.148148,23.240741,0.0,,5.654321,61.5157
US_AR_05059,2021-10-18,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7555,105,5,12991,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-13,6,,-3,3,3.43,5.14,9.0,6.86,4.07,8.35,6.43,5.36,7.28,4.71,,9.64,17.14,3.21,4.07,6.0,29.99,7.07,3.21,13.246914,6.506173,22.691358,0.0,,7.092593,66.560608
US_AR_05059,2021-10-19,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,-12,0,7543,105,3,12994,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-8,15,,0,3,4.8,6.54,9.81,6.98,4.36,4.14,6.98,3.93,6.32,3.05,,13.3,18.75,6.54,5.23,5.45,27.04,6.11,4.14,14.034722,6.388889,24.166667,0.0,,8.208333,68.236879
US_AR_05059,2021-10-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,13,0,7556,105,9,13003,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-9,18,,1,1,4.27,,10.04,9.19,4.27,5.13,3.85,3.42,10.26,4.06,,9.62,16.45,4.7,5.77,5.13,29.92,4.27,,18.191358,10.932099,27.308642,0.0,,12.814815,71.25205
US_AR_05059,2021-10-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,13,0,7569,105,7,13010,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,21,,1,1,4.31,3.02,8.83,6.03,4.09,4.31,7.11,5.38,7.32,4.31,,7.32,17.66,4.31,3.88,7.54,26.05,3.44,4.09,20.91358,16.382716,26.765432,0.0,,13.58642,63.406337
US_AR_05059,2021-10-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,7574,105,36,13046,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-7,10,,-5,3,,4.03,7.83,6.27,3.58,,6.27,4.92,8.95,3.13,4.48,13.43,17.01,4.48,3.8,6.49,29.32,,,15.364198,7.969136,24.876543,0.0,,7.728395,60.669027
US_AR_05059,2021-10-23,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,24,0,7598,105,14,13060,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-4,8,,-3,,5.65,6.25,15.18,5.06,7.74,,8.93,5.36,7.74,,,11.9,17.85,4.76,6.25,4.17,37.19,,,17.950617,10.283951,28.851852,0.0,,13.222222,74.188347
US_AR_05059,2021-10-24,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,7603,105,12,13072,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,,,-9,,4.77,6.46,8.71,4.49,5.05,6.46,5.05,5.05,,,4.21,5.9,13.48,5.33,7.3,,36.5,5.05,5.62,23.876543,19.58642,29.574074,0.0,,18.530864,72.176369
US_AR_05059,2021-10-25,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,7605,105,19,13091,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-11,4,,-1,4,3.6,5.4,10.12,5.62,6.3,,6.52,5.17,7.42,3.37,,7.2,21.36,5.85,6.52,,31.93,7.2,5.17,21.580247,14.944444,26.808642,8.466667,,15.123457,66.797645
US_AR_05059,2021-10-26,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,0,7608,105,2,13093,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,16,,3,3,,,11.78,10.1,5.05,4.42,6.31,,5.68,,3.79,7.15,17.45,5.47,4.84,3.79,29.44,3.58,7.99,15.425926,10.438272,21.617284,0.225778,,10.808642,74.114971
US_AR_05059,2021-10-27,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,6,0,7614,105,9,13102,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-13,16,,7,3,4.92,6.36,7.18,4.72,3.69,,7.18,6.36,4.72,3.08,3.9,4.92,15.8,2.87,5.95,5.74,29.34,5.54,5.74,17.04321,14.975309,20.345679,0.0,,13.382716,79.105564
US_AR_05059,2021-10-28,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,10,0,7624,105,16,13118,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-8,21,,8,3,,2.99,11.12,5.13,6.41,,5.13,4.28,7.91,,,6.63,18.17,3.85,3.63,3.42,24.37,4.7,5.34,13.888889,12.030864,17.012346,23.960667,,11.709877,86.807603
US_AR_05059,2021-10-29,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,7629,105,16,13134,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-6,13,,0,3,,,13.15,6.92,5.08,3.46,5.31,5.77,8.07,,,6.69,17.53,,4.38,5.08,28.14,3.92,3.92,12.611111,10.975309,14.95679,1.326444,,7.067901,69.096699
US_AR_05059,2021-10-30,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,12,1,7641,106,21,13155,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,14,21,,2,,,5.54,8.93,6.46,4.62,5.85,8.93,6.46,4.62,4.92,,10.16,18.16,,6.77,5.85,30.78,5.54,7.39,14.141975,9.728395,21.055556,0.141111,,7.512346,64.445108
US_AR_05059,2021-10-31,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7642,106,9,13164,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-7,,,-14,,,9.85,8.35,,4.47,5.37,8.95,5.67,7.76,4.77,,5.07,13.43,,,4.47,31.92,,4.47,12.475309,4.358025,23.833333,0.0,,6.469136,66.941816
US_AR_05059,2021-11-01,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,0,7645,106,6,13170,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,17,,5,4,3.24,3.89,7.78,6.7,4.11,4.97,8.86,5.84,5.84,,,6.27,18.37,4.54,5.19,3.89,30.48,5.62,,12.666667,6.790123,19.660494,0.0,,7.222222,69.638079
US_AR_05059,2021-11-02,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,7650,106,7,13177,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-12,13,,2,4,,4.45,8.69,7.42,,,9.53,5.72,7.63,4.45,4.45,10.59,15.25,4.03,4.03,4.45,24.15,3.81,,10.080247,8.037037,14.030864,0.592667,,5.993827,75.97446
US_AR_05059,2021-11-03,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,7652,106,12,13189,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-4,15,,2,4,5.32,5.53,6.14,3.89,5.12,2.87,5.53,6.55,9.01,4.71,3.48,7.37,15.14,3.27,3.07,,27.22,3.68,4.09,7.246914,5.728395,9.006173,7.422444,,4.993827,85.959354
US_AR_05059,2021-11-04,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,0,7660,106,14,13203,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-9,14,,4,3,4.38,4.38,7.66,5.91,5.04,4.16,8.32,3.28,7.01,,,5.69,23.86,5.04,4.6,4.38,26.71,4.82,4.16,6.259259,0.345679,13.901235,5.983111,,1.339506,70.985327
US_AR_05059,2021-11-05,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,7662,106,11,13214,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,11,,-2,3,3.35,3.35,8.04,5.14,,7.15,11.84,6.93,8.71,3.58,,6.7,13.63,,,,27.93,5.59,4.69,5.82716,-0.839506,14.944444,0.0,,0.438272,68.514529
US_AR_05059,2021-11-06,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,7667,106,13,13227,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,9,,2,,,5.03,9.77,7.7,5.03,4.44,10.96,4.44,5.33,4.14,,5.62,16.88,5.33,5.03,4.44,35.23,5.62,6.81,6.648148,-0.833333,17.635802,0.0,,1.481481,69.713904
US_AR_05059,2021-11-07,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,9,0,7676,106,11,13238,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,,,-12,,5.12,7.68,9.67,5.97,6.83,8.25,6.83,5.69,10.24,3.98,,8.82,20.77,6.54,4.27,,37.84,5.97,7.68,9.012346,0.987654,20.648148,0.0,,4.135802,71.714383
US_AR_05059,2021-11-08,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,7677,106,12,13250,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-9,8,,3,3,,4.48,9.6,4.91,4.91,4.69,9.17,5.97,9.81,5.33,,7.68,14.72,,6.19,3.84,30.08,4.48,3.2,11.611111,2.950617,22.91358,0.0,,6.388889,70.421314
