location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13143,2020-07-08,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,8,0,95,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-3,,2,-30,7,4.26,6.82,12.49,10.22,7.1,9.65,8.52,,4.54,5.96,7.38,,4.26,6.25,30.1,5.68,7.67,5.96,38.9,7.38,6.82,25.572222,22.161111,30.616667,2.249714,21.955556,80.608447
US_GA_13143,2020-07-09,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,6,0,101,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,2,22,4,-32,,5.46,6.9,12.08,5.46,7.19,9.78,9.49,4.31,4.03,8.92,,5.46,,6.9,23.87,5.75,8.92,6.33,41.13,8.92,,25.633333,21.638889,32.238889,2.8575,21.805556,79.485092
US_GA_13143,2020-07-10,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,0,105,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-1,-2,25,3,-31,,4.71,6.47,14.12,7.65,4.12,6.77,6.18,4.71,4.12,6.18,4.71,6.77,5.3,9.42,24.42,4.41,8.83,5.88,37.08,7.95,6.18,26.605556,21.644444,33.372222,7.946571,22.344444,77.599513
US_GA_13143,2020-07-11,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,105,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-6,4,25,7,-3,,,7.16,16.81,6.54,4.67,7.16,4.36,,,8.71,5.6,,5.91,,26.14,,14.01,4.36,28.01,9.96,7.47,27.511111,21.383333,33.033333,0.0254,19.361111,61.286212
US_GA_13143,2020-07-12,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,3,0,108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-2,19,8,-18,,4.75,8.9,13.05,4.75,4.75,4.15,12.16,,4.45,7.12,,5.34,4.45,5.63,22.54,4.75,9.79,6.23,34.4,13.35,6.23,24.555556,19.188889,31.65,0.0,18.65,69.971857
US_GA_13143,2020-07-13,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,6,0,114,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-6,15,3,-24,,,6.54,8.24,5.4,4.26,,13.35,,6.25,7.67,5.97,4.26,6.54,8.81,24.72,,9.94,6.82,44.61,7.39,7.96,24.688889,19.472222,31.9,0.635,20.322222,76.95314
US_GA_13143,2020-07-14,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,114,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,6,,-1,-33,,,5.41,15.1,9.68,5.98,5.13,8.54,4.84,3.99,,4.27,4.27,3.99,5.7,24.21,4.56,7.97,5.13,42.72,7.69,5.98,26.961111,19.733333,33.655556,0.0,19.605556,64.374708
US_GA_13143,2020-07-15,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,6,0,120,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-1,4,0,-30,6,,6.75,17.45,8.73,4.22,3.94,12.1,4.22,,7.32,,7.88,4.79,6.75,25.61,,13.79,8.16,35.19,10.41,7.32,27.305556,20.794444,34.111111,1.378857,20.816667,67.842546
US_GA_13143,2020-07-16,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,0,124,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,0,22,10,-29,,,5.47,16.13,7.2,,8.06,8.06,4.9,9.22,8.93,6.05,4.9,,9.79,30.82,4.9,12.1,4.9,37.45,8.35,6.91,27.516667,22.122222,33.783333,1.016,21.366667,69.751089
US_GA_13143,2020-07-17,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,0,128,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-3,-2,24,3,-30,,,5.87,12.62,9.69,4.4,6.75,7.63,5.87,,5.87,6.46,,4.99,6.46,21.43,5.28,9.39,4.11,32.29,9.98,,28.372222,21.938889,34.627778,0.0,21.411111,66.153394
US_GA_13143,2020-07-18,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,1,132,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,2,3,8,7,2,,6.32,7.59,13.28,7.27,,,6.64,,,,6.64,,,6.32,22.13,6.32,13.28,5.06,28.45,11.06,7.9,28.2,22.794444,34.838889,3.429,22.0,69.324519
US_GA_13143,2020-07-19,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,134,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-4,21,8,-10,,4.58,5.81,13.45,6.11,6.11,4.89,9.48,4.28,4.28,7.34,,,,5.2,21.7,5.5,8.25,5.2,41.57,10.09,,27.983333,22.466667,35.044444,6.5786,22.044444,70.319671
US_GA_13143,2020-07-20,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,135,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-3,,5,-25,,,5.73,15.76,10.6,4.58,4.58,8.02,,5.73,10.89,4.3,4.87,,6.02,25.21,,11.18,4.01,35.82,12.04,4.3,28.788889,22.411111,35.688889,1.3462,21.522222,64.994314
US_GA_13143,2020-07-21,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,136,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,12,,4,-31,,4.28,5.7,14.26,6.84,4.56,5.7,5.99,4.28,4.56,7.42,,,4.56,7.13,24.81,4.56,10.55,5.13,45.06,,7.13,27.55,22.477778,35.266667,0.326571,21.677778,70.461331
US_GA_13143,2020-07-22,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,6,0,142,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-5,,1,-29,7,4.56,5.41,13.67,7.97,,5.41,6.83,,4.56,7.69,5.7,,,6.55,27.34,6.26,9.97,5.7,33.89,12.81,5.13,26.133333,22.172222,34.372222,7.692571,21.716667,76.909985
US_GA_13143,2020-07-23,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,0,146,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,1,17,11,-28,,7.42,6.56,12.26,7.99,5.42,5.99,5.7,,8.56,9.41,3.99,5.7,,9.41,19.39,7.13,8.27,6.27,39.93,5.99,,27.316667,21.605556,33.844444,0.254,20.888889,68.131839
US_GA_13143,2020-07-24,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,5,0,151,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-5,-6,13,0,-31,,,,14.14,8.25,7.07,,5.3,,,9.72,4.71,5.3,5.89,6.48,17.38,5.3,10.01,,29.74,10.31,5.3,25.988889,21.794444,32.822222,0.725714,21.0,74.172895
US_GA_13143,2020-07-25,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,11,0,162,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,0,0,40,13,-6,,,,9.9,6.8,,,7.11,,,,,6.8,4.33,7.42,28.77,8.97,8.97,,38.66,7.73,7.42,26.188889,21.627778,33.261111,0.0,21.133333,73.889799
US_GA_13143,2020-07-26,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,7,0,169,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,12,-15,,4.84,7.87,12.41,5.45,7.26,6.35,8.47,7.26,,8.17,4.84,,,,24.21,6.05,10.89,8.47,34.8,11.2,8.47,25.505556,20.455556,32.688889,5.164667,20.355556,73.327227
US_GA_13143,2020-07-27,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,7,0,176,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-3,5,0,-28,,4.33,7.21,15.0,6.63,8.65,4.62,7.5,,6.34,6.06,,4.33,,,25.67,5.19,8.94,,42.98,6.92,10.67,27.077778,21.272222,33.588889,0.0,21.316667,70.950169
US_GA_13143,2020-07-28,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,176,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,9,,5,-33,,,9.1,14.78,5.97,20.75,5.97,9.1,4.83,,7.96,5.68,5.97,4.83,6.82,22.45,,11.65,5.4,39.51,7.11,7.67,26.222222,22.033333,32.577778,0.435429,21.838889,77.069157
US_GA_13143,2020-07-29,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,3,0,179,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-7,,0,-32,6,5.64,9.3,14.94,6.48,12.69,5.92,9.02,5.07,5.36,8.46,5.36,3.95,6.77,7.61,24.53,6.2,10.43,4.23,31.29,6.77,6.77,25.622222,22.238889,30.883333,3.229429,22.194444,81.552297
US_GA_13143,2020-07-30,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,5,0,184,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-10,5,5,-30,,,7.25,13.06,9.57,15.09,5.8,8.71,6.38,5.8,8.99,4.64,,,6.67,19.44,4.35,6.67,5.8,38.88,5.8,,26.411111,23.4,31.472222,3.156857,22.794444,80.690903
US_GA_13143,2020-07-31,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,5,0,189,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-8,-8,9,4,-28,,,4.79,10.42,5.35,5.35,6.48,9.86,,,9.02,,,4.23,6.76,17.75,,11.55,4.79,33.24,5.35,7.04,27.494444,23.572222,33.75,0.592667,22.577778,74.765558
US_GA_13143,2020-08-01,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,191,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-3,-3,14,8,5,,,6.89,14.38,5.39,7.79,4.49,9.58,4.79,4.49,10.78,4.79,,,,23.36,5.69,10.48,4.19,29.95,12.28,8.98,26.544444,21.694444,32.883333,0.508,20.983333,71.73889
US_GA_13143,2020-08-02,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,192,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,11,-13,,,8.87,7.39,5.32,6.5,5.62,8.87,,5.62,16.55,,,5.02,7.39,24.53,,10.93,,34.57,8.27,4.14,26.977778,21.683333,32.85,0.0,20.433333,67.551386
US_GA_13143,2020-08-03,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,0,196,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-1,,-3,-24,,8.61,5.92,12.65,5.92,5.11,5.11,7.81,,,10.77,4.58,5.38,,7.81,24.5,4.04,11.3,4.84,30.42,8.88,7.0,26.027778,21.677778,31.933333,3.048,20.744444,72.794727
US_GA_13143,2020-08-04,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,3,0,199,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,10,,3,-31,4,,6.94,12.49,8.88,4.72,6.94,9.16,,5.27,6.11,4.72,5.55,5.0,5.83,24.14,4.44,8.32,4.16,38.02,7.49,,25.372222,20.183333,32.183333,6.1722,19.888889,71.814506
US_GA_13143,2020-08-05,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,201,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-6,,7,-30,5,,5.27,10.79,6.52,5.77,6.27,8.03,,,10.04,,,4.01,8.53,19.57,6.02,10.04,6.52,34.13,9.79,7.03,26.166667,20.477778,32.538889,0.41275,20.238889,70.069959
US_GA_13143,2020-08-06,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,5,0,206,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-2,21,11,-30,,,4.66,13.0,5.39,4.91,6.87,9.56,4.91,5.39,7.85,5.39,6.38,,5.64,25.75,4.66,8.34,3.43,33.6,7.11,4.66,26.444444,21.35,33.105556,0.254,21.305556,73.544462
US_GA_13143,2020-08-07,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,207,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-6,-4,22,4,-29,,3.58,6.65,9.71,3.83,4.6,4.6,8.44,,,6.39,3.83,4.86,5.62,7.92,20.7,,7.67,3.58,33.74,10.99,5.11,26.544444,21.327778,33.311111,1.524,20.661111,70.254011
US_GA_13143,2020-08-08,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,208,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,5,-2,33,9,-3,,5.5,7.33,18.33,11.0,,,7.94,,,6.42,4.28,4.89,,4.89,29.32,7.33,10.69,5.19,33.3,9.16,5.19,26.861111,20.433333,34.122222,0.0,20.033333,66.331697
US_GA_13143,2020-08-09,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,5,0,213,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,,5,-13,,4.78,6.27,16.42,6.27,,,15.82,7.46,5.08,7.76,,7.17,4.48,5.08,22.99,5.37,12.24,,31.35,8.96,6.27,27.561111,20.861111,34.85,0.2794,20.672222,66.320695
US_GA_13143,2020-08-10,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,9,0,222,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-5,,0,-25,,4.47,7.46,9.45,7.21,4.97,4.47,6.46,5.47,3.48,5.47,,4.72,,5.72,19.39,5.96,9.45,,32.31,9.45,7.21,26.227778,21.85,34.222222,2.648857,21.166667,73.955525
US_GA_13143,2020-08-11,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,8,0,230,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,1,,2,-31,3,5.89,5.67,10.2,6.12,5.89,8.16,8.39,3.17,,6.12,,,4.76,5.44,21.08,6.57,10.43,4.31,32.18,6.35,4.76,25.955556,21.605556,33.872222,7.154333,21.561111,76.964987
US_GA_13143,2020-08-12,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,1,231,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-4,,1,-29,5,3.88,4.34,9.36,5.25,6.62,5.02,6.85,6.17,,8.45,3.65,5.02,,4.34,22.61,4.57,4.8,5.48,32.2,5.48,4.57,26.666667,21.9,33.894444,0.362857,22.022222,75.850352
US_GA_13143,2020-08-13,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,6,0,237,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-3,12,6,-27,4,5.11,5.33,7.33,6.22,4.88,5.11,5.99,4.0,,5.99,3.77,,,5.77,18.65,4.66,7.99,5.77,35.52,4.0,3.11,26.838889,21.772222,34.05,2.3495,21.455556,72.519474
