location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13081,2020-12-27,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,3,0,1324,38,,,0,0,1,0,0,0,1,0,0,0,19,17,68,149,147,131,134,137,69,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,12,17,26,27,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,19,,,-17,,14.23,10.1,7.34,16.98,11.01,9.18,22.95,9.18,43.14,,3.766667,-3.588889,15.255556,0.0,-3.030864,60.455491
US_GA_13081,2020-12-28,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,4,0,1328,38,,,0,0,0,0,2,0,0,2,1,0,19,17,68,149,149,131,134,139,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,12,17,26,27,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,11,3,108,-22,,14.46,14.04,,22.55,7.23,11.91,27.65,8.08,51.05,,7.416667,-1.25,19.416667,0.0,2.333333,69.499362
US_GA_13081,2020-12-29,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,33,1,1361,39,,,0,0,4,5,1,3,4,1,3,2,19,17,72,154,150,134,138,140,73,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,8,8,8,0,0,0,0,1,0,0,1,0,0,0,0,1,7,10,12,17,27,27,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,7,8,86,-27,,13.28,10.71,,16.27,9.85,11.13,24.41,10.71,38.54,,10.044444,1.494444,19.9,0.0,5.962963,75.079569
US_GA_13081,2020-12-30,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,11,0,1372,39,,,0,1,0,0,0,0,1,1,0,0,19,18,72,154,150,134,139,141,73,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,0,1,0,0,0,1,7,10,12,17,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,20,21,100,-24,,12.55,15.47,7.95,11.29,9.62,10.46,22.59,,36.39,,13.038889,6.422222,21.5,0.0,9.716049,79.575685
US_GA_13081,2020-12-31,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,14,0,1386,39,,,1,0,1,1,3,1,1,1,1,0,20,18,73,155,153,135,140,142,74,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,12,17,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,21,42,67,-33,,7.66,10.36,,8.11,6.76,8.11,22.52,11.26,32.44,,16.072222,11.961111,21.277778,1.27,14.475309,90.592133
US_GA_13081,2021-01-01,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,15,0,1401,39,,,0,0,0,0,2,2,1,2,0,0,20,18,73,155,155,137,141,144,74,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,12,17,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-33,-24,28,-61,,15.63,13.79,7.82,16.09,9.65,6.9,28.97,7.36,40.46,,19.85,16.283333,23.683333,2.878667,18.283951,91.089383
US_GA_13081,2021-01-02,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,21,0,1422,39,,,0,0,1,1,0,0,1,0,0,0,20,18,74,156,155,137,142,144,74,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,1,0,0,0,0,0,1,7,10,12,18,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,1,-15,,-18,,13.74,10.64,,12.41,10.2,,31.48,9.75,38.13,,18.755556,16.672222,20.911111,19.1516,17.907407,94.411593
US_GA_13081,2021-01-03,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,3,0,1425,39,,,0,0,0,0,2,0,0,0,0,0,20,18,74,156,157,137,142,144,74,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,12,18,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,15,,,-16,,14.86,15.31,10.8,18.01,12.61,8.1,25.21,12.61,43.67,7.65,12.733333,7.744444,18.255556,8.636,9.703704,81.092173
US_GA_13081,2021-01-04,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,8,0,1433,39,,,0,0,0,0,1,1,0,0,0,3,20,18,74,156,158,138,142,144,74,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,12,18,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,6,9,78,-15,,11.83,12.62,9.07,11.44,17.75,12.22,19.72,6.7,35.1,7.89,7.955556,1.705556,16.138889,0.0,2.45679,67.525778
US_GA_13081,2021-01-05,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,15,1,1448,40,,,1,0,1,1,0,6,2,3,3,9,21,18,75,157,158,144,144,147,77,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,12,18,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,7,9,100,-14,,15.07,9.12,5.95,13.09,8.72,10.31,22.2,8.72,38.06,6.74,9.733333,3.322222,17.527778,0.0,3.91358,66.653103
US_GA_13081,2021-01-06,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,19,0,1467,40,,,0,0,0,0,0,0,0,0,0,0,21,18,75,157,158,144,144,147,77,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,12,18,27,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,3,5,94,-12,5,9.77,11.58,7.96,6.52,9.41,14.12,22.08,7.24,32.22,5.07,7.477778,0.655556,15.677778,0.0,1.462963,65.06156
US_GA_13081,2021-01-07,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,10,1,1477,41,,,0,0,1,2,4,6,1,5,2,2,21,18,76,159,162,150,145,152,79,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,0,0,0,2,0,0,0,0,1,7,10,12,18,29,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-9,-1,81,-17,,9.23,9.6,8.87,10.34,11.08,7.02,18.1,5.17,31.77,,7.3,2.333333,13.088889,1.9812,4.203704,80.450467
US_GA_13081,2021-01-08,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,17,0,1494,41,,,1,0,0,2,0,0,2,0,1,1,22,18,76,161,162,150,147,152,80,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,8,8,0,0,0,0,1,0,0,0,0,0,0,0,1,7,11,12,18,29,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-11,-5,86,-15,,11.02,12.12,8.45,10.29,9.19,9.19,22.78,5.88,28.66,7.35,8.261111,5.811111,10.561111,5.4356,6.858025,91.17872
US_GA_13081,2021-01-09,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,18,2,1512,43,,,0,0,1,1,1,1,0,2,0,1,22,18,77,162,163,151,147,154,80,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,9,8,8,0,0,0,0,0,0,2,1,0,0,0,0,1,7,11,12,20,30,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-7,-3,,-4,,11.71,9.84,,15.46,8.43,,20.14,7.03,31.85,,5.394444,4.133333,7.494444,0.0254,1.117284,73.781227
US_GA_13081,2021-01-10,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,5,0,1517,43,,,0,0,1,0,1,0,1,1,0,0,22,18,78,162,164,151,148,155,80,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,12,20,30,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,0,,79,-9,,10.02,8.65,,14.11,10.47,10.93,25.04,8.65,32.78,,4.005556,-1.438889,10.233333,0.0,-0.82716,70.744733
US_GA_13081,2021-01-11,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,2,0,1519,43,,,0,0,0,1,0,0,1,0,0,0,22,18,78,163,164,151,149,155,80,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,12,20,30,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-13,-5,65,-17,,7.56,11.52,7.92,8.64,14.04,10.08,23.39,5.76,34.55,,6.738889,1.35,12.272222,0.3048,4.481481,85.086327
US_GA_13081,2021-01-12,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,21,1,1540,44,,,0,0,1,5,5,2,2,1,2,2,22,18,79,168,169,153,151,156,82,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,8,8,0,0,0,0,0,1,0,0,0,0,0,0,1,7,11,13,20,30,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-1,-2,101,-18,,8.43,8.07,6.97,13.93,6.97,9.17,26.03,6.6,35.93,5.5,8.727778,5.75,11.938889,5.4864,7.104938,89.860843
US_GA_13081,2021-01-13,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,12,1,1552,45,,,0,1,1,0,0,0,0,0,0,0,22,19,80,168,169,153,151,156,82,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,9,8,8,0,0,0,0,0,0,1,0,0,0,0,0,1,7,11,13,21,30,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-7,3,87,-14,6,5.19,9.63,8.89,13.34,6.3,11.49,24.83,7.78,38.54,5.93,7.016667,3.683333,11.233333,0.0,2.753086,74.385079
US_GA_13081,2021-01-14,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,14,1,1566,46,,,1,1,0,0,1,0,2,2,0,0,23,20,80,168,170,153,153,158,82,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,13,21,30,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-9,4,74,-19,,9.3,7.44,8.56,11.16,5.58,7.81,28.65,5.21,37.95,,6.155556,-1.005556,15.394444,0.0,0.901235,68.445668
US_GA_13081,2021-01-15,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,29,0,1595,46,,,2,1,2,2,6,4,5,1,2,0,25,21,82,170,176,157,158,159,84,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,13,21,30,28,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-12,-4,80,-19,,,5.81,,5.81,9.68,10.45,19.74,5.81,34.84,8.9,9.861111,3.333333,16.472222,0.0,5.549383,75.729186
US_GA_13081,2021-01-16,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,11,0,1606,46,,,0,0,1,3,0,1,0,1,-1,1,25,21,83,173,176,158,158,160,83,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,8,9,0,0,0,0,0,1,0,0,0,1,0,0,1,7,11,14,21,30,28,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-12,-2,,-6,,9.73,,,10.2,,,22.24,7.88,31.51,6.95,6.055556,0.516667,12.7,0.2794,-3.030864,52.091997
US_GA_13081,2021-01-17,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,5,0,1611,46,,,0,0,0,1,0,1,3,1,0,0,25,21,83,174,176,159,161,161,83,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,8,9,0,0,0,0,0,0,0,1,0,0,0,0,1,7,11,14,21,31,28,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-9,,68,-20,,11.22,8.29,,9.76,14.64,8.29,22.93,,30.25,,3.694444,-2.9,12.838889,0.0,-1.833333,66.743961
US_GA_13081,2021-01-18,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,6,0,1617,46,,,0,0,1,5,1,1,0,0,0,0,25,21,84,179,177,160,161,161,83,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,9,8,9,0,0,0,0,0,1,0,0,1,0,0,0,1,7,11,15,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-8,-2,70,-30,,7.95,13.69,,10.6,8.39,11.48,31.8,7.95,41.52,7.07,7.483333,-0.544444,14.85,0.0,-1.234568,53.838831
US_GA_13081,2021-01-19,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,17,1,1634,47,,,0,0,0,2,4,4,2,4,1,0,25,21,84,181,181,164,163,165,84,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,9,8,10,0,0,0,0,0,1,0,0,0,0,0,0,1,7,11,16,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-9,-5,79,-17,,7.49,16.85,8.61,10.86,6.37,12.36,29.21,6.74,29.95,,6.566667,-1.477778,18.061111,0.0,-1.450617,56.194443
US_GA_13081,2021-01-20,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,6,2,1640,49,,,0,0,0,1,0,1,2,0,0,0,25,21,84,182,181,165,165,165,84,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-13,-9,76,-13,5,5.97,10.46,9.71,8.59,7.09,10.83,26.89,5.6,35.85,6.35,11.488889,4.933333,18.905556,0.0,2.376543,54.140514
US_GA_13081,2021-01-21,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,16,0,1656,49,,,0,1,0,0,2,3,0,0,0,0,25,22,84,182,183,168,165,165,84,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-11,3,79,-17,,9.87,13.15,,6.21,12.79,5.85,22.29,,31.06,9.13,11.961111,7.733333,18.266667,0.211667,5.981481,66.79343
US_GA_13081,2021-01-22,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,18,0,1674,49,,,1,0,0,1,1,3,0,1,0,0,26,22,84,183,184,171,165,166,84,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-18,-9,65,-16,,11.77,7.59,8.73,10.63,10.63,6.08,23.92,5.7,37.21,5.7,14.222222,11.538889,16.722222,7.5692,12.87037,92.61693
US_GA_13081,2021-01-23,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,24,1,1698,50,,,0,0,0,1,1,1,1,2,0,0,26,22,84,184,185,172,166,168,84,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-11,-6,,-9,,10.57,11.53,,9.61,,10.57,24.98,8.17,39.39,7.21,10.983333,4.05,17.888889,4.1402,5.82716,70.913987
US_GA_13081,2021-01-24,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,5,0,1703,50,,,0,0,0,1,1,0,3,0,0,0,26,22,84,185,186,172,169,168,84,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-12,,74,-15,,10.81,7.99,,7.99,9.87,7.05,21.14,,30.07,,11.588889,6.038889,18.255556,0.0,5.703704,66.917666
US_GA_13081,2021-01-25,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,2,0,1705,50,,,0,0,0,0,1,0,0,0,0,0,26,22,84,185,187,172,169,168,84,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,21,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-13,-13,72,-9,,10.7,12.09,7.25,13.81,8.63,10.01,26.59,,40.75,7.94,16.983333,10.822222,25.427778,0.0,12.839506,76.733197
US_GA_13081,2021-01-26,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,30,0,1735,50,,,0,0,3,2,5,2,6,6,3,0,26,22,87,187,192,174,175,174,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,8,11,0,0,0,0,0,0,4,0,0,0,0,0,1,7,11,16,25,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-15,-10,76,-14,,7.69,9.02,7.69,5.35,15.37,8.02,20.72,,34.09,6.01,20.2,16.411111,23.422222,0.338667,17.981481,87.473061
US_GA_13081,2021-01-27,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,14,1,1749,51,,,0,1,0,0,1,0,0,0,1,0,26,23,87,187,193,174,175,174,88,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,16,25,31,29,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-12,-5,84,-12,,5.46,12.29,5.12,9.22,12.97,10.58,31.07,6.15,42.34,6.15,16.061111,12.122222,20.422222,15.621,14.641975,91.988448
