location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NM_35017,2022-06-10,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,2,18863,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-6,-1,,-15,6,5.66,11.63,7.54,,,6.29,8.17,7.86,20.12,,8.17,31.12,7.54,5.97,29.746914,19.833333,39.351852,0.084667,5.618056,21.757225
US_NM_35017,2022-06-11,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,7,18870,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,1,,-14,,,12.2,8.47,5.42,,5.42,12.54,5.08,13.22,,5.76,24.41,6.44,,31.851852,20.777778,40.450617,0.0,2.055556,14.986466
US_NM_35017,2022-06-12,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,2,18872,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,7,,,-2,,7.32,13.31,6.32,6.66,4.66,7.66,12.65,6.66,15.31,,6.32,33.95,6.32,7.32,31.395062,21.993827,39.611111,0.0,2.1875,15.519922
US_NM_35017,2022-06-13,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18872,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-7,4,,-15,6,6.22,13.92,6.22,4.15,5.63,7.7,10.07,7.7,20.43,7.4,5.92,40.87,6.22,5.92,31.537037,22.259259,39.074074,0.0,1.604167,14.839126
US_NM_35017,2022-06-14,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18872,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-1,11,,-14,5,5.77,9.42,4.86,4.86,,8.2,9.11,6.38,22.17,,4.25,31.59,6.68,6.99,29.734568,20.82716,37.888889,0.0,3.125,18.67811
US_NM_35017,2022-06-15,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18872,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,2,11,,-17,6,,8.71,8.11,,6.61,5.71,9.01,7.81,21.62,,6.31,27.33,,4.5,29.339506,18.697531,37.58642,0.0,-1.236111,13.974707
US_NM_35017,2022-06-16,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,4,18876,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,4,1,,-17,6,,7.7,6.82,8.89,5.33,6.22,8.89,10.37,18.96,4.74,7.41,32.89,5.33,,29.802469,19.598765,39.020833,0.0,-0.972222,13.832139
US_NM_35017,2022-06-17,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18876,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-3,5,,-15,6,,9.49,7.65,,4.29,7.65,9.8,4.59,16.84,5.21,,37.35,4.9,4.29,28.783951,20.54321,37.524691,0.34925,8.701389,28.463676
US_NM_35017,2022-06-18,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18876,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,7,9,,-17,,5.2,6.58,,,,5.2,5.89,5.89,23.21,4.85,6.58,30.83,,4.85,26.783951,19.395062,35.981481,0.635,11.618056,40.063163
US_NM_35017,2022-06-19,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18876,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,2,,-11,,,13.6,7.58,6.05,,7.73,8.22,6.39,15.41,6.2,5.46,27.73,4.92,,25.37037,19.407407,34.469136,1.651,12.229167,45.830756
US_NM_35017,2022-06-20,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18876,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-12,-3,,-24,6,,13.13,7.69,11.26,6.8,8.09,10.04,7.3,22.88,5.51,5.96,34.24,8.11,5.35,24.351852,18.574074,32.450617,2.9845,12.673611,48.280724
US_NM_35017,2022-06-21,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18876,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-8,4,,-16,5,5.18,11.38,10.05,6.58,,9.33,10.62,5.46,21.84,,6.62,39.94,8.58,7.13,22.592593,18.098765,29.944444,3.58775,14.701389,61.148602
US_NM_35017,2022-06-22,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18876,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,-1,,-17,7,,11.69,5.74,8.96,5.15,11.86,9.77,7.35,17.82,,8.7,28.8,7.05,,21.759259,17.660494,28.12963,13.589,16.611111,72.541162
US_NM_35017,2022-06-23,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,24,18900,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-3,-7,,-22,8,7.44,8.78,7.04,,7.08,,6.26,7.19,21.97,,4.88,30.17,7.94,7.43,24.839506,17.993827,33.740741,4.826,14.826389,53.566987
US_NM_35017,2022-06-24,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18900,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,-3,,-16,8,6.39,4.49,9.68,4.89,,,9.94,8.48,14.25,6.4,,34.74,7.06,,25.635802,19.450617,33.728395,0.689429,12.180556,43.3881
US_NM_35017,2022-06-25,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18900,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,-1,,-15,,,10.79,5.65,,,11.04,5.46,,16.39,7.13,,28.78,5.72,5.76,26.04321,20.17284,33.481481,0.0635,11.506944,40.414514
US_NM_35017,2022-06-26,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18900,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,-3,,-14,,7.83,7.35,17.44,,6.46,5.31,7.12,4.83,19.53,,,31.52,8.32,,24.567901,18.938272,32.87037,2.032,13.145833,50.072327
US_NM_35017,2022-06-27,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18900,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-10,-5,,-18,6,7.0,13.17,9.37,7.01,7.93,8.86,7.95,10.46,21.11,,6.58,35.95,9.79,,23.790123,18.37037,30.611111,3.725333,13.854167,55.965551
US_NM_35017,2022-06-28,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18900,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-9,7,,-17,6,5.57,8.5,7.43,8.41,4.91,6.18,10.93,,20.74,,,34.89,7.71,5.11,24.117284,18.549383,31.32716,1.495778,13.645833,53.173815
US_NM_35017,2022-06-29,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18900,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-6,-4,,-19,6,6.93,14.8,5.98,6.8,6.03,7.11,4.87,9.13,18.35,9.9,5.36,30.24,5.38,7.21,27.111111,20.666667,33.506173,0.169333,12.020833,39.243662
US_NM_35017,2022-06-30,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,23,18923,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-8,7,,-18,6,,5.75,7.03,,7.06,8.43,7.74,8.34,19.01,5.84,6.43,36.27,7.67,5.61,27.401235,19.382716,34.691358,0.395111,12.013889,38.734522
US_NM_35017,2022-07-01,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18923,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,4,13,,-16,7,6.54,8.55,5.64,,,4.7,7.74,7.99,23.15,4.58,9.46,29.47,,,27.845679,20.024691,34.777778,0.0,11.354167,36.20759
US_NM_35017,2022-07-02,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18923,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,4,9,,-15,,,6.58,9.36,8.08,5.46,5.09,,11.97,20.86,5.21,7.37,34.89,,,26.024691,19.697531,34.598765,1.17475,13.229167,45.337364
US_NM_35017,2022-07-03,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18923,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,16,17,,-7,,6.07,9.97,,,5.84,7.53,6.25,,19.04,8.72,,34.59,8.0,6.8,27.333333,20.481481,34.962963,0.3175,12.583333,40.028731
US_NM_35017,2022-07-04,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18923,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-14,1,,-57,5,,8.57,5.51,6.92,,6.42,,5.75,12.52,,10.39,33.03,,6.84,27.364198,20.67284,34.932099,3.1115,12.763889,41.438253
US_NM_35017,2022-07-05,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18923,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-7,2,,-23,6,,10.72,6.91,4.23,5.2,4.28,7.15,7.17,17.27,4.45,12.92,27.91,5.96,10.62,24.993827,19.425926,34.364198,1.27,15.888889,57.73475
US_NM_35017,2022-07-06,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18923,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,4,1,,-21,5,5.24,10.29,9.31,6.31,5.89,5.38,14.53,5.68,19.0,5.76,16.66,36.63,4.46,4.85,27.462963,20.246914,34.734568,0.0,11.638889,37.507976
US_NM_35017,2022-07-07,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,10,18933,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-3,2,,-22,7,8.25,13.0,7.87,,5.58,8.79,8.88,6.83,17.88,8.32,11.18,30.19,,10.94,28.302469,20.401235,36.388889,0.3175,10.027778,32.377918
US_NM_35017,2022-07-08,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18933,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-3,0,,-14,7,6.77,12.04,8.51,,,9.28,10.69,9.97,22.5,4.95,9.24,30.54,8.88,5.94,27.691358,19.425926,36.12963,0.072571,12.083333,38.993288
US_NM_35017,2022-07-09,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18933,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,5,,-19,,,10.28,10.19,8.36,5.19,6.95,6.36,4.88,18.09,6.14,8.0,29.17,7.77,5.81,28.950617,21.092593,36.487654,0.818444,12.333333,35.779622
US_NM_35017,2022-07-10,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18933,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,4,,,-5,,,10.84,5.21,6.23,6.27,8.05,6.16,6.22,17.0,5.32,11.95,26.41,5.85,9.17,27.04321,19.308642,36.358025,0.9525,12.993056,42.158751
US_NM_35017,2022-07-11,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18933,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-13,-4,,-17,6,5.87,9.39,4.73,,6.15,8.47,10.52,,18.56,5.19,5.83,33.73,8.77,6.15,28.660494,19.475309,37.138889,0.381,11.409722,33.888468
US_NM_35017,2022-07-12,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18933,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,7,,-17,6,,10.77,6.34,6.52,7.58,5.32,9.9,10.44,19.56,4.8,9.71,31.78,8.54,,28.82716,21.265432,37.018519,1.721556,11.145833,33.398194
US_NM_35017,2022-07-13,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18933,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,0,,-18,5,,11.47,6.15,6.06,5.12,9.31,8.19,5.76,21.71,,7.11,34.48,8.62,4.88,29.432099,22.716049,36.339506,1.834444,10.25,30.974461
US_NM_35017,2022-07-14,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,18,18951,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,2,,-20,7,5.92,8.91,5.83,7.79,4.81,6.81,13.15,6.67,20.88,5.09,8.91,34.56,7.41,5.77,29.030864,21.074074,36.765432,0.084667,11.715278,34.392589
US_NM_35017,2022-07-15,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18951,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,2,,-19,6,4.75,12.43,6.78,,4.82,,8.96,,19.62,,7.01,35.16,7.3,6.25,30.117284,21.018519,37.91358,0.536222,8.881944,27.099109
US_NM_35017,2022-07-16,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18951,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-6,5,,-14,,6.11,6.5,,,,5.46,6.0,,19.55,,6.53,30.3,7.68,,30.598765,20.993827,37.925926,0.0,7.569444,23.874499
US_NM_35017,2022-07-17,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18951,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,2,1,,-13,,,4.98,6.58,,,5.87,6.04,,19.54,5.54,7.72,36.12,8.79,,30.277778,20.716049,38.3125,0.0,6.916667,23.287286
US_NM_35017,2022-07-18,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18951,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-11,0,,-18,9,,11.5,7.15,,,4.4,9.28,6.14,17.32,5.62,5.35,34.34,4.85,5.18,30.91358,20.969136,38.951389,0.0,6.909722,22.365348
US_NM_35017,2022-07-19,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18951,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,5,,-17,9,7.57,9.04,5.05,7.95,,8.11,8.17,6.61,18.09,6.98,5.29,35.69,,5.42,32.024691,22.320988,40.475309,0.0,6.625,20.728314
US_NM_35017,2022-07-20,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18951,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-9,2,,-20,6,5.46,7.77,10.88,5.55,5.9,9.37,10.45,11.71,23.63,6.64,11.71,32.51,11.54,6.25,32.858025,25.469136,40.462963,0.0,8.9375,23.487363
US_NM_35017,2022-07-21,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,34,18985,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,-2,,-22,6,7.83,11.11,,6.38,,13.37,8.18,7.46,20.08,8.52,7.39,31.79,5.31,5.96,31.012346,24.32716,39.246914,0.3175,10.270833,27.990516
US_NM_35017,2022-07-22,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18985,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-10,0,,-16,6,6.84,13.61,6.43,7.2,,,9.24,5.84,20.83,,5.96,33.14,7.39,7.52,30.481481,22.493827,38.8125,0.0,10.895833,30.300424
US_NM_35017,2022-07-23,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18985,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-7,-7,,-15,,7.66,8.95,7.39,5.37,6.62,5.44,11.34,6.09,19.28,5.9,6.88,33.57,9.38,7.17,29.277778,21.098765,37.944444,1.959429,13.0625,37.396253
US_NM_35017,2022-07-24,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18985,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-10,-1,,-15,,,9.52,5.78,,,,7.38,7.04,18.39,5.81,,32.37,,,28.339506,21.209877,36.134921,0.943429,13.625,40.619428
US_NM_35017,2022-07-25,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18985,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-18,-3,,-22,7,4.95,14.35,11.55,8.02,,6.24,8.05,8.76,23.91,7.09,6.64,33.59,,7.76,26.58642,20.851852,34.814815,4.209143,14.875,50.002132
US_NM_35017,2022-07-26,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18985,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-9,4,,-16,6,4.72,10.4,6.07,5.42,6.01,6.31,11.4,4.89,21.52,4.59,8.06,37.03,8.72,4.63,26.58642,19.67284,33.907407,6.31825,14.541667,48.841644
US_NM_35017,2022-07-27,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,18985,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,-4,,-19,6,4.85,9.59,6.9,5.65,5.92,,6.25,7.61,21.74,,6.93,36.45,7.88,6.35,26.160494,20.234568,33.08642,0.225778,14.354167,49.341107
US_NM_35017,2022-07-28,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,40,19025,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,2,,-19,6,4.29,10.74,6.5,,5.65,4.89,12.42,6.84,25.1,4.47,5.04,36.55,8.0,6.92,25.679012,20.395062,33.5,1.55575,15.520833,55.251345
US_NM_35017,2022-07-29,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,19025,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,-4,,-16,6,8.16,12.37,7.17,5.5,6.04,6.4,6.29,5.62,16.87,,,33.27,6.53,6.26,25.41358,19.382716,33.265432,5.164667,15.097222,52.857258
US_NM_35017,2022-07-30,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,19025,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,9,,-18,,,10.66,,6.99,,,6.81,,19.26,,7.4,31.75,9.68,,26.549383,19.493827,34.58642,0.479778,14.638889,47.845705
US_NM_35017,2022-07-31,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,19025,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,4,2,,-9,,8.74,11.77,6.29,7.36,,,5.54,,14.27,,5.86,33.32,4.92,5.53,26.919753,19.969136,35.209877,3.273778,14.076389,46.16541
US_NM_35017,2022-08-01,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,19025,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-6,1,,-15,5,5.28,12.54,4.43,,6.57,4.45,9.35,10.97,22.51,7.37,8.32,33.71,6.33,4.57,29.006173,20.771605,36.765432,0.084667,12.625,37.448893
US_NM_35017,2022-08-02,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,19025,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-9,5,,-16,6,4.24,7.48,5.01,5.8,,7.54,7.14,7.05,16.42,6.45,7.4,33.75,7.29,6.59,29.314815,21.635802,37.104938,0.0,11.541667,33.951978
US_NM_35017,2022-08-03,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,0,19025,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,5,9,,-16,4,5.08,8.64,7.77,,5.74,7.39,6.7,9.89,20.8,,6.88,38.24,9.09,4.56,29.037037,21.635802,37.450617,0.084667,12.965278,37.578917
US_NM_35017,2022-08-04,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,,,,,16,19041,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,2,,-18,5,6.21,9.49,5.67,4.82,,,12.05,9.07,16.56,,7.17,33.58,6.66,,27.339506,19.197531,36.481481,6.35,14.486111,46.465502
