location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27075,2020-03-09,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,18,0,,-3,,41.19,31.95,-1.444444,-5.472222,4.201389,0.0,-6.631944,68.199813
US_MN_27075,2020-03-10,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,17,6,,1,,49.02,35.72,-4.520833,-8.951389,0.326389,0.0,-11.569444,58.297066
US_MN_27075,2020-03-11,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,22,6,,-1,,71.54,17.38,-3.805556,-10.145833,2.458333,0.0,-8.027778,72.910671
US_MN_27075,2020-03-12,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,12,14,,-4,,100.0,24.67,1.083333,-0.729167,3.326389,0.254,-1.006944,86.099255
US_MN_27075,2020-03-13,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,24,9,,-5,,61.94,30.6,-2.479167,-5.659722,1.305556,1.524,-8.229167,65.088851
US_MN_27075,2020-03-14,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,29,28,40,,,76.18,35.66,-6.576389,-10.416667,-2.451389,0.0,-12.597222,62.500456
US_MN_27075,2020-03-15,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,36,,,14.57,85.86,26.07,-6.368056,-11.5625,-1.694444,0.0,-10.520833,72.557478
US_MN_27075,2020-03-16,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-18,16,,-4,,92.96,32.25,-1.708333,-3.659722,1.159722,0.5715,-4.361111,82.309405
US_MN_27075,2020-03-17,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,0,24,,-1,,74.32,22.3,-4.166667,-9.763889,1.868056,0.338667,-11.166667,58.53515
US_MN_27075,2020-03-18,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-29,11,,-18,11.68,65.93,39.15,-2.548611,-8.229167,1.291667,0.0,-8.506944,63.855596
US_MN_27075,2020-03-19,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-33,-4,,-24,13.8,66.91,28.97,0.194444,-0.763889,2.159722,2.286,-1.6875,87.364995
US_MN_27075,2020-03-20,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-39,-2,,-18,13.26,59.66,24.31,-4.861111,-9.618056,0.6875,0.6985,-12.465278,55.555135
US_MN_27075,2020-03-21,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-30,6,19,,11.65,41.17,30.3,-9.048611,-18.25,-1.736111,0.0,-18.493056,46.533257
US_MN_27075,2020-03-22,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-54,-12,,,11.34,48.38,27.21,-3.111111,-7.152778,-0.076389,0.0635,-7.034722,74.424343
US_MN_27075,2020-03-23,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-44,-14,,-30,12.44,41.46,18.66,0.979167,-1.229167,4.5625,0.762,-2.8125,76.096401
US_MN_27075,2020-03-24,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-46,-11,,-28,11.81,46.55,22.23,-1.506944,-8.083333,4.604167,0.03175,-5.194444,76.338966
US_MN_27075,2020-03-25,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-43,-8,,-31,13.39,44.2,30.8,2.770833,0.701389,5.180556,0.084667,-0.833333,77.377397
US_MN_27075,2020-03-26,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-42,-9,,-28,15.49,35.91,30.98,-0.229167,-3.131944,3.708333,0.0,-5.673611,67.04383
US_MN_27075,2020-03-27,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-46,-20,,-31,,30.31,28.15,-0.944444,-7.131944,5.8125,0.0,-4.548611,77.19527
US_MN_27075,2020-03-28,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-81,-42,-45,,,32.54,41.06,2.340278,-2.743056,6.979167,0.0,-2.576389,70.519921
US_MN_27075,2020-03-29,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,-48,-50,,,27.65,32.14,3.576389,0.708333,7.819444,4.318,-1.472222,70.630809
US_MN_27075,2020-03-30,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-51,-22,,-39,,27.46,17.88,4.145833,-0.159722,8.555556,1.42875,-8.506944,40.393246
US_MN_27075,2020-03-31,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-41,-25,,-43,,32.32,19.94,0.770833,-4.402778,4.875,0.0,-5.618056,62.771281
US_MN_27075,2020-04-01,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-41,-17,,-44,13.17,33.58,32.27,0.534722,-3.618056,3.631944,0.0,-2.6875,79.432892
US_MN_27075,2020-04-02,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-56,-35,,-46,10.75,32.26,29.57,2.645833,-0.993056,8.034722,0.254,-0.986111,77.42101
US_MN_27075,2020-04-03,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-65,-43,,-39,,20.96,27.52,3.451389,-1.8125,7.243056,0.5715,-1.743056,69.523655
US_MN_27075,2020-04-04,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-55,-22,-11,,14.59,26.74,29.17,-3.861111,-8.888889,3.020833,2.794,-8.673611,69.638691
US_MN_27075,2020-04-05,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,-43,-16,,,12.61,23.65,30.74,-0.756944,-7.048611,5.472222,0.0,-7.305556,61.96365
US_MN_27075,2020-04-06,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-44,,26.15,29.59,2.756944,-0.173611,8.097222,0.1905,-2.236111,70.926836
US_MN_27075,2020-04-07,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-45,10.42,25.7,27.78,4.631944,2.215278,9.555556,4.1275,1.0625,77.949791
US_MN_27075,2020-04-08,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-42,15.02,27.31,28.68,4.590278,-0.9375,9.951389,0.889,-3.756944,56.204097
US_MN_27075,2020-04-09,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-44,,37.45,40.98,0.402778,-2.979167,4.784722,0.0508,-5.673611,64.13578
US_MN_27075,2020-04-10,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-42,,23.73,33.37,0.166667,-2.840278,5.131944,0.0,-7.402778,57.12189
US_MN_27075,2020-04-11,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,25,,,20.94,22.55,2.194444,-3.861111,9.270833,0.0,-5.236111,58.674843
US_MN_27075,2020-04-12,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,-29,,,19.41,34.77,0.638889,-1.805556,6.131944,0.0,-7.25,56.134822
US_MN_27075,2020-04-13,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-38,,32.4,24.82,-2.243056,-5.506944,0.680556,0.3556,-11.5625,49.44548
US_MN_27075,2020-04-14,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-38,,49.13,30.29,-5.604167,-9.520833,-1.548611,0.0,-14.486111,49.976928
US_MN_27075,2020-04-15,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-38,,36.28,33.64,-5.111111,-10.180556,0.5,0.0,-13.75,51.003837
US_MN_27075,2020-04-16,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-42,,33.69,22.0,-1.840278,-6.6875,4.326389,0.0,-14.013889,39.081874
US_MN_27075,2020-04-17,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-39,13.01,18.79,23.85,-0.041667,-5.847222,5.520833,0.0,-9.4375,49.854793
US_MN_27075,2020-04-18,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,27,,,18.29,22.45,4.423611,-0.541667,10.993056,0.0,-4.888889,51.740809
US_MN_27075,2020-04-19,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,11.63,25.59,37.99,1.861111,-2.430556,8.076389,0.0,-6.381944,55.162237
US_MN_27075,2020-04-20,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-39,,20.58,26.97,3.5,-0.005556,7.35,0.036286,-7.215278,47.901752
US_MN_27075,2020-04-21,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-35,12.84,22.82,27.1,-1.922222,-6.355556,3.416667,0.0,-14.3125,39.421522
US_MN_27075,2020-04-22,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-35,,25.48,34.69,0.255556,-1.905556,2.516667,0.0,-9.215278,50.868183
US_MN_27075,2020-04-23,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-40,,26.88,24.05,1.35,-1.955556,5.688889,0.0,-4.020833,68.346587
US_MN_27075,2020-04-24,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-34,,21.24,27.1,3.25,-1.972222,9.061111,0.0,-3.256944,63.090262
US_MN_27075,2020-04-25,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,27.47,37.16,4.538889,-0.911111,9.827778,0.0,-1.770833,64.212989
US_MN_27075,2020-04-26,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,15.7,29.05,4.488889,-0.561111,8.622222,0.0,-3.631944,56.212704
US_MN_27075,2020-04-27,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-40,,28.43,36.96,5.211111,2.594444,9.766667,1.566333,-0.861111,64.388002
US_MN_27075,2020-04-28,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-38,,27.53,42.67,4.0,1.411111,7.388889,1.016,2.576389,89.879834
US_MN_27075,2020-04-29,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-38,,18.94,36.42,7.127778,3.327778,13.772222,0.181429,2.638889,72.015016
US_MN_27075,2020-04-30,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-36,,21.27,36.67,8.1,2.188889,14.95,0.0,-0.388889,54.120029
US_MN_27075,2020-05-01,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-30,,20.7,41.4,8.988889,2.7,15.927778,0.907143,-1.569444,48.358181
US_MN_27075,2020-05-02,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,12.7,25.4,28.79,10.016667,4.577778,17.088889,0.592667,4.791667,69.099135
US_MN_27075,2020-05-03,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,13.44,21.34,29.24,7.077778,2.538889,12.805556,0.0,-1.180556,57.229252
US_MN_27075,2020-05-04,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-34,,19.72,33.6,2.427778,-0.333333,6.75,0.0,-2.909722,69.296285
US_MN_27075,2020-05-05,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-34,11.13,23.75,29.69,3.422222,-0.361111,8.211111,0.0,-7.0625,47.156298
US_MN_27075,2020-05-06,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-35,,19.25,28.52,5.833333,-0.566667,11.627778,0.0,-3.590278,52.269881
US_MN_27075,2020-05-07,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-34,12.36,22.54,34.17,4.688889,0.188889,10.555556,0.0,-8.284722,40.316909
US_MN_27075,2020-05-08,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-31,,15.65,38.11,0.538889,-4.211111,6.383333,0.0,-12.256944,38.781032
US_MN_27075,2020-05-09,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,26.86,40.3,3.522222,-2.116667,9.577778,0.0,-8.166667,43.634459
US_MN_27075,2020-05-10,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,17.52,20.57,30.47,3.894444,2.111111,7.372222,0.0,-5.277778,52.483295
US_MN_27075,2020-05-11,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-35,16.13,19.49,30.91,2.666667,-1.905556,8.305556,0.0,-10.555556,38.985875
US_MN_27075,2020-05-12,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-33,,18.63,35.82,3.772222,-2.194444,10.1,0.0,-9.930556,38.648364
US_MN_27075,2020-05-13,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-37,,19.7,47.13,4.361111,-2.455556,10.077778,0.0,-6.388889,47.727312
US_MN_27075,2020-05-14,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-34,11.04,20.62,28.72,6.488889,3.677778,12.722222,1.185333,3.625,81.411187
US_MN_27075,2020-05-15,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-32,,15.25,32.68,8.655556,4.405556,13.466667,0.423333,5.208333,79.499287
US_MN_27075,2020-05-16,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,21.25,28.33,7.683333,1.866667,13.172222,0.0,2.756944,71.306622
US_MN_27075,2020-05-17,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,1,0,,,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,19.23,36.25,9.261111,5.244444,14.444444,0.0,2.0,59.920593
