location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46102,2020-03-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-3,72.81,24.53,4.083333,-3.394444,11.983333,0.0762,,-1.462963,68.388317
US_SD_46102,2020-03-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-4,100.0,28.1,6.85,-3.338889,18.638889,0.0254,,-4.876543,42.623983
US_SD_46102,2020-03-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-3,85.4,21.15,4.294444,-2.922222,18.172222,0.0,,-3.864198,56.068218
US_SD_46102,2020-03-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-5,67.23,32.68,-2.716667,-8.283333,3.983333,0.479778,,-7.685185,69.410315
US_SD_46102,2020-03-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,40.67,33.49,-2.211111,-3.966667,0.105556,4.1275,,-4.0,87.043934
US_SD_46102,2020-03-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,67.06,23.87,-0.133333,-3.538889,4.85,0.6858,,-2.802469,82.272644
US_SD_46102,2020-03-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-20,79.04,37.49,-1.1,-3.755556,4.261111,0.0635,,-2.907407,88.785575
US_SD_46102,2020-03-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-28,58.05,31.48,0.516667,-4.566667,9.722222,0.028222,,-2.728395,79.821921
US_SD_46102,2020-03-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-25,55.91,39.14,2.611111,-3.788889,9.75,0.0,,-0.271605,81.27098
US_SD_46102,2020-03-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-33,53.8,42.27,0.388889,-5.988889,5.688889,0.254,,-1.401235,88.519122
US_SD_46102,2020-03-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,-50,,-20,40.58,35.63,-8.361111,-13.883333,0.777778,0.28575,,-12.462963,72.848707
US_SD_46102,2020-03-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,33.61,28.81,-0.294444,-12.738889,13.027778,0.0762,,-7.45679,58.792703
US_SD_46102,2020-03-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,53.76,35.46,3.727778,-5.533333,12.788889,0.2286,,-4.141975,56.494799
US_SD_46102,2020-03-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-28,32.75,40.24,3.894444,-5.716667,16.166667,0.3302,,-3.907407,56.659089
US_SD_46102,2020-03-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,57.22,32.12,8.388889,-4.216667,17.538889,0.0,,-3.691358,42.187689
US_SD_46102,2020-03-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,53.87,28.73,4.527778,-2.111111,16.388889,2.159,,-0.524691,71.702994
US_SD_46102,2020-03-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,40.76,28.72,2.627778,-0.972222,9.994444,1.80975,,-0.125,82.311932
US_SD_46102,2020-03-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,-11,-30,52.14,41.11,3.588889,-1.6,10.505556,1.55575,,0.444444,80.453803
US_SD_46102,2020-03-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,37.17,32.8,4.344444,-0.816667,11.377778,5.207,,-1.623457,65.457238
US_SD_46102,2020-03-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,35.36,17.68,5.538889,-2.538889,14.122222,1.0668,,-5.092593,45.583505
US_SD_46102,2020-03-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,41.53,18.46,7.155556,-2.638889,16.45,0.0,,-2.833333,49.435359
US_SD_46102,2020-03-31,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-43,35.11,27.0,8.95,-0.572222,19.727778,0.056444,,-0.530864,52.043009
US_SD_46102,2020-04-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,19.6,31.73,6.394444,-1.011111,19.027778,0.0,,0.487654,67.850995
US_SD_46102,2020-04-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-60,34.56,32.64,-7.633333,-10.594444,0.744444,3.90525,,-10.654321,79.488771
US_SD_46102,2020-04-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,-50,,-45,21.32,33.92,-10.0,-18.172222,1.006173,1.11125,,-14.08642,72.298102
US_SD_46102,2020-04-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,29.56,30.79,1.905556,-6.911111,12.85,0.0,,-7.740741,49.77924
US_SD_46102,2020-04-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,25.88,40.98,7.061111,-5.05,20.194444,0.0,,-3.58642,47.234016
US_SD_46102,2020-04-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,31.33,42.73,12.355556,-0.455556,23.572222,0.084667,,1.191358,45.915263
US_SD_46102,2020-04-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,,,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-49,32.38,40.71,12.966667,0.944444,23.583333,0.0,,-0.635802,39.363534
US_SD_46102,2020-04-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,,,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-59,30.17,27.34,8.0,0.483333,21.811111,0.0,,-3.351852,44.847058
US_SD_46102,2020-04-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-58,29.93,30.97,2.777778,-4.277778,11.294444,0.0,,-8.746914,42.619598
US_SD_46102,2020-04-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,30.0,30.0,6.038889,-4.511111,20.083333,0.0,,-7.401235,37.580738
US_SD_46102,2020-04-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,18.88,27.27,6.5,-2.761111,18.105556,0.423333,,-0.055556,64.692715
US_SD_46102,2020-04-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,24.02,25.11,-4.394444,-6.505556,-0.85,5.249333,,-7.271605,80.036062
US_SD_46102,2020-04-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-52,25.61,42.35,-7.6,-13.322222,-2.222222,0.28575,,-13.469136,62.978811
US_SD_46102,2020-04-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-51,22.45,20.66,-5.838889,-13.55,3.455556,0.0,,-11.641975,64.267565
US_SD_46102,2020-04-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-51,14.69,35.08,-0.733333,-10.933333,7.344444,0.056444,,-5.160494,72.856109
US_SD_46102,2020-04-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-52,18.01,30.02,-1.077778,-6.927778,6.438889,0.169333,,-6.179012,68.117652
US_SD_46102,2020-04-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,17.67,32.4,-0.055556,-9.305556,12.555556,1.0668,,-7.524691,56.22935
US_SD_46102,2020-04-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,26.16,33.79,8.083333,-2.961111,16.894444,0.0,,-5.074074,38.521684
US_SD_46102,2020-04-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,22.97,35.49,5.355556,-1.716667,16.577778,1.016,,0.160494,71.011183
US_SD_46102,2020-04-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,17.08,24.67,7.155556,-1.616667,17.255556,1.2192,,-1.117284,55.204382
US_SD_46102,2020-04-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-48,26.45,30.37,10.361111,-1.755556,22.75,0.0,,-1.87037,41.660643
US_SD_46102,2020-04-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-47,29.34,27.31,12.461111,-0.511111,22.3,0.0,,-0.481481,40.550489
US_SD_46102,2020-04-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-47,38.53,47.42,10.916667,1.961111,21.327778,0.366889,,0.283951,47.782939
US_SD_46102,2020-04-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,22.6,26.91,9.116667,4.233333,16.227778,3.52425,,3.728395,68.581782
US_SD_46102,2020-04-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,36.64,7.938889,0.066667,16.833333,1.27,,-0.67284,53.788815
US_SD_46102,2020-04-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,21.32,33.16,12.177778,0.227778,22.916667,0.0,,-0.549383,41.431099
US_SD_46102,2020-04-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,33.86,29.76,13.688889,1.466667,25.288889,0.0,,2.191358,45.43995
US_SD_46102,2020-04-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-51,36.69,24.79,11.733333,2.188889,24.827778,0.620889,,2.438272,53.016016
US_SD_46102,2020-04-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,25.81,35.73,10.433333,0.083333,19.977778,0.5334,,-3.518519,37.30662
US_SD_46102,2020-04-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,,41.12,15.288889,3.633333,28.666667,0.0,,0.679012,37.749639
US_SD_46102,2020-05-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,,30.07,16.883333,6.816667,27.733333,1.016,,7.938272,55.582186
US_SD_46102,2020-05-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,36.7,12.305556,7.994444,20.544444,6.1976,,6.141975,66.843999
US_SD_46102,2020-05-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,26.27,36.78,12.788889,4.866667,22.05,5.418667,,7.382716,69.594059
US_SD_46102,2020-05-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,18.77,20.98,11.427778,5.388889,21.75,6.180667,,6.561728,72.407259
US_SD_46102,2020-05-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,,28.33,8.65,0.283333,16.727778,2.9464,,-0.932099,50.573322
US_SD_46102,2020-05-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,20.36,33.93,7.6,-1.955556,17.133333,0.0762,,-0.234568,57.537371
US_SD_46102,2020-05-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,30.16,36.62,9.994444,2.511111,16.294444,0.254,,1.481481,56.369906
US_SD_46102,2020-05-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-32,23.84,19.3,6.438889,-0.861111,15.288889,0.931333,,0.5,65.247473
US_SD_46102,2020-05-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,35.53,7.75,-0.183333,14.877778,0.169333,,-0.283951,56.936863
US_SD_46102,2020-05-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,28.3,2.716667,-4.433333,11.2,0.112889,,-3.055556,66.772891
US_SD_46102,2020-05-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-43,32.7,31.68,2.816667,-3.461111,8.927778,0.09525,,-2.493827,68.41255
US_SD_46102,2020-05-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,1,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-72,21.14,32.77,3.766667,0.011111,8.788889,0.22225,,1.191358,83.95763
US_SD_46102,2020-05-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,3,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-59,34.92,29.79,9.505556,2.544444,19.15,1.439333,,5.82716,78.236354
US_SD_46102,2020-05-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,3,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-49,37.32,29.25,11.805556,4.027778,19.711111,2.398889,,6.259259,69.769553
US_SD_46102,2020-05-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,6,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,54.58,38.84,11.455556,4.155556,19.516667,2.511778,,7.469136,77.978245
US_SD_46102,2020-05-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,9,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,31.57,39.18,10.45,5.911111,17.2,4.854222,,8.04321,86.416158
US_SD_46102,2020-05-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,10,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,19.94,26.98,9.538889,1.688889,19.005556,2.483556,,4.37037,70.521426
US_SD_46102,2020-05-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,10,0,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,44.84,38.12,14.316667,3.877778,23.883333,0.0,,7.759259,65.148067
